,dates,usa_CA_0027-0000,usa_CA_0027-0001,usa_CA_0027-0002,usa_CA_0027-0003,usa_CA_0027-0004
0,1984-03-23 17:50:13+00:00,207.15790059743495,218.8584873019924,213.07668039489872,224.45628803900647,203.25639003465267
1,1984-04-27 17:55:52+00:00,209.080496127015,200.6270170286433,195.9702689063064,205.5161572022883,194.35312775622663
2,1984-05-06 17:49:52+00:00,208.27652691285698,207.04825545405708,202.45510119094916,216.25554794192482,200.1056432686669
3,1984-05-29 17:56:43+00:00,196.05313778073076,195.84396354573792,189.9282363469327,206.0767770331141,186.66566456625145
4,1984-06-07 17:50:43+00:00,208.91875426720398,211.0735656714548,202.93726623537904,220.65908174977164,208.02469743033197
5,1984-06-23 17:50:58+00:00,209.85879263886432,205.20086830594906,201.0066539752658,218.54764652967827,196.19639246062673
6,1984-08-26 17:52:34+00:00,221.0191451467016,189.8848221196976,184.1426460750993,200.57526072434848,188.62621107112386
7,1984-10-13 17:52:38+00:00,206.07353631855526,188.28362562626432,191.39213294800814,210.5830954153464,196.18735960408438
8,1984-12-16 17:52:39+00:00,194.48222168033394,208.81152729408456,206.90098677649672,217.88928833631513,203.5304804874513
9,1985-03-29 17:59:06+00:00,194.43602704208172,207.4006068945117,198.50933024263276,211.37787511510382,198.7647355515271
10,1985-04-23 17:52:47+00:00,209.0607454016827,203.22472334114633,199.53044407573776,209.79266738888273,195.8624859148265
11,1985-08-13 17:52:13+00:00,219.87377976082033,205.65727625639724,202.62697246289147,224.16294605851795,206.73514599767222
12,1985-08-29 17:52:02+00:00,196.8815992100009,186.4240578741098,181.34082301324486,,
13,1985-09-14 17:51:50+00:00,219.6796174013512,194.80748776483773,190.04805766697518,206.58092064241634,196.68460674542752
14,1985-09-21 17:57:55+00:00,212.9048490641575,201.9210339151393,197.26620245916016,220.69601879725394,201.77555757170933
15,1985-10-07 17:57:46+00:00,209.3250562317797,197.02566674112342,189.9362439668654,213.4989328470466,192.7823195655688
16,1985-11-01 17:51:17+00:00,206.85404226531867,185.39651978942527,182.94519714735668,206.69881991096355,195.48669548605602
17,1985-11-17 17:51:01+00:00,190.1526374250501,190.47883955970826,199.13596013145053,218.9444401982729,205.6078118623139
18,1985-12-10 17:56:46+00:00,,200.50259334787296,200.25668008621673,208.40432071307862,193.2175769524781
19,1986-01-27 17:55:50+00:00,,192.53902025113914,202.90049298687364,211.12639209859873,198.52387105943723
20,1986-02-05 17:49:27+00:00,194.38464662781084,182.58432821922474,194.1456542482904,204.59712194903847,194.67851045276186
21,1986-02-21 17:49:05+00:00,196.0115323738671,181.0195030222123,184.92950949706693,190.85071930849088,194.70471238281908
22,1986-03-25 17:48:25+00:00,219.62360809639364,193.52891170637596,184.99026361169763,199.88256283631313,192.44884426602326
23,1986-04-17 17:54:06+00:00,194.6064483053973,208.11156207954005,203.8599764978087,214.74067727613442,196.48496405674797
24,1986-05-03 17:53:42+00:00,197.6506738839703,204.66446558494883,193.821714253935,205.52004208009583,186.1852061508711
