,dates,jap0061-0000,jap0061-0001,jap0061-0002,jap0061-0003,jap0061-0004,jap0061-0005,jap0061-0006,jap0061-0007,jap0061-0008,jap0061-0009,jap0061-0010,jap0061-0011,jap0061-0012,jap0061-0013
0,1984-06-20 00:48:23+00:00,128.62139229149966,143.83467303401846,149.43281594765,147.6801162834385,147.6073198054935,145.07805261639163,143.04504361652323,149.95810549621223,150.544605636053,143.7900213522648,142.79164818974678,134.95954279925672,138.87972485497272,135.88245633047939
1,1984-07-31 00:43:30+00:00,152.70187693253882,164.6368928319459,164.96928026951636,165.2865489545902,166.52029188163243,166.1313092855308,162.9035755939579,163.75723443812885,158.07816645864597,154.16734153961028,153.22324296630836,156.3456449390413,149.51826067397397,147.8760714114265
2,1984-08-07 00:49:31+00:00,154.64779299845134,164.92022591125198,165.89089518613756,168.24693074326498,170.12786981154457,168.1537814242501,166.4737388009539,173.0882830865137,168.4938207810078,163.5539224637508,163.61987189545513,162.85450492946245,159.04230595487888,153.5410583159546
3,1984-08-16 00:44:01+00:00,146.24626383342616,158.62397529387744,162.2182640612531,161.59837237422164,163.21842009538784,161.72552604468058,159.89081245515717,166.80285505681007,158.36953075905595,154.58850214540166,154.73836805022853,154.158454330369,151.36348119168082,144.63736536679926
4,1984-10-10 00:50:07+00:00,145.03902724013807,157.93295693656728,160.60245970040856,163.21973056580245,163.36278949381364,161.57093468603,156.6278511590984,163.15262250357782,159.29113944167898,155.26519673559923,155.35356775023263,156.90502288405088,150.5428053867411,149.64573368256686
5,1985-09-27 00:49:10+00:00,142.6039042575887,158.29391023609313,159.69211882110235,160.5042247322866,160.8872178182855,161.85914336093057,159.53091057743083,165.3920815744044,164.5963853104709,158.17212805997647,156.99659907964303,158.95362823087075,153.96996001328446,152.67739376474626
6,1985-10-29 00:49:11+00:00,154.88840719281797,167.07139004808027,169.13116658316295,170.08264136440914,167.60263817271147,167.31092993089163,167.10000651975622,170.3717453270023,171.59364063228526,166.96637133161224,168.20519524424176,165.47190000585192,163.29945296791394,158.87756807882826
7,1986-06-10 00:43:56+00:00,156.26825351041265,165.37535213278915,167.0590462210738,166.52549305664962,169.73485037856761,163.69724828247251,164.170995938108,169.07942910913053,166.9867914987343,164.20346565302557,161.88096289320654,160.87506773909027,155.30089069374327,155.14398009598685
8,1986-06-26 00:43:25+00:00,152.32210284764201,161.442002099898,169.00575326379962,166.1037450676506,166.9054941870615,165.32951116132764,164.06461457427883,167.02265835273636,166.78338355928864,164.59147022874618,162.4041954426117,159.60144265536337,157.80763854627114,155.49035175498844
9,1986-07-21 00:36:47+00:00,145.21473724852734,152.98245182313377,156.13297210326996,160.6941432660774,158.813185432502,155.75545993221118,157.59616087275074,167.7591532652561,168.04516359807045,163.3167358486038,164.96831430616282,157.3955666959518,157.9350027933184,154.07704671738614
10,1986-07-28 00:42:19+00:00,152.64569841256994,164.4170755104827,166.192883941822,169.17189773970478,172.21271576514962,171.45289012889126,163.2172939761923,168.483359261205,168.79203054470656,166.24350468092163,166.75466382213807,160.76071802498154,157.1839611388617,155.91065577844208
11,1986-09-30 00:40:30+00:00,157.7952802962666,163.4128857525662,164.091546900553,166.37219814747476,171.63402276002807,168.71695461739856,158.6523546282269,168.49552320727278,169.20663273819295,166.6843494932422,165.7907004001133,167.37050625797065,165.71457161529364,156.43575882669464
12,1986-10-09 00:34:02+00:00,145.3586817465101,154.82339329320848,158.8704791801052,158.42976852543535,158.73528477175302,155.78505129823486,161.74991185453015,164.3633126374926,164.47524203713672,158.0877584698801,154.23446572521192,158.99411830319949,154.39141837745117,153.26954911437423
13,1986-11-10 00:32:53+00:00,,118.71370913370507,133.00684754571182,131.47034367538512,138.15647398310745,139.35218478544436,145.64037389800964,155.5002388232693,155.18122205032012,150.35460549205106,148.91440518221518,147.7689452480789,143.27477396260227,141.58728942027417
14,1987-03-25 00:42:14+00:00,,,,,,,,157.1055295580464,154.9330844064484,149.57052780238837,147.1233650654095,139.49694190550417,126.11392116110368,121.9936966606086
15,1987-05-28 00:44:09+00:00,160.93345261804635,168.01851678152943,172.56960651488876,174.079627732619,169.02353423530568,167.22163792772866,166.62105636054795,174.53768899191758,172.43939339264298,169.34592794098816,167.85037632121006,165.2446601925723,160.83767555336857,157.706099120167
16,1987-11-04 00:48:14+00:00,153.27582117143638,161.77902967342004,165.95594328562416,168.22275113200305,168.7647625289607,165.370748299159,161.2165276051215,164.72201691575236,165.74438473645225,167.07744987305767,168.9538367235326,166.89133804934661,163.61655618237904,152.70710452944334
17,1988-05-30 00:50:53+00:00,157.2387140354325,167.5936607761442,172.45690305183098,173.70916490555982,169.84375451896133,167.33607919964493,163.84052216037068,169.94692570773668,167.03170524578792,165.03734134539508,165.7639267995136,164.38422382240913,155.60032737467628,154.8565555023834
18,1988-10-05 00:51:03+00:00,155.02064965371633,160.40721806533728,168.84424152139258,171.74944382623593,173.90521934258817,169.7778452957243,166.4534950244981,169.9715988655101,167.60298219247264,166.99755781940945,169.06137531620814,167.58196464014785,161.42143635474253,157.23471177330674
19,1988-10-21 00:50:33+00:00,149.0986169455953,159.4680961963621,163.9290759529572,167.80036956667573,168.85721861050285,163.57909556415694,157.0108854056285,164.82813396159312,164.8945415314362,159.59933836485547,160.0291079838726,155.89253079788315,152.71539648768876,152.8947851186399
20,1989-01-09 00:50:40+00:00,137.36629611405542,154.80540039541413,154.5676631570171,157.94748854603344,156.7357971692144,149.77031002917352,150.81707228937702,155.0577838136444,152.95323751360402,150.77173988520337,150.1266203718859,145.041823298001,139.06895623850662,132.75471425899022
21,1989-01-25 00:50:21+00:00,,,,,,,,,,,,,,
22,1989-02-10 00:50:00+00:00,140.27591610195253,,,,,,,,,,,,139.69020859893502,102.7819820469414
23,1989-03-07 00:43:51+00:00,139.3792451622954,153.75723362533014,154.6862874461643,156.44508717786013,154.411272315542,147.32254895200742,144.93484096123194,153.88096260895898,151.4853884320913,147.14131719354674,150.40539476107622,145.8405967375146,135.11793866192932,123.82947162161422
24,1989-03-30 00:48:59+00:00,146.78263599358377,157.38342746252295,161.99492319760748,158.99920422072736,154.7458473321022,157.88821446290513,158.7819720466593,161.92147806391768,160.88412340504865,158.08874246532122,154.6541735843715,154.76554335057813,146.4245658151292,145.13240796961793
25,1989-05-10 00:42:53+00:00,152.01917813149083,165.25067869408076,167.90881139588757,169.78786522195526,169.8773903928304,164.77510187307809,162.56442479505213,166.00859979059084,168.34032704765087,162.25276700071754,163.61128616173758,161.25822511589666,157.13234419569298,154.71594395937
26,1989-05-17 00:48:29+00:00,154.17362791537715,167.11425250950805,168.20328766870645,170.47219976254408,174.61782549045392,170.92397854040883,168.39402429918422,170.47188773048543,168.25669486801408,163.82267538518454,167.96853378845623,166.06628881660345,161.62356542044893,152.8690733262846
27,1989-08-05 00:46:58+00:00,145.28584192733044,157.93710995927034,161.69537677404577,163.2227042459424,160.44289520283786,155.80166017004296,155.82056171183882,161.3782031872985,160.5973920624192,155.77412746343427,156.76784639956387,161.28030281502774,157.56994294033282,151.91471427980437
28,1989-11-02 00:38:56+00:00,152.56648059855095,158.9926005076359,164.560524391469,168.32450054450553,172.03448700301828,162.11077952998235,157.6920025712184,166.4001061703533,167.3092823828091,163.97887940172149,163.6323741298553,161.04451148865257,154.03002816013893,151.55172279798464
29,1990-02-06 00:36:02+00:00,,,,,,,,,,,,,,
30,1990-02-22 00:35:31+00:00,144.22597199916996,158.93349245584017,164.58022774050193,159.03747553680927,159.6506862497974,157.7059643042109,152.3924204937497,156.8319105067791,155.42266375100425,151.98439259362615,153.46998852947314,157.32437779102025,152.10884408016503,149.3289430971517
31,1990-03-17 00:40:55+00:00,152.9404150179462,163.60098446206774,165.20796759942053,167.10204850998412,165.68503247069498,167.01352116282033,156.17598156243858,163.29380822703664,163.9108631318467,163.44781925228335,164.60903745785822,160.7667788884021,155.92040658814162,149.4879547675847
32,1990-06-05 00:40:12+00:00,159.4239383945775,164.65594913305262,166.08039837926015,171.63327923333495,168.05204373385217,167.6204202864956,167.5415315194279,175.26653080657687,171.75201172137398,169.51962000160378,168.51742231347797,163.88161770327505,158.96615304157862,157.35483750292823
33,1990-06-30 00:34:23+00:00,,,,,,,,,,,,,,
34,1990-07-23 00:40:05+00:00,153.97872730233473,162.09588064069536,166.81125775864518,171.03133865770673,169.9263037720923,168.40152318125627,163.06094507278772,170.05452190778706,166.33144304313788,168.9377527053893,167.3319807726054,166.802372761506,160.21020018708953,152.81822594842572
35,1990-08-08 00:40:24+00:00,151.41553608363432,160.08029125967818,163.54160310250953,167.52983527840564,164.21197363128704,162.80242897409587,155.36906667181216,162.01926022265178,159.1788800956993,157.8853454966338,158.5674186150509,154.15063994928386,151.36549209637903,147.6923301082419
36,1990-10-11 00:39:37+00:00,155.28393015728776,166.10217769533912,169.89252948596427,171.5745157984012,171.90077307555725,170.46298949209014,168.31120314165423,172.7693576875397,169.59065784555705,168.64066620878899,163.93780090944196,164.24911670164332,161.32256747780633,155.80369238046174
37,1990-11-21 00:33:39+00:00,,,,,,,,,,,,,,
38,1991-03-04 00:41:08+00:00,127.3353770610984,149.71462921008265,155.114309967566,157.12792499988484,156.44846435103707,149.4727654500003,146.619288285245,149.66935402966763,147.84534979457572,145.7419293415429,146.72138311655206,140.28661606214965,138.7094823813914,131.09074456992815
39,1991-05-07 00:42:20+00:00,130.0660338340701,155.29513049769008,159.08448357281708,161.75101612811034,157.84936578478428,152.9753462588428,153.40948187341053,153.529588436195,153.14568717947154,152.68038377325524,156.73688079633158,156.59938207677072,151.2037371846198,147.56657482108517
40,1991-06-08 00:43:12+00:00,156.07134065817658,169.0153300468664,173.66733796055254,177.37142047786224,176.17955391980513,172.0761786209104,174.14049986410828,174.95582232396484,171.12646387503034,163.11121337697966,171.45563185962445,171.69594827840717,165.88572896073495,164.27328136449734
41,1991-07-19 00:37:35+00:00,149.4128222522944,166.0773390029146,170.22945092192725,173.30923894185497,173.59317129158038,170.2859327258478,161.55042295449192,168.43188900076572,168.999767838676,167.16135111714829,170.504820226863,167.2046176656744,163.46775505499957,162.02532215618004
