dates,nzd0188-0000,nzd0188-0001,nzd0188-0002,nzd0188-0003,nzd0188-0004,nzd0188-0005,nzd0188-0006,nzd0188-0007,nzd0188-0008,nzd0188-0009,nzd0188-0010,nzd0188-0011,nzd0188-0012,nzd0188-0013,nzd0188-0014,satname
2008-11-08 21:48:55+00:00,355.63,345.90,340.60,350.16,347.51,350.16,352.00,349.79,347.93,348.26,356.62,363.80,354.79,355.38,351.48,L7
2008-12-25 21:50:34+00:00,345.89,338.92,342.15,347.86,346.30,347.49,349.17,348.94,348.87,348.05,359.49,366.50,360.57,360.54,358.90,L5
2009-01-11 21:49:32+00:00,343.74,336.44,339.51,342.18,340.89,340.67,342.47,346.94,346.39,347.57,359.77,368.19,360.57,360.54,358.90,L7
2009-01-18 21:55:45+00:00,348.35,341.64,344.62,345.99,340.89,340.67,342.47,346.94,350.50,350.03,360.56,369.61,364.58,362.34,361.06,L7
2009-03-23 21:56:15+00:00,354.51,348.50,350.59,351.77,346.72,343.28,344.03,347.44,351.96,352.53,362.34,371.03,364.58,362.10,362.53,L7
2009-05-03 21:50:16+00:00,353.87,348.92,351.35,353.16,348.19,346.71,344.03,347.44,351.96,352.53,362.34,371.03,364.58,362.10,358.83,L7
2009-05-10 21:56:27+00:00,354.05,348.45,350.52,352.22,346.81,347.05,345.08,350.23,352.33,355.62,362.73,371.89,369.40,367.01,355.96,L7
2009-06-04 21:50:17+00:00,358.29,352.22,352.59,353.58,349.28,347.05,345.08,350.23,352.33,355.62,362.73,371.89,361.59,361.14,354.18,L7
2009-06-20 21:50:16+00:00,358.29,352.22,352.59,353.58,349.28,351.48,348.28,351.89,351.55,352.27,362.14,372.04,360.91,360.60,353.42,L7
2009-07-13 21:56:21+00:00,364.28,357.79,357.19,356.08,352.15,356.12,353.15,354.19,352.42,351.13,360.99,365.95,355.96,353.12,347.81,L7
2009-09-08 21:50:01+00:00,362.63,359.08,357.30,354.74,352.77,356.12,353.15,354.19,347.59,347.98,360.01,361.99,353.71,344.66,341.15,L7
2009-10-10 21:49:54+00:00,361.67,358.66,356.66,353.73,351.03,355.23,349.81,346.69,343.29,349.08,357.60,360.16,356.30,347.78,342.64,L7
2009-11-11 21:50:25+00:00,367.16,364.22,358.66,352.58,352.72,356.69,348.42,345.94,345.15,346.84,357.60,360.16,356.30,347.78,341.35,L7
2009-11-26 21:56:28+00:00,369.15,365.76,359.92,353.90,354.01,358.54,350.36,347.66,346.90,347.48,356.37,359.19,356.72,349.95,343.66,L5
2009-12-20 21:57:07+00:00,367.22,363.49,358.64,351.94,352.10,354.02,347.65,345.98,348.41,350.27,355.72,356.73,359.80,349.74,343.47,L7
2010-01-05 21:57:24+00:00,367.22,368.46,362.24,354.81,355.09,357.34,351.38,349.71,351.90,352.74,358.79,358.89,361.75,352.48,343.47,L7
2010-01-13 21:56:49+00:00,370.75,371.95,364.98,359.62,359.35,361.15,355.37,351.84,353.98,354.20,358.88,361.82,365.14,356.29,348.80,L5
2010-01-14 21:51:21+00:00,369.99,369.84,365.10,359.03,358.16,361.04,357.03,351.84,353.98,354.20,358.88,361.82,365.14,356.29,350.49,L7
2010-03-03 21:51:54+00:00,369.07,368.17,364.85,358.76,358.17,360.44,357.37,351.84,353.98,354.20,358.88,361.82,365.14,356.29,350.49,L7
2010-03-10 21:58:08+00:00,370.59,368.59,365.77,360.39,359.13,360.90,358.46,353.41,353.98,354.20,358.88,361.82,363.84,359.60,354.26,L7
2010-03-26 21:58:13+00:00,370.15,368.32,365.35,360.39,359.13,360.90,358.46,353.41,354.76,353.90,357.89,361.11,362.22,359.20,354.61,L7
2010-04-04 21:52:03+00:00,369.95,366.99,363.65,360.39,359.13,360.90,358.46,353.41,354.76,353.90,356.84,360.24,361.03,356.57,353.09,L7
2010-04-11 21:58:15+00:00,371.36,366.83,364.00,361.12,359.54,361.63,359.78,356.20,356.71,353.84,357.00,360.91,359.39,356.04,353.30,L7
2010-04-20 21:52:03+00:00,372.44,367.14,364.92,362.09,360.23,362.22,360.25,356.20,356.71,353.84,357.00,360.91,359.39,356.04,353.30,L7
2010-04-27 21:58:13+00:00,373.28,367.25,365.06,361.95,360.18,361.95,360.07,356.02,356.14,353.84,357.00,360.91,358.96,354.64,353.61,L7
2010-05-13 21:58:09+00:00,373.22,366.93,365.48,362.99,360.83,362.11,361.33,357.82,357.93,355.75,357.00,360.91,358.85,354.05,353.15,L7
2010-05-29 21:58:09+00:00,373.33,366.64,365.81,363.82,361.39,362.22,361.80,358.54,358.89,357.03,358.44,363.13,360.21,354.36,353.20,L7
2010-06-07 21:51:59+00:00,372.24,365.98,365.81,363.82,361.39,362.22,361.80,358.54,358.89,357.03,355.93,361.63,359.18,353.73,352.55,L7
2010-06-14 21:58:10+00:00,372.12,366.46,365.81,363.82,361.39,363.18,363.11,360.94,360.54,357.99,357.72,364.00,359.18,355.53,354.49,L7
2010-06-30 21:58:13+00:00,371.97,366.46,365.81,363.82,361.45,363.67,363.94,362.07,361.81,359.17,358.24,364.60,360.23,356.37,355.57,L7
2010-07-09 21:52:03+00:00,371.77,364.94,364.62,364.07,361.39,363.07,363.39,360.74,361.13,358.49,357.02,364.24,359.11,355.39,355.57,L7
2010-08-10 21:52:03+00:00,371.18,364.65,364.37,364.43,362.01,363.55,363.53,360.48,360.48,357.74,356.70,363.94,358.27,354.41,354.63,L7
2010-09-18 21:58:19+00:00,369.20,362.38,363.61,364.90,362.41,364.32,362.81,359.10,356.83,353.02,355.91,363.90,359.06,355.63,355.41,L7
2010-09-27 21:52:07+00:00,367.56,362.01,363.77,364.90,362.41,364.32,362.81,359.10,356.32,354.83,356.88,365.02,360.42,356.01,355.32,L7
2010-10-04 21:58:17+00:00,365.69,361.39,363.57,363.73,361.84,362.88,361.95,358.86,354.91,351.00,355.51,365.34,361.39,357.99,356.75,L7
2010-10-13 21:52:13+00:00,362.99,359.60,361.33,360.83,360.00,360.15,359.58,358.96,354.49,350.09,355.45,365.93,362.50,357.99,356.75,L7
2010-10-28 21:55:51+00:00,358.80,357.16,358.33,358.59,357.87,358.02,359.11,359.74,355.88,350.40,355.48,365.55,363.98,360.47,357.93,L5
2010-11-05 21:58:37+00:00,358.58,357.16,358.33,358.59,357.87,357.20,358.62,359.58,355.93,349.26,354.95,365.01,362.53,360.25,358.02,L7
2010-12-31 21:55:56+00:00,354.34,353.54,356.69,356.44,355.83,353.01,354.96,355.94,350.57,344.57,350.72,361.56,360.72,360.33,358.56,L5
2011-01-01 21:53:02+00:00,354.34,353.54,356.69,355.91,354.83,352.78,354.17,354.88,350.57,344.40,350.01,360.99,360.20,360.33,358.56,L7
2011-01-09 21:49:46+00:00,354.39,352.58,356.24,353.91,353.48,351.53,354.09,355.20,351.54,346.23,351.62,362.19,363.23,361.62,360.38,L5
2011-01-16 21:55:58+00:00,354.92,353.89,357.12,354.78,354.12,352.61,354.71,355.26,352.65,347.19,351.63,362.00,362.98,361.66,360.24,L5
2011-01-25 21:49:47+00:00,355.94,354.31,356.94,355.08,353.76,352.77,354.78,354.98,352.27,347.09,352.08,362.06,363.34,361.55,359.79,L5
2011-02-01 21:55:59+00:00,356.92,355.25,357.43,355.69,354.12,353.19,355.32,355.64,353.04,347.99,353.24,363.26,364.60,363.18,361.58,L5
2011-02-17 21:56:00+00:00,357.20,355.43,355.15,354.26,354.43,353.04,354.79,355.11,353.21,348.32,353.60,363.13,364.80,364.94,362.60,L5
2011-02-18 21:53:18+00:00,357.20,355.43,353.81,353.54,353.98,352.84,353.86,354.20,352.97,348.54,353.57,363.13,364.80,364.94,362.60,L7
2011-02-25 21:59:32+00:00,357.50,355.23,353.19,352.35,353.44,352.56,353.86,353.81,352.59,348.57,353.57,363.13,364.80,364.94,362.25,L7
2011-03-06 21:53:24+00:00,357.89,355.38,353.05,352.34,353.25,352.77,354.08,353.72,352.59,348.57,353.57,363.13,364.80,364.94,362.25,L7
2011-03-13 21:59:35+00:00,358.79,356.15,353.05,352.34,353.25,352.77,354.45,353.71,352.83,348.79,353.89,363.50,365.16,364.97,361.94,L7
2011-04-07 21:53:28+00:00,362.70,358.67,353.46,352.07,352.92,352.88,354.39,353.48,354.43,350.39,356.62,363.97,365.84,365.57,362.19,L7
2011-06-26 21:53:22+00:00,363.54,358.80,352.56,352.72,353.72,354.20,354.51,352.42,353.79,351.04,357.30,364.46,367.34,366.28,362.11,L7
2011-07-28 21:53:19+00:00,363.34,358.17,348.32,349.95,353.47,352.15,353.22,352.59,353.06,351.85,362.37,368.58,368.86,368.18,362.76,L7
2011-08-20 21:59:26+00:00,361.09,354.52,347.23,348.02,349.49,351.21,355.23,353.93,350.90,350.82,366.19,368.64,367.20,365.37,358.81,L7
2011-09-05 21:59:22+00:00,359.53,353.38,345.78,350.86,349.34,350.45,355.20,355.67,350.71,350.78,363.70,367.67,365.15,363.56,358.81,L7
2011-10-23 21:59:23+00:00,350.69,343.11,343.11,349.05,350.06,349.44,356.31,358.21,348.93,350.44,360.60,368.47,360.81,357.33,358.94,L7
2011-11-01 21:53:12+00:00,342.53,338.37,340.12,346.08,348.45,349.44,356.31,358.21,348.93,350.44,360.60,368.47,360.81,355.75,355.44,L7
2011-12-19 21:53:43+00:00,343.63,337.94,341.38,347.89,349.28,351.12,356.92,358.21,348.93,350.44,360.60,368.47,360.81,355.75,355.44,L7
2012-01-20 21:53:51+00:00,340.83,333.30,339.92,347.52,349.07,350.96,357.81,358.21,348.93,350.44,360.60,368.47,365.52,358.55,355.97,L7
2012-01-27 22:00:03+00:00,340.83,333.30,339.92,347.10,348.62,350.69,357.70,355.09,349.39,350.42,358.67,366.89,368.80,359.09,353.94,L7
2012-03-08 21:53:55+00:00,333.60,326.17,336.81,345.85,348.50,350.93,354.34,349.90,347.84,346.59,356.21,365.27,369.69,359.41,353.41,L7
2012-03-15 22:00:09+00:00,339.02,332.60,340.62,347.11,348.65,351.03,354.34,349.90,347.84,346.59,357.72,365.85,368.87,359.85,354.36,L7
2012-03-24 21:53:58+00:00,339.02,332.60,340.62,347.11,348.65,351.03,354.34,349.90,351.21,347.98,358.93,365.49,368.45,360.62,355.78,L7
2012-04-09 21:53:53+00:00,341.50,335.54,342.21,347.11,348.65,351.03,354.34,349.90,351.21,347.98,358.93,363.70,368.09,359.79,355.22,L7
2012-04-25 21:54:10+00:00,341.03,335.85,343.63,345.67,346.57,348.94,346.66,340.77,346.90,345.39,355.43,361.21,369.28,361.09,355.29,L7
2012-05-02 22:00:31+00:00,348.82,345.61,349.75,349.74,350.22,350.71,347.67,343.44,346.65,345.69,354.41,360.32,366.60,362.07,357.02,L7
2012-05-18 22:00:44+00:00,351.46,348.21,351.28,352.28,352.49,351.67,347.67,343.44,346.65,345.69,354.41,361.58,365.61,362.15,357.25,L7
2012-06-12 21:54:14+00:00,351.46,348.21,351.28,352.28,353.92,352.59,349.15,345.25,346.72,346.55,354.38,362.25,365.69,362.38,357.25,L7
2012-08-06 22:01:04+00:00,361.27,359.33,355.88,352.85,353.43,350.20,345.06,344.95,345.98,345.83,353.26,361.41,363.60,359.72,356.85,L7
2012-08-22 22:01:14+00:00,362.27,359.80,355.81,353.24,352.74,350.07,346.28,346.80,346.67,346.31,353.80,360.98,363.76,359.72,356.85,L7
2012-09-07 22:01:25+00:00,362.27,359.80,355.81,353.24,352.74,350.07,347.05,347.93,346.96,341.49,348.53,357.55,361.89,358.22,355.23,L7
2012-10-25 22:01:51+00:00,359.55,358.63,355.89,355.98,354.17,351.45,349.67,350.51,348.49,340.70,344.39,356.43,359.23,356.90,352.22,L7
2012-11-03 21:55:41+00:00,359.55,359.73,356.23,355.47,353.72,351.36,353.05,354.26,353.46,344.91,348.76,356.72,360.68,356.67,352.22,L7
2012-11-26 22:02:01+00:00,357.01,357.99,355.91,352.44,351.70,350.33,353.05,355.46,354.90,347.22,350.47,356.53,362.06,357.51,354.25,L7
2012-12-28 22:02:11+00:00,357.01,356.21,354.87,350.57,347.86,347.49,350.65,353.93,354.99,346.83,350.33,352.83,360.74,353.72,350.86,L7
2013-01-06 21:56:01+00:00,352.73,353.97,353.76,349.81,347.09,347.01,350.65,353.93,354.99,346.83,350.33,352.83,360.74,353.72,350.86,L7
2013-01-22 21:56:02+00:00,352.73,353.97,353.76,349.81,347.09,347.01,350.06,353.29,355.03,347.79,350.81,354.84,361.02,355.67,351.89,L7
2013-01-29 22:02:14+00:00,349.71,351.59,351.54,347.48,345.46,347.01,350.06,353.29,355.03,347.37,350.33,354.08,360.55,355.67,351.89,L7
2013-02-23 21:56:00+00:00,340.88,348.65,350.20,345.50,345.35,347.65,351.07,354.17,354.70,347.72,350.13,353.81,357.92,356.10,350.40,L7
2013-03-11 21:55:59+00:00,340.88,349.28,349.86,346.37,346.68,348.22,351.19,353.38,353.58,351.94,355.23,357.66,359.95,358.20,351.87,L7
2013-04-11 22:08:15+00:00,348.34,352.08,351.91,349.29,349.57,350.66,351.73,353.83,353.01,352.56,355.81,359.16,361.08,356.39,351.77,L8
2013-05-29 22:08:05+00:00,356.64,353.41,353.09,351.55,351.72,354.06,352.83,352.03,351.65,352.68,356.51,361.37,364.41,357.30,352.69,L8
2013-06-23 22:01:46+00:00,356.64,353.41,353.09,353.29,353.58,355.37,352.86,352.08,350.63,352.16,356.91,361.62,362.54,357.66,353.08,L8
2013-06-30 22:08:00+00:00,360.94,358.30,356.62,356.43,357.39,359.66,355.93,354.02,351.19,352.48,357.92,364.00,363.13,359.36,355.99,L8
2013-07-01 21:55:22+00:00,362.49,358.30,356.62,356.43,357.39,359.82,355.40,353.91,351.41,351.79,357.92,364.00,363.13,359.36,355.99,L7
2013-07-08 22:01:27+00:00,369.34,364.15,360.56,358.73,360.26,362.36,355.40,353.91,351.41,351.79,359.78,363.44,362.68,359.22,355.50,L7
2013-07-09 22:01:50+00:00,368.43,365.19,361.30,357.85,359.73,361.75,355.86,354.14,350.73,352.42,359.53,363.47,363.20,360.15,355.10,L8
2013-07-16 22:08:00+00:00,369.87,367.31,362.09,358.31,360.18,362.93,357.28,354.57,350.69,352.32,359.79,363.47,363.20,360.15,355.10,L8
2013-07-17 21:55:13+00:00,369.87,367.31,362.09,358.31,360.82,363.69,358.91,353.64,350.08,351.22,359.10,362.96,361.32,358.61,355.10,L7
2013-07-25 22:01:49+00:00,368.66,366.54,361.68,356.56,359.30,362.18,360.10,354.06,345.58,348.35,356.01,360.56,359.44,354.75,354.97,L8
2013-08-17 22:08:03+00:00,370.10,369.77,365.12,359.66,360.72,361.17,359.43,353.67,345.40,347.58,355.87,361.95,358.09,354.02,353.63,L8
2013-08-25 22:01:25+00:00,369.12,368.66,364.84,359.66,360.72,362.43,360.66,353.36,345.07,346.98,355.65,361.94,357.55,352.08,352.44,L7
2013-09-02 22:08:04+00:00,368.46,368.44,365.29,360.32,360.44,361.66,359.98,353.43,344.67,345.97,355.05,361.99,356.44,351.23,350.45,L8
2013-10-04 22:07:55+00:00,367.31,368.71,365.54,360.95,359.80,361.44,359.67,352.92,343.91,345.07,354.28,361.62,355.85,350.22,348.95,L8
2013-10-20 22:07:50+00:00,366.06,368.11,365.52,360.64,359.31,361.09,360.03,353.10,344.14,344.72,354.44,361.33,355.77,350.71,349.27,L8
2013-10-28 22:02:06+00:00,365.04,367.03,364.58,360.64,359.31,361.09,359.22,352.96,344.25,344.53,354.29,361.32,355.63,350.96,349.21,L7
2013-11-05 22:07:46+00:00,363.57,365.34,363.18,359.08,357.86,359.36,357.92,351.81,343.23,343.73,353.58,360.50,355.34,350.13,347.34,L8
2013-11-21 22:07:37+00:00,363.57,365.34,363.18,359.08,357.86,359.36,357.92,351.09,342.88,343.36,353.04,359.52,354.96,349.26,345.77,L8
2013-11-22 21:56:04+00:00,362.40,363.84,362.40,358.08,356.74,357.71,356.77,351.09,342.88,343.36,353.04,359.52,354.96,349.26,345.77,L7
2013-12-07 22:07:38+00:00,360.31,362.08,361.27,357.00,355.42,355.87,355.00,349.70,341.65,341.70,352.02,358.11,353.38,347.90,343.70,L8
2013-12-23 22:07:29+00:00,359.14,360.10,359.65,355.79,353.42,354.81,354.13,348.79,341.40,340.99,351.01,357.56,354.06,347.00,342.13,L8
2014-01-01 22:01:14+00:00,356.99,358.91,358.85,355.28,352.08,352.33,353.17,348.55,340.19,340.02,349.94,356.48,353.99,346.45,340.49,L8
2014-01-09 21:56:17+00:00,355.56,357.07,358.03,356.37,351.95,351.79,352.63,347.98,339.83,338.73,347.76,355.69,352.54,343.98,339.49,L7
2014-02-01 22:02:54+00:00,352.28,353.03,355.37,357.37,350.08,348.29,348.63,347.37,341.52,338.94,347.55,355.66,353.98,344.70,338.50,L7
2014-02-02 22:00:53+00:00,352.28,353.03,355.37,357.37,349.79,348.19,348.68,347.46,341.94,339.90,347.75,355.73,354.82,345.21,338.09,L8
2014-02-09 22:06:57+00:00,353.69,353.81,355.93,358.07,350.94,349.45,349.57,348.59,343.08,340.69,348.16,355.90,355.25,346.27,338.97,L8
2014-02-26 21:56:34+00:00,353.65,352.44,354.35,357.43,350.90,349.49,350.69,349.69,343.93,341.03,347.58,355.87,356.58,347.64,339.15,L7
2014-03-05 22:02:49+00:00,352.83,351.06,352.81,356.37,350.65,349.96,351.31,350.39,345.18,342.26,348.16,355.56,358.58,348.75,340.34,L7
2014-03-29 22:06:15+00:00,353.61,352.15,353.39,356.30,351.04,350.11,351.07,350.93,345.43,342.34,348.14,355.56,358.58,348.75,340.34,L8
2014-03-30 21:56:49+00:00,353.61,352.15,353.39,356.30,351.04,350.11,351.32,351.19,345.78,342.39,348.38,355.90,358.26,348.58,340.02,L7
2014-04-06 22:03:00+00:00,354.66,352.59,353.51,355.59,351.27,350.37,351.74,351.84,346.41,342.83,348.62,355.43,358.60,349.14,340.21,L7
2014-04-22 22:03:12+00:00,354.25,351.94,352.53,354.49,350.40,349.30,351.06,350.97,345.66,342.10,347.59,354.71,357.96,348.69,339.18,L7
2014-04-30 22:05:46+00:00,356.01,352.60,353.37,355.12,350.88,349.76,351.45,351.34,345.80,342.65,348.24,355.24,359.06,349.07,339.60,L8
2014-05-08 22:03:17+00:00,357.17,353.36,354.06,355.87,351.84,350.92,351.99,352.08,346.71,343.06,348.21,355.89,359.26,349.60,340.85,L7
2014-05-16 22:05:33+00:00,359.48,354.76,355.23,356.45,352.79,351.54,352.91,352.65,347.37,344.20,349.45,357.44,360.66,350.93,342.21,L8
2014-05-17 21:57:11+00:00,359.48,354.76,355.23,356.88,352.74,351.99,353.21,352.44,347.57,344.29,349.93,357.74,361.15,350.93,342.21,L7
2014-06-02 21:57:15+00:00,360.83,355.80,355.52,357.79,352.59,352.69,353.26,352.40,347.89,344.98,350.62,358.39,361.76,351.99,343.30,L7
2014-06-18 21:57:15+00:00,364.44,357.52,355.89,357.89,352.82,353.18,353.69,353.18,348.20,345.40,350.43,358.29,362.05,352.13,343.36,L7
2014-07-12 21:59:43+00:00,364.11,358.65,355.32,355.74,352.27,352.75,354.06,353.02,347.85,345.55,350.58,357.94,360.71,352.12,342.97,L8
2014-07-20 21:57:24+00:00,364.11,358.65,355.32,355.74,351.92,352.38,353.54,352.12,346.98,344.54,349.71,356.52,359.02,350.83,342.97,L7
2014-07-27 22:03:38+00:00,364.11,358.65,355.32,356.26,352.72,353.01,353.72,352.19,347.09,344.57,350.22,356.24,359.00,351.00,343.31,L7
2014-07-28 21:59:47+00:00,364.14,358.39,355.25,356.15,352.68,353.21,353.43,351.70,346.81,344.59,350.22,356.24,359.00,351.00,343.31,L8
2014-08-05 21:57:30+00:00,366.38,360.75,357.39,356.15,353.84,353.39,353.11,351.54,346.99,344.66,351.09,356.99,358.11,351.83,346.03,L7
2014-08-20 22:06:06+00:00,362.98,358.64,355.00,354.63,352.41,352.37,352.38,350.71,345.98,343.94,350.30,357.17,356.83,350.67,345.39,L8
2014-08-21 21:57:28+00:00,362.98,358.64,356.45,354.51,352.33,352.47,352.55,350.99,346.12,343.76,350.06,357.47,356.83,350.67,345.39,L7
2014-09-06 21:57:30+00:00,361.87,358.64,356.45,354.51,352.19,352.12,351.19,349.47,345.44,342.91,349.45,356.66,354.30,349.24,344.78,L7
2014-09-14 21:59:59+00:00,361.69,358.19,355.53,354.23,351.91,352.16,351.50,349.00,345.87,342.84,349.58,356.66,354.30,349.24,344.78,L8
2014-09-22 21:57:35+00:00,360.97,357.13,354.23,354.18,351.75,351.96,351.69,348.98,345.87,342.84,349.58,356.66,354.30,349.24,344.78,L7
2014-09-30 22:00:00+00:00,358.20,354.19,352.15,352.39,350.02,350.24,350.51,347.20,344.60,341.94,348.08,355.22,353.45,347.95,343.40,L8
2014-10-24 21:57:57+00:00,357.65,352.88,351.60,351.89,349.75,350.33,350.34,347.16,344.80,341.90,348.08,355.55,353.40,349.14,342.98,L7
2014-10-31 22:04:11+00:00,356.21,351.82,351.46,351.43,349.44,350.24,350.12,347.29,345.32,341.79,347.47,354.37,351.77,347.96,341.77,L7
2014-11-01 22:00:02+00:00,358.00,352.95,352.44,351.94,349.79,350.65,350.58,348.36,346.06,342.58,348.04,354.78,351.51,348.65,342.38,L8
2014-11-08 22:06:16+00:00,358.70,353.38,352.58,351.74,349.59,350.59,350.91,349.13,346.69,343.46,349.07,354.71,351.95,349.28,342.90,L8
2014-11-24 22:06:13+00:00,356.53,351.84,351.39,350.08,348.39,349.08,349.64,348.76,345.67,342.34,347.80,352.47,348.96,348.01,342.04,L8
2014-12-02 22:04:24+00:00,356.25,351.04,350.96,349.73,349.00,349.36,350.15,349.67,345.84,341.56,346.66,351.64,347.51,348.01,342.36,L7
2014-12-03 22:00:01+00:00,356.80,351.15,351.20,350.00,349.22,349.77,351.12,349.93,346.35,341.24,346.78,352.00,347.53,348.97,343.19,L8
2014-12-18 22:04:33+00:00,354.34,349.00,349.75,349.08,348.36,348.68,350.28,349.51,345.80,340.13,345.63,350.88,346.01,347.55,343.19,L7
2014-12-19 21:59:58+00:00,354.34,349.00,349.75,349.08,348.36,348.68,350.28,349.51,345.80,339.62,345.63,348.84,346.01,347.55,343.19,L8
2014-12-26 22:06:07+00:00,353.40,348.19,348.86,348.44,347.77,348.23,350.32,349.49,345.86,339.76,345.59,348.74,346.30,347.26,343.19,L8
2015-01-04 21:59:53+00:00,353.40,348.19,348.86,348.44,347.77,348.23,350.32,349.49,345.86,339.76,345.88,349.36,346.78,347.71,343.14,L8
2015-01-12 21:58:25+00:00,354.70,348.48,349.27,348.75,348.42,349.15,350.76,349.97,346.65,339.98,346.35,349.81,347.00,347.90,344.02,L7
2015-01-19 22:04:34+00:00,354.47,348.38,349.27,348.75,348.46,349.22,351.20,350.95,347.71,340.83,347.22,351.11,348.38,349.29,344.92,L7
2015-01-20 21:59:49+00:00,354.47,348.38,349.27,348.75,348.46,349.22,351.20,350.95,347.71,340.83,347.22,351.11,348.76,349.11,345.03,L8
2015-02-28 22:05:48+00:00,356.13,348.93,349.10,348.30,346.87,348.54,351.42,352.22,349.29,340.56,346.75,349.48,348.71,348.58,344.70,L8
2015-03-01 21:58:43+00:00,356.13,348.93,349.10,348.30,346.87,348.54,351.76,352.63,349.35,340.95,346.83,349.55,348.44,348.19,344.22,L7
2015-03-16 22:05:37+00:00,355.37,348.23,349.05,348.93,346.83,348.00,350.96,352.23,347.94,340.94,346.00,348.72,348.37,347.38,342.86,L8
2015-03-17 21:58:50+00:00,355.38,348.23,348.84,349.37,347.01,348.13,350.88,351.90,347.72,340.94,346.00,348.72,348.37,347.38,342.86,L7
2015-03-24 22:05:04+00:00,354.30,347.31,348.73,348.38,346.27,348.09,350.56,352.12,347.72,340.46,345.35,347.92,347.99,346.58,341.61,L7
2015-04-02 21:58:56+00:00,356.40,348.73,349.86,350.16,348.11,350.45,352.18,353.48,348.84,341.26,346.52,348.44,348.31,347.48,342.94,L7
2015-04-10 21:59:13+00:00,356.40,348.73,349.86,350.16,348.11,350.45,352.18,352.61,348.31,341.31,346.68,348.54,348.65,347.71,343.02,L8
2015-04-25 22:05:18+00:00,355.24,348.14,349.46,350.31,348.19,349.84,351.60,351.70,347.64,341.09,346.68,348.54,348.65,345.42,342.38,L7
2015-05-20 21:59:18+00:00,352.96,345.93,346.81,349.68,346.98,348.61,350.56,349.51,345.86,338.66,344.43,346.64,350.05,344.76,341.70,L7
2015-05-27 22:05:30+00:00,353.54,346.06,347.54,351.10,348.17,349.53,351.15,349.56,346.84,338.08,343.45,345.88,349.36,345.56,342.60,L7
2015-05-28 21:58:55+00:00,353.90,346.14,348.40,352.03,349.04,349.88,351.86,350.05,347.49,339.12,344.77,347.74,350.21,346.72,343.91,L8
2015-07-22 22:05:37+00:00,355.03,347.27,351.28,355.50,352.03,352.12,352.88,350.04,348.53,343.87,348.11,351.62,355.51,348.01,344.25,L8
2015-07-31 21:59:28+00:00,354.83,348.04,352.06,355.58,352.39,352.77,353.68,350.73,349.54,345.83,349.70,354.11,357.69,350.10,346.67,L8
2015-08-08 21:59:40+00:00,354.83,348.04,352.06,355.58,352.39,352.77,353.68,350.48,348.87,345.50,349.93,353.97,357.74,351.01,347.33,L7
2015-08-15 22:05:52+00:00,353.92,347.29,351.72,354.98,351.81,352.69,353.23,350.44,348.87,345.50,349.93,353.97,357.60,351.14,348.01,L7
2015-08-23 22:05:48+00:00,353.64,347.54,352.40,355.55,351.81,352.69,353.23,350.44,349.41,345.97,351.07,354.91,357.88,351.30,348.43,L8
2015-09-16 22:05:58+00:00,353.51,348.11,353.30,354.41,351.70,352.41,356.65,352.43,352.29,348.96,357.65,360.92,364.24,356.22,353.99,L7
2015-09-25 21:59:49+00:00,355.07,349.55,354.80,356.05,353.41,352.41,358.13,352.92,352.54,350.24,359.84,364.85,365.27,357.61,356.00,L7
2015-11-12 22:00:31+00:00,356.83,350.71,355.91,356.60,355.67,354.69,360.07,356.12,355.71,353.20,361.41,366.98,365.87,360.55,359.25,L7
2015-12-06 21:59:59+00:00,356.80,354.28,356.74,355.08,356.15,357.36,360.10,357.25,356.32,353.90,362.14,367.20,364.71,360.52,359.86,L8
2015-12-13 22:06:09+00:00,358.83,355.67,357.09,354.33,355.27,358.18,360.44,358.16,357.31,355.13,363.33,368.22,366.34,361.74,360.37,L8
2015-12-21 22:07:18+00:00,358.83,355.67,357.60,354.61,356.07,358.23,359.54,358.18,357.25,354.77,362.56,367.72,365.81,361.70,359.98,L7
2015-12-29 22:06:09+00:00,360.00,356.39,357.71,354.89,356.95,358.58,359.99,358.71,357.13,354.92,362.56,367.72,365.81,361.70,359.98,L8
2016-01-14 22:06:07+00:00,359.73,356.30,357.44,354.24,356.06,357.98,359.56,357.46,356.67,354.54,362.24,367.90,365.81,361.70,359.98,L8
2016-01-15 22:01:29+00:00,359.85,356.25,357.05,354.02,355.20,357.98,359.56,357.46,356.67,354.54,362.24,367.90,366.46,362.54,360.04,L7
2016-01-22 22:07:45+00:00,356.43,353.50,354.29,352.20,352.51,355.26,357.43,355.56,356.79,354.24,361.96,368.48,364.19,360.17,357.68,L7
2016-01-23 21:59:56+00:00,355.18,352.24,353.01,351.50,351.68,353.99,356.28,354.63,354.94,353.52,360.47,366.51,363.12,359.18,357.10,L8
2016-02-08 21:59:51+00:00,355.39,351.93,352.44,351.06,351.24,353.49,355.90,355.06,355.94,353.85,357.78,367.59,362.48,357.94,356.07,L8
2016-02-23 22:07:54+00:00,355.24,351.32,352.07,350.10,351.90,353.72,354.76,354.17,354.53,352.87,356.31,365.79,361.92,358.32,355.53,L7
2016-03-02 22:05:55+00:00,353.62,350.03,351.23,349.85,351.37,352.44,353.67,353.84,354.46,353.17,356.55,364.81,361.58,358.55,355.64,L8
2016-03-03 22:01:50+00:00,352.68,349.50,351.14,350.51,351.37,352.44,353.67,353.84,354.46,353.17,356.55,364.81,362.53,358.95,356.02,L7
