dates,satname,nzd0188-0000,nzd0188-0001,nzd0188-0002,nzd0188-0003,nzd0188-0004,nzd0188-0005,nzd0188-0006,nzd0188-0007,nzd0188-0008,nzd0188-0009,nzd0188-0010,nzd0188-0011,nzd0188-0012,nzd0188-0013,nzd0188-0014
2010-01-14 21:51:21+00:00,L7,365.36,358.75,365.03,355.73,351.83,359.96,364.77,,,,,,167.29,151.96,358.44
2010-01-30 21:51:35+00:00,L7,,,,95.70,,,,,,533.23,543.49,521.21,511.61,296.86,
2010-03-03 21:51:54+00:00,L7,351.82,349.83,354.26,352.17,352.52,349.95,351.07,,,,,,192.56,171.17,163.12
2010-03-10 21:58:08+00:00,L7,377.29,376.82,376.16,370.63,365.06,367.14,369.79,366.16,,,,,363.19,357.62,353.50
2010-03-26 21:58:13+00:00,L7,375.66,372.51,369.01,,,,,,366.70,360.67,362.06,364.51,364.62,363.12,362.35
2010-04-04 21:52:03+00:00,L7,362.74,352.31,345.69,,,,,,,,344.52,350.49,344.73,334.03,338.75
2010-04-11 21:58:15+00:00,L7,389.80,369.45,371.58,368.64,365.25,370.92,374.36,361.96,361.93,361.29,362.09,365.83,361.73,,
2010-04-20 21:52:03+00:00,L7,378.66,367.00,370.63,367.93,363.48,364.81,361.20,,,,,,,158.32,155.45
2010-04-27 21:58:13+00:00,L7,387.32,371.97,370.34,362.73,362.14,362.10,361.78,357.93,356.26,,118.24,162.20,362.36,348.42,358.90
2010-05-13 21:58:09+00:00,L7,368.26,358.15,358.91,359.30,357.27,357.76,359.65,358.33,,,143.27,176.47,361.39,351.12,351.09
2010-05-29 21:58:09+00:00,L7,374.36,365.53,365.73,365.78,362.72,362.84,358.42,,,73.90,359.60,368.51,366.59,360.54,353.03
2010-06-07 21:51:59+00:00,L7,365.81,362.70,,,,,,,,,345.47,356.51,358.32,353.05,351.04
2010-06-14 21:58:10+00:00,L7,364.18,368.21,,,,370.00,372.88,373.57,364.95,356.35,365.21,377.78,380.18,368.66,369.69
2010-06-30 21:58:13+00:00,L7,,,,,358.69,357.33,355.35,354.59,357.46,353.57,355.71,362.27,365.32,361.51,359.38
2010-07-09 21:52:03+00:00,L7,377.56,372.95,369.01,372.46,370.52,368.46,365.68,359.53,,,,,,,176.82
2010-08-10 21:52:03+00:00,L7,360.49,359.06,363.18,362.57,361.70,,,,,,126.87,166.71,181.75,348.81,351.01
2010-09-18 21:58:19+00:00,L7,347.30,344.08,,,,,360.19,357.44,344.20,340.77,357.34,368.93,372.34,370.92,362.28
2010-09-27 21:52:07+00:00,L7,339.19,,,,,,,,,352.87,352.01,359.82,353.04,354.43,350.41
2010-10-04 21:58:17+00:00,L7,355.08,356.03,355.57,359.45,361.74,356.74,360.73,363.18,355.69,341.02,349.31,365.04,,,
2010-10-13 21:52:13+00:00,L7,345.40,341.25,344.38,340.32,342.79,339.31,342.19,,,,,,187.15,168.63,153.50
2010-10-28 21:55:51+00:00,L5,348.24,348.86,351.86,350.43,344.42,344.60,352.99,354.67,351.88,343.46,346.67,356.03,353.85,360.96,360.80
2010-11-05 21:58:37+00:00,L7,359.90,,,,,352.87,356.85,360.95,359.42,346.16,354.69,363.69,357.71,361.01,361.29
2010-12-31 21:55:56+00:00,L5,367.32,363.79,363.35,357.37,358.35,364.19,360.56,357.33,357.18,353.14,354.96,363.91,367.84,365.83,365.56
2011-01-01 21:53:02+00:00,L7,,,,355.39,351.87,355.16,353.16,352.69,355.97,349.76,352.46,362.71,366.57,,
2011-01-09 21:49:46+00:00,L5,361.31,354.39,353.36,351.41,352.96,349.89,353.19,350.85,350.31,350.74,354.11,363.93,369.75,363.31,365.93
2011-01-16 21:55:58+00:00,L5,365.30,367.10,366.78,363.24,361.33,363.48,363.72,359.38,365.26,360.51,357.77,365.10,369.22,366.09,362.96
2011-01-25 21:49:47+00:00,L5,359.50,352.86,350.49,354.62,347.65,350.14,350.66,348.37,343.48,339.55,349.00,357.11,356.77,355.71,351.78
2011-02-01 21:55:59+00:00,L5,370.17,365.49,363.28,362.23,358.53,358.41,362.41,363.17,362.07,359.44,367.50,377.29,379.43,379.68,379.30
2011-02-17 21:56:00+00:00,L5,367.28,363.35,345.40,349.75,366.53,353.16,350.94,351.58,357.28,354.66,360.42,363.91,370.61,368.96,363.53
2011-02-18 21:53:18+00:00,L7,,,339.56,345.23,348.11,348.92,340.74,342.38,347.90,348.36,350.21,,,,
2011-02-25 21:59:32+00:00,L7,361.43,353.43,347.13,339.32,347.58,349.34,353.97,349.19,348.18,349.20,,,170.49,167.31,358.94
2011-03-06 21:53:24+00:00,L7,356.15,352.27,346.31,349.33,347.78,351.60,352.42,348.18,,,,,,,
2011-03-13 21:59:35+00:00,L7,371.63,365.55,,,,,360.13,353.68,356.25,352.07,358.25,368.13,369.50,365.46,358.71
2011-04-07 21:53:28+00:00,L7,360.02,357.85,,,,,,,,,367.85,359.91,359.69,362.24,349.80
2011-06-26 21:53:22+00:00,L7,355.56,348.43,350.63,355.16,353.78,356.15,357.57,,,,,,,,180.52
2011-07-28 21:53:19+00:00,L7,,,,,,353.52,355.11,362.16,355.26,357.52,372.73,378.06,372.73,368.57,369.98
2011-08-20 21:59:26+00:00,L7,351.31,342.15,342.23,346.83,347.16,347.74,355.11,354.42,347.03,348.15,,175.53,185.76,170.11,354.22
2011-09-05 21:59:22+00:00,L7,356.32,350.89,347.77,352.40,349.14,351.17,356.40,355.42,348.21,349.99,357.47,365.73,360.70,359.01,
2011-10-23 21:59:23+00:00,L7,352.41,340.04,341.73,347.25,356.38,350.42,371.61,369.32,,,,,373.16,357.03,360.32
2011-11-01 21:53:12+00:00,L7,303.41,314.84,323.18,331.45,338.88,,,,,66.05,120.90,169.84,178.49,346.22,340.72
2011-12-19 21:53:43+00:00,L7,352.99,338.51,350.63,358.59,355.29,361.82,362.72,,,,,,,,
2012-01-20 21:53:51+00:00,L7,338.52,320.46,341.68,352.86,,,,,,,,,389.48,374.88,362.61
2012-01-27 22:00:03+00:00,L7,,,,340.28,341.48,341.94,342.24,338.27,341.83,340.07,350.36,360.81,361.21,358.41,348.45
2012-03-08 21:53:55+00:00,L7,,,,,,,340.94,339.72,343.44,340.86,349.06,359.83,359.58,358.18,352.87
2012-03-15 22:00:09+00:00,L7,361.19,358.66,356.23,353.63,349.44,351.60,,,,,361.23,367.40,366.25,362.35,359.41
2012-03-24 21:53:58+00:00,L7,,,,,,,,,352.06,343.84,355.17,358.76,356.56,360.15,359.76
2012-04-09 21:53:53+00:00,L7,342.81,342.38,341.61,,,,,,,,121.32,347.63,350.25,345.81,344.08
2012-04-25 21:54:10+00:00,L7,,,,332.08,338.54,333.02,329.97,331.87,328.18,330.80,334.21,343.23,,654.14,662.71
2012-05-02 22:00:31+00:00,L7,176.48,374.61,365.76,362.42,364.67,363.13,358.17,357.37,353.32,355.93,358.94,362.29,363.38,364.51,
2012-05-18 22:00:44+00:00,L7,368.14,365.55,363.69,370.17,366.79,360.06,,,,256.23,250.30,375.35,367.35,367.24,362.68
2012-06-12 21:54:14+00:00,L7,,,,,364.62,360.63,359.61,355.35,350.81,355.23,358.83,371.18,372.52,367.48,
2012-08-06 22:01:04+00:00,L7,359.76,352.54,348.91,345.98,338.70,335.40,333.61,337.70,,63.12,161.90,192.33,360.39,345.54,347.76
2012-08-22 22:01:14+00:00,L7,356.86,355.46,348.20,351.23,344.00,343.76,345.71,349.85,342.12,339.33,347.04,349.90,351.78,,170.90
2012-09-07 22:01:25+00:00,L7,,,,,,,,,,310.40,310.56,327.75,340.55,345.03,342.16
2012-10-25 22:01:51+00:00,L7,348.87,348.14,356.34,351.98,350.52,350.92,353.18,354.08,357.41,350.38,354.84,363.31,365.97,,
2012-11-03 21:55:41+00:00,L7,,367.80,354.02,352.48,353.51,352.32,362.71,364.71,358.41,359.54,362.28,,,,
2012-11-26 22:02:01+00:00,L7,355.85,355.33,360.43,,,,,364.08,364.07,362.81,363.26,372.71,372.66,369.04,367.37
2012-12-28 22:02:11+00:00,L7,,345.48,347.66,342.00,342.04,342.37,342.71,341.64,345.36,345.91,350.63,347.04,354.76,347.20,339.00
2013-01-06 21:56:01+00:00,L7,338.20,342.39,349.16,347.11,344.52,346.11,,,,,,,,,
2013-01-22 21:56:02+00:00,L7,,,,,,,350.74,352.82,359.59,358.75,359.16,369.09,370.05,367.29,359.39
2013-01-29 22:02:14+00:00,L7,326.25,328.98,329.50,329.96,331.63,,,,,336.10,338.16,342.78,345.44,159.55,150.33
2013-02-23 21:56:00+00:00,L7,,,,,,348.40,350.09,354.06,351.64,355.65,359.78,358.92,364.68,357.18,348.70
2013-03-11 21:55:59+00:00,L7,,353.08,347.82,350.75,353.33,351.05,351.82,348.68,346.88,347.84,,,,,
2013-04-11 22:08:15+00:00,L8,374.65,369.18,363.58,365.30,365.22,363.23,352.42,354.68,346.04,353.97,356.14,365.31,362.85,346.53,349.07
2013-05-29 22:08:05+00:00,L8,368.65,366.19,364.27,365.08,363.16,367.92,364.71,356.14,355.00,355.81,359.55,373.14,367.83,363.63,363.13
2013-06-23 22:01:46+00:00,L8,,,,364.56,365.72,364.44,354.43,353.71,346.20,350.59,361.41,364.79,354.15,360.91,356.33
2013-06-30 22:08:00+00:00,L8,378.36,376.81,371.02,365.22,370.09,374.02,366.26,357.04,351.66,351.26,360.70,366.00,362.88,359.50,358.33
2013-07-01 21:55:22+00:00,L7,374.74,,,,,363.58,354.85,356.06,356.79,350.74,,,,,
2013-07-08 22:01:27+00:00,L7,376.33,375.39,370.56,361.91,363.15,364.74,,,,68.26,372.45,359.22,359.04,358.12,352.31
2013-07-09 22:01:50+00:00,L8,359.94,369.26,363.35,350.46,354.54,355.04,357.38,354.01,342.71,355.04,354.28,361.25,363.01,364.41,350.27
2013-07-16 22:08:00+00:00,L8,379.66,381.97,367.45,361.89,363.73,373.46,369.82,358.25,350.10,351.05,361.86,,,,
2013-07-17 21:55:13+00:00,L7,,,,,368.62,373.76,378.37,347.18,347.71,343.55,356.85,361.87,350.63,349.48,
2013-07-25 22:01:49+00:00,L8,349.16,353.43,350.77,336.56,339.35,339.81,,,297.30,309.17,309.14,332.84,329.85,321.42,
2013-08-17 22:08:03+00:00,L8,356.96,370.64,374.21,368.51,355.88,354.54,359.43,355.89,351.41,344.60,355.50,371.12,357.18,354.41,350.40
2013-08-25 22:01:25+00:00,L7,350.67,351.82,354.87,,,,,341.72,335.92,334.69,342.72,347.62,339.77,327.65,330.18
2013-09-02 22:08:04+00:00,L8,368.68,371.06,375.02,369.87,360.61,356.39,358.07,358.58,345.72,340.67,355.74,368.04,354.94,347.73,339.03
2013-09-27 22:01:43+00:00,L8,,,,,,,,,,,,,,,
2013-10-04 22:07:55+00:00,L8,357.49,358.08,352.78,358.81,347.02,349.86,350.43,344.52,339.37,339.05,348.05,359.79,353.34,341.22,337.30
2013-10-20 22:07:50+00:00,L8,358.23,361.59,362.19,361.28,358.72,357.87,355.29,355.82,347.80,347.99,356.74,360.78,359.99,351.36,351.35
2013-10-28 22:02:06+00:00,L7,355.42,357.07,356.37,,,,352.30,353.08,348.01,344.70,355.14,363.37,357.69,356.01,350.32
2013-11-05 22:07:46+00:00,L8,336.80,339.64,340.48,338.77,336.75,332.37,336.89,331.92,322.47,324.90,335.55,343.67,340.73,333.66,321.86
2013-11-21 22:07:37+00:00,L8,,,,,,,,335.01,329.89,328.69,335.23,338.27,336.69,330.28,320.86
2013-11-22 21:56:04+00:00,L7,337.32,338.15,345.54,342.28,337.86,329.52,335.58,,,,,,181.14,150.93,131.95
2013-12-07 22:07:38+00:00,L8,335.07,339.83,346.58,350.11,343.57,338.90,338.34,333.76,333.26,326.79,340.67,350.14,340.80,341.53,334.77
2013-12-23 22:07:29+00:00,L8,334.32,327.29,331.39,344.91,333.29,343.17,335.70,334.03,334.32,330.16,335.51,349.14,351.35,340.57,329.91
2014-01-01 22:01:14+00:00,L8,458.42,,,358.10,350.76,344.84,350.54,357.38,344.33,340.95,342.47,348.92,360.39,350.49,336.30
2014-01-09 21:56:17+00:00,L7,366.95,366.11,369.32,372.89,366.96,364.11,,,,,,,,,354.08
2014-02-01 22:02:54+00:00,L7,334.76,330.54,328.81,,,,,,332.68,325.31,325.97,335.62,339.90,332.83,320.65
2014-02-02 22:00:53+00:00,L8,,,,,340.96,340.05,340.47,340.52,336.68,339.16,337.15,346.62,347.52,342.27,324.74
2014-02-09 22:06:57+00:00,L8,375.53,366.58,366.53,367.17,365.95,366.18,362.90,365.39,362.04,355.90,358.75,362.21,367.84,363.66,354.54
2014-02-26 21:56:34+00:00,L7,,,,,,,372.34,368.03,362.97,352.00,352.10,369.66,371.65,360.20,349.95
2014-03-05 22:02:49+00:00,L7,,,,,349.40,351.49,353.25,355.65,347.26,339.28,344.91,350.00,356.43,349.42,344.33
2014-03-29 22:06:15+00:00,L8,367.38,367.16,363.72,358.19,358.17,355.22,352.37,361.27,353.70,349.23,354.05,,,,
2014-03-30 21:56:49+00:00,L7,,,,,,,355.13,354.98,351.24,343.89,352.55,360.88,355.16,346.86,335.96
2014-04-06 22:03:00+00:00,L7,363.71,359.21,349.99,349.45,347.25,349.83,352.56,,,,,348.86,350.60,345.24,336.71
2014-04-22 22:03:12+00:00,L7,358.91,358.13,355.51,352.49,350.83,348.09,349.45,347.86,341.73,342.86,,161.93,174.95,140.87,
2014-04-30 22:05:46+00:00,L8,368.19,359.65,360.42,359.78,354.76,352.96,353.02,353.57,344.35,345.89,356.57,364.93,362.76,356.05,351.82
2014-05-08 22:03:17+00:00,L7,,,,351.95,354.92,354.38,352.86,349.31,345.13,342.32,347.68,361.75,359.90,349.26,347.13
2014-05-16 22:05:33+00:00,L8,377.21,364.94,362.69,360.59,362.46,356.43,361.92,356.42,352.05,354.80,359.87,373.21,371.28,364.14,357.64
2014-05-17 21:57:11+00:00,L7,,,,358.29,347.72,353.07,351.38,343.69,342.92,336.66,347.09,354.71,355.31,,
2014-06-02 21:57:15+00:00,L7,,,,,336.52,341.20,337.80,336.12,337.23,342.30,348.26,350.00,349.29,,
2014-06-18 21:57:15+00:00,L7,376.80,361.00,354.59,353.69,,,,,,,,,,,
2014-07-12 21:59:43+00:00,L8,340.18,350.46,344.51,341.61,342.19,344.73,344.65,342.61,334.03,337.65,339.94,343.15,346.23,346.03,333.90
2014-07-20 21:57:24+00:00,L7,,,,,350.04,350.72,349.70,343.62,338.85,335.27,343.49,341.97,343.95,340.20,
2014-07-27 22:03:38+00:00,L7,,,,360.85,362.56,360.38,355.41,352.23,347.60,343.53,355.95,351.19,356.66,352.04,346.13
2014-07-28 21:59:47+00:00,L8,360.18,353.08,351.37,353.11,350.03,353.57,345.80,341.56,338.66,340.66,,,,,
2014-08-05 21:57:30+00:00,L7,,,,,366.19,352.28,346.62,348.68,347.20,346.69,352.26,357.27,352.32,353.01,
2014-08-20 22:06:06+00:00,L8,346.94,349.00,346.57,349.79,345.52,352.05,351.87,353.36,347.60,346.43,349.88,366.35,352.80,351.18,349.44
2014-08-21 21:57:28+00:00,L7,,,375.37,356.28,354.93,358.43,360.86,360.47,355.00,348.40,354.75,367.82,,,
2014-09-06 21:57:30+00:00,L7,362.12,,,,,,,,363.36,345.95,351.18,360.57,355.27,352.13,351.32
2014-09-14 21:59:59+00:00,L8,352.42,348.76,340.54,347.42,343.98,348.40,351.07,337.04,346.30,334.28,343.51,,,,
2014-09-22 21:57:35+00:00,L7,357.29,349.58,343.18,355.27,351.39,351.13,358.03,351.55,,,,,,,
2014-09-30 22:00:00+00:00,L8,321.62,325.98,329.13,326.08,322.62,318.74,326.42,330.07,327.55,322.68,321.93,334.76,333.85,327.30,318.69
2014-10-24 21:57:57+00:00,L7,358.17,349.84,347.17,342.50,343.57,,,,,,132.03,158.63,168.95,358.35,332.94
2014-10-31 22:04:11+00:00,L7,,,361.24,354.66,351.39,353.52,351.83,357.49,354.72,347.38,351.28,352.06,347.50,345.35,342.94
2014-11-01 22:00:02+00:00,L8,379.56,365.70,365.94,360.57,357.04,358.88,360.08,366.68,360.30,357.98,359.87,363.01,353.56,358.86,350.26
2014-11-08 22:06:16+00:00,L8,360.39,353.37,349.70,344.62,346.61,347.57,351.02,355.09,346.49,346.35,352.47,352.62,351.33,349.35,345.69
2014-11-24 22:06:13+00:00,L8,,,,,,340.24,348.23,349.96,338.97,338.16,347.36,349.75,348.55,347.49,347.73
2014-12-02 22:04:24+00:00,L7,361.24,348.75,351.91,348.57,,,,359.40,352.34,345.33,347.95,351.08,352.76,353.87,350.81
2014-12-03 22:00:01+00:00,L8,371.41,358.02,360.53,357.13,356.13,360.22,370.42,359.01,360.76,344.36,357.04,363.10,359.12,367.35,357.62
2014-12-18 22:04:33+00:00,L7,357.10,343.91,343.86,345.19,338.39,335.86,341.96,346.87,342.20,328.60,334.77,340.25,334.83,332.19,
2014-12-19 21:59:58+00:00,L8,575.53,,,,,,,,,336.79,277.52,322.98,574.37,553.83,506.30
2014-12-26 22:06:07+00:00,L8,329.27,330.08,327.19,333.80,332.69,334.07,342.64,341.33,336.82,330.41,332.44,337.63,333.54,334.13,151.94
2015-01-04 21:59:53+00:00,L8,,,,,,,,,,,351.11,360.13,354.59,355.22,342.78
2015-01-12 21:58:25+00:00,L7,352.84,350.30,346.39,344.16,350.37,357.01,,,,,,131.76,190.41,152.18,108.09
2015-01-19 22:04:34+00:00,L7,354.77,349.57,,,,,355.83,359.50,355.67,349.42,356.92,363.03,362.81,361.50,358.07
2015-01-20 21:59:49+00:00,L8,,,,,,,,,,,,,353.22,345.38,345.88
2015-02-05 21:59:46+00:00,L8,,,,,,,,,,,,605.99,600.29,606.30,660.04
2015-02-28 22:05:48+00:00,L8,378.94,362.95,368.96,366.50,362.82,367.29,353.12,364.29,359.57,351.24,352.43,357.07,357.96,347.22,346.30
2015-03-01 21:58:43+00:00,L7,,,,,,,360.27,361.96,355.47,352.62,354.52,355.57,353.59,346.97,342.08
2015-03-09 21:59:30+00:00,L8,,,,,,,,,,,,,,,
2015-03-16 22:05:37+00:00,L8,353.44,350.41,351.62,362.03,350.84,350.86,351.49,341.38,346.13,344.02,341.55,346.01,350.48,337.26,330.59
2015-03-17 21:58:50+00:00,L7,364.48,354.59,353.07,358.98,353.49,354.96,356.11,353.08,352.44,,,,,,
2015-03-24 22:05:04+00:00,L7,327.08,326.04,330.02,335.04,334.46,,,,,323.06,324.69,327.24,326.99,325.80,317.00
2015-03-25 21:59:22+00:00,L8,,,,,,,,,,,,,,,461.20
2015-04-02 21:58:56+00:00,L7,361.19,353.01,352.67,355.28,351.41,352.98,,,,,,166.41,162.21,143.15,
2015-04-10 21:59:13+00:00,L8,,,,,,,,337.56,336.50,336.21,342.76,345.31,345.61,347.13,340.41
2015-04-25 22:05:18+00:00,L7,342.52,342.05,342.07,344.78,344.89,341.43,343.28,337.67,336.70,335.86,,161.58,176.71,319.87,323.74
2015-05-20 21:59:18+00:00,L7,349.42,338.17,342.40,349.61,,,,,,,160.35,181.63,367.85,349.21,342.20
2015-05-27 22:05:30+00:00,L7,365.93,351.24,360.16,370.23,362.48,356.74,362.89,358.54,361.16,,,,,368.66,367.48
2015-05-28 21:58:55+00:00,L8,365.82,352.02,364.79,367.04,361.91,357.28,363.73,360.41,361.12,358.43,366.59,375.51,371.00,369.20,365.34
2015-07-06 22:05:30+00:00,L8,,,,,,,,,,,544.41,571.39,529.53,632.65,535.91
2015-07-22 22:05:37+00:00,L8,354.05,351.16,356.78,350.85,355.98,353.87,356.32,354.02,351.75,353.19,360.14,359.13,367.08,369.23,367.69
2015-07-31 21:59:28+00:00,L8,354.26,356.67,360.94,357.01,356.32,358.80,361.10,357.86,359.82,362.92,362.28,372.67,377.18,371.98,371.84
2015-08-08 21:59:40+00:00,L7,,,,,,,,351.16,346.34,347.38,356.94,356.76,364.95,364.62,357.77
2015-08-15 22:05:52+00:00,L7,342.20,337.86,346.69,347.67,345.10,350.89,347.93,348.85,,,146.93,175.78,353.77,351.46,355.01
2015-08-23 22:05:48+00:00,L8,350.97,351.01,361.00,362.62,,,,,355.91,351.33,362.04,363.90,361.91,353.83,354.34
2015-09-16 22:05:58+00:00,L7,358.49,358.12,355.94,,,,359.80,363.80,360.79,355.95,370.38,375.12,371.72,367.97,371.18
2015-09-25 21:59:49+00:00,L7,,,,,,,375.44,363.67,363.09,355.09,364.15,375.37,366.42,357.73,354.56
2015-10-27 22:00:15+00:00,L7,,,,,,,,,,,,,,,
2015-11-12 22:00:31+00:00,L7,359.19,352.20,345.85,346.12,,,,,,,115.00,158.00,354.67,344.71,346.60
2015-12-06 21:59:59+00:00,L8,369.03,366.31,362.69,365.29,367.63,366.36,362.33,366.66,365.54,362.03,370.33,376.01,372.04,366.99,363.15
2015-12-13 22:06:09+00:00,L8,365.66,360.13,353.79,346.69,348.12,357.11,357.28,359.74,357.95,356.35,363.81,369.36,370.50,367.19,360.10
2015-12-14 22:01:01+00:00,L7,,,,,,,,,,,,,,,
2015-12-21 22:07:18+00:00,L7,,,367.76,359.85,363.86,363.04,358.71,363.41,363.38,359.66,364.61,370.03,371.54,367.09,361.13
2015-12-29 22:06:09+00:00,L8,358.74,354.66,350.51,352.69,357.11,354.49,356.05,356.57,347.02,345.69,,,,,
2016-01-14 22:06:07+00:00,L8,345.75,347.26,345.77,343.44,344.21,347.02,347.54,337.38,342.24,339.14,347.10,360.15,,,
2016-01-15 22:01:29+00:00,L7,352.50,349.71,346.12,348.19,344.16,,,,,,117.14,159.58,361.44,365.47,355.05
2016-01-22 22:07:45+00:00,L7,325.24,327.15,330.45,334.61,336.01,337.24,341.28,338.91,,,,148.68,352.32,347.20,345.20
2016-01-23 21:59:56+00:00,L8,341.50,338.44,337.75,343.85,344.26,343.94,344.91,344.43,336.58,346.49,347.18,348.88,350.45,347.39,350.25
2016-02-08 21:59:51+00:00,L8,,,,,,,,,,,326.67,565.27,575.12,649.84,
2016-02-23 22:07:54+00:00,L7,333.33,328.83,,,,,334.96,338.48,339.14,337.76,343.81,345.69,343.45,348.98,345.91
2016-02-24 21:59:45+00:00,L8,,,,,,,,,,,,,,,
2016-03-02 22:05:55+00:00,L8,337.59,337.17,342.83,347.67,347.17,343.58,342.80,350.70,353.96,355.98,358.84,357.05,358.35,361.03,356.88
2016-03-03 22:01:50+00:00,L7,345.47,345.96,352.62,358.47,,,,,,,,,377.50,365.61,362.28
2016-03-11 21:59:42+00:00,L8,492.42,,,334.57,340.17,343.62,343.25,340.89,341.48,340.42,346.58,349.72,349.53,348.07,350.18
2016-03-27 21:59:33+00:00,L8,,,,,,,,,,,,,,,
2016-05-06 22:02:14+00:00,L7,350.33,335.45,335.58,343.91,344.56,352.14,351.77,355.16,348.04,350.64,,,,,143.53
2016-05-13 22:08:26+00:00,L7,,,343.28,349.42,353.59,352.53,355.05,354.60,354.74,357.82,368.80,377.18,374.64,375.54,372.28
2016-05-14 21:59:24+00:00,L8,351.74,346.86,348.36,352.42,360.19,360.69,364.65,364.97,367.36,365.96,376.17,390.75,386.69,387.78,389.18
2016-05-21 22:05:38+00:00,L8,341.53,342.02,345.47,350.64,355.24,355.26,363.39,361.63,362.35,365.56,378.26,381.56,384.96,385.26,391.22
2016-06-15 21:59:33+00:00,L8,,,,,,,87.35,,320.67,353.01,468.45,526.61,537.27,656.18,537.69
2016-06-30 22:08:35+00:00,L7,350.54,334.08,339.29,344.11,347.04,,,,,360.81,369.93,382.98,385.24,389.17,389.51
2016-07-01 21:59:42+00:00,L8,346.26,341.24,346.59,352.36,357.47,361.64,370.86,365.61,366.67,371.45,380.79,394.44,397.41,393.35,395.65
2016-07-16 22:08:36+00:00,L7,,,,,,354.64,360.49,362.49,360.65,,,158.34,394.10,368.88,343.89
2016-07-24 22:06:01+00:00,L8,357.30,353.43,346.65,347.56,346.90,352.05,353.29,363.81,349.79,356.78,363.47,375.99,373.63,369.42,362.75
2016-08-01 22:08:38+00:00,L7,358.12,348.73,349.78,,,,380.75,366.25,369.67,364.75,374.51,384.76,384.29,384.48,367.41
2016-08-17 22:08:39+00:00,L7,370.44,350.66,349.64,347.11,345.81,349.29,353.98,355.60,351.35,351.02,355.73,361.50,371.99,365.81,153.14
2016-08-18 21:59:57+00:00,L8,351.60,349.26,345.23,345.80,345.71,347.57,352.93,352.31,350.36,347.59,356.15,366.82,381.17,373.60,349.29
2016-08-26 22:02:31+00:00,L7,369.67,360.69,363.17,365.10,,,,,,,,,389.84,367.41,358.81
2016-09-02 22:08:43+00:00,L7,365.20,356.01,350.94,354.06,,,,,,328.41,331.61,334.31,339.60,343.61,354.49
2016-09-10 22:06:15+00:00,L8,366.55,358.11,354.01,360.69,363.53,363.28,350.54,356.36,356.86,351.92,355.16,367.70,373.80,367.83,360.57
2016-09-11 22:02:33+00:00,L7,,,,,,373.95,350.64,347.62,346.60,344.75,355.85,368.81,369.69,365.62,356.04
2016-09-18 22:08:45+00:00,L7,353.11,351.36,345.20,349.88,347.21,345.31,344.00,342.70,340.40,338.55,341.23,,181.42,164.07,152.35
2016-09-19 22:00:05+00:00,L8,305.89,327.80,273.24,275.92,328.32,,,,484.72,522.34,518.82,470.43,,,
2016-10-04 22:08:47+00:00,L7,363.51,350.37,345.67,345.63,339.26,336.89,346.15,346.21,341.87,336.16,334.63,344.06,343.75,,
2016-10-21 22:00:12+00:00,L8,365.47,358.34,344.01,337.08,344.72,354.38,356.12,353.91,351.02,346.10,353.96,364.83,362.83,360.10,360.00
2016-11-21 22:08:33+00:00,L7,,354.21,355.66,353.60,350.22,350.20,351.95,348.90,343.78,347.65,350.70,353.67,353.94,360.52,
2016-11-22 22:00:11+00:00,L8,358.69,362.97,363.30,362.16,357.81,358.55,358.62,363.16,356.56,359.47,364.46,365.79,369.66,371.75,367.57
2016-11-30 22:02:21+00:00,L7,,,,,352.92,352.15,351.25,353.50,350.56,352.01,355.83,362.25,365.92,367.27,
2016-12-16 22:02:16+00:00,L7,359.09,357.31,351.89,352.78,350.60,351.94,,,,,,178.95,174.52,166.41,389.37
2016-12-24 22:00:05+00:00,L8,366.47,363.78,362.82,360.82,361.65,360.20,360.79,364.95,361.37,359.82,372.44,376.83,377.42,378.33,375.05
2017-01-16 22:06:11+00:00,L8,344.82,338.07,338.95,340.81,338.83,342.97,340.04,345.38,349.55,349.06,351.77,364.54,363.60,361.91,368.65
2017-01-25 21:59:56+00:00,L8,,360.30,361.91,362.61,362.12,362.85,355.27,356.87,364.29,362.32,367.92,376.07,378.30,380.96,376.43
2017-02-09 22:07:55+00:00,L7,352.00,352.22,351.42,,,,359.71,356.37,357.32,354.73,361.22,369.75,372.63,372.85,371.24
2017-02-25 22:08:05+00:00,L7,,,,360.68,358.97,361.70,367.47,365.13,363.05,359.13,365.94,371.95,378.75,371.96,367.47
2017-02-26 21:59:43+00:00,L8,,,,,,,,,,,,,,652.27,650.27
2017-03-05 22:05:50+00:00,L8,374.45,364.19,361.65,361.26,359.40,358.07,365.00,359.43,358.03,359.18,363.93,368.80,,,
2017-03-13 22:08:12+00:00,L7,362.02,358.52,356.70,361.64,354.97,354.27,358.55,357.11,351.92,350.89,357.92,,182.91,172.49,361.94
2017-04-06 22:05:33+00:00,L8,377.86,370.49,372.00,371.08,372.26,366.42,372.85,373.09,367.76,366.96,373.47,379.55,381.27,381.08,382.22
2017-04-14 22:08:22+00:00,L7,336.00,334.50,335.82,333.69,332.03,331.42,,,,63.71,331.72,337.17,336.26,335.93,337.76
2017-04-15 21:59:18+00:00,L8,,,,,,,,,,,,,,,
2017-04-23 22:02:15+00:00,L7,,358.21,354.18,360.29,352.66,361.92,360.17,364.29,359.41,349.78,,,,,
2017-04-30 22:08:28+00:00,L7,359.38,,,,,350.09,346.76,348.54,347.99,346.04,345.09,349.81,346.29,344.46,340.22
