dates,nzd0188-0000,nzd0188-0001,nzd0188-0002,nzd0188-0003,nzd0188-0004,nzd0188-0005,nzd0188-0006,nzd0188-0007,nzd0188-0008,nzd0188-0009,nzd0188-0010,nzd0188-0011,nzd0188-0012,nzd0188-0013,nzd0188-0014
2011-08-20 21:59:26+00:00,148.60072988422084,145.23768837743864,144.97262734498642,151.59274569447643,150.99647996466794,151.89311099289247,158.71758088291168,157.1509708612784,151.66118432598662,152.1888724588082,,,,,157.55042460414475
2011-09-05 21:59:22+00:00,155.55356168157738,150.00147174972733,146.56956448980822,151.527315274904,148.04791440077906,149.9124721969856,154.831634316923,154.1935092235741,146.30283185435485,148.57140247216444,156.413757421423,164.72869477329655,156.0163329818333,157.41078165814818,
2011-10-23 21:59:23+00:00,144.18414604688314,134.90204598542792,135.61567289014417,139.56892892778052,149.3214490219577,142.70116296876057,164.2122878979612,161.7020384112023,,,,,163.33914989074373,148.7156750790146,151.93543293801642
2011-11-01 21:53:12+00:00,110.25798037938979,119.20509581100207,128.08368381444015,137.30768811546642,144.0985453273879,,,,,,,,,142.95491042713113,144.46883526402152
2011-12-19 21:53:43+00:00,146.36413349944434,133.56850608716832,146.41665755708013,153.3750267374417,148.96713328435837,156.93738714251649,157.20590520866548,,,,,,,,
2012-01-20 21:53:51+00:00,115.64319094808624,113.16767197278092,135.92859465125795,145.82302534904403,,,,,,,,,180.11577456733852,167.2241124738816,154.32503819292413
2012-01-27 22:00:03+00:00,,,,150.26133417205725,151.1832325307281,151.53170332754263,152.12833719598635,147.9377562836002,151.57911483947345,149.21691251553236,158.81882054942076,169.56483712368865,172.29741240500599,167.92399782278267,159.73266239546865
2012-03-08 21:53:55+00:00,,,,,,,143.10030004105545,142.31130620311092,145.69807703884535,142.65915684463002,149.41965887211768,160.6413352218496,161.16055960801867,157.99403985492785,155.43940472216264
2012-03-15 22:00:09+00:00,160.28289460724878,158.33802666326608,154.73704732676256,152.24085417790576,147.03619218779133,150.43585235064575,,,,,160.49846871359267,166.97583959278148,165.20396092878548,161.83056185223396,158.58034146376693
2012-03-24 21:53:58+00:00,,,,,,,,,168.13872874364694,149.46603756904375,162.0718572119436,167.01729609124058,165.47974988029762,167.79817285085136,165.73733811835984
2012-04-09 21:53:53+00:00,151.86336333712208,146.5790545011339,145.29780138586042,,,,,,,,,154.3857123156958,156.72525221777275,150.40660739721673,147.04809833277864
2012-04-16 22:00:05+00:00,162.8292585916595,168.80356478412418,156.90791717026397,152.98497930333824,151.92670859866598,,,,,,,,,,
2012-04-25 21:54:10+00:00,,,,140.36125279723134,147.05625005193264,141.67945629076118,139.03700471163046,140.5135373885243,136.70097503448932,139.4929361016081,142.7268232754251,152.24030054273902,147.73460987291065,370.627028493275,374.4038229428632
2012-05-02 22:00:31+00:00,,168.25465480285038,159.13501465745088,154.17249602246758,157.6784520688519,155.21302160754345,150.83941226422127,149.7687028464913,145.40578711106053,148.1858795469201,151.10167009088386,152.44179176005028,152.92236395321206,155.9010245078455,
2012-05-18 22:00:44+00:00,,163.11545031247698,158.74393687451294,164.45010426180002,161.25082108870527,154.42596004297266,,,,,,167.86499233057174,160.1700205525684,161.0057127388452,153.84769720556721
2012-06-12 21:54:14+00:00,,,,,160.21952451887202,156.6292363532071,156.08098128787586,151.34325669459702,146.83064568249327,151.24591988570745,154.8111728109904,166.65812557369114,167.25173103621853,163.11554109043442,
2012-06-28 21:54:23+00:00,155.85440928289685,153.65625835467316,145.4413993972101,154.59463197519858,147.70932577569826,152.7694657385491,155.97830207756695,151.6294492795638,,,,,,,
2012-08-06 22:01:04+00:00,,158.28203930269422,155.62422323614297,154.01974136056432,146.4799415224301,143.1256858290472,141.76435555779446,145.14991830784757,,,,1.199146275156087,170.27630454056094,153.527644922902,157.10173261089594
2012-08-22 22:01:14+00:00,165.6468792583478,162.4988709932225,155.71209094237938,159.83704260191104,152.98568016355668,152.49760344066644,154.3178124639909,158.7732725743417,151.19860433945112,147.69549818680468,156.20311184051582,160.4020027835316,162.457451522992,,
2012-09-07 22:01:25+00:00,,,,,,,,102.13010532332025,,,,130.21652988866416,142.67967240323375,146.8126931107083,143.41771176824673
2012-10-25 22:01:51+00:00,142.07336348438955,143.78235587005125,152.0546266961887,146.09319661363114,145.02973593477086,145.07864345099063,146.877008832432,148.18525145556677,151.57941354929088,144.85786387238738,149.0959260355907,156.07103040682674,158.26063417712865,,
2012-11-03 21:55:41+00:00,,158.2005530499698,150.21959984066896,153.66147201535262,149.23378656654256,147.30091659659405,159.19845682072196,159.69863407586726,156.4436865619745,155.45396226179417,158.93716276069154,,,,
2012-11-26 22:02:01+00:00,152.56381851567212,152.7127284908766,157.05048359930188,,,,160.15590962616707,160.57437356542496,161.49415823271926,159.3056863015511,160.14150049016553,168.5755801772362,168.0404580599793,163.84249789374317,159.77331362466822
2012-12-28 22:02:11+00:00,,147.22472044311317,149.15675978403348,144.52727936366836,144.16742627809361,144.18965105717604,145.20526319850933,143.5570234081924,147.61333377156285,149.54027706522672,151.49971793377202,147.80745450940577,156.42704620399445,150.03468729607474,141.565535423616
2013-01-06 21:56:01+00:00,130.26835768797318,138.35715923391209,144.14127121401043,140.94105599497817,139.19606279834565,139.88848707605166,,,,,,,,,
2013-01-22 21:56:02+00:00,,,,,,,147.49744205466462,148.66118297953724,155.70437680429293,154.62808083486337,154.74117938091655,163.5266958585674,164.37230775063722,162.38415768877502,154.47883482459
2013-01-29 22:02:14+00:00,134.2590664154757,134.28864968067904,134.7607397163939,136.60215770290938,138.25738246902174,,,,,142.092446981083,145.08982341826498,150.50192958400677,153.25694377175827,143.58402543402397,135.97886473912254
2013-02-07 21:56:04+00:00,,,,,,,,,,,,,,155.26088895673493,
2013-02-23 21:56:00+00:00,,,,,,144.91334485435462,146.0947977018853,150.45240590405658,148.0991902682742,152.11753320833603,155.966536626682,154.24092811530093,160.14522047019824,150.3387280426985,142.78992078551912
2013-03-11 21:55:59+00:00,155.0832111994275,154.51448046078673,148.95075060559458,151.98070571029908,154.62921973023765,152.47313134224555,153.81429388456004,149.8768053507604,147.82796291795083,148.74183191508962,,,,,
2013-04-11 22:08:15+00:00,180.09061094348905,174.23310271772698,166.65879602170347,170.09962080436176,169.36860265106222,164.7593685928367,158.31761825052868,157.0855128473215,150.0207972412258,153.91971145909457,156.30063689956938,166.81852937143762,161.5307059339658,148.85374818775512,150.78054034204519
2013-04-28 21:55:45+00:00,,,,,,,,142.2951497361282,140.97091149323245,154.53421990129002,162.7062036430565,169.01357103403197,171.04054376566737,155.28007805929468,135.23038748640238
2013-05-13 22:07:59+00:00,,,,,,,,,,,,,,,
2013-05-29 22:08:05+00:00,177.67083583950878,174.70494834056552,169.74703501530394,172.80462412651497,170.98291416424158,175.33940476452108,171.76078171466506,163.75062561185396,162.5718098761067,159.69832262686614,162.5301423470077,177.45417402133342,174.4974881219066,168.51573721885424,170.13741124720522
2013-06-23 22:01:46+00:00,,,,163.01651221390733,164.81279033103831,162.90417217162022,152.7227250501079,152.0910045541437,145.32481261733727,148.96573403981768,159.86820812272802,159.47592164762716,149.45185167929083,153.29001889308026,153.52884525677229
2013-06-30 22:08:00+00:00,178.38069718008202,176.20980521901586,170.57358385306162,163.82651439688206,170.46655060780716,173.93571976566776,166.30035508892746,157.26659562548272,151.52015124151114,150.85524377626385,160.66357187359793,165.86821408961546,162.5744867307917,159.45355025654194,156.56314378810796
2013-07-01 21:55:22+00:00,,,,,,157.43221009648943,149.94767820354002,151.27132920388559,151.81869407276736,145.91399320138234,,,,,
2013-07-08 22:01:27+00:00,,175.401067697966,170.03933858055106,162.06683412272614,163.1988496663254,164.7932980446651,,,,,,159.0659844960709,159.05497942869877,158.12225502772472,152.776253237454
2013-07-09 22:01:50+00:00,162.4159568217566,170.34211168084266,164.1543789059129,152.03848370208507,155.68725230843776,155.77215792661357,158.66226714289016,153.73569321600957,144.53770393691266,146.3669348978672,151.7999040209349,158.70552459166953,160.93411468766388,159.1024483301843,148.6098091258694
2013-07-16 22:08:00+00:00,180.49066247879475,182.53397423622692,167.4405606186589,162.3612305390565,164.46983096309856,173.87594494231678,171.27986618840606,158.9883001531117,150.50835051845942,151.45900904666354,163.18187348173703,,,,
2013-07-17 21:55:13+00:00,,,,,165.05448838300455,169.00201678271324,173.4698965157366,142.39605103790353,142.83032774676775,137.85458403919498,151.7312427867273,155.9231560553988,145.17824700431615,143.08681198929762,
2013-07-25 22:01:49+00:00,156.6037814169097,157.72193071202253,153.81443251492863,143.35591362858784,145.15355216638466,,,,,102.06862471475367,,135.8719782262525,136.55203841127212,,
2013-08-17 22:08:03+00:00,147.49734708257395,164.46665155567445,169.56724088725767,160.1126490406518,148.55316787314393,146.83631547044575,151.5206023043742,147.8262694292326,143.52544275227353,136.88591386440302,146.4236535789252,156.50142665375714,144.2673455301547,143.1009055358066,138.52521794120634
2013-08-25 22:01:25+00:00,159.30139138160024,158.26276268428268,161.74155951866132,,,,,149.84128099513347,143.08288600572024,141.35476681262617,145.45071624303927,157.8187817503475,150.33712317059698,136.58494353713326,137.48905450029105
2013-09-02 22:08:04+00:00,156.87126587149822,164.63550722452106,169.29384920343193,161.8704234020807,153.44721316200173,149.3440767863188,150.46486512857493,151.5175561899041,138.3497422800216,133.49015036451215,148.28555057088099,158.44736199856973,145.92779644545854,139.87867379035183,130.3223582962563
2013-09-03 21:55:22+00:00,,,,,,,,,,,,,,,
2013-09-26 22:01:47+00:00,161.0139795957352,160.9658519845909,159.15576535135332,,,,,,,,,,,,
2013-09-27 22:01:43+00:00,,,,,,,,,,,,,,,
2013-10-04 22:07:55+00:00,154.84715024907607,156.34744585519516,150.70022140413266,156.27964514185507,144.79123037909886,147.58881317687212,148.19838363287275,142.19529642808737,137.39721916275496,136.62788889495457,144.14691084979538,155.4591538493424,146.23558042673977,133.4666995551626,132.76690175558736
2013-10-20 22:07:50+00:00,164.1325519584801,166.32841941475385,165.56154495203808,166.32739422071978,163.76584112059365,162.56815159974667,159.5508294063716,161.36084959444392,152.42896351707557,150.89799909173502,157.19779613752746,165.58711882277174,157.94094548849168,155.5655647956046,153.3744641014377
2013-10-28 22:02:06+00:00,153.49900606917922,155.07411554782652,153.11198377206284,,,,149.9460575657435,150.51540661494997,145.198684310255,142.14438351054784,151.91717012276155,159.92563414071049,154.4105780038657,153.03893184938457,147.08436964219524
2013-11-05 22:07:46+00:00,143.40159108942956,144.5593964141887,144.6223464651462,144.6338791965109,141.36384285948117,138.03603877443186,142.00099524748873,136.8200028556942,127.83618380610886,129.93375199180068,140.0134386231997,150.47666730889307,146.2768408923483,134.29116364290985,124.9694106918276
2013-11-21 22:07:37+00:00,,,,,,,143.6481437814746,142.0922490603223,136.70550070288726,134.61311858004737,141.95797610028848,146.44960964918008,145.6654414072827,135.0432970363686,128.1114954448292
2013-11-22 21:56:04+00:00,146.51431531169692,144.2330189838574,151.42804320401976,150.43313513251434,145.1104460819165,137.34030268084328,143.12837511811873,,,,,,,,
2013-12-07 22:07:38+00:00,147.53647674551618,148.44751030655368,155.25332663337113,161.50398774245124,150.4316315061286,149.5462237531394,148.98423458658482,144.36609132284218,143.66625824885645,136.45401671822935,141.68215675367102,161.8979175603718,154.52377630735242,148.46078185895928,144.51944857857376
2013-12-15 22:02:21+00:00,,,154.12821371048815,155.28508745678064,154.64205249241988,144.17515322959804,146.54400432664292,152.29894802263073,144.4682047028944,139.45964100699285,141.95183459490946,152.0862116875388,158.32763248593804,150.21613846492983,136.42906169839458
2013-12-23 22:07:29+00:00,142.46155293418312,133.84420355324602,137.12639629310212,152.0366053557762,141.6381843835743,148.4827391004756,142.36981298494095,140.89983838789783,141.17794802207473,136.15614065303566,142.34038307210514,156.5700656584439,156.65524530736073,142.85447086840975,135.65969737839163
2014-01-01 22:01:14+00:00,150.86820804814377,153.44859871701001,153.7620444746895,158.15859549538993,149.93543701814463,144.69993095290974,150.36942401976756,157.48740840397835,144.81435311848333,140.46756449029382,139.73824315263684,146.88408264605104,157.67638272678522,146.9410088540755,135.66086093465697
2014-01-09 21:56:17+00:00,164.48284581610739,164.53616109588032,167.85761944870598,170.5495885149348,164.42825343054045,,,,,,,,,,151.3796591472439
2014-02-01 22:02:54+00:00,143.9164587152099,136.66631722450202,135.03592695166583,,,,,,140.35057878336428,133.23400483926108,132.8210111463268,144.33810705517416,149.8029508328448,138.27873771159233,129.31942943834483
2014-02-02 22:00:53+00:00,,,,,148.77143080989077,148.87482743923556,148.13986056621042,149.82036400164301,145.09821598037058,145.79781625562163,144.2329020154826,155.13833738137382,158.96852048987333,147.06799325242906,133.54208738966568
2014-02-09 22:06:57+00:00,169.91965042982804,163.15501569427062,162.50800907885053,162.35121876815936,162.08398887333323,161.44350064185565,158.19585287727955,161.99685581594878,157.2459912305574,151.14704472545168,153.4540034399878,155.492544065622,161.76391658090543,158.31998619481848,148.994000156165
2014-02-26 21:56:34+00:00,,,,,,,164.35940041885482,160.58796006207047,155.26502789000764,144.35344218828186,144.4794879933076,159.11912298078985,158.22508141580255,151.54116883465892,141.1217350429175
2014-03-05 22:02:49+00:00,,,,,158.77355797180735,161.05353979928168,162.44248291740112,165.08788461133582,156.82436557700782,148.2751599627137,153.34462019997213,160.53360578665752,167.4722585543974,155.44175802364816,154.93973890754333
2014-03-29 22:06:15+00:00,161.3031650346431,164.80645889256564,159.14486569445694,152.5593825197317,152.91000864316808,149.63276991265434,147.08660701740072,156.44456731957962,148.32377485430925,144.3277986008136,148.48546152330638,,,,
2014-03-30 21:56:49+00:00,,,,,,,153.3311168127161,153.17609806462687,147.43496563961938,142.5502969404882,149.567360477556,159.1614198611363,153.4461403796561,145.2959817252918,134.42881495410464
2014-04-06 22:03:00+00:00,164.08712266506683,159.73995327203275,150.93918808287876,151.4144006720332,148.39310348056242,151.6551800137745,153.53137298076223,,,,,150.44732127507413,151.6693080159884,146.48854150810075,137.2262208908858
2014-04-22 22:03:12+00:00,157.9000622200212,157.6756843320547,155.16686422062108,152.45055647564718,145.93034001097038,147.36329671874987,149.10960025988646,147.47722196599378,141.7928905769931,142.3878369224045,,,,,
2014-04-30 22:05:46+00:00,172.12322270030265,163.44270625373505,162.2652578435676,163.79627176018724,158.09797965202455,157.1665564540843,156.25780834271592,156.99126384874992,148.34415726256705,148.21370482858148,154.73416220108635,169.05064698592204,161.8870720577344,158.62107960455518,151.78774128212336
2014-05-08 22:03:17+00:00,,,,148.5291409644216,151.60580740006546,151.05730171631143,148.96168767965253,145.5781236312892,142.10241312815683,138.6180211306499,143.9962566650595,155.33371680458018,153.81799613639234,144.0634600111871,142.63204122295363
2014-05-16 22:05:33+00:00,180.8738937367425,166.72325968790778,165.12045764794163,164.03850492108268,165.9744520096234,160.95050102718176,166.279158657278,160.3557549854576,152.66776156128992,154.3103196191233,158.8721911914229,173.84226000811591,173.72040407872237,164.54863951621775,161.1821255025531
2014-05-17 21:57:11+00:00,,,,165.59814363716183,153.94027732780796,159.97691922228844,157.6225231503979,151.12428193312743,149.3513443025945,143.80546708151655,153.72209989819456,162.71507068095426,164.00828649966718,,
2014-06-02 21:57:15+00:00,,,,,141.37818196969567,146.49120648001036,143.39845079404262,141.51612740552739,142.8458811568886,147.7049555490583,152.8719074114563,156.7707364217375,156.5607203944236,,
2014-06-18 21:57:15+00:00,,161.68461756967983,158.66738323631898,158.83592536221596,,,,,,,,,,,
2014-07-12 21:59:43+00:00,133.638218124274,141.27084169771584,138.9563813861659,135.16537547935764,138.12146175169005,139.77708696080632,139.35729413033044,137.95789910480684,128.29452196403216,131.06035551064699,,138.27518843076172,141.23370531903458,141.73401487623403,127.71138159461677
2014-07-20 21:57:24+00:00,,,,,145.85696654186313,145.88480261295246,144.66648431073367,139.91288699915185,134.58363680295736,130.95016272694906,138.96861825033966,136.6602677611775,137.92138020316463,134.05984263687384,
2014-07-27 22:03:38+00:00,,,,162.03889848083182,163.93751159028247,161.42895778188745,156.03877077718977,153.25263035267187,148.3039890232589,143.96095354274973,152.40309015506185,152.16116699844602,157.78872827886246,153.31646423182772,147.02175297784552
2014-07-28 21:59:47+00:00,161.35405598431447,152.2176064602002,152.52966406884573,153.76048004028561,151.41466401798323,155.89363648015967,147.00690766144908,143.7591914603373,140.06187745079066,139.77793899934554,,,,,
2014-08-05 21:57:30+00:00,,,,,163.20056969599128,148.77669136073828,143.1873185260739,145.03232802394572,143.2600006571852,143.0730414127065,148.81641737845467,152.61637497629536,148.03135637820407,149.05583175050057,
2014-08-20 22:06:06+00:00,140.33885797725154,144.47576282887968,141.93017003213603,143.54809465114636,139.95325167002042,146.27506142353056,145.56976384344065,147.3736682274105,141.74394446869678,140.6222584302668,143.6522588185732,157.94526601392138,143.3023731643955,144.34941025955501,142.49110767912168
2014-08-21 21:57:28+00:00,,,,147.2894305233846,148.01156017776702,151.19052930179163,153.08648297216806,152.08524181723914,146.56350162496528,141.0271838253172,147.33588028697295,158.4489833782719,,,
2014-09-06 21:57:30+00:00,149.18721777184237,,,,,,,,154.90088582639646,137.44229968799434,142.20951001824713,147.0720350756516,141.23831614004752,141.2836115305741,138.39262370369323
2014-09-14 21:59:59+00:00,160.61309922807192,155.31973610079856,146.92063525975465,154.82911949573645,150.87410495305318,156.47424132046572,159.67045125243928,144.55223173435442,153.92722253136762,140.83018148604393,151.84331444251987,157.24699357538202,149.221332718175,143.16493767083998,154.37817702623116
2014-09-22 21:57:35+00:00,153.77344171020997,147.27318408935852,140.583839402332,151.47593757501136,145.14555212715115,148.1841065939351,155.06562098156851,,,,,,,,
2014-09-30 22:00:00+00:00,125.89914322239339,128.6174297935552,131.39662504434676,129.64424059236921,126.97548794429365,121.44734837290427,129.34449771246224,132.24282074608945,130.91159729006029,125.17740287393455,122.47584146486037,138.4374286106215,138.34752242453297,124.71519878078946,121.78375189610773
2014-10-24 21:57:57+00:00,158.48859923907708,149.31219035780427,147.23107099290888,142.08600241433084,142.58798153524577,,,,,,,,,156.97309540327495,132.43614581641958
2014-10-31 22:04:11+00:00,,,161.7285056834122,154.72834510720944,151.6280684720994,154.20121512078654,151.95065814985722,157.3679503099648,154.9404048203653,147.89109445834356,152.1870022835229,152.69703363226878,147.8356194256444,145.88465783337776,142.99904052471578
2014-11-01 22:00:02+00:00,175.81207003559243,163.7642744895946,163.36843324360217,157.1947805135409,153.62428193006454,155.9356282268378,157.85697955841863,163.2057560054033,157.6313113505163,152.58351014258196,156.28753852308063,158.73364024991432,149.87811256048568,155.4600361972997,146.53073675359408
2014-11-08 22:06:16+00:00,165.81096282399082,156.56410574379106,153.70544793665994,149.32913627991755,151.41950376842942,152.9594180322195,155.51391637464744,160.0054007362573,151.17329978833905,148.82955365199842,153.69267039581183,156.3274261716913,156.5527744988482,153.48880716492977,150.31349223152762
2014-11-24 22:06:13+00:00,,,,,150.3896114883129,146.90359721827014,155.40829686088614,157.2230849336305,146.81328885122593,142.75084557085813,154.75499150724076,156.61217998206115,157.78977834470015,154.77347627236915,154.45707641929604
2014-12-02 22:04:24+00:00,150.0037326199621,143.11224779759718,146.50497275554068,141.18287658748866,,,,152.9799529266281,145.8553534743263,139.28760163103397,141.26023608987595,142.81561198541132,144.20156351499494,146.54340769859996,142.5891105704919
2014-12-03 22:00:01+00:00,164.06922910650565,151.8964022798642,155.15753085098524,150.76306362198372,149.7891984969279,153.9972927413362,164.21290770562263,153.5180380368406,154.57431068764498,137.89008319871684,151.03428114196473,155.8327075894763,150.73060972296028,160.20910276478867,150.97468792205402
2014-12-18 22:04:33+00:00,150.5521481637349,138.8279590019796,139.05748076736543,139.31633874202,133.58697894238384,129.1849635855955,136.39885828156588,141.23759483011915,136.74312341763982,123.24726807200138,128.93717297416973,133.20319474831894,127.70724184722471,125.82541377165086,
2014-12-19 21:59:58+00:00,,,,,,,,,,129.62952746887385,,115.44349612342242,359.2732738642071,,61.658397248555715
2014-12-26 22:06:07+00:00,139.5853810115611,136.8149690983872,133.9715635204222,142.43999409423844,141.2261078893217,142.78696607503647,151.6064797147104,150.17802545911974,145.66525210193348,138.81895609950175,141.4401743380322,147.63688672840587,145.57419985101703,141.25517177954842,130.30779069969404
2015-01-04 21:59:53+00:00,,,,,,,,,,,151.2426803932694,159.89748565066026,154.55220011115458,154.70338546497774,143.0431328615001
2015-01-12 21:58:25+00:00,155.4638551859378,151.43076257727523,148.62904456627984,146.23162960972618,152.2439305068452,159.59694949753262,,,,,,,,,
2015-01-19 22:04:34+00:00,147.49459530608166,145.67348846517882,,,,,151.04836036148427,155.03292873368727,151.11969433259176,144.6520296874541,151.3262475334386,157.47652157316776,156.39674648036137,154.48089673601632,152.32329346823445
2015-01-20 21:59:49+00:00,,,,,,,,,,,,,158.51645256048045,148.3190305747103,147.85874515546467
2015-02-05 21:59:46+00:00,,186.42631479648915,,,,,,,,,,365.0289029588904,289.4561573543234,295.71455620246394,346.9910537559344
2015-02-12 22:05:51+00:00,149.1859251344763,144.00222301273723,142.6588361905357,140.33440772067382,144.2427841798539,143.91935255634664,142.13071522827485,138.8436919591421,135.29925395575685,,,,,,
2015-02-28 22:05:48+00:00,172.70765683472735,161.83249352275908,165.07183229295455,159.86505391645355,158.30675288930624,161.90692301734185,147.90101902993274,158.73788761707672,153.7018040733183,146.1167267228256,147.35475048050859,150.6168923514649,151.22136744022905,141.8276927365102,139.8432401350678
2015-03-01 21:58:43+00:00,,,,,,,154.10737121039162,156.46829820324928,149.33556653807238,147.14705535365948,149.03010143402867,148.57011129832156,146.43943412518374,140.70060009800503,135.3151925147509
2015-03-09 21:59:30+00:00,,,,,,,,,,,,,,,
2015-03-16 22:05:37+00:00,144.3148216626653,144.4608547562956,142.85246691824437,152.22565634187137,143.0527880362095,142.28416395229547,143.83128051387763,132.81660081440168,139.2712417401688,136.19393993395877,133.27681584168485,136.19123016148336,139.08781469011663,126.70591110333498,121.04067989868831
2015-03-17 21:58:50+00:00,150.71710947534638,146.74464425054657,146.39516499622,149.95746941426694,145.23888896395516,146.73992223605683,147.3191552141487,144.2073385105885,143.2464747382036,,,,,,
2015-03-24 22:05:04+00:00,132.1576865136911,129.84618056166246,133.4134228986594,140.69954725500324,139.84492766793426,,,,130.60689255772874,129.09510297682894,128.9155800847187,133.70806863601112,134.36168435970586,129.5615413623706,122.02258646112227
2015-03-25 21:59:22+00:00,,,,,,,,,,,,,,,
2015-04-02 21:58:56+00:00,157.86377436387318,150.93624613991818,150.81973528571538,152.04673284066627,149.64854249904045,150.2796468870784,,,,,,,,,
2015-04-10 21:59:13+00:00,,,,,,,,145.4131530464077,144.5476924686831,144.1347058674759,149.30993892136917,150.82183228992193,155.38088599022484,152.036938589295,146.74306070921952
2015-04-25 22:05:18+00:00,141.36633354840762,143.62639105465644,143.64825940563927,147.34863492625936,147.73221904089823,143.57994343422718,145.38332770779934,139.8136296581003,139.12216209104952,139.26879365643853,,,,,123.84801676637183
2015-05-19 22:05:04+00:00,,,,,,,155.5040517925013,145.94363526358427,149.4126688389734,144.43600518909128,144.9645638724543,154.778475258156,157.2382250721998,149.74415795115436,146.84874529039334
2015-05-20 21:59:18+00:00,149.21357642705692,143.35541425772473,148.12830257578696,156.4480584752623,,,,,,,,-11.204940030859504,177.2488911269913,156.96653750492158,147.93775798259202
2015-05-27 22:05:30+00:00,,147.29398133378953,159.35129525353983,165.03054225060637,157.19696023913085,151.2656843069322,156.9635258493583,153.06568655874318,154.97386378165035,,,,,159.55319179854445,161.76600983887946
2015-05-28 21:58:55+00:00,159.4359967703796,148.6624946292889,160.8651731582389,161.50024573716422,157.12587407406087,152.15947853592695,158.4595356825827,155.9890134282296,156.11757534377145,153.23362689420725,160.94354572609615,164.93135942726212,162.92569931882778,159.99442198722122,156.70452533507824
2015-06-21 21:59:27+00:00,154.25550399883775,143.37331992653174,,,,,,,,,,,,153.48316336891378,152.05753543268037
2015-07-06 22:05:30+00:00,,,,,,,,,,,,,,,
2015-07-22 22:05:37+00:00,158.77787604226432,154.9215337951055,160.81063274912148,155.46889663505556,159.59523223896926,159.18366634855124,160.30559160864962,158.06763228698392,155.9979193983474,157.86271668984517,157.41499278440284,161.6701243763759,171.86140679658484,169.8081343047042,169.30474426860448
2015-07-23 21:59:36+00:00,158.56819305951143,153.1674720800125,161.4714235944337,153.80868548903905,155.6579115438221,160.564520339112,,,,,,,,,180.93919049323407
2015-07-31 21:59:28+00:00,154.51360315968216,155.84351393798548,160.36958141404875,157.33885437350565,156.63109929239383,158.40030380860122,161.27799541729792,158.75043061745853,159.49144009170908,160.4487270015371,159.05451892809214,167.24833919874263,173.2505581724396,170.45346330256845,167.94363237793735
2015-08-08 21:59:40+00:00,,,,,,,,146.03719676654438,141.400437057334,143.63877712760265,151.6676318609774,150.4056652000798,157.77247868085954,156.17508941254985,152.18870010152767
2015-08-15 22:05:52+00:00,143.71591263327832,139.16527710895758,147.64267127998215,149.05880032976341,145.75510246125674,152.04198948042875,149.11653686646704,149.06057377265293,,,,-21.454952155207557,155.18238235178194,152.91305932437328,156.2384610833479
2015-08-23 22:05:48+00:00,150.5472079442892,150.82463158790864,160.0400355893415,161.95155865238235,142.5624741587304,159.14959643145474,159.61914168828156,152.62764683580164,154.83624427320436,150.84478343352063,161.4203177997192,163.37646753898773,159.9452674767461,152.80490759529607,154.3347142284193
2015-09-16 22:05:58+00:00,167.38318958057178,164.43619660992525,163.0250210637115,,,,167.2216392386262,171.15989234004815,168.39024945962444,163.61711249758895,177.03644838962137,178.18639675997773,177.96339205029807,174.19610230766625,177.45882354623225
2015-09-25 21:59:49+00:00,,,,,,,165.9839636450164,154.18780987441306,153.66431357358206,145.963560090959,154.35001188648837,164.14678262680346,154.41841168283864,146.86922427526784,143.9379403913672
2015-10-18 22:06:18+00:00,,165.10894922622634,161.49392770334765,165.46064520092494,162.11232318442921,160.61637982588354,163.31576503376252,166.45527867737434,162.68500425774585,158.91117482304122,162.22622427192422,174.7515354682965,164.59441909524404,160.66592924749725,
2015-10-19 21:59:54+00:00,185.06708091584062,173.71733969010504,178.54042906480305,172.32161134447554,160.83239246033918,,,,,,,,,,150.64483721659812
2015-10-26 22:06:07+00:00,171.21475071130487,163.43456416120188,166.9337561273844,161.99142260042865,160.73330203866269,163.17450030594932,168.66773851170763,,,,,,,,
2015-10-27 22:00:15+00:00,,,,,141.77598014296166,148.38810348558366,148.068647128597,149.59819240194156,146.84113889876767,145.16201229636465,153.10352201194647,156.39577092204684,153.32157722407362,,
2015-11-12 22:00:31+00:00,161.50364126441787,153.24721561166388,147.5959502433562,148.2918626426492,,,,,,,,,,146.59691776116227,146.53864084847984
2015-12-06 21:59:59+00:00,162.14464030232557,163.19990507752053,157.90705996621824,159.48208737257534,161.97364906723496,160.46908594093318,156.32559168555946,160.64216308278006,160.40285011752704,156.283333112116,163.77060896719942,168.83207126629304,165.29520925100476,160.28939394967338,157.6017469719777
2015-12-13 22:06:09+00:00,174.10462438666164,165.51900133545297,161.37080830138103,154.5403266421673,154.69197330907565,164.0031520464023,164.85858348601155,168.46852027247812,165.24642379827216,160.16825743605074,168.45886802343875,174.17948666814894,177.79043171777582,168.38367342655133,166.95374342966392
2015-12-14 22:01:01+00:00,,,,,,,,,,,,,,,
2015-12-21 22:07:18+00:00,,,162.650226206927,153.54819325567024,158.00040428134116,156.33381246685465,151.7916755854988,156.47756308266432,156.79287477779116,154.0119826756845,157.61992388257107,162.2617543356987,162.53058198935955,159.76219248637722,152.75830096418252
2015-12-29 22:06:09+00:00,170.1904576503301,161.17673407651623,157.39466641875842,162.03970781233465,164.80583042609015,163.86886004473132,164.20054621207143,165.09203396387863,155.7291455385323,154.1472005033777,157.22008758263007,,,,
