,dates,chi0355-0000,chi0355-0001,chi0355-0002,chi0355-0003,chi0355-0004,chi0355-0005,chi0355-0006,chi0355-0007,chi0355-0008
24,1988-10-16 14:04:38+00:00,221.7987742642693,169.06423158084604,154.65705294124643,165.31128068975062,161.0396105797281,170.84238524020472,176.44827134612336,184.44820882681256,180.63752529089538
25,1988-11-08 14:10:51+00:00,,,,,,,,,
26,1988-11-17 14:04:38+00:00,218.56394981147767,162.83833551002834,154.41068979368643,151.39996481822845,162.91078984180587,166.39216342590214,177.51518664896878,176.90708614948016,170.6798421606627
27,1988-12-19 14:04:24+00:00,223.22737804795784,185.18336913141798,166.26380784062755,170.32209945294812,179.99062465353907,172.82963795358955,179.61643690560146,186.4773171555917,178.7230381162667
28,1989-01-11 14:10:28+00:00,225.8148365360491,,174.05391162864981,169.34861373171944,175.67119324838632,177.96774702540992,178.72027669096997,183.53967239409607,171.13408537446563
29,1989-01-20 14:04:03+00:00,229.53910010601453,,186.271193556136,183.56212843097734,182.0320780610531,182.8247850972226,188.33911313379025,191.99142517124972,184.83005789619014
30,1989-10-03 13:59:44+00:00,208.0188053584437,165.60529643515642,158.3414754341017,175.8360737137148,172.31111462304304,172.19239631141465,183.76231062793337,184.28847908107687,177.8525566435793
31,1989-11-04 13:58:44+00:00,219.5874603590153,185.01005382544412,167.2161086134614,173.30646691725562,181.75750028692818,178.98594370123428,182.67823697397804,180.5196710599905,173.37761596260637
32,1989-12-22 13:57:19+00:00,218.13633330239796,169.2606692100305,166.9078785027038,172.0819720435712,174.24665117037412,175.24059012719033,186.33932989547253,185.93429917907352,175.2199748215896
33,1990-05-06 14:00:25+00:00,206.1368718164802,162.3472358956045,160.17683584142094,158.53928827257798,163.88527332373388,165.23138402095125,161.23323663415675,163.7510080550919,156.242271697774
34,1990-06-07 14:00:26+00:00,217.88532273116246,173.51403556680722,168.29047829643739,164.44627364021346,174.24602277035598,182.16752270721048,185.83148220118255,167.38963493929128,165.48870465258378
35,1990-06-23 14:00:25+00:00,218.22866200802568,178.19641945190924,173.09994012691888,163.67954528197578,173.65793938063112,182.23810654026366,187.78801721281292,183.6836637455877,163.69631890601522
36,1990-09-27 13:59:57+00:00,213.92814612317335,181.31963050989432,180.46852865271237,182.2749513974749,170.2135718810301,180.00930549188524,183.06381272019505,179.17295552047923,171.0272732139213
37,1991-02-11 13:54:48+00:00,226.2712580108409,185.5719757759124,179.060069482796,178.38970599815212,189.00689153015185,192.0993986799844,197.97720131949387,207.1411235688985,194.79517825324697
38,1991-02-27 13:55:06+00:00,211.31696584418756,175.89580783597998,175.06652623938615,170.1866594317868,174.40998854941776,181.5586705259808,192.9224031623853,191.80955020653238,183.9623457885871
39,1991-07-05 13:57:17+00:00,213.58747831173764,181.51873139813964,150.67609795731522,172.98149633535547,173.3215143069863,179.91126141261196,185.02463517713153,158.21219633733648,158.98361025107894
40,1991-08-22 13:57:39+00:00,205.20752115117597,160.76584012773029,127.20127739438934,136.7646247081102,150.16777195677483,155.21603637607714,163.6687774561599,154.8326997669813,148.19930512812033
41,1991-09-07 13:57:54+00:00,205.65670228359303,169.07072614266318,152.99131539387454,157.39071648325748,153.84048311808965,165.90289074706723,162.60585424324856,170.28313691842237,153.7251092597583
42,1991-12-12 13:58:32+00:00,217.56933242635986,170.83157686196643,166.00939593891388,167.68899467869755,179.2773316405022,192.81154378604438,195.18438059266703,194.90402470696824,181.189018183396
43,1992-04-18 13:58:01+00:00,211.54898813872836,170.11192055712849,166.6775026385586,165.37568379062026,159.27443443052718,179.56884826833362,172.47845700201253,165.26131773808896,166.2982176747961
44,1992-08-08 13:56:45+00:00,208.04729038098017,167.89604405672645,150.68320026663798,166.96527714447265,154.26614734820086,170.31221296581901,158.83766615847355,166.57530132033057,152.51161093017896
45,1992-11-12 13:55:07+00:00,207.05263655819357,167.18260824573957,156.0998196275687,157.27151786798635,163.41684312758534,169.97374182667707,167.56382474382872,178.3955209727839,165.18275288663276
46,1992-11-28 13:55:09+00:00,210.50285065862522,165.33880496195658,160.02804406094603,164.22037430134495,157.17703094114597,173.08082545561922,171.6070932045596,176.00852003234894,173.47896720668936
47,1993-01-15 13:55:43+00:00,211.3687855918338,178.36198275935692,186.680904727555,189.28922242694748,184.4472543247205,193.54785860720168,190.65747460308376,189.02567084646873,180.74496596825145
48,1993-02-07 14:02:09+00:00,217.77165394520588,179.90290340229177,168.1064891176509,164.2389637232785,168.84791408594927,180.67605216301467,185.20620899231113,185.00540864812947,171.27719314696924
49,1993-03-11 14:02:25+00:00,213.03090551644323,184.46945176869917,164.3242330593393,164.72639055114774,182.36897249970247,193.279642763221,191.15877724183548,190.00435453875136,172.29659924546843
50,1993-07-10 13:56:28+00:00,211.22678571868653,192.47910415328064,184.53475697566068,177.66000620718162,171.79337202756577,180.01315095330173,184.83793624752417,192.05593014551604,170.31669296673735
51,1993-08-27 13:56:26+00:00,221.3252740951103,203.36284454289085,185.2361662498012,162.05918912057683,173.1704675578633,176.63738895396037,160.2865172238945,158.1855444412244,
52,1993-09-28 13:56:22+00:00,212.9300384295313,181.98843702518482,176.29899978015519,175.00589440641477,178.4192545721893,182.5112050211781,184.6915805338102,182.43586766285142,169.26579752319776
53,1994-02-03 13:55:16+00:00,220.6089952751134,199.08288647539536,198.02248610089535,191.0232744493861,193.61921531220807,208.9971569780794,215.49381689018392,213.0592779973636,
54,1994-10-17 13:49:39+00:00,201.8749797096385,171.30684020390615,169.71823578646266,178.9888679306624,178.36436766102588,183.18056336301996,184.56703913664396,184.5050356185655,172.31204678272695
55,1994-10-24 13:55:36+00:00,216.256150305392,175.51182511213526,175.25529526210752,187.94104477256323,197.36282250880066,206.31028199481707,209.78000770665835,206.14890629161977,194.75821606218514
56,1994-11-18 13:48:32+00:00,213.94251740149028,173.82733604928217,168.53141373620215,172.43963721194703,180.20695977672466,180.86595099837425,181.01548085086438,178.30633203988143,177.31027759683727
57,1994-12-11 13:54:01+00:00,211.93986627258195,170.76822854584188,167.62542417401775,174.1599103363593,181.912497795694,200.46230211339366,203.94531475094004,209.25902031218845,203.09853658845472
58,1995-06-21 13:46:09+00:00,214.11840808626002,183.87259824633873,190.56911017938393,188.45995153894458,171.26200376295373,174.1275084052736,181.2652668620048,,
59,1995-09-02 13:36:39+00:00,209.64181678577955,192.41481550885112,182.27150137897468,188.62185125088945,188.1632003763867,188.37573012978874,202.17723707159445,200.9578907092057,184.23662095430367
60,1995-09-09 13:42:29+00:00,210.37247881578418,181.73001151245728,191.9041290759819,195.04661557559268,173.98439171791705,197.1117574926634,192.0618014224056,194.9703644271729,180.08134540941464
61,1995-09-18 13:35:51+00:00,203.2424353632448,161.1522165643213,175.50044889750407,175.92145077480194,162.02898987297525,182.78312094820924,188.99808886406012,173.10472330827488,159.77098442340625
62,1995-12-07 13:34:32+00:00,224.50847231104905,205.427542350184,184.07983672456973,191.0787389331067,194.97253666385546,200.99236469720134,211.42299357357953,209.53024837274933,207.51198227276024
63,1995-12-23 13:35:44+00:00,227.50403355789348,205.14723750469784,199.4828413122647,205.1991570229841,200.78512937686543,213.1755546125838,216.49795165624573,216.2188002907428,190.36760626519265
64,1996-02-09 13:39:07+00:00,219.07088861552154,221.01822942290337,238.33947127722672,237.52084100767942,232.9400858448859,244.41402372378943,250.7289911206131,,
65,1996-06-16 13:46:57+00:00,213.14545261721966,199.23778419426932,210.05168206339798,200.55471628723473,199.8101117514893,192.8218702035574,192.13260981761206,192.532647064386,181.09825255951597
66,1996-07-25 13:55:11+00:00,238.3657135297983,229.45507099183578,208.8103864265221,188.86752170493523,179.1667497877614,203.93724209237766,193.99268928354897,199.81667583716813,171.0738592868577
67,1996-09-04 13:51:12+00:00,224.1568958701167,221.36447604206748,225.26904474464135,224.49548698875796,213.67728210746304,210.7541789279259,215.6077407603511,222.4198633629652,209.36905835311967
68,1996-09-20 13:52:05+00:00,216.99205292685534,206.4546170185457,211.18370186076683,223.80720508647642,229.07742395208322,221.14406998661653,219.8823383998852,218.48115821287504,195.7736653229712
69,1996-10-06 13:52:56+00:00,214.47582741269687,186.53675492107553,181.39940521180867,184.82247958908468,195.68255647595151,213.8519864843888,218.1591718848332,204.40105376768864,192.4652126474703
70,1997-07-05 14:04:12+00:00,199.58841364636916,184.6920804826949,189.26263861853326,178.48334326907877,171.3504531228237,175.37190198125546,,,149.49626239400354
71,1997-08-06 14:05:17+00:00,211.02823956542065,176.66348049564886,179.6923470138658,189.89204427471628,188.59198193044784,205.7772890293187,211.7464467310612,211.9419038098556,175.70647713066663
72,1997-10-25 14:07:36+00:00,202.04825916236956,184.5331015834935,178.99150540168085,178.5597140202593,182.39219680773712,197.23276217070605,186.49066715018608,193.52565120634736,181.5265597694975
73,1998-02-21 14:16:29+00:00,215.79978113935886,,,215.27488194514885,180.809612017141,190.03559538585017,219.3320341572123,215.33275572568047,192.58868577575893
74,1998-03-02 14:10:27+00:00,208.33615134167204,167.62711205343683,145.30851298618893,,,,,,
75,1998-03-25 14:16:59+00:00,221.92042061270013,,210.49774328167456,209.52821514345715,208.40049469062004,212.3731190210074,212.37441246606593,207.95457277069673,194.29522320766503
76,1998-06-06 14:11:51+00:00,197.16984416760994,169.03586483605727,176.4410001462356,159.3748973004595,165.50938926610087,182.57374316034196,191.13909676378216,173.09251764456613,147.25732123188044
77,1998-06-22 14:12:00+00:00,198.11156887913614,164.15538115965222,169.9485926457855,166.4796509037768,165.986650061806,185.85803028534488,189.03926025181386,181.08680643761522,165.93155268407196
78,1998-07-08 14:12:15+00:00,217.62481982776725,180.87589474188707,170.0798871895437,164.21626920229974,167.73602544507332,177.58704277196463,180.1652723816371,179.72106491569235,170.68749215723383
79,1998-07-31 14:18:36+00:00,205.59219507644156,179.161673955354,175.53017639263373,161.1014279314839,165.72211988446398,162.67063878320388,177.8463311116186,177.97327129079727,158.22457807014047
80,1998-08-09 14:12:29+00:00,199.7497375140872,168.23578807541963,163.0682225137798,154.31396826584455,161.6233737167357,171.6639512981974,160.46615364185567,171.79057796433787,150.1043995771619
81,1998-10-03 14:19:05+00:00,200.36919981786878,173.08366640548738,177.79333234916308,173.0198874784849,165.08488402489047,170.86195218022002,172.02525514985854,170.38986207467238,165.40873007087137
82,1998-10-28 14:12:56+00:00,214.97337613930463,191.5726179403395,180.97439428423993,182.34041169123444,181.01093580353896,179.04535717306916,178.29490174677403,186.41134423206174,176.0713771137614
83,1998-11-29 14:13:04+00:00,207.93941343122162,185.39715282393556,186.378528297688,191.942696978083,185.3739895661477,180.5020217922608,181.1187394512426,183.16603716960455,178.2280578241013
84,1998-12-22 14:19:18+00:00,224.1473731670241,198.83613888626593,205.77426855697593,197.93386313127436,198.1658657416792,201.1586939114476,198.51708233743182,195.10824622718502,180.63229910503594
85,1999-04-13 14:18:58+00:00,208.84605866324864,187.7886813754881,185.0365217309715,167.2020180176933,169.9330383711324,181.84511214541692,177.4537731514084,175.05819109753395,165.36698675426715
86,1999-05-24 14:12:17+00:00,210.56606875721394,196.81062207948278,201.81885753472034,190.01959196310642,178.3215839382355,188.96943516557118,185.49210810276043,179.47264156918493,156.72635760304217
87,1999-07-26 14:33:06+00:00,206.9739319982529,183.76090199675073,184.02174700209048,178.92769726566343,174.23439378280563,180.66312902387526,171.95865677619713,179.1471392284597,159.79691939412837
88,1999-08-04 14:26:59+00:00,204.2903890532307,184.76344863348265,188.90900306684733,172.78770085167358,180.58098155675842,172.6966971321183,171.94573691808162,168.17832210216963,165.4229173259464
89,1999-08-12 14:11:42+00:00,199.09683858440158,164.06342661878085,174.889456968664,176.74060137391976,168.14985504420534,166.208331046682,167.20721360444605,167.21240148621945,159.21302327764056
90,1999-08-28 14:11:23+00:00,196.29274404564353,154.01533451812787,,,,,,,
91,1999-09-20 14:16:50+00:00,210.04969289431787,175.88728354407831,180.72785376685687,190.69105292974317,177.78043059531677,171.8718859199497,172.6805812497994,183.81353642878304,165.55373219555017
92,1999-09-28 14:33:15+00:00,212.16452525617507,186.41385991250363,188.58423036362348,197.22462964299797,195.57613020522774,187.24918220082506,192.51945196145613,195.06909861371656,181.923659792192
93,1999-10-07 14:27:06+00:00,204.3301539589125,178.67627379516446,175.99362651936042,182.39524350903923,183.01457711452204,184.34433528028848,177.99819295903367,181.74046596482802,170.36473281437677
94,1999-11-08 14:26:59+00:00,211.25286497125413,180.08927159656412,188.28440794749466,188.18949207648663,184.98675114415042,189.01199271142838,189.14334926541952,187.4636912189836,172.32965939870908
95,1999-12-01 14:33:02+00:00,209.9603924680162,182.30186548653867,187.41083823089883,195.6581913557455,191.63211762254184,204.85574219814393,204.94707422440015,199.63596845781524,194.9827495836168
96,1999-12-02 14:09:12+00:00,,,,,,,,,
97,1999-12-17 14:33:12+00:00,210.79039877278817,192.86691054181904,194.82348263854908,199.06527912357222,194.06574361350744,210.3409581424318,207.39595534069525,193.90580029092675,206.53352028578334
98,1999-12-26 14:26:53+00:00,224.67767252225053,189.79054146053167,200.84517470253965,209.7128457236921,213.75574579732182,216.7237128280934,220.46235453221036,212.6085428198431,203.48997274278295
99,2000-01-11 14:26:54+00:00,212.84707481251394,190.56296469215593,191.9677277210405,191.4267224678043,197.71804265776373,201.73037595921318,203.24382807531794,205.96778121713515,190.9743295646289
100,2000-01-18 14:33:01+00:00,220.3749291276587,192.20979534534104,202.8169157062507,209.2834618854565,219.61185925161288,225.9916287771917,224.28368763163516,222.03167667301807,217.33292306296855
101,2000-02-03 14:33:02+00:00,212.40450612442837,184.35289897939091,189.4881103017997,192.7160407149271,208.33680108096002,209.9604520105397,216.87966173309212,221.36182204456804,207.34097568133538
102,2000-02-28 14:26:42+00:00,213.7521795077547,211.71586262162742,205.32610136165968,206.06598864859598,199.74068702957666,212.3142983056957,202.62107731571902,209.86271705440836,190.4926436466732
103,2000-03-15 14:26:38+00:00,214.5195752316715,199.99503642962665,199.4665298913165,192.3401990455739,187.69702243603035,199.47435469740782,210.196851537968,206.20841417345716,187.39915645899245
104,2000-03-22 14:32:51+00:00,214.926974336536,196.49908604934262,203.97393953533967,201.08341121727122,196.68918571148748,203.24634809970502,213.90521655057387,219.14001260187337,200.91889096216906
105,2000-03-31 14:26:35+00:00,204.590528789612,192.50991509149958,196.54865005078474,188.38829660997825,182.05130748532915,190.08267784036389,196.45303121186308,201.10558955341978,185.96544741296867
106,2000-04-23 14:32:33+00:00,210.69385195681082,205.04889429181924,202.92000452447922,199.82443082944013,194.3164342771542,206.4559347728477,207.27130115479233,216.7105167457937,182.21718783712618
107,2000-05-02 14:26:20+00:00,205.48043483757206,197.9853789777564,205.42813894916955,200.25563782884362,184.9877548944457,192.4546026869177,196.7722529771378,199.26240177801688,179.17478734123034
108,2000-05-25 14:32:13+00:00,215.16002910974663,231.67220246812633,,156.86970212393922,175.7887718227582,169.41068505794388,,187.9517007774142,163.47576467310932
109,2000-06-10 14:32:06+00:00,206.7183297195415,201.711955641899,201.45828720042914,,170.57761368908447,197.62534763299354,174.52429917478966,172.17570366129215,168.23451847250175
110,2000-06-26 14:31:57+00:00,201.73893986484393,197.83024944356765,191.4736082558263,,,177.68551925103577,189.7911108743585,183.39687255301496,162.90834873576443
111,2000-07-12 14:31:44+00:00,215.14304448783875,217.57214033095076,213.50191446339764,,212.4824382993559,205.52872422835733,194.45950844777127,194.24312190365427,181.60999422899576
112,2000-07-28 14:31:26+00:00,207.97669009406738,189.64654964235737,182.81211744328746,157.078989102386,176.79390558426113,177.7037638844032,173.8413375279847,179.51325711244607,164.56863085158508
113,2000-09-30 14:30:41+00:00,205.9141244970836,183.3356636173794,190.64596195535609,197.42196744481734,184.0947858461327,187.93589959670052,194.70927437209247,187.82794994929674,180.37091233416922
114,2000-10-09 14:24:26+00:00,212.1394270844416,190.04071131320833,193.42767319701886,197.68415130731546,192.85041411289382,188.43457933581942,190.06128452083698,190.010850693426,184.62856981133012
115,2000-11-01 14:30:37+00:00,205.7312686084549,184.50018566093968,194.1722288482165,200.20833890118877,203.42049883899097,213.84755486957363,209.5263456533538,203.26238817485952,195.19092339619246
116,2000-11-10 14:24:24+00:00,219.23894616818438,194.48607172128806,207.93194985171294,214.26733305348412,210.8138803085078,216.17039455060336,219.07857320439015,222.78404960820828,216.02343462449616
117,2000-11-26 14:24:26+00:00,216.81286726979357,191.11498677676258,194.3316753001035,203.171383138066,203.9715299173888,209.98872210827028,217.49067728969393,216.98223511320748,218.03814017548336
118,2000-12-03 14:30:35+00:00,215.18470142827567,190.57877134473375,196.1245788860147,193.55039200367167,189.03515403678537,196.2364295358901,202.27660494306903,203.64481718383428,199.449824551231
119,2000-12-12 14:24:27+00:00,211.0772256287116,196.1779674911137,193.69562502898202,183.86275147037713,178.92258288689933,189.39618998283703,187.94896751541634,197.9806369341199,184.96066871844587
120,2000-12-28 14:24:31+00:00,218.09242956725927,192.6481727459343,206.03425616220102,199.34944466708308,192.63948496058893,195.21447768578346,196.9548009515553,208.84904871348004,197.33940933150726
121,2001-01-04 14:30:39+00:00,213.8052149462461,201.15412612986066,208.27488349006012,219.58929868727975,210.66024542125504,216.4291846477721,214.93376563229526,214.6134882436978,200.23834169343874
122,2001-01-05 14:13:46+00:00,219.219891962076,202.90132063938296,202.57808654610272,215.25030337920293,205.23247546749437,205.18512323531039,202.7955462614151,198.97252962393154,187.50464400235032
123,2001-01-13 14:24:33+00:00,228.65563213054878,215.23882420774947,221.23678666785443,218.788931442328,221.71384420502088,222.30184767222968,221.9831787673644,224.56240521463306,221.09219834727162
124,2001-01-20 14:30:45+00:00,221.09290214844384,205.6418173240659,200.8754565500381,204.69217754727805,205.43145262738707,213.71420962773402,209.39867746613047,214.85148479826165,201.84348660309493
125,2001-01-29 14:24:34+00:00,217.66221000924247,221.22555519721595,218.15033409124246,208.7825620622547,207.1274750629492,221.000787081589,216.58641892598823,214.7401134534752,197.40072963924854
126,2001-02-06 14:14:05+00:00,221.85940789235565,217.9300486963627,220.31275920011717,212.3321582824441,190.30900294050198,196.7141693498149,202.24151684441424,213.07019422780184,194.27809287239992
127,2001-02-21 14:30:38+00:00,209.90009308546678,214.15405725949879,208.7946425826587,205.17110239863487,195.14880364290718,205.9981521897558,221.0401707752659,217.5475561504165,209.82938786349746
128,2001-03-01 14:20:23+00:00,207.96401934734016,204.1075179411422,204.52932745729777,196.9043219256792,186.74851000583084,198.02513014449246,196.95182249471495,197.33713895324922,193.794316336844
129,2001-03-02 14:24:24+00:00,212.44968929339237,212.00393314944552,209.68668249024753,203.32700974099933,192.04782965790346,204.90804478383652,202.91719868533576,208.44760225460342,190.72817019344066
130,2001-03-10 14:14:11+00:00,213.56245995112462,203.05613174561915,205.03726338216845,192.29015043578877,185.06629721883263,186.892956393037,203.5712512085402,204.93809390871021,188.17863854921336
131,2001-03-18 14:24:18+00:00,224.02412873499276,224.73143656177473,222.2516552441565,219.7697136779221,215.9504788890557,220.59237559716652,226.5128637896583,222.22075074796072,215.4484781193546
132,2001-04-18 14:20:14+00:00,220.50792702878664,214.68732546994318,225.9526434458987,215.26159041455634,198.33482834574426,211.5453583065016,216.26444015736158,218.1181122120177,201.8394751978199
133,2001-04-19 14:24:11+00:00,217.75212263493285,208.5336097638239,219.5437880917909,210.3623009061361,194.4855629880081,217.32647299768166,221.49454996370292,222.63731905859623,191.61386133119595
134,2001-04-26 14:30:19+00:00,218.21299009424504,213.7258064738704,218.38509519675057,202.76068520438153,191.87666341688927,197.33331430620936,203.82875842007982,223.01794828640962,203.1494899941513
135,2001-05-12 14:30:11+00:00,205.28006030228457,203.77088582463895,207.26673996657863,,168.46378932100365,187.6939719780744,186.71315779993117,191.3654133114174,164.61283629454607
136,2001-06-06 14:23:43+00:00,211.7294048872081,211.26307658809463,213.74430810373698,211.57140041542326,191.8595037427001,198.75412106595076,196.41093071500885,183.08962110105605,172.90432808573271
137,2001-07-23 14:20:35+00:00,206.83158169585997,198.87368883664047,208.94217228482333,209.6149669054439,202.89544292095138,198.9566591046679,197.65079189998744,184.23548106373624,174.89356752146017
138,2001-08-08 14:20:34+00:00,207.57523259342634,210.94163545840289,210.31840538627802,,183.62185767936825,187.25901639535286,181.01116535964354,173.94156388418565,164.88432501191676
139,2001-08-16 14:29:04+00:00,204.70705156043294,201.96010579745624,209.83018645346365,198.88377472645942,188.31135046097674,191.1354803559227,188.1008344698333,190.49126967631412,180.7536398405854
140,2001-09-02 14:14:14+00:00,202.20030612425515,209.22347839951695,217.88976154855186,194.27395699079182,191.41427720674164,194.7185036183908,191.96120177546015,186.86313345338763,168.40278274938626
141,2001-09-10 14:22:38+00:00,217.1188676140947,190.92475192589012,,,174.7360721784445,,182.03082322502243,194.96253364438098,167.8355956453095
142,2001-10-12 14:22:13+00:00,205.70608980639662,190.33350587127777,191.1041698219355,198.37818437995614,189.04698805989628,197.77115913598223,214.72111883485576,213.8046897267991,204.15501991988438
143,2001-10-28 14:22:22+00:00,,,,205.92448187289392,197.51122359543734,206.3628902800194,218.64041959731577,218.29486510289686,222.88080503315726
144,2001-11-05 14:13:42+00:00,207.55895271625627,179.17379503244447,188.3409578718161,188.96312170714606,186.83626340291912,195.07667539655537,197.1912137014417,201.63583370716364,186.91274701398288
145,2001-11-20 14:28:46+00:00,215.50873166874757,199.46250950575558,206.24784227674357,209.40430835977585,202.9819512818579,219.91970508825347,224.41431290323578,227.83491183020567,216.399362500184
146,2001-11-28 14:19:48+00:00,225.61580684405666,191.39147358986702,193.208901685961,189.01564269538932,191.5704840665503,194.1755691197702,208.5770890046712,209.62080418944984,194.66208042170567
147,2001-11-29 14:22:37+00:00,218.71256293802327,196.04981335243895,200.14179861544926,194.9791386295658,188.6832091480741,197.3749035310832,201.1394243272042,212.38550905447306,189.8669370855677
148,2001-12-06 14:28:46+00:00,215.19780114727664,200.54191225490473,203.23058913144698,199.1178819296138,188.62814488079968,201.86681734843327,213.08752300623297,210.32907434883955,191.35771031409507
149,2001-12-23 14:13:27+00:00,217.55462334932056,189.36474056854155,207.83377780614646,199.85308326340825,194.74003097957927,195.75942000293296,207.66773042821845,209.114067091988,204.25264045282879
150,2001-12-30 14:19:28+00:00,209.91190133607287,181.0777758516014,189.03010859320736,189.00890104763903,178.60230270028842,178.3506354800513,188.52748448378563,190.92438094826485,191.10328506133243
151,2002-01-08 14:13:07+00:00,218.86731326963715,218.08097489633946,223.62748805820328,218.85300928693505,219.55379069672335,218.1332435658726,215.77966236515738,204.0983930499889,196.52854474333805
152,2002-01-15 14:19:18+00:00,214.2301244001633,196.43398114479092,191.08492157730993,187.12034299882734,183.87449139612653,183.71682390542674,178.91851314335398,185.9374298926151,169.7118712444306
153,2002-01-31 14:19:07+00:00,229.2863672747844,220.7433563627496,202.96748419674202,203.73733217298172,215.48396574967663,219.36810080712317,218.29641513819706,220.45364967283234,211.79578410218596
154,2002-02-01 14:22:53+00:00,225.80201242386238,211.7032675643114,206.42805609557823,215.1558885296682,213.06822801350253,218.34755492296242,218.00162147432727,220.11811446253634,215.35772915075003
155,2002-02-24 14:29:10+00:00,217.5434295570564,199.85797561692058,203.4064152686505,209.5716666505029,211.59906833807054,220.08828341493683,217.3033953354018,231.59358464886543,205.69457198361792
156,2002-03-04 14:18:27+00:00,225.14367853464668,219.88878396736416,217.7845808572002,220.52054656481667,228.80595392559226,240.1226956309051,242.36069367602968,238.3496151297939,226.9624338209439
