,dates,aus0083-0000,aus0083-0001,aus0083-0002,aus0083-0003,aus0083-0004,aus0083-0005,aus0083-0006,aus0083-0007,aus0083-0008,aus0083-0009,aus0083-0010,aus0083-0011,aus0083-0012,aus0083-0013,aus0083-0014,aus0083-0015,aus0083-0016,aus0083-0017,aus0083-0018,aus0083-0019,aus0083-0020,aus0083-0021,aus0083-0022,aus0083-0023,aus0083-0024,aus0083-0025,aus0083-0026,aus0083-0027
15,1989-01-03 23:12:50+00:00,200.47558367090681,194.3330226176672,204.65829773200397,203.5858594995712,196.61547904825414,200.57145796522707,204.7925987116737,201.82976239706272,206.14305294228024,199.5301488286921,201.8402619587743,205.23797843207893,206.024664695135,195.63547885178514,194.43570787224476,197.25720669598755,199.03149117788695,198.95477991900842,194.9249317857655,198.2818671238943,204.68693635706606,208.44866407501559,210.64226785679907,208.25242462227826,207.5467392803927,209.7799553169034,212.32729553845718,213.22713418288984
16,1989-04-09 23:12:03+00:00,198.38672878674436,187.5836051351991,194.05461221105375,196.6701868178966,181.54119290199407,197.77674926864591,194.65888389868323,199.22319772501055,196.68997247254637,188.80099221444107,195.71803452723867,197.41213053301544,186.99402292603324,188.23727917805357,192.41614282705643,188.7185476553779,197.90150352770513,199.18548920399655,195.35368632037319,207.00364327199537,216.38295343820351,219.05612762491717,217.9116182556946,222.0362481865204,220.853852190991,220.08880681662063,220.13306370937195,214.42836568207014
17,1989-05-27 23:11:16+00:00,184.08750437669846,188.2114048236587,186.891623523495,196.10367843998108,186.627816073974,186.21869391385417,182.01501418840422,195.9680000990353,202.38264220674137,192.4492466483053,192.66741674839164,199.33143778233705,189.10602771194937,183.63091362463126,191.80307809057788,193.02665940974484,190.6387085987287,192.24048369813494,198.50273035772733,201.910670628606,212.56248404271716,216.71493116992724,214.3128168617817,220.8795591138642,225.63434073298322,215.0650931562409,215.31293317307387,214.40865854662388
18,1989-07-14 23:09:53+00:00,192.28275429840068,183.70155596814791,200.23891180551735,206.60479829246526,195.96273528977412,203.49610964982222,203.4765754047802,207.40143799614805,204.8948426866241,205.2515773534467,203.3571321731085,205.76218007975694,207.15113127324486,199.8725479988032,195.07623486926494,191.09324644592397,196.50219019872756,200.04277550366504,193.3219821023061,202.69152078348932,211.24990222276466,211.1008660239105,213.58564787699382,219.7154599033045,219.28574461674594,221.37938692957175,222.5750200743717,223.58051885142436
19,1989-08-08 23:03:35+00:00,193.5315860281619,192.87404973857014,208.92707097538096,213.6648607685156,201.50963343763462,205.5998614232721,212.42513115345747,218.27208744166055,222.20418425794603,215.97982746841194,220.2171703677726,219.04726121727296,218.30189321424848,217.28037582801966,223.25380853808184,215.02958915948892,209.4224486836785,207.35797817992233,211.51683169587307,213.2653332704641,211.22247748196412,217.2942447494012,227.07935244869918,231.15999475814408,235.35674378148022,231.64069833541316,229.37495526598218,227.29206087148094
20,1989-08-15 23:09:12+00:00,185.70513639517714,179.9596166587026,194.33242868538088,197.36338461981705,188.34606670297865,187.36573938106093,192.5014072366382,195.8593919521208,201.4993491175436,206.9402799239244,200.56914810944932,208.42983389467113,208.22014358419352,208.99920159526192,206.91754998188244,189.19102053432687,187.38770341692117,193.56834338390536,195.63470195274274,198.0878633990022,205.27203144720016,208.22219976546455,210.8415518414663,216.76546298303276,213.11265095929906,215.7038384862721,218.56719371624854,213.36260192154262
21,1989-08-24 23:03:14+00:00,198.4434806016372,193.0089018333213,205.264982538536,207.88151652050556,200.89823656823103,212.2312650382754,212.85892967129934,206.42704286646438,215.06080988538628,221.2775886471904,220.1023408900635,210.24804010206498,207.32598576876774,208.8978556155272,219.11054450099687,209.51402812099764,199.05791831640204,205.23850299778795,214.89906974738437,216.95124124268744,218.21692578469046,220.81691420420663,215.560259206421,215.88961537073783,217.45580149904376,216.82074469018067,231.6270475703172,236.5318482006264
22,1989-09-09 23:02:50+00:00,208.8449330612354,196.0565580612915,210.23546726727636,214.9084254883472,211.45376407804653,216.58683345426144,219.22094317445558,218.99304054386351,224.07316816622034,231.79776755448475,232.13370063244955,225.04149161089924,221.0327624173711,222.0335563331423,231.1259483623101,220.0768015032125,212.4876535056908,218.26532700083345,217.40521920789325,224.4042781277489,227.567495656753,224.53412559726584,230.4261682280225,230.4324153583981,230.95876548224376,231.4536286335725,234.33694275889061,239.70452965603167
23,1989-09-16 23:08:20+00:00,195.25332245206909,193.17211104115464,195.83527801040952,194.97926161394528,189.9133173649085,192.96786699031216,193.76664245191148,191.55359833739573,198.13024189056708,207.47795577867282,200.12407530519133,206.4818651607353,207.26865002445876,203.72323833846917,204.26709082524226,199.9031735756029,184.73779239772904,197.52943152893874,198.21850739999954,200.96146914245105,207.37879861532292,209.68221452722855,211.95372326633887,209.02516443848822,210.56440416078073,209.70390762221757,209.4081791878441,211.35205211980522
24,1990-04-12 23:02:42+00:00,194.81062748464,208.14367457421298,206.54804210076477,199.364696614901,186.89447488449224,196.5051192988485,196.75593414357638,206.95113882335488,214.07619501259978,217.10389465028146,209.69077054169972,212.72926637560647,221.1929567733599,214.56661009287743,217.86744293263098,215.39304580689264,214.1388931071287,203.8089561048754,212.62339565516402,209.9940133620687,214.67528212860782,224.8537947556678,231.15813011095906,229.49730666836518,226.13437268026817,231.25867554830904,229.7468160001785,237.34259511903412
25,1990-04-21 22:56:59+00:00,201.0280159531059,204.50208432226452,198.5620164531983,199.6239334310846,192.96735116843666,199.7525985649167,197.24367547734875,209.12175007683038,213.9713465453213,222.89150781689938,215.57562653377244,217.63194734551524,216.77275563805958,215.81710571262957,220.41424807587904,222.27785049679412,213.65005046896064,210.63166660460712,211.4218735627336,218.4898638061227,224.0806395014295,234.45094126238087,231.2503144262597,232.5841780202536,230.27427484254105,227.0011011899006,233.8063450144768,242.19122537992132
26,1990-05-23 22:56:55+00:00,196.89371460017227,187.83205644120883,188.80823728734748,189.46106478342966,184.45939104758443,188.0228159678258,178.28018574753816,191.94039270189765,199.28047991379057,202.68732068701027,200.02040586086125,206.8493356391394,208.1968366601606,203.31805130653555,194.7844834290258,197.74544637597393,196.81559587820766,201.17017925071585,197.83690440208179,205.9728021162821,210.5941674680296,218.31111006679376,222.73248783437174,221.66205397925756,218.3180239639731,218.8143198228882,221.83756059497117,220.81571884148326
27,1990-05-30 23:03:05+00:00,199.33574602330168,191.53086350392743,204.49890435929507,204.7307332816647,196.39804027469785,211.57821113769435,189.80944120594535,198.77147633064115,217.481547713635,220.33697025016153,200.04453364345557,207.98307388853732,214.97475139869763,215.82770601032215,206.79726187303814,201.34932375418884,197.98370419743748,199.65993824452192,202.66120329602515,209.45625331568542,217.04805912823363,236.11049719056808,231.17096744457302,226.57199237487993,231.31801255029296,237.9887174568378,243.63816540481398,246.95006800242948
28,1990-06-15 23:02:40+00:00,215.1466698229989,211.64345046643055,211.67889222276625,211.89682690988056,202.3366510648721,205.65503414359358,198.28809695655934,217.16205076157172,220.8182186591873,223.41185970962528,227.00540350147435,225.46562902260473,215.80610594805285,210.72599852160138,210.44996066055955,211.8466129488262,212.68833936811825,211.51599713502043,200.22240732594554,207.90208432029655,223.2235581830543,237.22092342262502,234.9231029126989,233.82874787669388,240.21883356075688,237.17208337330405,244.37591723547138,247.79399729401445
29,1990-07-01 23:03:04+00:00,227.1629687716407,216.2009500683575,216.41106209160074,218.01983541443303,214.30948510139197,222.10500180782986,223.41432463572136,225.61461986914196,226.3268264487357,231.036071064209,235.2430237839813,234.78488092741242,235.2588169602625,237.10284424992022,235.03674906698382,230.63329410934287,223.4602278282228,212.00253076458864,217.02480158797528,223.98121741865438,242.66107796584197,256.3996752447496,243.47712041553075,251.75584694365915,249.86182267106471,257.7785461930148,254.0335187689672,268.0187224062957
30,1990-07-10 22:56:51+00:00,209.5128073685561,196.97427931145447,196.67694707718556,204.84712013311378,201.49868265487265,204.97450505475604,194.7409988587162,207.29277615691697,212.43921470991302,213.93707787691176,215.9206818413512,216.34282054110008,209.89427348601032,204.60670574005786,202.35551529493108,201.96631913728712,197.3666610736891,202.91313328565997,197.58478541910137,207.67986190632473,215.20337780244105,226.84966008863552,226.02243332189994,228.91044637659456,225.23989947199158,223.16322766852758,222.3370276679505,221.35209368378855
31,1990-08-02 23:02:31+00:00,210.0575827906017,200.0313352900751,195.22467118968308,201.7093029496737,191.19365589293258,206.6109338261743,198.92485801719386,205.5282623947387,210.7471101790697,216.67356229457843,213.9406640242836,214.1747051991856,217.91955720507215,204.69989638170586,211.49032384658426,203.43516661914862,196.44367127972424,198.51524667363614,202.63773504519622,207.173190576841,217.25957664345586,221.6194354503717,227.2622744046555,226.97749944238268,224.3140665563108,228.7616989674386,224.37186209629522,225.413681210302
32,1990-08-11 22:56:43+00:00,224.46281909100503,214.29302891556668,202.16497054727486,204.50672363015946,202.95163038343213,215.32138448242208,206.9915311819463,217.42470561440365,220.71424836577467,225.26155036198975,226.4293260081347,224.7256829596318,222.1579474844441,216.01360321256928,213.18318125609932,208.67593191494234,211.14275431655122,211.1222098665947,211.14105170276588,222.4033432722064,225.90306713820254,233.23481478774823,234.82247326939293,234.4608704000375,233.50085906599,234.5498090863322,232.51634638612094,232.89238947674872
33,1990-08-18 23:02:52+00:00,203.00438562305646,194.8160162023713,191.9577457756197,199.73231397741506,194.06029373233628,206.97832744557172,197.36883008747736,208.95848361574534,205.15699955478237,215.29438424439135,203.089567507549,211.02654763603448,212.81447266617369,202.28527499051705,202.6396883575907,204.02688273558402,211.26460228156785,206.11072008756014,208.3499172595997,210.80131724215713,210.8041528152844,220.68086079238847,221.8644895526416,226.5055802902719,223.9760557089504,229.26142786506566,227.74454534495445,221.92597634738357
34,1990-09-03 23:02:45+00:00,217.47826036219448,214.02911308006864,207.12256875407815,203.43995194478413,199.4868867479991,211.68922906617752,207.84686452218585,212.697075722888,217.3312545111408,222.30655428974708,220.8290398001373,222.90963342600742,213.72020623072382,208.0272841072559,214.7411146362973,206.57839522965,210.2467626506808,206.14202532015045,212.8465721215941,207.87458014060763,216.55154896227728,224.6932051475163,232.4267648314848,228.87904961834857,228.02542423900107,221.3719303762441,220.6270968275398,221.23699100107834
35,1990-09-19 23:02:18+00:00,213.75682814773762,209.74050040784564,200.00286394635032,198.25171931604814,195.67630994404868,210.45291156630233,203.4483883424613,212.4079296898338,215.35198082960926,217.16058620384234,212.2681755736923,217.1680570343246,200.97111706069052,202.87815161697398,200.11699973963402,204.4265371059656,201.87586959395952,205.34858154165602,208.85993207526832,204.50496093462016,216.92466732812332,225.51064317639973,223.9986179330284,224.6874608304201,222.7353674849835,213.46014817620258,212.70825901767637,220.75457735209304
36,1990-10-05 23:02:28+00:00,201.52198921842614,192.28342502062856,180.41689362200077,184.7662571006269,191.00309958698563,202.85766984949774,196.81608117359752,200.53692847633874,204.98146418472328,212.45295104753626,201.78822492246286,200.50497134901525,196.66798092612873,189.12307786542272,189.8016611792826,181.5695917171273,177.1668345469388,176.55287676019816,180.02963767820626,191.71942780225743,204.52531150803082,209.53320224915956,215.20827670581906,221.79982835639956,212.7384588168794,,,
37,1990-10-21 23:02:03+00:00,225.560475471546,214.87719499450742,211.98027703868073,198.6554375984124,195.9259772829286,215.28906434972248,215.1639343397005,215.13708344377625,221.25871583821595,221.96284538750584,219.94290346394746,216.00320953508208,213.69146945400718,205.52147143491,207.5879082325347,198.03868395822627,199.1917422688698,203.5852784982441,209.0884212971565,206.7482038105563,217.01012262538651,222.03326769237307,229.29263300626656,229.04156080835133,222.08642135652988,211.07356485867933,213.58033758936122,219.55564181229198
38,1990-10-30 22:56:10+00:00,237.30838567223464,233.8100341633295,225.24435647117667,214.96753359065553,212.3976931460075,227.05687916503254,225.98665281944704,223.91918038729378,227.3980440961789,231.38808667089327,229.7689222198941,225.91064518688847,226.60013246942623,218.0946388019651,219.86673623154175,213.05637196348096,219.04381973859554,214.16322080506035,215.60085988161484,221.7778797954248,222.37143169046476,242.02599666542193,248.3376454944827,242.78449327920254,237.58668819502554,233.7975585106546,234.41425555233104,243.70228808188642
39,1990-12-08 23:02:12+00:00,232.73105966540706,233.37732875890384,220.8558607262082,217.60438659287803,212.0347679444484,228.63500927769417,225.2948201967472,228.15177787657376,226.65690193641697,226.14403823757678,229.28081572814517,222.264787727397,224.28568842177594,217.2705554687338,219.56677712568813,215.90153584245945,217.77824096950798,216.12182664772143,214.00723306667953,219.81452278586352,236.69002911205237,240.60020703437286,241.57060013164306,241.3976592268746,255.3046735383457,254.411653697405,257.5309431003859,254.1028645465538
40,1991-01-09 23:02:58+00:00,219.7161149750925,225.19992742209965,211.7304942570396,202.95875019846903,202.169005259443,217.8061720175595,210.5850555560515,220.96856889731487,229.12445464906253,232.20662295145735,223.76496897369924,224.50453811116225,220.7064604342107,215.19183739302898,218.44959176455248,222.44499200022818,223.65425902070234,218.14168909907488,224.32868723006902,230.48574756871668,235.77848644491644,248.23385390942317,245.25326743076232,246.2000152214382,259.7406448623918,257.7452132772219,244.3504930095744,250.91453866882
41,1991-02-03 22:57:15+00:00,223.78672085465737,218.18379115547012,198.53212396031415,211.52626582940852,203.20643565857785,221.09765372892292,222.78516612223885,221.64507944113734,228.99971342587136,229.03371133912313,223.14254327122177,224.9907571098393,222.92505346666263,224.51154854586082,219.08940628595883,221.28211271002988,223.16920122776904,223.1793551385427,223.08196262858053,228.8612969936639,237.4703392586025,248.25134563404117,247.16695871471305,250.3682827231984,250.66676948715462,248.76266399646863,247.25499386539752,251.04266080695103
42,1991-02-10 23:03:37+00:00,207.11803813768023,204.7068475087196,196.9252555977107,199.67405541267556,198.28958580565688,207.1744571798488,210.33957628539656,210.01566496133194,213.44656251130323,212.52908595317376,213.22067946636662,212.51038352649076,214.42366998991696,208.6060639795307,208.2458366744886,209.38665681713266,207.80090812852256,209.46192841195807,212.2227421884409,214.88387395461058,224.75258326062203,241.49975494330346,238.99317005786406,236.73363854859008,240.62044482775048,239.92248874263748,235.96147552396388,234.7634445663619
43,1991-03-14 23:03:52+00:00,205.54318067061385,197.27869744979895,197.20912758751732,196.54700663992475,193.72254936704107,200.82138328083676,,189.1374889823776,198.5211092036467,217.58926383131475,207.5682075945898,204.998983565007,202.0875596475185,204.8675441895909,205.63395798528208,206.13619172809507,199.8506686158185,202.42701158579064,209.83986307515164,210.67075362898763,220.17118732791428,233.30470499505,232.10989256997334,232.19597689637783,235.86973384081014,227.1882529707485,217.40512190389728,217.8294212997006
44,1991-03-23 22:58:18+00:00,224.9544093893312,222.66006032690416,225.32239501323704,216.26473628526472,212.2200818945938,221.96045496256903,221.8262630759325,225.45167786986252,225.9719873771391,226.7043976323949,233.44643676066028,224.79278545694007,238.13648526126116,237.85643311977532,232.7819875880019,227.54923931582707,221.17223027328484,225.69211190637964,228.14136167446088,233.43014740181846,245.18569920469525,256.30226977106827,259.4080846092122,259.8783471345454,263.8219402660917,259.2190758109952,259.9651336251545,263.1663281610074
45,1991-03-30 23:04:07+00:00,225.58373472308278,210.34962489653816,212.82894036067444,203.6674315098157,201.41061446360274,215.96273916939413,220.50413701572546,223.59199416254694,220.40830599510025,227.83913962454287,225.8613194646175,224.9377076037178,237.8430606728898,228.2557684808602,227.56383067497865,215.93513427404883,219.72643457875986,214.8418170810709,217.14189967838493,223.13930662611443,232.7075043844892,242.99051585292042,247.74371642710258,250.78281824299384,245.3750174631185,240.02121791225514,243.42433829371765,245.04568388615502
46,1991-06-02 23:05:39+00:00,230.97764221884876,234.0728702216059,221.9312009269306,200.76234021913024,215.28681128497144,231.56434604878206,233.39732423395606,235.16073796140427,240.23874049803322,236.25306484231447,244.50706739810076,240.18075898281336,245.92710622549265,239.0411403875384,221.13389146054504,233.60153989934398,238.93838180309575,239.37951350617385,229.5501958798047,232.23192349251414,251.1306271345379,254.1228458030543,259.5740678245818,262.1427619971511,269.34842156782264,258.1728057898075,260.3947713268442,268.2316072617147
47,1991-06-18 23:05:26+00:00,226.9907567083235,227.4113422339692,221.848615878111,215.3703188236916,212.5333875544158,219.16750204688563,221.00964624853628,219.22000745590253,223.30888220133824,229.91292372988397,232.43135842467132,232.15491468079392,232.85181261801193,231.2034506352145,226.61012357537533,227.97683191275644,229.47696137832344,230.07028380705077,226.82301353855794,221.8343527529322,240.43106068161057,246.9412360644198,249.3495955865027,255.3900445262772,258.398349982883,252.41931036707493,255.48048659993913,265.96563689783926
48,1991-06-27 22:59:49+00:00,206.63072860394595,201.67667588995226,196.63224880913555,196.8355250129407,194.77210183129216,203.78272194122448,201.88164975391612,207.56307453812187,211.73000990370036,209.20438463899166,209.5500847350748,208.99593528084034,211.0781633211793,203.379593682295,198.80047448683635,201.72797615179132,205.54865489057835,206.31134117598722,206.6918247692115,207.98165264959022,215.0776424549786,222.8281248720567,228.5011180742739,226.0752169237344,231.84476166750864,230.7675928516277,231.08691716718982,238.55587195523114
49,1991-07-20 23:06:19+00:00,224.24712937096564,221.26881213403703,218.6871175681672,219.51857945703193,207.82158818796603,228.6875161871553,225.14488872344674,228.5652380416388,226.32304012762256,232.39142874294672,232.4063946778428,232.6667626693224,234.64119617186546,229.8314036103127,227.41462114918932,225.83974135228476,225.58457025174295,227.58569918036278,221.9086993056961,228.6716504986572,240.70036319851255,248.794774665896,253.0206707299812,259.7824563903942,261.6478585090005,249.1961985859138,249.35488253929574,266.1692201164108
50,1991-07-29 23:00:12+00:00,219.2195215335093,203.9451004363113,202.61990478521983,199.92371342570993,196.28830891865897,209.8872919883569,209.4028657592409,214.31245446829993,222.40702319052184,220.07169294349907,215.05261229170625,212.0778853509029,211.23495089841919,206.96482243421394,202.91970609751388,207.1197336095856,201.78136914637616,205.1786635561211,202.06295276702747,214.1821611938348,215.20093842909677,229.01061301880588,234.86869769343753,233.55115054480717,227.62081744567087,224.02528479398651,228.04232886795842,235.35233291270654
51,1991-08-14 23:00:14+00:00,218.89162575140853,209.51464486465602,202.1121031404125,207.52197411884782,209.6474779917831,216.50804299770218,220.24153183840622,224.093146303786,224.39439136414757,215.87957121829425,217.82787262522635,216.82524666771036,216.06857890376398,217.54896182385315,217.5350977788076,213.5322641634586,214.65470867117963,211.33628766290812,211.58425532103877,220.17237233781321,230.9280373867749,238.90431231421502,237.3151333639215,242.36520312383834,241.05959386020177,234.81537833391405,230.71142343885316,239.8092678993366
52,1991-08-21 23:06:29+00:00,231.62347996691028,231.6376315531523,221.63900853859707,222.15036495926876,219.92531575484605,228.55911218130137,226.11315169313093,233.73405063422766,235.1925941101145,233.01593052768231,229.90434902557683,232.84574128445814,227.10275104430568,231.59302417502025,227.4953566777366,215.90312128042262,217.91943547744717,219.71451492553987,219.4482378506163,228.4022948096344,239.80900129257174,248.37435394956364,246.86648060262254,245.34258742223807,247.4764114824265,248.65641130986262,247.0759435899974,248.48194641636115
53,1991-09-06 23:06:20+00:00,226.92746481171164,219.54815498728675,222.09435134016735,214.64152260949228,214.0109233787829,226.35666589856652,230.38039760550558,232.12572936591494,239.18346583548282,236.73716936750776,229.59060383199602,233.24501692938833,238.45514007187228,229.9745941957707,228.097300545736,227.17401876877386,231.70029486017327,217.5297935626169,223.22522184788104,229.37877852767525,243.75848857089395,253.71740950696272,251.54485879169073,240.91659326666343,251.82193940160633,247.9375390186758,245.52195374585102,245.08149681383946
54,1991-09-15 23:00:39+00:00,239.74476943142093,233.13502630985263,230.68966795413007,221.04099497262752,214.7908088933476,221.30264094463584,231.1458132630128,238.85169778957444,240.89800108640856,239.08356193389977,231.04656997695062,237.41395126758974,241.51396374408392,225.58756035602744,223.32765419025276,228.44567098035537,233.69309342756034,223.34051629529267,222.48779740469115,229.86672200503315,246.9732029985521,258.64196468458624,257.10268840548105,241.0050179991545,258.18974163203814,253.62689940492317,252.21495475100969,250.9812561883706
55,1991-09-22 23:06:52+00:00,224.9331789507196,215.95738183076315,213.94461940922287,204.8529548344835,201.4392196743637,215.57644247994887,220.29838869232083,226.7990125665604,230.16214118289457,223.9246373304958,224.88897863628202,227.0283480632286,227.6302904191431,212.51378785944752,216.59952949480237,216.94334423692578,219.15193113302513,212.4532145272358,213.7383067146144,212.63852262944098,233.7737190536834,245.14833373731412,241.82543647364258,228.55323110698347,247.91515669617058,239.87718615580422,237.12767566956526,238.91890025151434
