dates,satname,sar2194-0000,sar2194-0001,sar2194-0002,sar2194-0003
1987-12-02 09:28:18+00:00,L5,197.45,217.80,177.23,41.49
1988-01-10 09:34:42+00:00,L5,210.52,249.74,249.99,274.19
1988-02-11 09:35:17+00:00,L5,207.53,223.96,204.19,41.05
1988-02-20 09:29:38+00:00,L5,191.20,206.96,203.81,265.74
1988-03-14 09:36:03+00:00,L5,205.44,234.51,216.49,258.32
1988-04-15 09:35:50+00:00,L5,208.12,243.00,237.12,266.02
1988-05-01 09:36:21+00:00,L5,213.01,244.06,238.53,266.47
1988-05-17 09:36:08+00:00,L5,200.19,234.74,225.31,263.58
1988-06-02 09:36:38+00:00,L5,192.56,229.07,220.66,257.37
1988-06-11 09:30:29+00:00,L5,197.64,230.38,229.45,244.56
1988-06-18 09:36:19+00:00,L5,199.44,218.18,212.86,249.38
1988-07-13 09:30:39+00:00,L5,197.80,234.74,232.85,255.63
1988-07-29 09:30:42+00:00,L5,189.70,219.74,217.75,251.16
1988-08-05 09:36:52+00:00,L5,201.36,235.43,225.39,252.50
1988-08-14 09:30:40+00:00,L5,189.52,215.79,211.35,239.17
1988-08-21 09:36:53+00:00,L5,197.85,225.88,220.24,238.96
1988-09-15 09:30:41+00:00,L5,199.21,224.09,214.56,248.04
1988-10-08 09:36:21+00:00,L5,,227.19,215.70,259.67
1988-12-04 09:30:29+00:00,L5,201.78,228.99,204.71,50.14
1988-12-11 09:36:09+00:00,L5,199.28,222.74,190.50,26.06
1988-12-27 09:36:03+00:00,L5,193.73,212.16,159.19,24.75
1989-01-05 09:30:16+00:00,L5,,,,
1989-02-06 09:29:59+00:00,L5,200.33,218.42,83.48,38.24
1989-02-22 09:29:52+00:00,L5,194.50,218.42,199.67,262.29
1989-03-17 09:34:52+00:00,L5,200.52,234.74,222.96,270.72
1989-03-26 09:28:53+00:00,L5,191.15,219.74,212.68,252.67
1989-04-02 09:35:12+00:00,L5,196.21,,325.39,255.09
1989-04-18 09:35:07+00:00,L5,204.73,215.76,215.98,262.72
1989-05-20 09:34:32+00:00,L5,190.77,216.09,209.88,247.51
1989-05-29 09:28:17+00:00,L5,205.87,239.07,238.46,261.43
1989-06-14 09:27:46+00:00,L5,189.86,219.74,220.37,254.86
1989-06-21 09:33:55+00:00,L5,187.46,210.68,206.39,244.54
1989-06-30 09:27:39+00:00,L5,189.76,222.05,213.59,247.83
1989-07-16 09:27:19+00:00,L5,199.87,235.16,235.02,263.40
1989-07-23 09:33:21+00:00,L5,190.47,218.53,215.22,252.04
1989-08-24 09:32:39+00:00,L5,193.10,225.17,219.37,249.98
1989-09-18 09:25:44+00:00,L5,205.48,234.79,226.26,258.89
1989-09-25 09:31:28+00:00,L5,203.73,232.88,229.04,256.85
1989-10-04 09:25:36+00:00,L5,202.68,229.12,219.00,260.16
1989-10-11 09:31:29+00:00,L5,210.76,243.12,232.30,264.82
1989-10-20 09:24:51+00:00,L5,205.75,224.44,213.15,253.58
1989-10-27 09:30:51+00:00,L5,195.45,224.29,208.37,252.44
1989-11-12 09:30:07+00:00,L5,200.07,227.18,204.54,256.84
1989-11-28 09:29:40+00:00,L5,208.96,234.74,194.30,25.55
1989-12-23 09:23:10+00:00,L5,206.63,215.02,68.16,31.76
1989-12-30 09:29:08+00:00,L5,206.01,216.25,70.19,31.17
1990-01-31 09:27:43+00:00,L5,204.61,217.29,174.22,21.93
1990-02-09 09:21:38+00:00,L5,197.39,223.62,174.08,47.99
1990-02-16 09:27:35+00:00,L5,201.64,217.65,219.84,242.62
1990-03-04 09:26:38+00:00,L5,201.50,231.40,219.52,253.70
1990-04-14 09:20:11+00:00,L5,205.33,234.74,219.18,268.08
1990-04-21 09:25:58+00:00,L5,205.15,234.73,230.06,259.25
1990-05-07 09:26:19+00:00,L5,,,,
1990-05-16 09:20:13+00:00,L5,199.76,234.74,234.32,261.51
1990-05-23 09:25:56+00:00,L5,178.67,221.67,215.34,249.83
1990-06-01 09:20:08+00:00,L5,203.29,229.23,226.75,244.22
1990-06-17 09:20:06+00:00,L5,200.93,232.75,233.45,250.60
1990-06-24 09:26:18+00:00,L5,190.93,219.74,214.94,251.44
1990-07-03 09:20:06+00:00,L5,196.07,232.43,230.12,251.89
1990-07-10 09:26:16+00:00,L5,199.72,227.94,223.99,241.21
1990-07-19 09:20:01+00:00,L5,189.58,219.74,216.21,257.55
1990-07-26 09:25:48+00:00,L5,195.54,225.75,215.96,258.80
1990-08-04 09:19:56+00:00,L5,199.40,231.34,223.58,258.44
1990-08-11 09:26:07+00:00,L5,204.75,239.36,235.62,261.34
1990-08-20 09:19:54+00:00,L5,204.51,231.30,223.88,256.76
1990-09-05 09:19:46+00:00,L5,205.96,234.71,227.65,251.91
1990-09-12 09:25:35+00:00,L5,214.61,240.56,232.77,256.36
1990-09-21 09:19:43+00:00,L5,191.22,216.39,206.02,248.68
1990-09-28 09:25:26+00:00,L5,189.43,222.99,211.96,238.08
1990-10-14 09:25:20+00:00,L5,183.56,214.33,216.24,254.24
1990-10-30 09:25:11+00:00,L5,195.96,219.74,193.58,247.33
1990-11-15 09:25:13+00:00,L5,199.46,225.67,205.14,254.20
1991-01-02 09:25:37+00:00,L5,201.91,217.20,174.38,31.72
1991-01-11 09:20:03+00:00,L5,,,,
1991-01-27 09:20:30+00:00,L5,211.46,208.67,68.29,28.87
1991-04-08 09:27:30+00:00,L5,,242.02,237.20,268.63
1991-04-24 09:28:10+00:00,L5,193.18,230.17,220.30,264.95
1991-05-19 09:22:26+00:00,L5,195.47,231.27,225.20,254.97
1991-05-26 09:28:22+00:00,L5,199.74,228.52,228.39,268.97
1991-06-27 09:28:49+00:00,L5,190.29,234.66,235.49,256.94
1991-07-06 09:23:10+00:00,L5,190.91,225.31,224.68,257.73
1991-07-13 09:29:21+00:00,L5,203.35,234.74,232.68,254.50
1991-07-22 09:23:22+00:00,L5,191.84,228.35,233.23,263.18
1991-07-29 09:29:13+00:00,L5,193.28,223.72,218.18,252.96
1991-08-07 09:23:28+00:00,L5,197.45,228.18,226.52,256.73
1991-08-14 09:29:15+00:00,L5,209.39,239.58,229.36,262.17
1991-08-23 09:23:34+00:00,L5,195.94,225.34,219.89,248.42
1991-09-08 09:23:48+00:00,L5,190.74,234.74,224.52,267.89
1991-09-15 09:30:02+00:00,L5,187.01,218.68,199.75,251.63
1991-09-24 09:23:55+00:00,L5,198.67,231.04,216.49,261.09
1991-10-17 09:29:54+00:00,L5,193.15,227.29,212.27,264.35
1991-11-11 09:24:09+00:00,L5,205.52,226.51,200.36,256.25
1992-01-05 09:29:59+00:00,L5,205.03,218.56,68.86,25.11
1992-01-14 09:24:13+00:00,L5,,,,
1992-01-30 09:24:18+00:00,L5,193.92,208.64,69.82,31.88
1992-02-06 09:29:56+00:00,L5,205.19,220.18,192.44,30.11
1992-02-15 09:24:02+00:00,L5,199.98,220.07,189.38,39.10
1992-04-10 09:29:42+00:00,L5,,,,
1992-04-19 09:23:54+00:00,L5,206.16,238.85,226.97,255.99
1992-04-26 09:29:34+00:00,L5,186.07,219.74,217.07,241.33
1992-05-12 09:29:27+00:00,L5,196.42,222.32,221.96,259.16
1992-06-06 09:23:26+00:00,L5,210.29,244.38,240.23,263.88
1992-06-13 09:29:08+00:00,L5,191.62,226.68,217.97,239.67
1992-06-29 09:29:20+00:00,L5,189.32,223.62,215.47,251.08
1992-07-08 09:23:02+00:00,L5,196.54,225.92,228.73,260.06
1992-07-15 09:29:08+00:00,L5,196.24,229.17,225.63,244.40
1992-07-31 09:28:56+00:00,L5,194.53,222.02,218.10,261.41
1992-08-09 09:22:38+00:00,L5,198.67,224.91,226.91,254.61
1992-08-16 09:28:41+00:00,L5,189.76,222.21,219.57,262.67
1992-09-01 09:28:02+00:00,L5,187.45,219.34,210.85,239.31
1992-09-10 09:22:08+00:00,L5,192.90,229.39,217.26,257.25
1992-09-17 09:27:48+00:00,L5,205.45,235.33,228.76,264.78
1992-09-26 09:21:49+00:00,L5,189.63,221.34,218.36,259.94
1992-12-15 09:21:16+00:00,L5,,,,
1993-01-23 09:27:27+00:00,L5,200.66,,48.92,21.26
1993-02-24 09:27:41+00:00,L5,205.17,228.71,204.31,254.90
1993-03-12 09:28:18+00:00,L5,205.59,228.47,211.83,251.64
1993-03-21 09:22:07+00:00,L5,,,,
1993-04-13 09:28:28+00:00,L5,183.16,220.95,218.59,349.73
1993-05-08 09:22:25+00:00,L5,204.25,234.74,228.83,259.80
1993-05-31 09:28:40+00:00,L5,200.75,234.74,224.40,247.65
1993-06-16 09:28:14+00:00,L5,190.60,221.56,215.00,257.31
1993-06-25 09:22:24+00:00,L5,195.61,229.43,224.22,261.04
1993-07-11 09:22:22+00:00,L5,191.21,219.74,212.02,243.11
1993-07-18 09:28:32+00:00,L5,202.18,229.54,221.54,247.94
1993-07-27 09:22:20+00:00,L5,200.19,234.74,237.13,260.66
1993-08-03 09:28:32+00:00,L5,194.24,225.11,221.54,263.69
1993-08-19 09:28:08+00:00,L5,198.20,231.25,224.72,253.36
1993-10-06 09:27:59+00:00,L5,200.55,234.74,213.24,258.06
1993-11-07 09:28:10+00:00,L5,193.16,220.70,206.29,259.56
1994-01-03 09:21:32+00:00,L5,,,,
1994-02-27 09:26:35+00:00,L5,201.26,225.47,202.77,259.51
1994-03-08 09:20:40+00:00,L5,208.95,234.49,214.63,259.11
1994-03-15 09:26:45+00:00,L5,198.30,227.68,215.83,263.34
1994-03-24 09:20:26+00:00,L5,199.44,228.15,232.14,261.97
1994-03-31 09:26:30+00:00,L5,200.96,232.29,221.59,264.00
1994-04-25 09:19:50+00:00,L5,194.71,221.84,222.31,244.50
1994-05-02 09:25:53+00:00,L5,203.58,235.35,236.88,259.87
1994-05-11 09:19:31+00:00,L5,204.57,237.22,231.22,260.65
1994-07-05 09:24:11+00:00,L5,193.14,227.06,227.61,248.28
1994-07-14 09:18:08+00:00,L5,194.02,234.74,224.35,263.33
1994-07-21 09:24:07+00:00,L5,190.74,221.82,227.70,260.71
1994-07-30 09:17:41+00:00,L5,197.48,234.74,225.22,254.86
1994-08-15 09:17:16+00:00,L5,197.10,229.85,227.48,249.86
1994-08-22 09:22:53+00:00,L5,204.60,234.74,226.21,260.16
1994-08-31 09:16:53+00:00,L5,190.86,219.75,215.97,239.21
1994-09-07 09:22:29+00:00,L5,198.57,234.74,217.67,256.40
1994-09-16 09:16:28+00:00,L5,198.20,227.41,216.90,258.18
1994-10-18 09:15:31+00:00,L5,205.90,230.62,207.16,267.73
1994-10-25 09:21:28+00:00,L5,203.95,234.74,219.96,263.19
1994-12-12 09:19:28+00:00,L5,208.22,223.26,174.29,21.77
1994-12-21 09:13:24+00:00,L5,,,265.58,209.75
1995-02-14 09:17:07+00:00,L5,201.93,206.30,194.87,24.95
1995-02-23 09:10:59+00:00,L5,203.94,212.74,189.29,46.18
1995-03-11 09:10:21+00:00,L5,198.79,222.99,205.22,262.95
1995-03-18 09:16:14+00:00,L5,206.14,226.87,213.61,261.10
1995-03-27 09:09:40+00:00,L5,190.87,215.49,203.98,268.02
1995-04-12 09:09:01+00:00,L5,205.52,234.73,222.00,265.11
1995-04-19 09:14:54+00:00,L5,200.18,231.27,223.01,259.46
1995-05-05 09:14:11+00:00,L5,198.96,225.96,226.91,261.64
1995-05-21 09:13:04+00:00,L5,192.31,225.09,219.69,253.20
1995-05-30 09:06:52+00:00,L5,205.56,235.47,233.85,261.06
1995-06-06 09:12:19+00:00,L5,190.72,221.49,219.91,240.20
1995-07-01 09:05:25+00:00,L5,201.54,226.82,221.16,263.67
1995-07-08 09:11:17+00:00,L5,188.47,230.31,224.10,248.19
1995-07-17 09:04:40+00:00,L5,200.34,226.58,219.62,247.15
1995-07-24 09:10:32+00:00,L5,196.54,232.47,221.47,256.80
1995-08-02 09:03:58+00:00,L5,197.00,229.21,220.49,258.77
1995-08-09 09:09:25+00:00,L5,201.15,234.16,230.34,260.62
1995-09-10 09:07:55+00:00,L5,197.45,225.43,215.74,267.85
1995-10-21 09:00:00+00:00,L5,201.61,222.16,202.29,261.35
1995-11-06 08:59:27+00:00,L5,197.20,217.40,191.67,37.30
1995-12-15 09:06:48+00:00,L5,,,383.91,106.42
1996-02-17 09:11:43+00:00,L5,191.28,204.74,176.29,21.77
1996-03-13 09:07:12+00:00,L5,205.54,227.95,209.47,258.40
1996-03-29 09:08:13+00:00,L5,201.33,219.80,211.39,266.37
1996-04-05 09:14:27+00:00,L5,195.63,229.40,226.93,260.68
1996-04-21 09:15:25+00:00,L5,203.57,228.59,218.39,262.23
1996-05-16 09:11:06+00:00,L5,198.47,234.75,222.88,258.88
1996-05-23 09:17:17+00:00,L5,203.94,238.03,237.08,254.04
1996-06-01 09:12:00+00:00,L5,197.26,232.92,229.13,258.01
1996-06-08 09:18:10+00:00,L5,205.72,236.66,234.93,262.72
1996-07-03 09:13:43+00:00,L5,188.44,219.74,216.43,251.74
1996-07-10 09:20:15+00:00,L5,208.60,238.66,233.08,261.61
1996-07-19 09:14:34+00:00,L5,201.16,234.72,226.66,256.36
1996-07-26 09:20:43+00:00,L5,199.71,231.56,228.95,250.71
1996-08-04 09:15:24+00:00,L5,203.33,232.01,228.65,260.59
1996-08-11 09:21:57+00:00,L5,194.82,221.45,214.13,241.75
1996-08-20 09:16:14+00:00,L5,203.10,234.74,220.66,253.08
1996-09-05 09:17:07+00:00,L5,195.35,227.84,222.74,260.43
1996-09-12 09:23:18+00:00,L5,,,207.33,248.72
1996-10-23 09:19:40+00:00,L5,206.02,231.64,215.03,266.95
1996-10-30 09:25:47+00:00,L5,195.66,219.75,198.74,260.07
1996-11-15 09:26:32+00:00,L5,203.75,227.04,206.01,256.60
1997-02-19 09:30:58+00:00,L5,193.21,215.57,192.09,39.45
1997-03-16 09:26:11+00:00,L5,202.88,234.75,227.89,268.25
1997-03-23 09:32:13+00:00,L5,205.57,234.73,216.99,261.43
1997-04-01 09:26:46+00:00,L5,203.65,234.74,230.45,262.28
1997-04-24 09:33:46+00:00,L5,200.19,234.74,228.71,258.46
1997-05-03 09:27:54+00:00,L5,201.20,235.98,233.30,260.66
1997-05-10 09:34:19+00:00,L5,202.51,234.75,225.93,246.89
1997-05-19 09:28:27+00:00,L5,196.15,226.30,225.91,255.18
1997-06-11 09:35:02+00:00,L5,194.11,233.13,222.09,241.73
1997-06-20 09:29:33+00:00,L5,192.56,229.69,220.75,258.23
1997-07-13 09:36:09+00:00,L5,197.68,231.84,227.07,259.97
1997-07-22 09:30:40+00:00,L5,189.40,219.74,214.93,239.76
1997-07-29 09:36:41+00:00,L5,204.13,234.74,232.12,260.70
1997-08-07 09:31:11+00:00,L5,197.16,228.83,224.43,260.43
1997-08-14 09:37:35+00:00,L5,205.59,243.97,234.42,271.39
1997-08-23 09:31:41+00:00,L5,,,,259.92
1997-08-30 09:38:05+00:00,L5,191.23,222.32,225.82,252.12
1997-09-08 09:32:09+00:00,L5,194.74,231.21,228.49,252.81
1997-10-01 09:39:00+00:00,L5,196.12,225.32,214.74,258.43
1997-10-17 09:39:26+00:00,L5,205.47,236.41,222.14,259.57
1997-10-26 09:33:30+00:00,L5,202.31,227.00,217.54,260.32
1997-11-02 09:39:28+00:00,L5,198.59,229.44,220.35,249.23
1997-12-13 09:34:40+00:00,L5,205.61,216.05,189.47,39.89
1997-12-29 09:35:03+00:00,L5,,,,
1998-01-21 09:41:44+00:00,L5,210.96,229.85,197.90,50.31
1998-01-30 09:35:46+00:00,L5,195.81,219.34,174.42,27.69
1998-02-06 09:42:06+00:00,L5,192.46,219.75,182.89,249.45
1998-03-10 09:42:39+00:00,L5,209.67,240.55,227.63,264.59
1998-03-19 09:36:37+00:00,L5,205.70,234.74,220.53,262.83
1998-03-26 09:42:29+00:00,L5,209.37,236.24,228.11,263.98
1998-04-04 09:36:47+00:00,L5,198.58,233.64,226.85,254.72
1998-05-06 09:37:15+00:00,L5,198.71,230.54,233.15,248.54
1998-05-13 09:43:32+00:00,L5,210.28,242.73,240.55,274.07
1998-06-30 09:43:48+00:00,L5,186.64,225.76,216.84,258.42
1998-07-16 09:44:23+00:00,L5,191.10,233.83,221.76,255.78
1998-07-25 09:38:16+00:00,L5,202.33,234.70,223.32,251.29
1998-08-01 09:44:05+00:00,L5,190.47,220.85,227.15,258.01
1998-08-17 09:44:12+00:00,L5,200.83,228.15,222.36,254.80
1998-08-26 09:38:33+00:00,L5,203.31,234.74,221.52,261.74
1998-09-02 09:44:24+00:00,L5,195.39,228.66,219.65,247.84
1998-09-18 09:44:32+00:00,L5,201.20,244.74,234.75,267.27
1998-10-29 09:38:50+00:00,L5,196.63,220.67,213.76,260.72
1998-11-05 09:44:39+00:00,L5,192.83,226.69,208.18,258.37
1998-11-14 09:38:58+00:00,L5,205.44,224.48,204.47,258.24
1998-12-16 09:38:53+00:00,L5,296.27,331.37,310.01,114.82
1998-12-23 09:44:47+00:00,L5,197.74,227.56,189.54,25.91
1999-01-08 09:45:10+00:00,L5,199.30,213.58,189.45,41.67
1999-01-24 09:44:47+00:00,L5,,,,
1999-03-06 09:39:06+00:00,L5,204.96,227.38,210.36,255.54
1999-03-13 09:44:46+00:00,L5,200.08,228.48,231.81,266.27
1999-04-07 09:38:38+00:00,L5,205.45,236.81,231.78,258.72
1999-04-14 09:44:27+00:00,L5,197.14,229.26,219.45,260.68
1999-04-30 09:44:26+00:00,L5,197.36,234.75,229.84,245.04
1999-06-01 09:43:50+00:00,L5,192.93,223.19,222.12,257.38
1999-06-17 09:43:41+00:00,L5,190.25,222.53,219.23,260.67
1999-06-26 09:37:48+00:00,L5,198.61,234.75,232.00,262.34
1999-07-03 09:43:56+00:00,L5,200.77,234.73,220.96,262.04
1999-07-12 09:37:41+00:00,L5,194.42,233.58,223.76,251.44
1999-07-19 09:43:52+00:00,L5,208.46,241.07,235.99,260.81
1999-08-05 09:52:52+00:00,L7,190.84,227.24,230.60,259.60
1999-08-12 09:59:01+00:00,L7,189.97,227.24,218.89,256.25
1999-08-20 09:43:15+00:00,L5,186.10,219.53,213.12,247.30
1999-08-21 09:52:49+00:00,L7,190.90,227.22,220.32,250.65
1999-08-28 09:59:04+00:00,L7,193.77,243.04,238.00,255.40
1999-09-05 09:42:46+00:00,L5,204.06,234.74,222.25,260.03
1999-09-13 09:58:35+00:00,L7,197.93,242.25,238.79,250.83
1999-09-22 09:52:53+00:00,L7,197.82,242.22,226.66,262.71
1999-09-30 09:36:28+00:00,L5,205.40,234.74,225.09,272.50
1999-10-07 09:42:21+00:00,L5,201.41,232.76,228.60,266.76
1999-10-24 09:52:49+00:00,L7,184.20,216.48,210.62,240.93
1999-10-31 09:59:01+00:00,L7,197.79,230.37,219.90,261.02
1999-11-08 09:41:42+00:00,L5,204.20,231.09,210.61,260.28
1999-11-09 09:52:52+00:00,L7,197.89,231.06,220.67,261.59
1999-11-16 09:58:37+00:00,L7,200.34,242.26,227.29,269.05
1999-11-17 09:35:33+00:00,L5,196.33,229.18,216.51,265.61
1999-11-25 09:52:43+00:00,L7,194.57,229.25,215.93,256.88
1999-12-02 09:58:32+00:00,L7,198.37,235.42,225.21,276.58
1999-12-03 09:35:05+00:00,L5,198.36,226.64,189.07,33.18
1999-12-18 09:59:04+00:00,L7,201.88,228.35,212.56,260.67
2000-01-03 09:58:33+00:00,L7,198.07,232.00,200.97,263.30
2000-01-20 09:34:42+00:00,L5,,,,
2000-01-27 09:40:13+00:00,L5,205.46,225.17,174.46,26.28
2000-02-13 09:52:41+00:00,L7,197.77,231.39,226.29,262.41
2000-02-20 09:58:23+00:00,L7,,,220.71,258.81
2000-03-07 09:58:42+00:00,L7,202.12,241.00,234.61,267.30
2000-03-15 09:39:29+00:00,L5,203.89,225.59,232.47,263.25
2000-03-16 09:52:31+00:00,L7,197.91,233.87,224.72,248.80
2000-03-23 09:58:44+00:00,L7,198.24,239.99,225.60,267.96
2000-05-03 09:52:12+00:00,L7,198.02,231.22,231.76,255.05
2000-05-18 09:41:31+00:00,L5,192.11,229.98,217.99,249.42
2000-05-19 09:52:01+00:00,L7,188.72,225.77,219.80,253.67
2000-06-03 09:41:49+00:00,L5,190.62,220.69,217.15,249.71
2000-06-04 09:51:49+00:00,L7,197.98,228.53,230.17,256.81
2000-06-11 09:58:00+00:00,L7,196.43,228.01,218.77,256.16
2000-06-12 09:36:15+00:00,L5,202.06,236.99,233.83,249.25
2000-06-19 09:42:11+00:00,L5,192.58,228.07,217.77,259.69
2000-06-20 09:51:46+00:00,L7,193.81,229.70,221.38,249.35
2000-06-28 09:36:38+00:00,L5,204.60,235.73,231.87,256.94
2000-07-05 09:42:32+00:00,L5,179.30,215.38,213.29,247.50
2000-07-06 09:51:32+00:00,L7,194.89,227.18,224.25,249.15
2000-07-13 09:57:37+00:00,L7,189.78,225.79,220.32,254.17
2000-07-14 09:36:58+00:00,L5,190.89,226.93,215.60,248.66
2000-07-22 09:51:16+00:00,L7,191.65,229.47,225.08,250.79
2000-07-29 09:57:19+00:00,L7,193.51,227.69,224.71,258.21
2000-08-07 09:51:02+00:00,L7,198.07,241.66,239.46,248.31
2000-08-14 09:56:49+00:00,L7,197.46,240.01,230.63,254.26
2000-08-23 09:50:57+00:00,L7,198.20,227.22,227.99,250.17
2000-08-30 09:57:02+00:00,L7,190.17,235.88,230.02,246.74
2000-09-07 09:44:17+00:00,L5,199.03,228.92,224.46,251.67
2000-09-08 09:50:41+00:00,L7,196.40,237.93,223.90,248.57
2000-09-15 09:56:19+00:00,L7,203.77,242.18,235.18,258.37
2000-09-16 09:38:11+00:00,L5,204.51,234.74,221.67,259.78
2000-09-23 09:44:02+00:00,L5,,152.76,184.49,196.55
2000-11-02 09:56:30+00:00,L7,213.71,243.71,242.09,270.53
2000-11-18 09:56:04+00:00,L7,194.57,232.35,215.72,258.58
2000-11-27 09:50:19+00:00,L7,197.73,227.25,208.13,256.69
2000-12-04 09:56:03+00:00,L7,198.01,230.63,210.83,259.23
2000-12-13 09:50:21+00:00,L7,192.27,219.24,198.56,255.36
2001-01-05 09:56:33+00:00,L7,197.22,219.00,202.30,258.31
2001-01-21 09:56:39+00:00,L7,201.61,228.05,200.49,266.06
2001-02-06 09:56:08+00:00,L7,197.95,237.75,215.75,270.40
2001-02-22 09:56:31+00:00,L7,204.89,230.86,228.69,270.53
2001-02-23 09:40:02+00:00,L5,203.39,226.52,205.39,268.58
2001-03-02 09:46:16+00:00,L5,199.48,,340.12,251.92
2001-03-03 09:50:17+00:00,L7,197.81,234.23,224.49,260.50
2001-03-11 09:40:03+00:00,L5,198.44,226.62,215.50,259.61
2001-03-19 09:50:10+00:00,L7,194.38,231.41,221.94,250.41
2001-04-04 09:50:00+00:00,L7,197.88,232.96,230.26,250.12
2001-04-11 09:56:14+00:00,L7,197.35,229.23,221.17,255.75
2001-05-13 09:55:39+00:00,L7,198.26,242.04,240.11,261.16
2001-05-29 09:55:55+00:00,L7,,,242.12,265.20
2001-06-06 09:46:06+00:00,L5,190.74,220.77,217.81,245.92
2001-06-07 09:49:35+00:00,L7,197.90,236.09,226.92,258.24
