dates,sar2194-0000,sar2194-0001,sar2194-0002,sar2194-0003,satname
1991-06-27 09:28:49+00:00,190.29,234.66,235.49,256.94,L5
1991-07-06 09:23:10+00:00,190.91,225.31,224.68,257.73,L5
1991-07-13 09:29:21+00:00,203.35,234.74,232.68,254.5,L5
1991-07-22 09:23:22+00:00,191.84,228.35,233.23,263.18,L5
1991-07-29 09:29:13+00:00,193.28,223.72,218.18,252.96,L5
1991-08-07 09:23:28+00:00,197.45,228.18,226.52,256.73,L5
1991-08-14 09:29:15+00:00,209.39,239.58,229.36,262.17,L5
1991-08-23 09:23:34+00:00,195.94,225.34,219.89,248.42,L5
1991-09-08 09:23:48+00:00,190.74,234.74,224.52,267.89,L5
1991-09-15 09:30:02+00:00,187.01,218.68,199.75,251.63,L5
1991-09-24 09:23:55+00:00,198.67,231.04,216.49,261.09,L5
1991-10-17 09:29:54+00:00,193.15,227.29,212.27,264.35,L5
1991-11-11 09:24:09+00:00,205.52,226.51,200.36,256.25,L5
1992-01-05 09:29:59+00:00,205.03,218.56,,25.11,L5
1992-01-30 09:24:18+00:00,193.92,208.64,,31.88,L5
1992-02-06 09:29:56+00:00,205.19,220.18,192.44,30.11,L5
1992-02-15 09:24:02+00:00,199.98,220.07,189.38,39.1,L5
1992-04-19 09:23:54+00:00,206.16,238.85,226.97,255.99,L5
1992-04-26 09:29:34+00:00,186.07,219.74,217.07,241.33,L5
1992-05-12 09:29:27+00:00,196.42,222.32,221.96,259.16,L5
1992-06-06 09:23:26+00:00,210.29,244.38,240.23,263.88,L5
1992-06-13 09:29:08+00:00,191.62,226.68,217.97,239.67,L5
1992-06-29 09:29:20+00:00,189.32,223.62,215.47,251.08,L5
1992-07-08 09:23:02+00:00,196.54,225.92,228.73,260.06,L5
1992-07-15 09:29:08+00:00,196.24,229.17,225.63,244.4,L5
1992-07-31 09:28:56+00:00,194.53,222.02,218.1,261.41,L5
1992-08-09 09:22:38+00:00,198.67,224.91,226.91,254.61,L5
1992-08-16 09:28:41+00:00,189.76,222.21,219.57,262.67,L5
1992-09-01 09:28:02+00:00,187.45,219.34,210.85,239.31,L5
1992-09-10 09:22:08+00:00,192.9,229.39,217.26,257.25,L5
1992-09-17 09:27:48+00:00,205.45,235.33,228.76,264.78,L5
1992-09-26 09:21:49+00:00,189.63,221.34,218.36,259.94,L5
1993-01-23 09:27:27+00:00,200.66,,,,L5
1993-02-24 09:27:41+00:00,205.17,228.71,204.31,254.9,L5
1993-03-12 09:28:18+00:00,205.59,228.47,211.83,251.64,L5
1993-04-13 09:28:28+00:00,183.16,220.95,218.59,,L5
1993-05-08 09:22:25+00:00,204.25,234.74,228.83,259.8,L5
1993-05-31 09:28:40+00:00,200.75,234.74,224.4,247.65,L5
1993-06-16 09:28:14+00:00,190.6,221.56,215.0,257.31,L5
1993-06-25 09:22:24+00:00,195.61,229.43,224.22,261.04,L5
1993-07-11 09:22:22+00:00,191.21,219.74,212.02,243.11,L5
1993-07-18 09:28:32+00:00,202.18,229.54,221.54,247.94,L5
1993-07-27 09:22:20+00:00,200.19,234.74,237.13,260.66,L5
1993-08-03 09:28:32+00:00,194.24,225.11,221.54,263.69,L5
1993-08-19 09:28:08+00:00,198.2,231.25,224.72,253.36,L5
1993-10-06 09:27:59+00:00,200.55,234.74,213.24,258.06,L5
1993-11-07 09:28:10+00:00,193.16,220.7,206.29,259.56,L5
1994-02-27 09:26:35+00:00,201.26,225.47,202.77,259.51,L5
1994-03-08 09:20:40+00:00,208.95,234.49,214.63,259.11,L5
1994-03-15 09:26:45+00:00,198.3,227.68,215.83,263.34,L5
1994-03-24 09:20:26+00:00,199.44,228.15,232.14,261.97,L5
1994-03-31 09:26:30+00:00,200.96,232.29,221.59,264.0,L5
1994-04-25 09:19:50+00:00,194.71,221.84,222.31,244.5,L5
1994-05-02 09:25:53+00:00,203.58,235.35,236.88,259.87,L5
1994-05-11 09:19:31+00:00,204.57,237.22,231.22,260.65,L5
1994-07-05 09:24:11+00:00,193.14,227.06,227.61,248.28,L5
1994-07-14 09:18:08+00:00,194.02,234.74,224.35,263.33,L5
1994-07-21 09:24:07+00:00,190.74,221.82,227.7,260.71,L5
1994-07-30 09:17:41+00:00,197.48,234.74,225.22,254.86,L5
1994-08-15 09:17:16+00:00,197.1,229.85,227.48,249.86,L5
1994-08-22 09:22:53+00:00,204.6,234.74,226.21,260.16,L5
1994-08-31 09:16:53+00:00,190.86,219.75,215.97,239.21,L5
1994-09-07 09:22:29+00:00,198.57,234.74,217.67,256.4,L5
1994-09-16 09:16:28+00:00,198.2,227.41,216.9,258.18,L5
1994-10-18 09:15:31+00:00,205.9,230.62,207.16,267.73,L5
1994-10-25 09:21:28+00:00,203.95,234.74,219.96,263.19,L5
1994-12-12 09:19:28+00:00,208.22,223.26,,,L5
1995-02-14 09:17:07+00:00,201.93,206.3,194.87,,L5
1995-02-23 09:10:59+00:00,203.94,212.74,189.29,,L5
1995-03-11 09:10:21+00:00,198.79,222.99,205.22,262.95,L5
1995-03-18 09:16:14+00:00,206.14,226.87,213.61,261.1,L5
1995-03-27 09:09:40+00:00,190.87,215.49,203.98,268.02,L5
1995-04-12 09:09:01+00:00,205.52,234.73,222.0,265.11,L5
1995-04-19 09:14:54+00:00,200.18,231.27,223.01,259.46,L5
1995-05-05 09:14:11+00:00,198.96,225.96,226.91,261.64,L5
1995-05-21 09:13:04+00:00,192.31,225.09,219.69,253.2,L5
1995-05-30 09:06:52+00:00,205.56,235.47,233.85,261.06,L5
1995-06-06 09:12:19+00:00,190.72,221.49,219.91,240.2,L5
1995-07-01 09:05:25+00:00,201.54,226.82,221.16,263.67,L5
1995-07-08 09:11:17+00:00,188.47,230.31,224.1,248.19,L5
1995-07-17 09:04:40+00:00,200.34,226.58,219.62,247.15,L5
1995-07-24 09:10:32+00:00,196.54,232.47,221.47,256.8,L5
1995-08-02 09:03:58+00:00,197.0,229.21,220.49,258.77,L5
1995-08-09 09:09:25+00:00,201.15,234.16,230.34,260.62,L5
1995-09-10 09:07:55+00:00,197.45,225.43,215.74,267.85,L5
1995-10-21 09:00:00+00:00,201.61,222.16,202.29,261.35,L5
1995-11-06 08:59:27+00:00,197.2,217.4,191.67,,L5
1996-02-17 09:11:43+00:00,191.28,204.74,176.29,,L5
1996-03-13 09:07:12+00:00,205.54,227.95,209.47,258.4,L5
1996-03-29 09:08:13+00:00,201.33,219.8,211.39,266.37,L5
1996-04-05 09:14:27+00:00,195.63,229.4,226.93,260.68,L5
1996-04-21 09:15:25+00:00,203.57,228.59,218.39,262.23,L5
1996-05-16 09:11:06+00:00,198.47,234.75,222.88,258.88,L5
1996-05-23 09:17:17+00:00,203.94,238.03,237.08,254.04,L5
1996-06-01 09:12:00+00:00,197.26,232.92,229.13,258.01,L5
1996-06-08 09:18:10+00:00,205.72,236.66,234.93,262.72,L5
1996-07-03 09:13:43+00:00,188.44,219.74,216.43,251.74,L5
1996-07-10 09:20:15+00:00,208.6,238.66,233.08,261.61,L5
1996-07-19 09:14:34+00:00,201.16,234.72,226.66,256.36,L5
1996-07-26 09:20:43+00:00,199.71,231.56,228.95,250.71,L5
1996-08-04 09:15:24+00:00,203.33,232.01,228.65,260.59,L5
1996-08-11 09:21:57+00:00,194.82,221.45,214.13,241.75,L5
1996-08-20 09:16:14+00:00,203.1,234.74,220.66,253.08,L5
1996-09-05 09:17:07+00:00,195.35,227.84,222.74,260.43,L5
1996-09-12 09:23:18+00:00,,,207.33,248.72,L5
1996-10-23 09:19:40+00:00,206.02,231.64,215.03,266.95,L5
1996-10-30 09:25:47+00:00,195.66,219.75,198.74,260.07,L5
1996-11-15 09:26:32+00:00,203.75,227.04,206.01,256.6,L5
1997-02-19 09:30:58+00:00,193.21,215.57,192.09,,L5
1997-03-16 09:26:11+00:00,202.88,234.75,227.89,268.25,L5
1997-03-23 09:32:13+00:00,205.57,234.73,216.99,261.43,L5
1997-04-01 09:26:46+00:00,203.65,234.74,230.45,262.28,L5
1997-04-24 09:33:46+00:00,200.19,234.74,228.71,258.46,L5
1997-05-03 09:27:54+00:00,201.2,235.98,233.3,260.66,L5
1997-05-10 09:34:19+00:00,202.51,234.75,225.93,246.89,L5
1997-05-19 09:28:27+00:00,196.15,226.3,225.91,255.18,L5
1997-06-11 09:35:02+00:00,194.11,233.13,222.09,241.73,L5
1997-06-20 09:29:33+00:00,192.56,229.69,220.75,258.23,L5
1997-07-13 09:36:09+00:00,197.68,231.84,227.07,259.97,L5
1997-07-22 09:30:40+00:00,189.4,219.74,214.93,239.76,L5
1997-07-29 09:36:41+00:00,204.13,234.74,232.12,260.7,L5
1997-08-07 09:31:11+00:00,197.16,228.83,224.43,260.43,L5
1997-08-14 09:37:35+00:00,205.59,243.97,234.42,271.39,L5
1997-08-23 09:31:41+00:00,,,,259.92,L5
1997-08-30 09:38:05+00:00,191.23,222.32,225.82,252.12,L5
1997-09-08 09:32:09+00:00,194.74,231.21,228.49,252.81,L5
1997-10-01 09:39:00+00:00,196.12,225.32,214.74,258.43,L5
1997-10-17 09:39:26+00:00,205.47,236.41,222.14,259.57,L5
1997-10-26 09:33:30+00:00,202.31,227.0,217.54,260.32,L5
1997-11-02 09:39:28+00:00,198.59,229.44,220.35,249.23,L5
1997-12-13 09:34:40+00:00,205.61,216.05,189.47,,L5
1998-01-21 09:41:44+00:00,210.96,229.85,197.9,,L5
1998-01-30 09:35:46+00:00,195.81,219.34,174.42,,L5
1998-02-06 09:42:06+00:00,192.46,219.75,182.89,249.45,L5
1998-03-10 09:42:39+00:00,209.67,240.55,227.63,264.59,L5
1998-03-19 09:36:37+00:00,205.7,234.74,220.53,262.83,L5
1998-03-26 09:42:29+00:00,209.37,236.24,228.11,263.98,L5
1998-04-04 09:36:47+00:00,198.58,233.64,226.85,254.72,L5
1998-05-06 09:37:15+00:00,198.71,230.54,233.15,248.54,L5
1998-05-13 09:43:32+00:00,210.28,242.73,240.55,274.07,L5
1998-06-30 09:43:48+00:00,186.64,225.76,216.84,258.42,L5
1998-07-16 09:44:23+00:00,191.1,233.83,221.76,255.78,L5
1998-07-25 09:38:16+00:00,202.33,234.7,223.32,251.29,L5
1998-08-01 09:44:05+00:00,190.47,220.85,227.15,258.01,L5
1998-08-17 09:44:12+00:00,200.83,228.15,222.36,254.8,L5
1998-08-26 09:38:33+00:00,203.31,234.74,221.52,261.74,L5
1998-09-02 09:44:24+00:00,195.39,228.66,219.65,247.84,L5
1998-09-18 09:44:32+00:00,201.2,244.74,234.75,267.27,L5
1998-10-29 09:38:50+00:00,196.63,220.67,213.76,260.72,L5
1998-11-05 09:44:39+00:00,192.83,226.69,208.18,258.37,L5
1998-11-14 09:38:58+00:00,205.44,224.48,204.47,258.24,L5
1998-12-23 09:44:47+00:00,197.74,227.56,189.54,,L5
1999-01-08 09:45:10+00:00,199.3,213.58,189.45,,L5
1999-03-06 09:39:06+00:00,204.96,227.38,210.36,255.54,L5
1999-03-13 09:44:46+00:00,200.08,228.48,231.81,266.27,L5
1999-04-07 09:38:38+00:00,205.45,236.81,231.78,258.72,L5
1999-04-14 09:44:27+00:00,197.14,229.26,219.45,260.68,L5
1999-04-30 09:44:26+00:00,197.36,234.75,229.84,245.04,L5
1999-06-01 09:43:50+00:00,192.93,223.19,222.12,257.38,L5
1999-06-17 09:43:41+00:00,190.25,222.53,219.23,260.67,L5
1999-06-26 09:37:48+00:00,198.61,234.75,232.0,262.34,L5
1999-07-03 09:43:56+00:00,200.77,234.73,220.96,262.04,L5
1999-07-12 09:37:41+00:00,194.42,233.58,223.76,251.44,L5
1999-07-19 09:43:52+00:00,208.46,241.07,235.99,260.81,L5
1999-08-05 09:52:52+00:00,190.84,227.24,230.6,259.6,L7
1999-08-12 09:59:01+00:00,189.97,227.24,218.89,256.25,L7
1999-08-20 09:43:15+00:00,186.1,219.53,213.12,247.3,L5
1999-08-21 09:52:49+00:00,190.9,227.22,220.32,250.65,L7
1999-08-28 09:59:04+00:00,193.77,243.04,238.0,255.4,L7
1999-09-05 09:42:46+00:00,204.06,234.74,222.25,260.03,L5
1999-09-13 09:58:35+00:00,197.93,242.25,238.79,250.83,L7
1999-09-22 09:52:53+00:00,197.82,242.22,226.66,262.71,L7
1999-09-30 09:36:28+00:00,205.4,234.74,225.09,272.5,L5
1999-10-07 09:42:21+00:00,201.41,232.76,228.6,266.76,L5
1999-10-24 09:52:49+00:00,184.2,216.48,210.62,240.93,L7
1999-10-31 09:59:01+00:00,197.79,230.37,219.9,261.02,L7
1999-11-08 09:41:42+00:00,204.2,231.09,210.61,260.28,L5
1999-11-09 09:52:52+00:00,197.89,231.06,220.67,261.59,L7
1999-11-16 09:58:37+00:00,200.34,242.26,227.29,269.05,L7
1999-11-17 09:35:33+00:00,196.33,229.18,216.51,265.61,L5
1999-11-25 09:52:43+00:00,194.57,229.25,215.93,256.88,L7
1999-12-02 09:58:32+00:00,198.37,235.42,225.21,276.58,L7
1999-12-03 09:35:05+00:00,198.36,226.64,189.07,,L5
1999-12-18 09:59:04+00:00,201.88,228.35,212.56,260.67,L7
2000-01-03 09:58:33+00:00,198.07,232.0,200.97,263.3,L7
2000-01-27 09:40:13+00:00,205.46,225.17,174.46,,L5
2000-02-13 09:52:41+00:00,197.77,231.39,226.29,262.41,L7
2000-02-20 09:58:23+00:00,,,220.71,258.81,L7
2000-03-07 09:58:42+00:00,202.12,241.0,234.61,267.3,L7
2000-03-15 09:39:29+00:00,203.89,225.59,232.47,263.25,L5
2000-03-16 09:52:31+00:00,197.91,233.87,224.72,248.8,L7
2000-03-23 09:58:44+00:00,198.24,239.99,225.6,267.96,L7
2000-05-03 09:52:12+00:00,198.02,231.22,231.76,255.05,L7
2000-05-18 09:41:31+00:00,192.11,229.98,217.99,249.42,L5
2000-05-19 09:52:01+00:00,188.72,225.77,219.8,253.67,L7
2000-06-03 09:41:49+00:00,190.62,220.69,217.15,249.71,L5
2000-06-04 09:51:49+00:00,197.98,228.53,230.17,256.81,L7
2000-06-11 09:58:00+00:00,196.43,228.01,218.77,256.16,L7
2000-06-12 09:36:15+00:00,202.06,236.99,233.83,249.25,L5
2000-06-19 09:42:11+00:00,192.58,228.07,217.77,259.69,L5
2000-06-20 09:51:46+00:00,193.81,229.7,221.38,249.35,L7
2000-06-28 09:36:38+00:00,204.6,235.73,231.87,256.94,L5
2000-07-05 09:42:32+00:00,179.3,215.38,213.29,247.5,L5
2000-07-06 09:51:32+00:00,194.89,227.18,224.25,249.15,L7
2000-07-13 09:57:37+00:00,189.78,225.79,220.32,254.17,L7
2000-07-14 09:36:58+00:00,190.89,226.93,215.6,248.66,L5
2000-07-22 09:51:16+00:00,191.65,229.47,225.08,250.79,L7
2000-07-29 09:57:19+00:00,193.51,227.69,224.71,258.21,L7
2000-08-07 09:51:02+00:00,198.07,241.66,239.46,248.31,L7
2000-08-14 09:56:49+00:00,197.46,240.01,230.63,254.26,L7
2000-08-23 09:50:57+00:00,198.2,227.22,227.99,250.17,L7
2000-08-30 09:57:02+00:00,190.17,235.88,230.02,246.74,L7
2000-09-07 09:44:17+00:00,199.03,228.92,224.46,251.67,L5
2000-09-08 09:50:41+00:00,196.4,237.93,223.9,248.57,L7
2000-09-15 09:56:19+00:00,203.77,242.18,235.18,258.37,L7
2000-09-16 09:38:11+00:00,204.51,234.74,221.67,259.78,L5
2000-09-23 09:44:02+00:00,,,184.49,,L5
2000-11-02 09:56:30+00:00,213.71,243.71,242.09,270.53,L7
2000-11-18 09:56:04+00:00,194.57,232.35,215.72,258.58,L7
2000-11-27 09:50:19+00:00,197.73,227.25,208.13,256.69,L7
2000-12-04 09:56:03+00:00,198.01,230.63,210.83,259.23,L7
2000-12-13 09:50:21+00:00,192.27,219.24,198.56,255.36,L7
2001-01-05 09:56:33+00:00,197.22,219.0,202.3,258.31,L7
2001-01-21 09:56:39+00:00,201.61,228.05,200.49,266.06,L7
2001-02-06 09:56:08+00:00,197.95,237.75,215.75,270.4,L7
2001-02-22 09:56:31+00:00,204.89,230.86,228.69,270.53,L7
2001-02-23 09:40:02+00:00,203.39,226.52,205.39,268.58,L5
2001-03-02 09:46:16+00:00,199.48,,,251.92,L5
2001-03-03 09:50:17+00:00,197.81,234.23,224.49,260.5,L7
2001-03-11 09:40:03+00:00,198.44,226.62,215.5,259.61,L5
2001-03-19 09:50:10+00:00,194.38,231.41,221.94,250.41,L7
2001-04-04 09:50:00+00:00,197.88,232.96,230.26,250.12,L7
2001-04-11 09:56:14+00:00,197.35,229.23,221.17,255.75,L7
2001-05-13 09:55:39+00:00,198.26,242.04,240.11,261.16,L7
2001-05-29 09:55:55+00:00,,,242.12,265.2,L7
2001-06-06 09:46:06+00:00,190.74,220.77,217.81,245.92,L5
2001-06-07 09:49:35+00:00,197.9,236.09,226.92,258.24,L7
2001-06-14 09:55:19+00:00,190.02,229.71,227.54,256.75,L7
2001-06-23 09:49:22+00:00,190.77,227.22,225.06,252.59,L7
2001-06-30 09:55:29+00:00,198.09,241.87,238.06,261.87,L7
2001-07-01 09:40:19+00:00,191.87,234.35,232.29,257.53,L5
2001-07-09 09:49:19+00:00,192.19,228.61,224.86,258.54,L7
2001-08-01 09:54:52+00:00,198.37,242.22,234.82,263.35,L7
2001-08-02 09:40:17+00:00,197.12,237.11,227.53,257.63,L5
2001-08-10 09:48:54+00:00,196.03,234.63,230.15,263.6,L7
2001-08-18 09:40:15+00:00,200.06,234.74,227.11,244.34,L5
2001-08-25 09:46:22+00:00,204.98,238.57,235.43,259.98,L5
2001-08-26 09:48:43+00:00,198.16,240.2,239.8,267.43,L7
2001-09-02 09:54:23+00:00,198.34,240.8,,248.27,L7
2001-09-03 09:40:07+00:00,201.79,234.74,224.24,252.26,L5
2001-09-10 09:46:17+00:00,198.3,226.44,215.23,238.17,L5
2001-09-11 09:48:31+00:00,193.69,231.65,224.21,244.17,L7
2001-09-18 09:54:35+00:00,198.03,238.71,233.07,247.06,L7
2001-09-19 09:40:01+00:00,204.52,234.73,225.93,260.7,L5
2001-10-04 09:53:59+00:00,198.17,234.18,228.63,264.03,L7
2001-10-13 09:48:08+00:00,198.19,242.15,229.63,266.71,L7
