dates,nzd0520-0000,nzd0520-0001,nzd0520-0002,nzd0520-0003,nzd0520-0004,nzd0520-0005,nzd0520-0006,nzd0520-0007,nzd0520-0008,nzd0520-0009,nzd0520-0010,satname
2005-04-17 22:20:16+00:00,288.23,275.86,244.37,241.22,278.94,295.11,310.12,318.76,323.13,321.36,314.24,L5
2005-05-12 22:14:14+00:00,289.66,279.18,243.15,240.41,280.47,293.45,308.27,311.69,320.01,316.49,310.77,L5
2005-06-13 22:14:31+00:00,289.27,280.68,249.99,246.74,280.47,299.66,312.24,303.79,311.46,310.28,299.33,L5
2005-07-15 22:14:43+00:00,289.27,280.68,244.58,243.98,275.30,292.37,312.24,298.61,306.31,304.40,291.21,L5
2005-07-23 22:16:23+00:00,274.14,276.66,239.66,247.14,273.20,290.81,309.38,295.80,303.28,301.57,291.21,L7
2005-09-01 22:15:05+00:00,257.47,285.18,240.32,241.45,269.65,285.21,300.06,286.71,298.86,294.99,284.77,L5
2005-09-08 22:21:17+00:00,266.74,293.72,240.32,245.29,271.34,285.21,300.06,286.71,306.69,304.41,291.39,L5
2005-09-09 22:16:04+00:00,270.08,284.87,241.44,242.81,268.89,284.83,304.42,292.63,310.12,309.81,295.63,L7
2005-09-24 22:21:16+00:00,273.94,283.86,243.71,241.10,269.27,285.95,308.09,298.16,314.35,314.24,300.42,L5
2005-10-10 22:21:11+00:00,277.04,283.51,244.61,238.34,267.83,283.45,307.42,298.25,314.84,315.46,300.76,L5
2005-11-12 22:16:26+00:00,275.85,283.51,242.44,235.89,268.28,284.08,307.37,299.21,315.00,317.93,300.86,L7
2006-02-08 22:17:21+00:00,285.47,281.02,240.10,236.35,272.77,290.85,308.71,318.81,332.43,335.31,322.18,L5
2006-02-16 22:17:02+00:00,286.32,279.46,239.15,236.67,273.71,292.08,310.00,318.12,330.12,333.32,323.05,L7
2006-03-12 22:18:01+00:00,290.98,273.91,242.55,236.33,283.13,300.03,314.33,321.99,330.33,332.55,326.18,L5
2006-04-13 22:18:38+00:00,288.49,268.95,244.19,245.30,291.51,307.46,314.28,320.81,326.30,326.67,320.61,L5
2006-05-31 22:19:19+00:00,288.49,266.65,248.20,251.96,292.34,305.51,323.91,325.36,333.06,324.55,320.81,L5
2006-06-24 22:16:54+00:00,288.49,264.61,249.20,252.64,290.86,301.88,323.91,325.36,333.06,324.55,320.81,L7
2006-09-27 22:27:06+00:00,288.45,262.96,254.78,254.03,289.76,298.06,329.76,336.61,343.42,331.15,326.66,L5
2006-09-28 22:16:24+00:00,280.90,257.97,244.34,246.03,284.90,294.29,322.52,330.76,334.68,322.39,326.66,L7
2006-10-05 22:22:27+00:00,277.26,256.55,245.59,245.82,285.91,297.17,320.36,329.31,332.92,321.86,321.34,L7
2006-11-14 22:27:34+00:00,278.13,257.32,242.66,242.15,284.04,294.82,318.78,324.14,329.86,322.28,328.70,L5
2006-12-09 22:21:36+00:00,281.24,260.90,239.70,236.68,280.40,294.00,308.57,317.66,323.04,327.89,337.13,L5
2006-12-16 22:27:50+00:00,282.77,263.17,240.29,234.14,280.42,293.50,307.02,315.98,326.12,330.63,337.37,L5
2007-01-02 22:17:11+00:00,285.77,264.64,237.97,230.49,279.91,295.12,307.02,315.98,326.12,330.63,337.37,L7
2007-01-26 22:21:54+00:00,288.55,266.79,240.26,230.49,280.57,296.40,310.98,320.58,330.77,335.91,342.76,L5
2007-02-03 22:17:19+00:00,289.82,269.02,243.72,230.00,282.50,298.23,313.51,322.61,332.32,336.53,343.10,L7
2007-02-11 22:21:56+00:00,292.82,271.29,245.95,225.99,282.95,300.30,315.92,324.86,333.19,337.33,340.72,L5
2007-02-27 22:21:56+00:00,291.53,271.08,244.48,227.36,281.66,299.25,314.58,324.37,332.88,337.12,340.27,L5
2007-03-23 22:17:30+00:00,290.38,269.32,244.48,227.36,281.66,299.25,314.58,324.37,332.88,337.12,340.27,L7
2007-08-14 22:17:00+00:00,278.19,256.89,240.49,244.07,279.00,296.25,299.95,313.01,320.58,321.56,336.73,L7
2007-10-17 22:16:47+00:00,304.53,265.16,249.70,249.81,275.06,289.33,297.42,309.25,315.83,318.34,332.38,L7
2007-11-02 22:16:58+00:00,304.53,265.16,240.33,238.80,276.22,289.91,301.21,312.94,319.94,323.07,326.22,L7
2007-11-18 22:17:07+00:00,304.53,265.16,240.33,238.80,276.22,289.91,301.21,312.94,323.91,327.04,327.85,L7
2007-12-20 22:17:17+00:00,304.53,265.16,240.33,238.80,276.22,289.91,301.21,318.08,328.03,330.73,330.53,L7
2007-12-27 22:23:29+00:00,304.53,265.16,240.33,235.29,272.93,287.76,302.86,318.81,330.76,331.69,332.00,L7
2008-01-28 22:23:29+00:00,298.54,268.48,240.41,228.62,269.53,288.05,306.12,319.60,332.26,333.19,331.50,L7
2008-04-17 22:23:16+00:00,282.80,260.89,228.91,217.46,263.87,286.42,311.93,324.77,338.84,339.14,331.32,L7
2008-05-03 22:23:12+00:00,273.00,245.23,243.52,224.07,266.12,290.27,313.50,326.26,345.37,343.71,334.14,L7
2008-06-29 22:16:33+00:00,273.00,230.30,243.28,225.84,262.97,293.26,319.17,323.52,351.04,348.83,328.98,L7
2008-08-23 22:22:14+00:00,263.23,215.37,244.19,231.57,265.32,295.28,293.27,,351.70,353.24,347.28,L7
2008-09-01 22:15:59+00:00,271.47,222.62,245.92,232.50,265.32,295.28,293.27,,351.70,353.24,347.28,L7
2008-10-10 22:21:44+00:00,271.47,226.11,243.45,234.18,260.49,290.15,289.39,300.12,338.14,340.63,331.70,L7
2008-10-26 22:22:01+00:00,275.90,232.72,251.27,241.11,261.19,296.92,296.48,310.03,334.34,336.76,330.54,L7
2008-11-11 22:22:15+00:00,279.99,239.93,245.02,237.43,254.79,291.60,295.58,307.72,324.20,324.83,330.54,L7
2008-11-27 22:22:27+00:00,279.99,239.93,245.02,235.59,257.78,290.79,296.71,309.45,324.47,322.13,322.52,L7
2009-02-15 22:23:03+00:00,279.99,253.53,246.67,237.85,262.66,291.50,299.01,312.45,324.65,323.60,324.89,L7
2009-02-24 22:16:58+00:00,289.65,253.53,246.67,237.85,262.66,291.50,300.16,312.45,321.06,318.11,319.29,L7
2009-03-03 22:23:12+00:00,294.91,256.58,254.72,238.37,268.47,295.81,308.22,320.11,326.87,324.22,328.14,L7
2009-04-20 22:23:31+00:00,305.54,269.76,262.10,239.83,276.53,302.92,314.36,326.19,330.85,328.16,331.14,L7
2009-07-25 22:23:25+00:00,318.47,240.08,261.02,244.03,280.60,300.11,327.12,336.60,333.77,326.26,348.96,L7
2009-08-19 22:17:08+00:00,318.47,240.08,264.43,241.59,282.52,302.02,335.44,324.96,329.82,317.48,345.61,L7
2009-09-04 22:17:08+00:00,303.19,234.06,249.45,249.73,276.41,293.60,311.81,313.82,321.13,305.05,327.65,L7
2009-10-29 22:23:31+00:00,287.26,225.11,242.43,251.47,268.00,279.56,296.89,304.12,313.82,288.04,327.65,L7
2009-11-30 22:23:56+00:00,287.26,235.97,246.16,248.81,270.05,285.13,297.55,307.87,317.28,299.87,319.08,L7
2009-12-09 22:17:51+00:00,285.15,240.45,242.98,246.55,270.59,285.38,301.06,312.22,320.87,306.81,320.61,L7
2010-01-26 22:18:39+00:00,277.95,259.18,248.27,247.99,277.99,293.71,303.10,312.81,326.12,324.11,325.58,L7
2010-03-22 22:25:19+00:00,283.41,265.30,245.42,243.11,275.46,294.12,303.55,321.54,330.21,333.54,324.90,L7
2010-04-07 22:25:21+00:00,284.62,265.17,246.80,244.61,274.14,293.26,303.58,320.73,328.00,333.54,324.90,L7
2010-07-05 22:19:10+00:00,291.43,270.46,244.10,242.91,271.92,288.39,307.47,323.68,332.07,349.48,340.51,L7
2010-07-21 22:19:11+00:00,291.43,265.58,244.61,241.91,268.63,286.06,305.22,317.39,326.47,336.74,340.51,L7
2010-09-07 22:19:15+00:00,291.43,256.03,241.30,242.43,263.98,282.52,298.71,311.47,322.45,331.32,343.79,L7
2010-09-14 22:25:26+00:00,291.43,256.03,241.30,242.43,263.98,281.95,298.73,311.02,321.25,332.13,344.83,L7
2010-11-01 22:25:40+00:00,,250.95,239.67,239.49,261.93,279.99,297.08,308.87,325.88,333.84,341.79,L7
2010-12-12 22:19:58+00:00,,259.87,240.59,235.65,263.44,280.94,299.85,311.61,327.71,335.44,342.46,L7
2011-01-13 22:20:15+00:00,303.40,267.97,248.30,233.85,265.74,285.88,301.14,312.47,328.86,336.59,340.69,L7
2011-01-20 22:26:28+00:00,314.48,284.11,262.28,242.17,277.08,293.33,304.70,318.94,334.63,341.87,342.20,L7
2011-02-13 22:23:07+00:00,315.42,288.50,262.25,245.37,281.01,297.22,308.80,322.25,335.89,341.27,341.36,L5
2011-03-02 22:20:30+00:00,303.86,288.50,262.25,245.37,281.01,297.22,308.80,322.25,335.89,341.27,341.36,L7
2011-04-26 22:26:45+00:00,304.71,288.50,263.54,248.91,281.86,301.08,316.30,331.09,341.70,346.93,344.17,L7
2011-05-21 22:20:32+00:00,306.53,288.50,263.54,248.91,281.86,301.08,316.30,331.09,342.50,348.52,345.86,L7
2011-10-03 22:26:24+00:00,311.87,,268.69,262.51,267.65,290.69,315.53,334.38,339.57,352.57,349.61,L7
2011-11-13 22:20:31+00:00,315.60,,233.77,236.32,267.59,283.43,304.14,321.27,331.40,339.63,336.44,L7
2012-03-20 22:21:05+00:00,,,243.98,239.53,277.78,290.58,303.02,324.97,330.87,339.17,341.23,L7
2012-06-15 22:27:34+00:00,,,259.08,252.38,287.53,304.88,300.78,332.37,288.82,338.23,350.83,L7
2012-07-01 22:27:43+00:00,,,260.37,251.91,283.19,282.01,300.78,289.42,286.71,338.23,350.83,L7
2012-07-10 22:21:41+00:00,,,255.97,250.39,278.49,275.73,300.78,272.92,286.71,338.23,350.83,L7
2012-08-02 22:28:07+00:00,,,255.97,250.39,278.49,275.73,300.78,268.18,283.36,338.23,350.83,L7
2012-08-27 22:22:12+00:00,,,253.87,245.75,276.69,278.88,300.78,266.97,293.15,338.75,337.94,L7
2012-09-19 22:28:37+00:00,,,253.79,246.50,271.32,270.22,,250.62,283.99,333.04,325.94,L7
2012-11-06 22:28:59+00:00,312.26,291.47,257.74,248.61,272.28,282.90,314.76,250.62,283.99,333.04,325.94,L7
2012-12-24 22:29:17+00:00,312.26,291.47,256.18,245.26,274.54,286.33,317.06,250.62,307.24,333.65,328.91,L7
2013-01-25 22:29:20+00:00,304.47,288.73,263.89,245.27,278.67,304.35,318.40,258.04,320.46,334.22,330.85,L7
2013-06-27 22:22:32+00:00,296.67,285.98,272.67,251.58,280.85,283.25,273.13,235.51,335.38,286.85,284.08,L7
2013-08-05 22:28:24+00:00,,,,,,258.41,240.48,269.19,328.22,255.61,240.82,L7
2013-08-13 22:35:09+00:00,264.68,,230.19,213.77,251.38,260.44,248.80,272.62,311.38,266.46,240.81,L8
2013-08-21 22:28:30+00:00,264.68,,233.48,234.97,267.95,273.69,256.87,268.64,311.38,266.46,240.81,L7
2013-08-22 22:29:00+00:00,267.77,284.44,244.00,244.61,273.18,278.96,262.99,278.40,318.08,284.12,255.04,L8
2013-08-29 22:35:12+00:00,275.27,264.32,237.48,240.09,273.22,280.11,268.91,282.56,319.83,289.15,262.53,L8
2013-08-30 22:22:25+00:00,280.75,264.32,237.48,240.09,273.22,280.11,268.91,282.56,319.83,289.15,262.53,L7
2013-09-23 22:28:51+00:00,283.53,264.18,238.88,239.81,272.18,282.04,275.00,288.17,320.40,295.66,274.38,L8
2013-10-08 22:29:04+00:00,284.72,267.24,240.21,238.76,271.19,281.84,278.59,290.93,321.40,300.69,282.63,L7
2013-11-18 22:23:08+00:00,286.56,270.54,242.36,238.71,273.76,285.65,282.93,295.26,323.01,305.66,286.79,L7
2013-11-26 22:28:34+00:00,291.00,275.76,244.48,240.06,277.37,289.70,288.46,299.99,325.02,310.51,293.39,L8
2013-12-19 22:34:36+00:00,292.52,277.49,242.95,236.93,279.77,291.39,291.43,302.87,326.11,312.81,297.31,L8
2013-12-20 22:23:19+00:00,292.11,277.83,245.38,239.81,279.55,290.98,291.94,303.45,324.75,312.81,297.31,L7
2014-01-12 22:29:40+00:00,295.46,277.44,244.46,238.59,277.07,293.20,297.11,309.63,324.75,321.15,304.62,L7
2014-01-29 22:28:03+00:00,295.07,277.02,245.09,239.49,276.99,293.35,297.34,310.37,324.63,320.81,306.37,L8
2014-02-05 22:34:08+00:00,295.94,276.74,243.58,238.37,275.96,292.55,301.63,312.16,324.65,327.14,315.06,L8
2014-03-17 22:30:02+00:00,301.86,279.77,248.37,239.58,277.70,297.04,310.84,325.31,329.15,334.29,329.40,L7
2014-04-02 22:30:08+00:00,303.54,281.38,249.77,239.68,278.78,297.64,310.76,325.74,329.95,335.16,328.80,L7
2014-05-29 22:24:20+00:00,303.59,274.27,248.03,239.29,275.16,293.95,306.22,324.65,328.29,331.38,326.83,L7
2014-06-05 22:30:33+00:00,303.59,274.27,250.10,241.34,275.16,293.95,307.69,324.65,325.70,331.38,326.83,L7
2014-06-22 22:26:41+00:00,310.84,271.02,250.48,237.42,264.60,289.12,302.58,320.99,326.71,330.66,324.93,L8
2014-07-15 22:33:01+00:00,307.22,270.37,248.73,238.37,265.98,289.17,305.65,320.99,326.71,330.66,324.93,L8
2014-07-16 22:24:29+00:00,307.22,264.14,244.81,237.52,265.50,286.65,300.72,320.99,326.71,330.66,324.93,L7
2014-08-17 22:24:36+00:00,306.34,255.87,245.85,238.13,262.13,286.62,298.19,317.12,329.39,337.41,315.59,L7
2014-10-11 22:31:06+00:00,309.73,239.04,235.61,235.98,253.73,278.72,288.70,304.31,322.88,328.40,320.01,L7
2014-10-12 22:27:11+00:00,298.93,239.59,232.89,234.67,250.85,277.38,290.00,304.71,322.79,330.18,326.37,L8
2014-12-14 22:31:37+00:00,293.75,244.72,228.40,229.42,253.48,279.24,288.23,307.46,325.45,335.94,322.24,L7
2014-12-15 22:27:04+00:00,293.39,252.40,231.94,230.44,256.94,282.25,292.89,311.28,327.29,336.31,324.47,L8
2014-12-22 22:33:16+00:00,285.43,257.37,235.57,233.68,262.55,287.27,299.93,317.02,330.87,338.95,326.18,L8
2014-12-23 22:25:30+00:00,285.43,257.37,235.57,233.54,265.51,289.01,302.19,317.81,331.49,337.79,326.43,L7
2015-01-07 22:33:12+00:00,287.45,260.75,236.03,232.55,267.44,290.63,303.54,318.90,331.92,337.90,326.91,L8
2015-01-08 22:25:32+00:00,287.45,260.75,238.47,231.27,269.34,291.57,304.54,319.75,331.68,338.29,327.00,L7
2015-01-23 22:33:05+00:00,290.48,268.97,245.25,229.34,273.71,295.76,309.03,319.65,331.05,337.72,326.72,L8
2015-01-24 22:25:34+00:00,290.48,268.97,245.25,229.34,272.68,294.13,309.03,319.65,331.05,337.72,326.72,L7
2015-02-25 22:25:48+00:00,293.37,272.67,244.62,228.51,273.63,294.91,310.03,321.01,328.85,336.24,325.82,L7
2015-03-13 22:25:54+00:00,293.51,273.37,244.28,228.57,273.63,294.91,310.03,321.01,328.85,336.24,325.82,L7
2015-04-21 22:32:22+00:00,294.18,277.96,249.38,226.99,281.45,300.36,315.40,325.46,330.41,337.76,325.69,L7
2015-08-04 22:26:46+00:00,294.61,255.26,226.75,224.20,260.90,299.70,291.49,321.17,313.04,332.82,317.71,L7
2015-08-12 22:26:39+00:00,294.61,246.49,227.40,226.62,260.90,299.70,290.61,314.98,309.99,323.75,317.59,L8
2015-08-20 22:26:49+00:00,291.50,246.49,227.36,225.38,260.90,284.82,284.11,309.21,309.99,323.75,317.59,L7
2015-09-20 22:33:07+00:00,282.44,229.97,222.90,226.02,258.45,274.85,272.45,309.53,316.91,329.38,333.29,L8
2015-09-29 22:26:59+00:00,282.44,229.97,222.90,226.02,258.45,274.85,272.45,309.53,316.91,333.90,340.22,L8
2015-12-01 22:34:04+00:00,277.05,236.47,222.90,226.02,258.45,274.85,272.45,309.53,316.91,333.90,340.22,L7
2015-12-25 22:33:17+00:00,272.93,237.15,225.07,226.86,249.86,272.55,276.07,307.52,313.13,332.21,338.62,L8
2015-12-26 22:28:17+00:00,275.70,242.71,228.33,227.80,247.39,275.44,280.72,306.22,314.72,332.85,340.53,L7
2016-01-10 22:33:13+00:00,275.45,243.16,230.12,228.95,243.73,275.99,281.89,306.50,316.55,333.78,339.81,L8
2016-02-03 22:34:58+00:00,276.68,250.66,236.30,232.35,241.17,278.71,288.97,304.91,318.20,333.45,342.14,L7
2016-02-12 22:28:50+00:00,279.15,257.65,244.21,238.23,245.97,281.21,292.68,309.34,323.42,340.22,347.86,L7
2016-03-15 22:29:04+00:00,282.26,260.34,247.04,241.20,245.97,283.08,298.29,312.25,323.42,340.22,347.86,L7
2016-05-02 22:29:20+00:00,282.23,261.84,250.60,241.76,241.74,283.75,298.29,309.70,321.71,326.59,346.36,L7
2016-05-26 22:26:36+00:00,282.23,262.94,251.29,245.72,251.35,284.56,294.82,309.70,310.02,317.04,346.36,L8
2016-08-05 22:33:10+00:00,282.87,263.54,257.33,266.92,272.24,289.06,288.26,333.65,282.25,285.12,357.53,L8
2016-08-06 22:29:35+00:00,278.91,263.54,257.33,266.92,272.24,289.06,288.26,333.65,282.25,285.12,357.53,L7
2016-08-22 22:29:37+00:00,272.62,259.94,247.09,258.07,278.38,286.45,284.03,293.42,267.93,273.45,319.38,L7
2016-09-07 22:29:40+00:00,273.87,259.47,242.29,255.28,269.94,283.58,286.66,293.42,267.93,273.45,319.38,L7
2016-09-14 22:35:51+00:00,264.33,255.20,240.80,255.28,269.94,283.58,286.66,293.42,267.93,273.45,319.38,L7
2016-09-30 22:35:54+00:00,264.33,255.20,240.80,255.28,269.94,288.03,292.08,310.84,286.94,286.40,320.46,L7
2016-10-08 22:33:26+00:00,263.80,251.84,237.52,252.13,265.28,285.38,292.68,307.09,291.94,291.28,316.06,L8
2016-10-16 22:35:53+00:00,265.99,251.90,240.83,253.84,267.26,285.98,292.94,306.75,295.70,294.51,316.20,L7
2016-12-04 22:27:17+00:00,265.99,248.77,238.52,251.51,262.76,285.38,297.95,310.55,308.52,311.86,317.82,L8
2016-12-28 22:29:18+00:00,266.46,250.44,239.59,252.31,264.01,287.25,297.68,310.63,308.35,311.97,315.08,L7
2017-01-13 22:29:07+00:00,266.99,251.97,240.02,251.60,264.42,287.48,297.72,309.27,307.76,311.49,313.51,L7
2017-01-29 22:28:58+00:00,266.99,251.97,239.05,250.93,264.44,287.49,297.99,307.26,305.10,309.17,311.28,L7
2017-02-21 22:35:10+00:00,273.46,258.31,241.97,252.89,267.40,290.17,300.68,309.24,313.38,316.25,310.13,L7
2017-03-17 22:32:50+00:00,275.20,263.86,252.87,255.32,272.25,293.08,304.02,311.73,314.90,316.66,309.46,L8
2017-03-26 22:26:34+00:00,279.17,264.93,256.91,257.61,274.36,294.70,305.12,313.31,317.60,316.51,308.57,L8
2017-04-26 22:35:34+00:00,283.69,273.45,262.24,259.84,278.51,297.57,304.60,315.30,315.15,314.81,307.49,L7
2017-05-12 22:35:38+00:00,283.69,273.45,264.38,259.84,278.51,297.57,304.60,315.30,315.15,314.81,311.69,L7
2017-06-21 22:32:53+00:00,283.69,273.45,264.38,259.84,278.51,295.66,303.46,313.57,312.92,311.50,309.89,L8
2017-06-30 22:26:44+00:00,288.33,276.70,267.43,258.75,276.77,292.36,304.75,314.07,314.03,301.83,300.65,L8
2017-07-07 22:32:56+00:00,288.33,271.53,265.73,259.34,277.43,292.27,298.69,314.07,314.03,298.34,294.56,L8
2017-08-01 22:26:56+00:00,295.42,267.62,272.00,262.64,279.80,293.31,296.15,325.35,311.66,292.39,285.75,L8
2017-08-08 22:33:10+00:00,296.20,263.72,269.59,261.70,279.12,294.58,296.01,325.35,303.55,289.77,281.00,L8
2017-08-17 22:27:01+00:00,296.25,255.89,264.78,259.49,278.98,295.01,295.47,325.35,301.07,290.52,278.06,L8
2017-08-24 22:33:14+00:00,298.44,256.89,263.50,259.89,276.58,293.63,295.85,327.60,307.26,296.94,284.81,L8
2017-09-01 22:35:45+00:00,298.44,256.89,263.50,259.89,276.58,293.63,297.74,326.47,311.70,301.79,291.61,L7
