dates,nzd0520-0000,nzd0520-0001,nzd0520-0002,nzd0520-0003,nzd0520-0004,nzd0520-0005,nzd0520-0006,nzd0520-0007,nzd0520-0008,nzd0520-0009,nzd0520-0010,satname
2019-05-18 22:23:44+00:00,254.61,,233.66,234.09,,,,276.92,288.92,304.40,,L7
2019-06-20 22:26:49+00:00,282.18,259.85,244.15,241.11,261.23,283.52,306.94,,316.19,323.28,,L8
2019-07-22 22:26:57+00:00,290.18,271.33,262.04,262.36,273.43,278.08,,239.53,,,239.31,L8
2019-08-07 22:27:04+00:00,256.25,255.91,247.85,,,,,,,,324.26,L8
2019-09-08 22:27:12+00:00,293.27,220.38,250.68,250.62,268.15,291.88,299.27,319.60,325.54,323.19,296.42,L8
2019-10-17 22:33:32+00:00,294.08,277.49,250.09,250.17,257.72,295.29,315.29,324.19,335.71,339.25,338.04,L8
2019-10-25 22:17:17+00:00,269.75,257.56,250.07,254.61,279.11,298.51,299.84,302.93,316.41,318.51,321.94,L7
2019-11-02 22:33:32+00:00,290.38,269.99,235.57,222.63,274.51,285.50,302.72,309.07,312.65,326.32,347.74,L8
2020-01-14 22:27:08+00:00,288.67,264.67,244.93,233.60,275.63,285.85,319.61,336.63,337.31,340.14,334.29,L8
2020-02-14 22:11:47+00:00,,,213.28,232.81,258.08,283.35,314.40,327.41,329.01,327.47,315.27,L7
2020-04-11 22:02:28+00:00,282.94,246.07,195.06,215.66,256.33,268.66,293.81,320.58,331.03,317.24,,L7
2020-05-12 22:32:33+00:00,302.65,276.30,251.58,257.63,285.73,290.88,324.79,344.45,351.00,349.70,,L8
2020-05-21 22:26:24+00:00,,,216.57,241.09,262.85,292.04,,,,,,L8
2020-06-06 22:26:32+00:00,,,,,,255.84,,,326.21,353.53,,L8
2020-06-13 22:32:47+00:00,,275.08,264.62,268.64,288.95,,,,,,,L8
2020-08-16 22:33:10+00:00,277.91,,258.20,251.91,298.54,307.32,290.37,319.94,335.86,341.88,,L8
2020-09-10 22:27:11+00:00,292.23,267.99,238.58,256.50,276.13,298.32,313.30,319.21,330.20,336.64,343.11,L8
2020-09-25 21:58:21+00:00,258.99,228.75,,,,,,,,316.92,317.05,L7
2020-10-04 21:51:36+00:00,243.61,198.15,208.91,230.87,232.32,265.90,285.18,,286.07,,,L7
2020-10-27 21:56:17+00:00,286.24,279.40,260.78,269.69,269.40,299.11,305.25,,,,,L7
2020-10-28 22:27:17+00:00,292.70,293.49,284.73,275.83,281.96,301.55,311.07,327.87,324.55,321.69,320.12,L8
2020-11-12 21:55:12+00:00,279.80,271.10,261.78,268.36,269.23,305.94,303.67,320.45,321.49,307.82,303.00,L7
2020-12-06 22:33:30+00:00,277.73,257.35,238.43,247.61,277.35,283.37,286.34,292.84,319.24,334.28,333.75,L8
2020-12-14 21:52:52+00:00,,,,,243.51,283.77,282.25,294.94,301.82,329.35,318.74,L7
2021-02-16 21:48:14+00:00,,,,,268.16,277.10,309.91,324.62,333.35,336.27,326.52,L7
2021-03-04 21:47:00+00:00,,221.13,255.64,257.35,259.20,270.66,303.58,321.44,330.48,340.50,340.90,L7
2021-03-29 21:38:50+00:00,,,,,,,,,,,335.46,L7
2021-04-30 21:36:09+00:00,,,,221.39,241.22,247.71,,,308.46,330.05,,L7
2021-05-24 22:26:39+00:00,,213.98,261.58,254.28,253.36,271.43,,,279.88,277.00,,L8
2021-05-31 22:32:53+00:00,283.07,,250.99,244.68,252.74,256.55,,,248.12,267.90,336.20,L8
2021-06-16 22:32:59+00:00,,,,,271.09,277.48,,,243.77,251.27,,L8
2021-07-27 22:26:59+00:00,282.07,,259.41,269.73,267.50,277.08,259.84,,264.21,259.09,,L8
2021-08-19 22:33:19+00:00,246.06,226.53,245.00,242.27,260.21,290.72,281.21,291.40,302.93,301.59,309.78,L8
2021-12-18 22:27:18+00:00,306.04,,269.92,262.20,293.10,296.45,294.97,316.27,334.79,344.55,351.68,L8
2021-12-25 22:33:26+00:00,299.56,,255.75,227.75,272.46,289.77,310.60,321.44,324.37,329.17,334.31,L8
2022-02-20 22:26:59+00:00,304.85,,258.30,237.96,287.53,298.03,324.68,334.54,341.84,345.20,345.59,L8
2022-03-07 21:14:04+00:00,,,,238.73,,266.69,313.37,329.01,352.86,349.25,343.73,L7
2022-03-07 22:33:10+00:00,305.62,,266.63,238.92,284.86,300.34,330.05,338.06,351.25,359.43,353.86,L9
2022-03-15 22:33:04+00:00,300.02,,260.05,249.19,279.64,303.32,308.91,329.58,334.36,349.02,349.25,L8
2022-03-16 21:06:58+00:00,,,,,,,,,,,355.48,L7
2022-03-31 22:32:53+00:00,276.28,235.78,242.44,238.83,256.12,282.22,276.42,,338.41,335.60,323.52,L8
2022-04-01 21:05:27+00:00,251.00,249.67,219.74,247.72,261.71,309.23,,353.04,282.51,339.44,,L7
2022-04-16 22:32:59+00:00,224.57,217.05,245.13,238.55,258.47,284.63,279.01,265.76,291.92,283.43,258.41,L8
2022-05-26 22:32:39+00:00,205.06,,269.94,263.93,275.44,275.56,231.15,259.68,271.43,273.89,250.52,L9
2022-06-19 22:33:21+00:00,181.96,,251.97,241.05,279.38,284.55,216.46,240.54,241.78,246.61,228.65,L8
2022-06-20 22:26:43+00:00,188.51,180.46,238.66,243.82,271.77,275.06,215.17,243.24,245.16,251.14,233.14,L9
2022-06-27 22:33:02+00:00,203.21,209.37,249.63,248.98,270.31,261.98,226.66,260.19,273.16,271.77,253.36,L9
2022-06-28 22:27:12+00:00,,212.72,,,,,,277.98,301.33,,,L8
2022-08-07 22:27:06+00:00,,204.52,247.92,256.09,283.92,294.15,283.82,254.41,272.53,269.75,249.74,L9
2022-08-22 22:33:41+00:00,237.98,204.05,238.00,238.84,264.10,280.96,277.81,257.75,283.69,273.37,250.83,L8
2022-09-07 22:33:43+00:00,243.20,221.19,246.89,250.24,272.55,278.68,267.06,280.23,299.71,326.58,321.00,L8
2022-09-16 22:27:36+00:00,,,,,,,,,,,346.18,L8
2022-10-01 22:33:30+00:00,284.59,226.87,205.76,218.31,233.45,269.22,294.13,306.30,316.73,328.06,332.08,L9
2022-10-17 22:33:36+00:00,277.17,253.60,227.53,226.20,249.80,281.33,302.90,304.07,317.15,331.23,339.38,L9
2022-11-07 20:48:58+00:00,292.99,260.79,244.67,238.89,252.87,272.16,290.93,296.19,310.53,327.20,347.88,L7
2022-11-10 22:33:45+00:00,281.33,258.86,234.06,233.01,257.70,285.45,296.67,309.99,318.75,326.98,342.56,L8
2022-12-05 22:27:31+00:00,276.24,266.98,240.35,265.86,272.00,294.80,296.61,305.93,314.38,333.80,342.35,L8
2022-12-11 20:43:56+00:00,285.73,262.85,238.25,231.52,266.30,280.10,298.21,297.31,298.41,335.82,349.12,L7
2022-12-21 22:27:21+00:00,292.67,287.45,261.74,250.65,280.08,304.32,302.42,312.53,309.78,347.85,360.62,L8
2022-12-28 20:41:08+00:00,,272.28,,,,,,,,,,L7
2022-12-29 22:27:24+00:00,288.82,265.88,219.99,226.06,252.03,273.88,303.61,322.36,324.50,337.10,349.13,L9
2023-01-02 20:46:05+00:00,,,,268.85,289.88,301.98,305.01,329.48,335.69,346.29,356.47,L7
2023-01-13 22:33:29+00:00,310.87,269.11,230.79,230.72,254.41,276.36,312.51,334.75,350.63,346.57,358.06,L8
2023-02-15 22:27:25+00:00,286.89,269.00,243.37,237.85,259.26,288.39,302.85,319.35,335.36,344.47,355.83,L9
2023-02-23 22:27:02+00:00,300.60,265.09,225.31,220.11,230.67,271.76,299.50,326.76,340.32,348.17,352.07,L8
2023-02-27 20:40:14+00:00,269.50,,,,,,,,,,,L7
2023-03-11 20:31:15+00:00,291.66,,217.08,256.68,267.05,307.01,317.11,322.68,342.98,372.57,,L7
2023-04-12 22:26:31+00:00,296.15,286.50,253.64,228.83,284.92,295.75,314.12,318.92,361.71,373.69,365.97,L8
2023-06-06 22:32:32+00:00,,,232.58,233.63,244.93,255.18,,,,,,L8
2023-06-23 22:26:17+00:00,,288.06,253.64,269.31,297.20,294.85,,,,,,L9
2023-07-09 22:26:32+00:00,293.25,267.48,250.15,229.17,268.77,280.04,302.35,314.00,319.52,324.98,324.90,L9
2023-08-02 22:26:49+00:00,,,233.42,225.93,229.29,245.73,,,,,,L8
2023-09-03 22:26:57+00:00,290.52,,215.43,226.32,,,326.05,328.73,323.28,320.12,333.81,L8
2023-09-18 20:16:15+00:00,,276.70,,,,,319.83,,,,277.08,L7
2023-09-18 22:33:13+00:00,258.65,232.71,213.71,223.36,244.76,268.98,279.23,305.15,307.17,301.24,296.14,L9
2023-09-26 22:33:15+00:00,257.63,254.43,253.44,250.68,282.60,296.39,304.20,313.36,314.62,312.12,311.20,L8
2023-10-21 22:27:08+00:00,269.43,251.00,,221.09,251.55,276.63,297.69,305.02,323.93,322.77,319.47,L8
2023-10-29 22:27:09+00:00,283.61,276.71,254.21,245.49,259.83,298.26,305.68,322.68,329.71,342.93,329.10,L9
2023-11-30 22:27:16+00:00,280.23,259.69,227.52,228.92,271.25,279.72,293.99,317.45,343.02,345.71,332.99,L9
2024-01-14 20:00:54+00:00,,,,,232.82,264.49,288.18,293.96,,298.42,319.99,L7
2024-02-17 22:33:13+00:00,,,246.50,245.43,258.79,286.03,310.96,,347.83,334.84,307.10,L8
2024-04-14 22:26:30+00:00,290.50,,228.80,226.93,240.91,274.12,293.63,305.93,336.47,343.85,336.03,L8
2024-05-16 22:26:05+00:00,,,217.82,230.70,233.52,263.82,,,,,,L8
2024-06-09 22:26:17+00:00,,,,,,263.00,287.00,306.16,301.70,316.14,330.09,L9
2024-06-24 22:32:25+00:00,,229.99,247.48,257.23,258.04,294.32,,,,,,L8
2024-06-25 22:26:01+00:00,261.86,,,,,,,,,,,L9
2024-07-10 22:32:32+00:00,,,241.67,240.61,271.94,284.42,,240.12,249.08,249.58,233.49,L8
2024-07-11 22:26:22+00:00,281.91,248.20,255.19,248.86,289.72,316.40,275.12,242.47,255.01,256.93,240.78,L9
2024-07-18 22:32:36+00:00,249.60,213.64,247.46,248.68,293.08,285.36,248.94,274.81,282.70,282.83,255.14,L9
2024-07-19 22:26:32+00:00,213.31,213.31,249.46,248.19,290.77,284.14,231.72,260.01,275.78,268.98,245.67,L8
2024-08-04 22:26:32+00:00,,,,,,,,,,,239.78,L8
2024-08-12 22:26:33+00:00,292.29,242.84,239.76,245.34,275.32,284.86,304.38,319.19,325.28,335.28,337.48,L9
2024-08-20 22:26:43+00:00,253.49,,221.44,229.89,263.47,289.83,284.58,293.82,327.84,337.48,328.33,L8
2024-09-13 22:26:48+00:00,291.95,273.86,,239.33,249.88,291.21,301.40,318.19,313.21,329.93,321.15,L9
2024-09-20 22:32:56+00:00,238.46,218.01,210.84,219.12,245.83,266.14,294.24,292.22,295.27,307.15,318.40,L9
2024-09-29 22:26:52+00:00,250.30,236.12,247.58,246.89,270.71,298.95,299.71,299.95,305.31,306.28,319.10,L9
2024-10-15 22:27:00+00:00,248.84,230.75,244.45,235.88,245.05,291.88,287.03,294.81,305.55,309.59,316.18,L9
2025-01-11 22:27:03+00:00,299.96,298.51,281.38,285.75,292.27,321.67,320.78,330.49,336.99,338.02,332.05,L8
2025-02-03 22:33:13+00:00,294.89,265.44,236.69,266.92,265.26,282.98,309.07,319.06,321.12,325.93,329.12,L8
2025-02-04 22:27:05+00:00,312.71,274.06,243.72,272.79,272.13,284.43,313.25,324.71,326.57,332.08,329.90,L9
2025-02-19 22:33:06+00:00,310.03,280.22,270.42,281.05,288.54,294.51,310.70,324.43,322.64,333.92,337.54,L8
2025-02-27 22:33:11+00:00,304.77,289.41,302.09,,,,,,,334.30,340.04,L9
2025-03-08 22:27:02+00:00,302.70,291.43,272.78,285.55,295.14,302.80,310.26,327.99,331.01,337.76,338.02,L9
2025-03-15 22:33:08+00:00,296.56,274.74,244.49,287.20,291.09,290.75,309.49,,,,,L9
2025-03-23 22:32:50+00:00,293.24,270.45,221.03,280.97,291.27,297.22,304.99,304.03,321.28,331.25,334.07,L8
2025-05-03 22:26:22+00:00,287.17,,232.66,,,288.82,310.15,336.43,339.20,338.72,,L8
2025-05-19 22:26:24+00:00,,,197.18,,,267.50,,,,,,L8
2025-05-26 22:32:37+00:00,,,,269.30,,297.26,,,,,,L8
2025-07-06 22:26:44+00:00,,,,257.95,274.77,305.86,,,,,,L8
2025-07-13 22:32:57+00:00,,,,224.84,,281.29,,,,,,L8
2025-07-21 22:33:00+00:00,,,,,,295.61,288.24,308.68,318.70,337.57,359.60,L9
2025-07-22 22:26:50+00:00,292.68,256.20,,,298.57,305.41,,261.68,278.17,,,L8
2025-08-07 22:26:57+00:00,240.93,238.24,214.32,,,,,,,,332.01,L8
2025-08-23 22:27:01+00:00,237.91,209.26,237.73,243.46,250.82,285.08,,291.81,315.49,,331.89,L8
2025-09-07 22:33:21+00:00,,219.38,250.43,241.76,250.28,282.30,276.22,294.18,326.27,334.16,332.43,L9
2025-10-09 22:33:30+00:00,251.81,221.14,220.31,226.19,241.23,260.13,268.41,280.21,288.89,295.89,307.99,L9
2025-11-02 22:33:27+00:00,277.74,280.61,258.69,255.30,279.97,302.28,302.10,320.92,322.46,333.07,324.37,L8
2025-11-10 22:33:32+00:00,277.06,265.45,244.80,241.40,258.62,274.16,297.38,303.29,312.36,331.70,326.17,L9
2025-11-27 22:27:15+00:00,289.53,278.96,,253.06,261.07,290.74,309.26,315.78,327.37,335.05,336.37,L8
2025-12-05 22:27:19+00:00,286.90,271.25,246.65,261.86,259.82,,304.63,317.34,325.73,325.09,308.92,L9
