dates,satname,nzd0520-0000,nzd0520-0001,nzd0520-0002,nzd0520-0003,nzd0520-0004,nzd0520-0005,nzd0520-0006,nzd0520-0007,nzd0520-0008,nzd0520-0009,nzd0520-0010
2017-11-12 22:33:24+00:00,L8,287.33,271.97,252.92,249.85,270.31,291.37,305.84,317.40,330.94,334.97,333.08
2017-11-29 22:29:28+00:00,L7,283.38,,,,,,,,,,
2017-12-14 22:33:19+00:00,L8,283.26,268.93,228.79,230.03,267.30,287.48,300.78,326.26,328.50,335.73,332.84
2017-12-23 22:27:09+00:00,L8,306.25,289.55,258.79,239.33,288.37,304.98,318.69,332.14,332.36,341.02,351.67
2018-02-16 22:32:56+00:00,L8,359.26,300.99,305.98,279.10,266.07,290.46,,,,,
2018-02-17 22:28:27+00:00,L7,250.05,226.16,210.36,206.93,245.35,277.22,281.91,302.27,306.08,305.65,303.76
2018-04-06 22:27:50+00:00,L7,,,,,,,,,,,
2018-04-13 22:33:54+00:00,L7,270.67,242.67,231.12,240.53,264.33,287.44,278.94,283.33,289.95,307.11,
2018-05-24 22:27:02+00:00,L7,241.63,231.22,279.26,297.88,357.23,416.04,405.70,542.73,536.80,485.85,296.11
2018-06-17 22:25:53+00:00,L8,206.45,256.99,265.97,285.35,285.24,292.68,227.09,251.25,257.45,262.68,245.65
2018-07-18 22:32:12+00:00,L7,452.43,331.10,253.52,326.28,389.94,367.06,329.86,319.32,288.33,208.12,245.89
2018-07-19 22:26:10+00:00,L8,243.95,195.82,253.06,261.15,270.89,284.70,244.99,243.61,,,
2018-09-04 22:31:17+00:00,L7,303.34,269.81,253.13,253.35,267.11,285.69,306.66,293.86,326.16,318.76,586.86
2018-09-05 22:26:33+00:00,L8,307.55,268.40,265.10,265.75,279.41,291.10,302.38,313.32,320.57,331.95,313.46
2018-09-12 22:32:45+00:00,L8,286.83,252.81,256.21,258.20,269.84,290.42,306.71,322.99,330.89,341.72,334.36
2018-09-20 22:30:56+00:00,L7,269.47,251.85,222.27,236.04,254.91,279.41,,,,,
2018-11-08 22:26:54+00:00,L8,269.14,244.41,230.24,242.35,265.93,277.89,296.21,294.52,306.87,318.78,324.40
2018-11-23 22:29:26+00:00,L7,,,247.98,250.39,266.40,287.14,303.80,305.20,304.49,321.61,328.68
2018-11-24 22:26:54+00:00,L8,283.83,274.71,252.95,261.23,268.94,291.33,306.09,313.55,314.16,336.26,338.87
2018-12-01 22:33:03+00:00,L8,283.25,270.30,240.92,243.64,266.14,288.38,305.95,309.48,314.88,325.06,336.58
2019-01-11 22:26:49+00:00,L8,291.55,274.50,263.05,260.22,277.86,298.28,315.95,328.37,336.79,340.47,343.66
2019-01-26 22:27:33+00:00,L7,292.78,294.03,280.71,287.43,298.23,300.08,309.89,320.87,337.54,345.49,341.22
2019-02-03 22:32:55+00:00,L8,281.29,266.04,229.32,232.22,279.85,286.07,288.37,298.58,306.83,327.02,306.18
2019-02-20 22:20:37+00:00,L7,263.60,261.67,223.01,235.23,268.41,277.76,276.52,300.43,,,
2019-03-07 22:32:47+00:00,L8,282.40,274.31,234.20,231.29,256.30,284.92,303.82,312.07,326.33,323.46,296.48
2019-04-08 22:32:39+00:00,L8,299.85,280.92,259.06,257.77,279.98,302.35,311.78,325.91,317.46,327.96,320.77
2019-04-16 22:24:58+00:00,L7,280.54,,,,,,,294.14,288.30,287.78,256.32
2019-04-25 22:18:27+00:00,L7,,,,,,,,320.82,315.88,310.25,248.72
2019-05-02 22:24:22+00:00,L7,281.53,269.74,247.75,249.13,268.95,287.36,282.08,267.64,272.58,288.18,253.00
2019-05-18 22:23:44+00:00,L7,249.68,174.56,210.66,220.29,558.93,590.51,607.42,268.29,278.30,295.20,313.03
2019-06-20 22:26:49+00:00,L8,285.04,267.12,257.48,249.11,270.12,291.52,309.90,323.10,322.34,328.61,327.15
2019-07-22 22:26:57+00:00,L8,294.68,282.78,283.04,274.96,287.43,290.68,223.65,247.41,261.90,260.85,246.31
2019-08-07 22:27:04+00:00,L8,260.54,266.82,267.85,212.37,126.56,125.79,117.83,104.88,93.01,112.30,330.93
2019-09-08 22:27:12+00:00,L8,290.91,214.38,239.68,244.02,260.82,285.28,296.83,315.47,320.46,318.79,292.75
2019-10-17 22:33:32+00:00,L8,296.44,283.49,261.09,256.77,265.05,301.89,317.73,328.31,340.79,343.65,341.71
2019-10-25 22:17:17+00:00,L7,262.11,238.11,214.40,233.21,255.33,277.11,291.91,289.55,299.95,304.24,310.05
2019-11-02 22:33:32+00:00,L8,295.09,281.99,257.57,235.83,289.18,298.70,307.61,317.32,322.80,335.12,355.07
2020-01-14 22:27:08+00:00,L8,294.46,279.40,271.93,249.80,293.63,302.05,325.61,346.76,349.77,350.94,343.29
2020-02-14 22:11:47+00:00,L7,,,242.61,250.41,277.64,300.95,320.92,338.41,342.55,339.20,325.05
2020-04-11 22:02:28+00:00,L7,289.37,262.43,225.06,233.66,276.33,286.66,300.48,331.83,344.88,329.24,
2020-05-12 22:32:33+00:00,L8,307.86,289.57,275.91,272.23,301.95,305.48,330.20,353.58,362.23,359.43,245.53
2020-05-13 22:00:33+00:00,L7,,541.60,,,,,,,,,256.94
2020-05-21 22:26:24+00:00,L8,239.64,202.62,192.90,226.89,247.07,277.84,635.83,448.20,491.90,510.70,633.48
2020-05-29 21:59:34+00:00,L7,592.38,593.33,633.70,614.37,569.97,629.49,562.04,534.97,619.68,627.66,623.99
2020-06-06 22:26:32+00:00,L8,,,,,189.68,248.04,280.76,293.65,320.21,348.33,376.28
2020-06-13 22:32:47+00:00,L8,188.83,279.63,272.95,273.64,294.51,302.14,229.57,248.42,256.99,262.85,243.43
2020-07-16 21:56:44+00:00,L7,620.77,598.62,,,98.86,65.03,210.08,229.57,246.74,247.65,245.78
2020-08-16 22:33:10+00:00,L8,271.77,198.14,229.53,234.71,279.43,290.12,284.00,309.19,322.63,330.41,247.95
2020-09-02 21:53:41+00:00,L7,,,,,,,,,,,
2020-09-10 22:27:11+00:00,L8,294.37,273.44,248.58,262.50,282.80,304.32,315.52,322.96,334.82,340.64,346.44
2020-09-25 21:58:21+00:00,L7,257.35,224.57,,,,,,,,313.85,314.49
2020-10-04 21:51:36+00:00,L7,246.18,204.70,220.91,238.07,240.32,273.10,287.85,276.47,291.61,,
2020-10-20 21:50:34+00:00,L7,,,,,,,,,,,
2020-10-27 21:56:17+00:00,L7,280.88,265.76,235.78,254.69,252.73,284.11,299.69,,,,
2020-10-28 22:27:17+00:00,L8,286.91,278.76,257.73,259.63,263.96,285.35,305.07,317.74,312.09,310.89,311.12
2020-11-05 21:49:30+00:00,L7,,,,,,,,,,,
2020-11-12 21:55:12+00:00,L7,272.23,251.83,226.45,247.16,245.67,284.74,295.82,307.20,305.18,293.69,291.22
2020-12-06 22:33:30+00:00,L8,282.59,269.71,261.10,261.21,292.46,296.97,291.38,301.34,329.70,343.35,341.31
2020-12-14 21:52:52+00:00,L7,,,,,233.51,274.77,278.92,289.32,294.90,323.35,313.74
2021-02-16 21:48:14+00:00,L7,,,,,284.83,292.10,315.47,333.99,344.89,346.27,334.85
2021-03-04 21:47:00+00:00,L7,,236.58,283.97,274.35,278.09,287.66,309.88,332.07,343.56,351.83,350.34
2021-03-29 21:38:50+00:00,L7,,622.08,,,,,,,,,336.90
2021-04-22 22:26:35+00:00,L8,356.78,400.05,384.56,,,,,,,629.82,442.15
2021-04-30 21:36:09+00:00,L7,209.92,130.27,232.10,240.79,262.78,267.11,361.65,381.87,323.38,342.98,544.40
2021-05-24 22:26:39+00:00,L8,223.09,192.89,222.91,231.08,227.58,248.23,223.82,248.26,262.03,261.53,244.43
2021-05-31 22:32:53+00:00,L8,288.71,283.47,277.32,260.48,270.30,272.35,261.42,268.04,260.27,278.43,344.98
2021-06-01 21:33:26+00:00,L7,541.94,560.61,610.64,632.87,634.70,573.51,617.14,628.15,596.52,,
2021-06-16 22:32:59+00:00,L8,334.97,340.19,384.18,366.37,286.87,291.68,226.87,250.45,254.69,260.74,238.95
2021-06-17 21:32:08+00:00,L7,163.35,,,,,458.08,497.03,552.38,584.81,616.05,
2021-07-03 21:30:48+00:00,L7,446.85,492.54,450.57,559.63,601.26,449.22,627.60,634.63,643.09,607.24,632.31
2021-07-27 22:26:59+00:00,L8,286.43,279.14,279.74,281.93,281.06,289.28,264.36,253.56,273.59,267.22,246.89
2021-08-19 22:33:19+00:00,L8,239.77,210.53,215.67,224.67,240.65,273.12,274.69,280.40,289.39,289.86,300.00
2021-08-20 21:26:37+00:00,L7,,,,,,,,,,,
2021-12-18 22:27:18+00:00,L8,302.11,287.84,251.59,251.20,280.88,285.45,290.90,309.40,326.33,337.22,345.57
2021-12-25 22:33:26+00:00,L8,304.20,288.79,277.42,240.75,286.90,302.77,315.41,329.56,334.37,337.84,341.53
2022-02-20 22:26:59+00:00,L8,309.28,294.86,278.97,250.36,301.31,310.43,329.27,342.29,351.38,353.47,352.48
2022-03-07 21:14:04+00:00,L7,,193.48,230.59,253.73,214.38,281.69,318.93,338.39,364.40,359.25,352.06
2022-03-07 22:33:10+00:00,L9,310.55,300.30,289.63,252.72,300.19,314.14,335.16,346.69,361.87,368.63,361.53
2022-03-15 22:33:04+00:00,L8,294.73,272.99,235.38,234.39,263.20,288.52,303.43,320.33,322.98,339.15,341.03
2022-03-16 21:06:58+00:00,L7,,,,,,,,,,,351.26
2022-03-31 22:32:53+00:00,L8,270.85,221.96,217.11,223.63,239.23,267.02,270.79,274.91,326.72,325.47,315.08
2022-04-01 21:05:27+00:00,L7,252.50,253.49,226.74,251.92,266.38,313.43,333.48,355.66,285.74,342.24,380.31
2022-04-16 22:32:59+00:00,L8,219.07,203.05,219.46,223.15,241.36,269.23,273.31,256.14,280.07,273.16,249.85
2022-05-26 22:32:39+00:00,L9,199.77,244.39,245.27,249.13,259.00,260.76,225.67,250.43,260.05,264.02,242.30
2022-06-19 22:33:21+00:00,L8,188.17,281.72,280.97,258.45,298.71,301.95,222.90,251.42,255.16,258.21,238.32
2022-06-20 22:26:43+00:00,L9,193.15,192.28,260.33,256.82,286.21,288.06,219.98,251.36,255.16,259.81,240.36
2022-06-27 22:33:02+00:00,L9,198.14,196.46,225.96,234.78,254.53,247.78,221.40,251.31,262.24,262.30,245.47
2022-06-28 22:27:12+00:00,L8,244.18,202.54,,,,,,270.98,292.71,313.13,322.26
2022-07-30 22:27:23+00:00,L8,351.61,391.73,387.59,411.74,569.88,564.48,537.83,465.81,491.78,545.71,622.17
2022-08-07 22:27:06+00:00,L9,285.70,199.97,239.59,251.09,278.36,289.15,281.97,251.29,268.68,266.42,246.96
2022-08-22 22:33:41+00:00,L8,234.62,195.50,222.33,229.44,253.66,271.56,274.33,251.88,276.46,267.10,245.61
2022-09-07 22:33:43+00:00,L8,236.56,204.28,215.89,231.64,251.88,260.08,260.17,268.60,285.40,314.18,310.67
2022-09-16 22:27:36+00:00,L8,,,,,,,,,,,352.51
2022-10-01 22:33:30+00:00,L9,289.66,239.78,229.43,232.51,249.23,283.42,299.39,315.17,327.65,337.53,339.97
2022-10-17 22:33:36+00:00,L9,279.10,258.51,236.53,231.60,255.80,286.73,304.90,307.45,321.30,334.83,342.38
2022-11-07 20:48:58+00:00,L7,291.49,256.97,237.67,234.69,248.20,267.96,289.37,293.57,307.30,324.40,345.55
2022-11-10 22:33:45+00:00,L8,281.12,258.31,233.06,232.41,257.03,284.85,296.45,309.61,318.29,326.58,342.23
2022-12-05 22:27:31+00:00,L8,270.45,252.25,213.35,249.66,254.00,278.60,290.61,295.80,301.92,323.00,333.35
2022-12-11 20:43:56+00:00,L7,290.66,275.40,261.25,245.32,281.63,293.90,303.32,305.94,309.03,345.02,356.79
2022-12-21 22:27:21+00:00,L8,285.96,270.36,230.41,231.85,259.19,285.52,295.46,300.78,295.32,335.32,350.18
2022-12-28 20:41:08+00:00,L7,421.12,280.83,482.57,,511.24,545.51,,,,,
2022-12-29 22:27:24+00:00,L9,293.61,278.06,242.32,239.46,266.92,287.28,308.57,330.73,334.81,346.03,356.57
2023-01-02 20:46:05+00:00,L7,,,,256.25,275.88,289.38,300.34,321.60,326.00,337.89,349.47
2023-01-13 22:33:29+00:00,L8,315.30,280.38,251.46,243.12,268.19,288.76,317.10,342.50,360.17,354.84,364.95
2023-02-15 22:27:25+00:00,L9,285.96,266.64,239.04,235.25,256.37,285.79,301.89,317.72,333.36,342.74,354.39
2023-02-23 22:27:02+00:00,L8,305.53,277.64,248.31,233.91,246.00,285.56,304.61,335.39,350.94,357.37,359.74
2023-02-27 20:40:14+00:00,L7,268.71,,,,,,,,,,
2023-03-11 20:31:15+00:00,L7,297.66,184.06,245.08,273.48,285.72,323.81,323.33,333.18,355.90,383.77,412.72
2023-04-12 22:26:31+00:00,L8,300.79,298.32,275.31,241.83,299.36,308.75,318.93,327.04,371.71,382.36,373.19
2023-06-06 22:32:32+00:00,L8,192.04,239.52,243.58,240.23,252.26,261.78,222.22,246.88,252.32,259.04,237.24
2023-06-23 22:26:17+00:00,L9,207.07,298.97,273.64,281.31,310.53,306.85,223.39,253.55,265.18,268.28,248.52
2023-07-09 22:26:32+00:00,L9,298.32,280.39,273.82,243.37,284.55,294.24,307.61,322.87,330.44,334.45,332.79
2023-08-02 22:26:49+00:00,L8,245.04,176.69,219.75,217.73,220.18,237.53,197.68,,,,
2023-09-03 22:26:57+00:00,L8,295.31,238.17,237.76,239.72,295.24,311.19,331.01,337.10,333.59,329.05,341.25
2023-09-18 20:16:15+00:00,L7,198.26,291.06,315.34,353.41,388.81,412.56,325.68,254.47,263.83,271.73,285.86
2023-09-18 22:33:13+00:00,L9,260.58,237.62,222.71,228.76,250.76,274.38,281.23,308.53,311.32,304.84,299.14
2023-09-26 22:33:15+00:00,L8,250.84,237.16,221.77,231.68,261.49,277.39,297.16,301.48,300.00,299.45,300.64
2023-10-21 22:27:08+00:00,L8,273.29,260.82,230.17,231.89,263.55,287.43,301.69,311.77,332.24,329.97,325.47
2023-10-29 22:27:09+00:00,L9,279.75,266.89,236.21,234.69,247.83,287.46,301.68,315.93,321.40,335.73,323.10
2023-11-30 22:27:16+00:00,L9,282.73,266.05,239.19,235.92,279.03,286.72,296.58,321.83,348.40,350.38,336.88
2024-01-14 20:00:54+00:00,L7,,,197.32,200.24,255.26,284.69,295.66,306.59,315.67,311.89,331.21
2024-02-17 22:33:13+00:00,L8,322.13,312.19,252.83,249.23,263.01,289.83,312.37,337.13,350.75,337.37,309.21
2024-04-14 22:26:30+00:00,L8,294.79,201.80,248.80,238.93,254.24,286.12,298.07,313.43,345.70,351.85,342.70
2024-05-16 22:26:05+00:00,L8,242.71,201.77,218.49,231.10,233.96,264.22,230.20,251.08,267.22,265.76,244.99
2024-06-09 22:26:17+00:00,L9,162.23,311.03,552.30,561.31,553.14,271.40,290.11,311.41,308.16,321.74,334.76
2024-06-24 22:32:25+00:00,L8,198.70,235.63,257.81,263.43,264.93,300.52,230.11,249.70,260.56,261.93,244.41
2024-06-25 22:26:01+00:00,L9,266.57,310.83,620.21,633.79,368.30,,,505.68,596.45,604.61,549.30
2024-07-10 22:32:32+00:00,L8,197.52,187.16,262.67,253.21,285.94,297.02,223.84,248.00,258.77,257.98,240.49
2024-07-11 22:26:22+00:00,L9,286.55,260.02,276.86,261.86,304.16,329.40,279.93,250.60,265.01,265.60,248.00
2024-07-18 22:32:36+00:00,L9,244.39,200.37,223.13,234.08,276.86,270.76,243.53,265.69,271.47,273.10,247.03
2024-07-19 22:26:32+00:00,L8,207.17,197.67,220.79,230.99,271.66,266.94,225.35,249.26,262.55,257.51,236.11
2024-08-04 22:26:32+00:00,L8,,,,,,,632.94,559.93,559.41,392.49,234.11
2024-08-12 22:26:33+00:00,L9,294.93,249.57,252.09,252.74,283.54,292.26,307.12,323.81,330.97,340.21,341.59
2024-08-20 22:26:43+00:00,L8,250.13,187.94,205.77,220.49,253.03,280.43,281.10,287.95,320.61,331.21,323.11
2024-09-13 22:26:48+00:00,L9,289.88,268.59,,233.53,243.44,285.41,299.25,314.57,308.75,326.06,317.93
2024-09-20 22:32:56+00:00,L9,240.32,222.74,219.51,224.32,251.61,271.34,296.17,295.47,299.27,310.62,321.29
2024-09-29 22:26:52+00:00,L9,244.73,221.94,221.58,231.29,253.38,283.35,293.93,290.20,293.31,295.88,310.43
2024-10-15 22:27:00+00:00,L9,240.77,210.20,206.78,213.28,219.94,269.28,278.66,280.69,288.17,294.52,303.62
2025-01-11 22:27:03+00:00,L8,294.10,283.60,254.05,269.35,274.05,305.27,314.71,320.24,324.37,327.09,322.94
2025-02-03 22:33:13+00:00,L8,301.39,281.99,267.02,285.12,285.48,301.18,315.81,330.44,335.12,338.06,339.23
2025-02-04 22:27:05+00:00,L9,318.35,288.42,270.05,288.59,289.69,300.23,319.10,334.59,338.72,342.61,338.68
2025-02-19 22:33:06+00:00,L8,313.67,289.49,287.42,291.25,299.87,304.71,314.48,330.80,330.49,340.72,343.21
2025-02-27 22:33:11+00:00,L9,299.06,274.86,275.42,630.82,484.85,566.14,567.05,591.35,639.15,323.63,331.15
2025-03-08 22:27:02+00:00,L9,301.41,288.16,266.78,281.95,291.14,299.20,308.93,325.74,328.24,335.36,336.02
2025-03-15 22:33:08+00:00,L9,295.35,271.65,238.82,283.80,287.31,287.35,308.23,530.59,527.61,,
2025-03-23 22:32:50+00:00,L8,293.95,272.27,224.36,282.97,293.49,299.22,305.73,305.28,322.82,332.58,335.18
2025-05-03 22:26:22+00:00,L8,291.67,216.77,253.66,246.07,264.66,301.42,314.82,344.30,348.89,347.12,247.46
2025-05-19 22:26:24+00:00,L8,,215.82,217.51,223.97,252.69,279.70,534.76,538.55,572.64,563.02,245.01
2025-05-26 22:32:37+00:00,L8,203.63,194.95,,250.10,,278.06,226.40,251.39,264.33,264.91,244.71
2025-06-04 22:26:25+00:00,L8,480.23,459.09,483.04,541.12,557.19,529.50,518.46,631.54,624.28,595.78,592.53
2025-07-06 22:26:44+00:00,L8,191.34,194.45,240.11,248.15,263.88,296.06,229.79,248.93,259.73,263.04,243.82
2025-07-13 22:32:57+00:00,L8,202.04,188.23,,230.64,,287.09,224.11,249.17,260.79,260.87,240.93
2025-07-21 22:33:00+00:00,L9,623.18,344.65,,311.33,304.00,280.21,282.54,299.05,306.85,327.30,351.04
2025-07-22 22:26:50+00:00,L8,285.97,239.11,238.35,248.72,277.68,286.61,,249.93,263.71,265.22,246.29
2025-08-07 22:26:57+00:00,L8,235.14,223.51,187.32,347.43,448.08,,,,,460.03,323.01
2025-08-23 22:27:01+00:00,L8,234.05,199.44,219.73,232.66,238.82,274.28,,285.06,307.18,,325.89
2025-09-07 22:33:21+00:00,L9,,204.47,223.10,225.36,232.06,265.90,270.15,283.93,313.65,323.23,323.32
2025-10-09 22:33:30+00:00,L9,253.10,224.41,226.31,229.79,245.23,263.73,269.74,282.46,291.66,298.29,309.99
2025-11-02 22:33:27+00:00,L8,271.88,265.70,231.36,238.90,261.75,285.88,296.03,310.67,309.84,322.14,315.26
2025-11-10 22:33:32+00:00,L9,282.49,279.27,270.13,256.60,275.51,289.36,303.01,312.79,324.05,341.83,334.61
2025-11-27 22:27:15+00:00,L8,293.39,288.78,,263.86,273.07,301.54,313.26,322.53,335.68,342.25,342.37
2025-12-05 22:27:19+00:00,L9,283.04,261.43,228.65,251.06,247.82,,300.63,310.59,317.42,317.89,302.92
