,dates,nzd0346-0000,nzd0346-0001,nzd0346-0002,nzd0346-0003,nzd0346-0004,nzd0346-0005,nzd0346-0006,nzd0346-0007,nzd0346-0008,nzd0346-0009,nzd0346-0010,nzd0346-0011
0,1999-08-12 21:53:56+00:00,211.21522557029684,,205.19297300161386,203.75829927095435,211.2903697518023,208.21456711716323,193.6261896936886,184.58168931452707,189.0398307090022,198.57814579380195,215.12638960243828,235.51210873802415
1,1999-08-28 21:53:59+00:00,207.63052722936553,201.92835533499937,194.79427595858212,196.89259623701693,192.58539119038264,199.75323268511704,182.63474876372203,180.75975631465866,180.16432290463052,179.4011482089691,194.90612639992014,203.049049934835
2,1999-09-29 21:54:04+00:00,212.06872365707432,205.06738129353135,197.09466047832117,205.12873948885746,206.6620811596212,204.88238156414457,198.5316121649706,188.82881315323186,186.92328328487804,179.1412279217608,189.73418288832866,
3,2000-01-19 21:53:49+00:00,219.72909193627385,204.6058543648932,,201.3032604709214,201.69061116073,206.6620983717374,198.64678523313907,192.6774590040876,198.83278234396207,187.1804636016874,195.44871645619153,206.89622885736733
4,2000-05-10 21:53:10+00:00,,200.17051934986043,196.57532598427042,192.5400862660923,196.87908562364382,205.6174658792452,198.23034553534663,191.09184772687948,194.51934961248566,183.1103452593922,196.6662662826606,214.65538107876614
5,2000-05-26 21:53:00+00:00,217.19499922549772,200.8771668084818,203.3919487525576,206.58049488550685,209.74646949797756,209.93144001736795,205.0331705058886,204.5212033356941,206.39247734150902,196.27833599319376,201.95135141142507,
6,2000-07-13 21:52:31+00:00,205.1701835767231,186.6446566784454,186.3825662579628,191.2347814261446,196.947682107138,218.5680814112889,216.37636022279386,194.99918915632188,205.55280704592556,,201.30226566604185,211.90648745337236
7,2000-07-29 21:52:14+00:00,202.62786083788515,185.70788424432257,188.51848869826844,187.97669672206055,195.50325079774882,222.50204015196203,220.6831557544448,210.63037636224345,,,202.5095037492206,212.59825712587522
8,2000-08-14 21:52:08+00:00,188.20912972148108,173.43456397745805,168.49352163066925,169.876070985232,176.25238071461683,194.61663699742212,188.44451578365042,191.10766345403448,190.75266105846524,181.38028530815387,180.8145956236631,
9,2000-10-26 21:45:10+00:00,,,,,,,,,,,179.49417375668475,215.73462422133676
10,2000-11-18 21:51:22+00:00,179.72669230618496,166.55143455968582,157.5055370727799,,,,,,,,160.45200516315927,
11,2000-12-04 21:51:22+00:00,218.1034012695338,201.79439402285166,200.80149862277452,202.86693415309222,203.05763834151747,202.510303589802,202.8812029522945,203.2344204628526,206.74724645470332,185.0921685138588,183.10557173510034,198.4196285767063
12,2001-01-05 21:51:28+00:00,221.1974931955596,206.95001810706316,197.8144059710828,201.12351938181203,209.2134841233179,219.40314826300593,216.3682719648764,213.1095277646724,219.40819989091798,,196.43049552938194,205.72905074107953
13,2001-04-27 21:51:07+00:00,199.20238345717686,185.01992759562606,181.79649359248668,,189.63932801696,195.1525312783384,191.7749354380604,200.4459188182973,200.60405209369245,192.98744234103484,200.7028367794172,202.51803623636607
14,2001-05-13 21:50:57+00:00,184.17366061713275,177.62836233588672,175.7952386620385,177.29993575592255,191.57614681435535,200.21289984979813,196.3672485805311,200.0820613265798,201.56128908445294,193.00104162640088,200.24097040683495,200.684790616435
15,2001-06-14 21:50:38+00:00,,196.1788182630952,189.23019374563654,190.20402560260106,189.05445092450782,199.50010625736013,199.63109681628413,202.66422202446583,209.5082427726062,193.27756204817416,190.26164585086505,173.42391638648905
16,2001-09-18 21:49:29+00:00,200.29098938164577,187.56793100158743,186.6023796940663,193.55192662142503,180.03544319337172,187.43856710693413,186.1240125835898,183.88527295309734,181.42797950059432,174.11867464814608,182.372968812028,
17,2001-10-04 21:49:17+00:00,209.17793258232516,201.9959377345247,200.76059949497943,198.73926144531404,192.57528237162612,194.08205292997076,197.45241974694565,190.99443667641478,186.20174732680266,176.52131932203235,192.06226797427078,
18,2002-03-06 21:43:47+00:00,,,,,186.04650852335138,188.0501788676426,191.03688952881225,,,,196.30656505022526,196.009369347276
19,2002-05-09 21:43:40+00:00,212.15534910420251,197.34385442659487,194.79298027091315,194.3848957018652,188.2456454077069,188.6321834575103,184.23549389157301,167.4281465415848,173.2230376350404,,178.5360701103581,162.29145567235716
20,2002-06-17 21:49:33+00:00,,177.83736829046762,170.85481333738286,,174.62527373688613,178.62070494349217,171.59109842453142,165.4790291579309,172.9173778940649,176.34635141602413,231.31119870567923,
21,2002-07-19 21:49:21+00:00,,192.90963928391787,185.86312523412175,190.6757224710881,180.7348868261682,191.3781599221043,185.11886806400477,170.25167022169364,177.22310084047518,174.3156507769818,,195.60626874665982
22,2002-08-20 21:49:10+00:00,202.63743686439977,193.76462584470406,187.84158599535766,187.0319679987506,181.59333817977688,197.0742393050017,195.8013580409454,169.70309870276037,165.729520985506,167.65919473626695,184.0721450014359,209.47729108098318
23,2002-09-05 21:48:38+00:00,,,,,,,,,,,,
24,2002-10-16 21:42:36+00:00,203.9285090800933,192.19482023665566,192.43338727244318,193.28596471827046,176.73455358027275,168.50872509864664,168.63473865961072,156.11826871199983,156.46345448982115,153.37200755048562,175.68499821915378,194.35974482641322
25,2002-10-23 21:48:27+00:00,214.2063185019954,206.63213374102082,208.83136821086305,209.01035631289562,194.94973660863283,196.44788894044214,190.27450415618682,190.68272671706836,189.7214511437651,182.14173111983453,195.50162063333718,187.2778397925647
26,2002-12-10 21:48:53+00:00,198.7809666324841,194.5265788627068,182.87748450446713,,179.5016384509922,175.68743001908877,163.75744998870908,158.4131321744156,160.22364617449412,,,
27,2002-12-26 21:49:23+00:00,206.4750305915187,197.8667480981488,189.14592915875753,193.23498783629745,193.98125551371035,198.3600452969307,192.57192694807384,188.0720588889099,181.42366990271435,171.6058586034718,175.23029221073958,177.41157964073858
28,2003-01-27 21:49:33+00:00,,187.1360746733648,183.13887392462908,182.5929063604934,181.0967800491654,188.7614699698953,184.94194177210449,176.3287955204742,189.6198174559047,180.1671258967637,167.57037346593262,167.8764570428899
