,dates,chi0012-0000,chi0012-0001,chi0012-0002,chi0012-0003,chi0012-0004,chi0012-0005,chi0012-0006
0,1985-03-28 14:12:25+00:00,197.04236981911032,177.2503270886913,187.97594310694663,177.32383416897113,168.15774701123718,,
1,1986-11-26 14:00:17+00:00,210.55833518536008,188.1507847840751,190.859533972621,179.13309635409865,165.440823676777,165.16814931661355,169.24740360822605
2,1986-12-28 14:01:13+00:00,205.9689739392311,189.09504818672406,189.6471442950795,176.86568118348418,167.67244580162347,164.20837767298406,173.38423961650406
3,1987-11-29 14:10:21+00:00,196.6420640500203,171.60642675056852,180.26841668088787,172.47594167957527,159.84250205873548,155.54570283641857,163.46229222252103
4,1988-02-01 14:11:26+00:00,212.0242352141516,190.0603593683164,192.21173564369218,183.13231050295252,172.34962999617164,170.40997614559498,170.7899640575647
5,1988-02-17 14:11:41+00:00,,,,173.25586867042392,165.8071566487826,167.6017680667572,170.45035608491528
6,1988-03-04 14:11:51+00:00,206.11844430392392,191.2764837167142,191.86210610973484,180.54399596351718,175.08658992018098,173.03355716065113,178.48079752194886
7,1988-10-14 14:12:36+00:00,213.44144511968167,182.71620624746458,184.92706575775247,174.19557937791575,159.1431588136118,164.28145827607796,160.4100236370964
8,1988-12-01 14:12:36+00:00,208.1595530159056,182.81962103495036,185.33536746432915,182.04136302991975,166.7444963430025,160.01772204095226,165.93695015688797
9,1989-03-07 14:11:38+00:00,,,,163.75958087177904,154.66878137353817,151.07482132133288,157.5553167275324
10,1989-03-23 14:10:57+00:00,202.9221873894944,179.9050513435289,184.87328303213383,174.5649004763352,167.39458712475158,163.81868104440568,167.99683708428952
11,1989-09-15 14:07:51+00:00,198.55598182724714,178.73952415147002,185.1145644645118,175.3598266879614,166.26192590191425,163.22510273809462,161.0036505130015
12,1989-12-04 14:05:49+00:00,196.74916835727575,182.94788827864497,182.31644929698615,171.2100281761331,165.68245786822,160.78199090821653,161.90388867864263
13,1989-12-20 14:05:21+00:00,214.3183808040478,186.4019383383598,188.0783578154749,181.24440946796722,167.40921584662073,168.14152979746294,170.139590409306
14,1990-01-21 14:04:21+00:00,,,190.51080864534867,180.88219835819314,173.38346783026122,167.5783658702292,171.52157932284646
15,1990-02-22 14:03:18+00:00,201.48969751020843,190.37640133093214,195.28836392507122,185.18414257188385,177.37484938467225,175.61563439717258,174.9664790039508
16,1990-03-10 14:02:44+00:00,199.57584907748327,185.73965819571976,189.0940550141829,176.76703740859082,166.105355119909,166.12421293318312,167.69280363808184
17,1990-12-23 14:01:39+00:00,203.3864443604523,180.1274656482027,180.89939257040845,169.86318589157008,165.68703482053178,161.20536310401224,164.49222299685454
18,1991-01-24 14:02:32+00:00,212.12066317318036,183.94232653914673,184.41179494166894,173.2372748064779,166.63639418171283,167.4086025937189,171.07162556801052
19,1991-02-09 14:02:42+00:00,197.81999434753558,182.97567612696434,187.23412170066246,178.82955124114477,168.91719790531167,174.3139912109039,173.75192879216908
20,1991-03-29 14:03:36+00:00,197.79632147325103,181.8564369050016,183.7666212074565,,,,
21,1991-12-26 14:06:22+00:00,210.72352693646718,181.63030398045316,184.0533992292067,175.54946805729776,169.71192571863747,167.9305333370085,172.7094043233323
22,1992-02-28 14:06:12+00:00,193.31476915377758,178.20365721922033,183.768658225575,174.74924645636872,166.6460256510196,166.4466735864151,173.91114960508537
23,1992-03-15 14:06:13+00:00,199.8145373191827,188.00795902641966,189.0146164720428,181.7097745998083,174.25726041413247,171.04744469781616,171.9186180934404
24,1992-11-10 14:03:07+00:00,203.88116641954372,171.2328664482218,176.3826601884476,165.71787528542598,160.31560673940444,157.36571945762427,159.0435756657024
25,1993-01-29 14:03:50+00:00,,,179.8153616373465,164.08609004528887,159.09226637149166,156.21459229174286,161.29166609203983
26,1993-02-14 14:03:59+00:00,198.34484368932584,180.89348198385997,185.52034611673722,177.97774858342103,164.22482823094367,165.8777602299711,168.21805614284375
27,1993-03-18 14:04:12+00:00,196.47174774631813,183.03888253739404,,,168.43061504045806,165.53683937803055,172.88900233028806
28,1993-11-29 14:03:56+00:00,201.19893969354627,174.19937009692262,176.42121824457536,165.22473875665838,156.80877346330647,160.28331785353896,161.78329382773208
29,1993-12-31 14:03:39+00:00,207.6710428362809,183.65467428393296,183.05175326139653,173.85152343783665,161.97666703603474,163.38518178410692,162.15724170852158
30,1994-01-16 14:03:24+00:00,200.32967542682772,181.41387087452767,183.6237916057516,174.33379021275073,161.20602722103592,164.1198226966725,163.5189982434951
