,dates,usa_CA_0279-0000,usa_CA_0279-0001,usa_CA_0279-0002,usa_CA_0279-0003,usa_CA_0279-0004,usa_CA_0279-0005,usa_CA_0279-0006,usa_CA_0279-0007,usa_CA_0279-0008,usa_CA_0279-0009,usa_CA_0279-0010,usa_CA_0279-0011,usa_CA_0279-0012,usa_CA_0279-0013,usa_CA_0279-0014,usa_CA_0279-0015,usa_CA_0279-0016,usa_CA_0279-0017,usa_CA_0279-0018,usa_CA_0279-0019,usa_CA_0279-0020,usa_CA_0279-0021,usa_CA_0279-0022,usa_CA_0279-0023,usa_CA_0279-0024,usa_CA_0279-0025,usa_CA_0279-0026,usa_CA_0279-0027,usa_CA_0279-0028,usa_CA_0279-0029,usa_CA_0279-0030,usa_CA_0279-0031,usa_CA_0279-0032,usa_CA_0279-0033,usa_CA_0279-0034,usa_CA_0279-0035,usa_CA_0279-0036,usa_CA_0279-0037,usa_CA_0279-0038,usa_CA_0279-0039,usa_CA_0279-0040,usa_CA_0279-0041,usa_CA_0279-0042,usa_CA_0279-0043,usa_CA_0279-0044,usa_CA_0279-0045,usa_CA_0279-0046,usa_CA_0279-0047,usa_CA_0279-0048,usa_CA_0279-0049,usa_CA_0279-0050,usa_CA_0279-0051,usa_CA_0279-0052,usa_CA_0279-0053,usa_CA_0279-0054,usa_CA_0279-0055,usa_CA_0279-0056,usa_CA_0279-0057,usa_CA_0279-0058,usa_CA_0279-0059,usa_CA_0279-0060,usa_CA_0279-0061,usa_CA_0279-0062,usa_CA_0279-0063,usa_CA_0279-0064,usa_CA_0279-0065,usa_CA_0279-0066,usa_CA_0279-0067,usa_CA_0279-0068,usa_CA_0279-0069,usa_CA_0279-0070,usa_CA_0279-0071,usa_CA_0279-0072,usa_CA_0279-0073,usa_CA_0279-0074,usa_CA_0279-0075,usa_CA_0279-0076,usa_CA_0279-0077,usa_CA_0279-0078,usa_CA_0279-0079,usa_CA_0279-0080,usa_CA_0279-0081,usa_CA_0279-0082,usa_CA_0279-0083,usa_CA_0279-0084,usa_CA_0279-0085,usa_CA_0279-0086,usa_CA_0279-0087,usa_CA_0279-0088,usa_CA_0279-0089,usa_CA_0279-0090,usa_CA_0279-0091,usa_CA_0279-0092,usa_CA_0279-0093,usa_CA_0279-0094,usa_CA_0279-0095,usa_CA_0279-0096,usa_CA_0279-0097,usa_CA_0279-0098,usa_CA_0279-0099,usa_CA_0279-0100,usa_CA_0279-0101,usa_CA_0279-0102,usa_CA_0279-0103,usa_CA_0279-0104,usa_CA_0279-0105,usa_CA_0279-0106,usa_CA_0279-0107,usa_CA_0279-0108,usa_CA_0279-0109,usa_CA_0279-0110
67,1991-10-11 18:21:43+00:00,,192.55359730112013,218.39823139034547,221.43137907631353,222.99365433244978,226.99933720096283,222.30406818243566,224.57738578266427,210.5570023102321,212.1337756856598,219.23032738569108,218.00204063468675,227.93627983500554,218.15782137952067,209.9025299573884,206.9197311085447,206.80562924274867,,196.86219630041114,195.82905588230525,195.59059818374712,197.23625845668533,203.22924395563575,191.62134006388303,180.26494131417945,175.13352242612123,193.4613234902608,188.98119176837108,198.73688645616784,194.0180020314039,198.38194890052685,202.45913167109688,204.3420623115539,191.22751335466384,191.73003246226367,198.34003030444038,204.16764994363194,222.43219268229754,226.17103046726737,208.014525581022,194.4916514351306,209.08467053696987,217.85137591334072,214.3388849138717,215.83213669225034,222.42098298921667,233.6956058331419,229.99046633816533,215.1770881015427,200.15466498691274,193.78584232925425,200.9802826246936,198.888867375499,201.8983958259026,197.9891507913257,203.4099996986946,195.8876911660948,205.89812042457615,214.23859308825914,204.4186313074897,195.6673074873466,201.13135611183975,201.14105433876077,195.45848825887086,207.05699982465586,205.1671753280016,198.34543463828126,203.06894210929272,209.03976367401498,204.82237266759,196.49698725304523,187.19215709593817,189.49973436315918,196.60157267107877,195.6519374143344,195.85254058585195,195.65808918321767,199.82552359389146,209.11782910004186,213.22310924852567,228.28652374724166,227.71956568097337,230.1615322878561,224.59358861187326,218.93862559537664,213.74110831818604,193.4496549526009,201.7507608601858,216.33349455537575,208.7953891983827,206.80685918069398,206.5145739457592,205.61376099756708,205.61680794463254,215.8352515583192,212.24578918998714,199.39318911388315,214.36796589034194,226.80339065933717,228.68608612633668,222.98894157783312,220.0885427787168,220.5937106349173,229.97290328343504,228.34755833451612,206.31846044611513,205.93032686823668,200.70616655188425,206.3904309322277,217.18828726946867,218.68495587118835
68,1992-03-28 18:15:32+00:00,165.97774858858344,145.98941478987965,166.7241672979737,171.6586896452459,183.38899744847896,188.15799042218694,189.13928680310204,189.87841253998565,197.19100935285857,193.7286960112048,199.19914048006933,191.67212460235777,211.06364501223572,220.9059050333551,215.62833048001082,224.1697395813476,221.41226451585945,222.13496712788944,212.40107148202844,208.0901888537825,203.38612063440283,206.81434326565312,219.01266496743546,200.2785573592968,190.0690093931471,198.09013252053643,202.94202813130454,190.9830084427967,199.36841574217954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1992-05-31 18:15:00+00:00,178.26764246262366,157.37738061502407,169.16424984344917,167.3873779614773,171.67736107820798,191.37960879158544,187.51992968924745,189.77355225240092,191.39721531827806,199.91092603980752,206.77798650010374,210.4642410009245,209.3983089806015,217.06774397020305,211.0792219348805,208.86390784354734,202.7602617797229,204.05121642485474,203.8973780649779,204.41845506283,201.2810174010198,194.9461293635185,193.26960548103577,185.79423594612282,188.1578054029523,196.87780678564198,194.14188573230172,182.05203607768914,193.3688124661752,197.7971033899705,207.58503368303332,204.29098606745185,201.35589322008235,184.83074552489592,183.40788228089647,185.79673603000228,194.66810203029888,202.60721463759793,212.22267754795845,199.03234241599463,185.17751105910705,192.5347014095334,191.90404805614412,201.87841220426645,205.3926300764237,203.22454624823973,207.99212497758077,210.26032019720307,207.73640286233814,191.6355748660196,179.6514754801072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1992-06-07 18:21:06+00:00,189.7880926032987,170.46162459274007,176.7071502531581,188.67087359666982,192.20359965167242,196.5586782558998,201.56741976941595,206.76783155469008,198.69116373036434,221.40904958564292,221.13541059538628,218.9488006643598,230.41345888666353,224.40064698502846,218.0697242246493,211.21853539847484,220.8588480948365,214.99895147596743,215.49027098661634,214.12397664400052,218.55786428288778,218.3801487217326,220.9394884064858,219.1280637484399,206.33533733505507,202.45580361419997,209.778264458339,204.074966198299,208.23542316429314,208.7343462067926,215.50865301558167,218.15307505691268,209.1350674509142,193.21047875883283,189.3722773940579,198.65736445036558,205.25947879677798,214.98482892591778,219.8302977742683,201.69251997764505,193.43905655761296,200.7990458687817,209.11552645287793,210.0992574956517,211.61547873255708,211.31222531402275,214.18173239835164,217.24684967615335,212.68401336723377,197.7365888580282,193.9786131387231,202.1833427986907,196.759194926481,199.8566688096819,196.91079908526723,205.11615476812815,199.19984048367695,208.59310171013297,212.89574018368387,211.23619818461117,204.81210897495475,203.5940785326534,196.70911167517,196.5458316483728,208.79305644719904,218.78874387801108,207.2350367463966,211.83555182307572,216.92375517169157,214.1725447713231,200.35165995837778,191.5053554096904,192.21582127119322,202.50281612813072,195.77281747968192,190.90938949524022,186.80241786607718,192.03376007460193,198.9260054401164,194.94252995472837,212.43473358152434,220.9658715772388,232.93245583958677,225.11404609971774,225.60919780423998,213.85849819029997,193.55098758567573,199.37297213214353,198.99728249828323,198.22899221561033,188.9821723816372,192.11292797117264,196.96407334124467,199.48781014728237,208.89345031401314,212.93608123386767,200.21703130809428,210.24862601338032,213.49892727739064,222.29192723443964,223.42099355882854,225.27128168111207,220.07620652024707,230.04505299372474,215.6606092328088,224.0614713628726,223.19457737219267,227.35859627676672,225.48617291252302,218.1197010046852,216.35304786251172
71,1992-06-16 18:14:47+00:00,194.5514686347833,172.0327245844631,173.39318454073526,175.54684556839678,197.46471696195286,200.55595619120606,200.80110656107937,205.44704903372002,207.58975816212916,208.88212942317688,212.31388674772126,215.8373318567417,223.3035821057478,220.89200289380773,212.29652605522116,221.087753655723,222.0445150883392,227.30907217263692,226.24819489243652,217.56908747522647,210.61549974866537,209.73476932825608,210.895555592664,210.0187439092503,196.92609858544108,184.70753739437765,192.83839808744096,192.4489923273973,198.57685111975877,205.1734797638482,207.6729202871956,210.89402786065284,205.6674439146762,189.17165552454594,181.67443228481127,190.93373699322652,198.00756407072953,209.19385635278925,213.5658103879434,199.25157777260964,190.58604710207564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1992-07-02 18:14:37+00:00,189.3835206642611,168.222926145515,177.8883210150807,182.17345399682685,199.41132570761096,202.94879872304767,204.74936841578528,201.58501351205422,193.52798728127877,205.09915567003222,210.17937824100215,214.56241256144057,219.45987389175707,226.86131724013495,222.8191275902876,224.0854657764086,219.41488324504724,213.34405147264482,204.16640109880444,200.20057363297138,204.0899405736988,207.7799911975523,207.12622933115654,201.227075014213,197.12931025964502,202.406920693018,207.42591811441054,196.34380918171502,202.62813496786177,211.80931320045752,208.36641805322236,210.27716419453583,202.55260636201572,183.06243152442508,179.17309675509708,187.6124918991793,197.86804414077227,205.28125270585673,216.96566915963948,198.08246744631273,184.5708208254798,192.958901949849,198.2142644512807,202.5497818198207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1992-08-19 18:13:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1992-09-04 18:13:43+00:00,191.71179105928906,181.66628669951947,185.17766192674605,188.77228545600713,204.646894033792,206.13971220877113,207.01304828602125,201.47058119359227,201.12565212580236,211.8931298882107,215.41375438825239,219.70076286794315,227.4344213086283,229.1011733485345,230.60013384795155,231.21298240549302,232.12438535041682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1992-09-11 18:19:48+00:00,182.77496537511377,169.45696100535775,178.9925723312333,182.79104471463165,203.60009867934932,204.6007719532003,200.99015695979801,201.1991526953504,195.7243901254237,196.89285220646784,197.49725362592432,200.2743392694328,212.51793296364144,212.8061320854862,224.2883491478536,225.28265141451675,221.39517527120006,228.60498244074665,221.6284996812976,211.29308611872784,210.49790680792015,210.00212939711028,210.893767142955,202.28341792427784,210.96757721869614,212.00134391660316,217.09652260629815,207.22513512543628,214.8600446367334,221.2548389719065,223.79307196576298,220.7090204704907,218.741704720251,195.52733433986933,193.9984128275693,210.62709422909532,216.82499641085207,225.7858197396826,228.7009439294491,209.23145656255792,201.2022532026368,208.61890193528504,218.17609812507683,213.97863569853638,218.9813871528221,221.37354696518713,232.39019172091406,228.13145389469247,213.5599585264521,201.001103429968,197.12400271608132,206.59599791908173,198.37766167626216,199.1409672103582,199.81752053129838,203.97400420626448,206.4142586777077,209.77472047698376,216.13222710961622,207.58043177766086,198.27281415956608,205.61375270718338,202.66508144015074,197.0528349953229,216.57224510610519,218.7224569669146,208.96361972575826,212.19221471683943,212.23416795553175,211.1980451408055,204.63071234615487,202.72215502244023,191.4631676360383,200.85863212254728,198.3787607325662,190.80081431257315,194.90849284333555,197.61061683800096,210.4922404501255,218.88789797069782,226.13206504170617,225.27278583517946,231.5078165081807,227.95481757242274,219.46374912635986,211.32725016703859,196.0932700252047,204.03668803320295,203.80662125031714,201.99973229856658,195.30213807312958,201.68381843609632,192.71607117389883,214.20105544279758,212.64057651309733,214.76379370105408,207.08766626053364,218.34987017007043,227.69793095680882,227.29286369125,225.51279167529893,218.4191284147563,217.92441900015058,229.6844647789091,216.5072793001499,209.0007153519379,218.22124515052133,229.38678318435882,226.6593628795332,223.26769993121226,226.1637535879364
76,1992-09-20 18:13:27+00:00,162.0091723471786,138.5433456851248,148.57111623859032,,,169.5435791040601,,,185.02129394991684,172.90485821787112,197.00131324217244,204.75928040158357,206.00038430847172,223.3200232561996,209.5572031069123,230.02099648337582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1992-09-27 18:19:28+00:00,193.62708796360124,169.58713582775596,187.5345490558091,188.93837371585124,205.06858344023826,206.97991083779183,211.08596631868176,218.2127175552173,213.74368787513583,218.23636524746874,222.37194600469908,212.74802700923794,229.8496959099482,231.30291066363546,225.7358324737352,214.47411987299054,226.4479569491933,236.9643429158193,232.1305407503433,224.19968497911742,227.1705250032933,218.94553312133434,218.00746017613884,205.36496273025176,208.66719046998656,211.09690295560742,219.46482072793168,217.71124407735041,221.06606034033857,225.3287778875738,229.40480184440278,227.36527743554606,220.66200229530338,200.93831807382722,195.23134081318435,209.32162585256464,211.43904007647322,223.8513148105638,232.97050061465916,210.97509757502846,201.74454215167313,214.47882326963526,214.78678761467958,216.36406364844873,223.8832305915563,226.6882892885805,238.4737271143209,238.46839895181273,218.614574088273,203.1301421336919,201.26904634778538,205.02238801241,197.32053448191056,205.4663463023885,203.57823341021657,208.47759148531532,210.10207863099998,216.46319456683085,219.35685547000816,211.88531644936361,208.46921858720262,205.21500608775204,204.6283015928785,200.38862541382343,217.1638091654619,213.0587077115939,206.82477698046995,207.55999824891595,223.78157603733789,219.83402000365874,212.60187873698905,202.81960362780572,191.53007702747436,202.37078497456073,201.36474809144897,192.75849704582458,196.9913878646519,201.11926963284478,214.0446438554488,219.1933141913545,232.50816452907532,231.86998906797652,234.5469443289916,227.85537777271378,221.68346010842046,212.58545788326654,198.21102103617378,201.40250778911755,214.2750084344355,212.04247469817807,203.10912981144045,212.3846109179519,209.8955449761054,217.925875900003,218.74502764059562,219.97748605420364,209.3844513173586,214.7980876899401,227.90175989734433,229.060007635261,228.65943927792154,220.80445913280494,213.16398962245987,240.23024193193427,233.90806864409652,220.7822323104008,226.17503430479624,231.5553443581802,224.4743938067003,231.27872221726165,230.7519666817201
78,1992-10-13 18:19:08+00:00,162.57245940391107,157.36117476504546,174.02667679237504,179.56438893492071,204.971170174047,207.75780537176877,206.0188114719135,210.7295388411912,203.5693585463767,211.26731517104264,212.85360371650603,217.99585408611605,217.72030768257198,220.7237598224176,225.6323474297411,225.6477882137006,224.77088316440782,229.62404722892666,219.05696078211992,218.349307088503,215.76098889129162,217.202254348815,216.59128176069075,205.86524294192938,203.10347852865598,201.15693208855186,214.07834841855438,209.44027491776592,219.59647681387008,222.77778540606943,217.26517633426977,220.07982658254534,217.48477661244763,195.8286949803938,188.42059625127018,206.69490071847824,215.75396707704024,221.41645602020174,225.49722692430535,209.18004725106,198.48299049523317,204.91062864915327,220.62315272052254,218.7381994975233,222.19935491158083,227.6539799758833,233.3526495327742,231.46874010262584,216.66467962540054,203.44270840831115,201.03940857223787,211.0070043253653,206.20917576464336,208.5172988797828,204.31310590152682,211.83598450201495,211.8523923618509,215.3259655498868,218.51226381670577,207.9892538089523,206.99040205344724,209.51858856646524,204.50034193590747,201.5503728814326,220.9514593585931,218.6506358102664,209.93237178053494,214.66170178665448,209.54438697113784,207.67872693369642,207.9201089643572,201.38699727188117,192.52664470194892,203.02670997068736,199.03267310016662,196.03429512514097,197.8517319323471,196.71436839139162,215.64195634636968,220.64878385903847,229.2682066416618,235.3128109594457,236.88269115246794,226.65297897409198,226.1006497343404,215.07031406514733,200.1243303927983,211.15119424307383,209.29473403300148,205.65786406292608,196.25512058133904,208.6694724359635,203.54353249813764,220.39272443809864,221.63364884781234,221.72525003040738,206.98857650791743,226.02481006241536,231.91357415581578,232.49604719268703,221.6842489727586,219.18144840970504,219.13274863601282,239.4245419723343,226.616971868088,220.01885951347603,225.96271356768634,226.96250744609588,224.94439325533338,222.78830631732492,221.49373979810443
79,1992-10-22 18:12:53+00:00,132.54693225492548,,169.9933582606972,169.9985391271648,195.76447257437,191.1416431045629,201.96534330315137,188.05693244867405,188.5446345457383,194.42106036570493,188.87046609808166,207.39960392392175,207.01225496468953,201.50442865977908,210.72259476045656,203.74534288744434,205.135487568146,207.64704149093487,201.32128176600395,200.44974147172215,206.10946522169704,201.5363219468664,211.09900716596846,198.70136488384136,193.47333153958863,195.7889643086123,194.5613461271741,192.8387218910496,203.0855291242029,207.13096553356812,207.94457290641887,205.48021747088904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1992-11-07 18:12:37+00:00,,79.36104493921209,130.91459376782603,,164.27281527029973,163.22934435833292,163.62666431230502,166.4566300250877,166.9206280952511,170.89927076259966,,,,,,,,,,,175.65475787257893,181.93897333226704,178.46770715779263,161.86854958890905,,,162.9119251358133,167.85368224601015,187.09971913672496,191.57618370032372,187.00554420984744,180.94426019453223,178.03797567877692,167.66080087437112,164.10311990574522,180.5852704287405,187.97112947982737,185.73615897912333,198.59401123938375,177.2276190916861,170.80140530076136,180.47312390472027,199.87313235094888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1992-11-30 18:18:47+00:00,,92.41680200644235,142.22317452989418,,,207.58041184228517,208.67990354972918,,,,209.03307571655034,220.82527323799343,,,,,,,201.28467955411637,194.3448947810308,191.11866704392514,210.95906245352538,216.12344184079606,205.4491384451871,,,199.69392778555803,196.9295121431076,204.95682698310554,204.9155837991267,213.00018771591422,208.63368201335842,201.61023515622043,189.20662040611796,184.93940088735724,199.95868464212145,202.90886471090084,214.37714259862682,216.80583832342174,198.56868406127433,195.68027830003052,208.46317242510392,217.9808090652294,216.73726411271787,222.30885255871496,218.52279055824567,230.65727441539303,229.52045507007054,220.34312767955726,203.319227963414,201.24272803433985,205.6265775378849,203.15578776923059,204.316247477119,196.10588416994227,203.77647524394828,205.47240559516732,214.6168130733894,212.5307397558541,206.83831496121317,201.68223695852816,210.6542766262404,201.83470611857567,197.35200909314318,208.5992832894184,213.89123903165097,207.71236665500774,211.00920113818344,209.1765157109152,209.89332150396314,205.2366680150369,201.31228851001674,196.72476613765167,203.91384209298934,200.7448046811614,193.96452470701294,203.92327785820183,205.2048136330913,214.13789231717766,221.65962277695385,228.85500366009106,233.33392841599175,233.90327123975845,225.5791874256584,226.2571388446883,210.81928084718004,194.22927206651994,202.24893908586154,212.70299283263753,216.31494977691025,207.28419778655805,214.52020302562354,221.52440206056306,222.86507180492023,227.42374546028964,226.90517960292215,216.42869024811205,221.47750769658796,225.97255593652702,235.85871031937137,227.58831990623554,227.40918166163385,223.5117934125476,245.75268235839067,238.59270176318196,233.64332338851008,226.5395380803043,224.1952504352763,216.18872530592523,208.6658641071308,213.62975403970597
82,1993-03-06 18:19:45+00:00,138.18844307387437,123.02988168558245,147.88947474078194,151.08821174635077,164.67659697546162,180.5557901562026,182.0158045988827,160.07460072570927,168.29986866035247,168.91499147740683,193.27527604706995,184.24779442730406,187.60965534004583,185.00545296545906,175.23506520964045,194.57087571265208,179.79870696531594,,194.49270824775266,196.81556246395994,194.38529922568725,194.23577815418994,198.53303210489284,201.9471418832266,197.31447121380006,195.48909849851577,199.84495547531117,197.46836034608864,202.49585534397121,201.42884008369907,204.8044064010226,204.14707017314424,202.67809079553103,184.0398549737626,182.9421179036047,195.06471619836748,201.41171452598414,211.02793188618844,217.60771989303058,202.163910568696,189.85744306834724,198.4365556593602,208.84308426524373,200.99114139695973,209.05478151004556,211.2462110711574,212.2199164869074,218.47649003590095,203.03321865757397,195.85767666808638,191.23664473568707,200.8856852100021,194.0706310933121,196.18237280033043,202.2270707720688,201.45278390678314,196.1542794805432,204.32460501278382,208.5862900172161,194.51051756636616,192.6148400121,192.12698603199408,183.77977295363957,185.9985958788454,203.64224877661076,205.00932398344617,198.0988556329611,200.78456372576227,200.16786645731176,202.71684708821874,192.25728725217743,190.88236962227015,184.48215106437027,191.5915457402355,187.69204586861085,179.36879855337682,192.16461775123932,192.72472863835642,203.14327201727014,195.316270641886,217.6402762473146,216.3238913263653,224.2143385873732,214.4846370417657,211.83362122269358,202.63987820724944,187.3561419483123,191.77885126286182,202.6447174804663,197.4540894640705,189.40469186438128,202.30571475725145,207.66772679326158,211.53191060959443,207.86937594580274,209.00861191982017,198.69474528299293,204.83595290701112,217.25552006204381,228.79667128595506,208.29706119691843,200.6281565520958,193.34234559621183,225.57174300958178,221.006640969739,203.68004300020817,205.03457608133735,201.56424905948623,200.58280280838628,202.1496528273143,200.66818570966268
83,1993-04-07 18:19:53+00:00,165.5359428050834,157.77943120699166,181.40628785661238,186.36601975853668,178.60607187269642,179.3299964321957,178.9656793760686,182.17797949820468,194.6644219635165,195.19292529282995,201.9098332543624,190.53689035195322,209.14103894172015,199.26073613146522,187.99918249632452,202.88959292687224,222.9103344917211,205.8115785314416,200.82509754433872,193.02210847644534,189.65960973908767,189.2432712525541,182.55030139794133,193.0779169484757,189.80378517895747,180.11280249586193,190.1075503589733,183.16683336264032,190.61384749205615,197.12220407138915,195.15532457746224,198.24526389644518,201.26028225265682,186.22804413033373,188.50610846495334,195.28529827867948,201.03711258065857,211.43330075932775,214.81276593478694,197.67940638012482,185.86135919610095,190.20689349690068,205.91269572131836,200.33155997117214,204.99107936280242,206.83244813810293,206.9543580019977,215.86028215480317,211.65779963388042,198.15590808835364,191.3903532173352,199.39111483514935,198.69713582800762,195.3059979421702,192.4671285261998,200.28884104359946,178.15170141021835,196.79415011862227,203.4324541109838,192.40706171992335,192.04784113663413,192.47627435365246,195.59897510149884,189.17838094421364,202.65270749662122,206.01475829521394,195.73012697323497,201.9552239825102,205.9671408634812,199.09334523031725,189.97831610469106,178.86959058139405,182.8896038665771,194.61998683632254,187.3223170931427,182.24816694917982,191.94200575215595,189.044166907558,196.01122854554959,196.5013146793361,220.99389465205752,216.0680615712917,224.16516304971177,213.40642948499914,213.23395461797384,200.41420000642816,189.80947879056745,197.90515684280493,196.1620511234037,208.77827398535297,,,,,,,,,,,,,,239.01796112663385,219.59786257171083,,,,,,
84,1993-05-09 18:20:06+00:00,,,,,,,,,,,,,207.3666017980616,206.59405831621652,218.58738105913395,199.7638548779453,212.38686293297843,211.40324902688127,195.98032586071056,184.86214605850898,189.7761949196141,204.3868714698691,205.5334428663069,180.27401830715425,,176.28163212238724,180.80645317267647,177.7520769812815,182.83573833351312,181.4011853437531,192.82178356128466,203.42900820030297,211.14062847938735,,,202.2149463117017,203.95663900988768,210.4199083120776,217.73460060143682,200.13739145457063,185.10532331312055,195.89711631685213,203.44397748194623,201.94837928432426,210.94833555004055,208.70061819082798,216.20942896827782,217.61186612963286,217.39362051311224,204.39785986226508,202.10609158798445,206.13274778880304,190.36973266319575,196.46113304497348,192.17878784835972,198.43045495316096,197.75152172743478,194.21373040585596,206.25336765060044,197.22084105477646,195.68239765384286,192.00675863053095,189.2333972096644,180.98173606548556,196.24412444400807,192.78194058604774,188.7260724584316,196.33961897538995,199.70348390364418,203.12113779515786,192.91143059088498,179.45842398318746,176.83040054648635,181.22300773231098,181.5845769822768,169.42209203529393,184.7953288859015,180.36476489178457,184.29937405306947,187.06777853662075,210.18115392266026,213.16574568339536,215.34315138073097,203.03956734978664,205.72006700184218,197.29050618605498,178.05336443340966,191.06781483720968,197.370405909071,189.2248827061173,183.9770835608776,189.67777466023728,186.85052822414454,196.1645078194208,201.74442166265476,198.03183228103413,188.017756841049,207.41934640163234,208.65361241390983,207.41695488690272,215.07560335274997,207.85877748976586,201.98048555662737,228.45816925561684,220.24037874348835,200.39963051628573,196.07849052754213,189.68861752632867,198.27904114651426,192.98381879584684,201.3213767462176
85,1993-05-25 18:20:09+00:00,176.18236828462122,162.54372192355163,167.85771994243737,,,180.47145748794293,179.14260689411643,190.59225571192303,193.35764529049777,199.76298973818652,205.00285508205437,186.92656162512458,207.11803520623005,211.38121812362672,213.2929609064471,199.09807741497198,209.31112802730067,215.16186210083856,202.5748956089516,189.49949872096485,185.12225115214758,193.43836483134336,186.2554104447598,191.26752068476682,189.3055374313244,170.38584707284025,182.53514769121443,182.78389703112853,190.11266639850305,179.72469057400704,188.6849559522876,192.55112853313184,196.37068865676125,172.41915884795964,167.8411781744658,185.63796390712,198.8236068510567,204.97473108486363,208.1103723585457,192.94188572823435,178.12359732378388,190.09891865184815,198.96749435759472,195.5159435888828,202.333386609769,204.35728495059192,206.29261683303434,204.1363423800147,201.94620727136473,195.95211917233993,196.15889981740924,195.310920065118,187.19496772707657,188.58084855425992,190.16518227746755,189.54421151998193,174.4051794589272,190.820035909231,196.42846103412344,188.09196275302733,186.70376066242767,188.1269133961655,177.50101287775743,174.45175209390075,193.21086733024606,199.46413635914485,190.3621062091512,191.5482555246419,198.2802097447521,201.392755338089,186.56774157411834,178.25768342065055,177.654093038757,183.13756701204804,178.73695363282968,163.34924949603223,175.0409034360854,174.70007466843543,180.1896420999707,183.33038672512203,199.06927613012053,208.28146465785412,211.67444846961757,200.15254475051168,198.41909639590128,185.66289206032064,172.2695829933618,180.94983581263148,188.4887636664622,179.4219084086676,168.20060468523425,176.67736738273433,174.07669962760036,188.8951031634675,185.05498273266042,189.2642615080034,174.5748608654932,184.024081297021,197.755365767473,209.94767892750534,201.93089058705908,185.80726831045254,197.90184479020914,212.34045109246154,205.30839702411077,190.46428642300242,190.9506041177849,194.00438909556937,195.96609758953235,199.38089424356713,204.80614561448266
86,1993-06-10 18:20:10+00:00,190.41642264013927,162.28272322681462,180.69911104274135,164.65723922206803,,194.9739309172529,190.80117480469735,208.66233896670215,207.29850399203085,217.24362078948863,205.2590511295805,200.3900799156438,218.34727719539623,215.90987931489113,222.0641368858775,219.95037779348837,215.9098988995856,217.81863567508475,215.45506832137684,207.8763937436386,212.87832470414668,215.8632368940287,215.0368363751529,218.5611308567929,197.11423007653642,192.81577657240368,192.8392598891557,185.78274952805108,191.39130387941813,199.58417761218715,200.20052692886003,206.91989804962788,208.31244446290071,195.44202919828354,187.18057286839044,201.1960823564978,209.9221113669235,210.80283587965047,219.6492652555859,208.38287110009688,191.8124112255266,197.17863888052887,196.23274296962754,204.52709235178645,205.94682467912025,205.05832908973403,207.9480592318318,210.36186297710884,212.11010982455738,206.58153694000944,194.9944095342818,201.5273352049853,192.75290849168198,193.1403405266414,196.92463669039842,194.94231405850962,193.15172914298284,198.21230095165728,202.6038907454874,192.85543677457,206.61593610652756,204.82901062363152,192.35992460104578,187.02683913737786,192.95956772648077,205.3360186770587,190.7844422967575,197.74016975914157,201.60906579406333,205.10126167653067,186.1923169556877,181.36341318546891,175.455089977389,193.7528847326525,194.85994664177954,190.2721361939857,183.58234025586052,182.68758751527847,181.7224488307354,181.89859497525185,203.28930649831264,196.88902592798078,204.6465820125317,194.09354361828105,198.4694763674292,188.54992819413047,173.35053442443393,184.43485983405844,187.96063505819313,183.36878797506392,170.67783214263056,177.78694681345925,182.9106041258875,191.2527856131473,198.88375736310266,189.88936558477346,181.13220399466675,195.92767235469523,207.29374016069448,206.92378340972547,204.85112971139716,204.9384242997505,195.95916404137296,218.68148079548092,202.12560886342249,186.9089999853067,193.26360097227766,187.60430018169018,203.79912476488173,201.77238013222455,192.46404059213384
