,dates,mex0303-0000,mex0303-0001,mex0303-0002,mex0303-0003,mex0303-0004,mex0303-0005,mex0303-0006,mex0303-0007,mex0303-0008,mex0303-0009,mex0303-0010,mex0303-0011,mex0303-0012,mex0303-0013,mex0303-0014,mex0303-0015,mex0303-0016,mex0303-0017,mex0303-0018,mex0303-0019,mex0303-0020,mex0303-0021,mex0303-0022,mex0303-0023,mex0303-0024
0,1985-09-24 16:53:30+00:00,196.65910790940774,194.83499719752442,191.8481934350595,191.21409223165801,183.03191796707333,183.45894081578749,181.1889328161997,187.78674640572478,183.88138270240472,178.06273185504898,174.2367385196433,164.17397478404027,165.0006091476907,168.9786285170188,170.96286487927966,167.96135457837912,167.09095348435676,167.38555279788986,186.33849461462373,195.26967467292496,200.39482403580027,211.0187253684857,,,210.91170661592304
1,1986-03-19 16:50:19+00:00,222.5344617990678,213.37008903621566,202.20266824011318,189.78098348629925,182.56682732450597,184.16852636401097,182.1815142703352,174.13512616390156,166.97637683391642,169.75150280456182,170.1810591329057,172.82360246798328,174.98102173827775,167.59704147698014,175.6558566066505,178.9991242038595,178.40627272659944,175.6058611907386,181.1203994679832,179.18442771743503,180.46458331889792,180.19901436463633,173.340770312416,158.59814551496038,166.94316740592188
2,1986-04-20 16:49:38+00:00,215.85378899922895,209.20045267860604,204.0265268756366,199.07199426007446,197.12716907646575,191.1881795306711,182.14789325171432,183.07992654416722,180.50298447476533,170.37021771094308,168.90050160950562,164.5275377848912,168.2450301324412,165.5072119374335,170.4249896630598,173.2070870797715,161.64945201176297,176.22272857055108,167.69649653247725,173.09026867964255,177.13196170448865,180.0910606960017,173.36479410557766,162.8960030323668,175.05540310700866
3,1987-09-14 16:51:10+00:00,194.06641011176808,187.68135418328364,184.58665720397624,180.64491530826345,179.0549172186135,178.03360253035902,175.15450179015193,179.24809299553985,171.66013405910607,165.20093998393833,160.7490476621316,160.27174589344665,161.7928086307954,162.73010230798033,154.50011406165288,150.55119456744953,156.92956545613083,166.03655850911332,179.828929250163,189.93996354329983,192.0486965175256,200.33815613279467,205.8036012208884,204.28927865359066,205.22654740159166
4,1990-02-10 16:45:58+00:00,217.01886579027055,207.50319978979394,198.4302537245067,193.736934555817,188.04084362883367,186.58688825801215,191.99185703248523,189.77269324000582,188.83938614957918,181.69486558256943,173.51718416021626,178.6855786362771,182.68746083518622,186.7987423349188,191.79749410290657,189.58881381186683,188.0775771822617,192.53160751229913,199.13310967021332,204.11132487754318,209.62809009796314,216.75070116597786,219.18994397504858,216.46044170659397,198.26605398653842
5,1990-04-15 16:44:33+00:00,217.82999164254616,216.66485533841217,213.2386626232757,196.17928643421928,207.52144949398328,201.02898244981768,186.85995340864974,192.0105510287526,191.35316570203983,189.7399753746127,179.92271704301425,168.6358039926223,168.4992550262603,179.34968859058034,180.49671077674924,195.61963493395038,196.43267148130226,187.49630315720117,185.383600422874,207.7491696134517,206.17503754591198,200.40658605197876,207.15850803095384,202.38245408082014,187.89513111909898
6,1992-08-26 16:46:43+00:00,176.7001113922779,,,168.93341680123032,170.34939510196725,173.2166467116435,174.85820205620635,180.267730567283,173.6100769153278,169.54703301491708,170.55547033598134,164.95240212809506,164.95814286052493,163.0793687962706,162.61751603488375,162.56024840009357,170.80276225588085,180.83156180343263,178.0243788121927,185.90178681944835,190.50531101975054,197.99011262962446,209.0900684663024,173.27178638656653,182.01075845119706
7,1993-01-17 16:45:59+00:00,209.7011063142421,201.8836666655873,200.15167382326447,197.10791322713942,192.31793126190547,195.3899525684563,200.62753364057556,193.62563777690048,183.98283918722402,189.38611427775382,190.32309691992342,194.91596339009416,192.48312941548335,189.32738526118746,191.42214100056154,202.1595595839602,202.50948267966277,210.4275330409767,214.08559786680127,220.30950052192057,222.84611556721947,226.53133984510734,233.428888738348,226.07102910767028,218.08263828361916
8,1993-02-18 16:46:17+00:00,211.8562252659665,209.27891731681734,201.61653885340706,193.09072814942184,195.25320804765073,192.511700640906,190.27335391932786,193.1877609078782,192.83062083505564,191.0920462660488,186.6153804171689,183.89848474839923,185.76274808506042,189.57543654115682,186.5875784329482,185.70372169210214,192.7721862886303,200.95367669075247,203.73890760044262,207.51549578613458,203.54405052569325,209.6850470930348,217.23785872688353,210.76468436565364,199.91887385354127
9,1993-03-22 16:46:29+00:00,217.5061599278097,209.5332947622295,206.9689273788989,205.1201650350471,199.02601245799352,188.30846869886886,192.71949675660792,196.7649367225583,175.91783404808191,174.31460070565572,177.41921809685422,183.58159852770808,180.09022872414883,178.79839177745725,183.83032919965268,183.6772993732143,180.06788836768035,186.7796841267973,195.03162402550356,202.0432012255876,197.47977250601875,203.71935086209947,209.67133985917803,186.134975493416,179.19919378654703
