,dates,usa_CA_0229-0000,usa_CA_0229-0001,usa_CA_0229-0002,usa_CA_0229-0003,usa_CA_0229-0004,usa_CA_0229-0005,usa_CA_0229-0006,usa_CA_0229-0007,usa_CA_0229-0008
0,1984-05-18 18:13:47+00:00,238.17301359172907,195.66688382044185,190.93023424258203,190.29731912241834,188.02201530505806,183.87544727331831,178.67860832310802,183.41279653725107,196.77760235562738
1,1984-06-03 18:14:10+00:00,231.21368371456666,190.0803460930381,186.6621476666494,174.45928024861416,171.85253527237674,165.9494445262337,160.68799591721594,159.695536528932,196.20596709579377
2,1984-06-10 18:20:29+00:00,231.07066323435325,179.9022232286625,192.3766618244435,172.25971535130532,169.14634864870504,165.948997082425,161.98869691366417,164.09037117274573,182.97017007996172
3,1984-06-26 18:20:19+00:00,230.7708980723609,173.70034852803153,187.71370137289205,178.4099833079494,174.8810256192012,169.78731438361723,165.02924297565917,168.08308929623618,196.57643906534653
4,1984-09-07 18:16:09+00:00,230.8369563387805,188.43062097981283,194.5639310350159,190.31207955299925,190.28520007210395,183.44302012802768,170.9559934562896,169.77243330436278,173.75232606114702
5,1984-09-23 18:16:11+00:00,219.54108989894354,185.98715854303978,186.2383266192404,184.66107348303254,184.1020438708543,174.223673410224,166.53510492618324,158.49541644655224,166.01411296959685
6,1984-10-25 18:16:05+00:00,220.5529190329416,,181.13245839997592,184.74888383459685,186.8373079924687,178.05493365336534,166.59384782236913,158.60462968847918,171.58844408754607
7,1984-11-17 18:21:43+00:00,188.20718687759205,,,,,,,,
8,1985-04-19 18:16:20+00:00,202.24727362983805,153.37264628039037,171.98145485211506,184.9777623652717,178.89196436222522,191.9423649035759,189.18181379768976,198.4121521615803,183.64864489621198
9,1985-05-05 18:16:12+00:00,211.80939571567438,172.61366002095357,176.76035270575764,186.3380786492859,179.38484446318046,185.13762328822497,185.33649656144004,174.45431705423232,174.1386076533683
10,1985-05-12 18:22:21+00:00,227.79433477934919,216.92930405007073,203.0176276307057,212.12512321179148,209.2213505371973,221.30400091510026,206.61020148318963,211.29779628114733,218.41293933435355
11,1985-06-29 18:21:53+00:00,225.34028895818665,207.0128524475797,199.97945706599214,197.2299775908855,205.33736219907138,198.89839642741643,200.36321923257273,205.78363276209745,204.43058712739867
12,1985-07-24 18:15:56+00:00,236.4272445100136,218.23222364397515,232.05038446301572,231.85439120510753,225.56256671616796,231.79264068176363,226.9328386823921,215.69870817431058,224.31517260687738
13,1985-09-01 18:21:42+00:00,246.11645356055865,228.30785311457387,227.87708742967504,221.71952144778487,216.75662648955932,216.89047317736433,205.8091597216274,208.04101886726886,212.1171674328757
14,1985-10-03 18:20:56+00:00,241.86177593531642,229.70486192483298,225.17887145368445,228.67247574854343,222.16135113253318,217.62118618906007,208.37505061778884,220.95111051207996,227.67003897478372
