dates,sar1380-0000,sar1380-0001,sar1380-0002,satname
2019-03-12 09:59:34+00:00,356.3,239.82,180.1,L7
2019-03-28 09:59:02+00:00,373.65,242.73,193.59,L7
2019-05-31 09:56:40+00:00,,246.77,222.6,L7
2019-06-08 10:06:19+00:00,,276.23,198.17,L8
2019-06-16 09:56:06+00:00,,237.82,180.06,L7
2019-07-02 09:55:30+00:00,372.5,,,L7
2019-07-18 09:54:53+00:00,382.97,238.72,199.1,L7
2019-08-03 09:54:14+00:00,,241.6,191.09,L7
2019-09-04 09:52:53+00:00,,242.09,191.44,L7
2019-09-20 09:52:10+00:00,,243.99,171.13,L7
2019-10-22 09:50:50+00:00,380.09,261.06,185.51,L7
2019-12-25 09:47:46+00:00,,263.05,191.22,L7
2020-01-26 09:46:09+00:00,,261.68,191.61,L7
2020-03-30 09:42:45+00:00,,241.38,175.11,L7
2020-04-15 09:41:50+00:00,381.36,240.7,191.95,L7
2020-06-02 09:38:56+00:00,374.11,244.44,205.59,L7
2020-06-18 09:38:01+00:00,368.75,247.65,202.27,L7
2020-07-20 09:36:05+00:00,367.77,250.14,200.69,L7
2020-08-21 09:34:04+00:00,380.12,236.26,198.37,L7
2020-09-06 09:33:01+00:00,373.63,246.0,192.58,L7
2020-09-22 09:31:57+00:00,135.61,237.28,190.46,L7
2020-10-08 09:30:56+00:00,171.34,240.02,170.68,L7
2020-11-09 09:28:49+00:00,164.42,264.49,177.3,L7
2021-03-01 09:20:40+00:00,179.43,249.18,190.67,L7
2021-04-02 09:18:06+00:00,181.26,,190.37,L7
2021-06-05 09:12:43+00:00,363.81,243.56,186.73,L7
2021-06-21 09:11:25+00:00,387.85,,,L7
2021-07-07 09:10:05+00:00,381.97,239.92,203.47,L7
2021-07-23 09:08:42+00:00,371.93,,,L7
2021-08-08 09:07:18+00:00,383.18,242.92,191.98,L7
2021-09-09 09:04:30+00:00,,242.63,198.75,L7
2021-10-27 09:00:13+00:00,,257.06,226.88,L7
2021-12-14 08:55:39+00:00,,263.41,,L7
2022-01-15 08:52:31+00:00,366.65,,185.89,L7
2022-02-25 08:42:17+00:00,,256.93,175.37,L7
2022-03-04 08:47:47+00:00,,,193.48,L7
2022-05-08 08:35:29+00:00,,242.8,194.45,L7
2022-05-13 08:41:08+00:00,367.44,,,L7
2022-06-11 08:33:56+00:00,381.55,,190.82,L7
2022-06-16 08:39:27+00:00,377.44,246.44,196.95,L7
2022-07-15 08:31:42+00:00,376.14,238.99,200.01,L7
2022-07-20 08:37:07+00:00,,241.94,204.87,L7
2022-08-01 08:30:20+00:00,384.01,239.43,189.58,L7
2022-08-06 08:35:44+00:00,,,185.13,L7
2022-09-04 08:27:17+00:00,,245.97,182.49,L7
2022-09-21 08:25:32+00:00,,255.57,192.96,L7
2022-10-30 08:26:38+00:00,357.42,246.72,189.63,L7
2022-11-11 08:19:10+00:00,376.67,292.5,,L7
2023-02-14 08:14:11+00:00,,255.21,,L7
2023-03-25 08:09:38+00:00,,249.7,193.7,L7
2023-04-11 08:04:13+00:00,,261.31,196.29,L7
2023-04-16 08:08:20+00:00,371.46,246.2,,L7
2023-05-03 08:02:18+00:00,,241.91,,L7
2023-07-30 07:48:46+00:00,377.4,242.23,217.4,L7
2023-09-22 07:45:07+00:00,377.2,242.96,,L7
2023-09-27 07:48:15+00:00,188.84,,199.13,L7
2023-10-19 07:41:45+00:00,227.5,265.64,,L7
2024-11-28 10:06:44+00:00,346.82,262.18,293.58,L8
