,dates,jap0050-0000,jap0050-0001,jap0050-0002,jap0050-0003,jap0050-0004,jap0050-0005,jap0050-0006,jap0050-0007,jap0050-0008,jap0050-0009,jap0050-0010,jap0050-0011,jap0050-0012,jap0050-0013,jap0050-0014,jap0050-0015,jap0050-0016,jap0050-0017,jap0050-0018,jap0050-0019,jap0050-0020,jap0050-0021,jap0050-0022,jap0050-0023,jap0050-0024,jap0050-0025,jap0050-0026,jap0050-0027,jap0050-0028,jap0050-0029,jap0050-0030,jap0050-0031,jap0050-0032,jap0050-0033,jap0050-0034,jap0050-0035,jap0050-0036,jap0050-0037,jap0050-0038,jap0050-0039,jap0050-0040,jap0050-0041,jap0050-0042,jap0050-0043,jap0050-0044,jap0050-0045,jap0050-0046,jap0050-0047,jap0050-0048,jap0050-0049,jap0050-0050,jap0050-0051,jap0050-0052,jap0050-0053,jap0050-0054,jap0050-0055,jap0050-0056,jap0050-0057,jap0050-0058,jap0050-0059,jap0050-0060,jap0050-0061,jap0050-0062,jap0050-0063,jap0050-0064,jap0050-0065,jap0050-0066,jap0050-0067,jap0050-0068,jap0050-0069,jap0050-0070,jap0050-0071,jap0050-0072,jap0050-0073,jap0050-0074,jap0050-0075,jap0050-0076,jap0050-0077,jap0050-0078,jap0050-0079,jap0050-0080,jap0050-0081,jap0050-0082,jap0050-0083,jap0050-0084,jap0050-0085,jap0050-0086,jap0050-0087,jap0050-0088,jap0050-0089,jap0050-0090,jap0050-0091,jap0050-0092,jap0050-0093,jap0050-0094,jap0050-0095,jap0050-0096,jap0050-0097,jap0050-0098,jap0050-0099,jap0050-0100,jap0050-0101,jap0050-0102,jap0050-0103,jap0050-0104,jap0050-0105,jap0050-0106,jap0050-0107,jap0050-0108,jap0050-0109,jap0050-0110,jap0050-0111,jap0050-0112,jap0050-0113,jap0050-0114,jap0050-0115,jap0050-0116,jap0050-0117
49,2000-08-19 00:58:06+00:00,148.93674928287135,158.6146258418553,164.99633896700087,176.38700100144135,190.12347459201337,180.86786643615656,187.83335545088173,185.19888470176224,,196.3082492272977,195.01890950702963,195.7477351432024,196.8770525252418,189.11895368639935,187.53849906019965,192.85718705157717,191.2314724866517,189.31671955072008,187.05606198680383,181.2171664268569,,185.23592507791417,183.72215664567125,183.60698074709669,185.0757050305793,185.9293754483286,183.58979074624875,186.86096905110884,186.84268193658093,180.3127636632294,169.8719806002407,175.78750224407906,175.09826271807034,177.42890167761092,181.16943687181097,176.7827047953949,,178.4008389203947,174.477182512464,183.6364695095752,187.51732646931754,182.8557905091362,185.5086078970448,187.52837091050336,185.52427575570763,186.652786145923,175.57813523610687,172.35405174122027,167.9412368830331,175.4102999423266,171.70742228277507,173.50451966425933,,167.57503127556743,,175.83586297457018,178.5627456691497,179.81034916604455,180.44503383163376,178.043490605426,172.84258144998182,177.36380580392364,170.10583811468345,168.34657449152235,166.6172520902954,171.0717649451861,167.8799775192502,166.0485512547958,165.93255479683444,,166.5678540236156,173.81129796756,177.53146231603372,177.28233158240837,177.04514760771147,173.95409418578788,167.70775245795562,179.58894295568547,174.56815270175255,176.73764314103923,180.2642777930592,187.34560109201382,183.66233489138003,184.55234535969507,184.30820085343635,183.700473117713,185.9634571858104,,183.92346619719027,187.66675532950816,189.91679144615796,193.67580532158442,198.10750013562884,189.17455868715706,183.52519394872482,184.42845600954067,185.7180531978601,182.66841656651297,,178.97138479798627,178.69249836139983,176.7957226209946,180.83146013197586,180.41949202040288,181.53341408172616,182.63223840721318,186.6828379685675,188.4574337960416,186.56135551593164,183.51727164799922,185.0097612157058,184.57627063315655,184.11657204139283,182.46706519150533,179.48147160753578,184.36504116042326,166.99829900627358,158.77960243892431
50,2000-08-27 01:10:58+00:00,170.62739111917278,176.40155930714764,183.4624868476577,193.47969800284778,207.9168094839478,203.8532413464393,202.58981028499522,202.47892530922323,208.77455516759508,219.7885685992085,217.7510506336375,217.92144628505142,211.38871332110696,210.16286274865243,214.53121741204276,212.33326680822577,205.72906895268451,208.78340940618145,203.95282955413361,196.08120303409473,202.62796569335623,,201.54293645566415,200.70739476401135,200.1284622704737,200.14622232716374,201.75069285062577,203.5231359502466,203.20623943096254,204.70635014871567,203.13354395974378,200.7466245521609,198.3258468418046,192.77424297103775,186.8328583897189,174.6122454661626,186.69705292253454,182.5168202189193,165.05711177983457,195.99710165599524,189.11903567289326,173.92113158583794,159.4277065826311,151.29190507812237,,,,,168.9286818402274,178.99603233384573,192.34371599426797,,215.54969016409143,,,,,196.52627388063527,192.46879736050013,191.60082680808225,194.40897440461458,193.23884851764933,195.24091637632702,193.28773893861904,193.90099628941832,191.12629891561625,183.1867426964876,186.93200623111736,,196.0049909429746,192.9501417006427,194.77380186199832,197.29887927623452,202.06980007563126,215.33837038894964,199.19840247313073,169.67816567063295,203.86045920791932,208.77834149467085,212.65548277331592,208.72177592117237,210.856018853273,212.8705940098651,210.04816995220725,209.44328702671422,207.8822731117206,209.87876957858796,204.525263583086,205.73544465668496,205.93834171090484,209.13362562508306,212.5653929295864,214.95287830190134,,215.50951584276524,212.9867173115954,212.88872544335644,208.0579309654278,201.84965896747295,202.12907424640318,194.90762799505552,195.2109164694303,195.10417192342172,194.74543026500476,195.16335309694668,195.4293958468334,196.4252065044106,197.5957263016285,198.86135815685955,201.65102986896784,200.3028379702971,202.22964824304145,200.45551623957735,200.36932290611546,203.60559830738933,201.65953458389802,186.37876615779214,175.9136210000925
51,2000-09-04 00:58:05+00:00,171.41460974011042,179.47561350091613,185.41974297841992,192.06027477441768,196.59320346081537,191.7245566512111,,198.76101977070962,198.77729365609648,203.19390715343067,206.90345516335935,206.53064579693375,208.09012377959462,206.07965772813756,209.371588040208,210.53564960123364,207.62657921396803,212.47396669990576,208.07417822633116,197.0691267972761,201.49113805748317,193.3156218748417,193.50108863785553,191.463999068463,191.74931383871314,190.8423806126926,190.2201616554796,192.21101983823007,193.50221249429615,195.15847457009838,192.46873208730878,197.441106267259,194.3426333057351,198.2837557954179,198.69049253369556,200.06085859199686,199.3713973949555,194.53358644723025,178.2998106039596,191.67283927167728,198.54869552492133,195.78314000102014,190.8890289006757,194.015267382603,194.8485636365678,195.16092396663382,193.74315696797956,194.08478957750626,192.82597214012014,192.4512975406774,194.16896656969502,195.50529199602045,192.32637366364693,190.70397169616302,,188.0534301161679,191.14475481025403,188.53855748755066,192.2176345371957,186.184132041426,181.7432829819174,188.25996813327464,186.0279675999061,192.01963404336493,190.46425343249769,185.36203681874966,187.08483462866,189.3762920402547,,187.68787686043237,180.97121970135913,183.85858016829192,186.68023548175807,185.95442665703186,186.2965381633254,182.0560460996859,167.34772468807478,192.30417045033795,194.47796905999962,200.97377236262096,196.8352175239698,208.23375341461255,206.24757731762517,208.8207517532586,206.8246916965032,196.86641223662082,200.9295476463953,,199.74011750228965,196.21204891975154,200.1677203358652,201.99252209751512,203.8927522239631,205.3896737119529,209.0385069803282,,202.00479139809323,198.98933311540833,202.1559463634444,197.40288845956547,195.3369251394405,187.41988217412725,183.4952925438397,193.7076858769266,188.47138865968253,189.19443416918705,192.28694352544053,192.76455943963225,,200.19685943672815,203.0717755515905,198.99689663992646,204.47680232016293,203.1144881493594,200.96822334803832,199.25275851611877,176.09611215889842,164.23142426359
52,2000-09-20 00:58:15+00:00,170.18111783211185,169.32210462306898,180.6189484221241,191.0267125347294,202.08781105399095,201.4051469700517,198.6882027496723,204.73829169978256,205.01532712173395,210.7655297593604,210.41263320397144,202.3415751140888,200.17429486831068,200.13018977475292,203.5874396185889,205.60890099943114,196.4041347145714,204.61398229287448,199.3462871538932,192.95160436244046,202.68556354864674,204.14646500473458,,199.66606748189713,198.38890645788717,199.84042389868344,206.56962288863525,199.95919891696968,196.05698538382836,190.05777657212946,191.08850548991046,195.4149116823412,191.0067136571729,193.84927956356213,189.50592300227805,190.95079112248382,194.4623331419161,195.20306881309142,194.26828275372657,196.94744343884926,203.05072401463983,202.62340170303307,201.45240488237175,203.68009077819477,198.20391703143093,192.78963721151206,187.56399345725708,194.47826102683888,187.3292245139824,186.35271932849935,192.26046737604037,190.55237255017863,196.02668409423225,189.71442223457413,191.82895776889276,187.33619779264788,198.20396593679953,196.63836927234394,196.68502685156432,196.9698154043775,188.82567576887683,178.1530960959028,185.30609157509383,185.71286393196596,188.79764336880856,186.74770620117832,182.95409369564766,184.97520999891987,182.63830695279114,187.5751293800426,,185.79938884013956,192.3788054636031,193.68775537237764,187.33870343973416,194.59286987189395,181.7018158440916,183.7959364617786,191.37077605579103,196.32431082196595,197.1412180943714,200.60339179901075,203.44351120781926,207.8898688011758,,201.21475550123913,206.7450271318865,208.31458416363193,208.58064665217807,211.09527403307126,209.84107687552165,210.69885340836595,201.34412144770323,206.28769495452266,205.25067893483254,202.386006278845,197.65795349167416,199.1325286188631,200.7014130653061,197.07795014101978,192.21038165177228,195.24331699054198,189.77897361272036,198.5215712544885,195.96641419581852,197.97592667268583,200.12036637184488,,190.8446466383698,190.76350853720444,199.14110842445518,192.5380710605967,195.7696923080272,192.48669812796598,195.79629155128742,198.75433939581217,183.8145365405129,
53,2000-10-22 00:58:40+00:00,,,192.58729883837265,210.9222182772444,226.05924134161774,226.91920719636784,224.79585786149883,226.0376190905153,211.67773657020322,218.74731674050363,212.15739403257882,222.39176429915645,208.52079949312315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.07203034533845,203.44119027580092,202.92672305310444,199.30696552621015,202.44439996022493,198.208595537976,196.95151998288281,204.5867060107649,205.466446349066,207.361836554788,205.97780270397837,206.3359866522925,202.01063504160157,202.30696376545606,206.67266182631315,194.37229437050385,195.99433740401045,202.73722110043852,201.44621106492616,197.093441751775,189.8167602159543,202.73210580136555,198.2111849394883,194.23543013750742,199.4858921462265,197.32465519090326,191.16639314468762,,207.8651823766649,203.3401134900232,197.937861816905,178.19182458862412,189.845185402755,198.4354634234604,190.78614188248343,200.90972064641542,194.09285389655594,208.59345312025974,216.51048504051096,216.1811587815991,212.89726755841704,211.66074197411086,209.26319868704672,,220.0828283460841,219.58213343003234,213.329609177736,209.90296579054794,204.06703598035747,213.14460501861097,213.8976972968215,211.0967859012167,217.48266935984876,213.7223667248495,,211.39369752510893,207.55118633622004,201.56237688665774,202.760887791784,,,,,,,,,,,,,,,,,
54,2000-11-07 00:58:49+00:00,180.34234472030306,185.4826025315443,176.4877329631823,195.77250671540287,203.44951079921273,209.1195713950483,206.165022457853,201.270313269687,209.5691582072966,219.2020095302012,212.30011569161087,211.40424946640454,213.6307368233592,211.12370491266861,217.69498793120508,217.63014901789109,214.74231980938234,212.9907601787132,208.08142771262735,198.56507112465158,198.8721737065724,196.66784863943715,199.27237469639346,200.51409070585677,197.02779534163807,197.05141832673857,198.3929624346225,197.48690138945102,200.55063848478173,198.38854334102874,195.39895237455968,200.39081734088458,200.28146947286797,204.52656590190102,200.10428803497757,200.34741084684143,191.20588700853065,192.66266267219353,192.19413032090324,205.60728109450915,202.87316412357706,201.285920843154,199.38463892950645,198.79649319060982,198.55003346247028,200.6729381309568,196.42284824339475,194.94463290987554,198.0321990259754,197.95590846927695,199.68038808091026,193.52423144904418,182.3166664650787,184.1490969292732,183.3775531027721,185.09743897066502,185.00396104323804,190.03916432930416,195.4236420473719,194.50218245244483,190.19660688443918,194.15013119498926,190.47807283770283,196.54888755003324,193.00471200706994,190.1247301713957,193.98206944275753,189.0214923430858,178.53110751046827,184.9390526597574,186.62076527703672,189.30042703359115,189.9638611974953,181.81552440828315,187.90801860198283,191.417843643566,185.29987338461478,196.05073473749215,196.45991077182615,200.09124593311148,206.9161180811342,212.48501722553968,,205.38081100192952,198.59972949220221,203.73058582922354,209.9724676764933,204.85586224957936,204.09156093349665,207.26971474974076,205.38318299317675,208.38720940696115,211.68913585917736,215.24648413653105,215.63488901339483,218.84744981723003,,205.28439708873498,199.72695112335407,186.9103539999789,184.33023914006395,191.78796732300577,187.76919500441036,183.14011619220375,192.0623053100874,195.391464376855,196.46033800890575,199.5914057349895,,199.33855672384178,206.30590871495858,200.96792087446863,204.91038428460024,198.182943031218,192.7148229615895,190.07573988656083,183.0295302511068,167.97417204491518
55,2000-12-25 01:00:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2001-04-16 00:59:59+00:00,162.43484056923347,167.64095770933147,183.75787466691682,189.98014102205738,194.86750793395316,202.71978144484513,198.09111063279275,203.42753306103245,209.71714478361443,214.76667706296004,213.83588338193564,205.44596669323386,199.69713772350997,200.3139301278801,206.3809469792923,205.33567392228224,202.7549205192155,205.7333260800054,200.53534388885078,196.7761223263859,,200.8373712275853,,200.17319617890297,198.37036205942607,199.88206549428452,196.2261764540425,195.52015211976075,187.74869339183684,190.14130435910718,190.29630473429947,192.83497684476964,190.41756921848443,194.97539587943788,193.09088384451843,190.3849230173149,199.7529756286949,199.26160004148977,196.20473008148323,,208.38646050033407,206.66822763435258,208.87559995242705,204.16147787553973,193.23065931341148,192.6692339914526,191.73220355331733,196.6653049288913,192.85352300292763,193.0141619068519,193.4322343809353,190.62303174220793,193.46525567879084,,193.81699102351715,191.78162232582,200.6158972604466,200.36796013504366,203.23385038582217,202.7892689350712,183.92209768010613,185.20233409379148,186.70489411154708,190.50357349880798,189.39200731629504,184.34454069558728,186.5168318500224,186.30330332408056,188.4173973978844,189.9808521258273,192.80641935145795,190.52590153341785,195.89246144075562,197.16607447283116,197.25888772952882,199.6381466388081,175.4047251264313,190.0625916254253,190.67383604570736,200.82285974054145,197.0813655167431,199.67034104236546,204.1342135307329,198.3348094163892,201.36618510743597,199.05537812494154,203.51598084394087,198.82448471790275,199.81694581273504,202.6576739214857,202.5575388094416,206.82494037175866,204.17273113488247,204.1826699531877,206.92723602221625,,198.0908040772528,199.21216528651294,194.53788394574892,193.93830809026718,193.22814352914577,190.94583879144616,189.96389456198276,196.7414992389813,195.98134065558423,198.51903093145802,195.56713071396698,,187.3539028169655,189.8481442420646,193.94839736198222,190.37816812782182,194.8368073421598,189.95376834515173,194.8371081865399,196.0576024994994,180.79573248283106,169.046502077571
57,2001-06-03 01:00:45+00:00,,,,,,,190.4730706276977,180.69968418592376,196.7275926862323,201.47462351223814,186.82120484075583,189.87489448053887,198.59705778270333,207.21004475705007,206.42474346770376,206.47535268593398,206.4327418173819,197.53785364558544,191.85123619295567,190.25208903881577,,185.83084287829556,185.44691469250165,191.13950877118626,188.33159418041987,191.75921786673157,189.01298149863376,193.64580107825518,193.47578663001573,192.67379353244414,193.73614200343158,195.35762125528427,199.44066636711014,197.60114238371418,188.68081056204173,189.03708066703638,191.3590611781164,,177.4700363764385,199.77489807541826,200.24816782293564,196.1640331013728,196.04424605403122,198.98610485794885,189.647145348085,192.81522892174448,194.93777307612777,193.83919036723705,193.88075182003604,188.9639037755172,183.3636421029886,186.97357033227706,179.79990147789525,182.76127127447785,185.4668757318395,179.23962449003804,194.1956107118421,186.5011584450355,186.9893896747615,190.39808035830237,181.55554783651883,186.63018843445343,191.95084295577036,193.36492457676698,187.5085208098353,187.9683748810046,175.31560961061524,176.8073389935042,173.46979714819378,184.40791253948365,,183.98963001416033,188.96583557682766,186.79515288228743,186.49294678851308,186.88765563562714,172.813563630857,190.62476658023732,193.81371841140788,199.4003292807338,203.66002918922393,201.75148775828094,192.6100149740062,192.83809571955877,194.14561487232137,195.54359968424504,189.09740604791145,194.99757865129084,199.00882584804933,196.86152501153865,200.21980398753297,206.65979215875896,195.66891600862044,197.73830807108644,,,,,,,,,,,,,,,,,,,,,,,,
58,2001-09-23 01:00:04+00:00,180.49332863775524,183.40197994271688,189.11609541006717,193.6264614209776,204.14053682499573,200.5101733257022,203.282109646695,198.97427696962768,207.84456189681316,214.52996389631696,,216.21928731314216,212.7853492303199,215.02291062327433,217.68671118206515,222.90500147941995,217.53776813420689,216.86868560792482,209.01571946769818,206.41158963022247,198.99005121929892,198.62305952098907,195.99869001538602,201.51292647039264,194.31715059834505,197.88551997505442,199.27576512971166,200.09399799984834,207.25394290266783,205.5894042269997,205.9550684892608,204.48224981178467,205.54675062958697,207.18584182192913,,205.85996811635547,201.07834173492327,198.1032547235975,193.53763873826856,,206.45678767895666,198.24920502462834,206.4897971348864,202.93800865283586,203.68052014104535,201.45920941111063,210.1929249691146,201.3053954274483,200.08917427562378,205.88621265853712,204.40947794110386,,195.4400918988556,191.25500186799286,,,,,200.96681502664805,196.66607459029126,195.07567838504042,202.0500543781917,198.11905021242663,193.40659178360136,,,,,,189.73771994352293,196.53779705940332,,,,,,,189.5717323135105,197.16551592525173,172.0303190229479,188.20458478275847,173.28668450441086,188.96038461867786,179.9032466370613,184.9548649255429,205.91629923671073,205.55182193439498,207.83171981771463,205.632859739044,210.26755554882587,211.79188781923173,212.89699421632804,196.73438986545727,186.9401972389949,187.93883900532785,185.4553832922708,,,,,177.64942165606314,181.99915751141324,189.70997602322643,202.90549870569848,198.694279099408,196.2736409050341,201.15596688264407,193.74418890977117,186.66236498819842,201.64427914145588,206.8189614985951,208.46340523349548,207.49429234575618,208.2214496766841,207.65813618664896,,162.19334923833782,188.55343453626293
59,2001-10-09 00:59:54+00:00,146.26484867029308,158.88595661847057,167.51926647598873,173.93778674401423,191.6673770881358,183.50133640666346,181.57638285913518,179.43441348460487,179.19200688632253,182.3619674577217,185.95813737747238,185.64454540908,181.93226154289303,189.1305335979042,194.0068594468392,194.052012502072,194.69298811194372,197.70740673295379,,190.61269974808258,193.42310971195343,193.1617743766319,193.6863195961648,190.85862716146667,176.55287120490507,178.3507621201264,181.9981313638011,178.664234147889,177.28638693837684,188.16407701646398,182.8538674654075,189.06484481053192,186.97752425433546,186.01446017281427,190.34374392100366,187.91695354215125,194.00509522388217,189.20334648031968,184.56651929003505,194.91881260453806,181.45407013255866,182.38592950183178,180.0395703245855,182.06424642428942,179.0014433683519,179.04335338743675,184.0336467797903,181.5374419165197,182.57266426134464,182.45094379490646,186.62314978927725,181.9507436558039,184.53095325581128,187.9694223021125,184.77617081926658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.89792358914522,197.19726049334778,198.05192779938213,,185.9493109278752,188.56698971984684,190.99752448592892,192.75964302647833,194.96339177900643,195.3411777619983,195.5075145635216,197.88125964800562,199.93934135037836,190.9963168166621,191.33224493870327,189.49347510610593,187.83910633428187,,,,,,,,,,,,,,,,,
60,2001-10-17 01:08:16+00:00,165.4971210884494,171.82086990239299,185.080814325043,189.62487148255832,204.1513908511002,203.28968224681773,202.39772212896378,199.9060189833902,207.36802708183438,211.73409089217495,213.72626305490306,212.24726741726465,213.24477467921486,212.29937209389306,216.09466916016223,216.11287194492002,213.2538098911017,204.07182208625892,201.52709640721042,200.33613018949407,199.9453190959104,201.42588599126532,197.88647103737574,199.69805139544115,,193.46056951533356,203.05470146405133,201.09367474043222,198.08275505705456,203.93867762955432,203.0042843465256,203.93145080454482,203.64990355044515,199.26215433291742,201.1061456954285,199.5172659004372,198.49780024965239,201.52365632277318,196.17043225145213,206.28861488941155,207.2633167432686,198.88982436793717,202.32422852665906,201.6260773305766,197.59598245549353,199.76434491031318,202.3459706199538,198.3096087750822,201.5172521068959,195.09118801725853,196.2757832920899,199.37260957603246,197.17408857270965,194.29004054483826,192.79344578614683,196.98859371960194,200.06478860408424,197.80385736811678,196.2247868264088,193.1399218823436,188.65846649422383,190.93466414053555,194.664847211866,197.25088899134232,195.87000587395102,197.5182344696929,195.6623537861852,189.27066308755764,192.80438937691073,,192.9272103199584,196.23862236737938,193.30853221619566,192.41396455817522,201.62425208930213,196.58811973445262,193.0070082810175,200.80951375770363,207.47902834771313,208.92041245584747,210.95953186781236,209.73274697879262,205.72405601486903,208.74245963205848,206.955526845557,206.4214929595616,207.03792062458342,201.45840145613658,166.31078367490355,,,,,,,,,186.88003810287114,195.39602862552834,197.74048762541184,196.01010865365527,196.05595187592155,192.8710765068157,199.77850756226724,199.52095573904938,198.56118438075927,201.54611278749513,203.13677238122162,201.2515105162741,207.46035380278465,207.96134596771756,203.16379296387635,198.79866672486912,200.4390935138768,197.8820345947801,201.0149459509104,182.55711639664662,175.24142475100047
61,2001-10-25 01:00:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.40644966488665,195.8109043284244,196.28192196562208,196.2419159090115,,196.60404647779268,197.79337622524753,196.55786529938152,202.90557113324465,208.65647556471941,203.65955080122592,207.97580639846367,206.1852446984982,202.58798072025235,207.34625978414573,200.45738319576236,194.93900902622994,195.77297360830332,191.22270202392727,190.2213187448976,190.8598734948184,190.14093667834248,193.49583981355954,191.5946479480428,189.15370076485442,200.24144923537347,,197.60825959698556,200.16843620416287,191.76965403322924,193.18935073934995,189.58556962118283,182.09655747392083,190.98813822422667,190.13641463259813,190.0120307588646,192.3001409254946,,196.69018097629223,196.17766453674545,,200.3975539528329,196.85285053054383,202.55915166994393,201.30576504757107,185.11110195884342,205.67520911081206,201.5479776359493,202.44159259350133,199.09786230328646,,202.62287894687864,200.81035816031513,,202.4419487901161,211.47259775985478,209.8877902965297,209.80905209202146,204.76036058941173,209.30023381138182,212.74576368553576,216.18019188380916,219.32533394268017,208.69496055730124,,206.0628088056104,202.16434918842674,197.9585600859792,199.80940369080147,196.2127156692015,199.24447406288382,197.28184782321563,203.82934993708182,198.6044936851292,201.7060945132978,205.18607429521686,204.17913645690604,206.02166425431955,200.08816877918923,199.37541811739456,187.08432810828415,199.81028024518687,196.95631374327792,191.52171652612506,194.12497375994914,176.06036951130093,170.06314219663267
62,2002-04-27 01:08:49+00:00,154.91675540722767,162.92142137307502,175.76061609666266,179.27521084987433,192.4369034557258,190.0654741010663,191.1707163846463,190.45856265239405,194.69746645710453,200.2141004912961,196.9466836965845,199.415027096247,193.79557508200617,197.3713379353644,200.09634199491052,195.2885561757946,195.75729432500995,199.1900948162505,191.47970791155166,196.6474384829232,191.74619356440257,189.78923890147698,,188.06376613742964,188.36987992839886,193.26712007089878,187.79551830341453,196.64962002568143,190.24288445913766,193.30808169409136,184.07805015922702,193.57474391207563,190.30041725198367,197.16069081088688,188.65331506196625,189.4103866754365,193.35880784951343,193.251175345072,185.97328157783906,193.87347227751067,195.2612968573127,192.96400694790594,185.6342982876225,193.3198914942932,185.78458529191994,184.62240587791973,190.11598916755915,182.98288843830483,181.3851999541754,186.18969389110163,176.72128173545752,185.21073949199132,182.40095662676404,,181.95826523802583,186.18212291433215,184.68890355138458,188.05778589653482,183.89345370344967,182.52792289136346,179.63476017280084,183.45676546094813,180.2365303545475,182.73901273135357,176.82710881895565,184.06509494532668,177.9303884735415,181.65172661483933,,181.0512266594849,173.29009142444357,184.14098104590147,178.80484670144364,177.98822364110362,183.6671213472906,175.8451000390104,171.91765981786645,186.8256142261855,189.9945747181742,194.80761577414285,191.4036448930155,200.1546586032174,196.06465045760274,197.65903397477211,,186.06852453206722,190.34269731733315,189.52353879421213,191.72579472117712,191.63860908030628,187.79091017360463,202.72292088333148,193.8774888947141,204.484254242524,200.69606143741586,202.79035358274848,195.9586446365274,194.66061451018479,197.53512290035258,,184.35948112249906,174.437702371101,182.0438030890486,180.78900826079501,182.05096886123474,182.15409550148567,186.82268948796516,,181.8904378948186,188.55557240172922,183.69600369330567,187.38330322470688,188.14973534065956,188.04326779472888,184.246526241289,192.56399588411935,176.92141035952918,161.97542766773876
63,2002-09-10 00:54:04+00:00,165.34409702539944,166.7568855126982,169.14710059345154,183.50859901003483,195.3297256922406,189.9323146903708,194.80382877649885,196.52112318750073,198.80651662617788,203.78506309089977,202.1815919673135,206.16563042231888,208.87922016446163,205.13210053443615,211.1407054223655,193.42468437050357,194.82582045314862,191.9805843346215,192.9789561058325,189.3404442844928,190.95550110106828,187.53632368367641,189.19601664319387,196.36410136774282,195.12201236980889,184.6682221020628,188.10187687518732,189.4160503752268,191.7427225141516,195.6379401324849,196.95150183163196,180.94307334302945,180.08320468182677,183.0625605263518,182.95274836580245,182.1989267555206,185.2272104657436,183.1975044320162,,189.45380099975358,197.1422698007238,195.04642366439145,185.39038755000323,191.64047243181065,193.91288669544568,194.5294840877356,196.50760655734553,184.80314894368672,180.86933095046896,183.44148654312022,181.0977894530749,179.32651488986357,,180.51897736668113,175.8259573449918,191.36711331980192,190.78937519103494,192.4491987059578,188.26119216616874,188.4393082220726,187.78413605832645,191.94060823544254,190.99964749573383,170.10579891924544,170.46318272937035,172.97996835126992,174.86849456666434,,172.9434021353976,178.6078738311789,182.2121980826944,,193.92708624474824,191.47422142632064,188.51674737881413,191.1992796656748,185.4597510869815,197.76295237141912,181.8690033852245,186.27747977924622,183.3744642169675,188.0040751392493,185.8166198997814,183.25176454675193,189.42037682851307,185.80670781548082,201.24513139768834,197.78756232646393,198.10119194457377,198.0667618442591,199.54930371090236,210.3401461139921,208.52797876988905,205.54579607651505,193.48443803675423,188.79472659166407,193.27483873215058,186.9410386789875,184.92186878220502,,180.49300600748666,193.15172980131683,192.61588678246198,189.37966988779752,191.8216730696648,195.38030058383782,198.42861744531925,197.60602747500005,197.27642661503276,178.99171161861292,184.50941025979935,191.17682287401664,179.14102805817765,185.90440002040418,190.45749666604513,186.35229246419283,175.17989478314666,164.4462844821491
64,2002-09-26 00:53:36+00:00,172.57501969090472,171.6384065409048,179.31463512527955,187.61424592830463,196.6007127191076,196.00635976197228,209.14931739718833,204.5191656024015,207.43888566801624,208.7696167258906,214.2043048390029,211.2247439826476,217.47122736487026,213.56464747450346,217.55731888620798,196.8008053872486,199.6818497503141,196.6379815130928,197.8864172796285,197.92282128115883,199.2821467903194,200.3849070397017,,204.8726708780809,206.14920892005935,194.4807061339912,204.0234950664187,194.53274256743515,207.7780144364966,207.88217242650902,201.15351526690193,189.33087903503974,190.4167825107635,188.5337419194615,190.2991001551516,188.60362909253027,190.635201715743,,192.00790518292533,208.85800869368967,202.4229448246427,210.1441276025772,195.88606825620974,208.95013390147196,201.7758854114021,204.82847784695423,200.07626739836022,185.91437753359153,186.818036420324,188.57836936327064,186.41134055038228,184.95504476943665,186.5750916189929,186.31543579918048,183.47011879278168,199.48298815605253,199.6002737533465,200.04349346042304,194.17718671081894,198.35686386765502,196.2684326121122,198.87949625969242,196.566064902263,181.64313846498797,177.76350389963494,187.17657457471532,183.00432568867154,181.62527015905218,,187.1456213500994,192.64380764101566,,196.14771906247498,187.34867355189758,196.56457812698343,205.25641090006826,195.90498414411226,206.967714174743,188.49525822498055,192.7610543753003,190.2795946434214,200.35248326016728,198.50637461606723,201.7004197402991,,198.28220132782656,214.2402659901248,206.29556934929272,210.8306835580635,206.3802775466039,213.5264480563004,218.5065034421777,219.47597969257257,201.1109778594488,197.1774172330431,197.5980383894612,196.5630616320689,194.96939826978624,195.52614191141478,191.42812045334352,193.82854066084874,199.9999036913196,206.82132670381262,199.35194495043905,196.24825960851732,206.6112110669129,204.6013125069724,208.2426934922812,193.35040983521677,182.9084900451775,195.6741791276249,192.97218582727638,185.64635560946752,194.47822901764337,193.74245353419943,196.4663589701115,,179.68082570868967
