dates,nzd0256-0000,nzd0256-0001,nzd0256-0002,nzd0256-0003,nzd0256-0004,nzd0256-0005,nzd0256-0006,nzd0256-0007,nzd0256-0008,nzd0256-0009,nzd0256-0010,nzd0256-0011,nzd0256-0012,nzd0256-0013,nzd0256-0014,nzd0256-0015,nzd0256-0016,nzd0256-0017,nzd0256-0018,nzd0256-0019,nzd0256-0020,nzd0256-0021,nzd0256-0022,nzd0256-0023,nzd0256-0024,nzd0256-0025,nzd0256-0026,nzd0256-0027,nzd0256-0028,nzd0256-0029,nzd0256-0030,satname
2009-01-04 21:43:42+00:00,291.64,,,287.22,293.90,310.25,315.80,318.93,343.28,358.47,358.19,362.06,355.93,356.98,,,260.56,312.46,340.06,392.66,404.77,402.97,393.85,386.72,381.64,367.41,353.63,336.13,324.79,318.42,307.31,L7
2009-02-05 21:43:52+00:00,,,,,,,,,339.29,335.18,336.00,342.52,,,313.45,270.99,209.25,312.94,364.62,387.89,394.81,398.56,391.81,396.85,385.23,378.44,357.90,341.15,328.10,315.32,316.35,L7
2009-03-09 21:44:11+00:00,294.73,294.15,281.59,277.50,292.96,301.60,308.48,326.19,340.87,,,328.14,326.00,318.79,328.37,256.18,170.82,340.97,389.48,407.89,394.77,381.34,382.83,376.78,363.89,356.12,,,,,301.94,L7
2009-04-10 21:44:23+00:00,279.72,,,282.05,286.34,291.75,309.30,317.90,333.76,344.69,345.15,335.48,338.57,324.99,,,142.18,341.74,379.56,398.23,395.36,391.80,387.14,384.83,371.34,359.67,344.13,325.44,317.60,312.92,302.59,L7
2009-04-26 21:44:27+00:00,272.72,265.72,262.27,,283.21,289.90,302.96,310.83,327.23,338.70,336.31,331.73,324.37,321.51,301.34,,,,389.22,394.85,396.22,389.80,388.20,385.09,376.03,359.25,346.19,325.07,,302.42,299.03,L7
2009-05-28 21:44:31+00:00,275.98,271.86,273.31,279.56,277.85,294.63,,,331.38,342.74,341.55,346.29,346.97,350.82,321.95,270.69,,,407.34,406.46,400.65,398.12,,,375.62,375.63,351.11,334.85,,320.60,312.56,L7
2009-06-13 21:44:30+00:00,279.67,266.65,257.81,269.79,,,296.09,305.37,323.93,331.75,341.37,339.41,324.01,335.29,320.54,,,,,,,387.09,380.94,380.43,362.75,360.07,329.63,315.95,,,,L7
2009-09-01 21:44:14+00:00,,281.35,279.44,285.11,287.07,292.53,321.21,323.50,327.91,347.26,336.97,315.20,326.98,,359.21,,172.18,,318.47,351.33,370.68,367.97,371.38,367.20,374.37,367.28,341.08,326.09,310.69,302.61,290.18,L7
2009-09-17 21:44:13+00:00,,,277.10,276.31,290.03,294.15,308.26,325.08,322.87,341.46,330.03,330.02,313.60,320.59,,,197.71,,317.26,349.93,361.36,364.35,366.19,363.66,366.41,354.19,340.15,318.90,304.66,299.99,291.79,L7
2009-10-19 21:44:17+00:00,280.79,272.67,277.24,,,292.43,298.74,315.57,323.63,330.80,325.08,320.79,321.59,326.67,314.62,273.34,,,,358.53,368.52,364.01,354.47,355.30,359.82,353.25,341.73,322.06,309.07,303.35,294.12,L7
2009-11-20 21:44:45+00:00,,283.93,283.96,288.29,293.81,302.96,312.49,326.78,338.22,335.12,329.03,338.40,,,344.80,271.12,,308.24,330.25,368.56,375.39,370.26,366.62,368.17,370.43,366.80,354.77,335.36,322.78,314.34,308.26,L7
2010-01-23 21:45:42+00:00,281.96,279.76,278.69,282.40,285.72,299.12,313.02,321.51,335.23,343.38,347.06,,,354.15,342.28,247.10,,282.08,327.50,351.37,359.54,363.65,380.01,372.16,361.61,358.25,343.37,330.85,322.60,311.68,,L7
2010-02-08 21:45:54+00:00,281.44,278.91,278.53,280.83,289.84,,,,338.77,356.94,343.55,344.82,348.23,343.74,356.07,,165.06,271.16,319.78,,,,,,358.93,350.17,340.63,331.03,313.76,305.60,298.71,L7
2010-03-12 21:46:11+00:00,271.06,268.59,268.72,271.10,279.05,295.76,304.67,324.63,333.05,344.65,,,,325.03,,,174.03,,320.48,363.04,361.31,378.66,406.96,399.62,379.80,351.94,329.49,313.80,310.21,,,L7
2010-04-29 21:46:15+00:00,276.05,272.95,,,297.03,306.25,313.95,326.91,342.69,355.47,340.89,337.11,337.07,320.14,,,168.73,254.87,341.09,365.43,366.61,379.37,387.51,377.40,365.54,352.19,329.47,317.01,307.32,293.66,293.67,L7
2010-06-16 21:46:12+00:00,,,284.93,295.82,299.49,307.68,327.61,337.49,357.74,357.15,361.20,354.65,361.88,355.98,,212.19,255.50,306.72,323.65,385.88,392.41,399.77,389.05,390.79,381.85,371.81,358.38,345.36,333.39,326.69,313.97,L7
2010-07-02 21:46:16+00:00,292.28,287.16,287.15,291.87,300.94,309.39,322.45,328.33,349.74,352.82,,,352.88,356.34,349.92,206.50,248.90,296.12,342.31,368.88,381.64,381.40,382.62,377.10,372.24,358.04,341.11,331.91,,,,L7
2010-07-18 21:46:17+00:00,285.00,285.14,287.20,290.28,289.33,298.41,300.04,315.39,323.65,335.66,338.43,,,337.88,278.52,120.66,227.71,323.35,359.29,376.93,370.87,372.28,369.24,368.36,360.50,343.79,325.95,311.41,311.05,307.88,,L7
2010-08-19 21:46:18+00:00,295.39,295.14,296.67,297.60,298.25,310.34,310.04,327.41,330.04,335.73,,338.34,309.91,301.83,266.13,126.95,,320.95,365.11,379.89,373.75,374.47,355.65,346.29,346.89,353.85,334.92,,,,,L7
2010-09-04 21:46:21+00:00,294.97,295.09,,304.36,310.52,306.90,318.75,328.30,324.81,330.20,334.65,317.83,292.37,285.80,,109.40,258.76,304.59,358.34,379.36,371.42,396.04,359.83,,397.23,372.22,347.95,331.46,326.29,313.00,302.41,L7
2010-09-20 21:46:21+00:00,284.92,278.98,277.42,283.20,,,301.83,312.57,307.77,321.87,319.95,307.68,282.12,273.31,242.73,90.19,,,,,360.10,367.62,341.48,334.20,368.73,355.41,321.14,310.33,297.24,290.09,282.94,L7
2010-10-22 21:46:31+00:00,284.01,285.92,280.46,280.16,289.27,298.44,303.02,,,331.95,319.49,308.24,270.13,261.69,217.31,,,258.05,365.50,375.48,372.02,365.40,357.45,,,,,325.62,314.50,304.54,291.87,L7
2010-12-09 21:47:03+00:00,286.42,281.66,,,293.58,293.76,308.64,319.69,334.55,330.20,320.50,313.98,299.88,256.68,239.33,,212.72,289.16,346.93,384.75,388.88,384.54,379.77,368.36,363.26,356.99,342.45,322.31,316.13,305.82,292.71,L7
2011-01-02 21:43:59+00:00,278.46,272.92,286.78,286.71,287.32,292.40,303.72,317.24,327.22,328.92,307.66,,268.89,278.41,,96.58,198.62,,313.32,347.68,356.69,360.37,362.87,359.29,359.09,348.47,345.21,325.41,309.17,299.39,284.70,L5
2011-01-26 21:47:26+00:00,290.48,284.54,279.70,284.98,287.86,296.93,309.95,318.22,333.12,335.06,321.58,,,259.73,,,201.90,,294.37,353.20,352.88,367.16,366.50,362.08,356.64,344.42,331.26,313.97,306.35,294.09,,L7
2011-02-27 21:47:35+00:00,294.31,288.80,278.85,,,289.53,299.69,304.08,315.85,322.86,314.84,324.10,,,205.99,,,,291.44,341.93,350.94,360.44,389.02,386.55,372.88,358.50,345.02,328.96,317.10,306.16,293.26,L7
2011-03-15 21:47:38+00:00,298.22,298.33,290.27,287.54,295.13,,,332.27,337.00,342.32,340.16,340.98,,,,,,317.72,,,,,,403.11,387.55,374.07,354.92,340.49,323.95,311.71,301.47,L7
2011-04-16 21:47:40+00:00,272.46,267.43,266.58,263.34,269.27,275.50,284.00,291.46,299.63,315.16,,,287.74,262.74,,100.57,170.40,203.84,279.89,365.39,354.89,364.39,367.07,366.61,355.26,353.91,345.63,336.08,318.89,,,L7
2011-05-18 21:47:38+00:00,276.81,,276.48,278.97,278.18,285.45,292.76,292.47,312.33,317.16,314.24,310.14,293.73,,,133.85,198.87,231.25,321.66,373.91,384.25,391.66,390.20,379.43,372.38,364.45,350.23,343.02,320.28,314.42,303.45,L7
2011-06-19 21:47:38+00:00,287.38,269.13,265.76,269.27,269.63,275.96,,,311.92,316.17,318.60,309.34,291.83,248.58,,124.79,185.44,244.25,324.43,376.53,381.59,,,,372.49,365.34,346.37,333.91,,305.82,296.34,L7
2011-07-05 21:47:35+00:00,,259.40,260.13,260.65,260.97,269.90,269.79,277.97,295.26,287.39,265.73,,,,,,184.71,223.67,308.35,365.99,373.15,373.24,371.30,365.66,352.76,348.34,336.41,320.56,306.07,300.97,290.29,L7
2011-08-22 21:47:28+00:00,289.28,283.11,276.34,280.34,280.76,287.89,298.29,307.02,315.22,318.87,,,279.33,224.68,,146.12,,,,397.76,400.09,391.03,400.96,395.29,384.04,380.43,367.00,347.42,334.60,,,L7
2011-09-07 21:47:23+00:00,294.90,281.80,276.95,275.73,293.07,285.34,287.85,295.71,304.05,316.17,299.65,,,,,,,,,435.65,407.87,391.24,401.61,392.30,387.76,384.36,367.43,355.64,341.72,329.39,,L7
2011-10-25 21:47:25+00:00,318.69,316.29,,290.39,280.74,,,289.18,303.72,297.07,295.37,293.51,297.34,,,,,338.02,,430.07,,,,395.38,386.74,391.57,369.77,359.64,341.18,314.38,321.50,L7
2011-11-26 21:47:46+00:00,,261.23,258.58,256.21,259.44,260.71,267.51,281.71,287.45,293.14,286.58,269.65,,,,117.79,224.62,312.44,353.96,,382.84,369.88,373.62,380.19,367.80,364.64,345.86,330.07,318.12,305.83,290.25,L7
2012-06-21 21:48:32+00:00,281.66,267.06,257.78,255.83,,,278.39,285.59,301.04,297.13,270.78,232.85,207.73,201.66,,277.03,,368.39,,,372.83,368.69,357.08,369.55,376.08,375.46,368.28,349.43,,318.02,302.05,L7
2012-08-08 21:49:08+00:00,269.31,263.20,258.73,244.91,268.50,262.82,272.24,275.90,,290.94,279.20,,,,,,,,,,,,,,,,,354.04,332.58,310.81,,L7
2012-08-24 21:49:17+00:00,,264.69,258.76,255.11,258.69,271.47,281.45,287.85,294.03,294.79,266.42,265.43,,,225.48,257.78,298.12,351.77,376.05,392.40,392.38,367.27,358.85,360.05,366.99,365.36,368.58,350.45,333.23,314.81,302.49,L7
2012-09-09 21:49:28+00:00,267.59,261.08,,,255.31,270.75,277.54,279.37,291.65,284.86,256.78,246.77,216.63,210.60,,,,324.48,364.51,388.95,383.32,361.85,348.01,341.88,352.80,352.35,359.86,340.93,325.07,310.89,296.85,L7
2012-10-11 21:49:45+00:00,,289.75,281.71,251.66,266.26,272.66,265.88,278.40,295.90,289.73,291.28,242.03,,,,,261.89,288.15,,,,361.37,351.25,354.12,359.98,355.33,366.88,350.80,340.57,322.21,311.12,L7
2012-12-14 21:50:09+00:00,274.58,265.91,259.37,254.52,255.36,261.34,264.01,267.59,,,256.94,238.15,225.00,199.13,194.88,264.09,278.00,299.03,355.59,390.34,385.37,363.14,350.65,347.77,351.16,,,,,318.06,301.73,L7
2012-12-30 21:50:14+00:00,265.47,263.86,,260.61,256.38,260.13,262.71,270.86,278.54,276.77,253.16,242.76,226.31,185.85,,,,305.38,356.55,388.92,388.41,378.69,351.96,345.68,348.07,349.25,343.35,329.29,312.58,302.85,287.68,L7
2013-02-16 21:50:15+00:00,288.94,285.66,280.05,,,275.53,265.57,282.01,273.71,276.69,267.12,266.49,262.86,232.80,195.62,272.59,310.29,,,402.28,384.22,372.75,374.77,370.89,365.35,360.04,351.08,338.63,318.58,311.33,299.79,L7
2013-04-29 21:55:51+00:00,273.87,269.36,264.57,265.22,266.31,273.76,272.41,268.53,274.43,271.52,273.32,279.93,272.22,255.24,,,,,407.73,414.97,394.14,384.78,381.52,386.36,377.68,381.44,367.41,355.21,331.92,319.75,306.91,L8
2013-05-07 21:49:57+00:00,259.33,255.96,249.96,253.40,261.86,,,251.44,259.97,265.88,263.29,244.06,241.38,228.44,,,308.01,335.70,369.75,384.74,,,,379.29,372.02,367.74,357.80,347.95,318.01,301.49,289.62,L7
2013-05-23 21:49:54+00:00,,266.34,264.37,267.80,264.25,262.71,273.32,266.50,263.02,271.29,254.38,,,240.66,190.94,,310.08,332.62,,,427.91,364.54,372.69,378.23,379.54,378.82,360.92,357.96,326.93,309.26,292.77,L7
2013-05-31 21:56:07+00:00,270.08,271.70,264.16,266.94,265.24,268.00,272.01,278.02,268.82,280.53,,,,,,,,,,,,,,380.89,376.96,376.17,361.86,349.55,333.46,322.76,304.69,L8
2013-06-24 21:49:40+00:00,261.59,254.24,255.74,256.84,,276.20,265.22,260.97,,,,,,,,,,,,,393.83,393.57,375.43,375.91,377.37,365.42,354.39,347.04,,312.76,299.50,L7
2013-07-18 21:56:02+00:00,250.20,271.15,270.20,269.75,251.07,266.83,,,,,,,,,,,,,,,,,,389.08,395.49,392.31,378.28,363.67,341.78,324.46,305.40,L8
2013-07-26 21:49:21+00:00,264.85,261.17,262.50,264.10,260.23,253.79,248.26,259.63,272.23,,,267.41,267.34,233.33,,,,383.81,398.49,404.81,394.82,383.92,376.54,372.94,369.40,367.11,361.55,339.95,,,305.65,L7
2013-08-19 21:56:06+00:00,252.46,278.61,267.13,276.72,251.33,257.70,256.58,261.58,273.40,292.72,,,,,,237.03,,404.26,430.62,412.31,401.77,396.25,405.39,389.63,383.71,382.18,366.13,349.39,358.09,317.90,306.34,L8
2013-08-27 21:49:29+00:00,262.87,,268.72,267.42,256.60,258.97,260.58,263.84,274.44,278.35,267.36,280.31,293.64,,,240.51,348.41,391.94,405.68,406.64,394.49,388.31,376.45,386.42,382.07,371.31,359.51,339.23,328.78,309.05,297.66,L7
2013-09-28 21:49:51+00:00,274.40,274.49,276.32,274.63,259.47,268.26,269.66,255.45,274.80,278.38,,,279.59,249.67,,,293.72,355.82,387.93,400.08,393.46,383.46,378.39,377.26,381.11,371.54,350.53,340.90,,,,L7
2013-10-06 21:55:57+00:00,260.63,261.98,261.85,257.18,248.12,253.65,254.29,244.99,252.81,263.84,281.67,288.79,271.32,232.31,,,285.29,340.14,376.27,384.55,380.08,372.18,369.12,366.84,368.65,366.56,345.17,332.92,312.31,298.49,283.63,L8
2013-11-07 21:55:49+00:00,266.46,262.20,265.45,266.13,257.55,262.04,268.72,259.73,267.66,276.42,298.83,291.71,266.87,192.89,,,292.35,366.72,389.04,404.76,397.62,382.87,377.54,382.11,379.12,379.01,365.66,344.83,327.11,311.20,299.02,L8
2013-11-15 21:50:15+00:00,264.41,256.47,250.37,261.61,,,263.16,245.24,249.75,286.79,308.97,288.90,,183.03,,138.67,233.33,399.62,422.06,,,393.79,382.43,372.58,385.46,379.09,,,,,,L7
2013-12-01 21:50:23+00:00,275.94,263.82,264.71,269.80,,,266.48,259.50,269.79,320.63,345.49,281.99,,,,152.58,201.83,428.60,447.37,,,,394.62,376.88,387.64,406.18,384.64,368.33,354.57,322.85,309.36,L7
2013-12-09 21:55:16+00:00,267.41,261.93,263.78,265.03,262.70,259.30,258.73,258.95,271.43,292.38,298.00,,,,,,,,,,,,,,,,,,,,,L8
2014-01-02 21:50:30+00:00,266.87,261.55,255.90,255.45,253.80,255.07,252.36,250.81,,291.23,288.93,278.27,267.46,,,139.76,185.99,,397.12,399.74,384.86,373.18,369.58,369.26,,,,347.36,323.43,308.17,291.25,L7
2014-01-18 21:50:43+00:00,273.62,263.86,261.66,265.35,262.33,264.60,261.13,264.54,,,291.57,281.82,270.25,,,,197.60,,421.58,423.68,400.43,388.87,380.48,381.64,,,,343.60,327.80,314.72,297.58,L7
2014-02-03 21:50:58+00:00,268.14,,,261.80,265.29,267.89,268.70,268.76,279.60,292.59,281.04,272.43,254.72,,,,198.00,,404.83,415.09,401.63,385.17,380.44,380.20,376.51,371.98,360.93,343.48,325.11,308.80,293.40,L7
2014-02-11 21:54:56+00:00,265.66,259.45,250.29,249.06,247.83,253.26,260.21,261.97,268.69,288.99,284.69,,212.46,170.12,,,,358.78,400.03,406.35,384.36,373.90,369.37,366.79,370.41,363.65,349.34,339.22,320.48,309.15,295.53,L8
2014-03-23 21:50:59+00:00,259.30,256.93,256.29,257.99,257.97,261.43,263.17,266.70,,283.27,268.21,258.88,229.45,197.03,,,,353.39,396.21,407.27,394.00,374.99,366.52,362.77,,,,328.37,318.56,300.70,288.26,L7
2014-05-18 21:53:35+00:00,278.13,271.93,267.02,269.27,270.14,271.89,273.38,279.89,298.75,293.06,298.52,283.36,242.31,193.77,158.85,,,383.64,427.36,434.83,424.14,409.82,405.30,402.60,392.55,380.02,376.98,357.95,341.55,327.18,315.26,L8
2014-05-26 21:51:26+00:00,,,238.91,232.37,245.25,,,,,264.67,270.96,,207.17,195.15,,,211.49,,375.02,,,,389.40,371.58,373.10,353.39,339.99,346.18,345.81,334.39,332.13,L7
2014-06-19 21:53:47+00:00,266.24,264.56,260.98,258.56,262.06,261.70,264.56,280.81,291.80,300.18,294.95,278.30,256.69,,,,237.61,366.14,407.74,423.42,416.30,407.20,394.23,389.94,377.68,370.75,358.00,345.77,330.91,318.83,303.63,L8
2014-06-27 21:51:33+00:00,270.44,262.15,259.02,252.50,,,263.73,274.68,284.95,298.34,289.09,276.24,243.64,,,,,,,,,408.09,389.64,377.89,376.99,359.03,352.86,335.74,318.81,312.08,300.21,L7
2014-07-05 21:53:53+00:00,270.39,259.37,258.60,260.32,258.92,262.57,273.55,277.70,292.19,306.31,292.72,276.49,238.46,183.78,,,219.42,356.06,403.09,420.59,412.18,404.69,393.59,382.33,376.50,357.83,358.97,335.45,327.20,316.15,303.66,L8
2014-07-13 21:51:35+00:00,260.97,260.24,255.77,254.39,256.06,,,277.40,303.43,310.67,302.54,283.51,248.93,157.36,,,198.26,332.72,379.47,395.54,,,382.94,382.98,366.32,355.28,348.97,342.80,328.20,317.11,312.51,L7
2014-07-21 21:53:57+00:00,268.12,260.93,248.76,254.27,252.90,257.10,257.86,273.29,295.92,299.47,297.34,,,,,,,,,,,400.80,389.24,379.18,370.62,351.25,353.37,338.98,331.42,318.79,304.45,L8
2014-08-06 21:54:05+00:00,268.88,267.00,249.08,258.73,265.98,267.01,269.35,274.46,298.66,300.02,301.71,310.15,,,,,,340.04,404.46,413.92,414.74,407.28,394.51,386.69,383.72,358.47,357.44,336.38,328.19,315.81,295.05,L8
2014-08-14 21:51:43+00:00,,268.20,265.23,266.53,269.55,271.21,268.87,277.69,303.65,303.57,297.65,289.96,,,,143.22,207.15,310.58,415.25,426.55,424.32,415.38,405.23,394.86,380.96,370.35,359.43,339.60,326.97,316.17,300.08,L7
2014-09-07 21:54:12+00:00,280.17,263.67,263.71,266.57,270.21,269.53,266.29,289.69,307.46,309.30,289.52,309.13,,253.62,,103.75,193.53,,441.30,439.76,417.04,413.23,404.25,401.44,380.44,369.09,363.16,354.10,342.78,324.10,315.67,L8
2014-10-01 21:51:56+00:00,,255.86,252.46,252.00,253.74,254.56,256.76,267.62,284.19,290.41,268.29,268.90,,,,114.27,187.83,291.27,386.24,408.54,401.14,394.13,385.41,383.10,372.42,363.09,347.77,329.70,318.82,300.04,286.46,L7
2014-10-25 21:54:16+00:00,264.94,261.57,259.61,254.54,257.92,265.61,271.50,282.08,292.34,300.09,288.11,274.29,260.95,233.34,,122.05,167.58,327.90,397.37,424.04,408.27,397.73,394.48,388.24,376.83,364.37,352.14,335.01,322.07,307.29,302.42,L8
2014-11-10 21:54:18+00:00,275.68,265.93,266.42,266.67,267.80,273.92,280.59,294.13,301.70,307.46,299.86,285.34,265.98,220.08,,143.79,191.03,288.85,396.66,431.88,430.62,408.39,403.38,397.54,389.24,374.50,361.18,337.63,328.34,310.94,306.28,L8
2014-11-18 21:52:18+00:00,,,266.59,248.38,265.96,278.53,281.77,277.13,295.79,295.09,280.55,266.51,271.46,,,119.67,164.02,,418.96,411.83,394.42,390.81,391.63,385.62,379.29,367.96,351.52,333.44,319.55,308.05,299.47,L7
2015-01-05 21:52:37+00:00,274.63,269.85,259.12,256.03,269.10,271.11,276.47,285.03,,,278.49,269.93,267.52,227.43,,136.69,175.79,332.60,373.67,414.51,407.03,391.49,385.58,382.52,381.04,,,,,300.03,295.21,L7
2015-01-13 21:54:06+00:00,273.07,269.54,258.78,260.01,262.74,265.24,277.83,289.78,292.45,297.45,275.96,276.26,284.27,211.96,,142.83,183.46,328.87,383.78,427.29,414.01,395.82,395.43,397.14,387.71,376.23,355.17,338.45,325.31,316.55,304.03,L8
2015-03-26 21:53:07+00:00,261.66,255.49,,,251.54,253.83,260.14,266.45,275.28,287.41,273.41,264.40,234.70,195.20,,,172.10,308.20,359.97,398.88,397.17,387.13,373.82,371.63,364.78,355.08,343.62,328.61,311.69,294.35,287.48,L7
2015-04-03 21:53:26+00:00,263.70,254.00,250.21,247.30,249.84,253.64,270.88,278.71,294.08,295.72,281.54,274.64,266.69,230.40,,134.47,186.86,319.86,360.85,395.16,399.49,400.04,391.42,382.09,374.80,361.50,351.69,331.92,319.88,308.01,299.18,L8
2015-04-19 21:53:26+00:00,267.68,260.83,255.90,253.45,256.56,258.25,274.56,281.29,293.36,302.04,286.87,272.40,278.57,204.70,,139.01,229.74,317.16,361.56,385.99,396.42,394.80,390.62,381.14,378.80,366.83,353.62,340.34,325.96,314.00,301.60,L8
2015-04-27 21:53:21+00:00,250.82,247.42,243.55,242.17,244.66,245.20,258.64,270.06,271.94,,,261.76,248.77,229.85,,133.08,218.73,307.39,357.54,384.06,386.46,382.80,375.85,367.83,364.33,357.17,341.36,,,,287.81,L7
2015-05-05 21:53:12+00:00,275.16,261.37,256.37,259.27,256.90,263.01,280.80,283.97,290.89,301.33,290.92,292.05,278.80,256.87,,149.72,233.35,324.23,373.17,395.49,394.90,395.21,389.44,384.07,379.18,371.41,355.76,344.03,326.78,315.55,302.08,L8
2015-05-29 21:53:34+00:00,273.09,270.25,255.96,262.59,262.41,262.61,,284.94,305.32,295.58,,,,,,,,,,,,,,,,384.76,378.80,360.26,343.51,326.64,318.64,L7
2015-06-06 21:53:16+00:00,272.20,266.57,259.83,263.34,262.62,264.33,273.55,277.00,289.13,294.05,292.89,292.78,278.15,251.28,,183.02,225.92,342.59,376.40,395.32,401.81,397.01,392.74,388.89,383.09,375.85,367.66,345.70,326.51,312.11,304.36,L8
2015-06-30 21:53:43+00:00,274.65,272.40,265.75,265.06,264.05,271.91,270.93,272.87,289.61,302.98,,,288.02,313.85,225.04,198.31,,,434.22,444.57,423.38,399.66,389.46,386.82,377.81,370.97,364.67,348.68,339.47,,,L7
2015-07-16 21:53:49+00:00,278.30,274.34,265.97,268.69,258.11,273.33,276.28,277.86,,,299.44,290.56,,,,,,,,,,,,,377.48,373.33,,,,320.57,308.60,L7
2015-08-01 21:53:51+00:00,281.09,276.43,265.71,260.81,275.33,280.51,279.34,283.45,300.09,303.35,299.61,,,287.28,233.91,,197.33,,420.96,420.77,412.36,397.10,395.52,392.63,386.63,378.19,369.47,351.70,334.22,323.71,,L7
2015-08-17 21:53:55+00:00,267.43,262.98,263.47,261.11,262.16,267.65,271.21,,,307.75,293.33,285.52,292.49,289.81,,,219.29,355.22,398.49,410.87,405.74,396.26,390.86,390.73,,,365.47,341.62,329.58,318.11,300.74,L7
2015-09-10 21:53:58+00:00,269.82,279.46,259.74,259.19,255.19,255.09,251.83,,333.06,,278.65,262.24,259.53,283.11,246.63,,,,,436.98,392.50,391.69,385.58,376.50,372.56,364.42,353.77,342.11,332.93,320.54,302.36,L8
2015-10-04 21:54:03+00:00,267.31,265.47,259.78,,,272.26,271.35,290.98,311.40,311.80,290.16,277.80,289.15,303.78,293.23,,,,,,406.19,395.22,382.04,382.00,380.86,369.61,360.13,339.53,328.21,316.65,303.38,L7
2015-10-12 21:54:05+00:00,265.27,258.56,254.20,253.72,258.01,268.29,274.16,281.67,305.59,301.61,276.13,259.15,268.65,296.23,280.21,,172.36,353.83,452.31,453.58,402.47,392.49,381.14,373.88,370.93,368.95,355.77,342.84,329.60,319.35,303.82,L8
2015-10-20 21:54:22+00:00,286.02,,,269.70,277.87,281.94,287.59,296.80,324.00,313.54,292.05,279.96,290.03,308.07,,,202.63,373.02,454.69,465.60,416.60,402.52,393.72,386.14,384.89,377.99,367.74,348.12,333.99,326.34,309.01,L7
2015-10-28 21:54:10+00:00,272.24,263.19,259.13,259.13,262.57,270.81,275.82,289.61,310.22,304.40,285.01,268.50,278.03,301.48,285.26,,181.05,351.93,442.59,454.42,404.26,397.42,386.43,380.80,375.75,371.53,363.42,340.20,331.05,321.77,305.83,L8
2015-11-21 21:54:53+00:00,272.35,268.44,264.15,263.12,267.65,272.73,280.14,296.03,303.30,295.74,,,289.64,,,,258.97,322.21,427.39,442.67,424.09,406.10,382.15,370.28,371.28,372.00,357.30,340.50,328.43,,,L7
2016-01-08 21:55:36+00:00,280.03,272.45,266.91,266.63,271.64,273.58,282.97,297.22,297.80,293.71,,,301.65,305.06,251.00,139.92,245.47,291.37,371.81,427.09,411.28,407.36,400.39,377.71,365.65,363.33,348.89,336.30,,,,L7
2016-01-16 21:54:09+00:00,277.10,271.82,266.92,266.86,277.96,288.47,291.74,303.49,312.62,312.40,303.57,310.93,323.06,321.64,281.84,179.28,292.83,334.83,387.21,427.91,432.83,425.76,412.17,400.60,384.19,381.59,365.36,344.52,336.53,322.20,307.51,L8
2016-01-24 21:55:49+00:00,266.30,258.70,255.57,254.09,260.63,,,288.10,298.88,301.79,290.57,297.56,302.08,297.76,245.37,140.46,260.03,302.32,,,,,389.64,388.50,369.41,361.68,347.01,324.52,309.01,296.85,284.80,L7
2016-02-01 21:54:07+00:00,274.85,263.53,258.43,258.03,264.00,267.14,284.29,295.87,307.29,306.29,306.49,315.62,314.08,314.77,268.99,194.40,284.89,327.43,389.29,407.16,401.84,398.84,397.79,396.43,386.59,370.52,363.17,341.08,325.93,313.95,300.65,L8
2016-02-25 21:55:58+00:00,272.86,270.17,264.28,268.30,268.88,288.95,295.42,294.71,308.99,315.42,302.21,,321.81,318.71,322.69,177.35,290.99,359.60,388.04,410.18,410.31,404.87,400.75,401.57,387.41,387.42,361.77,342.74,328.00,,,L7
2016-03-04 21:53:57+00:00,277.51,273.97,277.08,276.31,272.67,279.02,297.12,301.61,311.78,324.69,303.35,306.04,312.38,308.14,306.39,190.89,259.33,345.66,380.41,390.81,396.46,404.12,387.28,394.43,382.23,376.38,366.56,349.55,332.42,318.99,307.86,L8
2016-03-12 21:56:09+00:00,276.49,268.46,265.53,269.69,270.13,275.18,288.21,299.28,304.91,307.94,,,336.68,337.07,336.86,,277.28,361.64,401.02,413.69,409.18,407.86,395.92,402.59,391.59,376.69,360.83,340.51,,,,L7
2016-03-20 21:53:27+00:00,288.07,274.10,273.66,271.30,274.10,282.17,316.59,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-03-28 21:56:13+00:00,269.04,261.53,255.68,254.78,255.49,266.42,283.38,285.16,295.47,,,322.00,327.90,326.78,310.90,,272.48,345.11,391.01,404.69,403.38,402.00,387.57,383.37,378.84,368.81,357.54,335.91,,,306.64,L7
2016-04-13 21:56:19+00:00,292.61,268.91,265.57,263.70,257.28,269.68,290.50,293.92,302.95,,310.47,335.95,336.76,332.32,289.67,258.08,283.12,347.00,397.95,404.12,406.53,393.55,387.10,383.97,383.12,375.01,,,,324.90,310.32,L7
2016-04-21 21:53:36+00:00,278.54,271.98,270.84,270.01,276.07,286.29,300.63,306.80,308.67,310.90,295.69,309.70,304.29,294.65,267.24,258.83,,363.16,436.56,396.24,397.18,401.89,392.07,380.14,387.48,376.50,367.10,349.03,328.58,316.44,307.18,L8
2016-05-15 21:56:28+00:00,285.93,278.94,278.60,277.65,,,308.51,307.21,315.30,319.38,308.03,305.73,289.83,276.91,274.83,235.04,,332.85,,,,,396.93,394.21,389.69,376.62,372.68,357.61,336.95,324.25,318.22,L7
2016-05-23 21:53:17+00:00,278.51,275.48,270.31,271.56,279.43,289.52,296.81,303.34,314.58,313.30,312.80,304.80,299.85,292.58,306.56,,,,,,,,,,,,,,,,,L8
