dates,nzd0256-0000,nzd0256-0001,nzd0256-0002,nzd0256-0003,nzd0256-0004,nzd0256-0005,nzd0256-0006,nzd0256-0007,nzd0256-0008,nzd0256-0009,nzd0256-0010,nzd0256-0011,nzd0256-0012,nzd0256-0013,nzd0256-0014,nzd0256-0015,nzd0256-0016,nzd0256-0017,nzd0256-0018,nzd0256-0019,nzd0256-0020,nzd0256-0021,nzd0256-0022,nzd0256-0023,nzd0256-0024,nzd0256-0025,nzd0256-0026,nzd0256-0027,nzd0256-0028,nzd0256-0029,nzd0256-0030,satname
2007-09-12 21:43:53+00:00,265.69,274.24,273.92,274.84,271.22,276.19,282.21,291.65,297.92,285.07,270.13,274.48,267.06,267.29,283.45,248.29,321.03,368.99,410.91,416.57,399.93,385.99,378.73,369.59,360.14,352.71,337.02,324.62,316.11,308.29,298.55,L7
2007-09-28 21:43:49+00:00,269.33,276.32,274.64,276.75,273.64,276.92,282.61,291.52,299.11,293.07,281.22,295.94,286.07,296.43,297.70,272.78,313.41,370.60,409.42,415.35,399.42,385.60,378.04,369.51,363.12,353.22,336.96,324.97,316.55,308.18,299.67,L7
2007-10-30 21:44:02+00:00,273.39,278.22,276.40,278.77,275.90,276.92,282.61,293.60,300.63,297.42,287.41,296.22,291.26,304.02,310.09,283.75,326.52,370.85,408.76,416.82,399.42,385.60,379.76,372.97,366.21,355.60,338.96,325.88,317.96,309.06,300.62,L7
2008-01-02 21:44:25+00:00,277.09,279.15,275.95,278.48,280.87,280.67,280.06,288.87,294.38,299.73,293.00,293.86,293.80,308.41,317.06,281.55,326.52,370.85,403.34,414.59,397.89,382.30,372.20,375.92,363.66,352.15,336.94,323.54,314.24,304.61,298.58,L7
2008-02-03 21:44:23+00:00,275.80,276.59,274.42,276.07,281.29,278.25,279.49,285.24,291.26,300.10,292.56,295.45,296.49,312.94,316.10,275.20,326.52,370.85,403.34,413.38,397.17,382.19,369.75,374.14,357.94,349.38,335.53,320.31,310.57,302.86,296.13,L7
2008-02-19 21:44:19+00:00,273.20,272.80,271.00,272.46,277.49,278.37,280.72,283.48,291.26,299.57,293.34,296.94,299.07,321.02,315.24,268.69,326.52,370.85,403.34,413.38,397.17,382.19,369.75,374.14,357.94,349.38,335.53,320.31,310.57,302.86,296.13,L7
2008-06-10 21:43:51+00:00,270.06,268.20,266.60,269.71,275.51,276.06,279.84,274.95,279.25,292.99,290.04,297.65,306.87,332.34,320.38,253.63,,,,,409.76,378.19,355.65,391.38,353.93,346.45,336.24,324.49,310.14,303.18,296.58,L7
2008-07-12 21:43:29+00:00,273.58,270.31,265.41,281.06,283.86,285.37,288.92,273.86,281.76,293.57,294.02,303.10,309.60,339.93,311.58,242.98,,,,,409.76,394.02,378.68,391.77,369.85,357.31,345.81,334.09,320.24,312.12,304.31,L7
2008-09-14 21:42:59+00:00,284.16,281.63,274.82,287.33,295.26,299.94,297.15,314.22,328.45,353.06,335.97,,,,,,,,358.67,396.29,395.76,408.38,395.34,385.55,378.23,365.20,349.42,336.37,320.64,313.44,309.83,L7
2008-12-03 21:43:27+00:00,286.73,283.45,274.82,287.33,295.68,301.66,301.69,318.33,337.50,348.64,334.25,351.17,352.27,355.73,,,,329.16,351.17,384.56,396.61,406.01,395.67,387.35,379.38,364.44,349.33,335.78,320.67,314.44,308.25,L7
2009-01-04 21:43:42+00:00,289.67,285.88,274.03,288.98,297.92,303.81,305.22,318.53,339.43,351.92,342.23,356.62,354.10,356.36,,,260.56,320.81,347.46,387.26,399.33,405.25,395.21,386.19,380.44,365.10,349.49,334.23,320.48,314.80,307.75,L7
2009-02-05 21:43:52+00:00,290.93,289.18,274.03,283.84,297.04,303.75,305.84,318.53,339.39,347.74,340.68,351.92,354.10,356.36,313.45,270.99,234.91,318.19,351.75,387.42,398.20,403.34,393.82,387.36,378.39,367.09,349.91,333.57,319.91,314.07,309.58,L7
2009-03-09 21:44:11+00:00,291.88,290.84,277.81,281.73,296.02,303.21,306.50,320.44,339.69,347.74,340.68,345.97,344.73,343.83,320.91,263.59,213.54,323.88,359.30,391.51,397.51,398.94,391.62,385.24,375.49,364.90,349.91,333.57,319.91,314.07,307.67,L7
2009-04-10 21:44:23+00:00,290.13,291.53,281.59,282.26,292.53,302.18,311.09,321.36,340.75,345.64,342.97,343.87,343.19,339.12,320.91,263.59,195.70,327.45,363.48,391.90,397.43,395.18,390.39,387.59,376.99,364.77,351.18,334.18,322.81,316.02,306.66,L7
2009-04-26 21:44:27+00:00,286.65,282.93,271.93,282.26,290.67,299.72,309.46,319.26,338.50,344.25,341.64,341.85,339.43,335.60,314.39,263.59,195.70,327.45,367.77,392.39,397.23,394.29,390.03,387.17,376.83,363.85,350.19,332.36,322.81,313.30,305.38,L7
2009-05-28 21:44:31+00:00,284.87,280.16,272.39,281.58,288.53,298.87,309.46,319.26,337.48,344.00,341.62,342.48,340.69,338.14,316.28,265.95,195.70,327.45,373.42,394.40,397.72,394.83,390.03,387.17,376.66,365.53,350.34,332.77,322.81,314.52,306.41,L7
2009-06-13 21:44:30+00:00,282.41,274.60,268.75,279.22,286.85,297.63,306.53,315.84,334.25,341.92,343.10,340.80,335.97,334.73,317.13,265.95,195.70,327.03,378.38,398.00,397.76,392.81,387.46,385.12,373.79,365.23,347.10,329.76,323.50,313.94,306.63,L7
2009-09-01 21:44:14+00:00,280.56,275.95,270.88,278.80,285.49,294.08,307.61,316.76,330.85,341.03,340.27,332.71,331.15,330.28,326.28,263.44,161.73,341.36,376.81,391.75,391.54,386.02,382.10,378.87,370.67,363.00,342.43,325.48,314.14,309.64,301.26,L7
2009-09-17 21:44:13+00:00,277.02,271.39,269.99,278.56,284.90,292.59,307.56,316.54,327.85,341.10,338.56,333.02,329.08,330.64,325.76,270.69,170.69,341.74,362.37,380.16,384.85,383.19,378.77,376.24,371.09,362.68,342.05,324.38,310.98,307.71,299.23,L7
2009-10-19 21:44:17+00:00,277.29,271.65,271.19,277.69,284.54,292.73,305.45,316.07,326.16,338.79,335.22,330.57,326.25,330.98,323.53,272.01,184.95,,358.07,372.22,379.49,378.56,372.24,370.34,369.17,361.61,341.65,323.82,308.14,305.79,297.54,L7
2009-11-20 21:44:45+00:00,278.81,275.29,274.81,279.81,287.19,295.34,307.36,319.26,327.99,338.19,334.00,331.69,326.63,333.34,332.22,271.72,184.95,308.24,343.33,366.96,375.32,375.30,367.92,366.95,368.23,362.87,343.08,325.54,311.80,308.18,299.38,L7
2010-01-23 21:45:42+00:00,281.38,279.43,279.29,283.03,289.16,296.24,310.74,322.49,329.57,339.60,333.63,326.10,320.72,333.80,340.23,263.85,184.95,295.16,323.37,355.94,367.10,366.05,367.73,365.30,366.53,359.95,344.22,326.65,313.96,306.39,296.09,L7
2010-02-08 21:45:54+00:00,281.40,279.32,279.16,282.59,289.29,296.24,310.74,322.49,331.11,342.49,335.29,329.85,327.60,336.29,343.40,263.85,178.32,287.16,322.65,355.94,367.10,366.05,367.73,365.30,365.26,358.32,343.62,327.38,313.93,306.26,296.61,L7
2010-03-12 21:46:11+00:00,278.81,276.77,277.37,279.79,287.69,296.88,307.44,322.71,331.96,342.06,334.95,333.51,327.81,334.04,339.44,263.85,178.93,287.16,323.05,358.29,365.22,368.19,374.85,371.78,366.17,355.77,341.69,325.33,313.85,306.99,298.22,L7
2010-04-29 21:46:15+00:00,277.63,276.83,277.47,280.65,289.09,301.02,311.03,324.96,337.59,347.11,340.13,340.11,342.65,335.76,347.72,259.11,169.27,279.09,327.82,362.10,365.71,372.99,385.27,379.34,367.26,355.87,339.55,325.61,315.33,306.32,300.21,L7
2010-06-16 21:46:12+00:00,277.63,275.05,277.72,282.54,290.23,302.20,314.81,327.63,341.50,351.52,348.17,345.53,349.06,339.81,349.18,229.64,190.83,278.71,326.50,366.43,369.97,380.36,390.88,384.99,369.55,356.87,340.27,327.61,317.46,309.41,302.12,L7
2010-07-02 21:46:16+00:00,280.56,277.47,279.60,284.40,292.01,303.64,316.34,327.77,342.87,351.73,348.17,345.53,350.01,342.56,349.42,221.93,202.44,282.19,329.13,366.92,372.30,380.57,389.23,383.41,370.00,357.07,340.41,328.33,317.46,309.41,302.12,L7
2010-07-18 21:46:17+00:00,281.30,278.75,280.87,285.38,291.63,302.77,313.62,325.71,340.12,349.44,346.23,345.53,350.01,341.89,331.70,196.61,206.66,289.05,333.44,368.59,372.06,379.19,385.90,380.91,368.64,355.17,338.34,325.91,316.39,309.10,302.12,L7
2010-08-19 21:46:18+00:00,283.96,281.80,284.93,289.33,294.01,304.64,313.13,326.69,339.48,346.91,346.84,343.37,340.44,332.87,298.19,166.57,214.97,300.40,341.99,373.34,374.43,380.99,381.84,376.59,367.80,355.27,336.55,323.90,315.49,309.41,303.82,L7
2010-09-04 21:46:21+00:00,285.79,284.01,284.93,291.84,296.37,304.96,313.93,326.92,337.39,344.53,343.79,336.98,330.82,326.14,298.19,155.14,222.27,301.10,344.32,374.20,374.00,383.14,378.69,376.59,372.01,357.69,338.18,325.16,317.65,310.31,303.35,L7
2010-09-20 21:46:21+00:00,288.10,285.74,286.67,293.86,299.26,306.49,313.52,325.20,333.78,341.27,339.02,331.12,322.70,318.75,284.32,144.31,231.92,301.10,348.30,376.06,373.83,381.56,369.34,365.69,370.43,358.19,336.99,324.58,315.06,306.26,298.25,L7
2010-10-22 21:46:31+00:00,287.52,285.77,285.64,291.90,297.83,305.34,312.21,325.20,333.78,340.11,335.77,327.31,315.19,311.62,270.92,144.31,231.92,294.95,350.76,375.98,373.60,379.54,367.85,365.69,370.43,358.19,336.99,324.73,314.96,305.98,296.97,L7
2010-12-09 21:47:03+00:00,289.00,287.01,285.64,291.90,297.34,303.56,311.55,324.17,332.61,336.95,332.37,323.45,309.88,303.69,265.66,144.31,240.72,299.85,351.59,378.74,376.39,380.19,366.89,364.18,370.10,358.87,338.84,325.49,316.43,308.00,296.78,L7
2011-01-02 21:43:59+00:00,287.02,284.98,285.71,290.38,294.71,300.04,306.58,320.10,324.67,330.65,323.45,317.21,287.22,285.09,248.80,108.76,224.45,299.22,351.41,374.02,370.53,374.39,360.90,355.30,365.95,355.12,336.27,321.09,312.40,303.45,290.93,L5
2011-01-26 21:47:26+00:00,287.81,284.89,284.21,289.50,294.47,299.80,307.99,320.57,326.25,330.56,320.64,317.21,287.22,273.92,241.38,105.78,218.00,293.19,340.59,370.06,367.96,373.66,360.51,354.04,365.31,355.23,337.15,321.52,311.61,301.16,290.93,L7
2011-02-27 21:47:35+00:00,287.65,283.99,280.64,287.88,293.71,296.33,306.51,316.68,323.89,328.72,319.81,314.37,282.68,269.27,226.34,98.72,218.00,283.93,328.32,363.73,364.70,371.65,365.27,362.10,369.64,356.00,338.84,322.58,312.40,301.87,291.31,L7
2011-03-15 21:47:38+00:00,288.12,284.45,282.25,284.52,290.63,294.21,304.47,317.34,325.92,330.45,320.60,319.00,280.25,265.96,226.34,93.38,204.41,288.31,322.31,360.61,363.58,367.59,366.18,368.93,368.03,356.31,340.00,323.87,312.06,301.69,291.16,L7
2011-04-16 21:47:40+00:00,286.34,282.80,280.44,280.55,287.07,291.09,301.50,313.83,324.56,329.50,320.70,321.83,281.66,263.85,220.88,98.57,195.91,267.19,315.24,361.40,362.72,367.05,370.45,374.33,365.78,356.06,344.08,327.55,315.16,303.62,292.80,L7
2011-05-18 21:47:38+00:00,285.31,282.28,279.78,280.31,285.22,288.93,299.79,310.78,322.81,327.38,319.83,322.30,287.56,264.39,222.66,110.33,196.50,260.49,307.94,361.14,364.75,371.43,375.90,375.06,366.72,357.26,344.96,330.03,315.98,305.26,295.12,L7
2011-06-19 21:47:38+00:00,285.45,280.19,277.77,278.47,281.23,285.96,298.02,309.29,319.58,325.38,319.51,321.14,285.55,262.37,205.99,113.95,191.05,249.27,304.19,359.77,363.54,368.80,375.13,376.18,368.04,358.45,345.52,331.69,315.96,305.26,295.84,L7
2011-07-05 21:47:35+00:00,286.61,277.94,273.97,274.12,276.84,282.21,291.24,302.75,315.02,319.45,312.53,321.14,291.10,257.02,205.99,119.74,188.26,244.15,303.36,362.82,366.28,371.38,376.82,377.24,367.14,358.43,344.26,331.00,315.44,305.53,296.96,L7
2011-08-22 21:47:28+00:00,286.41,277.70,273.49,273.35,275.66,280.70,288.91,300.88,312.46,317.13,310.71,321.14,288.16,245.33,205.99,126.33,184.85,244.15,305.15,370.25,374.15,376.15,383.71,382.78,371.05,363.58,349.37,335.78,320.15,307.82,296.96,L7
2011-09-07 21:47:23+00:00,286.51,276.53,273.22,273.69,278.14,280.01,286.54,299.48,310.77,316.18,307.68,320.15,288.16,245.33,,126.33,184.85,244.15,308.58,385.87,383.64,382.31,386.23,383.73,373.18,367.27,352.57,339.59,324.25,312.46,297.89,L7
2011-10-25 21:47:25+00:00,293.41,281.95,271.13,275.89,277.23,280.91,287.17,292.47,307.08,308.81,298.72,304.33,290.56,236.63,,134.92,189.67,259.30,318.15,396.65,389.39,386.79,391.02,385.61,376.03,372.41,356.20,343.37,328.77,313.00,302.89,L7
2011-11-26 21:47:46+00:00,297.56,278.49,267.55,272.10,274.10,275.96,280.86,290.32,302.94,304.80,293.19,290.83,289.50,236.63,,129.57,198.26,279.59,328.91,401.20,389.11,381.35,386.87,385.76,375.27,372.45,355.47,341.21,328.34,311.28,299.59,L7
2012-06-21 21:48:32+00:00,281.66,267.06,257.78,255.83,,,278.39,285.59,301.04,297.13,270.78,232.85,207.73,201.66,,277.03,,368.39,,,372.83,368.69,357.08,369.55,376.08,375.46,368.28,349.43,,318.02,302.05,L7
2012-08-08 21:49:08+00:00,275.49,265.13,258.25,250.37,268.50,262.82,275.31,280.75,301.04,294.03,274.99,232.85,207.73,201.66,,277.03,,368.39,,,372.83,368.69,357.08,369.55,376.08,375.46,368.28,351.74,332.58,314.41,302.05,L7
2012-08-24 21:49:17+00:00,275.49,264.98,258.42,251.95,263.60,267.14,277.36,283.11,297.53,294.29,272.13,249.14,207.73,201.66,225.48,267.40,298.12,360.08,376.05,392.40,382.61,367.98,357.97,364.80,371.53,370.41,368.43,351.31,332.90,314.55,302.27,L7
2012-09-09 21:49:28+00:00,272.85,264.01,258.42,251.95,260.83,268.35,277.40,282.18,295.57,291.93,268.29,248.35,212.18,206.13,225.48,267.40,298.12,348.21,370.28,390.67,382.84,365.94,354.65,357.16,365.29,364.39,365.57,348.71,330.29,313.63,300.46,L7
2012-10-11 21:49:45+00:00,272.85,269.16,264.25,251.88,262.19,269.43,275.10,281.42,295.65,291.49,272.89,246.77,212.18,206.13,225.48,267.40,280.00,333.20,370.28,390.67,382.84,364.80,353.80,356.40,363.96,362.12,365.90,349.13,332.86,315.35,303.13,L7
2012-12-14 21:50:09+00:00,273.28,268.62,263.27,252.41,260.82,267.81,273.25,279.12,295.65,291.49,270.23,245.05,216.45,203.80,210.18,266.30,279.34,326.36,365.38,390.56,383.48,364.46,353.17,354.67,361.40,362.12,365.90,349.13,332.86,315.80,302.85,L7
2012-12-30 21:50:14+00:00,269.24,268.08,264.64,253.36,260.08,266.53,270.64,276.66,290.03,287.42,267.30,247.03,222.65,198.53,210.18,260.93,279.34,313.76,363.18,390.15,387.37,366.46,352.14,349.90,355.80,355.57,359.67,345.10,328.81,313.27,299.97,L7
2013-02-16 21:50:15+00:00,274.14,271.82,269.97,255.47,258.40,268.65,269.53,277.68,286.77,284.57,265.28,250.27,232.70,207.09,205.33,264.82,287.07,313.76,363.18,392.58,386.74,367.51,355.91,353.40,357.39,356.47,357.95,342.02,326.01,313.36,299.94,L7
2013-04-29 21:55:51+00:00,275.72,271.20,268.00,260.12,259.35,267.69,266.18,272.25,275.56,274.99,262.63,256.83,246.60,218.25,195.25,268.34,294.14,302.21,373.29,399.13,388.04,374.84,364.72,362.67,360.57,363.58,353.95,341.04,321.03,313.00,299.03,L8
2013-05-07 21:49:57+00:00,272.44,268.15,263.49,258.44,259.98,267.69,266.18,268.09,271.66,272.71,262.77,254.28,245.55,220.29,195.25,268.34,298.77,313.37,372.41,396.25,388.04,374.84,364.72,366.00,362.86,364.62,354.91,342.77,320.27,310.70,297.15,L7
2013-05-23 21:49:54+00:00,272.44,267.85,263.66,260.31,260.83,266.69,267.60,267.82,269.93,272.43,261.37,254.28,245.55,223.69,193.81,268.34,301.60,318.18,372.41,396.25,396.01,372.78,366.32,368.04,365.64,367.46,356.11,345.81,321.60,310.46,296.42,L7
2013-05-31 21:56:07+00:00,272.05,268.40,263.75,261.42,261.57,266.91,268.34,269.28,269.75,273.78,261.37,254.28,245.55,223.69,193.81,268.34,301.60,318.18,372.41,396.25,396.01,372.78,366.32,369.87,367.25,368.91,357.07,346.43,323.58,312.21,297.60,L8
2013-06-24 21:49:40+00:00,269.88,266.73,263.14,261.80,262.81,269.39,268.54,268.33,269.75,273.78,262.25,258.31,250.69,228.60,193.28,272.59,309.46,324.57,378.01,397.73,397.70,378.87,371.27,373.89,371.00,368.41,356.69,346.52,323.58,311.46,297.28,L7
2013-07-18 21:56:02+00:00,267.33,267.77,264.15,263.32,261.75,270.50,269.71,267.91,267.99,273.18,264.53,263.49,258.82,239.28,193.28,272.59,309.46,334.16,388.74,400.66,400.03,378.91,376.10,380.09,377.77,374.56,361.68,351.43,328.45,314.54,299.81,L8
2013-07-26 21:49:21+00:00,266.98,266.95,263.94,263.44,261.49,268.12,266.13,266.73,268.70,273.18,264.53,264.47,260.95,238.09,193.28,272.59,309.46,350.71,391.99,401.70,398.98,379.91,376.19,379.20,376.73,373.63,361.66,350.00,328.45,314.54,300.54,L7
2013-08-19 21:56:06+00:00,261.77,266.07,262.33,265.10,260.04,265.57,264.63,263.81,268.65,276.39,263.66,263.80,260.31,239.42,190.94,237.03,309.05,364.10,401.65,404.21,402.49,384.61,382.31,381.54,379.02,376.40,363.54,351.34,335.03,315.48,301.36,L8
2013-08-27 21:49:29+00:00,261.91,266.07,263.04,265.35,259.61,264.75,264.05,263.81,269.47,276.71,264.59,267.93,268.64,239.42,190.94,238.77,322.17,369.67,402.45,404.69,401.16,385.23,381.34,382.08,379.36,375.83,363.09,349.99,334.14,314.68,300.95,L7
2013-09-28 21:49:51+00:00,263.29,267.00,264.37,266.28,259.60,265.14,264.75,262.88,270.14,276.95,264.59,267.93,270.83,241.47,190.94,238.77,315.06,367.36,400.03,403.93,400.06,384.98,380.92,381.60,379.54,375.40,361.84,349.08,334.14,314.68,300.95,L7
2013-10-06 21:55:57+00:00,263.03,266.50,264.14,265.45,258.45,263.99,263.59,261.09,268.21,275.31,268.00,272.10,270.92,239.94,190.94,238.77,309.10,363.47,396.64,401.16,397.56,383.38,379.44,380.26,378.55,374.60,360.32,347.62,331.41,312.88,299.22,L8
2013-11-07 21:55:49+00:00,262.62,266.88,265.64,266.75,257.10,262.81,263.18,261.19,268.40,277.36,275.56,282.06,275.75,229.77,190.94,238.77,305.97,367.90,398.00,402.19,398.00,383.14,378.94,379.93,379.34,375.04,360.40,346.54,332.64,313.24,299.41,L8
2013-11-15 21:50:15+00:00,262.80,265.83,264.26,266.28,257.10,262.81,263.18,259.60,266.33,278.54,282.24,283.42,275.75,221.98,190.94,205.40,293.86,371.87,401.44,402.19,398.00,384.32,379.33,379.26,379.90,375.41,360.40,346.54,332.64,313.24,299.41,L7
2013-12-01 21:50:23+00:00,263.38,264.90,264.30,266.42,254.91,262.18,261.44,256.77,266.86,285.30,300.46,283.19,275.75,218.25,,192.20,275.82,383.86,407.18,402.19,393.72,386.79,381.77,378.97,381.00,378.07,362.87,347.36,337.11,313.82,300.82,L7
2013-12-09 21:55:16+00:00,263.75,264.61,264.25,266.29,255.88,261.86,261.17,256.99,267.37,286.19,300.05,283.19,275.75,218.25,,192.20,275.82,383.86,407.18,402.19,393.72,386.79,381.77,378.97,381.00,378.07,362.87,347.36,337.11,313.82,300.82,L8
2014-01-02 21:50:30+00:00,264.23,265.34,264.27,266.17,255.65,259.51,259.88,255.97,267.37,286.75,298.46,282.48,274.37,218.25,,181.71,262.99,383.86,406.06,401.84,392.44,384.25,381.12,378.30,381.41,379.48,363.93,347.40,335.15,313.16,299.79,L7
2014-01-18 21:50:43+00:00,266.36,264.61,263.49,265.77,256.90,259.26,260.00,256.75,267.37,286.75,297.60,282.40,273.78,218.25,,181.71,254.81,383.86,407.62,404.57,393.44,384.76,381.05,377.56,379.64,377.87,361.88,345.17,333.16,311.77,298.81,L7
2014-02-03 21:50:58+00:00,266.66,264.99,263.59,265.56,257.47,260.83,261.85,257.58,268.19,287.33,295.76,283.03,271.98,214.47,,181.71,248.50,383.87,408.25,405.86,394.29,384.90,381.44,378.28,380.53,378.48,361.80,345.56,332.15,311.40,297.28,L7
2014-02-11 21:54:56+00:00,266.57,264.44,262.38,264.18,256.50,260.07,261.72,257.95,268.24,287.48,294.66,283.03,264.54,205.60,,181.71,248.50,380.74,407.50,405.91,393.19,383.80,380.35,377.24,379.41,376.83,360.24,344.93,330.85,311.15,297.09,L8
2014-03-23 21:50:59+00:00,267.53,262.27,260.66,262.18,257.23,260.61,262.42,257.88,266.82,287.45,294.74,280.35,256.51,204.17,,143.67,236.01,371.87,404.24,405.19,392.06,380.93,376.85,373.63,378.41,376.86,359.38,343.22,326.17,309.26,294.75,L7
2014-05-18 21:53:35+00:00,269.38,262.78,259.95,261.72,260.01,261.92,263.02,263.89,277.65,294.59,294.56,276.12,246.11,186.97,158.85,146.17,195.85,381.10,413.50,414.49,398.24,384.32,380.90,377.16,381.78,380.46,367.97,346.90,330.21,313.08,298.66,L8
2014-05-26 21:51:26+00:00,269.38,262.78,257.32,258.46,258.16,261.92,263.02,263.89,277.65,290.85,291.93,276.12,240.55,189.02,158.85,146.17,198.98,381.10,408.69,414.49,398.24,384.32,381.96,376.46,380.04,375.04,362.38,346.81,332.16,315.75,302.85,L7
2014-06-19 21:53:47+00:00,268.28,263.05,255.86,256.23,258.08,262.26,263.36,267.64,284.71,287.71,284.86,275.51,242.56,189.02,158.85,139.76,206.14,365.49,403.74,415.77,400.82,387.59,381.92,378.10,378.05,367.96,357.05,343.99,329.21,315.24,302.13,L8
2014-06-27 21:51:33+00:00,268.55,262.92,256.26,255.82,258.08,262.26,263.41,268.52,284.76,289.04,285.33,275.61,242.68,189.02,158.85,139.76,206.14,365.49,403.74,415.77,400.82,390.15,382.77,378.07,377.87,366.47,356.35,343.07,328.05,314.89,301.92,L7
2014-07-05 21:53:53+00:00,268.99,262.61,256.60,256.36,258.72,263.33,266.05,271.88,286.00,290.93,285.75,275.36,239.46,187.97,158.85,,212.82,363.60,404.48,418.75,404.72,394.09,385.44,379.53,377.68,365.24,356.72,341.75,328.47,315.78,303.30,L8
2014-07-13 21:51:35+00:00,268.10,262.31,256.50,256.16,258.43,263.33,266.05,272.49,288.49,293.12,287.43,276.38,240.41,182.87,158.85,,210.40,358.45,401.70,415.85,404.72,394.09,385.19,379.87,376.26,363.99,355.75,341.86,328.44,315.91,304.22,L7
2014-07-21 21:53:57+00:00,267.49,261.94,255.07,255.05,257.38,262.26,265.64,273.47,289.42,293.75,288.01,275.60,237.09,182.87,158.85,,212.96,358.45,399.22,414.73,405.44,395.58,386.07,379.63,375.63,362.58,355.49,341.39,328.81,316.32,304.90,L8
2014-08-06 21:54:05+00:00,267.57,262.51,254.47,254.75,257.46,262.14,265.73,274.10,291.80,294.50,290.07,280.99,234.89,182.87,158.85,,216.69,355.82,399.17,414.56,407.62,398.35,387.47,380.27,376.43,361.07,355.10,340.68,329.11,317.02,305.07,L8
2014-08-14 21:51:43+00:00,267.81,263.48,255.97,256.49,259.87,264.70,266.81,275.85,296.17,295.96,291.37,282.11,238.09,185.42,158.85,143.22,214.79,348.94,401.07,417.45,414.28,403.53,391.06,383.08,377.60,361.82,356.22,340.72,329.76,317.72,305.52,L7
2014-09-07 21:54:12+00:00,269.18,263.50,256.67,257.41,260.90,265.31,266.75,277.23,297.42,297.17,291.20,285.11,238.09,196.78,158.85,123.48,211.24,348.94,405.54,420.23,414.67,404.61,392.26,384.75,377.89,362.55,356.92,341.94,330.95,318.30,306.45,L8
2014-10-01 21:51:56+00:00,270.42,263.39,256.32,256.86,260.48,264.45,266.04,277.32,296.10,297.82,291.21,286.23,239.53,196.74,158.85,120.41,207.90,340.06,404.44,420.39,415.69,406.74,393.98,386.60,377.39,362.60,356.09,342.06,330.97,318.24,306.28,L7
2014-10-25 21:54:16+00:00,269.81,263.23,256.60,256.67,260.25,264.58,266.58,277.76,295.76,298.01,290.95,285.03,242.59,202.84,158.85,120.82,202.86,338.54,403.73,420.80,414.77,405.83,394.02,386.74,377.34,362.74,355.76,341.47,330.23,317.33,305.96,L8
2014-11-10 21:54:18+00:00,270.40,263.45,257.35,257.44,260.88,265.51,267.86,279.12,296.25,298.73,291.64,285.06,245.52,205.30,158.85,125.42,201.54,333.02,403.09,421.91,416.53,406.07,394.74,387.57,378.26,363.65,356.17,341.18,330.08,316.84,305.99,L8
2014-11-18 21:52:18+00:00,269.54,262.68,257.32,255.83,260.53,266.17,268.62,278.89,296.01,298.89,290.25,283.53,249.16,207.22,,124.46,197.79,326.69,402.32,419.61,413.23,404.34,393.69,386.26,377.24,362.72,354.22,339.29,328.39,315.37,304.77,L7
2015-01-05 21:52:37+00:00,270.48,263.69,258.68,257.81,262.92,267.62,269.94,279.85,298.13,301.79,290.41,284.19,262.97,218.37,,126.21,185.65,317.71,401.49,418.51,412.20,402.14,393.67,388.22,378.09,363.82,355.00,338.63,327.37,311.83,301.76,L7
2015-01-13 21:54:06+00:00,272.21,264.73,258.98,258.37,263.59,267.38,270.73,281.09,296.91,300.32,287.75,283.39,270.04,229.29,,128.28,183.80,317.16,401.97,422.04,412.40,401.51,394.91,389.63,380.23,366.15,355.69,338.14,327.05,311.78,300.91,L8
2015-03-26 21:53:07+00:00,270.00,263.04,260.50,256.27,261.26,266.11,272.15,280.32,290.29,296.32,280.67,272.23,264.15,217.60,,129.88,177.40,312.95,388.09,416.71,407.52,395.07,389.96,386.54,378.76,366.87,351.90,333.81,320.96,305.32,297.34,L7
2015-04-03 21:53:26+00:00,268.95,262.73,260.12,255.49,260.70,265.98,274.17,281.90,291.94,297.20,282.56,273.05,264.51,219.74,,133.25,177.26,317.71,384.47,414.80,407.29,395.92,390.82,386.40,379.10,366.61,352.55,334.18,321.14,306.46,299.15,L8
2015-04-19 21:53:26+00:00,268.77,262.46,259.52,255.20,260.18,265.02,274.22,281.82,292.14,297.89,283.10,272.97,266.27,217.59,,134.07,183.82,317.63,381.60,411.20,405.93,395.78,390.80,385.74,379.06,366.64,352.71,335.06,321.83,307.40,299.46,L8
2015-04-27 21:53:21+00:00,266.75,260.44,257.22,253.43,258.52,262.47,272.61,280.32,289.23,297.53,282.38,271.40,264.75,217.09,,135.65,190.22,314.70,376.62,406.20,403.20,393.91,388.47,383.19,377.50,365.61,351.17,335.06,321.79,307.42,297.63,L7
2015-05-05 21:53:12+00:00,267.80,260.55,257.12,254.16,258.34,262.53,273.52,280.73,289.44,298.07,283.45,273.70,266.31,222.06,,137.41,195.01,315.89,376.24,405.01,402.28,394.05,388.57,383.29,377.69,366.34,351.74,336.35,322.50,308.44,298.13,L8
2015-05-29 21:53:34+00:00,267.48,261.09,254.27,254.40,256.72,259.11,271.33,280.03,289.05,296.59,281.20,273.06,265.62,222.34,,139.30,200.00,319.76,367.22,400.20,399.35,392.47,386.02,380.92,375.81,367.57,354.29,340.60,325.52,310.73,299.50,L7
2015-06-06 21:53:16+00:00,268.00,261.70,254.97,255.52,257.37,259.69,271.61,279.69,289.06,296.23,282.87,275.53,267.18,225.96,,145.55,203.24,322.61,368.37,399.59,399.66,393.04,386.86,381.91,376.72,368.60,355.96,341.33,325.66,310.90,300.04,L8
