dates,satname,nzd0256-0000,nzd0256-0001,nzd0256-0002,nzd0256-0003,nzd0256-0004,nzd0256-0005,nzd0256-0006,nzd0256-0007,nzd0256-0008,nzd0256-0009,nzd0256-0010,nzd0256-0011,nzd0256-0012,nzd0256-0013,nzd0256-0014,nzd0256-0015,nzd0256-0016,nzd0256-0017,nzd0256-0018,nzd0256-0019,nzd0256-0020,nzd0256-0021,nzd0256-0022,nzd0256-0023,nzd0256-0024,nzd0256-0025,nzd0256-0026,nzd0256-0027,nzd0256-0028,nzd0256-0029,nzd0256-0030
2008-09-14 21:42:59+00:00,L7,295.96,297.67,282.25,289.71,309.54,305.15,300.22,323.47,339.02,362.31,346.54,,,,382.67,367.79,213.11,277.94,371.00,408.62,408.09,421.15,403.86,385.44,374.41,370.91,349.60,332.24,316.55,315.68,
2008-12-03 21:43:27+00:00,L7,279.94,276.02,,,282.44,290.60,296.26,307.93,329.99,329.73,315.97,331.84,329.07,332.53,325.52,,,300.16,324.33,353.50,378.13,384.68,379.76,373.42,366.28,345.62,332.51,319.51,304.20,300.86,288.52
2009-01-04 21:43:42+00:00,L7,284.64,,,280.22,286.90,303.25,308.80,311.93,335.28,351.47,350.19,352.73,344.73,345.78,,,246.56,298.46,330.73,383.33,395.44,394.97,385.85,377.39,373.64,359.41,345.63,329.13,316.79,310.42,299.31
2009-02-05 21:43:52+00:00,L7,,,,,,,,,352.43,346.68,349.14,357.85,,,344.12,289.39,232.25,335.94,379.95,403.22,410.14,411.70,404.95,412.18,398.37,391.58,371.04,352.65,341.24,328.46,329.49
2009-03-09 21:44:11+00:00,L7,307.98,305.93,293.37,290.75,306.21,314.85,321.73,339.44,356.01,,,345.81,347.20,339.99,363.70,277.38,197.32,367.47,407.15,425.56,412.44,396.48,397.97,394.45,379.03,371.26,,,,,317.08
2009-04-10 21:44:23+00:00,L7,276.47,,,278.80,283.09,288.50,306.05,314.65,330.05,341.44,341.44,331.15,333.37,319.79,,,135.68,335.24,375.23,393.90,391.03,388.09,383.43,380.50,367.63,355.96,340.42,322.19,313.89,309.21,298.88
2009-04-26 21:44:27+00:00,L7,267.22,260.83,257.38,,277.71,284.40,297.46,305.33,320.94,333.20,330.02,324.40,315.57,312.71,286.67,,,,381.89,387.52,388.89,383.51,381.91,377.76,369.74,352.96,339.90,319.57,,296.13,292.74
2009-05-28 21:44:31+00:00,L7,258.23,256.08,257.53,261.81,260.10,276.88,,,311.09,324.99,321.26,322.62,318.57,322.42,274.62,242.29,218.66,348.74,383.67,382.79,376.98,377.83,244.23,240.13,355.33,355.34,330.82,317.10,,300.31,292.27
2009-06-13 21:44:30+00:00,L7,270.17,258.21,249.37,260.29,,,286.59,295.87,313.07,322.25,330.51,326.74,308.81,320.09,295.21,,,,98.11,105.32,153.83,376.23,370.08,367.76,351.89,349.21,318.77,306.45,,,
2009-09-01 21:44:14+00:00,L7,,292.24,290.33,297.36,299.32,304.78,333.46,335.75,341.91,359.51,350.97,331.53,346.58,,391.88,383.59,196.68,291.86,334.80,367.66,387.01,381.97,385.38,383.53,388.37,381.28,355.08,338.34,324.69,316.61,304.18
2009-09-17 21:44:13+00:00,L7,,,290.88,291.81,305.53,309.65,323.76,340.58,340.58,356.96,347.74,350.69,338.40,345.39,82.76,238.78,228.71,291.41,337.93,370.60,382.03,382.06,383.90,384.33,384.12,371.90,357.86,334.40,322.37,317.70,309.50
2009-10-19 21:44:17+00:00,L7,275.54,268.00,272.57,,,287.18,293.49,310.32,317.63,325.55,319.08,313.79,313.19,318.27,300.62,264.94,,,,351.53,361.52,358.01,348.47,348.30,353.82,347.25,335.73,316.81,303.07,297.35,288.12
2009-11-20 21:44:45+00:00,L7,,269.04,269.07,271.54,277.06,286.21,295.74,310.03,319.08,318.37,309.89,316.07,,97.20,300.13,244.32,219.35,274.74,307.92,346.23,353.06,351.12,347.48,345.84,351.29,347.66,335.63,318.61,303.64,295.20,289.12
2010-01-23 21:45:42+00:00,L7,275.46,273.98,272.91,275.90,279.22,292.62,306.52,315.01,327.80,336.88,339.63,,,343.75,324.95,236.70,230.79,269.08,318.83,342.70,350.87,356.22,372.58,363.49,354.18,350.82,335.94,324.35,315.17,304.25,
2010-02-08 21:45:54+00:00,L7,289.44,286.02,285.64,288.83,297.84,,,,347.91,364.94,352.69,355.49,361.03,356.54,377.40,350.53,181.06,287.16,330.45,,,,,,368.07,359.31,349.77,339.03,322.90,314.74,307.85
2010-03-12 21:46:11+00:00,L7,282.81,279.03,279.16,282.85,290.80,307.51,316.42,336.38,346.48,356.40,,,,343.83,338.70,326.40,197.53,232.85,336.15,378.71,376.98,392.09,420.39,415.29,393.23,365.37,342.92,325.55,323.64,,
2010-04-29 21:46:15+00:00,L7,274.80,271.84,,,295.78,305.00,312.70,325.66,341.26,354.22,339.46,335.44,335.07,318.14,282.13,,166.23,252.37,339.42,363.76,364.94,377.94,386.08,375.73,364.11,350.76,328.04,315.76,305.89,292.23,292.24
2010-06-16 21:46:12+00:00,L7,,,269.37,278.32,281.99,290.18,310.11,319.99,337.74,339.65,341.20,331.32,333.88,327.98,150.99,184.19,220.50,271.72,300.32,362.55,369.08,379.77,369.05,367.46,361.85,351.81,338.38,327.86,313.39,306.69,293.97
2010-07-02 21:46:16+00:00,L7,282.03,278.05,278.04,281.62,290.69,299.14,312.20,318.08,338.03,342.57,,,336.48,339.94,322.59,190.10,228.40,275.62,328.64,355.21,367.97,369.69,370.91,363.43,360.53,346.33,329.40,321.66,,,
2010-07-18 21:46:17+00:00,L7,278.25,279.14,281.20,283.53,282.58,291.66,293.29,308.64,315.94,328.91,330.72,,,327.08,260.52,109.86,214.21,309.85,350.29,367.93,361.87,364.57,361.53,359.36,352.79,336.08,318.24,304.66,303.34,300.17,
2010-08-19 21:46:18+00:00,L7,305.14,303.81,305.34,307.35,308.00,320.09,319.79,337.16,341.18,345.48,,351.34,325.51,317.43,292.13,142.55,292.97,340.45,378.11,392.89,386.75,385.61,366.79,359.29,358.03,364.99,346.06,,,,
2010-09-04 21:46:21+00:00,L7,305.47,304.42,,314.86,321.02,317.40,329.25,338.80,336.81,340.70,346.65,331.83,309.17,302.60,,126.20,279.76,325.59,372.34,393.36,385.42,408.04,371.83,418.60,409.23,384.22,359.95,341.96,338.29,325.00,314.41
2010-09-20 21:46:21+00:00,L7,297.42,290.09,288.53,295.70,,,314.33,325.07,322.06,334.37,334.24,324.35,302.12,293.31,276.06,110.19,,,,,376.77,381.91,355.77,350.87,383.02,369.70,335.43,322.83,311.53,304.38,297.23
2010-10-22 21:46:31+00:00,L7,289.51,290.81,285.35,285.66,294.77,303.94,308.52,,,337.45,325.78,315.57,278.93,270.49,231.98,,183.39,269.05,372.83,382.81,379.35,371.69,363.74,,,,,331.12,320.79,310.83,298.16
2010-12-09 21:47:03+00:00,L7,268.42,265.66,,,275.58,275.76,290.64,301.69,313.98,312.20,299.93,289.98,271.08,227.88,191.33,,176.72,253.16,322.93,360.75,364.88,363.97,359.20,344.36,342.69,336.42,321.88,304.31,295.56,285.25,272.14
2011-01-02 21:43:59+00:00,L5,290.21,283.36,297.22,298.46,299.07,304.15,315.47,328.99,340.65,340.67,321.09,284.73,287.69,297.21,155.43,115.38,222.12,268.85,328.99,363.35,372.36,373.80,376.30,374.96,372.52,361.90,358.64,337.16,322.60,312.82,298.13
2011-01-26 21:47:26+00:00,L7,280.98,276.10,271.26,275.48,278.36,287.43,300.45,308.72,322.26,325.56,310.72,,,244.53,,,182.90,228.88,281.70,340.53,340.21,356.30,355.64,349.41,345.78,333.56,320.40,304.47,295.49,283.23,
2011-02-27 21:47:35+00:00,L7,304.06,297.47,287.52,,,299.28,309.44,313.83,326.99,332.61,325.98,337.10,352.25,341.17,231.99,,,,304.44,354.93,363.94,371.58,400.16,399.55,384.02,369.64,356.16,338.71,328.24,317.30,304.40
2011-03-15 21:47:38+00:00,L7,308.47,307.44,299.38,297.79,305.38,,,342.52,348.71,352.57,351.87,354.65,355.59,355.95,352.99,156.99,292.24,338.22,,,,,,416.78,399.26,385.78,366.63,350.74,335.66,323.42,313.18
2011-04-16 21:47:40+00:00,L7,290.96,283.87,283.02,281.84,287.77,294.00,302.50,309.96,320.77,333.66,,,317.34,292.34,,130.17,207.40,240.84,304.56,390.06,379.56,385.53,388.21,391.28,376.40,375.05,366.77,354.58,340.03,,
2011-05-18 21:47:38+00:00,L7,275.81,,275.59,277.97,277.18,284.45,291.76,291.47,311.19,316.16,313.10,308.81,292.13,,,132.25,196.87,229.25,320.33,372.58,382.92,390.52,389.06,378.10,371.24,363.31,349.09,342.02,319.14,313.28,302.31
2011-06-19 21:47:38+00:00,L7,272.88,256.24,252.87,254.77,255.13,261.46,,,295.35,301.67,302.03,290.01,268.63,225.38,,101.59,156.44,215.25,305.10,357.20,362.26,,252.25,235.15,355.92,348.77,329.80,319.41,,289.25,279.77
2011-07-05 21:47:35+00:00,L7,,244.51,245.24,243.90,244.22,253.15,253.04,261.22,276.12,270.64,246.59,207.50,,,,,151.21,190.17,286.02,343.66,350.82,354.10,352.16,343.33,333.62,329.20,317.27,303.81,286.93,281.83,271.15
2011-08-22 21:47:28+00:00,L7,286.78,280.89,274.12,277.84,278.26,285.39,295.79,304.52,312.36,316.37,,,275.33,220.68,,142.12,222.03,267.77,355.83,394.43,396.76,388.17,398.10,391.96,381.18,377.57,364.14,344.92,331.74,,
2011-09-07 21:47:23+00:00,L7,305.40,291.13,286.28,286.23,303.57,295.84,298.35,306.21,316.05,326.67,311.65,,,301.41,117.54,236.79,359.46,400.84,439.18,449.65,421.87,403.24,413.61,406.30,399.76,396.36,379.43,366.14,353.72,341.39,
2011-10-25 21:47:25+00:00,L7,336.19,331.85,,307.89,298.24,,,306.68,323.72,314.57,315.37,316.84,325.34,324.50,135.67,252.83,330.85,373.02,432.35,453.40,,,,418.71,406.74,411.57,389.77,377.14,361.18,334.38,341.50
2011-11-26 21:47:46+00:00,L7,,256.56,253.91,250.96,254.19,255.46,262.26,276.46,281.45,287.89,280.58,262.65,,,,109.39,214.12,301.94,346.96,377.86,375.84,363.88,367.62,373.19,361.80,358.64,339.86,324.82,312.12,299.83,284.25
2012-06-21 21:48:32+00:00,L7,276.66,262.62,253.34,250.83,,,273.39,280.59,295.33,292.13,265.07,226.18,199.73,193.66,87.64,269.03,328.99,358.39,,76.48,366.16,362.98,351.37,362.88,370.37,369.75,362.57,344.43,,312.31,296.34
2012-08-08 21:49:08+00:00,L7,258.06,253.20,248.73,233.66,257.25,251.57,260.99,264.65,,279.69,266.34,,,,,,,,,,,,,169.92,219.09,204.11,,342.79,319.72,297.95,
2012-08-24 21:49:17+00:00,L7,,255.58,249.65,244.86,248.44,261.22,271.20,277.60,282.32,284.54,254.71,251.76,,,198.15,241.38,277.62,331.27,362.38,378.73,378.71,355.56,347.14,346.38,355.28,353.65,356.87,340.20,321.52,303.10,290.78
2012-09-09 21:49:28+00:00,L7,266.84,260.41,,,254.56,270.00,276.79,278.62,290.79,284.11,255.92,245.77,215.43,209.40,,,,322.98,363.51,387.95,382.32,360.99,347.15,340.88,351.94,351.49,359.00,340.18,324.21,310.03,295.99
2012-10-11 21:49:45+00:00,L7,,298.42,290.38,261.41,276.01,282.41,275.63,288.15,307.04,299.48,302.42,255.03,,,387.71,447.71,281.39,307.65,442.89,460.86,467.42,372.51,362.39,367.12,371.12,366.47,378.02,360.55,351.71,333.35,322.26
2012-12-14 21:50:09+00:00,L7,269.33,261.24,254.70,249.27,250.11,256.09,258.76,262.34,,,250.94,231.15,216.60,190.73,180.88,255.69,267.50,288.53,348.59,383.34,378.37,357.14,344.65,340.77,345.16,,,,,312.06,295.73
2012-12-30 21:50:14+00:00,L7,255.47,254.97,,250.61,246.38,250.13,252.71,260.86,267.11,266.77,241.73,229.43,210.31,169.85,,,,285.38,343.22,375.59,375.08,367.26,340.53,332.35,336.64,337.82,331.92,319.29,301.15,291.42,276.25
2013-02-16 21:50:15+00:00,L7,276.69,274.77,269.16,,,263.28,253.32,269.76,259.71,264.44,253.12,250.16,243.26,213.20,162.95,252.99,285.79,,,385.95,367.89,358.75,360.77,354.56,351.35,346.04,337.08,326.38,304.58,297.33,285.79
2013-04-29 21:55:51+00:00,L8,255.37,252.92,248.13,246.72,247.81,255.26,253.91,250.03,253.29,253.02,252.18,255.26,242.62,225.64,201.46,285.62,326.90,349.05,383.06,390.30,369.47,363.64,360.38,361.69,356.54,360.30,346.27,336.71,310.78,298.61,285.77
2013-05-07 21:49:57+00:00,L7,274.83,269.74,263.74,268.90,277.36,,,266.94,277.68,281.38,281.00,264.73,266.18,253.24,387.88,384.06,339.01,366.70,390.42,405.41,,,,399.96,389.73,385.45,375.51,363.45,335.72,319.20,307.33
2013-05-23 21:49:54+00:00,L7,,282.56,280.59,286.05,282.50,280.96,291.57,284.75,283.88,289.54,275.24,,,269.86,239.61,360.91,346.58,369.12,471.49,475.85,452.24,385.40,393.55,402.56,400.40,399.68,381.78,376.21,347.79,330.12,313.63
2013-05-31 21:56:07+00:00,L8,261.33,263.92,256.38,258.19,256.49,259.25,263.26,269.27,258.82,271.78,,,,,,,,,,,,,,369.22,366.96,366.17,351.86,340.80,323.46,312.76,294.69
2013-06-24 21:49:40+00:00,L7,261.09,253.80,255.30,256.34,,275.70,264.72,260.47,,,,,,,,,,,,69.20,393.16,393.00,374.86,375.24,376.80,364.85,353.82,346.54,,312.19,298.93
2013-07-18 21:56:02+00:00,L8,259.70,279.59,278.64,279.25,260.57,276.33,,,,,,,,,,,,,,,,,,401.75,406.35,403.17,389.14,373.17,352.64,335.32,316.26
2013-07-26 21:49:21+00:00,L7,245.85,244.28,245.61,245.10,241.23,234.79,229.26,240.63,250.52,,,242.08,236.94,202.93,,,314.44,345.81,373.16,379.48,369.49,362.21,354.83,347.61,347.69,345.40,339.84,320.95,,,283.94
2013-08-19 21:56:06+00:00,L8,271.96,295.94,284.46,296.22,270.83,277.20,276.08,281.08,295.69,312.22,340.36,358.04,388.01,374.03,138.53,268.23,443.95,443.26,456.62,438.31,427.77,418.54,427.68,415.63,406.00,404.47,388.42,368.89,380.38,340.19,328.63
2013-08-27 21:49:29+00:00,L7,251.62,,258.72,256.17,245.35,247.72,249.33,252.59,261.58,267.10,254.50,265.31,275.64,,,222.51,325.91,369.44,390.68,391.64,379.49,375.45,363.59,371.42,369.21,358.45,346.65,327.98,315.92,296.19,284.80
2013-09-28 21:49:51+00:00,L7,275.65,275.60,277.43,275.88,260.72,269.51,270.91,256.70,276.23,279.63,,,281.59,251.67,,,296.22,358.32,389.60,401.75,395.13,384.89,379.82,378.93,382.54,372.97,351.96,342.15,,,
2013-10-06 21:55:57+00:00,L8,257.63,259.31,259.18,254.18,245.12,250.65,251.29,241.99,249.38,260.84,278.24,284.79,266.52,227.51,,,279.29,334.14,372.27,380.55,376.08,368.75,365.69,362.84,365.22,363.13,341.74,329.92,308.88,295.06,280.20
2013-11-07 21:55:49+00:00,L8,244.71,242.87,246.12,244.38,235.80,240.29,246.97,237.98,242.80,254.67,273.97,262.71,232.07,158.09,,,248.85,323.22,360.04,375.76,368.62,358.01,352.68,353.11,354.26,354.15,340.80,323.08,302.25,286.34,274.16
2013-11-15 21:50:15+00:00,L7,278.16,268.69,262.59,275.36,,,276.91,258.99,265.46,300.54,324.68,307.23,365.70,205.03,,160.67,260.83,427.12,440.39,,,409.50,398.14,390.91,401.17,394.80,,,,,
2013-12-01 21:50:23+00:00,L7,290.69,276.93,277.82,284.55,,,281.23,274.25,286.65,335.38,362.35,301.66,357.27,158.17,82.71,176.18,231.33,458.10,467.04,,,,411.48,396.55,404.50,423.04,401.50,383.08,371.43,339.71,326.22
2013-12-09 21:55:16+00:00,L8,254.66,250.60,252.45,252.28,249.95,246.55,245.98,246.20,256.86,279.63,283.43,,,,,,,,,,,,,,,,,,,,
2014-01-02 21:50:30+00:00,L7,262.12,257.33,251.68,250.70,249.05,250.32,247.61,246.06,,286.48,283.50,271.94,259.86,80.43,,132.16,176.49,268.41,390.79,393.41,378.53,367.75,364.15,362.93,198.12,172.61,,342.61,318.00,302.74,285.82
2014-01-18 21:50:43+00:00,L7,262.37,253.86,251.66,254.10,251.08,253.35,249.88,253.29,,,278.71,266.82,252.25,100.77,,,175.10,252.42,406.58,408.68,385.43,376.01,367.62,366.64,197.72,183.24,143.57,332.35,314.94,301.86,284.72
2014-02-03 21:50:58+00:00,L7,245.64,,,239.30,242.79,245.39,246.20,246.26,253.89,270.09,255.33,242.43,218.72,,,,153.00,252.60,374.83,385.09,371.63,359.46,354.73,350.20,350.80,346.27,335.22,320.98,299.40,283.09,267.69
2014-02-11 21:54:56+00:00,L8,277.41,269.89,260.73,260.81,259.58,265.01,271.96,273.72,282.12,300.74,298.12,,231.26,188.92,,111.07,159.34,382.28,415.70,422.02,400.03,387.33,382.80,382.46,383.84,377.08,362.77,350.97,333.91,322.58,308.96
2014-03-23 21:50:59+00:00,L7,249.30,248.04,247.40,247.99,247.97,251.43,253.17,256.70,,273.27,256.78,245.55,213.45,181.03,,,136.21,333.39,382.88,393.94,380.67,363.56,355.09,349.44,198.37,,,318.37,307.13,289.27,276.83
2014-05-02 21:53:22+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-18 21:53:35+00:00,L8,260.38,256.15,251.24,251.52,252.39,254.14,255.63,262.14,278.46,275.31,278.23,259.69,213.91,165.37,111.52,,246.98,348.14,403.69,411.16,400.47,389.53,385.01,378.93,372.26,359.73,356.69,340.20,321.26,306.89,294.97
2014-05-26 21:51:26+00:00,L7,,,254.02,249.37,262.25,,,,,281.67,290.39,258.51,234.37,222.35,106.28,,245.49,322.97,397.69,138.23,211.41,288.38,408.83,394.25,392.53,372.82,359.42,363.18,365.24,353.82,351.56
2014-06-19 21:53:47+00:00,L8,257.74,257.00,253.42,250.06,253.56,253.20,256.06,272.31,282.09,291.68,285.24,266.97,243.09,134.65,,,220.61,349.14,396.41,412.09,404.97,397.49,384.52,378.61,367.97,361.04,348.29,337.27,321.20,309.12,293.92
2014-06-27 21:51:33+00:00,L7,274.69,265.93,262.80,256.75,,,267.98,278.93,289.81,302.59,293.95,281.91,250.44,141.40,,,,,,,,412.95,394.50,383.56,381.85,363.89,357.72,339.99,323.67,316.94,305.07
2014-07-05 21:53:53+00:00,L8,267.14,256.48,255.71,257.07,255.67,259.32,270.30,274.45,288.48,303.06,289.01,272.16,233.26,178.58,,73.37,212.92,349.56,398.76,416.26,407.85,400.98,389.88,378.00,372.79,354.12,355.26,332.20,323.49,312.44,299.95
2014-07-13 21:51:35+00:00,L7,260.47,259.80,255.33,253.89,255.56,,,276.90,302.86,310.17,301.97,282.84,248.13,156.56,,,197.26,331.72,378.80,394.87,148.01,265.27,382.37,382.31,365.75,354.71,348.40,342.30,327.63,316.54,311.94
2014-07-21 21:53:57+00:00,L8,278.62,270.26,258.09,264.77,263.40,267.60,268.36,283.79,307.92,309.97,309.34,,,,,,,,,,,412.80,401.24,393.18,382.62,363.25,365.37,349.48,343.42,330.79,316.45
2014-08-06 21:54:05+00:00,L8,278.63,275.67,257.75,268.48,275.73,276.76,279.10,284.21,309.80,309.77,312.85,323.15,,,,,,359.54,417.46,426.92,427.74,418.42,405.65,399.69,394.86,369.61,368.58,346.13,339.33,326.95,306.19
2014-08-14 21:51:43+00:00,L7,,249.76,246.79,245.78,248.80,250.46,248.12,256.94,279.94,282.82,273.94,262.29,,,,110.02,165.65,269.08,387.58,398.88,396.65,391.67,381.52,367.19,357.25,346.64,335.72,318.85,303.26,292.46,276.37
2014-09-07 21:54:12+00:00,L8,299.42,280.78,280.82,285.82,289.46,288.78,285.54,308.94,329.46,328.55,311.52,334.80,351.61,284.42,,134.55,232.03,466.33,466.97,465.43,442.71,435.23,426.25,427.11,402.44,391.09,385.16,373.35,364.78,346.10,337.67
2014-10-01 21:51:56+00:00,L7,,245.86,242.46,240.75,242.49,243.31,245.51,256.37,271.33,279.16,255.43,253.90,,,,96.27,165.33,268.77,371.24,393.54,386.14,381.27,372.55,368.10,359.56,350.23,334.91,318.45,305.96,287.18,273.60
2014-10-25 21:54:16+00:00,L8,259.19,256.46,254.50,248.79,252.17,259.86,265.75,276.33,285.77,294.34,281.54,266.62,251.75,224.14,,112.85,156.08,316.40,389.70,416.37,400.60,391.16,387.91,380.57,370.26,357.80,345.57,329.26,315.50,300.72,295.85
2014-11-10 21:54:18+00:00,L8,257.43,249.71,250.20,248.42,249.55,255.67,262.34,275.88,280.84,289.21,279.00,261.01,236.78,190.88,,114.59,154.53,252.35,372.33,407.55,406.29,387.53,382.52,373.21,368.38,353.64,340.32,319.38,307.48,290.08,285.42
2014-11-18 21:52:18+00:00,L7,,,275.92,258.88,276.46,289.03,292.27,287.63,307.79,305.59,292.55,280.51,288.26,,,136.47,185.02,414.80,432.96,425.83,408.42,402.81,403.63,399.62,391.29,379.96,363.52,343.94,331.55,320.05,311.47
2015-01-05 21:52:37+00:00,L7,274.38,269.63,258.90,255.78,268.85,270.86,276.22,284.78,,,278.20,269.60,267.12,227.03,100.80,136.29,175.29,332.10,373.34,414.18,406.70,391.20,385.29,382.19,380.75,,,,,299.74,294.92
2015-01-13 21:54:06+00:00,L8,267.82,264.87,254.11,254.76,257.49,259.99,272.58,284.53,286.45,292.20,269.96,269.26,275.87,203.56,81.73,134.43,172.96,318.37,376.78,420.29,407.01,389.82,389.43,390.14,381.71,370.23,349.17,333.20,319.31,310.55,298.03
2015-03-26 21:53:07+00:00,L7,251.41,246.38,,,241.29,243.58,249.89,256.20,263.57,277.16,261.70,250.73,218.30,178.80,,76.07,151.60,287.70,346.30,385.21,383.50,375.42,362.11,357.96,353.07,343.37,331.91,318.36,299.98,282.64,275.77
2015-04-03 21:53:26+00:00,L8,269.95,259.56,255.77,253.55,256.09,259.89,277.13,284.96,301.22,301.97,288.68,282.97,276.69,240.40,,144.47,199.36,332.36,369.18,403.49,407.82,407.18,398.56,390.42,381.94,368.64,358.83,338.17,327.02,315.15,306.32
2015-04-19 21:53:26+00:00,L8,267.18,260.39,255.46,252.95,256.06,257.75,274.06,280.79,292.79,301.54,286.30,271.73,277.77,203.90,,138.21,228.74,316.16,360.89,385.32,395.75,394.23,390.05,380.47,378.23,366.26,353.05,339.84,325.39,313.43,301.03
2015-04-27 21:53:21+00:00,L7,256.82,252.75,248.88,248.17,250.66,251.20,264.64,276.06,278.80,,,269.76,258.37,239.45,,142.68,230.73,319.39,365.54,392.06,394.46,389.66,382.71,375.83,371.19,364.03,348.22,,,,294.67
2015-05-05 21:53:12+00:00,L8,271.16,257.81,252.81,255.27,252.90,259.01,276.80,279.97,286.32,297.33,286.35,286.72,272.40,250.47,,143.32,225.35,316.23,367.84,390.16,389.57,390.64,384.87,378.74,374.61,366.84,351.19,340.03,322.21,310.98,297.51
2015-05-29 21:53:34+00:00,L7,286.59,282.25,267.96,276.09,275.91,276.11,,298.44,320.75,309.08,,,,,,,,,,,,,,,202.09,400.19,394.23,373.76,358.94,342.07,334.07
2015-06-06 21:53:16+00:00,L8,256.20,252.35,245.61,247.34,246.62,248.33,257.55,261.00,270.84,278.05,274.60,271.45,252.55,225.68,,157.42,193.92,310.59,355.07,373.99,380.48,378.72,374.45,367.56,364.80,357.56,349.37,329.70,308.22,293.82,286.07
2015-06-30 21:53:43+00:00,L7,288.90,285.07,278.42,279.31,278.30,286.16,285.18,287.12,305.90,317.23,,,310.82,336.65,263.04,221.11,403.38,450.73,453.22,463.57,442.38,415.95,405.75,405.82,394.10,387.26,380.96,362.93,355.76,,
2015-07-16 21:53:49+00:00,L7,281.55,277.23,268.86,271.94,261.36,276.58,279.53,281.11,,,303.15,294.89,,,,,,,,,,,,,381.19,377.04,,,,324.28,312.31
2015-08-01 21:53:51+00:00,L7,280.59,275.99,265.27,260.31,274.83,280.01,278.84,282.95,299.52,302.85,299.04,,,286.48,232.58,142.45,196.33,412.29,420.29,420.10,411.69,396.53,394.95,391.96,386.06,377.62,368.90,351.20,333.65,323.14,
2015-08-17 21:53:55+00:00,L7,256.68,253.42,253.91,250.36,251.41,256.90,260.46,,,297.00,281.04,271.19,275.29,272.61,,129.28,197.79,333.72,384.16,396.54,391.41,383.97,378.57,376.40,200.61,180.67,353.18,330.87,317.29,305.82,288.45
2015-09-10 21:53:58+00:00,L8,283.82,291.90,272.18,273.19,269.19,269.09,265.83,,349.06,,294.65,280.91,281.93,305.51,283.96,301.86,359.06,523.32,525.55,455.65,411.17,407.69,401.58,395.17,388.56,380.42,369.77,356.11,348.93,336.54,318.36
2015-10-04 21:54:03+00:00,L7,255.81,255.25,249.56,,,260.76,259.85,279.48,298.26,300.30,277.02,262.47,270.75,285.38,262.56,,,,,,390.86,382.08,368.90,366.67,367.72,356.47,346.99,328.03,315.07,303.51,290.24
2015-10-12 21:54:05+00:00,L8,270.27,263.00,258.64,258.72,263.01,273.29,279.16,286.67,311.30,306.61,281.84,265.82,276.65,304.23,293.54,118.40,182.36,363.83,458.98,460.25,409.14,398.20,386.85,380.55,376.64,374.66,361.48,347.84,335.31,325.06,309.53
2015-10-20 21:54:22+00:00,L7,275.52,,,259.20,267.37,271.44,277.09,286.30,312.00,303.04,280.05,265.96,273.23,291.27,,88.94,181.63,352.02,440.69,451.60,402.60,390.52,381.72,372.14,372.89,365.99,355.74,337.62,321.99,314.34,297.01
2015-10-28 21:54:10+00:00,L8,270.24,261.41,257.35,257.13,260.57,268.81,273.82,287.61,307.93,302.40,282.72,265.83,274.83,298.28,279.93,87.11,177.05,347.93,439.92,451.75,401.59,395.13,384.14,378.13,373.46,369.24,361.13,338.20,328.76,319.48,303.54
2015-11-21 21:54:53+00:00,L7,281.10,276.22,271.93,271.87,276.40,281.48,288.89,304.78,313.30,304.49,,,303.64,366.49,377.29,371.45,276.47,339.71,439.06,454.34,435.76,416.10,392.15,381.95,381.28,382.00,367.30,349.25,338.43,,
2016-01-08 21:55:36+00:00,L7,290.78,282.01,276.47,277.38,282.39,284.33,293.72,307.97,310.09,304.46,,,318.85,322.26,279.67,157.12,266.97,312.87,386.14,441.42,425.61,419.65,412.68,392.04,377.94,375.62,361.18,347.05,,,
2016-01-16 21:54:09+00:00,L8,264.35,260.49,255.59,254.11,265.21,275.72,278.99,290.74,298.05,299.65,289.00,293.93,302.66,301.24,247.84,158.88,267.33,309.33,370.21,410.91,415.83,411.19,397.60,383.60,369.62,367.02,350.79,331.77,321.96,307.63,292.94
2016-01-24 21:55:49+00:00,L7,266.80,259.14,256.01,254.59,261.13,,,288.60,299.45,302.29,291.14,298.23,302.88,298.56,246.70,141.26,261.03,303.32,347.47,,,211.49,390.21,389.17,369.98,362.25,347.58,325.02,309.58,297.42,285.37
2016-02-01 21:54:07+00:00,L8,272.10,261.09,255.99,255.28,261.25,264.39,281.54,293.12,304.15,303.54,303.35,311.95,309.68,310.37,261.66,190.00,279.39,321.93,385.62,403.49,398.17,395.70,394.65,392.76,383.45,367.38,360.03,338.33,322.79,310.81,297.51
2016-02-25 21:55:58+00:00,L7,260.11,258.84,252.95,255.55,256.13,276.20,282.67,281.96,294.42,302.67,287.64,,301.41,298.31,288.69,156.95,265.49,334.10,371.04,393.18,393.31,390.30,386.18,384.57,372.84,372.85,347.20,329.99,313.43,,
2016-03-04 21:53:57+00:00,L8,286.51,281.97,285.08,285.31,281.67,288.02,306.12,310.61,322.07,333.69,313.64,318.04,326.78,322.54,330.39,205.29,277.33,363.66,392.41,402.81,408.46,414.41,397.57,406.43,392.52,386.67,376.85,358.55,342.71,329.28,318.15
