,dates,jap0206-0000,jap0206-0001,jap0206-0002,jap0206-0003,jap0206-0004,jap0206-0005,jap0206-0006,jap0206-0007,jap0206-0008,jap0206-0009,jap0206-0010,jap0206-0011,jap0206-0012,jap0206-0013,jap0206-0014,jap0206-0015,jap0206-0016,jap0206-0017,jap0206-0018
44,1992-01-18 00:46:39+00:00,118.70316427311892,126.9274881376916,136.8988383943595,146.1609362408669,159.91804697297462,175.7731703131247,193.28398169032778,202.51522034064922,220.25442216247333,231.99214356023245,257.8441535532813,,,,,,,,
45,1992-02-03 00:46:42+00:00,117.86456630699143,121.76554961523932,136.9983767343451,145.2124957596763,163.51390466132003,174.03758065017902,191.7835951967114,203.3938791630255,208.98615596225534,228.73483365661977,240.25761108016655,239.5622214754195,209.1228073809499,187.57199836141336,,,144.72064075656073,,
46,1992-04-23 00:46:16+00:00,107.0433284795044,115.38448579554503,129.43109342356846,138.87764297725474,145.9478179193945,164.4020726213708,188.17256174139533,199.05407561629644,212.99264411237363,224.22724958814433,253.16808994964993,224.52118959215122,194.6707249830402,174.40308304329017,157.22642974108373,,142.89040652497636,,
47,1992-08-29 00:44:45+00:00,117.44189908625957,125.33891235785555,142.0481941295686,154.87261840039895,163.57311057290508,184.1092252008199,194.48491170548115,208.01736137399894,223.32423605764095,227.37471416748662,239.0962592756711,265.71890510989266,284.06937938760785,291.68658929547445,288.97068329128695,290.21302749412376,,,259.16446651135016
48,1992-11-01 00:43:42+00:00,128.07398316946922,146.2895797974702,166.0452252167175,177.20764217486175,188.8972040651485,200.99520195014895,202.73627524267366,206.8485988864722,219.24790331757654,232.8832805498633,250.30560646436786,266.4490454172296,285.2727173099366,293.81889276105204,302.22717370806527,291.62184256605167,,26.214794421941054,
49,1993-01-20 00:44:05+00:00,146.82976429669725,159.7641491420843,175.2144382215904,190.09656799390868,207.08939751296305,212.39691129388876,218.21907412366093,228.56647996635309,228.32476871457538,249.98157703403257,262.2197261925972,291.7318704917799,299.39761259969026,303.7836977167413,302.1859580570748,294.89947659423166,,,295.61761517726995
50,1993-03-09 00:44:33+00:00,139.61478682912622,156.1066070909421,164.890771278761,172.90586684691974,183.72154166296662,193.10935017985008,207.90711191216906,209.19758891543086,218.5623134100485,234.3143961025665,249.95205209477294,266.44786071613487,284.4166909847013,291.4898436972293,281.9183140377241,283.0860973915163,,,282.54048404257594
51,1993-03-25 00:44:33+00:00,,99.58574416522168,,,,142.85534228333105,,162.2211217502844,172.76242125495077,175.7578370609483,188.88273234871477,209.3213940776714,,,,,,,
52,1993-05-28 00:44:55+00:00,133.05678913463495,141.80046561429845,152.38034080149922,143.74480388872482,171.51727815888506,168.42621088935087,198.01227399308473,190.2697432428343,198.92385162392193,215.69130547947046,228.9197394240232,235.11350517124097,,,,265.86321197694537,254.33840290134918,,
53,1993-07-31 00:44:47+00:00,125.90144635549886,140.1160870668796,141.04370441246326,156.95894527860315,160.5024641748199,164.36746239387324,183.55121594158138,194.854579664321,204.04972959246,205.12540639227512,208.91263905794256,216.86580302162506,,,,,248.19999634192473,,
54,1993-11-04 00:44:28+00:00,145.62685332891004,159.35482323033833,173.6249339699736,180.36702977341156,190.21732847582268,200.61985436836463,209.6057541763174,210.25463860683345,214.69948048031318,219.80825024357293,238.53749750812472,259.8982179086396,264.3551007960181,260.34788358703645,276.62786075057204,273.90130336972555,272.3275025300913,,251.6437341213572
55,1994-01-07 00:43:55+00:00,149.3882122371276,159.080569150297,178.50504289662294,181.32200764297838,187.849373778797,196.24164414704842,208.23023104913065,209.8393206437585,218.09900449809103,221.71944379304585,236.66600796184358,261.261148511808,267.5586509143386,270.13063456488646,271.2957337437357,259.61313087791643,259.2194153160448,,
56,1994-01-23 00:43:40+00:00,148.66767354198257,164.74008505870867,177.539147790806,186.38219881633808,192.62096488548275,202.08271270855218,211.89287200017193,215.44574554715365,212.8016165118802,231.66819573389176,248.1427097620588,254.45178911075584,260.1210825292254,265.28044226777615,273.43450397358527,270.9756978077927,266.19813158686947,,261.80310924868076
57,1994-08-03 00:40:01+00:00,127.77638330233572,143.0451576516023,156.78015329611569,153.77397196852806,162.7664821336066,168.0616790707373,173.02755372308752,174.54265593022743,178.4613144687751,190.57982915545094,200.14365878339925,210.54160422431528,,,,,,,
58,1994-09-20 00:38:49+00:00,148.61107658836883,162.00236687710364,174.98881542148948,185.34296284201582,191.48700197472874,198.08908189176094,201.43822524179433,204.69974175779672,206.26890237426005,204.71382952746515,214.43103168229635,232.90888773798184,247.70466365545548,249.3900881531203,262.1205250467202,271.92026865110137,275.90593390485884,,269.8990215247385
59,1994-11-23 00:36:43+00:00,157.43788966718026,173.55337407244588,190.88965074010446,196.1694147054164,199.5901582769159,190.30686748693978,204.30871967101984,203.5051071254494,203.620658690168,214.04913772035366,220.64300179378148,241.21644106172687,254.8802164417747,266.49464605706964,285.1845638648864,292.8239354000945,283.2760367678915,,
60,1994-12-25 00:35:43+00:00,139.05021510795987,148.5205937447522,165.00903420865595,162.34168933257718,170.85721043131846,190.01063035242657,198.28643884701248,197.69794986579947,194.91564618488027,195.5718791956618,216.093868112277,234.01321002180688,237.8394311996183,240.1555975642775,267.7219976040952,276.34598585305025,263.81620578629713,,
61,1995-01-26 00:34:34+00:00,160.89391438264198,174.54522896374928,181.84239989244898,188.97891077307597,192.24230800899016,203.5125647559455,204.88717672391013,205.73002416468802,207.64793654317333,214.05396454445523,228.41172808752424,248.4032425800761,253.5912458909646,,,,,,
62,1995-02-27 00:33:18+00:00,144.24899914756384,157.56107516240175,166.93030486230336,166.7358099386838,180.49314024055823,185.0516884814218,198.43382170751872,195.61117312578688,199.47651570126354,207.966827199655,222.065178179733,230.47932083851217,236.07767266171345,239.62916885020053,261.6947522908461,270.5120678903543,273.6353670722579,,
63,1995-05-18 00:29:53+00:00,146.1454017677639,157.70739800410811,162.40983203105787,167.29393644226394,176.89225843503516,178.27119113492108,186.38916585635766,190.9472357362063,195.4419969673087,199.26850305968222,213.76727960516516,230.04681971783126,231.52736917650358,236.35707097666574,283.504690818795,274.1315319798198,267.81210209532975,,
64,1995-09-07 00:24:45+00:00,133.78254415988744,146.56746867100753,143.72331252393928,153.46719570719546,163.84406391338175,171.23344347688393,183.15992464104573,180.14032507727268,181.71008673828766,189.50054281141254,202.24083295073953,217.97380369905602,224.4848840093653,235.54608174624073,250.57527979600528,249.70006511509493,244.99167160519514,,252.8030056300844
65,1995-11-26 00:22:12+00:00,140.63001674414278,150.45414315620178,159.13631869205443,167.21700845971142,178.94075068890285,181.34232500713742,189.31851731082114,190.52323413066188,182.69117229243952,189.89500464383323,199.34923238477532,223.99697557211942,229.93841358112286,238.42510363945374,261.8354006750603,257.58851735476185,242.20706187723238,,
66,1995-12-12 00:23:13+00:00,134.2730391248324,136.24335687516893,150.1300826087999,159.199190297103,162.86495986750714,171.84025939439283,172.50938390737412,184.48929781980965,187.67609120560198,193.67889070092448,202.6046730108147,218.77470686956588,224.4598736999405,231.0732742921381,254.95662756924685,247.10517347630199,237.94393339653152,,
67,1996-08-08 00:38:03+00:00,,,,,,,,,,,,184.94144152543151,,,,,231.75444217054616,,
68,1996-11-28 00:43:48+00:00,120.18831776173454,132.00490905745198,135.01958714269682,145.76321148432987,149.086835297287,162.82718261578182,173.20886846471683,182.66183620964816,194.93405718585626,185.42843109977863,209.35430038199422,,262.1105980490662,268.364364127043,,,,45.24280546765115,
69,1996-12-14 00:44:34+00:00,144.162661672311,130.6381531885883,141.14483521384147,149.79202671761072,156.89480304550005,162.28356326486917,166.61860723682224,184.59049858955234,195.58512122936673,,,,,,,,,,
70,1996-12-30 00:45:19+00:00,135.31148722399024,146.51456317358603,152.95065207337737,159.38940800417802,161.5817941488046,172.6394113624436,189.83555499107052,204.08773397319408,212.26555191338107,221.08435156006544,235.76854099097298,261.80226330639294,271.57329270358207,295.20703875602453,,305.99321453346136,,,311.43904684659907
71,1997-08-27 00:54:15+00:00,106.60762384251301,93.22228656880682,,119.83632738283043,132.15722751264028,148.99853622652563,156.4656949124478,164.5611879932666,172.74931730823573,187.4112167117456,206.98907473515104,229.2281632234211,238.9372059234828,239.19273094120578,250.0960741758055,,210.12352446976954,,
72,1997-09-12 00:54:42+00:00,,,,,,,194.12398413134974,196.30027624673113,199.54181127592338,214.45508456578395,229.46335196584423,237.93079496393867,225.552748198016,255.50101554428633,257.3686157341775,262.3025030425398,249.60611413419107,,
73,1998-03-07 00:58:52+00:00,125.60622518254192,130.21481738635285,144.0414367300944,155.54759139749757,171.85550215750283,173.48461832125543,186.82119610855182,191.003420775614,197.42352369670297,210.27734504464058,227.66658426720514,237.87117787830792,244.3936365790447,225.6391621552874,232.29446583879601,229.459688807786,269.9409222466121,,
74,1998-04-08 00:59:18+00:00,121.99337591678446,138.10812998422372,145.01605508312787,151.50476483822456,163.6275547712484,178.50776100204624,182.77297866010636,186.7822053007397,189.66072715856413,201.9857456302343,214.7093954537609,220.0382719097468,228.11923556556061,224.87597228253316,235.3613410890349,264.1847281686427,269.40962531462657,,
75,1998-07-29 01:00:44+00:00,137.09456067362032,147.21694968119877,143.39163479789926,166.44517757391012,178.1488530261704,185.9293087738516,195.79904226372224,196.32926244379985,199.10683288896783,205.29213484803986,212.33734978103004,219.8821415379363,225.61725809132056,237.7543525613096,278.6866976476023,284.4813931823295,246.44906073187502,95.05126365211669,
76,1999-01-21 01:01:25+00:00,,,,176.4872031671578,185.86252016005625,193.01052005644956,198.91891118944284,197.85365450429268,198.92404245482226,199.57408628466857,216.80427082977064,228.1338155870176,237.44743967960247,264.4132793540586,302.5761847466175,334.2741100594955,,155.38486180825578,
77,1999-02-06 01:01:33+00:00,155.05061909481208,161.90530301055244,177.8204034142231,188.0626946017964,179.26545465165643,179.1248152157235,194.18474548584197,193.44117163207085,190.7737088654188,202.47682160084992,214.26442685007822,219.7813998528249,235.12730087460412,265.7807776670991,297.5291260021376,328.46212408960025,,147.3508434117802,
78,1999-02-22 01:01:39+00:00,156.95913874742874,168.243775811107,182.6579992531324,181.7417871476638,200.264395648017,187.18456773846813,189.4848490399489,195.54582199334203,195.5561779527334,203.11991577286764,213.50595934149092,230.2737605306991,239.20495049785498,266.1645563171316,303.13551997784737,335.4334489741957,,167.77467097077528,
79,1999-05-13 01:00:56+00:00,,,,,,129.56261318206268,142.46315864910127,147.87899241007952,155.34459073580337,149.97679375335082,163.9252126025547,185.0107033906021,199.31122934955718,223.34956437697312,252.85618942869263,279.4445297992191,270.93988119771734,154.45169050787484,
80,1999-08-01 01:00:06+00:00,137.5118355714008,145.05465805991997,147.91509960587078,160.721811814842,158.8821454067167,166.39315554499532,171.32378365535655,174.77520868924273,178.95034501764954,191.85075450040304,208.04386018033318,223.8124306683912,236.8254744478694,243.07893300075295,250.92660866303783,290.2844703388994,306.5666145606645,137.75036497318473,
81,1999-08-17 00:59:58+00:00,,,,,,180.74706577673476,,,,,171.64430553064778,215.93747980454333,239.33995024668124,,251.64789460292528,278.53064216926987,273.36977619161473,132.83694602599886,
82,1999-09-10 01:15:17+00:00,,,,155.5626024838669,166.48345957602123,172.33426950142552,171.97607212776606,171.17852613632647,174.37273182658836,186.3472832798807,193.24428812780252,214.05825796150395,223.54153011372466,,249.99670026697314,,306.33894923381484,,
83,1999-09-18 00:59:04+00:00,147.53973851761486,159.41293132400807,165.99919051618957,165.95966286029005,156.68333786844528,168.20500241686352,173.72904118078375,176.13562896772007,182.6760114375475,189.5538687777165,204.0788908663829,214.83476283601672,224.43367218985517,244.96229870008992,271.0869182879423,313.8168335391115,322.0404148418579,,
84,1999-10-04 00:58:59+00:00,153.4801573621929,144.1770515492561,149.4752901631258,156.67672737044094,168.5863472244926,168.5581200367063,172.2206833232195,173.6626550279069,174.464349275328,181.4371811829468,,,,,,,,,
85,1999-10-12 01:15:25+00:00,152.7139551764805,164.47857817515018,174.4706199934294,175.66173304585394,183.9895956122737,185.22738701365702,184.88800976827656,194.7328297602243,192.61742525228107,203.42341085315962,210.94888983041756,227.7544835487181,237.740631552091,250.33127030696085,279.37579470074087,317.4111388919585,314.1691479267718,,
86,1999-11-13 01:15:17+00:00,151.27495406887445,158.9982473411521,171.85033864226287,176.51951039089272,172.99633515678016,170.208208971643,181.20862636475633,184.77195599439847,185.7355039583875,196.49382318995652,204.2890542339837,216.42320394284755,229.40461509702047,244.9302016864963,275.78429974440525,310.2062856852268,307.7154701801321,125.21047252924123,
87,1999-11-21 00:57:52+00:00,157.07010864478696,168.44769899784907,177.6791735855844,185.26244191872402,186.36269268258377,192.2569969305647,196.1623118016974,200.5820080410567,199.37377121307853,196.29994680052584,209.41268098431544,218.55050588843162,234.7816358556022,249.28319053591764,276.76711494506065,320.18175046090835,,,
88,1999-12-07 00:57:31+00:00,152.5890200186534,161.95919698773048,162.8807125280821,177.4851425243248,181.43026405050378,186.31693531047665,193.74929465396337,194.65411528114956,197.90362363649305,207.76560740279598,217.69209187729922,220.95166723472238,234.6347392297977,238.43256391137365,277.39489538003585,316.84724754057356,318.9779772011495,,
89,1999-12-23 00:57:29+00:00,163.03259286887953,173.9147586492372,179.44298106098094,188.21720273626002,191.0433465432627,196.1129872034773,199.3027341347474,199.24542390781815,202.6765600742402,211.4807839474414,220.2305084809602,220.8419763610785,238.5236135027977,246.66603352173468,283.2974258394261,316.8644645674962,309.99510036761325,,
90,1999-12-31 01:15:11+00:00,153.90255371764786,161.57008727334423,174.14480121796956,173.59919132458143,180.55434006866636,183.55820885298368,192.5732945963636,193.28085736549656,195.29301382843624,197.57019082627474,208.61494286923372,214.89393585026966,229.54460143778238,238.64707432089523,275.3128598420849,305.405762356138,312.3810624615566,,
91,2000-01-24 00:57:01+00:00,127.4456745964632,134.05241056213788,151.0299055258302,156.50785043728274,153.4605677145607,167.0362009890593,179.56706015096557,182.159186194322,181.93737885698908,176.352767801805,189.43612681472064,201.16492392415304,207.37088910152474,216.40128008583952,243.71009361717358,296.9723141823532,292.3703218183338,147.5612428474935,
92,2000-02-01 01:15:11+00:00,,,130.91656373467586,167.0818785964409,156.87360074113775,,,,,,,173.26842206058808,179.12214084982625,,,,,164.07602673869968,
93,2000-02-09 00:56:30+00:00,148.35985457210657,152.577129497615,155.54598125856435,146.42141716876282,155.24593812470206,172.14490102383448,183.8658527184741,171.14247118808862,170.71102580358587,181.33236296996017,192.95085370311668,201.85389204441367,218.73632722611583,231.92116947862112,254.03052146037868,291.8633938182126,302.2072707708281,131.46182861453073,
94,2000-02-17 01:15:06+00:00,144.11522596543205,152.16489765878126,159.77639200305978,162.74915077033427,168.6662817135041,173.38711520022275,179.4934083233436,174.46220198837733,174.33347497172105,184.54899029385368,196.28530617686997,208.8681859876387,220.7199556350723,231.25398789513318,251.82960054185176,301.57943241503375,314.99862411453284,,
95,2000-03-20 01:15:00+00:00,147.58905428628628,156.6844305923487,166.48660376481217,166.12772260192457,170.58604478483892,176.3047246800578,180.8227864322042,173.75571519685727,182.42287207250527,189.57531189129534,193.64604220415265,207.09250299389373,220.13932037766054,231.54867211187937,250.97132257907134,310.3093607024776,309.71722409405794,,334.65895777506563
