,dates,usa_HI_0030-0000,usa_HI_0030-0001,usa_HI_0030-0002,usa_HI_0030-0003,usa_HI_0030-0004,usa_HI_0030-0005,usa_HI_0030-0006,usa_HI_0030-0007,usa_HI_0030-0008,usa_HI_0030-0009,usa_HI_0030-0010,usa_HI_0030-0011,usa_HI_0030-0012,usa_HI_0030-0013,usa_HI_0030-0014,usa_HI_0030-0015,usa_HI_0030-0016,usa_HI_0030-0017
87,2015-02-27 21:06:12+00:00,176.88481379614595,176.71951961877224,180.65638617843678,196.17150528018576,224.15275710085004,204.80636885049756,212.86154195469476,202.42009432785872,181.80585876169394,191.87639669685055,191.41291671733157,193.7030580927829,194.31417401650668,201.4868922351953,223.03621912350357,225.47621946472555,228.1542288834305,212.3531519435334
88,2015-03-23 21:05:27+00:00,204.98148180334073,199.0049651418451,208.27233896317728,205.6190939680635,197.05772122195353,191.92888374230273,189.80969693220635,200.1657407236423,197.35904912476386,197.07095140000567,202.78202023218654,198.87219069310197,207.45156959296023,212.05341075417198,208.24568135442212,209.8508803181762,219.8481191153977,220.29921417571387
89,2015-10-01 21:06:20+00:00,235.44185551498632,221.7026872316003,222.7482184988811,215.76463123989035,198.73989421532804,196.64151692424022,216.47325856645557,229.27520044496512,216.65968299063837,211.1033761785672,207.6275042710671,208.2601626217315,213.66722962119658,216.62526962127214,209.62505826222596,211.21605163416015,210.98251782660535,215.3064066162308
90,2015-11-02 21:06:53+00:00,,187.1060179461077,208.7959023235495,207.962404662942,208.20064933553695,204.54117658500147,199.3689240621884,194.5718765850302,177.5278679042343,180.68467338281803,,,197.92727327752692,,,,199.2517362419199,203.75012603881981
91,2015-12-04 21:07:24+00:00,221.3241688901569,212.1886153509575,212.3250904761271,209.3393086818369,193.58219039320008,192.78739090712696,192.88954427489088,199.139227004759,199.84618817366587,201.38275118353275,199.7781518121519,203.30105293349416,207.10408164858416,211.61284004571615,204.36242416671536,208.17709251571492,205.6706076983088,206.50128716345287
92,2015-12-12 21:06:32+00:00,209.13244593237,207.64181227999777,214.96696848589994,217.9670695784879,207.30128836005468,201.82617647989426,208.79632726986156,194.44129152844377,186.2254064612827,198.94606363496084,207.67486037879632,209.46361614583006,211.0066720558669,208.1260488942916,210.34529193441125,203.68127816208332,208.68918703055218,212.9992175842748
93,2016-01-21 21:08:08+00:00,190.59087693998038,193.989078968095,207.09510819299612,214.28983110356137,194.87623613407771,195.96306651811375,199.92341235108663,192.1685027997292,183.78703681070644,188.74136275373044,191.86306228804423,200.30915188313156,205.1667026282357,211.43893493337345,207.13642209388357,207.8687823985143,216.85153223103327,219.33509382000872
94,2016-01-29 21:06:29+00:00,180.8914682814178,184.04967438374123,197.3372161102102,203.60752508364337,199.18697749453852,200.5843276645191,202.13237409075165,190.01775234258784,179.1052634312079,187.7226075678639,186.0328941115067,194.9011497365646,186.79474614872794,178.36143622490286,178.35245466459085,,,
95,2016-03-01 21:06:19+00:00,177.75163338791418,183.34365162892715,194.88189942835584,192.31189328854177,189.5716047169929,188.32635418914265,183.7603957996587,176.70002156088557,175.97594276239204,183.96952684799615,187.90374055804892,192.61737028043905,195.82658603102647,200.0775100779386,198.71192495157862,202.1939239844524,206.28941744091168,211.44067811838636
96,2016-04-02 21:06:04+00:00,196.01413622207141,191.8413163450647,209.43445842440076,205.8965089913125,206.7930155600776,198.9755326106733,205.54407158801573,197.72854635907788,186.79127728236995,191.394351549299,205.28022492492912,218.6658634294213,212.01853363283715,207.90314888394147,215.8668138825599,211.45194131241752,219.21074435346,227.0722209243183
97,2016-06-13 21:08:58+00:00,231.64869984077805,216.98912255259526,210.7847959368632,202.4788050003145,189.15779020741047,195.12982236577497,209.6059195092771,222.88862361631985,211.5732810960425,208.77053441844106,204.148295733085,201.86854763796617,203.5572378592534,207.94524314314384,205.81920884211883,208.81484400449307,202.64957208225346,204.54848460425654
98,2016-09-01 21:09:06+00:00,256.4785417830807,223.53582452864978,229.3393445638598,209.76592997961797,193.9667877150796,188.388288696894,209.75992325955943,224.72738133810995,205.7376290558515,199.8871715220595,198.61749133936047,201.518424136339,210.85342635028184,216.74457615532395,196.85219897156858,205.13579403434315,199.87175997845756,195.1238371171247
99,2016-09-09 21:06:38+00:00,260.3855674730176,243.851151199747,258.43332260429565,218.92160816934148,200.15598477640506,198.0663159217265,207.62132412791638,215.7823597317666,183.74183218147977,185.27309613642979,179.97797010091932,184.8749483094838,194.26770458517785,208.9012035641456,207.20591732228468,212.6148022140572,208.35971101261683,204.73165082208936
100,2016-11-12 21:06:45+00:00,212.67116499555152,216.08981013009557,207.75314500922406,206.91840909238965,195.76954349159493,190.88548225120215,178.24862701570277,166.66931270085794,175.79291138612743,187.99768257538162,179.74619026518474,178.8674999002883,188.91800472793201,182.38211514791755,179.7337093728382,196.75711809524017,205.86830949986125,197.91261962591244
101,2016-12-22 21:08:48+00:00,229.28123771180265,200.03422861282158,209.37428002101922,201.61617029563234,192.3761036391413,188.32436770842406,193.37357039241283,195.49606488906508,,,,,198.81071086158374,193.5671673317718,189.8156351724214,192.94730386548613,197.91065895774818,199.02846883394741
102,2016-12-30 21:06:39+00:00,219.9196841199688,207.77449036987102,208.50935844504937,203.45533848283375,195.229327774235,190.83030146303534,194.66068474962148,194.38493648544576,189.36595976660902,189.46511713980334,189.1997122712231,184.10450762606808,197.13341991590846,200.61916100693574,193.1494131309144,195.07236214006227,197.63707795100808,189.59280610686446
103,2017-01-15 21:06:34+00:00,238.39808757955697,203.21639871200003,216.36291303410772,,,,,191.8087022864359,178.1239829122041,187.74462350819473,184.09727135226274,201.86298107450293,199.69589360041377,196.06885762144577,199.6039319128197,198.99923686755125,199.04427116709226,195.7005387031713
104,2017-04-13 21:08:45+00:00,198.37498798467283,189.02411768130332,202.4899512471507,202.48471096447366,197.03222139991243,185.84261823216215,198.93705623976294,204.13428872022627,192.5031637252943,203.61552424375733,155.8750978902178,193.06853653645,195.47143234495906,205.95704914698877,203.988557886357,202.90929326989863,210.86058313822872,218.96930705774474
105,2017-05-07 21:05:45+00:00,190.412447539685,187.1507343971688,202.71157461900913,195.96481715986144,184.35540500409792,181.50429262344318,190.11632980930537,200.02641905920518,188.91059942602294,191.2847280632484,194.73129498572428,195.4695402327389,206.72463427332042,206.33125827540604,200.27900768826387,202.7497380891308,211.61825071198749,212.3424511655808
106,2017-06-16 21:09:02+00:00,218.41744850292957,204.11451548444606,213.49375306619595,202.8060629323045,190.19124034098593,183.80331391633456,207.37932560918978,227.9293519049864,209.9890496323667,207.93807782126066,208.7079895432051,212.93934158736974,217.53385818099534,188.93995456519846,191.93057771768096,209.078759315703,224.8949469796453,
107,2017-08-03 21:09:03+00:00,230.73247558556628,216.00404661497748,213.1587584483775,201.7793586455525,199.55647916052092,181.22199929169366,,226.04766510407106,199.18165839004402,201.21044284069785,204.9871385482465,196.37532176533873,209.77122997046166,211.559750125237,211.59664717895006,213.35985942187395,204.6422050526608,205.4953106725778
108,2017-08-19 21:09:02+00:00,241.83680529547706,224.4073403515719,225.01871609162117,213.54031084742587,197.3707905401795,198.25565548354157,224.36371452071415,232.53350857081233,228.88149020005753,214.92101726835838,210.12805352884124,204.5482863187699,218.78483046533336,220.87868509794464,205.44028180004696,,,
109,2017-08-27 21:06:31+00:00,239.66860357393247,224.45888041003332,218.65171824086147,202.09320642685762,196.17075183729423,194.0852349373267,214.91450250162308,229.81896028293275,213.39688591600267,212.79889916367236,204.575976927628,200.58533096752333,221.19455921657726,215.30263564969917,209.5342293997947,210.09061623534419,203.6572926944487,201.82438358099898
110,2017-09-12 21:06:31+00:00,225.55697789695205,217.81311301247348,218.7405062509363,210.80480270517188,193.5635893405392,189.548139269856,202.18388676189096,208.8137771006699,199.3859073261268,203.19418279139308,198.20495370850756,198.89970529527463,204.11137202587688,207.15404197040476,201.0882121389809,197.7968741636141,209.1633093549618,211.48610813964967
111,2017-10-22 21:09:03+00:00,249.9718261239676,224.66910100419167,228.76340165321153,206.56919329400012,187.65791503804934,182.0829882622795,197.58414688882675,220.12036769549817,211.91928174108452,200.34053389189216,192.11443530612115,192.49698221176192,203.33792865243132,199.1139123726648,194.859448270458,204.00109001728958,200.23991559256217,190.76091282477435
112,2017-12-09 21:08:50+00:00,230.79460717998776,222.81812666152862,223.92941149888975,215.65369046021397,207.53399761791837,197.98464738877485,195.94689687348853,194.386112871272,192.46253062753212,193.38938595841194,198.64049953894283,200.94417556389988,201.89919891095352,200.4108078929445,189.42915370217483,197.09973182468613,199.47089337922847,200.3120251453542
113,2018-01-18 21:06:26+00:00,200.96046434589616,196.9566748185343,211.50313545426977,206.70464330675597,190.69154666555303,194.7227687923463,197.66498414691864,194.55253916259016,180.2040018942738,186.2088893629417,191.15022268289266,187.76800707019336,195.80498858856268,201.05065796768713,194.62284184168536,199.56685512296778,205.47484300156572,206.79722390367334
114,2018-01-26 21:08:12+00:00,218.2067665967093,223.77701315592583,214.89399313653993,212.362988465592,201.98309100094167,197.14949692208467,201.9148610154865,196.64024547701388,188.201744004241,191.8321936545948,196.47054317015161,206.56063646129616,213.3792222390408,213.2874151930156,211.52684003524604,210.25737193139412,207.60051481545796,204.42424769208813
115,2018-02-19 21:06:12+00:00,191.20659119197856,193.72427324618917,203.16842657767387,201.18686711884436,202.2663656127585,196.80435143856388,207.8165518484224,197.38481207010085,183.58603498353193,188.25908822345912,193.60087818876812,197.1910675264237,204.79491415833348,205.01944827388274,210.82915500007365,203.87192209737412,218.00536116794362,218.31865878461122
116,2018-03-07 21:06:03+00:00,183.6850690889738,186.3204363649531,201.39469299104408,194.50618205975292,193.71649585845213,194.44548070535973,199.97547942182254,193.57967876500345,180.81852894659036,181.20570907797475,179.21261180371377,185.29501261817478,197.86844308448497,201.0527739091899,204.41156273371485,211.01261442444152,216.25364905182383,210.73266289243688
117,2018-07-05 21:05:43+00:00,220.28392419981748,210.20082499905092,216.8158204359277,208.73217912993053,196.01656164006437,193.4193352201971,207.00916580141237,215.9796807345872,215.82203025832402,197.00566257845992,206.63015834374812,208.1608708185381,208.39417297563585,208.35749876281864,207.94901111941175,210.59309266924117,206.55536727544538,204.78111178707655
118,2018-08-22 21:04:50+00:00,233.94636594883943,216.91394561119228,216.18710054526952,205.74063504613528,193.46494224086345,194.72571594325765,207.93182307386525,217.65133945935344,212.30597950619722,203.78168375055242,199.60477536880828,196.9315519856619,200.43879746105756,204.9590899175889,199.9631585153403,201.71917270381982,203.36992214721272,203.50003510628892
119,2018-11-18 21:06:21+00:00,218.34936033015958,208.87634362487785,217.2496277670798,204.18536946889967,189.8403694785268,191.38669764246828,194.74147737161636,197.63199657299364,197.17780802616286,195.23232814864986,189.55411104935453,192.22848616822247,202.86255281654354,205.8245540379867,196.07639766658704,198.1026894865057,212.3872950838171,208.84079006792612
120,2019-01-21 21:06:13+00:00,205.71651059118045,202.63620195581728,217.31068578726308,222.1593183390904,,214.60189284205882,223.88312804247536,210.89105732217348,194.32360964323772,200.7420557515081,204.66478163681873,210.12611749318532,217.17709647613603,216.9901730916605,219.17468438072592,222.0474170890417,227.8337099052468,223.36191282766345
121,2019-01-29 21:00:43+00:00,193.2105304650301,195.6190380377444,195.84448505334763,194.02904863498685,175.3918182559382,189.65514217217557,195.72374851485642,194.96474195491405,181.824481244412,183.36783807168516,185.89105913775288,192.78529403757867,199.69235150023607,208.45390185514722,210.28625964906027,208.83511312964706,210.38119990840917,208.47799189764194
122,2019-02-22 21:06:08+00:00,230.33668247887942,223.6919844549363,227.72085210289418,210.82016076440044,197.78805596271758,193.66175816602723,203.57224429947433,217.00888335147968,211.21067243082794,212.8870828541468,216.05908387694598,218.64560682989838,212.54087223875422,219.35553284034089,213.35745167350484,215.2976189205391,215.11788439924737,213.06886734384088
123,2019-03-02 20:59:46+00:00,228.52308637031345,223.02689351759565,224.5147317663809,211.94267113645677,197.45856390585433,194.81324010835422,196.67702252408904,210.21806714705735,207.42217126603407,210.25463417087337,210.54830960914626,209.23888805750207,215.16276608429087,221.80997225134553,210.7968280900535,209.9779575766903,218.87748136273325,209.8920721034827
124,2019-06-14 21:06:14+00:00,203.09426184371995,201.02705610914288,209.8543405999737,202.9203988659891,197.29799095953,196.17566584492866,201.64541891495472,200.87214865618884,183.85116749381174,186.44759654088102,195.1314500298987,205.40203078728888,198.02198470167357,198.05568766874455,202.50272569197134,194.73947560260342,204.8801273611035,212.296457628066
125,2019-06-30 21:06:19+00:00,199.15140654624992,195.98372885835914,198.99412688160274,204.24336761092448,201.97545717241707,199.8917151483247,206.7316460605799,202.8105592109016,186.55447804930557,193.64233413728527,198.39447626904897,203.8456191028663,206.2262042635024,193.68002498360585,207.5406655857603,212.38334597050377,211.41811715548639,211.92706198516566
126,2019-11-05 21:06:48+00:00,194.2002005889655,189.44751443918443,196.44394790559588,190.53415337502594,179.9464694804579,179.13828990591804,182.15869324376678,176.61026519786208,181.00856157582595,185.28244001127382,187.1033714939958,193.22913225271083,194.3050848320057,197.1056681398007,190.75670951069785,183.9071806281223,197.5767499365465,196.12925613600504
127,2020-01-24 21:06:33+00:00,198.36333369943387,196.46079176877518,206.474401452342,204.2027329054686,194.88486650770741,187.9992207268241,191.72949713431612,187.365538901452,182.53357914217094,189.1488196260899,201.06166719319543,203.67458572356495,201.57679045003724,198.34990060216566,198.58206037200108,196.56415102911177,203.2795522288762,197.0442216103216
128,2020-02-09 21:06:28+00:00,192.090296679438,185.10140871820192,196.05257382240214,192.4771388018598,185.8832880605567,184.01821180608383,184.4035380867952,185.1866894282288,179.26521363301507,184.70530858614472,189.15603896468713,193.07686837874758,197.35062004071946,198.7695470072423,190.91207292207392,197.94485158177403,203.48078472458377,193.813652969266
129,2020-02-25 21:06:24+00:00,205.10352896146475,200.28870317096826,204.38283643466843,198.20115375968874,188.99975354659213,188.2201493980864,191.22974839872452,196.04110271557175,189.97009742285837,194.25944187806925,195.787315893467,205.63492531369124,201.001879126498,202.82107684462792,205.54234610933415,202.2261515488038,209.1935402330799,200.87851421536533
130,2020-03-28 21:06:09+00:00,203.0593846954909,197.55804770461955,202.87507059656156,200.06611530194408,190.79435719664983,191.62612168183782,198.6781162328061,211.4637807037675,189.04487314772547,194.2064180147276,200.1693355100351,210.33735021135791,207.96882886912744,201.11996933138582,201.85616486201778,205.37126240878663,204.5893236916939,194.8277915836721
131,2020-04-05 20:42:16+00:00,217.70131083693894,198.7645014356873,207.23892425087655,201.25120300969124,191.03266942784745,186.54187407314706,189.2491332435448,196.38864673915802,192.39064075847347,198.39268624668355,203.20823257004446,208.70669575362132,207.87667432696307,209.37898323927428,205.39353139015324,198.70365735573006,203.57195472458295,197.86115560310927
132,2020-05-15 21:05:50+00:00,209.31973351829316,201.4819869358117,201.13548023043495,188.51578310797282,184.31216137280853,173.2779209649329,191.93253336978097,205.76224131719056,189.23906333810442,197.34893403286782,193.867727426062,188.56332273502392,198.1351193129715,195.9293453813838,192.98084597462292,189.52546404695198,194.38658045609358,200.34503527079056
133,2020-07-02 21:06:13+00:00,205.2673717109125,199.50264470541242,205.15002541305387,199.8880615718242,189.44191383972887,189.76397944446242,200.58064977844109,200.29180415582366,190.14265217735473,200.90700050442277,198.74508906890438,200.53319793898697,199.6971173267631,196.569896540281,208.60984609617293,207.57498492550747,205.29726454014144,209.99653160063642
134,2020-09-04 21:06:36+00:00,,224.65767846403412,227.52189502283878,211.21292951171142,193.49114895857943,190.82237146357463,214.68776050259427,,206.0718832184792,204.06287646522063,200.22444758941728,196.86247333204915,211.0441486336776,195.84335562522244,198.87281771428997,202.1338101274557,201.15116303130918,198.46425114038362
135,2020-10-22 21:06:45+00:00,206.99728235111894,204.29706927596266,209.56226542515898,208.25474994888148,204.85156190994013,199.47300814968168,194.00912963212917,189.92883330577774,185.51466769496506,186.63203303536378,196.73910015017648,202.01316601335319,205.73419334961278,196.6120600820361,197.7486340563562,194.19897077939834,192.3612246724159,197.55442196738045
136,2020-10-30 20:29:21+00:00,202.23784011221872,196.06687006277195,208.48727703435202,209.0039285399054,204.48594494922298,200.85394732385816,205.55450273284634,198.31736387416788,190.15118028899008,183.7132821546531,189.79373889329835,194.87096445881704,197.29534348715126,200.78260446716743,190.9851731845908,192.32852553209622,202.4894425505607,197.2939972098642
137,2021-03-07 20:20:03+00:00,212.57309469529332,200.94371441223882,202.9698400140722,194.13089538099408,185.54744155344457,174.5978283744986,187.68019673814752,200.8571571520795,196.48448244408934,197.96646877291812,196.4902621580767,195.92707402552423,199.6896603413799,201.8925071521665,195.7912631349768,202.06448157220626,211.37642530575127,200.67495535842934
138,2021-04-16 21:06:06+00:00,212.64237110057584,190.41656321417494,201.75633704354374,186.858732712483,178.50637622104605,173.02607678074602,197.3205033761741,202.55225953519152,194.06700327245915,192.11442737282084,195.77928064550733,192.39073199245385,197.30556589474602,192.47450880177948,183.25899754872435,190.53089366747594,193.2884148671876,183.56192259179963
139,2021-06-11 20:12:05+00:00,226.57671186520034,209.61383921794513,223.99812941080864,217.31695526813178,202.68566973609808,197.9317955750874,207.90657318630664,224.515372731495,203.25100029783854,209.47582631768694,206.38972480347798,210.81882089492865,214.82742196479992,215.6929944686231,210.02024234929672,218.00143380319847,211.83914509559833,208.29863819558543
140,2021-07-13 20:09:25+00:00,229.6946106206991,212.65672402068913,216.20654374250128,210.43228896021043,205.0589354815089,196.61494118236655,201.9438177577077,222.42269264426528,198.72243016164637,206.3094152463578,204.69100992133232,211.3222596016069,214.25121011676674,207.1411188335009,208.0416847455823,216.30375604865608,211.81205917548573,206.17919638534482
141,2021-09-15 20:03:49+00:00,238.90941326395375,223.9293642844723,222.5763007998213,219.1568759138099,199.48540546135632,194.77436578545115,213.29463185104913,225.69455156878468,,,,,,,,,213.43967298073522,218.1065364409006
142,2021-11-26 21:06:46+00:00,,201.76421351312266,209.9878183908945,203.28227258574017,196.91669227407925,189.2267081748484,188.03522318051023,,182.61089902217407,189.21077788314764,194.13557879847656,200.30270831892582,204.53005582731925,200.48588182990127,198.42725943368708,197.2424536679115,201.67043751515638,202.88199017822154
