,dates,chi0372-0000,chi0372-0001,chi0372-0002,chi0372-0003,chi0372-0004,chi0372-0005,chi0372-0006,chi0372-0007,chi0372-0008
20,1990-09-27 13:59:57+00:00,163.1425615280024,180.56968625429658,219.78313012685226,214.81680110508904,224.9649767624888,212.99072075998885,193.1849157300726,181.52754074760747,198.53243076765102
21,1991-03-06 14:01:25+00:00,188.55123718332817,207.2621559976092,219.87807359287507,209.38182351030156,218.96499758992502,207.5526383827496,201.98797307434552,,216.6817372978475
22,1992-07-30 14:03:03+00:00,153.17591917662156,162.43709564732725,199.192497468216,190.81190545627715,201.44171823027466,176.61275577154294,184.44827881254034,187.0887494771463,202.69860350237343
23,1993-02-07 14:02:09+00:00,152.35939451187164,173.50915011693468,198.9582659744941,202.15091771564408,212.32109312703034,195.17076684422162,192.10076677836318,188.4960209606869,204.7323324517347
24,1993-03-11 14:02:25+00:00,154.36621680588792,168.43968028090643,199.8277836559473,198.62655670566363,203.83171929757043,191.96912237007086,192.37964103240137,187.45356130553583,206.38400624315403
25,1993-10-05 14:02:31+00:00,155.1034391364342,170.3048278443368,198.8108439211902,209.19822474949353,215.72907788010747,197.12304275871227,177.5507859135082,174.7502808221601,209.55288190014016
26,1994-10-08 13:56:07+00:00,163.67696027705657,,222.21325174085592,200.46086365125473,198.3537856110391,185.44564278331347,,,
27,1994-10-24 13:55:36+00:00,158.31612381874774,176.2231959474045,200.0906303228991,199.45693097447563,204.9682917244015,196.04095175438272,185.75274481814233,186.78337012415534,212.26024747943936
28,1995-09-09 13:42:29+00:00,151.62142642920674,164.44765666806268,203.18857755379477,198.1361720703404,204.65961591400864,179.39389216485046,173.13325469715488,187.75022480606142,198.92286550183093
29,1995-12-30 13:42:25+00:00,181.46025281905307,190.27603163802735,206.82605157356332,198.39171774622463,203.24147375435018,188.9000201547189,186.7898461773236,200.8365987517546,204.21614335949195
30,1996-07-25 13:55:11+00:00,150.6656898381224,154.75809607863837,203.77460544402925,198.91865585807653,202.13012920906215,180.81501736440092,183.2756296093642,199.50453018898776,200.36758485329963
31,1997-01-01 14:03:18+00:00,169.33159802013523,177.95504030017622,210.27790732457262,196.2629005217588,202.58588966331325,189.2125650802468,183.77614169903632,162.142569999294,200.08651267805814
32,1997-01-17 14:04:03+00:00,185.71635138524343,202.49691147198533,213.8326163996041,205.82202895251913,203.65014581596017,190.21039447036418,181.41836686005513,162.95028504580014,209.1255949907273
33,1997-07-21 14:05:09+00:00,,,,,,,,,
34,1997-11-17 14:14:19+00:00,152.20112952846526,166.67403289422288,202.06406322111863,196.19077882658803,199.1111279648245,184.5502035940819,178.15287718448008,174.90336379015645,200.56812798799538
35,1998-02-21 14:16:53+00:00,,205.36195179856367,227.5641345202806,214.1899216922804,202.49563383458207,183.73388321318757,,,
36,1998-03-09 14:16:45+00:00,186.44918424236758,215.7501952951665,212.80679499231016,210.70464002065177,214.81523759845763,197.89591265355753,178.76339431991096,198.93448369130058,210.85598287607993
37,1998-10-03 14:19:05+00:00,185.95595133156033,199.32740083901928,223.62137180375026,209.79938165063032,205.16246013157613,178.20469813937933,172.08576393792532,154.67620681666278,202.97595242589048
38,1998-12-22 14:19:18+00:00,216.73363223089828,193.4375195960167,222.7276114841905,205.71210069790618,205.08386801679947,201.98108662278196,179.67746796319693,173.3156611385972,209.1347918333398
39,1999-01-07 14:19:18+00:00,199.23173413321956,188.21707249238113,221.48288672238942,199.98286218290463,209.84464498714274,208.96643160656677,181.9765479122,164.78495300523247,203.79327991157544
40,1999-04-13 14:18:58+00:00,182.49431961257784,200.08694923021307,213.13359396132722,205.64864530717222,215.43085845775136,208.5700849602695,185.5149271548371,194.56805716769202,202.11667254150947
41,1999-07-26 14:33:30+00:00,189.23092707891738,205.08612187155444,232.30619964605967,219.27433527711693,220.82726737204524,194.5273482027518,181.2219775610291,174.05664055856698,217.41773065602985
42,1999-08-04 14:27:23+00:00,,,,,,,,,
43,1999-08-12 14:12:06+00:00,165.35347477801443,176.38052828119086,204.99744146254403,201.25522725415692,206.08152949989943,184.25071006744557,174.38421389341832,173.91704386436027,203.78104049078695
44,1999-09-20 14:17:14+00:00,166.2455381538182,172.02604720993736,199.08858146578805,200.4633237192494,200.4074333283513,181.4162279071016,178.1049074230085,159.7821634215871,206.66164856696508
45,1999-09-28 14:33:15+00:00,178.35344415078035,195.2181113969765,215.73877981340797,216.47937051985468,224.66615348376712,210.51758626982783,200.34672725378195,190.25192925430778,220.54357123986296
46,1999-10-07 14:27:30+00:00,147.4822516844993,153.7993852248103,194.30495803212932,194.3912639112607,190.92548316014958,177.96767736944113,163.28952865433308,154.60467061782748,195.08656242409165
47,1999-11-08 14:27:23+00:00,,,201.2650789418432,198.17634707366244,195.86623420539513,185.8217584816268,176.08949939282633,157.17141102615818,194.64295592772228
48,1999-11-15 14:33:08+00:00,151.90440355466507,178.624129540096,208.30840804011274,208.5908803018662,218.91783278993296,192.86310115249034,184.7186022020318,181.16696911668748,208.82508393244558
49,1999-12-01 14:33:02+00:00,160.93853060272764,189.3239126690007,211.85500843952394,207.59482297086916,222.2347588288879,208.69361201911286,189.699118675552,175.20620107679525,213.42832775549965
50,1999-12-25 14:15:20+00:00,168.32285491439043,177.15757162100994,203.8771124617615,190.74725443639835,202.24539244685155,190.1742066599764,166.2826529465899,164.19343551004823,197.7060724857457
51,2000-01-18 14:33:01+00:00,161.33634653238263,179.97273780372018,209.68617655765658,213.29658116925867,219.8980960499594,198.84770470395688,183.41741357634993,158.57056519559922,210.97465254759607
52,2000-02-03 14:33:02+00:00,151.49513488932848,176.67963144661675,199.45616763914632,205.7231563405863,213.1185541208181,208.90008494553177,180.49650568892682,170.80428324165612,202.2217213877225
53,2000-03-06 14:33:14+00:00,189.63943473664284,192.12683767286939,203.9547120757539,198.02482062728149,200.85715223527407,194.80435103703763,190.6868176817308,201.85034308607095,205.67194591868926
54,2000-03-22 14:32:51+00:00,200.69911162330465,207.8260584449331,223.6975824647072,207.72020013618635,214.8363593976247,208.26334978524204,195.83964583983513,207.92989335654755,211.81644649706942
55,2000-04-23 14:32:33+00:00,205.67171813426506,209.70164648055186,225.14516868078542,208.88921262198443,201.72304062074585,205.0019900921721,206.23697453246385,195.48408854840739,207.8030254188206
56,2000-07-12 14:32:08+00:00,214.5636034412762,193.49739927011927,219.21870645816202,218.3934849976217,214.59479938117488,192.65272990296202,192.7625694500311,186.93328025755892,224.61686689003142
57,2000-07-28 14:31:50+00:00,142.77453762012362,,174.50410290269218,188.92158491434463,197.96454600186615,169.5787238627229,153.06389141524278,,195.99307803499653
58,2000-09-30 14:30:41+00:00,160.6737074714062,180.43206242239495,195.88914364087515,194.01015368061337,205.62118577686283,192.04859779961447,183.24968150440634,184.25136931872237,203.4304275367104
59,2000-10-16 14:30:47+00:00,198.97989429230554,188.7836086970368,208.8892558897869,193.06582631115583,193.94004540858697,189.08382546335176,173.37894200853088,177.08029991371876,206.01862999343237
60,2000-11-01 14:31:01+00:00,162.29879536252616,178.35209492803102,202.36594866291153,192.04554853667776,197.58944925689667,180.23257152887288,172.2098378403728,155.1123266970605,202.88657763445536
61,2000-11-02 14:13:15+00:00,,,,,,,183.16521549161953,183.94168517851827,208.4922659418902
62,2000-12-03 14:30:59+00:00,192.43695914579143,180.393146717904,208.91386424141126,199.57345983731796,206.81703223427337,197.21336914721934,180.21641127110675,154.89224633780816,201.47860880351053
63,2001-01-04 14:30:39+00:00,202.85395878800742,196.22037545048892,203.56541085127128,196.38786795253395,203.7123043253908,199.0098474160266,186.27732529516112,179.4003301352165,201.6705686137932
64,2001-01-05 14:14:10+00:00,197.88140850377528,198.2430064273218,207.80498167501023,195.05358808819,203.58383615903165,193.0482173958321,182.67207776888122,178.83309728236122,203.98887942026985
65,2001-01-20 14:31:09+00:00,201.50896869130844,196.16934534620736,207.668800866274,196.55696090913148,202.12555632861705,183.2395163055727,175.0665330863518,167.59035132563503,205.41166257817736
66,2001-01-28 14:20:35+00:00,188.76840949626097,205.249318190183,208.73175975344753,200.3013791597764,201.69177879298974,193.48963098117673,172.80401742682778,166.42930701048337,195.49963849595784
67,2001-01-29 14:24:58+00:00,,,,,213.8770787143194,199.73819948243715,185.08530204173783,193.02429210728837,208.53333861297898
68,2001-02-06 14:14:29+00:00,196.7887136588479,200.6064042049543,215.58653182682218,201.2491068169917,197.56165796264136,186.80624391705766,179.2540886236073,179.78986642004375,199.86099603188737
69,2001-02-21 14:31:02+00:00,179.36397791726466,193.08645590113176,205.73025526567608,191.18970403478076,198.78825132222897,181.89162144572222,176.8047164846372,181.80674325692698,204.0560112626319
70,2001-03-01 14:20:23+00:00,213.08252298043126,213.153917840404,218.8037757778149,208.78241415309014,207.26554320718344,187.59498130487674,173.88781680148776,165.97787582698368,196.4242800509227
71,2001-03-25 14:30:25+00:00,198.51012077440694,188.74004599813762,209.86678969354995,202.16194434324876,204.89013635595836,193.2253757657021,180.69555439487294,157.3821225672728,
72,2001-04-18 14:20:38+00:00,197.41114474195462,197.67129832515434,207.07882206236516,193.97445561141382,205.21250476996892,200.78898473259898,199.53980809397515,192.81787586627127,206.52868398752372
73,2001-04-26 14:30:43+00:00,206.65520487145372,223.75713306634444,232.40290472813683,212.21635151463084,213.79131403014068,202.42132496347438,204.98071930137218,208.805280443291,221.80558550702864
74,2001-05-12 14:30:35+00:00,192.42182793126236,205.19059060388327,218.9775148033642,202.9907795588853,202.4644918320488,193.47464951661885,188.53425075182165,182.63309470727881,209.91481002386143
75,2001-06-21 14:20:58+00:00,170.0424211158018,176.15146711059265,212.07275490107412,207.72566272237748,204.66687357545538,186.04005602448504,165.84091419024807,163.75457009874583,196.27391151748597
76,2001-07-15 14:29:36+00:00,204.30135446192673,203.59995862855337,228.5323415500282,213.08165757013526,204.69224771376213,189.8400758186603,186.17108725166753,174.91209590244364,217.283128582151
77,2001-08-16 14:29:28+00:00,175.63582723114274,172.4975749667571,203.11740074151538,197.87333967979876,200.25544978421658,191.6987497173917,169.09097755309455,155.5328577815643,206.4436921305076
78,2001-08-17 14:14:46+00:00,158.53064431919728,166.83361813413444,190.36796565126176,183.3204744533652,187.87452719597172,179.57897844023927,157.21515300709495,141.98429763065116,188.72612117156552
79,2001-09-02 14:14:38+00:00,154.74159514242137,158.38807161948523,197.1605833014508,195.39341624941886,194.69730472085683,175.03195544896198,163.45078076420728,153.37255953324203,187.51476078802924
80,2001-09-18 14:14:32+00:00,,,,,,,,,
81,2001-10-12 14:22:37+00:00,,,,208.18340256890014,212.7257597743673,199.91756571468517,187.46118187258637,199.32199211739606,211.9973309840673
82,2001-10-28 14:22:46+00:00,,,,,,188.10618970203174,180.91106658996398,178.8694695572974,211.56055084347147
83,2001-11-12 14:20:14+00:00,165.90304798006235,179.73617799547102,205.40246694716973,183.0146041036927,184.7695509566641,183.18463963020048,170.35451497678966,167.03621714478743,197.66154615204977
84,2001-11-28 14:20:12+00:00,164.99862997782904,171.6310313905742,192.55007545174885,178.22399374172772,180.28709003889782,181.3438910441302,166.01945981952377,157.77679141931202,191.37297180216274
85,2001-11-29 14:23:01+00:00,,,,,,,,,168.33150477050316
86,2001-12-06 14:29:10+00:00,154.47983480544139,173.76506222659054,204.77183771834405,199.49224642800493,205.71265894886716,189.63755407397716,178.6205838660591,164.87002296604027,205.21057260825734
87,2001-12-14 14:20:06+00:00,178.13460750134516,181.95906971498079,199.33197451796477,191.9147127851439,200.97721081430416,193.55155189003955,162.22246160997014,168.38154183172634,188.41245557846426
88,2001-12-15 14:23:08+00:00,,,205.4576736753769,194.68556579303095,194.78799621462548,183.97244476538975,171.7056423657229,175.03471134706805,209.56183574025357
89,2001-12-23 14:13:51+00:00,175.97291086977015,185.99067007167275,205.39998246844755,198.61138255589552,209.0322327366249,204.8353083984905,181.11894571933053,173.32662885579452,205.32631803318733
90,2002-01-23 14:29:31+00:00,205.77684090272118,212.53252981118214,212.84824761640152,198.62230035467266,212.0101379341513,197.15057499201652,187.18743908482318,201.6164810024255,210.46347219585678
91,2002-01-31 14:19:31+00:00,227.29597090935815,196.06094562658225,213.67913121407653,205.86157785799264,213.82875424507932,198.1862411441961,182.13734652039273,185.67237380723532,209.73864142564344
92,2002-02-24 14:29:10+00:00,203.7804027885751,194.25494623194533,210.15790424906888,203.8900881929561,197.99656520431085,198.8510342446609,190.01476730045786,202.7829736830309,212.03830911508157
93,2002-03-04 14:18:27+00:00,219.15686479605296,196.41203986515168,214.78295151156158,204.49337566995624,215.82759714523684,201.23806603951078,199.85828669450953,218.01723470579861,207.5743743323764
94,2002-03-05 14:23:23+00:00,,,,,,,147.2835195572128,,210.62318133787005
95,2002-03-12 14:29:09+00:00,205.0852585640086,215.27665409083386,216.42058356153885,200.69186011522365,207.74195254212475,194.6706713955299,185.31873145021132,206.08555240655028,212.7115478402746
96,2002-03-20 14:18:18+00:00,228.73639878920267,221.0603464444622,233.62188441380584,207.73952771321444,212.74864295928532,205.4835775384787,190.08590155793263,201.3045976565547,212.72045766689098
97,2002-04-13 14:29:27+00:00,189.5559049079708,203.68594398553893,217.1134257732719,194.961106489374,193.92640295216904,178.47307596102684,172.84000413578934,178.83738221894617,206.86609378053106
98,2002-04-29 14:29:29+00:00,189.87119975693932,195.663753237794,216.91264111778062,206.0560720848067,198.17549359682903,189.04222471069718,178.70640680542806,168.36272569532017,208.0389539808572
99,2002-06-16 14:28:45+00:00,171.3686438839148,161.79593556025256,206.22886868928384,201.8314708471999,199.89257436497178,189.5603054957401,202.61224109446158,210.5654418993555,212.92167934724492
100,2002-06-17 14:10:35+00:00,,,,,,,,,195.49774488376335
101,2002-07-02 14:28:41+00:00,207.2809960652743,182.19767120727562,208.55089551382446,212.85691983411357,203.5097836750254,190.66271425551315,192.884304679318,221.25489705222594,220.038825044303
102,2002-07-03 14:10:15+00:00,,,,,,,,,
103,2002-07-10 14:15:51+00:00,151.74952505435235,155.68160138418295,183.42317399773762,186.34877158300537,183.29495865692166,168.49309000910046,,,
104,2002-07-26 14:15:56+00:00,183.2554925245221,184.09594256831303,209.51600418796426,200.29495720782035,193.51257481090826,178.4956655113774,167.1508709793526,194.1029388331491,200.5705617344833
105,2002-10-06 14:27:57+00:00,145.65661177859104,161.4653205149226,187.32432993588858,182.98154901857902,182.12402198617318,166.40332571874467,170.7311926796912,150.14897137845563,180.9353184920176
106,2002-10-15 14:22:11+00:00,,,,,,,,,199.71742114639562
107,2002-10-22 14:28:02+00:00,163.77979295097248,179.8192202771902,208.22710846707457,197.89807306305505,199.54952858211743,179.75854103744155,173.05749326344935,155.5574062879329,196.4739220400567
108,2002-10-31 14:22:17+00:00,,,,,,,,,
109,2002-11-07 14:28:08+00:00,162.5572180386627,178.0706657948504,203.86253170189698,201.95934847362068,205.06605014107095,190.21129641754356,172.92522055657165,161.5115106966798,201.289377422984
110,2002-12-25 14:28:35+00:00,163.12922454971624,175.74571462920895,205.9511450807238,196.57901035063094,204.01210197255176,192.78792989577542,178.78043469991098,175.99655136412972,205.42359239550223
111,2003-01-10 14:28:37+00:00,163.0219933463763,178.1868992901424,209.29735046482665,204.5975816350734,210.45582808766744,195.0985993906131,182.1509289655652,162.2234733106615,210.3603418423682
112,2003-02-04 14:23:04+00:00,,,,,,,,,
113,2003-02-27 14:29:19+00:00,197.54535992052143,206.2669987037006,209.7122491621426,187.30092027438823,195.8351084225597,179.571175446287,168.22005415817316,172.21215474003583,193.22511734682564
114,2003-03-15 14:29:23+00:00,205.6633073728819,215.82701955528736,214.24370972601557,202.6540554612871,207.0604007491722,192.30674300260262,188.45044792551028,215.01492463701427,214.28600856022666
115,2003-05-02 14:29:01+00:00,204.57727422043283,203.24371699572364,217.6018917339178,202.67750237802522,214.19425415843875,199.74966860926534,192.06358907058723,210.949052755154,211.66660746436776
116,2003-05-18 14:28:56+00:00,190.41575864004886,195.31718965852036,209.8347287196156,192.19152439992894,197.0632606696557,198.69878996355325,184.5040037105141,190.27113032615313,197.4338942566041
117,2003-07-21 14:28:47+00:00,,,,,207.6428715358344,197.07477379484928,183.67998291965904,161.3834243685145,226.8070910894986
118,2003-08-14 14:17:12+00:00,185.0685921984449,194.06252936797804,216.6064705357316,207.3892965346567,199.87352664726123,183.33153034717492,173.6843878524785,160.12672571238625,193.51917905553935
119,2003-08-22 14:29:02+00:00,,,217.93477358243052,204.86996493344463,208.96407512425486,200.77995539049613,185.13774773466568,160.25543752029753,219.8001189231345
120,2003-10-01 14:17:57+00:00,183.1956511066379,192.43675860734984,209.50563418998115,187.7931129223124,185.38102410542433,166.46904969549016,160.87983881317098,148.025472719334,190.60287029615222
121,2003-10-02 14:22:38+00:00,,,,,,,,,
122,2003-10-10 14:12:18+00:00,166.46446860322138,178.42620579114143,200.88351956352506,192.81855710770787,195.09062247631488,177.21269273369722,169.7731889233837,156.00435000614132,193.53545373903128
123,2003-10-17 14:18:11+00:00,183.6507385343648,188.92746856358045,213.73690553601799,211.68745777608717,213.91137664182804,192.15005284960645,180.9219777306841,183.65491021728945,216.0325282067997
124,2003-10-18 14:22:42+00:00,,,,203.5272196391233,209.14220928299204,183.7836904351094,182.7918909099257,182.0306196085196,204.38448658590548
125,2003-10-26 14:12:30+00:00,147.04529825539174,163.32463397162883,188.97484724491602,184.6474877428512,187.8969428111257,165.62897906613762,145.77241948191397,,183.1369066221576
126,2003-11-18 14:19:00+00:00,167.61698191887746,157.56217541505933,197.1701052412849,189.4352994755955,192.86978090189947,176.49202637201705,165.5763315396559,144.8826656167475,192.51750012614215
127,2003-11-19 14:23:06+00:00,,,,,,182.50371737747412,185.17018385909216,172.3831945805543,206.23447785662137
128,2003-12-05 14:23:09+00:00,166.26971441804434,181.51790990376045,205.09134361379364,197.51982764330154,207.31183334916236,,,,
129,2003-12-12 14:29:24+00:00,154.8070490717819,167.82569280695324,192.4460958072618,188.29515814811117,192.8048722059102,180.02606885259829,164.8319966391121,144.57045434902065,187.05545879811655
130,2003-12-13 14:13:01+00:00,199.46403645210287,180.86371569790725,206.85321361423934,195.4375482738019,206.92291048601533,194.8652789690771,181.93008206320923,166.8350617688049,205.25969552330952
131,2003-12-20 14:18:54+00:00,161.38014723505506,181.05828550831788,197.6133072356488,183.06565834792627,186.80982180249808,177.35768271516852,164.8325004067962,154.84998443098465,192.56230654667857
132,2003-12-21 14:23:19+00:00,167.20672672156007,177.68903919447104,,,,,,,
133,2003-12-28 14:29:32+00:00,,,204.86813018710706,200.26846531391206,203.4873560506653,198.72864938995212,180.70910134886657,154.2916118551396,189.9549205702425
134,2003-12-29 14:13:12+00:00,199.03666218937258,181.43680112446359,208.72320216191667,201.16132490692183,207.72548678568205,197.27883271364948,183.5445416941868,168.2222573775785,196.72389104589354
135,2004-01-05 14:19:00+00:00,160.8160139454961,178.37510621839658,202.74656776541923,198.0808742597852,199.5580822038894,173.54914357708202,165.06181799153478,147.84710410750867,186.46099274419936
136,2004-01-06 14:23:23+00:00,,,204.84082615768634,,190.70564219708928,,,,
137,2004-01-13 14:29:10+00:00,,,,189.88555357721015,198.98428004713574,179.22248620875044,171.05053446029265,152.22464953999258,191.749721129243
138,2004-01-21 14:19:03+00:00,163.94666131454818,173.4946892957359,196.28314809320796,185.5500589839158,185.68978586873203,175.97281525357846,161.3523804607444,173.67365010264314,198.08656835228683
139,2004-01-22 14:23:29+00:00,,,,,198.10472984768882,190.54461096832478,,,
140,2004-01-29 14:29:43+00:00,199.99836165890187,179.7903366552634,203.99768440323868,194.63353585394555,192.10323441029936,177.3574446817089,175.77675927446026,,
141,2004-01-30 14:13:19+00:00,,,,,,,,178.21234169287837,201.56902333414953
142,2004-02-07 14:23:34+00:00,,,,,,,,,
143,2004-02-22 14:19:13+00:00,164.10164381416632,185.14276972086122,206.3019350168336,181.74394444646893,183.33692916845592,169.32698301321713,160.14102671279528,155.19462400927083,197.84438564488474
144,2004-03-02 14:13:29+00:00,,,,,,,,,188.61213485236658
145,2004-03-10 14:23:42+00:00,,,,,,,,,
146,2004-03-17 14:29:55+00:00,,,,,199.80013361642546,185.43502685619023,183.7053520916696,180.3986579314793,202.75697835773906
147,2004-03-18 14:13:35+00:00,,,,,,,156.03598363380462,162.16937894362087,180.73584197386648
148,2004-03-25 14:19:20+00:00,202.95829161265027,209.00472612716266,232.60316881685472,204.4534028457561,194.7842531167696,177.35752294781437,172.33465540094568,181.8828057927079,205.5548871097026
149,2004-03-26 14:23:45+00:00,140.7234863000948,,,,,,,178.64181198417685,212.57709378600518
150,2004-04-02 14:29:31+00:00,175.5719109059772,184.79155562302554,201.00086155998287,192.91288530987103,205.05562466053618,182.77991531687624,174.2451898729501,173.48867504843344,
151,2004-04-10 14:20:11+00:00,208.00248656470558,198.40715435793916,211.51609082748607,199.26956156231319,199.65372158901744,189.0229315910096,171.88469675021463,181.4244571782073,202.30435134884198
152,2004-04-18 14:29:23+00:00,174.36935598370533,192.84143790498203,201.4786360829337,187.66336789809162,192.88178168350936,177.89967805696,,,188.6834487638764
153,2004-04-19 14:14:17+00:00,155.65105755857226,177.96458037259066,211.37503988230608,198.53301554857748,197.61944538607162,179.6355459164107,164.17327604975748,173.35124493632793,186.3044830370786
154,2004-04-26 14:20:15+00:00,206.0566088777029,207.35369136954705,224.0479461506343,199.2363700521137,196.40323795391333,177.7635399706474,166.6307155859491,153.07801612659333,188.0983959539466
155,2004-05-12 14:20:43+00:00,211.59707967625977,197.48937437879385,214.90097575699235,205.5734743003929,206.85964280022014,195.58193838712856,176.49924891776422,154.00437135830276,199.62605083375703
156,2004-05-21 14:15:11+00:00,228.98454246264708,222.07862032013156,238.2533619611541,218.0445163675689,213.47274377399168,200.93997329215625,178.66566027703198,172.64438304388315,189.9831645532983
157,2004-06-05 14:29:45+00:00,176.49481052941624,196.49826764802904,211.84864949777116,206.68482525873185,208.6926064236856,193.19410193382583,184.2208876231538,174.12237175005103,201.31620753750198
158,2004-06-06 14:15:40+00:00,178.41787793424763,192.78598837343452,202.53711653335785,197.2906151778835,197.29129231803847,180.04483858847937,161.62674908198673,154.53732874835453,185.397532276698
159,2004-06-29 14:22:32+00:00,190.0379829873326,192.3372131375177,209.1086203625856,204.91648708158436,206.79033073076752,183.91043855792293,157.71663673640194,144.2877405939455,197.46114602305244
160,2004-07-07 14:29:15+00:00,175.74334475404797,179.97451258655158,214.2760153368456,,,,163.17176562462183,138.93588548547677,196.18459788391775
161,2004-07-08 14:16:36+00:00,,149.47898460037007,192.4518109338683,193.92323065723576,182.21735140669222,,,,
162,2004-07-15 14:22:34+00:00,184.30816064110113,174.52776034265685,207.57687885924935,199.2623351324841,192.41018296057422,170.99910591809981,160.65252832845545,149.83539987693456,185.38240799086407
163,2004-08-16 14:23:17+00:00,161.91971604556042,164.17763607137277,196.90396581798007,190.2829773644944,197.12766196619796,174.49635393682217,157.3350029902035,136.11054505551564,184.8964181546006
164,2004-08-24 14:29:25+00:00,197.74606310665357,181.66206161272515,212.49220507632225,203.0864969655562,217.81740628392257,193.8120765229101,185.52218720960138,,
165,2004-08-25 14:17:45+00:00,162.68880534189458,174.32990067653776,205.2870720991567,202.52677237312304,209.1977672602601,189.1440728671339,176.3362603634154,158.0145692320281,195.05787727093386
166,2004-09-01 14:24:07+00:00,152.13238299041177,159.80065888843345,192.78923790252875,181.26265407126635,186.68493562782893,171.0238571179192,156.79174873636606,,183.7881530798806
167,2004-09-09 14:29:19+00:00,,174.82235705782503,206.0815173022227,197.71785147485764,205.15548275563725,199.97305904069347,171.7922212418964,,192.69131885171973
168,2004-09-10 14:18:11+00:00,161.37525561329656,169.15413162829486,199.73518833786187,192.62068374530526,185.32793053601233,154.65085129700068,,,
169,2004-09-25 14:28:51+00:00,160.70843482684955,168.67510416996313,200.71492078762617,190.15749445254377,194.9198194586407,,,155.86500674581953,188.13076817177696
170,2004-10-11 14:28:47+00:00,,,,200.35691683994025,204.80918657170577,183.9867148223615,172.89736833921765,183.53768722102052,202.6385419262972
171,2004-10-19 14:24:51+00:00,168.4458449454816,174.7072026708859,202.87878439057843,199.63627107993733,203.24657644141905,184.92158734525017,168.9518957681243,163.84844830706845,198.3706183927758
172,2004-10-20 14:23:10+00:00,162.30579520396307,179.19978509447134,213.46976986778472,204.103705193617,208.27467234504059,199.22658793196382,,,
