,dates,chi0372-0000,chi0372-0001,chi0372-0002,chi0372-0003,chi0372-0004,chi0372-0005,chi0372-0006,chi0372-0007,chi0372-0008
0,1986-08-15 14:01:53+00:00,,,200.82098691331825,185.375011265252,192.53798068572658,187.6006068075623,200.3017078159358,209.5358479395544,205.62468225000492
1,1986-09-16 14:01:09+00:00,,,,,183.51202684327004,185.7745390219867,209.65010042975925,210.51304495962094,209.94848047169677
2,1986-11-03 13:59:34+00:00,158.2318643280345,163.9456102860913,198.23329815546956,177.77786183892803,186.22143251360646,187.08455199499716,225.82218359341874,208.4896160923558,207.95323437610287
3,1986-12-14 13:53:13+00:00,155.93991689909026,164.28831302807797,204.16970238423303,175.66807130404877,170.42537143822818,172.46677125057872,203.554576121217,226.9877070023747,196.88690637447135
4,1986-12-21 13:59:13+00:00,160.9022697116108,169.06967684862175,208.49850153416932,177.13338458514485,182.64956839887705,190.810102886763,221.62518038212554,237.05614049923588,208.73719454534637
5,1986-12-30 13:53:43+00:00,172.4457012943019,166.50944570870382,208.79517214372305,179.14609531222595,183.53926024035525,190.3879466622438,216.31123067212042,230.2038175144981,204.92630137048224
6,1987-01-06 14:00:06+00:00,149.6097821569647,167.91354214172904,198.48942742854183,170.42154290451927,175.32479123986928,181.42372528051277,211.11791617239817,211.6811755208824,202.53825351861315
7,1987-01-15 13:54:11+00:00,162.4502193143081,176.97086851389602,210.5233208942178,177.25743376721584,180.28716107074686,176.974698857117,,,
8,1987-01-31 13:54:41+00:00,,,,179.49670000876642,180.80841690477044,186.19189378008576,206.59893667860342,213.46666652919473,203.94766795951415
9,1987-02-07 14:00:45+00:00,177.10420471930834,192.54499461240346,221.28947853246052,186.0980403560726,200.80839802170877,190.61234346972188,213.30024918423084,248.89824916811654,225.84397154133157
10,1987-12-08 14:08:41+00:00,161.81026127979948,160.7516316831151,209.27426502327563,176.0189581214982,173.7379955768848,171.97353473646373,190.9154366499052,211.16792751532304,209.73318427362975
11,1988-06-01 14:10:45+00:00,178.7446179554982,174.53201405091335,210.5522802833066,185.80956333116916,179.65484900750866,175.3188742430076,185.0943983961379,198.81264799994008,200.1368860856772
12,1988-07-03 14:10:55+00:00,173.70340506788315,179.44233514247676,228.21671085572936,201.35377420700019,185.13938826602424,170.39926925720533,188.61955924080496,200.39053936672695,202.5963394793032
13,1988-08-04 14:10:58+00:00,173.8832949246212,173.1917350736698,210.37744878923283,184.03442071896472,190.59691441828897,191.4124714871248,193.5969466987745,241.24596592929583,222.31318619771082
14,1988-09-05 14:11:03+00:00,177.9082833891581,142.64684706998045,207.66595733698568,180.10576560046763,184.95645529575907,178.41388394170554,183.21334691414523,214.56875507122595,185.64661378225645
15,1988-11-08 14:10:51+00:00,177.65110179252085,162.37459673884612,209.98720607741586,181.8350950376765,170.31008103390107,,191.07729160258992,210.49793749168538,202.5173502288452
16,1989-01-11 14:10:28+00:00,179.49852787887,171.94069946635864,214.45140129977403,185.09780383744726,184.0982658572726,,191.6529742316843,196.57711615866137,198.2319085668546
17,1989-06-04 14:08:29+00:00,178.99387233990728,170.85754770707013,211.51875294159476,177.80365311504102,178.10579919059,177.31686382151562,176.60068744761955,184.42558759165388,188.51832231179648
18,1990-06-07 14:00:26+00:00,183.81887421302056,197.0160671569228,219.41073126405053,207.28103167940225,204.64330015242655,195.96712708871584,182.20940870505885,196.4700501227358,194.44189737484126
19,1990-06-23 14:00:25+00:00,161.16311771341338,163.25843849417402,200.20204802189795,191.24773656127098,189.17188046507076,175.70121512926497,156.98404757123888,164.9613770911116,171.4106138997759
20,1990-09-27 13:59:57+00:00,159.0756027642273,178.94290274878657,218.15634662134224,213.33790700917083,223.8804544254821,211.90619842298216,191.93354380275719,180.17188782634912,196.98311314335575
21,1991-03-06 14:01:25+00:00,185.26908101235546,205.9492935292201,218.56521112448598,208.1883121754024,218.0897559443323,206.67739673715687,200.97807886789238,,215.4313920898579
22,1992-07-30 14:03:03+00:00,176.12370018004341,171.616208048696,208.37160986958474,199.1565530938851,207.56112649785382,182.7321640391221,191.5091345059009,194.73800981162026,211.4406153132008
23,1993-02-07 14:02:09+00:00,162.41354931158938,177.53081203682177,202.9799278943812,205.80697400645053,215.00220107362173,197.851874790813,195.19435287058403,191.84740589392615,208.56248666115098
24,1993-03-11 14:02:25+00:00,160.2116030626246,170.7778347836011,202.16593815864195,200.75215170811333,205.39048896603356,193.527892038534,194.17822141908957,189.4020233911147,208.6108200552442
25,1993-10-05 14:02:31+00:00,153.29542323737928,169.58162148471484,198.08763756156824,208.54076442256448,215.24694030702616,196.64090518563097,176.99447332918362,174.14760885580847,208.86411393859544
26,1994-10-08 13:56:07+00:00,163.70577864005404,,222.22477908605492,200.4713430559811,198.36147050783842,185.4533276801128,,,
27,1994-10-24 13:55:36+00:00,153.97758416523453,174.48778008599922,198.35521446149383,197.8792801913799,203.81134781679796,194.88400784677918,184.41780954013828,185.33719023965094,210.6074704685772
28,1995-09-09 13:42:29+00:00,170.1781136946123,171.8703315742249,210.611252459957,204.8840583486697,209.60806585145014,184.34234210229195,178.84300462497197,193.93578722786327,205.9920796981759
29,1995-12-30 13:42:25+00:00,175.34058831526536,187.82816583651226,204.37818577204823,196.16638519939272,201.6095632200068,187.26810962037553,184.90687248385046,198.79671058382536,201.88484259614424
30,1996-07-25 13:55:11+00:00,148.9614936216885,154.07641759206481,203.0929269574557,198.29894814300965,201.67567688467977,180.36056504001854,182.75126154276916,198.9364647835098,199.7183672470391
31,1997-01-01 14:03:18+00:00,160.2418909872815,174.31915748703474,206.64202451143115,192.957552509812,200.1619677878856,186.78864320481915,180.97930876585056,159.11266765500943,196.6237671417329
32,1997-01-17 14:04:03+00:00,178.12131926595384,199.4588986242695,210.79460355188826,203.0601990909593,201.62480391748295,188.18505257188696,179.0814339002737,160.41860767270362,206.23224942147414
33,1997-07-21 14:05:09+00:00,,,,,,,,,
34,1997-11-17 14:14:19+00:00,153.63367480019625,167.24705100291527,202.63708132981102,196.71170437994476,199.4931400372861,184.9322156665435,178.5936603450127,175.38087888073343,201.1138595200834
35,1998-02-21 14:16:53+00:00,,203.59621354658213,225.79839626829906,212.5847050995699,201.3184749999277,182.5567243785332,,,
36,1998-03-09 14:16:45+00:00,190.8365245235237,217.50513140762894,214.5617311047726,212.30003648652672,215.98519500676593,199.06587006186584,180.1133451756513,200.39693045168596,212.52735060223466
37,1998-10-03 14:19:05+00:00,195.76715099429535,203.2518807041133,227.54585166884428,213.3670906188976,207.7787800416388,180.82101804944202,175.10459460338225,157.94660670424113,206.7135522974086
38,1998-12-22 14:19:18+00:00,214.9958657617953,192.7424130083755,222.0325048965493,205.08018561823238,204.62046362503867,201.51768223102115,179.14277058808833,172.7364056488962,208.4727855593958
39,1999-01-07 14:19:18+00:00,189.65955801338103,184.38820204444573,217.65401627445402,196.5020708665997,207.29206468851913,206.41385130794316,179.03126295224968,161.59422763195295,200.14673662782744
40,1999-04-13 14:18:58+00:00,188.8865873184368,202.64385631255664,215.6905010436708,207.97310629112093,217.13546317931375,210.2746896818319,187.48177875663984,196.698813069645,204.55182214374145
41,1999-07-26 14:33:30+00:00,203.11097163777902,210.63813969509908,237.8582174696043,224.32162420761207,224.5286125877417,198.22869341844824,185.4927605022173,178.68332207818753,222.70536667845334
42,1999-08-04 14:27:23+00:00,,,,,,,,,
