,dates,usa_HI_0018-0000,usa_HI_0018-0001,usa_HI_0018-0002,usa_HI_0018-0003,usa_HI_0018-0004,usa_HI_0018-0005,usa_HI_0018-0006,usa_HI_0018-0007
38,2003-05-18 20:48:55+00:00,225.904759154484,184.70462114266036,160.95607464686663,199.40098196769316,201.8379399640942,209.7775661550973,214.67312523995838,211.57758065684976
39,2003-08-06 20:48:37+00:00,253.0895493806238,196.41948915742225,179.95995592443208,194.37989375875622,207.41950430578785,,,
40,2003-09-23 20:48:25+00:00,230.7120788274729,190.05588184036202,176.87133336434724,190.75116577732672,203.04685078252578,215.99480704646294,232.14157942442722,237.0324361806787
41,2003-10-25 20:48:36+00:00,193.85562681125396,186.36725596135076,172.11581525195444,188.52077707808627,200.1096657018656,220.4759208124265,227.5133631208139,216.76523128394373
42,2003-11-10 20:48:45+00:00,248.14690162184095,204.04011843189178,189.29639475046315,,,,,
43,2004-01-13 20:49:09+00:00,215.7695871950983,186.39817704833706,188.3627515986108,188.1817968506638,196.414832862983,178.10724422795965,,
44,2004-01-29 20:49:18+00:00,198.14624778474123,186.09215317404033,196.95152281582273,206.00470459035682,204.12091638234372,207.27927074421015,203.03216218355522,193.88350236765615
45,2004-02-14 20:49:21+00:00,195.27499264966937,190.64904648202335,195.88457886325708,200.32838325447446,193.4771503954772,200.7749723856988,,
46,2004-03-17 20:49:30+00:00,217.13747847569581,199.830366612905,210.98006933416468,202.65653345867455,203.69126905764992,213.0481742758031,202.24259368081323,188.5611236014731
47,2004-05-04 20:49:25+00:00,185.02315307098436,178.49047362283054,167.6721765491849,,,,,
48,2004-05-20 20:49:25+00:00,225.24486650929566,190.61012516568002,179.78143121209322,193.1719279459212,,,,
49,2004-07-07 20:49:14+00:00,214.72532443530594,185.72598296706886,166.19590960245876,190.96524715649116,,,,
50,2004-07-23 20:49:09+00:00,218.91517337522046,190.7168504301687,165.3929495266117,191.8066771359607,,,,
51,2004-08-08 20:49:02+00:00,233.38119841998238,191.11626309265966,174.08730231853744,192.55361983743285,203.98192413469454,216.39350272499368,,
52,2004-10-11 20:48:47+00:00,218.18087694892847,190.5684259460752,,,,,236.8200836293225,234.8228575212954
53,2004-11-12 20:49:10+00:00,,,,,,,231.87025554557997,231.22426477256684
54,2004-12-14 20:49:25+00:00,213.686730521404,189.27321405727832,183.34382027591005,191.26141425933227,202.9086078351134,226.00668549731853,229.05543598757163,220.17287633261938
55,2005-02-16 20:49:51+00:00,211.4878717341657,200.32958045731544,213.61895421319264,,,,,193.9159413878127
56,2005-03-04 20:49:56+00:00,227.85807061665398,189.63544330615838,,,,,197.40139716187105,190.714331475779
57,2005-03-20 20:49:56+00:00,217.51403472779208,203.5476745610676,,,,,187.9360660453712,192.99352072459166
58,2005-05-07 20:49:51+00:00,227.71259895313062,189.36150646634403,189.7170513701745,217.2688321820343,214.90589476821393,218.68143104226056,209.95535451701903,187.07867717318624
59,2005-11-15 20:49:44+00:00,245.146265876055,202.30036146492264,187.9656718071508,210.43763950423968,,,,
60,2005-12-01 20:49:50+00:00,226.41406971072342,194.7472059452463,187.56830307203643,207.0071469335348,209.1908690008493,225.10514277763576,,
61,2006-02-03 20:50:15+00:00,198.48872424598605,195.734714341332,194.7746322698323,,,,,
62,2006-03-07 20:50:20+00:00,226.42504341737097,,,,208.1884577759501,212.0112034356185,211.082274426254,203.6326788926498
63,2006-05-10 20:50:18+00:00,,,176.01860984583823,192.31683754667094,203.5480040835547,221.48592209566374,225.37397924268615,217.73109613223747
64,2006-06-27 20:50:10+00:00,226.36431022082465,,,,,,,
65,2006-07-13 20:50:02+00:00,224.9711815502501,182.64747059676372,170.76035629496383,184.0765770517154,198.64194358037747,,,
66,2006-07-29 20:49:56+00:00,213.954186833443,185.7388806987413,160.8501981212639,181.46116527382085,,,,
67,2006-08-14 20:49:54+00:00,231.09665994123665,192.23583805876152,,,,,,
68,2006-11-18 20:50:12+00:00,216.94206464150295,186.07442449285196,175.54261793926972,178.98254472599217,196.17764719428934,214.01794581883254,239.3660295647024,241.2371062727244
69,2006-12-04 20:50:21+00:00,,,194.96938102508815,197.53137899798872,201.30636801070324,214.9380305704609,,234.59633125579884
70,2006-12-20 20:50:26+00:00,191.35036704311602,190.42360774381314,175.80822269047306,189.3934269651809,207.5934079731612,,,
71,2007-01-21 20:50:30+00:00,228.5124291522935,195.59478373694108,182.68289848115396,192.39934705196288,208.21327246404243,225.5220803080589,,
72,2007-02-22 20:50:42+00:00,243.1703811927026,201.65994843575044,202.59906714716328,218.54967703149165,211.45131504902034,217.43441249005025,,
73,2007-03-26 20:50:46+00:00,246.40925809328243,203.98209213817296,203.51244187690045,218.2102135851779,217.8003674342876,,,
74,2007-05-29 20:50:29+00:00,,,,200.99656999139964,207.41480166400217,217.30610680274597,220.5701112847165,215.98340490978373
75,2007-06-30 20:50:29+00:00,227.72339612005638,184.3898317070382,,,,221.31178253182225,223.01421242724217,216.5497333583953
76,2007-08-17 20:50:15+00:00,248.03398372061383,191.25467016857056,175.57366492510778,,,,,
77,2007-11-21 20:50:24+00:00,,,174.49847579870632,180.28882002763487,199.33259747309606,215.18531711606303,215.5957955368475,237.2937645936243
78,2007-12-16 20:44:22+00:00,,,,,,,,
79,2008-01-08 20:50:35+00:00,243.27542703313293,203.01447531047017,195.91334590796575,,,,,
80,2008-01-24 20:50:35+00:00,244.83606116391897,198.70309897706795,207.73963298999516,204.90271657148884,201.42853701946865,209.37999326668853,214.18277834813307,191.5312358296114
81,2008-02-09 20:50:32+00:00,,188.28935679292374,183.756287068353,199.86931480402427,206.49990248416685,212.62263633575216,204.33824796272543,201.7020521644932
82,2008-02-25 20:50:28+00:00,,,,,207.21218835053963,215.30817444679104,210.37119393248656,202.14339191622338
83,2008-04-13 20:50:22+00:00,,181.22350344137038,,,,,219.10189082716752,213.89446497617726
84,2008-05-15 20:50:13+00:00,249.39081791001607,191.74526301349545,188.8256733313673,206.85296469295048,208.8861710740693,214.6628938876664,,
85,2008-08-03 20:49:28+00:00,248.00632044631598,194.627755496156,173.35952634313583,187.197955412494,197.71745054060253,,,
86,2008-10-22 20:49:02+00:00,,,188.8848201296394,193.5974518611737,210.5592586538307,228.19040957703768,245.42975258217697,240.9989345107999
87,2008-12-09 20:49:41+00:00,199.8296111338911,186.45541468267965,,,,,230.1794017232363,215.00529609515917
88,2008-12-25 20:49:49+00:00,,,,,222.34822270973115,241.51869822136354,257.1390315228003,240.52455652080602
89,2009-02-11 20:50:06+00:00,199.03720652093,191.4924438070311,188.11596966092583,200.85105584036413,202.67650713521866,217.78575238731347,213.10222217178134,206.49099121485938
90,2009-02-27 20:50:16+00:00,,201.19536144843497,198.58516211879365,,,,,
91,2009-03-15 20:50:24+00:00,,,,,,216.16278891531272,,
92,2009-03-31 20:50:30+00:00,224.294809277774,,,,,222.31292234250049,221.88700558086802,204.46869160628793
93,2009-06-03 20:50:41+00:00,216.32905091889305,191.37580269063676,176.8917800683168,198.6047515695502,202.9322936156613,215.22395472327062,221.19265762202795,206.1604424754345
94,2009-07-05 20:50:36+00:00,204.6566672760747,175.02203813294338,157.84233536945743,,,,,
95,2009-10-09 20:50:17+00:00,215.7609677571614,194.03733227612653,185.8096486807867,190.64651444234573,,,,
96,2009-10-25 20:50:33+00:00,,,,,210.19365704448163,,248.0270351343354,
97,2009-11-10 20:50:47+00:00,,,,,,,,
98,2009-11-26 20:50:59+00:00,,171.84253864925537,179.3742127208019,192.69708395501678,203.3082444993281,212.61597234934354,204.59849662780695,217.98372189903858
99,2009-12-12 20:51:11+00:00,,,,211.51627868242335,208.69691163170666,213.9729757350212,212.33096199682612,203.3026251475434
100,2009-12-28 20:51:28+00:00,,203.9303524073214,215.11603975206765,213.864022292827,203.6795390443411,201.22379183760708,197.904811004819,203.85331631807426
101,2010-01-13 20:51:44+00:00,,,211.13820060364813,211.88728879749897,201.49531808462785,201.0234661862004,180.97159547228296,206.99923528107695
102,2010-01-29 20:51:57+00:00,225.3705690734672,212.0985457397498,216.15727649809102,208.21869563767936,201.1556036679105,198.04563584839178,171.32648710999246,
103,2010-02-14 20:52:09+00:00,210.41453496818113,203.72503799333174,,,,,189.6979024429572,202.6858803859038
104,2010-02-23 20:46:03+00:00,,,,214.32542115376205,206.20172259096825,203.12318272166073,188.67175981048968,
105,2010-03-18 20:52:23+00:00,205.4613893660344,198.12606528003013,207.71125776394803,212.16538175681302,210.7669093463623,205.06981419166513,188.60266127389772,
106,2010-03-27 20:46:15+00:00,,,,,,,,
107,2010-06-22 20:52:24+00:00,231.94185317607491,183.7287107297058,175.54925957519396,205.85006173733342,205.76112332229536,204.87860779729925,,
108,2010-10-28 20:52:44+00:00,,,,,213.80668006958865,217.0975533551035,235.25272522558788,233.08778544931218
109,2010-11-29 20:53:08+00:00,257.8929827997919,207.51534445056745,199.35772142206076,215.94403452652963,209.04290549937193,,,
110,2010-12-15 20:53:16+00:00,,,184.46354653868207,212.68422967922402,212.4187770293185,225.484708338191,226.15657672701093,219.59405952074488
111,2010-12-31 20:53:24+00:00,244.7665726497567,200.5700181002878,188.0922135325774,200.04244607924488,,,,
112,2011-02-01 20:53:38+00:00,,,,203.60848596841078,201.95136696331426,219.7711469336707,201.1633755142588,201.59760315887974
113,2011-02-17 20:53:41+00:00,,192.69373189502483,187.35350073313424,203.21517979317454,206.87021392173517,213.80155661996912,204.36226075235896,202.43948204438053
114,2011-04-22 20:53:50+00:00,,,,,,,209.86932366701708,202.01496627423376
115,2011-05-24 20:53:49+00:00,,,,,,,,
116,2011-08-12 20:53:39+00:00,,,163.22766241231267,176.16312237917307,197.73474043219866,209.86616778132736,226.18388215686846,236.95162772770524
117,2011-11-16 20:53:49+00:00,,,,182.33705686129863,199.13389566342332,220.78415341042643,242.43605926473774,236.64185631358
118,2011-12-02 20:53:59+00:00,203.60062974014838,197.02810306472244,183.93386185094343,194.13435122275496,207.04172511650276,234.18218992471267,232.68162519608492,227.86436968717362
119,2011-12-18 20:54:06+00:00,231.52866360225377,193.46342497257612,187.14126620870508,195.95987757720363,,,,
120,2012-01-03 20:54:15+00:00,202.2244129324978,197.63339609892756,193.43080908592245,207.89233295618078,207.57926696215438,229.28664973069243,227.27156894078863,221.93698764646354
121,2012-01-19 20:54:15+00:00,229.5944766516548,192.54326210394876,181.71497288932255,192.53679963461508,202.63554575773574,217.18784869459287,225.26478591315103,205.0007057438048
122,2012-02-20 20:54:23+00:00,245.3576044075364,202.54145675557817,202.89865626627181,208.70787444041835,203.14907425976637,218.3351535011265,214.51629821183366,206.65059920369782
123,2012-03-07 20:54:19+00:00,,,,,,216.8636451883442,217.4375936278654,206.9211848918714
124,2012-03-23 20:54:22+00:00,227.83092461712423,185.40628298948695,,,,,223.31919674708516,224.2447433582164
125,2012-06-11 20:54:37+00:00,247.42973086159057,195.41909755371196,176.26118696322064,180.0247526740046,194.43782406195808,209.95765466235665,221.93214105357458,220.6226011239467
126,2012-06-27 20:54:45+00:00,254.78428180676832,192.87779728996568,180.38700099365937,182.96087569249934,195.144887318856,,,
127,2012-08-14 20:55:22+00:00,230.58773654968405,196.04650110985799,185.44976479059827,190.2209463882464,203.59282679188587,223.53747463357487,238.9571143238252,228.50359130413773
128,2012-10-01 20:55:51+00:00,227.61132615939636,187.92583756838354,159.77305268428867,,,,,
129,2012-10-17 20:56:00+00:00,227.39162978326067,,,,,222.38966727867881,233.85126986823718,
130,2012-11-02 20:56:05+00:00,247.73034745880202,194.05529415562086,,,,,236.00301995176778,232.22014331650666
131,2012-11-18 20:56:13+00:00,,,186.67474608441464,193.12959098750864,206.01721179676966,216.80063858289526,223.89593067689592,218.36932122697542
132,2012-12-20 20:56:22+00:00,,,,189.93752788397308,202.5797534573582,225.50244655333518,238.63550006906485,225.7075214909141
133,2013-01-21 20:56:25+00:00,227.8256911697541,188.2814245437355,194.52879695199115,196.26548317900117,202.58858478592794,,,
134,2013-02-06 20:56:27+00:00,,,,,215.91238588294135,220.2365047994681,215.28010714838493,202.43467148468102
135,2013-04-11 20:56:15+00:00,206.29167591947422,194.7436321201695,197.82317193357616,,,,,
136,2013-04-27 20:56:09+00:00,241.87731347664092,180.47364230258802,186.32279457725465,204.56202424149788,188.53429406546607,,,
137,2013-06-14 20:55:54+00:00,,187.3160374942534,172.12431805884586,197.78092982740523,202.1605402469556,209.48921322143318,216.12380912311517,209.124000296384
138,2013-06-30 20:55:46+00:00,248.48804576945471,192.31798113496689,162.38612014543796,189.2862785240823,204.4175383710694,209.1244340769922,,
139,2013-07-24 21:02:12+00:00,,,,,,,,
140,2013-08-17 20:55:33+00:00,253.81396340015326,200.8178808046954,177.65538211222477,189.14476893120872,200.98474819131775,215.72663558404787,227.21389970814343,222.54515758887902
141,2013-08-25 21:02:17+00:00,250.4715919942049,197.47753115690745,175.88327264764078,179.80104363454453,209.68651383814327,217.0643891088785,234.77228100256548,235.6478808045689
142,2013-09-18 20:55:55+00:00,,,,,205.57264017816917,219.54478103098216,234.47996523182363,234.57360533510624
143,2013-10-28 21:01:57+00:00,234.10902285200135,195.5865089152728,,,207.36268144484535,227.94593350278475,239.39039389928868,233.64957887053848
144,2013-11-13 21:01:57+00:00,214.8828876105175,187.2195495008279,176.4974241372172,182.6253599120079,,201.01967168980255,215.06521913627012,223.19429250146476
145,2013-12-31 21:01:38+00:00,241.83938877331673,200.18055232039885,210.20945922235293,198.00529609191744,209.13624011942633,219.37823874364096,209.45159401472176,214.41877543515275
146,2014-01-16 21:01:23+00:00,228.20869952732235,190.189162743639,189.2455784511807,197.71951398259066,198.776006317468,206.83842084306966,199.0928525423892,
147,2014-03-05 21:00:48+00:00,214.9846824923964,196.11191320196627,202.81199428219065,202.46093019582435,198.83347588921052,192.06483925973689,175.57462228021268,189.86537931609786
148,2014-03-21 21:00:38+00:00,213.8778574427437,203.90787000417174,207.55416869322264,205.6308272347828,199.6135453279111,201.7511540005167,180.52945543268783,184.34070747228674
149,2014-07-11 21:00:06+00:00,200.37541061101126,182.04476269484962,170.66824679637196,207.70223324897646,212.25057330819473,218.00156303420735,216.66659316683172,191.09317050174636
150,2014-08-12 21:00:17+00:00,226.90892329649103,184.26790841894314,165.98798920609195,197.0832976993404,209.41314742368593,215.77203915793064,222.06957788555545,206.80250784388593
151,2014-09-29 21:00:23+00:00,231.64672204793655,190.36372792446133,172.86021210680283,201.6263485788499,213.05116385881735,223.82983752479979,229.8008996614278,229.30235687291815
152,2014-10-15 21:00:28+00:00,255.98721318803067,207.16489854509297,181.84591408949865,212.43472925822203,219.17504331536864,231.0042115040026,232.0324227536298,227.85810180863717
153,2014-11-16 21:00:26+00:00,250.89156956541981,201.19440293865418,195.59850666724356,205.2813082672479,214.57652698483136,228.32330331434804,232.028075387659,224.01590023990119
154,2014-12-02 21:00:25+00:00,230.78752294332654,196.97312561810315,196.8944309545137,205.7572905531469,207.4778469730015,228.0674866399478,214.50585281116187,
155,2015-01-19 21:00:13+00:00,207.00831254552534,199.1293591661736,217.3087126842552,212.07196954664357,208.49354182943333,219.61684702977863,203.4381366296115,209.5890363621265
156,2015-02-12 20:58:53+00:00,,,,,,193.316138074391,171.42239367228063,
157,2015-02-28 20:59:06+00:00,,,,,,,,
158,2015-03-16 20:59:13+00:00,199.24395215410973,194.29804007545968,202.15521053827584,,,,,
159,2015-03-24 20:59:46+00:00,205.93266885959156,199.89130895050346,198.01171232854097,213.5161023545835,205.9455591749597,210.46745396295557,203.46582721473112,203.0595661993476
160,2015-04-09 20:59:36+00:00,225.96467233555117,189.8792986594707,185.6168698864161,214.73113027932814,210.01055168575638,215.9145817625344,206.46151226485432,198.4178323577662
161,2015-04-17 20:59:28+00:00,,,,203.48774059023265,215.03321995169594,203.61112626218306,,
162,2015-04-25 20:59:33+00:00,230.18452753933602,187.02980825760136,178.58699219213588,206.1412750996729,206.26069773899505,210.09493227474837,208.10238640497778,192.73145289749607
163,2015-05-19 20:59:42+00:00,,,171.88422591359037,197.41648650418634,207.33463610446464,215.8612149979876,213.21106102065085,207.25925233098565
164,2015-05-27 20:59:18+00:00,,,,,,,,
165,2015-06-12 20:59:30+00:00,249.19679096331487,194.52573720607003,172.13748042993748,,,,225.9642518070616,198.10275307846362
166,2015-06-20 20:59:51+00:00,,,,201.3791525867112,210.96269179453722,217.97146593982356,221.9164315001809,222.83482046626534
167,2015-06-28 20:59:36+00:00,230.20975204493863,185.46041496861326,170.30223629755582,192.32892858696857,209.7782591898711,209.66505856495343,214.86030527228164,218.6446943352734
168,2015-07-22 20:59:59+00:00,204.04543346152607,197.06578582227388,180.0790190473543,204.3676067878196,205.62437435816923,214.2518685692096,218.56329064620257,221.40290990693217
169,2015-07-30 20:59:51+00:00,229.5261071594463,188.458349156012,,,203.506224435728,215.5656096131379,219.84846484898637,218.92047899828717
170,2015-08-07 21:00:03+00:00,201.60402875066566,197.30289359140687,179.367411999751,201.1694853844985,203.40449466850495,213.31384306557686,219.77420739946314,226.91425950608104
171,2015-08-23 21:00:05+00:00,,,,199.12211221884064,204.6870693889818,213.94934506464026,220.4557240565424,221.1810735631092
172,2015-09-08 21:00:08+00:00,210.69186895354315,,,,206.60619513914025,219.73520149622294,226.43623437321645,221.42029493173487
173,2015-09-16 21:00:11+00:00,246.48943465316938,192.2659050317174,179.86696839106378,189.6211747424335,209.09109444567136,216.4616900030008,229.96276267702783,252.48205757441065
174,2015-10-02 21:00:15+00:00,246.9070250161047,190.70852422166132,176.98070114813933,201.29048054866982,211.38023750548476,220.3884644245101,233.17057266774785,242.20200372746316
175,2015-10-10 21:00:21+00:00,214.29212660554725,183.2976379173562,165.56045073647553,,,,,241.8800628755484
176,2015-10-18 21:00:16+00:00,232.64211905076922,190.65313845245146,172.5445860170372,196.3902918156217,205.86100717679327,220.83934512404826,231.91076342585137,234.46204727755594
177,2015-10-26 21:00:38+00:00,226.68082200647973,202.0925211261592,185.48298531386354,207.78495363398628,,,,
178,2015-11-11 21:00:53+00:00,225.93540315289292,193.63590969741037,172.38198874658286,204.57347222976009,203.46980806977015,211.92577519025014,,
179,2015-12-13 21:01:23+00:00,243.5741114300986,196.7745099750137,180.1262224047526,195.9641469349119,199.29641749913074,215.4240662924675,211.94656361661035,199.95170307930866
180,2015-12-21 21:00:23+00:00,248.65984925060596,203.09293863289474,193.4360402763283,,,,,
181,2015-12-29 21:01:36+00:00,203.26373997151052,198.41707734548774,186.5864726663618,209.3182162411345,199.003739704261,214.4053697524989,212.01574945908217,208.90075713959266
182,2016-01-06 21:00:18+00:00,199.61021241163326,192.66214247404858,195.625320864099,193.76937432161827,200.01238851679935,210.05004809898554,195.90088152180942,206.41037149325956
183,2016-01-14 21:01:52+00:00,,,,,208.78685542070437,215.5297094415864,210.8340144207235,204.32579244506147
184,2016-01-22 21:00:19+00:00,235.98468245209605,207.6537437600243,212.99239592379044,214.62890953969995,205.9740698872703,208.21604070701082,204.35001298232908,208.58730844531144
185,2016-01-30 21:02:02+00:00,225.21349515829453,208.10386256072186,212.0859356248839,205.46742422358292,200.29189476582317,199.1025168629469,177.53424281665247,
186,2016-02-07 21:00:15+00:00,214.64309324448283,202.8892174235049,213.4569065765776,215.6925833546276,207.9129800471381,208.061490632294,191.45306223971997,185.7179087735392
187,2016-02-23 21:00:08+00:00,227.59879512154632,203.81064142744722,206.53718056362732,188.49229420711808,181.3983416276099,178.4736820058981,170.99440868288187,184.655246947411
188,2016-03-10 21:00:06+00:00,223.76970443089206,215.6194623581014,222.91944235962933,220.4226816538965,202.40725144778852,189.9546098930164,169.2172849800695,176.01308504397483
189,2016-03-26 20:59:57+00:00,211.12804515793738,209.43133851427643,220.29611593713312,223.46214060032676,204.9860878498082,197.99215678284048,179.9138784651842,179.98811492132896
190,2016-04-27 20:59:47+00:00,227.69008481554982,191.7616589932847,207.09714162475103,215.67247531270084,199.56466929357615,195.48535003212916,166.08900737257906,167.84063665326082
191,2016-05-29 20:59:53+00:00,,,,,,,,
192,2016-06-14 20:59:56+00:00,231.78590172363394,187.94499975888198,187.9060754272113,209.0472029394912,204.43967086973998,198.73622124436412,167.56144566207104,170.85203687001763
193,2016-06-22 21:02:48+00:00,189.39654781070215,176.0161516212151,181.5491842630755,,,,,
194,2016-08-09 21:02:51+00:00,,200.07371782164446,180.3856834909253,222.13086422616345,227.52652296592692,222.82950598083747,206.67680491295675,208.25942425002597
195,2016-10-12 21:02:59+00:00,232.0179018155177,191.6704823698446,184.08441663713626,204.76622852320597,213.8936409211364,218.78272077996172,211.16489523443067,190.31014958280414
196,2016-11-13 21:02:47+00:00,252.7232664224087,197.51310136667513,206.98424796114017,198.62174802293887,202.55767228415476,212.5656932444692,,
197,2016-12-31 21:02:33+00:00,,,212.837082128869,220.82351273407377,217.09447661269,223.82696969138388,213.02072007151017,208.4154286449339
198,2017-01-08 21:00:25+00:00,205.98764208909628,204.1251883171435,216.17268390433898,218.0068413797186,213.3472154182867,224.71350473919026,218.17225842252878,223.08312660845996
199,2017-01-16 21:02:22+00:00,,,,,,224.06288770704384,214.7898068820056,195.3347521927752
200,2017-02-09 21:00:12+00:00,203.3028639112028,194.2492681592278,210.51001907341708,206.3691398025382,205.5441064055212,215.0455778943358,208.5643666294778,199.52121393719753
201,2017-02-17 21:02:13+00:00,210.43630870481792,186.82697635061376,199.7750872868767,199.09819785736158,200.4135663727534,206.41557030355742,,
202,2017-03-05 21:02:21+00:00,196.05223420260836,191.42629693982033,192.3168509689212,203.1583370092517,202.55602129567586,207.96509416998737,204.07213130739166,188.27687511786826
