,dates,jap0373-0000,jap0373-0001,jap0373-0002,jap0373-0003,jap0373-0004,jap0373-0005,jap0373-0006,jap0373-0007,jap0373-0008,jap0373-0009,jap0373-0010,jap0373-0011,jap0373-0012,jap0373-0013
0,1984-07-02 01:16:50+00:00,160.83134038995848,176.35382637218558,171.03031768881283,175.4260184371582,171.1834507048485,177.59012016623637,165.5678811491753,169.4760500487322,176.14794759492014,169.8716855757494,165.97174607419493,173.837923062896,178.08855243791973,180.67715997626036
1,1984-09-04 01:18:23+00:00,160.921002005165,163.8919709958593,165.36957938095486,160.14152011887063,158.0745211669145,156.38972866999032,150.74614584634642,158.38796893896443,154.51551898422832,161.75667253975092,164.77808589877472,166.19540886899253,159.63084329815757,165.17982312874383
2,1984-10-22 01:18:22+00:00,159.95326695087329,161.73283968574654,160.9959736363198,157.43856463420627,156.529707445206,150.7841896098542,162.51255479531517,161.049318126274,164.02648870679317,160.26066590365843,169.08253925193551,163.62357826862288,164.24805150275364,163.71339282812522
3,1985-05-02 01:18:29+00:00,158.8075493296613,159.97543420343004,157.2422837488913,161.27603437748934,157.00610830799863,150.66141239859297,159.07685131278848,157.6025428924009,154.28763894887717,162.38083078064818,167.6134601560607,170.2258848089892,160.76560991620923,162.0828239912945
4,1985-11-26 01:16:39+00:00,166.396332121345,163.83938638177383,168.120507214883,165.90291325422373,165.6766393837929,162.84402684499318,159.9915220053623,165.61765440314215,159.47615404377046,160.73775054212018,166.53331130700985,167.54783190450163,169.31249786153393,168.5269925035263
5,1986-07-08 01:11:19+00:00,,,153.44162113700295,149.08835150472734,146.0919517009078,145.95235109508067,149.7627727017699,149.88570818340762,149.4598310453239,144.58620883377037,156.73069508928765,156.12849009001306,157.73722469448305,160.1676218249363
6,1986-07-24 01:10:46+00:00,,,,,,,,150.4597207327927,153.99664041951547,151.24043724138298,155.12096419583716,164.99293399917124,156.15589521099423,159.22198413276956
7,1986-09-26 01:08:32+00:00,156.1208583747012,165.34517871150328,165.3250461388666,160.21266748419905,147.17983016159144,149.3270105143611,151.4781777518521,151.445301563451,149.45682915055724,159.17500152210516,165.98984493525154,166.89074794608308,163.5740671798017,162.91677953398948
8,1986-12-15 01:07:06+00:00,161.15557426386272,168.22536741913666,169.73507229689704,168.86886850041842,161.9699679585366,169.0857771946516,161.81374630428647,163.95447245655015,167.25352142928105,167.10049845263634,169.95481659165094,171.61945540867328,167.3450176717085,167.36246799663792
9,1987-01-16 01:08:03+00:00,156.54419818332627,165.49709196819362,170.6884623890955,169.86821018111982,167.31135576872617,167.09370933030107,161.10721652129146,159.60763424810045,160.22793943192494,163.12876524392203,169.75072710336102,172.85681004210974,166.5535918029819,165.92811722531326
10,1987-07-27 01:13:46+00:00,165.8223603872244,169.77976718612177,166.73088098338468,169.50056782915325,172.8906976265596,171.71673455912273,159.7000401312687,160.3896976385838,159.80824610787633,170.72760232801647,166.74307063906747,168.47952905034944,172.69456081087557,164.81430903589342
11,1987-08-12 01:14:16+00:00,158.16026962130098,166.2914673225436,168.91664180270337,176.9447351612434,173.47799973567433,159.1882570661397,163.50617845791044,158.67598554514697,152.28863372369037,159.23713466840852,170.69497098095553,180.69493324769238,165.14792552949996,169.1888213810242
12,1987-09-29 01:15:28+00:00,142.05386902396702,148.16672396587524,147.75985840475562,145.6716200148194,142.57336718307093,137.8388128282872,130.44576144268083,130.95097283760464,138.6701581517589,142.62075777920913,144.87192870691163,145.2684968372333,139.80675921584952,141.14930481480215
13,1988-07-13 01:19:01+00:00,161.69683973703317,159.23623729982387,168.15851631637688,157.88052776594685,158.16537347317671,148.80077494664482,,,155.19198086527123,161.9746865419476,161.56246583977722,166.16488369070336,165.20272635024827,162.7417495305789
14,1988-07-29 01:19:03+00:00,144.00996123896886,155.23044112172215,154.883046622839,155.85176260046038,151.82810612912746,149.25232861344648,149.79897769611978,153.02619910853875,146.56179426859234,148.9131734724338,152.7710166212566,154.10148460902735,154.31047351942095,151.12903420613262
15,1988-11-02 01:18:56+00:00,154.4013929112488,159.4697471765062,158.08092714051412,161.03938347665436,164.48716572851325,157.74018472261776,155.17246635922922,155.74878253562682,160.14993835488818,162.57589192621876,165.89923871154474,171.01732135316672,167.9935858725295,166.90225386344738
16,1989-01-21 01:18:18+00:00,156.63717582682403,162.65788574485416,162.81786149596476,160.41370281232875,163.51841958259342,157.83798210128978,160.64358538643214,152.80825034222113,156.25010576290643,162.81571589104678,164.8896048280644,164.2120034189509,159.74620635327366,166.7662596630694
17,1989-10-04 01:13:58+00:00,141.95567878862823,154.47669666639666,154.34297009112672,153.16055527067826,149.1006514423629,146.97717754063498,153.42379445537452,152.12042093467113,,,,,,
18,1990-02-09 01:10:01+00:00,155.76484738906487,158.98079012849743,154.2779415725959,148.11796639405426,151.52126098934565,156.77619311067463,151.0272125876391,154.6143221421489,155.26477394308006,161.11806931237055,162.7351152085192,160.835508911285,158.885906428297,156.51571375423114
19,1990-03-13 01:08:57+00:00,160.28197968458502,165.02479143337717,164.94870112705993,165.58946260166746,159.91831984997677,154.7732618714074,148.63390742802468,149.3488160483553,156.51478851723482,152.94994386551568,167.2311019791388,172.09536440680077,164.615277169498,166.03150647129766
20,1990-04-14 01:08:32+00:00,153.8763454534583,153.70566844478333,153.18507921576287,154.07706596256398,164.12103375536782,157.24874064948722,154.08160216036765,155.02891247826588,154.04369795261871,155.59299139289396,164.24104415108405,159.2431233519897,163.0102830874708,162.81053819929235
21,1990-06-17 01:08:29+00:00,154.1058449661517,161.27610941330985,165.64576368641735,160.9056301185797,158.82903891163895,162.3028080889538,157.68133926608732,154.66558214182953,163.23466674500924,159.90602932794303,164.31307604229912,168.2982232182547,162.8802029603594,175.43587195700266
22,1990-07-03 01:08:28+00:00,152.41480402850212,161.349465249064,154.69481267291783,156.04999616362844,148.8028179415112,145.31595353226857,140.9293186035106,147.37923194952927,164.21495691557897,,,165.8983825172015,155.69092726852665,162.3299590868002
23,1990-07-19 01:08:23+00:00,168.0195355812988,170.86043591515613,159.5403662154838,178.35345904266848,165.5769004283488,175.9168481292807,171.78901302342678,173.38243542412908,159.14391933861356,,,,,
24,1990-09-05 01:08:08+00:00,155.62164853916482,159.482253533029,161.0226821128268,165.39929554467622,158.13621312188758,146.89740408647504,156.68597011311132,154.20079984359583,159.43277162338705,162.7398999221688,165.65110595894458,168.00678664696954,170.4472757959005,165.72825440483356
25,1990-09-21 01:08:06+00:00,157.93245042849617,166.99510513178984,163.33313815913948,159.12332505016093,157.30608175594526,157.6346498184148,158.90882303248765,161.23994288745766,157.44866563799243,156.3964226076672,159.91626882412388,163.77190597366499,159.2665607152671,159.46626788037392
26,1990-10-23 01:07:51+00:00,154.55192677545074,154.05638537091738,153.34120189338995,150.7756689357901,147.97716312655166,150.2116302272726,154.74281219639602,153.53909038296746,143.53569667778848,148.07153138522523,157.10263238689677,163.20318825826894,152.55854480935005,153.78736858326093
27,1990-12-10 01:07:38+00:00,159.74762486176286,166.9646242258542,169.675358275486,166.72471889805556,165.37222437452084,162.6525119913755,162.0059475307068,167.21135740988228,164.8643227801172,165.6013736778888,166.5259750595104,167.1610721365311,168.45059483982817,170.8263714248078
28,1990-12-26 01:07:58+00:00,157.65759375567168,164.96404828928794,162.67659542543706,168.34640424739698,,,,,,,,,,
29,1991-01-27 01:08:52+00:00,157.19115677066776,167.49579185812428,164.4292954337309,162.13799539880102,156.28392500535185,152.874057668038,157.7984290101131,161.40899735404895,163.35091828889946,164.8350969764445,165.2739233673112,167.32324151553155,162.3247669521013,160.38267257643824
30,1991-05-03 01:10:34+00:00,155.66800688640095,168.8254420551986,165.72424905468154,169.28780696912915,159.22696431014452,159.19530216636272,158.24416939877395,161.8317203472113,160.84807840051855,165.89194159882305,168.08749710298665,173.12893668599597,166.08863387991283,167.88691485388685
31,1991-09-08 01:12:09+00:00,145.069035856497,152.9066142010131,148.40374198532453,142.83067952505047,132.63035317636397,130.0020287537343,134.30091209120658,142.3712379697232,144.1897686177014,146.20452507793584,156.3827614016509,159.00155316609022,158.44568607726958,155.86838127586594
32,1992-05-05 01:12:06+00:00,,141.87613911330033,138.2202762779231,147.87193811177488,136.54561299510263,146.50965267246545,147.10840223252058,153.86321807502955,153.5021502683048,156.2401487000239,164.2589201694553,164.13418573597326,162.36362820447044,165.10106185926617
33,1992-05-21 01:11:56+00:00,146.95768455279205,165.4497638263768,166.9807199443375,167.0610168103647,160.834238133352,161.50065376443231,157.18199738260827,159.94868288960689,158.1369951165603,163.54989865523828,164.8641395393273,166.93641080714016,166.80636682297612,169.18536740517203
34,1992-07-24 01:11:12+00:00,154.68153869294125,163.1326472223395,162.341068741641,164.7474001663481,155.28760741330365,152.76183691632824,158.16063869235882,159.3689949826942,159.1242700918527,159.24041414088668,164.28258750232527,168.2663988268009,161.5699483780327,163.25647665064028
35,1992-12-15 01:09:37+00:00,153.47160284877674,167.25887897571891,164.16234124920516,164.92944679284255,163.26468364631137,165.99578615162696,162.16049085018727,160.36227029287457,159.94372697081994,164.60562924673303,161.64089521459505,169.26869143345974,164.2858847266982,162.11663151176606
36,1993-02-01 01:10:08+00:00,161.74216309943765,174.9223145602715,173.7610822607087,176.59315922306035,170.21126838102302,175.05094930824762,168.7702209279125,170.14443677775174,173.7265845422723,168.5644278900101,174.92386102980316,177.39178037079705,173.77451593553738,180.37806452499416
37,1993-03-05 01:10:25+00:00,148.1581602858121,163.95521841745574,167.05108288650553,167.8404837206538,159.40146079167212,131.7479368823077,144.895492608959,140.259800132453,,,,,169.75304838537912,162.93183595872563
38,1993-07-11 01:10:44+00:00,150.1620782869075,161.3663949442306,170.13212168532553,174.00992830742112,164.32247101636167,154.35839557454517,164.11322744852328,162.95045484617086,164.5498903467447,157.14088822387473,168.78570013999544,170.26740602858152,140.01397815395188,170.1991187891886
39,1993-12-18 01:10:06+00:00,158.57992224088974,171.9841185026611,168.1989090753804,173.30083624858534,162.558060791128,169.16888193824076,152.57876043794158,162.5174233974252,159.46808402988387,169.27781484542274,171.42915564686723,176.37359155277895,166.14452660154157,169.7885725149139
40,1994-03-24 01:08:49+00:00,152.45060901462526,166.12358124335464,163.02407742013452,163.0242841031669,160.17376548434945,158.67702937350367,161.85073119862463,163.86203349207713,165.40158662366866,160.53795335481047,165.59660073485813,168.95061615849644,161.3859901829643,163.53469746298083
41,1994-07-14 01:06:31+00:00,152.19726726412227,157.34153301865592,156.84323809253604,154.35007515767728,154.69228199445897,153.53892878813807,151.75645997983187,153.81239653717105,144.70727700033714,158.62709593999674,158.83085293792067,162.28744652179725,157.7998685262248,163.77362015883162
