,dates,per0012-0000,per0012-0001,per0012-0002,per0012-0003,per0012-0004,per0012-0005,per0012-0006,per0012-0007,per0012-0008,per0012-0009,per0012-0010,per0012-0011,per0012-0012,per0012-0013,per0012-0014,per0012-0015,per0012-0016,per0012-0017,per0012-0018,per0012-0019,per0012-0020,per0012-0021,per0012-0022,per0012-0023,per0012-0024,per0012-0025,per0012-0026,per0012-0027,per0012-0028,per0012-0029,per0012-0030,per0012-0031,per0012-0032,per0012-0033,per0012-0034,per0012-0035,per0012-0036,per0012-0037,per0012-0038,per0012-0039,per0012-0040,per0012-0041,per0012-0042,per0012-0043,per0012-0044,per0012-0045,per0012-0046,per0012-0047,per0012-0048,per0012-0049,per0012-0050,per0012-0051,per0012-0052,per0012-0053,per0012-0054,per0012-0055,per0012-0056,per0012-0057,per0012-0058,per0012-0059,per0012-0060,per0012-0061,per0012-0062,per0012-0063,per0012-0064,per0012-0065,per0012-0066,per0012-0067,per0012-0068,per0012-0069,per0012-0070,per0012-0071,per0012-0072,per0012-0073,per0012-0074,per0012-0075,per0012-0076,per0012-0077,per0012-0078,per0012-0079,per0012-0080,per0012-0081,per0012-0082,per0012-0083,per0012-0084,per0012-0085,per0012-0086,per0012-0087,per0012-0088,per0012-0089,per0012-0090,per0012-0091,per0012-0092,per0012-0093,per0012-0094,per0012-0095,per0012-0096,per0012-0097,per0012-0098,per0012-0099,per0012-0100,per0012-0101,per0012-0102,per0012-0103,per0012-0104,per0012-0105,per0012-0106,per0012-0107,per0012-0108,per0012-0109,per0012-0110,per0012-0111,per0012-0112,per0012-0113,per0012-0114,per0012-0115,per0012-0116,per0012-0117,per0012-0118,per0012-0119,per0012-0120,per0012-0121,per0012-0122,per0012-0123,per0012-0124,per0012-0125,per0012-0126,per0012-0127,per0012-0128,per0012-0129,per0012-0130,per0012-0131,per0012-0132,per0012-0133,per0012-0134,per0012-0135,per0012-0136,per0012-0137,per0012-0138,per0012-0139,per0012-0140,per0012-0141,per0012-0142,per0012-0143,per0012-0144,per0012-0145,per0012-0146,per0012-0147,per0012-0148,per0012-0149,per0012-0150,per0012-0151,per0012-0152,per0012-0153,per0012-0154,per0012-0155,per0012-0156,per0012-0157,per0012-0158,per0012-0159,per0012-0160,per0012-0161,per0012-0162,per0012-0163,per0012-0164,per0012-0165,per0012-0166,per0012-0167,per0012-0168,per0012-0169
0,1985-09-03 15:03:06+00:00,211.63607914328202,189.28056405394253,178.31701468001776,177.86941557990733,192.59202736317798,218.97404996155691,203.51555453987115,192.22635206905764,208.24445211984687,224.64268003382114,189.71952906346536,163.2826382765722,141.98894643171872,140.43537317413046,137.60784799526832,135.0933370790882,124.67931935043013,125.22431624535896,120.91432670415746,125.30238219697286,131.0839575726394,133.38503333234243,138.80648763692832,147.94240725130695,157.02612119999398,,,190.21739952364902,192.31345704095904,,,,192.97742329017728,191.0196899076049,,174.56597288742836,,165.29656884308935,162.7241303929785,164.33966364861112,157.63152497111406,155.08832043807163,145.96069850555156,135.23549349149692,122.80788293091994,111.94640116366956,103.56902362695507,97.66932827520283,89.93700371419082,81.40975693941229,66.36283358915136,57.43942056279955,53.86520697920917,48.907805363071596,42.28214746470199,29.290216887494402,27.918975257937475,25.378655466034914,23.492796217525083,24.722219664048048,32.36122191754971,37.858611479432476,39.19943714114575,44.65393092677647,48.30166818181707,46.03506918433025,47.63240613695135,51.27115502593976,50.15216924019518,55.56378371155782,51.71537409552908,47.76737421836005,48.40561030916545,43.32646239678523,34.24398742738432,30.67187912666009,27.606026633594315,27.621148328843613,37.74736266737492,39.69282222554855,,68.109207628997,83.30910582339672,96.99542460638645,112.19327251310445,117.22413328712946,124.27150912807637,126.85064454352198,113.08391873998401,90.65067028339534,66.99074857531261,56.36227093942133,53.47003301378137,58.917621683264684,66.65811617313854,79.46518596971332,96.52704565410795,115.7366799918314,129.76887117538251,142.53879975120856,147.81306306675364,143.36843878828017,144.88499588862192,142.91331912435626,142.6501148582988,148.0211203575704,157.78458480703893,165.95344219056625,164.0308627751266,175.04655721558572,179.39087174532017,186.17073129332812,189.91744703208286,187.7333456250746,188.232864748809,188.36021214251153,188.7485844627351,187.90922879723337,186.76085084350046,189.7360231302869,190.07817274086142,185.63902098601966,186.1689471077355,191.55690967090365,194.32634301853233,196.17158770923777,196.9806584789665,187.5466818664196,179.48955124783777,180.59223595548002,187.03636531211302,191.16482295482263,194.1594304734446,196.79585634074664,199.1488255509583,197.6610004823899,207.6810703639078,213.61337286578498,208.2802994841318,198.07153140218446,193.06482364045536,181.6953922411778,161.97100338878172,164.59838680814337,167.72673955816464,178.9811664863396,189.89263971394064,198.1249791536292,205.56547684980603,213.19359550189512,225.61546916045222,234.2067921734175,240.79678443486765,243.98089380914854,246.230417321529,247.32141779705947,217.98649335666218,215.57203149949603,215.81688556163104,220.3504937420292,224.35510732429228,228.23881359141572,234.6238630552278,234.91914758271383,233.1272859267984,,232.23703418838227,228.7039177969284,232.3140158925383,
1,1986-01-09 15:01:10+00:00,,,,,,,,,,,,,,,,,,,,123.00301808247578,,,,,,,,,,,,,,,,,,,,,,,130.15991274547605,119.25891420397139,106.86646217809485,100.4728170110586,87.75298639348394,88.67047792362484,79.61870291474835,67.89479191799312,60.824876068415215,52.363305147095694,48.85153053157366,33.41262176294187,37.23377730182458,25.712063837550268,22.452753456546056,21.538921620793985,36.8962418110255,41.393450263144786,35.965713694022014,41.425971233157156,40.422903139029266,41.87875706093956,47.12592122311106,58.39445408945174,53.20550173705927,45.31255394816326,52.0850143265427,48.92451728057657,47.00058586829748,35.83973586497301,41.69924339148141,35.29514323140451,28.475695416234853,35.50500708498821,38.60690824668956,44.800734394166305,48.47514991705704,72.90986748868312,89.73750703172902,96.18605782123473,95.3785351306425,93.45114595551071,110.55188958689334,117.06646527789793,120.6597396548936,109.14855931831035,89.26818614934577,72.59862417226456,61.30880494114821,63.98093471548404,66.7679927451316,92.6285711694053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.4136706904656,225.3271667741319,,,,,,,,,,223.42619432693385,231.23699989587104,249.15585435824877,
2,1986-03-14 14:59:46+00:00,196.30507557535483,178.69624692588212,173.3754658816293,175.18568673192792,189.6844838115995,209.58984475115264,194.2480398159406,188.57528429777986,199.00832447339653,214.03643454108118,,158.60074461244213,133.59536931935966,128.73122613383538,126.88516587723439,119.30563487822457,120.82075175427104,127.81004252127347,124.29416355685538,113.17163286494211,120.65126578103249,124.77170360515828,128.82329816057205,134.3204517033487,130.9412746732989,,,152.72987497905697,157.47318930180313,156.53277648795617,156.2529000832312,153.4444058739582,158.27082280857357,153.48039169581398,152.60238619829144,150.28061832364764,,135.71536854413498,133.92244770905978,136.80913051522165,129.8172939929235,127.9754606167412,113.97617132742239,96.97523403571655,94.11242270424401,87.44942758189354,76.54241767938493,82.56593212377467,62.03333767307933,63.77114097361119,47.65340883009678,52.33798693998622,38.084817554672284,34.859549108244245,35.450788041710695,27.740676993893135,30.52064326157848,24.20647022570517,29.076100976137212,34.09824613968262,36.182481061638875,45.39618429294558,42.202972852799135,47.42149128156278,53.54679630618884,41.72044883075892,37.64291943320507,38.815067834066376,38.43330999277813,31.238833119838425,25.539669350579192,19.756623436433753,34.453513817057384,19.21478125261358,21.14449499838352,24.214309209681108,34.7088243628296,28.571472444305666,39.006526154023376,58.64208312910551,65.97612730512323,77.81781305611331,71.5071860176744,74.46317452423521,81.46410642512447,88.7747010967874,88.21519730128512,79.95054081723978,71.90864284017758,57.06457757350773,50.39187683156754,49.207749416467614,48.967904460785135,54.2219519747314,66.37175834185818,75.59763936348105,90.16394563174775,111.31266265854289,122.47916077470975,136.5753534312891,134.52343948423342,136.2987466208783,135.84082591407298,135.1141212950713,143.95585048685518,144.22946927831347,152.93470574891438,161.87693998982556,167.72135665564176,172.80018708984443,180.12593080436514,185.03041720823003,178.99997741533772,180.10554595850988,177.3108753797084,180.3157416975035,176.18947934200486,174.48132947120385,176.33311734019213,178.47601709967188,177.01997876091067,188.614511748467,188.0578982132496,192.45989396726537,191.69352781048198,187.10568545476764,174.39727764209252,173.19109140198674,169.35485262882486,172.7001926974287,174.6985907637276,175.5335635581312,168.68927758111292,171.61921567287774,168.57981315376406,171.2944346505247,173.87164815946284,194.8454356820629,201.86660119633837,187.1720620238751,184.04813527228615,186.11015929541105,179.5731993046799,184.03161690738924,186.4756607186072,196.38964778619717,198.42963502901725,207.24849663876284,215.67558548739413,216.10508000666405,220.43322209131279,227.06208440360246,221.61829103069692,217.76153940081952,213.17536906422845,221.1978865928033,209.53449695342235,213.77616369162166,217.87350753045254,222.6250514726948,216.65625149209197,216.77674862959304,215.47216996649456,212.1891131020299,199.67324196666556,189.40852240064402,201.0673038331851,210.0166320080054,219.95002347575394,199.94542610987637
3,1986-05-17 14:58:17+00:00,203.1910026676679,183.48847749590956,181.05955005403467,176.94824068370608,188.760805790282,215.38194685935554,204.46536979488798,194.59912239127144,204.39369974162585,216.9210351439813,201.44400483455763,164.38584055065243,139.61551406814914,126.71261456233243,133.84244501846237,132.48412475663827,137.3462352085991,146.76057242314565,131.16071071922678,126.27996391156147,121.63776425196588,132.79706253336425,134.14590223571471,137.74112293809776,139.6970339162391,134.94369980634914,,143.60252721357244,149.32257338778555,148.72426783756507,149.84846524403991,141.64249685230104,142.82602131492706,139.45627123907985,140.44489246854306,145.90223208679961,,143.38553047760402,141.42635789130853,136.00777247605882,119.9499635070624,116.67728298542248,119.31990384529753,112.84753554240974,106.89291444913293,95.3638292127304,91.87482278936984,77.58047308748944,69.44471456334526,70.2571116217381,66.81274774354473,52.503377737834946,45.541018195988364,42.98014578885876,41.35306540039803,25.776276496393553,28.02563098812612,36.437542681744915,36.13879048313717,45.71442886452506,43.20966158563299,53.59347206200215,52.72212760398979,62.60817532164754,50.55210734461087,38.346942935419264,29.294422329281904,30.57876202184868,29.313031886456884,31.368696950663956,27.425958139858444,21.25522477034625,24.496543878723738,23.438711655326504,22.904403732587664,25.713929855706144,22.95406360625334,21.217587910285935,36.594542533313394,54.49536088479241,68.88014041349423,75.24985539652873,77.83189224430298,81.35484115130015,87.51175063756797,81.53493460308691,80.2171281396833,85.58947995535608,84.88114803610058,74.04441626971058,62.48376995511597,64.00714989340807,64.36390024403825,74.20825036981202,80.21499650905672,82.85208961437736,96.41870880833052,108.52184574123035,126.46606877185586,143.02010668508848,138.144668600952,138.10175658526603,144.21962708187905,143.13999963875972,143.57422503780913,145.01945617567054,147.714523585534,160.3066129108509,163.12069581612155,171.55115765251844,177.52463023356006,185.60776995452647,184.9381673325252,179.48114706824794,180.2633779225011,173.13656627595006,170.67055143756346,171.40374355780776,176.10397373035337,174.68265869863865,183.00198957157357,185.05975974948268,187.51269433652288,187.74513644228833,184.41122711371486,181.44032621375578,177.19118428343057,176.62163541286796,171.79505810537162,170.86086461865733,175.8896626887011,173.63057628587322,175.39810179043346,173.34308331961986,176.17655547918005,182.11529405666622,193.1685408173777,200.78735524047173,206.57018339760668,186.6242451763507,184.159361162844,183.07576752234695,179.51562741187715,186.88763573987126,194.5380841934171,199.9670793621809,204.8353526932079,207.8631870873431,213.64840560917762,207.75200795130488,207.86018422452963,211.6145727444539,216.3075019126641,214.9481512247053,228.36997511242464,225.16923756786147,205.26668221175777,213.65595257848375,225.5577703297985,224.71893453743462,221.33919823128267,219.54086702995474,221.72608654632148,220.95681105843474,206.82816975961876,206.93142803320447,221.3889425975647,213.77815568246493,223.81740517609586,200.61815068897374
4,1986-07-04 14:56:48+00:00,208.18949222181118,191.25144850004241,184.2951819802944,180.41703276312185,189.09003253508962,211.18958274003438,205.1853620048319,192.03510014775455,206.9647317453832,212.94507281043164,191.66810572954984,163.84596946184124,153.13559069996313,136.17437925503165,139.1593772950312,141.98208131018586,138.4591356432546,148.06123089741226,136.90757235562958,124.44171856351255,128.77782295564438,133.78924829623816,136.99842073816671,138.43203374016272,140.39309808163574,143.94578885433387,145.5897784510118,151.3369959535129,149.70270233323768,144.50736160945974,149.72270767364185,156.03929296497236,147.8841487817691,137.7314719472455,146.84616784800122,142.0560021249947,136.52336013604142,136.55109758611778,137.03043715668977,141.5531150049443,132.8047111747975,127.33625151071098,119.90542853436648,115.96913152273694,108.56889898009798,104.42455613743388,96.17497429482482,95.80440385418717,89.1141938803866,85.63056860089421,78.24570326680384,61.568928968626594,54.22659034002464,49.18705379804635,46.90807929995077,38.75848276585462,41.90328790658391,37.063524512135125,38.0865240313596,43.53043183371422,42.04089248061917,43.989298462201226,46.25004090880802,53.46121056101863,63.63161606552295,65.15794499430727,59.547138606667154,48.37246773197547,38.35158974396393,35.10693453448366,29.503618342424407,33.224825078308385,37.162443187378365,23.702281649135518,18.50928937507706,14.989081450110865,17.072424496383377,26.446691463949506,42.18269779854624,56.662593857757926,74.25817878013079,80.82983114067328,84.94104539685823,91.31140103887458,91.60186999618696,95.46933333369225,98.71240218465589,105.194988437318,97.53874247069457,87.38900435166455,76.36006102804303,68.16071769841638,65.44029130876264,72.2800269021212,84.88104758171242,84.75606410520386,102.50800417669703,114.66856459337484,129.2492942257961,142.93284891828844,146.1790366274149,143.1277724946625,145.02867369947248,147.2459749809823,148.86521980266176,148.98136047847893,151.81975565647576,159.69052478247042,173.50158988368193,177.65458847352627,183.26761427930464,187.1562454246636,185.40994712515035,184.5099318025717,184.03217459686383,185.979004944256,183.21985802870086,184.03657855666202,183.84675589400078,187.3602512269695,187.0514363349024,187.38990736712807,193.4372869172817,189.27766622336716,192.74264441713058,189.8601683360459,180.46255548225705,177.9517604048694,176.83404942104605,174.51879553500268,175.41985948689646,179.99734901678642,176.461447660639,185.5108284103287,194.2527437216657,204.11117271507214,209.61320233794586,214.51242158194555,213.8475190208079,195.10589171887392,188.41738218172944,182.02898231676835,166.45929065716908,173.95189769659154,181.48140482165684,187.23323006649565,192.40760407386284,200.0723323060801,211.1895790075856,206.7660078489446,220.1626029755406,222.39074892617043,229.18353158509188,231.48701057869158,240.16890949894793,250.44564129591424,212.63349915364552,198.24069853070154,214.5500322434073,221.06961684041872,222.76851557255122,226.18301616516004,229.58227241417168,231.20786240188767,225.77819840292977,227.9319825295243,231.09665299089974,225.34744574765577,238.22381904386052,218.71458316296383
5,1986-07-20 14:56:15+00:00,207.73711092151703,186.28577349149907,176.11030241894326,189.15565607590946,189.95098554030722,218.45487950486432,207.07951450049868,193.97990217741307,203.32221527912492,213.7131813053794,,160.19799240558936,149.4789528983476,140.5623596066986,142.87436829517173,142.54141117124846,137.493701038222,137.93990906779135,133.20431048396074,127.949907196859,128.18968149177,135.2249686068198,134.18493553438094,141.3849189826177,142.74439853072616,144.9617617042049,145.41347991284997,148.8107175827394,153.50562046109758,161.51161679615672,158.43879456181963,151.47327925112367,147.9231033162977,150.47962733435267,144.2700351277951,144.003980480343,141.6209912112962,136.571326258212,135.06646092854072,134.9006613372485,136.19384473850485,125.92752649245503,121.43240639256658,113.71575942931804,110.20700081989602,102.891013154614,94.83146994815378,99.10687272260552,89.11571771625239,86.07449279414313,80.53061693641455,79.46890547960558,63.74891939268589,50.592755972787934,44.13372917563843,40.70220568182448,46.13897269019859,49.67851699655715,53.577908380170726,41.33229641677838,43.44087619224222,41.66896027735484,40.98377524519982,47.11683096709715,60.877114734543234,70.59646127428516,69.72805566118407,61.37744489948757,57.58571014534307,42.925393955583274,38.080882483353214,33.34344201233276,40.63629452417055,31.261382835837964,21.598983174293366,18.913394118272723,17.007801293498858,21.443485263167073,30.352170468462006,41.73281432111738,67.05745766816376,74.72313637616843,81.8324353621128,93.85834200890913,111.64714779249591,113.9485950259414,105.39029080741741,111.1674758620456,106.53788285213376,96.05334954356054,80.04751714737407,72.95672067905096,72.4564887487961,72.03174558404041,79.4548977745676,94.7842888433852,99.89619643769592,111.1628514898166,127.42091062183333,145.03774121500282,140.4261822329508,139.83741907076345,149.83020430669626,141.8661087409188,149.44671723672673,156.03408755915004,158.11416094546425,164.2485171269401,167.56711890353898,174.09050998236813,178.4945174268088,185.89346387564623,191.86124191736994,185.0673390698774,179.15204747251772,183.4780291807484,185.46528768830228,179.75538614903937,183.818823117091,188.4720333613514,185.08120789248795,191.9474506583718,194.76200242226867,192.37495193363134,187.57739852578277,180.1509039131351,180.7948855818016,180.77003638520614,179.28842827545753,177.44506758476535,177.254017177773,180.18261861425177,179.73282045856246,182.63233372230474,193.92948583325145,201.3011428403545,209.8857681192375,218.09979156506913,211.1820072913742,199.62534032543218,193.24363741834068,183.4983065470659,167.1499786462727,172.27178898682837,179.6526275309759,188.85642766238163,195.7459744418348,203.8228942608034,204.71442678512133,206.71222307886825,220.0442431879474,224.5379198720781,233.4349039190403,239.79871419168242,241.4628817867637,244.024579941644,210.45034474668927,198.83224868655253,207.8007661939119,216.90108241730496,219.69605733410359,219.73855519354973,230.08443195761754,229.788270086108,223.95165386069866,222.31731620984226,228.9252085213354,226.809850889064,233.07860418683418,221.94221969045566
6,1986-09-06 14:54:29+00:00,209.03640868679685,185.12975971810482,175.23987928120627,180.10247026229538,189.179780249305,220.86234175376347,203.6244982275838,191.0099695473939,200.59909992611037,210.1801490372402,,157.94858675615143,143.36368922488185,137.65208700042692,133.06083624271915,132.87643389282076,136.03979671713924,132.0083265724331,125.49939595846288,120.0041629345676,125.59684486518105,127.44461095671275,126.73968069643061,128.73379183148919,131.2767725291513,135.7570735413825,144.62701774400597,149.91895431236682,158.57132641163452,157.05392538403808,157.06784871606754,150.8461309877758,139.2324356135468,137.2570079989734,140.21637770755808,134.39414149473828,133.56811424789387,131.95523557758523,130.40617578196623,132.1074988628138,126.43450170457653,124.16658118276558,115.08798948688616,103.25994226055134,97.6187091178184,90.77601119443062,86.35495380188681,89.29033186507816,88.8496871119087,85.54866379197716,80.31905458101436,78.21906812028246,74.94852773504402,69.20706846724177,59.06102174787423,43.04134574594353,45.02883520741391,52.59637390643689,51.95065959451153,60.06142948452753,58.85324362199265,58.032676787782094,50.8107303993693,52.11116310717428,54.6071146489128,56.25385237165008,53.99609763938602,59.22846813146505,59.57203650727716,63.19879669013011,60.581959509757574,58.0898264014892,55.39460076172418,22.8312122979953,18.295584570359196,8.988809703052578,4.8897121173327465,5.419287103162825,20.219981114548514,30.847692308914482,44.495350500648016,60.90502176911647,69.44850590374679,91.32488868281388,110.8742141171382,116.8915637704489,122.37420316446624,128.5449366530145,127.2518697014042,95.60371486202594,70.23180204026175,60.48373824518208,62.04678123733123,68.74932783664082,73.51667339916187,85.8528467526396,95.57391217050024,115.58176349853481,127.54017784311627,136.59824577266113,138.92491228843534,137.48233965931416,139.95441394775668,142.3841355896754,144.760908623663,149.21240605201152,155.73089452911603,160.31882775173926,168.6376559185238,175.20935251884327,187.0451452574938,191.67389289694955,191.8413370857033,188.3701867265564,182.67934273456893,181.4079533006771,185.72185292024653,183.18836447825709,177.04346951640042,177.32958463281295,178.0255213977759,180.3579842253477,180.86837161762654,187.04852750658029,185.68242674193723,183.9326514686199,181.27667829644776,178.7541388663788,174.28667709385707,171.278938901581,173.45024295068418,176.2706382871284,177.6624121059917,188.34255689514296,190.4277815334857,201.17154395820273,205.84114370113673,214.69459161859635,206.43779921332705,195.89738758483634,195.93114904868986,186.83369935988196,166.57233908754895,168.99446708567197,172.06537429367458,180.9681018260111,182.91415481576567,194.31571384154836,202.58951074425795,203.6018831328252,215.06978863493543,223.08189724572762,229.18403752257427,236.0795343652561,240.80576810686264,240.90495894558737,207.58109918042598,202.13380545750496,207.54855614713998,214.48419326491504,214.02774784900492,221.4651099893279,221.89599930906888,230.12852251982477,230.85492044304857,230.9504701862822,229.3012924025799,229.30737865097063,231.8275784572165,220.18644409306393
7,1986-11-25 14:51:54+00:00,215.61014114232148,192.94704704034837,186.3962590289453,182.68049186455136,196.59646643134158,223.47077116213842,216.15772643608136,203.5813309398685,209.92466757484976,223.9159203030869,196.6009698955555,167.9332707042085,156.46809856078778,151.003783849341,150.1192051609756,137.14365601383693,138.76858187140797,137.36649131184728,130.25682672391554,128.06389841812646,123.73157196811952,128.4945311003939,133.8384730420461,132.11236156209523,141.46272898916595,141.59812838754024,140.7330408402367,136.78471744992873,147.58589838367374,143.95542586170436,152.10287753475976,157.42063736536278,159.66960400597804,150.63682620073314,153.50824814323641,147.28501488362218,138.24566631017856,138.8393311707126,139.57613016534881,142.52458678056948,132.83189572916552,132.08711136612132,122.63122154153085,118.60797326400713,114.02690406133208,104.99560467128786,110.18479095623547,95.62680400642313,93.57809578309156,88.83540680786385,86.6881248915909,75.23998853254665,70.88450301592607,69.53470855802026,67.7272534277597,58.17061404007612,59.441155501376336,59.804943358859404,56.168196085109784,57.98232976898254,49.65723808896364,53.70170118263345,53.30103484592852,58.35920030163973,58.5315589364697,58.11089183821054,52.62866281318851,56.70500272737243,63.66644422339875,52.317001118072845,49.0993422355108,50.02562493649265,48.19696989008709,37.79182156342216,38.57673564968575,25.38082089910158,19.17570187346565,17.314200604980137,20.58166075001786,39.75839866081024,50.79769652003645,60.96986219034882,66.59465175290521,79.22899623213401,95.07263685133582,103.04990606048776,113.22891698912028,113.06149912372933,109.92755318937576,102.9752703757342,95.32060157731975,81.03703462269635,76.29361770862705,78.11588682049005,82.9170762686403,86.45501992708957,98.64316764335022,112.64529100008636,128.2998187909767,145.82697824112068,142.89980647824007,148.049308624307,142.19511443367384,136.85099464531817,140.4138926145207,145.70053458359573,151.64956594819387,161.9535097056711,169.32813062777979,175.45445361358713,185.81922748062328,193.59883649251057,187.93074946205957,185.5679751274112,184.6748525922809,188.05188050666044,181.77114024122938,181.17632353107402,179.67526260794978,178.07367225946845,181.39533801524706,186.6972943161627,187.21356179626636,186.08448856630503,188.1215615187015,184.19207472708376,183.8316309756093,185.5909331875369,177.861805285651,183.66093837524605,182.57778429489923,194.9469862086869,188.65301858539232,194.1234612161632,194.56849791415226,201.07950374121,210.80873193968586,217.85911972624896,214.1656106194303,198.51680055442768,190.33814077803908,186.73403341050158,162.5869646763182,165.93435275079517,171.77010546118447,183.39558264733193,191.86246686618475,198.9303054545547,203.30085438802945,205.258364126981,214.06559571219358,230.20541512554064,237.46019509043754,242.47880625588385,246.7244220346514,255.98693812486735,220.68483489454502,215.73752166265305,219.06595048406592,227.03566414689425,226.20518647296217,230.03614835349578,233.79767711680594,234.35595541136502,231.52236326406623,230.77332815941534,232.7190948484433,238.2341015929126,238.3212389772952,230.40335778171587
8,1987-04-02 14:56:11+00:00,186.35025410101082,167.0392863363699,161.13083661519454,166.33185237228415,180.86891339050322,199.1587383131546,187.49661187820422,184.6427800058104,187.5188497572059,197.8975114903594,194.31311814786906,189.91322493926157,144.1132756822354,139.18127699188346,136.01849541307996,128.4661305700444,132.50530767926497,136.7060524313528,124.68310977731156,122.24095588851702,119.771956087161,114.04725458804597,118.34405821476042,123.23776301722239,116.44542727903271,109.82222622992136,122.07939285933494,115.31745656053613,110.12626236237796,113.66219273751148,118.29345348883268,117.74314728303769,107.17654381167978,105.40806617379421,103.90639334004062,98.99287051272579,89.15493647125297,,,,74.5405585276597,,,,,,,,,48.91776348932986,43.777060826666364,37.724714838458745,39.733346469983225,44.645390894828616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.469613032050894,56.470114141719044,60.40215837694184,77.96839497572992,90.07298985679584,102.00119616199338,121.0456407957839,126.76081546650877,135.86087049561237,129.0422925242065,119.84064339257382,120.50657380501251,128.54924881346253,133.0797655310417,134.11941733233942,140.62248978803447,152.32551644969394,147.2857343384592,160.895711958112,165.00705115268113,165.91678586424675,165.54407769272245,166.8783515028295,160.2015148275182,159.12210210084473,162.16565254988123,162.1453744702492,159.9622176627103,162.67416831363818,171.45069271775017,169.95935667913398,162.96000827993382,168.04687354042886,165.6803217445966,166.60930528847854,158.73632234712085,155.5956269488989,153.02634895092035,160.67851044423546,158.07915486937935,152.51650951225523,154.8388181509655,155.54336609825242,160.5213640500033,167.34234162016514,185.51340047775776,190.66455423663615,172.75702346261434,171.81526711328635,172.38706290296273,166.60309202346644,169.74870598887085,176.64962405580107,173.71931359640732,182.7874994973037,185.38475842598933,,,,204.84037932625185,197.4529046628674,196.85574144981234,198.74678926768794,208.14644123474756,204.18413390811347,209.52700279577863,209.25750880062066,206.36934076056727,205.96495645060506,197.31075178738612,197.65023359498775,192.3621596352591,188.280173362461,,198.14837171985099,205.64411835025422,209.81007647614277,194.4971899000052
9,1989-12-19 14:57:01+00:00,214.00016108644834,188.64717590669517,175.04312056173845,179.22555182294158,193.4210952315333,215.29888786319694,192.99507259989642,194.2286408822337,199.0090557493406,196.4932225618005,182.4224152702933,133.0548193252596,123.49453627409864,121.7603496066752,118.23955991667884,113.56822295138946,118.05084209279934,120.80562731164943,127.61950549412417,120.87714012567974,137.05998317755177,133.75735641116427,122.50733305746374,119.00504615120403,113.99041156454598,106.57649012130659,115.37173844856514,125.947345760328,145.3734404891977,144.14852716078295,160.12992762462133,153.33278708943092,138.65451037335558,144.06602196053166,143.86439452833574,140.89014316288413,131.84156312046628,135.7371941999303,136.96117663679252,132.22953791793486,117.97078899388832,121.07607939461793,126.8346812272508,118.09952976460195,109.99892900505787,105.41732102660373,95.9834725158036,82.68441624492395,82.9659654536613,83.30289936381342,78.02044000545712,68.1375011308684,63.64279801934743,64.8422167121533,57.88472653121533,47.0070104836288,45.67851937257779,46.58332216544601,53.30162428403491,57.040004333714236,60.96509655692644,52.83726818499242,59.95821421900831,65.84040150212941,70.65878620884487,66.02014868334675,62.40228262752769,56.80756328899124,60.29582091732037,55.10149830632337,52.80259572954798,46.998591049446055,44.83596569719615,44.21350338130966,39.83818604261406,39.163646500813016,33.010989074236846,34.07017343243995,45.38738275781133,55.14624185801257,72.68395257096009,82.17719702675959,76.17020904290176,77.39308084701678,81.57695071515458,95.8686680444631,103.76549981318016,97.61001421981973,91.7777550648791,78.78540279133048,72.2320738202664,62.74640302117673,59.8944982237726,62.417580872803086,65.6385662108564,74.07927161723714,80.42397325289903,96.35039678160463,119.19555804939371,127.8975370018871,129.06431007884956,133.89837467345862,129.74353180111808,134.52368326273077,138.15785748124037,135.86139234263638,140.40161398023747,150.44768868942302,154.7763702716674,159.66050090733006,166.4290913082562,175.0329890883107,172.20052881900617,173.62898041891754,175.48575792703153,175.59349131451816,169.44567927376266,176.2688210631779,179.2788397726858,170.65303054316007,173.65030622043562,177.44829529156706,177.14118480629088,174.41935746879454,178.86289069629234,175.97571299974294,174.82602637040142,179.30916844177824,180.67008931087602,175.19244810767378,173.42322627158376,184.1535757090766,180.66714103352305,190.93726772120547,192.54478333116788,196.8036083019362,203.21382339055708,209.6458002325635,207.4309090603777,184.902217158441,184.36398017480442,176.1503602039426,155.27640038132816,154.41827411654643,159.71318565135192,164.4663208127435,175.94938414316567,180.53959431992027,186.0035902302235,192.11807295505133,204.18117663630548,208.83746093281073,222.645535065733,235.44052440892838,239.58869971958288,235.7479486815579,213.89955418625541,206.94879884591973,214.58038103727944,219.75508917226966,220.96780222293214,222.51200476006855,225.32538730447627,228.3999705696325,226.07013683735295,221.73234401103565,221.2423913882233,218.2987774803237,224.5168721902698,207.60193830902034
