,dates,per0012-0000,per0012-0001,per0012-0002,per0012-0003,per0012-0004,per0012-0005,per0012-0006,per0012-0007,per0012-0008,per0012-0009,per0012-0010,per0012-0011,per0012-0012,per0012-0013,per0012-0014,per0012-0015,per0012-0016,per0012-0017,per0012-0018,per0012-0019,per0012-0020,per0012-0021,per0012-0022,per0012-0023,per0012-0024,per0012-0025,per0012-0026,per0012-0027,per0012-0028,per0012-0029,per0012-0030,per0012-0031,per0012-0032,per0012-0033,per0012-0034,per0012-0035,per0012-0036,per0012-0037,per0012-0038,per0012-0039,per0012-0040,per0012-0041,per0012-0042,per0012-0043,per0012-0044,per0012-0045,per0012-0046,per0012-0047,per0012-0048,per0012-0049,per0012-0050,per0012-0051,per0012-0052,per0012-0053,per0012-0054,per0012-0055,per0012-0056,per0012-0057,per0012-0058,per0012-0059,per0012-0060,per0012-0061,per0012-0062,per0012-0063,per0012-0064,per0012-0065,per0012-0066,per0012-0067,per0012-0068,per0012-0069,per0012-0070,per0012-0071,per0012-0072,per0012-0073,per0012-0074,per0012-0075,per0012-0076,per0012-0077,per0012-0078,per0012-0079,per0012-0080,per0012-0081,per0012-0082,per0012-0083,per0012-0084,per0012-0085,per0012-0086,per0012-0087,per0012-0088,per0012-0089,per0012-0090,per0012-0091,per0012-0092,per0012-0093,per0012-0094,per0012-0095,per0012-0096,per0012-0097,per0012-0098,per0012-0099,per0012-0100,per0012-0101,per0012-0102,per0012-0103,per0012-0104,per0012-0105,per0012-0106,per0012-0107,per0012-0108,per0012-0109,per0012-0110,per0012-0111,per0012-0112,per0012-0113,per0012-0114,per0012-0115,per0012-0116,per0012-0117,per0012-0118,per0012-0119,per0012-0120,per0012-0121,per0012-0122,per0012-0123,per0012-0124,per0012-0125,per0012-0126,per0012-0127,per0012-0128,per0012-0129,per0012-0130,per0012-0131,per0012-0132,per0012-0133,per0012-0134,per0012-0135,per0012-0136,per0012-0137,per0012-0138,per0012-0139,per0012-0140,per0012-0141,per0012-0142,per0012-0143,per0012-0144,per0012-0145,per0012-0146,per0012-0147,per0012-0148,per0012-0149,per0012-0150,per0012-0151,per0012-0152,per0012-0153,per0012-0154,per0012-0155,per0012-0156,per0012-0157,per0012-0158,per0012-0159,per0012-0160,per0012-0161,per0012-0162,per0012-0163,per0012-0164,per0012-0165,per0012-0166,per0012-0167,per0012-0168,per0012-0169
0,1985-09-03 15:03:06+00:00,214.13894492526316,191.04183997459592,179.9568232957985,179.771593574213,194.6596121395972,222.63208456599088,207.1735891443051,195.19850518516023,211.04177269970813,229.9265077957813,193.68239988493548,165.66036076945426,143.97038184245378,142.50295795054967,140.40516857512958,137.89065765894946,127.65147246653274,128.39461290253507,124.31107312256043,128.47267885414897,134.2542542298155,136.55532998951853,141.97678429410442,151.33915366970993,160.68415580442795,,,193.875434128083,195.971491645393,,,,196.37416970858027,194.67772451203888,,178.52884370889848,,169.25943966455947,166.68700121444863,168.30253447008124,161.59439579258418,159.41145224331177,150.71614349131573,139.9909384772611,127.5633279166841,116.70184614943372,109.51332985916028,101.63219909667296,93.89987453566096,85.06779154384625,70.3257044106215,60.08133444377964,56.66252755907044,51.70512594293287,45.079468044563264,32.08753746735567,30.716295837798747,28.175976045896185,26.290116797386354,27.51954024390932,34.86408769953085,40.36147726141361,41.99675772100702,47.62608404287907,50.94358206279716,48.53793496631138,50.274320017931444,54.243308142042366,53.12432235629778,58.53593682766042,54.88567075270519,50.937670875536156,51.37776342526806,46.49675905396134,37.41428408456043,33.8421757838362,30.77632329077042,30.593301444946214,40.91765932455103,42.49014280540982,,71.0813607450996,86.10642640325798,99.79274518624771,115.16542562920705,120.02145386699073,126.91342300905646,129.64796512338324,115.58678452196516,93.15353606537649,69.49361435729375,58.62676855168998,55.972898795762504,61.29534417614676,69.03583866602062,81.8429084625954,99.0299114360891,118.37859387281148,132.27173695736366,145.0416655331897,150.31592884873479,146.01035266926027,147.38786167060306,145.55523300533636,145.15298064027994,150.6630342385505,160.42649868801902,168.7507627704275,166.82818335498786,177.84387779544699,181.76859423820224,188.81264517430822,192.55936091306296,190.53066620493587,190.73573053079014,190.86307792449267,191.25145024471624,190.4120945792145,189.2637166254816,192.23888891226804,192.2397386434815,188.1418867680008,188.96626768759677,194.0597754528848,196.7040655114144,198.43608532150643,199.95281159506908,190.1885957473997,181.75404886010642,183.09510173746116,189.53923109409416,193.80673683580272,197.13158358954718,199.43777022172674,201.52654804384036,199.92549809465856,210.05879285678986,216.58552598188757,211.4505961413079,201.46827782058745,197.02769446192548,186.01852404641795,164.9431565048843,167.57053992424596,170.5240601380259,181.95331960244218,192.6899602938019,200.7668930346093,208.20739073078613,215.69646128387626,228.25738304143232,236.8487060543976,243.43869831584774,246.62280769012864,248.60813981441106,250.11873837692073,220.78381393652344,218.96877791789902,218.78903867773363,223.52079039920528,226.99702120527238,230.74167937339686,236.88836066749644,237.7164681625751,235.7691998077785,,235.63378060678525,232.1006642153314,235.4843125497144,
1,1986-01-09 15:01:10+00:00,,,,,,,,,,,,,,,,,,,,133.71208249989786,,,,,,,,,,,,,,,,,,,,,,,146.22350937160917,135.3225108301045,122.93005880422797,116.53641363719171,107.83248217615034,102.05680844540245,93.00503343652596,80.25140470732629,74.21120659019282,61.28752549494743,58.30070501753432,42.86179624890253,46.68295178778524,35.16123832351093,31.901927942506717,30.988096106754647,46.34541629698616,50.84262474910545,44.42023823409208,49.880495773227224,49.87207762498993,51.91850495227276,56.05014157096279,66.84897862952181,62.12972208491101,55.35230183949646,62.1247622178759,58.96426517190977,57.70965028571956,46.54880028239509,51.73899128281461,46.00420764882659,39.18475983365693,46.21407150241029,49.31597266411164,54.840482285499505,59.18421433447912,82.35904197464377,99.77725492306223,106.22580571256793,104.82770961660316,102.90032044147137,120.59163747822654,126.51563976385859,129.58396000274533,118.597733804271,97.72271068941583,81.05314871233463,69.76332948121828,71.6302664422141,75.22251728520166,100.66036948247186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.86284517642628,234.77634126009258,,,,,,,,,,234.90019191702893,242.71099748596612,259.86491877567084,
2,1986-03-14 14:59:46+00:00,198.5551822616842,180.27965533478056,174.84967371060372,176.8957678135382,191.54326759595853,212.87846221578786,197.5366572805758,191.24728598779598,201.5231495934117,218.78665976777648,,160.73834596445502,135.37670377937042,130.5900099181944,129.39999099724955,121.82045999823973,123.49275344428716,130.66017765729066,127.34787977401665,116.0217680009593,123.50140091704968,127.62183874117547,131.67343329658922,137.37416792051,134.22989213793412,,,156.0184924436922,160.76180676643835,159.58649270511745,159.30661630039248,156.49812209111948,161.32453902573485,156.7690091604492,155.89100366292666,153.84328724366912,,139.27803746415645,137.48511662908126,140.37179943524313,133.379962912945,131.8620085294919,118.25137403144817,101.25043673974233,98.38762540826978,91.72463028591932,81.88642105941715,86.12860104379615,65.59600659310081,67.0597584382464,51.21607775011826,54.713099553333876,40.599642674687445,37.374374228259406,37.965613161725855,30.2555021139083,33.035468381593645,26.721295345720335,31.590926096152376,36.61307125969778,38.43258774796823,47.64629097927493,44.717797972814296,50.09349297157889,55.92190891953649,43.97055551708827,40.018032046552726,41.487069524082486,41.10531168279424,33.910834809854535,28.389804486596375,22.606758572450936,37.125515507073494,22.064916388630763,23.994630134400705,27.06444434569829,37.55895949884679,31.243474134321776,41.85666129004056,61.15690824912067,68.64812899513934,80.48981474612943,74.02201113768956,76.97799964425037,84.13610811514059,91.28952621680256,90.59030991463277,82.46536593725494,74.15874952650694,59.31468425983708,52.64198351789689,51.24356022790846,51.21801114711449,56.35955332674428,68.50935969387108,77.73524071549394,92.41405231807711,113.68777527189054,124.72926746103911,138.82546011761846,136.77354617056278,138.67385923422594,138.09093260040234,137.48923390841895,146.20595717318454,146.60458189166113,155.30981836226204,164.39176510984072,170.23618177565692,175.3150122098596,182.26353215637803,187.4055298215777,181.37509002868538,182.62037107852504,179.56098206603775,182.56584838383287,178.43958602833422,176.7314361575332,178.5832240265215,180.72612378600124,178.96325271728603,190.86461843479637,190.57272333326475,194.71000065359473,193.83112916249488,189.1414962662085,177.06927933210864,175.5662040153344,171.3906634402657,174.95029938375805,176.94869745005695,177.90867617147885,171.36127927112904,173.9943282862254,170.71741450577696,173.33024546196555,176.00924951147573,197.51743737207903,204.71673633235554,190.22577824103638,187.61080419230763,189.99670720816175,182.245200994696,186.70361859740535,188.99048583862236,199.0616494762133,200.9444601490324,209.6236092521105,218.05069810074178,218.3551866929934,222.80833470466044,229.4371970169501,223.99340364404458,220.13665201416717,215.31297041624134,223.71271171281845,212.0493220734375,216.82987990878294,220.54550922046866,225.47518660871197,219.03136410543962,219.0268553159224,217.50798077793542,214.70393822204505,202.0483545800132,191.44433321208487,204.12102005034637,213.07034822516667,222.8001586117711,203.50809502989785
3,1986-05-17 14:58:17+00:00,198.3642120228279,180.09184704213328,177.8971699763809,173.27987979362769,184.77345699671855,208.32740668612786,197.4108296216603,188.86730850052396,198.99905137386352,206.73114378265242,193.801586313561,159.80038943805445,135.7943048076508,122.72526576876896,128.44779665070004,127.08947638887592,131.61442131785162,140.64663760634832,124.61006627265823,120.16602909476414,115.52382943516855,126.68312771656693,128.0319674189174,131.1904784915292,132.6424937430114,128.82976498955182,,136.54798704034476,142.26803321455787,142.1736233909965,143.29782079747136,135.09185240573248,136.2753768683585,132.40173106585218,133.39035229531538,138.25981356580297,,135.74311195660738,133.78393937031188,128.36535395506218,112.30754498606575,108.34009914433523,110.14900162010156,103.67663331721377,97.72201222393696,86.19292698753442,80.41119500787487,69.93805456649278,61.80229604234861,63.202571448510426,59.170329222548084,47.408432057170515,40.14636982822602,37.58549742109642,35.95841703263569,20.381628128631213,22.63098262036378,31.042894313982575,30.74414211537483,40.31978049676272,38.382870940793005,48.76668141716216,47.32747923622745,56.876361430900054,45.45716166394644,33.520152290579276,24.19947664861747,24.84694813110119,23.581217995709395,25.636883059916467,21.312023323061123,15.141289953548927,18.76472998797625,17.324776838529182,16.790468915790342,19.599995038908823,16.840128789456017,15.485774019538447,30.480607716516072,49.10071251703007,63.14832652274674,69.51804150578124,72.43724387654063,75.9601927835378,81.77993674682048,76.14028623532457,75.12218245901886,80.19483158759374,80.0543573912606,69.21762562487059,57.65697931027598,59.6400535956957,59.53710959919826,69.62279925721403,75.62954539645872,78.26663850177937,91.59191816349053,103.42690006056591,121.63927812701587,138.19331604024848,133.317877956112,133.0068109046016,139.39283643703905,138.04505395809528,138.74743439296913,139.9245104950061,142.61957790486957,154.91196454308857,157.72604744835922,166.1565092847561,172.93917912096208,180.51282427386204,179.84322165186077,174.0864987004856,175.4365872776611,168.30977563111006,165.84376079272346,166.57695291296776,171.27718308551337,169.85586805379864,178.83339765102994,180.23296910464268,182.11804596876055,182.91834579744832,179.82577600111688,177.0732299160434,171.4593703926831,171.52668973220352,167.42796180765924,166.03407397381733,171.0628720438611,168.53563060520878,169.66628789968598,168.24813763895543,171.59110436658207,177.74819775895384,188.58308970477972,195.05554134972425,200.45624858080936,180.07360072978216,176.51694264184735,174.73858368125968,173.78381352112967,181.15582184912378,189.14343582565476,194.23526547143342,199.44070432544558,202.76824140667867,208.55345992851318,202.92521730646487,202.7652385438652,206.51962706378947,211.21255623199966,209.85320554404086,223.78452399982666,219.77458920009914,199.87203384399544,207.1053081319152,219.82595643905103,218.6049997206373,216.24425255061823,214.71407638511474,217.3589902486091,215.5621626906724,201.73322407895432,202.5643317354921,214.83829815099614,207.22751123589637,217.70347035929854,192.9757321679771
4,1986-07-04 14:56:48+00:00,210.49715162858203,192.87535697147376,185.8070967640408,182.17085391226772,190.99635987111773,214.56231571916103,208.55809498395854,194.77544569329496,209.5438804941271,217.8167982247257,195.32189979027038,166.03824589827354,154.9624877303234,138.08070659105977,141.7385260437751,144.56123005892977,141.199481188795,150.9842661459887,140.0393958362472,127.36475381208898,131.70085820422082,136.7122835448146,139.92145598674315,141.56385722078033,143.7658310607624,146.8688241029103,148.96251143013845,154.70972893263956,153.07543531236433,147.63918509007735,152.85453115425946,159.17111644558997,151.01597226238673,141.10420492637215,150.21890082712787,145.70979618571525,140.17715419676196,140.20489164683832,140.68423121741031,145.20690906566483,136.45850523551803,131.32220866786065,124.28998140723112,120.35368439560159,112.95345185296263,108.80910901029853,101.65566538590562,99.4581979149077,92.76798794110712,89.00330158002086,81.89949732752437,64.00479167577362,56.80573908876855,51.766202546790254,49.487228048694675,41.33763151459853,44.48243665532782,39.64267326087903,40.665672780103506,46.10958058245812,44.34855188739004,46.29695786897209,48.82918965755192,56.20155610655903,66.06747877266997,67.46560440107814,61.98300131381418,51.11281327751587,41.09193528950433,37.84728008002406,32.426653591000836,36.14786032688481,39.902788732918765,26.625316897711947,21.43232462365349,17.912116698687292,19.995459744959806,29.187037009489906,45.10573304712267,59.24174260650183,76.9985243256712,83.57017668621369,87.52019414560213,93.89054978761848,94.34221554172737,98.04848208243615,101.14826489180291,107.7741371860619,99.84640187746544,89.69666375843542,78.6677204348139,70.24860001882811,67.7479507155335,74.47230333855352,87.07332401814475,86.94834054163618,104.8156635834679,117.10442730052186,131.55695363256694,145.2405083250593,148.48669603418574,145.56363520180952,147.33633310624333,149.68183768812932,151.1728792094326,151.41722318562594,154.25561836362277,162.26967353121432,176.08073863242583,180.23373722227018,185.45989071573695,189.59210813181062,187.84580983229736,187.08908055131562,186.33983400363468,188.28666435102684,185.5275174354717,186.34423796343287,186.15441530077163,189.66791063374035,189.04441491347725,189.69756677389893,196.01643566602561,191.58532563013802,194.9349208535629,191.9480506564576,183.20290102779745,180.3876231120164,178.92193174145777,176.82645494177353,177.7275188936673,182.43321172393343,179.20179320617942,187.94669111747572,196.445020158098,206.19905503548387,211.80547877437817,217.25276712748595,216.77055426938435,198.23771519949153,192.07117624244998,186.01493947391802,169.19963620270948,176.69224324213195,184.06055357040074,189.97357561203606,194.98675282260675,202.50819501322712,213.6254417147326,209.07366725571546,222.59846568268762,224.82661163331744,231.6193942922389,233.9228732858386,242.36118593538023,253.02479004465815,215.21264790238942,201.37252201131915,217.2903777889477,223.99265208899516,225.20437827969823,228.4906755719309,231.6701547345834,233.78701115063157,228.21406111007678,230.01986484993603,234.22847647151735,228.47926922827338,241.14685429243696,222.36837722368438
5,1986-07-20 14:56:15+00:00,212.59019265209523,189.7009050796837,179.2899076907014,192.8439981911489,193.9600530568718,225.54784511109398,214.17248010672833,199.74293673247467,208.74624780153584,223.95857606993337,,164.80842004963864,153.32097593505532,144.5714271232632,148.29840081758266,147.96544369365938,143.25673559328362,144.0871459265237,139.79063568974541,134.09714405559137,134.33691835050234,141.37220546555216,140.3321723931133,147.97124418840238,149.8373641369558,151.10899856293724,152.50644551907962,155.90368318896904,160.59858606732723,168.0979420019414,165.0251197676043,158.05960445690835,154.50942852208237,157.57259294058233,151.36300073402475,151.68802655375845,149.30503728471166,144.25537233162746,142.75050700195618,142.58470741066395,143.8778908119203,134.31012220890827,130.65326168066514,122.9366147174166,119.42785610799459,112.11186844271256,106.35753905827697,106.79091879602097,96.79976378966785,93.16745840037278,88.21466300983,84.59160286188256,69.1729519150968,56.016788495198846,49.55776169804934,46.12623820423539,51.563005212609504,55.10254951896806,59.00194090258164,46.75632893918929,48.29395792282041,46.52204200793303,46.407807767610734,52.879865522158745,65.99981211682021,75.44954300486334,74.85075304346105,67.14047945454917,63.348744700404666,48.68842851064487,44.228119342085584,39.49067887106513,46.399329079232146,37.40861969457033,27.746220033025736,25.060630977005093,23.155038152231228,27.20651981822867,36.499407327194376,47.15684684352829,72.82049222322536,80.48617093123002,87.25646788452372,99.28237453132004,117.41018234755751,119.37262754835231,110.5129881896944,116.59150838445652,111.39096458271194,100.90643127413873,84.90059887795225,77.34760414957408,77.30957047937429,76.64217322808969,84.06532541861688,99.39471648743448,104.7492781682741,116.28554887209359,132.2739923524115,149.89082294558102,145.279263963529,144.96011645304043,154.68328603727446,146.9888061231958,154.29979896730492,161.15678494142702,163.23685832774123,169.67254964935103,172.9911514259499,179.51454250477906,183.1049450708581,191.01616125792322,196.98393929964692,190.49137159228832,184.00512920309592,188.3311109113266,190.31836941888048,184.60846787961756,188.6719048476692,193.3251150919296,189.27250575071457,196.80053238895,200.1860349446796,197.22803366420953,192.18782616983205,184.54178738365823,186.5579201368632,185.89273376748312,183.67931174598067,182.29814931534355,182.1070989083512,185.30531599652875,185.49585501362407,187.75503110458172,198.53991347730073,205.69202631087762,214.49619576328678,223.86282612013073,217.32924415010655,206.21166553121685,200.92768349175614,191.88090226351915,172.9130132013343,178.03482354188998,185.07666005338683,194.61946221744324,201.17000696424572,208.94559164308038,209.83712416739831,211.56530480944645,225.16694057022437,229.6606172543551,238.55760130131728,244.9214115739594,246.07330943081297,249.44861246405492,215.8743772691002,205.4185738923372,213.5638007489735,223.04831927603732,224.81875471638057,224.59163692412793,234.47531542814068,235.21230260851894,229.07435124297564,226.7081996803654,235.51153372712008,233.39617609484867,239.22584104556654,229.62626576387112
6,1986-09-06 14:54:29+00:00,215.2433943808008,189.4976385398113,179.3065250807261,184.8197793897384,194.30729017043868,229.93409007576923,212.69624654958957,198.38076505902356,207.5363192311736,223.28378550235962,,163.84522316545517,148.27755289930164,142.7795969215606,139.99805554778237,139.81365319788398,143.4105922287689,139.87050845150475,133.92316225746822,127.86634481363924,133.4590267442527,135.3067928357844,134.60186257550225,137.15755813049452,140.34852085115705,143.61925542045415,153.69876606601173,158.99070263437258,167.64307473364028,165.47769168304342,165.49161501507288,159.26989728678114,147.65620191255215,146.32875632097915,149.28812602956384,144.22186884357785,143.39584159673345,141.7829629264248,140.2339031308058,141.93522621165337,136.2622290534161,134.88773829059056,126.88126230549364,115.05321507915882,109.41198193642587,102.5692840130381,101.09654482514614,99.11805921391772,98.67741446074825,94.62041211398291,90.14678192985392,84.77088635284217,81.88574704010725,76.14428777230499,65.99824105293744,49.97856505100675,51.96605451247713,59.533593211500104,58.887878899574744,66.99864878959075,65.06022931599658,64.23966248178603,57.747949704432514,59.481958618803944,61.1589328814725,62.460838065654016,60.547915871945726,66.59926364309472,66.94283201890683,70.56959220175978,68.44414138882922,65.95200828056085,62.76539627335384,30.69339417706695,26.157766449430845,16.850991582124227,12.751893996404394,12.790082614792494,28.082162993620162,37.7849116139777,51.86614601227768,68.27581728074614,76.38572520881002,98.2621079878771,118.24500962876786,123.82878307551212,128.92602139702595,135.48215595807773,133.45885539540814,101.81070055602987,76.43878773426569,66.09958244451897,68.25376693133516,74.64596424594455,79.41330980846561,91.74948316194335,101.78089786450417,122.13358173109452,133.7471635371202,142.80523146666508,145.13189798243928,144.03415789187386,146.16139964176062,148.9359538222351,150.96789431766695,155.7642242845712,162.28271276167573,167.2560470568025,175.57487522358701,182.1465718239065,192.94178166679754,198.22571112950925,198.39315531826298,195.30740603161962,188.88632842857288,187.61493899468104,191.92883861425048,189.39535017226103,183.25045521040437,183.5365703268169,183.38609995168838,186.56496991935165,187.80559092268976,193.25551320058423,191.57906315124097,189.5484956679568,188.64747380807742,185.3059570989385,179.90252129319396,177.48592459558495,179.65722864468813,182.8224565196881,185.03320761762137,194.89437512770266,196.32441794278944,206.78738815753962,211.73778011044047,222.06538713022601,214.2999810923987,204.32115388384167,205.75887639752943,197.55485646770694,173.94313459917862,176.36526259730164,179.0025935987378,188.33889733764076,189.8513741208289,200.86753207410806,209.14132897681765,209.80886882682915,221.62160686749513,229.63371547828731,235.73585575513397,242.6313525978158,246.70240451616638,247.8421782506506,214.5183184854892,210.5575717565103,214.91935165876964,222.34637514398668,220.57956608156462,227.67209568333186,227.51184350840578,237.065741824888,237.40673867560827,236.56631438561908,237.72505870158523,237.73114494997597,239.68976033628815,230.0141714419035
7,1986-11-25 14:51:54+00:00,213.21939538105187,191.264670393529,184.82990835776866,180.86352508598645,194.62150254159712,219.97660428028286,212.6635595542258,200.74232034836086,207.25265760637197,218.86879036262883,192.81562244021194,165.66206223100238,154.57542483311602,149.02881995959655,147.44719519249782,134.47164604535914,135.92957127990033,134.33821334757246,127.01224319076393,125.03562045385162,120.70329400384469,125.46625313611908,130.81019507777128,128.86777802894363,137.9685621073104,138.56985042326542,137.23887395838113,133.29055056807317,144.09173150181817,140.71084232855276,148.85829400160816,154.17605383221118,156.42502047282645,147.14265931887758,150.01408126138085,143.49966742827863,134.460318854835,135.05398371536904,135.79078271000526,138.73923932522592,129.04654827382197,127.95764141483745,118.0888045951186,114.06555631759488,109.48448711491983,100.45318772487562,104.50676977322016,91.84145655107959,89.79274832774801,85.34123992600827,82.90277743624736,72.71642356231762,68.21249304744828,66.86269858954246,65.05524345928191,55.49860407159832,56.76914553289854,57.13293339038161,53.49618611663199,55.31031980050474,47.26649232769403,51.31095542136384,50.629024877450725,55.52018971013207,56.007993966240676,55.720146076940935,50.10509784295949,53.86599213586477,60.82743363189109,49.477990526565186,46.07106427123596,46.99734697221781,45.35795929857943,34.763543599147326,35.548457685410916,22.352542934826744,16.147423909190813,14.475190013472481,17.553382785743025,37.08638869233245,47.958685928528794,58.13085159884116,63.92264178442741,76.55698626365621,92.23362625982816,100.37789609200996,110.70535201889125,110.38948915525154,107.53680742810616,100.5845246144646,92.92985581605015,78.87397893392861,73.90287194735745,75.84467834728392,80.64586779543417,84.18381145388344,96.25242188208063,110.12172602985733,125.9090730297071,143.43623247985107,140.50906071697045,145.52574365407798,139.80436867240422,134.32742967508915,138.0231468532511,143.1769696133667,149.12600097796485,159.28149973719331,166.656120659302,172.78244364510934,183.54801900741717,191.07527152228155,185.40718449183055,182.8959651589334,182.2841068310113,185.66113474539083,179.38039447995976,178.7855777698044,177.28451684668016,175.68292649819884,179.33060303960514,184.30654855489308,184.54155182778857,183.6937428050354,185.85035304549538,182.02901903831602,180.99262038410166,183.0673682173079,175.69874959688326,181.27019261397643,180.18703853362962,192.42342123845788,185.81400799388467,191.5998962459342,192.29728944094614,198.91644805244226,208.53752346647974,215.02010913474132,211.1373326551555,195.27221702127608,186.55279332269552,182.60456345921773,159.74795408481054,163.09534215928753,169.09809549270668,180.5565720558243,189.19045689770695,196.4067404843257,200.77728941780043,202.8676183657114,211.54203074196457,227.68185015531162,234.93663012020852,239.95524128565484,244.4532135614453,253.31492815638956,218.01282492606722,212.49293812950145,216.22693989255828,224.00738618261943,223.68162150273315,227.64540259222616,231.6346214280382,231.68394544288722,228.9987982938372,228.6102724706476,229.4745113152917,234.989518059761,235.29296101302037,226.6180103263723
8,1987-04-02 14:56:11+00:00,187.49219798290184,167.84287647547842,161.87900674470936,167.1997297225213,181.8122583364132,200.82773321745685,189.16560678250647,185.998838365556,188.79513997814294,200.3082819076849,196.12119596086316,190.99807162705804,145.01731458873246,140.12462193779345,137.294785634017,129.74242079098144,133.86136603901056,138.15251468174807,126.23289075987793,123.6874181389123,121.21841833755629,115.49371683844126,119.79052046515571,124.78754399978877,118.11442218333497,111.26868848031664,123.7483877636372,116.98645146483838,111.79525726668021,115.21197372007785,119.84323447139906,119.29292826560406,108.72632479424615,107.07706107809646,105.57538824434288,100.8009483257199,90.96301428424708,,,,76.34863634065381,,,,,,,,,50.58675839363211,45.58513863966048,38.930100047121485,41.009636690920246,45.92168111576564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.61155691394191,57.55496082951551,61.487005064738305,79.05324166352639,91.21493373868687,103.20658137065612,122.18758467767492,127.9027593483998,137.0028143775034,130.24767773286922,120.98258727446485,121.71195901367525,129.69119269535355,134.28515073970442,135.32480254100216,141.8987800089715,153.60180667063096,148.56202455939624,161.98055864590847,166.21243636134386,167.12217107290948,166.82036791365948,168.02029538472053,161.34345870940922,160.26404598273575,163.30759643177225,163.28731835214023,161.1041615446013,163.66039257527132,172.5926365996412,171.235646900071,164.10195216182484,169.13172022822533,166.71350906630752,167.96536364822413,159.94170755578358,156.62881427060984,154.16829283281137,161.82045432612648,159.28454007804208,153.87256787200081,156.04420335962823,156.6282127860489,161.55455137171424,168.42718830796161,186.86945883750334,192.11101648703143,174.30680444518072,173.62334492628045,174.35951142622903,167.95915038321203,171.10476434861644,177.9259142767381,175.0753719561529,184.06378971824074,186.59014363465207,,,,206.04576453491458,198.65828987153014,198.06112665847508,199.83163595548442,209.42273145568458,205.4604241290505,211.076783778345,210.61356716036624,207.81580301096255,207.1703416592678,198.45269566927715,198.68342091669868,193.63844985619613,189.48555857112373,,199.69815270241736,207.1938993328206,211.25653872653805,196.3052677129993
9,1989-12-19 14:57:01+00:00,211.05130989821123,186.57205840386166,173.11111461082447,176.98442491988138,190.985087728207,210.98902843423502,188.6852131709345,190.72688009620214,195.71328089189913,190.26787005329996,177.7534008889179,130.25341069643434,121.16002908341093,119.32434210334891,114.94378505923737,110.27244809394799,114.54908130676779,117.07041580654911,123.61749316723096,117.14192862057942,133.32477167245145,130.02214490606394,118.77212155236342,115.00303382431082,109.68055213558407,102.84127861620627,111.06187901960323,121.63748633136609,141.06358106023578,140.14651483388974,156.12791529772812,149.33077476253771,134.65249804646237,139.75616253156974,139.55453509937382,136.22112878150872,127.17254873909087,131.06817981855488,132.2921622554171,127.56052353655946,113.30177461251292,115.98260916039021,121.23186396960031,112.49671250695147,104.39611174740739,99.81450376895324,88.97995094374048,78.01540186354855,78.29695107228589,78.99303993485151,73.35142562408171,65.02482487661813,60.347023161905966,61.54644185471184,54.58895167377386,43.71123562618733,42.382744515136324,43.28754730800455,50.00584942659344,53.74422947627277,58.01624536868934,49.88841699675532,56.66243936156685,62.33864071609785,67.5461099545946,63.07129749510965,59.289606373277415,53.30580250295968,56.79406013128881,51.59973752029181,49.06738422444765,43.263379544345725,41.33420491116459,40.478291876209326,36.10297453751373,35.428434995712685,29.27577756913652,30.568412646408394,41.652171252711,51.85046700057111,69.18219178492853,78.67543624072803,72.87443418546029,74.0973059895753,78.07518992912303,92.57289318702163,100.65282355892988,94.31423936237826,88.828903876642,75.83655160309338,69.2832226320293,60.078394803247924,56.9456470355355,59.61617224397784,62.83715758203115,71.2778629884119,77.47512206466193,93.23772052735436,116.24670686115661,124.94868581365,126.11545889061246,130.78569841920836,126.79468061288098,131.4110070084805,135.20900629300326,132.74871608838612,137.2889377259872,147.15191383198155,151.48059541422592,156.3647260498886,163.62768267943096,171.92031283406044,169.0878525647559,170.33320556147606,172.5369067387944,172.64464012628105,166.49682808552555,173.3199698749408,176.3299885844487,167.70417935492296,171.10357110332177,174.49944410332995,173.8454099488494,171.47050628055743,176.0614820674671,173.30770478181412,171.32426558436987,176.19649218752798,178.0020810929472,172.24359691943667,170.47437508334664,181.04089945482633,177.1653802474915,187.8245914669552,189.74337470234263,194.1356000840074,200.41241476173184,206.14403944653193,203.69569755527738,180.9002048315478,179.69496579342902,171.0568899697149,151.7746395952966,150.91651333051487,156.41741079391045,160.96456002671195,172.6536092857242,177.42691806567,182.89091397597323,189.16922176681422,201.06850038205522,205.72478467856047,219.53285881148273,232.32784815467812,236.78729109075763,232.45217382411641,210.60377932881394,202.94678651902652,211.07862025124788,216.01987766716934,217.85512596868188,219.56315357183144,222.65737908654745,225.10419571219103,222.9574605831027,219.06433579310684,217.2403790613301,214.2967651534305,220.78166068516947,202.93292392764494
