,dates,aus0007-0000,aus0007-0001,aus0007-0002,aus0007-0003,aus0007-0004,aus0007-0005,aus0007-0006,aus0007-0007,aus0007-0008,aus0007-0009,aus0007-0010,aus0007-0011,aus0007-0012,aus0007-0013,aus0007-0014,aus0007-0015,aus0007-0016,aus0007-0017,aus0007-0018,aus0007-0019,aus0007-0020,aus0007-0021,aus0007-0022,aus0007-0023,aus0007-0024,aus0007-0025,aus0007-0026,aus0007-0027,aus0007-0028,aus0007-0029,aus0007-0030,aus0007-0031,aus0007-0032,aus0007-0033,aus0007-0034,aus0007-0035,aus0007-0036,aus0007-0037,aus0007-0038,aus0007-0039,aus0007-0040,aus0007-0041,aus0007-0042,aus0007-0043,aus0007-0044,aus0007-0045,aus0007-0046,aus0007-0047,aus0007-0048,aus0007-0049,aus0007-0050,aus0007-0051,aus0007-0052,aus0007-0053,aus0007-0054,aus0007-0055,aus0007-0056,aus0007-0057,aus0007-0058,aus0007-0059,aus0007-0060,aus0007-0061,aus0007-0062,aus0007-0063,aus0007-0064,aus0007-0065,aus0007-0066,aus0007-0067,aus0007-0068,aus0007-0069,aus0007-0070,aus0007-0071,aus0007-0072,aus0007-0073,aus0007-0074,aus0007-0075,aus0007-0076,aus0007-0077,aus0007-0078,aus0007-0079,aus0007-0080,aus0007-0081,aus0007-0082,aus0007-0083,aus0007-0084,aus0007-0085,aus0007-0086,aus0007-0087,aus0007-0088,aus0007-0089,aus0007-0090,aus0007-0091,aus0007-0092,aus0007-0093,aus0007-0094,aus0007-0095,aus0007-0096,aus0007-0097,aus0007-0098,aus0007-0099,aus0007-0100,aus0007-0101,aus0007-0102,aus0007-0103,aus0007-0104,aus0007-0105,aus0007-0106,aus0007-0107,aus0007-0108,aus0007-0109,aus0007-0110,aus0007-0111,aus0007-0112,aus0007-0113,aus0007-0114,aus0007-0115,aus0007-0116,aus0007-0117,aus0007-0118,aus0007-0119,aus0007-0120,aus0007-0121,aus0007-0122,aus0007-0123,aus0007-0124,aus0007-0125,aus0007-0126,aus0007-0127,aus0007-0128,aus0007-0129,aus0007-0130,aus0007-0131,aus0007-0132,aus0007-0133,aus0007-0134,aus0007-0135,aus0007-0136,aus0007-0137,aus0007-0138,aus0007-0139,aus0007-0140,aus0007-0141,aus0007-0142,aus0007-0143,aus0007-0144,aus0007-0145,aus0007-0146,aus0007-0147,aus0007-0148,aus0007-0149,aus0007-0150,aus0007-0151,aus0007-0152,aus0007-0153,aus0007-0154,aus0007-0155,aus0007-0156,aus0007-0157,aus0007-0158,aus0007-0159,aus0007-0160,aus0007-0161,aus0007-0162,aus0007-0163,aus0007-0164,aus0007-0165,aus0007-0166,aus0007-0167,aus0007-0168,aus0007-0169,aus0007-0170,aus0007-0171,aus0007-0172,aus0007-0173,aus0007-0174,aus0007-0175,aus0007-0176,aus0007-0177,aus0007-0178,aus0007-0179,aus0007-0180,aus0007-0181,aus0007-0182,aus0007-0183,aus0007-0184,aus0007-0185,aus0007-0186
89,1996-10-05 23:00:33+00:00,,,,,,,,,,,,,,,253.17567652460136,280.8127916242151,276.24901931667193,277.4909873755194,286.61795174421854,275.85939251696055,271.6419387544312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.6846721226314,274.65011404760315,263.09033070078834,263.8193587486842,282.30912413481445,246.68744946307518,244.23615178563853,,270.5498061660657,268.54027740687997,261.87744440008646,265.51119203244986,267.27451854269844,272.52690577477705,277.62632835018843,283.2166146913587,283.596978827573,279.1799390462409,266.4369380950102,255.93094630315574,267.35560459991854,,,,,,,,,264.9723460588693,266.63341015817537,273.1457446654261,272.16767456161796,278.04098407795516,264.44636268760223,270.469157694985,275.1630943906832,273.10533753951097,282.15027258534246,279.0000889389508,,202.01616332383568,,259.3710502749185,242.8659784300345,245.83268989534176,274.85305412880456,303.5618817516302,290.663300838468,277.8602206309902,269.03740728572706,264.3651332909138,261.1578640605077,252.06694277028777,267.9060156904823,272.02740862406137,278.461584296509,272.4689569089338,269.47219407685844,274.8730540725361,266.1860180809068,265.1437825253502,262.2038318824594,265.2877186221149,265.47690868438764,290.7159343626026,278.5953101406834,288.11076940096626,295.9408404081016,283.92324027311383,281.00774259980454,267.551450769545,281.6457850223206,280.6707903711365,273.15029626076523,281.45414717946,278.05700442810655,271.9871647738416,245.44088991341255,,,,,,262.2663354449632,280.00788848575803,283.8743648097024,280.05691590985964,277.8701566616469,283.1625173213387,278.17334564174513,279.16758664434735,280.6425257876905,,,,,,,,,,,,,304.42787652849296,285.9331196890762,288.67498919394615,294.0611200786007,298.98470168993225,,,,,,,,,276.46763868754755,291.8761573758641,294.9911330540137,292.8900282435875,299.27817439774293,287.3288214302678,281.10222874886097,268.14041736408143,288.65142135929494,275.79568631271104
90,1996-10-21 23:01:21+00:00,236.14857850196887,242.46823484374494,241.10308051984399,246.56081051699678,263.3963982689581,268.5977486182403,277.2195734500904,259.1982498249034,250.41928134991625,257.180553579814,253.54366651735677,249.31455683411536,246.42941998503778,240.81845976860632,234.82916403305762,247.49797381257764,240.33888613360693,239.58551454310597,224.77355203815898,244.13492918310234,243.1224474199287,234.63267868668373,247.8246912535544,242.74893498894355,253.46542985298234,256.7538683262231,253.4351062783461,236.6532892749182,247.71842177339127,255.60582552385392,267.9272171837709,254.80119985670723,248.4445839711687,268.46294404828785,238.2063810963471,256.4132549662348,256.0977579282437,244.67219698955913,237.6614459207408,247.7898386387578,200.5909350287161,241.65171782555728,231.16951248946376,239.1902647946424,241.03619725052147,238.08617528213344,248.1606335200143,257.5083203294557,257.1598122309823,249.3083629734124,240.36935623701655,247.06370761992812,252.45524022335127,265.15287139598007,262.5989108632654,241.587913394444,253.23956174832642,242.9089630366993,235.18431562497403,228.99338766505474,247.25734444252782,233.77746725801225,240.23139009270014,264.5628299014435,226.87407814495805,236.53065629126527,228.52261370345076,246.68168729517294,229.50825664642448,238.21751123577945,224.1031316281454,237.5914638818477,236.80135372277186,241.14736317702585,249.20231917150517,245.40293168449492,245.39905854950004,239.65346772528724,228.8827331973651,225.7818985326755,222.19070089615408,231.41030677983443,235.60047695169428,246.3216616650633,252.74558214360252,252.23606213421743,255.6176864753478,249.22927268837466,249.7713797532364,232.57534553895786,235.01651204597158,229.46397373691974,242.48393618698893,232.5699384495578,244.48114888238786,244.61718853780246,251.19164886769565,251.88090431213465,248.23927219598858,249.25393990397544,266.49956832944395,249.18382038634508,256.29706128686433,222.21604851734412,221.27975708502254,239.5751969408994,258.4877200868612,249.75805260405832,252.04650879921255,222.58369097758492,249.18310910543727,236.26951055175624,237.6471209666759,226.19437898311918,241.27365996124587,244.7453628214721,236.2639867529703,244.62778743015113,236.5346045612371,230.58423142534892,,228.59596806763946,229.64805023280599,245.34627144280336,271.3732425169531,255.7139750713974,260.50586489383494,263.329598488201,258.82457532263726,254.8460182062253,261.1998399378005,254.47102897809157,236.9387776283225,246.79961289463395,244.20179009742347,250.1663975349916,247.85586025205157,243.0434315956319,253.57078930861434,234.37074555178444,230.6674975985244,238.69144349670896,240.3871340367484,244.96842424560714,249.8710438821411,260.53218124829596,254.60201766978088,254.24263669961044,247.9648021172083,246.0490649667624,241.64398966556868,242.97497568957434,251.2173870495451,259.2493371546628,289.4180444511209,271.72739740717867,299.90458984704054,,,,323.4432555984066,294.49113993512776,262.98952420509596,253.22859120842676,255.69809623446915,260.97223450393176,267.5323845751137,257.7563428891726,264.1384640952585,271.8873996469191,263.59350613182016,268.2983581066057,260.56404124395846,248.92094789001408,256.3120028383153,230.57806905868546,232.2004065138132,253.45531092438068,267.03346725326844,268.6783479053636,251.26574938434624,270.88974240000516,262.5459437971117,249.3642846465657,235.77490071650476,264.802344587984,249.22267979151474
91,1996-11-06 23:02:07+00:00,230.10811188992545,245.51402390336142,238.25430304931476,250.86934342199035,259.37942020693777,273.6765766379486,281.97634180844295,274.3971934486415,256.2504771316522,257.62695187586553,254.57008289102674,253.2143594161827,243.71655060779023,249.82284031039683,234.7946983733872,250.4397515656466,248.36681540383708,255.1658159414967,242.39903928562782,247.08589215792819,243.20619346712752,236.85040341576394,250.26539583009787,263.10448642195325,257.72578051294715,258.60679840003655,265.63536302460136,267.7176683354007,260.4172696496727,264.9195402891198,278.3152574152653,259.0177331146002,253.13295288929183,272.7886334719992,247.76257232394312,261.21655432973523,264.86055065232495,258.04147389221083,253.04453585943048,248.5951448000004,241.0854307987732,258.4929592928979,249.80201073058598,250.05251798676554,256.21178411051307,242.86163826376693,255.2216771919144,267.23291070316145,270.97408788292427,259.10868707419263,254.59530527189875,264.6302432710058,257.4683045152311,271.614348905666,271.6061528976784,257.04611811252386,263.49156097912464,258.4955302106564,250.7250750180741,245.72835911006635,252.2141990237522,259.1513710818515,251.71253034334615,265.75650716858206,246.5144136140938,246.21606717685032,232.1816221545029,253.62263908400314,251.50278698136975,250.1707958101751,234.4944276936101,256.9303896348738,254.2576954180833,253.23470597563661,248.28817496015586,255.5906488487956,262.3011235864478,257.6929826288984,246.43727709822403,246.31605030490306,240.4394197784002,251.2204025173429,252.97778312610657,262.03283035048815,253.98208822859237,263.2586131387209,259.66767082033266,263.3099805607155,263.5542733011761,256.8296191431188,245.63600556612758,246.12547292163345,240.00732004730958,227.22268738569434,248.84501766094542,257.9282940171859,259.0495048832775,258.6179115031085,255.6819393558308,264.25169498253865,268.39852393675676,269.1037571518907,259.6913887959803,235.47521970344172,226.54451052940811,249.99164259819133,265.8356552488665,250.44905935557642,251.78715028674316,236.4802311247431,251.6727226564334,242.32597524284802,246.0690728118704,234.10768736187322,239.42530230833316,245.9829167720956,247.03203352627466,248.8624808294767,244.75764049635933,244.74215911647875,242.97104641761163,231.79575410201343,224.8083223023309,251.80011316793644,271.59628801448855,261.895902710418,269.97369020013707,258.156607014453,270.0839685662423,266.10029501056295,270.48872640855086,258.1304450437461,253.36521528916188,256.4401808300189,251.0414432589691,249.1375291160535,250.74739166950127,251.44525534681208,252.04554856632987,255.88746145367745,241.1705976682565,239.82153380179813,238.58969321123038,251.6696634028152,248.59543598186193,256.2153819055489,260.2822675213921,254.8593541932847,251.22414327203825,251.59419670135307,256.89939778728626,240.41533455757133,253.76235868529727,262.2784491045538,278.059341102913,280.23092737225943,305.5881944978413,,,,335.0429539954789,313.58554494169744,265.2942007286366,262.1484130663616,257.0856825015876,263.50682411298976,261.9373762778016,263.9787362972045,268.26721327599415,277.79521305743447,274.0551769237968,272.630118484047,263.7295557897339,265.7600079845346,255.8235712558637,237.2834243178709,256.7603092748267,259.55575775177715,275.22092953905064,282.1700939376157,270.7487873511207,280.3188738846052,266.5986590275602,251.5554560974351,249.09739270584194,263.32770631948165,247.52324113824565
92,1997-03-30 23:08:29+00:00,258.4123540328018,233.8363059678881,237.0454258427468,239.67807833212993,245.46634522602508,276.32612389525946,295.9879464961637,291.1086168753628,270.067307449508,259.77097823027043,255.59357696196625,242.945348327876,241.33845276376064,231.80819371409814,228.35393710695027,237.93051720908525,239.62769634702158,239.61118927166646,230.9336758189449,240.09038150775052,255.06116665863766,242.81628233993814,241.04403037890256,235.11338881626892,242.6802891797433,251.26783147456857,243.96494557241098,258.28053315621526,273.94024793190255,274.5533365075449,270.15786167420475,251.30211903144857,234.3037131292329,253.71864428862185,225.38623285744941,251.87276002664188,266.7395349838031,254.5981873700931,241.21083849245983,235.68780461618258,225.7283124102307,227.98458572349253,233.9916262639385,234.379024676767,238.98934869631506,230.8349059386525,250.07553084260755,258.79216887603656,250.0711345175016,252.02573600401885,258.14742217251853,252.2795601785157,225.58363581432263,254.0639396988462,278.229537333323,270.94270044838794,253.16625695646846,239.3551669910559,232.58303701921378,242.2157253074272,247.0987708350788,252.0806413478975,255.7791586665857,253.5054147876091,246.4945102384335,234.88317869123156,233.48554844335794,240.57767868831283,244.19470421003638,255.1265638352959,239.7490018654232,237.63827390367135,236.95330166164942,228.66912412341304,239.45553240262862,252.78289347643104,258.96542510271286,262.69936181815956,251.91837135572123,250.95642462777437,239.87694421914782,238.3283603623942,236.48923157360767,241.6429710411252,232.24968566431477,243.42190056707864,233.36157077827949,251.99221079185995,269.4581149372148,253.95434682890223,250.07750111679422,250.1881306351475,231.7293079067844,232.043304511985,237.76354492512914,234.7256591411689,247.75329063628809,244.78586863905997,268.47582423622293,276.55421584063185,273.47067144567484,266.75721889059224,238.51764907995127,220.69619145075686,202.98688526662346,221.9555271948324,243.28267274998015,238.38980892470784,272.0895931142177,251.64053373307152,265.71220916643415,248.40699004102953,227.54492248808342,227.07738821016315,231.0177858991694,232.34621033171564,234.55631234103066,247.20342747024534,258.85885062931555,237.8887405326207,223.90624710498557,228.08456217051614,227.1822144796731,231.26311259969216,274.5568872851831,254.53957229500813,241.29737260873878,236.04460437119823,260.09931358569906,266.1320571360401,265.75024627167244,268.79763807566815,266.0857098509358,252.75338393845962,238.83524984556635,245.05115928597363,248.2632095916898,244.36290746652722,241.31999035925972,248.34576421482873,254.16382823344375,260.5131367760672,256.66346458670745,246.2066753330008,236.93917434977152,245.88773697780042,255.08274549955578,255.22967843827954,257.9624820710213,255.61247891946468,251.26889715595226,256.27024148480905,260.2384698735875,260.6717938509448,265.13515887832443,293.4534589259185,311.3731518671673,,,,314.03899796866324,285.63929575682596,263.1943296436485,264.82530656133036,285.595967820054,267.069757393379,260.06518499944417,245.28349587150737,252.69431570817008,271.721504023622,277.44757591192956,267.35616856027804,258.3730308962965,271.7001404521981,269.4449501294384,238.48051319832976,228.36777020819346,240.31244794326315,234.2623213340657,240.26438017068546,261.4739406834934,279.7789756001704,270.59152314046855,261.74828263911854,249.03355179554185,252.2430835631354,237.38305549282276
93,1997-05-01 23:09:37+00:00,,,,,,,,,,,,,,,,,,,,,,216.94682361485883,218.69471182567915,211.31341111038438,215.1596411704399,211.16903637292492,,231.73797669000476,240.34255677154812,243.99319144287836,243.46469774282846,224.57510484433385,209.13310577373576,229.67950883868446,213.74856168451046,232.8841540786551,224.48929043986945,213.92772233865637,216.052172865769,195.98132405495824,181.40556035495808,,,189.789618001648,207.58227827875822,192.57730491619813,216.41449794698275,227.84818772635018,230.05445494550588,225.97748862618897,228.29830507468844,228.94720143352157,,233.73816528027524,232.42602154597094,226.34183659630713,230.04223003789164,213.70131615435176,214.68929509524372,188.0509498085457,,,,,,196.77855173820822,197.31885669333371,194.9510209116071,193.7470786145367,213.4150163478662,190.744037767057,,205.8668495175551,,205.63738726713305,217.54632161362932,217.4112814945547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.21325669123462,180.53070030833496,201.86152411060087,,169.7293142900734,179.1738097421478,189.6468447924881,184.5538120901915,192.41642768741502,245.67433458328284,222.97580856050817,220.2215906773693,196.87408181429848,,222.298990505378,229.049556309245,231.01532965582544,217.5554193068399,217.51746422678627,204.7199994269874,210.6817533656584,219.4318570644889,218.04569530028016,211.33261057781309,194.0106438802103,227.86851743682962,225.0874192047879,228.2599035241678,219.33187032468544,221.4164766978384,225.90516244363738,229.11414459989103,221.6854335493272,225.53194071699193,236.0199906199994,228.25909526299512,223.53883673045402,235.40531130283816,235.4157879204955,222.26251321161288,262.59501867721156,293.8982597873227,322.9563463715745,326.03567061720975,308.2154939057435,290.59733220007934,264.10078547937184,242.46574321591862,252.86079185578728,239.58470500107384,231.82461679278185,236.16107260598375,231.40914921584644,236.0117284609884,245.12452179473058,238.82056288446543,244.27108612961294,234.99762391619652,237.7789118423766,215.05564129579477,203.36733626489664,198.1645840456988,198.81396448184427,209.13594056285672,214.24402550917108,236.76426170551383,228.98985383934752,238.5179457499151,235.69601748413103,213.09050529803247,225.85131861158587,206.71776088403246
94,1997-08-21 23:13:25+00:00,250.80975491167314,256.6421360234275,254.4762516881489,256.98372032863864,246.63281536050644,264.0595911410522,278.61915009301305,264.6452605486519,253.05191094475862,260.615613980021,255.51846535742519,,,,,,,,,,,,,,,,,,,,,,229.93215234552616,259.87583158204006,235.08983396621755,244.37986435748485,,,,,,207.98111805494756,229.9188420564074,228.11416991144074,252.50693533268932,238.6849293912129,242.73749984781477,240.84102138018636,249.7741753942828,242.98580379871711,265.66407963409773,268.9587508226371,245.99365431128155,263.5978315272409,262.16255891542164,249.55513129134349,248.91958185924668,248.32080187641176,245.81914419205273,235.12175292032973,249.24185120390007,258.9288272714323,265.1389063633227,265.4517499765695,258.03932495202014,238.73050880036317,235.7321549664109,241.92817462858523,246.04423888568698,247.50528923147888,237.71133246562124,249.69057896142755,263.01553260299113,282.03657111145,268.4461811829389,264.63297766593007,248.85481575156382,245.32596756058484,238.17613629018626,240.62592865559162,240.96302662658258,230.46334696495896,,258.2618634847464,255.36124740226853,260.18845912323224,220.74287421871261,242.1263156824299,252.10581817048384,242.03686844539072,245.60029617430655,247.26643381481716,223.59835725286527,231.57206713876988,250.9359937390424,260.3591790101689,264.3084289672888,250.96848368245108,254.46213757156886,257.32387457118324,263.3884165856505,268.1615703524252,248.75389573382137,235.22433808905438,225.7503300080943,254.13419219990203,267.8561838201436,240.3828364378264,254.27528505702924,235.19967726782323,243.4572655476291,250.13567886874432,236.20145774672235,237.29814592860768,241.62519450470722,251.14410394114884,238.0569200639363,240.2699650175397,232.09767001114943,216.3441981537387,220.35036516467935,222.19789015848633,213.86527111463138,232.7654809122196,288.00435308665425,268.7232841077026,274.5204813646319,240.48314723588746,260.8897847215953,264.7871613088101,264.3730269373003,265.74388071855964,254.50655462731038,254.489280245706,254.68906400370668,262.6851104969797,259.2133413031885,254.88869024714015,254.77893451525625,237.83183451873464,252.4061103182853,255.56160103089752,254.0855591548568,256.21619222123246,261.2853470907332,264.30310699874104,264.52769297161063,253.4087955762604,248.45259193481326,248.4618823490341,245.93718256914312,247.79302061246398,263.87091958878966,,297.4828210223943,308.7664315432012,315.69485214394456,338.72718627610107,353.94983456748724,341.0855329169612,324.6994252349281,301.9924395559131,276.3574540936266,271.97796886307583,267.71459448407387,257.88837384439967,257.449546713299,256.7010181116749,260.4661162905222,275.06971147007613,262.14981680469543,280.1065304950005,260.7831723210992,258.5395788847326,238.44141096582882,250.9083589028384,262.4949654504064,261.4077558385886,268.0517460528639,267.7869009531831,264.3286829765891,258.78476945614136,257.4776780736495,254.84743276335175,245.83087918249953,262.7934989418566,245.09008950941694
95,1997-09-06 23:13:54+00:00,271.34883246157676,268.16104134132104,268.75739619365515,264.100898063448,257.7911738101896,279.5578219968278,296.0813139954913,281.79119134889544,286.96373924859034,286.50878776365585,268.0402211723619,276.75342997524325,268.61527945949473,258.087323733143,263.13396622809654,250.9511230715429,260.95775172508826,273.5472706583252,261.7677228027879,268.34652840331796,267.3819841352983,255.8407478405656,261.18333396644306,247.70696069246742,257.84827448753487,269.6595285086156,268.51307867918365,278.154459938015,281.0754957127529,295.20972482457904,290.12156205299436,280.3300973357702,272.22318556388024,285.1253266241492,259.05056161289525,267.64358438140135,262.4342763509898,255.45802933517334,248.09033299751883,238.58938070869795,235.49849793717001,239.32897518854267,246.8402075308049,248.88328911103386,266.57544135591064,262.1193324587827,264.6353250804291,277.1340640193974,278.52774605168815,274.94149603027154,288.03406291477734,290.9265198450181,266.7688491684773,267.55807727838766,273.8107207865017,272.23577413291576,277.68379719896205,272.69245253619346,268.3859003482058,272.3851842905305,256.0626955778444,276.1179122992517,275.39221633136776,278.7920589983605,261.1046742945293,254.6268830785257,250.83485026161276,248.31922127999815,260.7738329473505,262.12439375374555,258.59384509241335,266.17476560585544,272.07919902047524,291.4978819670987,274.46558193181824,269.4149035814133,271.5741907064054,252.988071700034,256.4616622444691,260.5043263237209,256.4439429198541,242.7956271998826,268.15003707514774,273.01280254702004,278.8267939916905,270.31543558650156,257.5000470923815,267.9536850794371,270.6547886090278,252.3302338174899,260.9704662476501,264.4344738692969,229.3604323567531,233.09247239598645,277.1478059707841,284.0754106479282,275.3618299763535,266.5209118849067,279.2646981110337,273.2427880936706,279.7366069902644,283.2444941980314,270.17354440659335,245.84390031161755,246.866796060976,268.72893086686906,286.12138683763584,262.5960297090002,271.3520734814114,248.01626855734716,264.528310310757,263.45793849927776,245.5303001178346,255.47542220963268,269.1537923902732,264.45949352080993,263.41159035788957,263.4019182836401,254.3556975991007,251.0833292855471,245.76966708833694,242.63785429039856,222.09275940336963,261.4229631082234,300.5430743054784,286.36076286848726,292.8243051460776,279.2548417879803,274.28006362995615,287.44700140570086,284.1353751839519,281.2859646853769,278.7283235239968,283.79128695730316,280.5036629624247,276.415836530703,278.06249810099456,267.5956409051276,266.34119333936866,256.5600887643953,267.79242051315157,269.9274617296341,262.47469565547823,269.05777069776144,278.290102088347,275.9806565303173,276.14036678141116,275.1461709128558,264.57743537258017,267.8032649842888,263.3627730982233,270.9408251104342,275.74427028002754,268.0331245710341,318.14218021873666,321.17263006997774,328.88523018935695,,,,338.5825806210321,325.1497824555765,293.24926369734413,283.720030240364,284.0615559157734,272.4078665145111,270.77572245808955,269.00043211654014,281.05032404063485,283.12722720338473,291.2693884159027,295.8549672768343,296.87484062468064,282.62458034320855,274.3986317765193,282.9052539987041,294.1347551567455,287.29680327541973,294.6024761718583,290.3622133702225,289.13965182811,271.5946993559677,270.6152143738455,277.7455807843701,268.1503540700893,279.26646448472223,258.62765498621064
96,1997-10-08 23:14:47+00:00,255.19549108250195,251.67655886726237,246.36147363603564,243.38201552941555,253.54050072303005,298.9303540066738,312.4178162062702,294.90951669602134,274.34114118423616,271.87723957326614,271.23468083824093,265.5737493070821,258.0349128932417,253.70894011578645,257.92938500365113,261.99208386856236,264.590466823307,267.55063254195335,265.2390321821836,254.34134152576382,259.1740767719784,246.30966280143298,247.95983363730625,246.94833828200598,264.45289367677674,271.16368977300135,275.6724645636996,281.2588970259627,273.64753084365344,276.5137814154867,282.03797080308885,263.71929615750724,261.309592729022,280.15869977784655,258.9181354993267,269.2941425411044,278.4837779376069,261.37428171858517,252.5990382656284,229.29461929477964,219.86627550479182,238.10148052369152,236.41596589830695,240.35792474456073,267.41355256501146,257.8708145489122,267.86701337807625,270.7525945342206,280.2084073397722,278.4692980834357,278.4561550421691,284.4604013519629,275.8690141972176,284.30088060521973,292.8183189258047,294.50892707123455,278.26226169357,272.6393817239699,271.80612697476863,254.7769432029172,251.35302381978312,265.1640623154877,263.9318110443727,257.6569617286412,258.73488557093015,251.54007774710402,246.41865656621007,250.39540787085895,249.3003970265638,249.9127981843037,236.45990807903192,251.7777836952738,259.55103409078646,275.2614706735671,271.9842168326578,274.41029960280434,272.4550709051236,266.5482187488496,257.90172237395336,254.78927098930598,241.1906015603298,234.4778622022013,245.79926125978523,262.51639293392356,260.622083181165,268.8024668912321,249.08069263075208,258.239302111085,266.0155559724773,253.15455084440347,254.46800171765068,262.8121584988633,263.638722255603,260.3523842230299,274.5412629924888,273.031358316247,271.42091156224205,265.022818693028,267.30762765286806,268.2518071993,266.56937676481397,270.02468770160283,252.50745385947616,231.05607295964393,239.19995669129267,266.62334824911346,289.8195924467634,263.43550724421203,272.13268258625203,247.08555828217177,253.6125002824225,249.99087062939105,245.8261870621205,244.26743363055033,258.0799752242577,262.41617517036804,265.0604640050103,260.21037395975736,260.83484894161114,254.6225177473382,254.27207643180975,239.81659068576786,204.60356826429373,242.51880549465005,285.7067581585981,277.74008750831655,288.957268183662,272.6586714543835,281.64114929342753,283.39097094791015,280.11750104395145,275.4265657118483,282.24695902592447,279.67518254000254,269.32078086463076,276.1949126403663,272.01151523134774,266.5038678411349,265.27550071473746,251.50430883848725,261.2001302384507,260.5389326377172,262.76730095497413,260.9401846534599,265.7166795536083,269.37830869557837,284.1711094261726,276.23134775107985,272.29444941966614,270.87749462562937,265.7780812503222,262.1031138229934,260.2334194483628,259.9850303103069,303.41629910098925,312.96987328384034,326.2616887798342,,,,341.3357543554286,317.43631432506606,280.7198365063629,273.0446252047963,273.04662809161914,268.2586284598512,265.4187673527988,268.4363055571972,272.1322614399045,282.33747081785776,287.4431586703246,292.3527486960598,280.7023596383667,268.9643501213814,251.37850995646312,258.8584063667404,272.4571935076653,273.7746009587845,290.20513012611065,284.47550109072336,282.87262770731985,264.9217152403443,260.81131694487976,258.75256373342654,258.4566267764979,266.8731013702103,254.64882761147553
97,1997-12-02 23:21:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5485323856186,302.32441895298484,287.41395824362434,286.19007774324155,286.48814670204854,291.0892745476425,298.6852308299216,310.8441811301028,308.21225581999397,303.7312164225056,293.3262059580649,280.6907536354819,278.0975189170861,303.3197211901132,285.45058218254945,,301.8186035980249,283.4883140796871,278.410707808782,273.8770341120442,277.65471136388743,283.179215156352,294.5010215638586,285.29482627691374
98,1998-04-18 23:18:45+00:00,237.40762362562026,240.30981226816726,237.30541341777752,244.66700631213638,249.07306065712336,260.0685963380146,263.91571005819173,254.8041473093492,241.33080297761086,243.23423718557055,246.788572333026,238.57618614899766,240.62510183563134,234.3831631054826,232.1170910676356,237.34974203625015,228.4547611747595,230.52681070743884,218.2031076322141,232.35540241315095,239.20155028433422,232.22475256060162,238.37075432628563,237.58098647144737,242.88795186548518,248.07754125261621,,242.89767034810524,246.1475884716292,252.5034348753062,254.69061949664177,250.31231455018735,240.11112178276966,260.7688408505652,234.73428038575696,245.37549389163019,241.0860697940404,227.72804650613745,232.40853553525355,229.00222412884776,202.66611894913657,208.7144235045468,214.5959825719009,204.80756166364517,238.7360425182837,229.1021487001292,242.40607037721895,247.4058595413,257.6106555481313,253.17738361987895,247.03922369163635,250.67358510985127,231.91956754720096,246.43579347657797,247.7826308573618,255.58452954400266,248.98106698742183,236.5430249429309,238.6910910026977,224.04082346812217,235.34550421041723,230.4517939902772,246.35415192923503,237.59494286526316,232.4276751051008,233.2303179498885,241.6762606011391,230.54184481686116,222.30011841737704,236.20873810816758,226.9436298613786,225.4754292325012,252.43594311801428,245.2733523526724,249.06638358901947,250.26358207674963,252.53041447126293,227.77793241863043,232.18979139510552,229.41140495533043,227.12883265649646,215.152636253605,209.4551422515428,240.1490029328495,233.69495001607865,234.72931267496435,215.30951331816746,220.5749888036297,228.6975649134203,235.19045463140378,238.5288148432784,233.97754863586232,226.26648946372413,231.88090370264118,249.68748565990455,227.1564437200204,237.74250388157793,232.44554262411899,241.70865332443964,249.3601560489723,254.49615045685417,253.2373367138804,239.72019651336768,221.77163954161526,214.35423919506331,235.79573701477014,248.2803054085535,239.45223912888892,239.55719237248337,215.89620886579317,234.7148809812642,240.17783175866558,247.401522154266,237.19381964731937,229.38601314338786,239.6650747637307,236.92773876971933,240.74349830141497,224.70477250920203,,216.13105722792642,213.97638572465377,210.7510585485067,230.7978276180212,265.95178400753355,251.01722441768152,254.00733427686623,247.05246670535237,249.37202993065867,247.63737714444042,255.99578117498743,244.08321225490656,243.92905410166227,243.6149513958241,257.2465018465831,245.7311971750508,251.73993778864178,247.17495806376408,237.4614947119498,212.57926909425734,242.63925589272066,239.1041341311486,240.55920271484976,247.13216652470334,249.77180281773178,250.39721228397687,252.69721972306436,249.3783003615604,245.79132135444203,241.1879368957605,241.90176307656918,240.24054068910664,242.28655190365913,247.78205805984737,281.1288827958695,288.4005401016365,300.993782678574,,,330.64347876612715,310.1708003322213,287.7447547732251,261.429555132894,253.36751836048586,255.6309883431584,252.55422728186582,246.94656711219147,256.0391585111762,257.40036036115214,267.00781340605624,264.8209134970116,275.1129756259414,261.126142640283,245.80107036585207,234.52002300449854,231.75545670794324,235.16589977369762,245.57527067864459,261.4663198551315,247.17875238608215,258.6147919545543,249.09890482592752,258.6888907279786,244.87101401517157,237.7812598062004,256.5957707109247,246.17411336156889
