,dates,jap0164-0000,jap0164-0001,jap0164-0002,jap0164-0003,jap0164-0004,jap0164-0005,jap0164-0006,jap0164-0007,jap0164-0008,jap0164-0009,jap0164-0010,jap0164-0011,jap0164-0012,jap0164-0013,jap0164-0014
0,1984-07-31 00:45:05+00:00,116.93148301281693,115.76943002487923,111.8336985284991,102.87870830180302,101.36777117508521,104.45009117114894,91.51742575531117,88.8214717061224,73.53429699759985,70.66601743759976,66.48330549118,60.60459787136563,56.46944722592658,52.192178252598694,53.709258456902376
1,1984-08-09 00:39:12+00:00,117.62733946355534,107.94916698374139,103.47169607435985,89.3835997302867,86.33748427356906,87.97135094778672,90.00377151370398,78.52550571996159,56.299637294452715,61.87257617839483,52.45778077963283,44.32588900104312,56.83868432192014,41.935331699067035,56.42815006511269
2,1984-08-16 00:45:37+00:00,134.62938906815427,126.78381963195245,122.25726263103516,115.07695434714768,108.99173990847831,109.80257279268608,108.45799050099191,92.06552978095282,84.83979039112288,77.30535552598133,70.5502640347251,71.81310129649786,73.73130092331125,61.950627643964474,68.82102029408705
3,1984-09-17 00:45:56+00:00,107.79139933465908,103.55195274014915,101.42906794393588,106.14405415254474,103.67545726836353,98.93010198279856,98.74288554028573,89.54582372474692,79.50746420575062,68.64389134080305,62.0452426865339,57.6870468576092,47.763074454867656,44.36106303220083,47.847766574053715
4,1984-11-04 00:45:46+00:00,128.47665470921982,135.10530418108095,128.88066293323936,109.21712922228805,103.64072842017636,105.77275155707032,99.61595916260735,89.02485164939533,68.98043597255698,66.90383705902647,78.73282435204764,62.11330761442848,44.38673417372778,54.361151509254334,59.736420515543976
5,1985-01-07 00:46:06+00:00,124.4534492115884,112.32042503395509,113.0335989343491,113.58879983036041,113.96802885876671,107.41917256092418,104.80422559240591,85.2777243077321,72.30183657563417,68.89447489494599,60.97027408766814,56.96880017978552,53.097213655664916,50.14659286267472,61.07346559118477
6,1985-03-28 00:46:12+00:00,124.34858958451827,114.20913145865352,107.7063429437197,111.81228887100868,103.66381021635259,107.70567382005677,96.65531258701607,84.05359317078802,70.8110017516562,66.46330266991272,55.90691481731398,50.1454333940127,35.98687417828998,27.653281259840824,33.40299379703472
7,1985-11-23 00:44:12+00:00,126.2308216190002,117.52006224771966,112.80892727231914,114.27140562344118,105.53252371345724,104.73399769839078,93.71681531626314,87.08426195276667,82.96123534007509,69.25838148952727,66.39464184141906,68.12510217775824,60.31649980973765,53.53703158931949,45.69502653685635
8,1986-01-10 00:43:19+00:00,128.10453904408385,125.72243799797147,119.14595518601483,115.6677476073987,110.46809496170471,109.42610755583608,103.02857090671309,92.20220728827879,86.65208532333949,77.86569579357062,63.20603013246549,58.04012929311018,54.02643480749933,51.024289006427,62.99713996217993
9,1986-04-16 00:41:14+00:00,129.49887853612765,123.64213791940325,106.23162012350717,108.28953588852058,107.99469625409903,95.21931916203424,94.95506653780919,83.9323494430491,80.89774165202788,77.87188433911825,67.46111075320093,53.39839202142381,50.05457049168213,40.79418393051948,37.76447921484401
