,dates,chi0050-0000,chi0050-0001,chi0050-0002,chi0050-0003,chi0050-0004,chi0050-0005,chi0050-0006,chi0050-0007,chi0050-0008,chi0050-0009,chi0050-0010,chi0050-0011,chi0050-0012,chi0050-0013,chi0050-0014,chi0050-0015,chi0050-0016,chi0050-0017,chi0050-0018,chi0050-0019,chi0050-0020
0,1985-03-28 14:12:49+00:00,184.20081262640338,165.53963289759741,179.25615321777062,179.2238684157813,188.796029253237,194.2156524981319,216.80222917987484,220.5696736138146,189.42250711499838,,104.97255791908691,90.71843504227147,98.2577902103699,102.04691615453714,112.05175430022618,92.00778975548235,98.6632652697091,118.58497541071569,140.7151332738893,124.71195059745222,88.44232462143272
1,1985-08-03 14:12:13+00:00,180.44512423364165,176.4814396983931,182.87393225994785,184.01091950898694,189.71664150826086,189.25386736406773,229.71393379810786,222.98956341641633,203.26154761713036,168.41175770738323,126.10636841463563,106.02376069468335,112.66520428182163,104.57659760718383,109.50966902278086,110.43653558064706,119.10875154445246,135.0238644564214,144.4112432303864,137.68867564649113,108.01236993656272
2,1986-07-21 14:04:59+00:00,181.29730678809898,179.33568394768298,188.596435433081,151.2798588255064,,196.6267840196877,223.27646677437596,219.67005324847497,200.07461557867185,,121.68776314079305,108.52560251782363,123.29441071856711,114.74864728927788,123.1924144011015,113.30732556709368,115.40515315066183,133.9475575174847,148.8205399934808,133.7007056933035,108.98593019395214
3,1986-10-25 14:01:41+00:00,196.9980707780873,171.88325920399404,189.4506465796243,203.90300458875325,193.62573549975664,194.13458836308183,207.69002404357923,220.37785620962111,196.38034303912252,146.23755196276696,108.44840452857275,,,,59.24159133503192,48.953330829494206,106.56644459560508,116.0225309675304,135.36659816195817,126.29301846262534,90.17498223473498
4,1986-12-28 14:01:38+00:00,184.45164635880835,167.71773910493732,182.93370393700224,184.73435573618542,189.1171714724742,194.65166264749547,221.78007049114836,214.12868267375805,183.9134336720887,143.93875083148842,105.19953192503533,111.86489129850051,95.67536922692815,95.53095773152526,120.59600031081193,123.3545707428041,113.83623097239143,129.4205111594559,140.9206208649965,135.91753169979606,115.65297482330564
5,1987-01-13 14:02:06+00:00,185.34260983199596,175.29883408441376,188.72671424719462,192.63845190032066,194.1894027390961,194.36699592836823,228.07314617296663,218.08546937395514,202.80409803826348,161.6347679042309,122.42669433599305,107.16335690991036,101.81756057110101,113.85175021914561,122.24246175518076,114.78860781237353,111.12533552553163,131.49447034274513,142.5057224450625,135.34008399480675,117.34378302471845
6,1987-01-29 14:02:34+00:00,189.2457503111544,172.4976775261466,185.77407781814364,191.16652570043314,190.1879539948487,194.71629303172676,216.59405796800715,220.7100903510143,201.7755687653063,158.8275395662103,123.58117388754347,118.10736011802344,107.61116794488218,94.8401576991305,102.75410964197712,119.2591002598651,124.62966720953331,128.52535506411786,144.1950610029524,134.14203341741066,107.79104759449575
7,1987-03-18 14:04:25+00:00,187.83157392971182,180.72839802988642,185.17584753779838,197.07940252692072,193.79498051176535,196.48542416017406,230.4542405255343,223.5200996640999,206.81438857294896,,140.37150884481,137.66933180525453,140.57401364209022,118.54304163061008,105.03979138106058,119.43517041415517,135.92530867832542,135.8916187599321,148.31055369098883,140.71060284090333,127.05737398577953
8,1987-11-29 14:10:45+00:00,181.44390700687134,157.48972733752683,175.50735650978802,175.62032347609204,182.3180551017992,183.33568999559193,203.64909016902575,201.70427279236515,175.91657529436208,139.63599069240178,112.43554591540976,96.75344225741537,87.74899495778251,96.93106783862659,94.1034592128987,92.99333715234276,93.27826519455238,110.06669338126746,132.98747911179797,118.19706078902206,96.26503104196257
9,1987-12-15 14:10:59+00:00,178.156778123476,160.556334416016,179.923258405744,184.3870258623177,186.03738212069894,189.11517288134752,212.4543605278839,209.73372923948952,190.86349502314687,150.15751627475484,117.70620723407626,96.3717526898579,87.29151131122526,106.03882128203206,120.70982129984576,98.64267472051809,105.35029910825106,114.76697463915143,125.43283087189488,121.79280434623426,90.94782714006683
10,1988-02-01 14:11:50+00:00,186.74367527894577,181.8516193593481,193.5310938468242,195.8981451049914,194.3236608498864,196.28530400888346,225.79013686833866,218.92707626260156,203.0752097647862,162.86298914690317,129.94947383659797,129.5765551378018,120.01224037065725,121.97188778267943,133.8421934882789,114.48463033655605,107.05834301374222,137.88788667209587,152.42439292215212,143.54750616170006,124.50075085257407
11,1988-02-17 14:12:05+00:00,189.9046521824323,182.05047219788378,192.53295179966787,198.0618686230544,196.06640130050621,197.28344257061698,225.35644502406709,220.89005304689505,203.06877300122417,173.060140037895,150.076071514947,128.2848697741489,120.16462564192437,133.27442443679416,145.4883720177325,128.19083978676355,113.86856742355415,145.43709886996726,162.16547793353524,144.81937257251548,133.70143948149078
12,1988-04-21 14:12:35+00:00,170.2983438100951,153.3956382136289,164.11010411632384,136.6906158611339,,181.6593014690812,204.4912942046706,200.45532332186164,177.72556830473056,137.64581708843997,97.44635707363727,91.18512024674946,88.7957482788882,78.2919604521467,87.65326776671489,,82.20333609443199,97.82163646056384,114.58012117232983,114.61824436504388,
13,1988-06-08 14:12:58+00:00,182.75212141417214,149.94155390700294,175.6411123439298,147.55556458392957,,191.10160449184815,220.67721968973493,216.41149069679096,194.8968842694155,146.4409413916523,122.47118408101242,132.19611176016207,105.32388285535593,99.2980417518751,97.555791458229,113.83517133131869,110.57786299259838,126.39058094451512,136.46027585231406,140.44977842407593,138.83743648968087
14,1988-07-10 14:13:07+00:00,183.1538972868256,162.3601572213063,186.96886399992962,148.56213329292876,,,221.88845779122042,217.30313711320156,187.46580972616914,154.62991200920737,111.22411766667157,109.79726827650919,113.2438543842589,87.7795774566252,97.35460097127277,108.99229622316285,113.87614253240318,125.72255750287113,143.40576414725953,130.8249754704453,106.03681921963761
15,1988-10-14 14:13:00+00:00,193.33678802150015,179.9475077932093,199.30783167267887,195.28881876521376,194.90740215700745,193.68200182251402,223.63293552932902,221.75341796849378,200.81809905685412,,114.55433182963853,105.52503717304754,111.78253854415408,90.37668149481803,98.56373664933864,99.2824821622205,116.86522937446662,128.84526638153062,146.99000244755882,,94.99951274896569
16,1988-10-30 14:13:02+00:00,,,,192.36803207583617,190.64032007422105,190.72266439827905,216.2810999911101,220.9810499622274,197.19832483587282,,103.0022495341049,111.88557751352862,107.5612569228447,82.23742018080002,89.20394023123988,88.87572205978803,107.9546293154409,114.98558895783684,135.10911145060473,119.9675355809141,82.07923897897781
17,1988-11-15 14:13:01+00:00,173.71661802350295,154.58675008005045,169.8718659419026,193.78259408692034,188.47098035155852,,218.2595866367684,216.813704156287,192.01103639587296,,112.28944578142047,105.02478568793968,97.59936955425532,83.69395629358011,87.6593318729512,95.81061885714833,112.98076413490824,121.27085349528069,139.23570700619092,,83.71402331939547
18,1988-12-17 14:12:47+00:00,179.06280391414094,163.95281800972538,193.50619480808035,190.73403246581609,195.5014459293955,190.84371605598358,216.47909678386375,211.14131761449218,194.94381959026197,137.8696198777075,94.47391037216299,111.15760430105838,111.9556204456343,77.3121291343466,77.49499071470771,89.0790938950478,112.29160555466179,121.81699910831806,143.99264966795639,,77.36484589596645
19,1989-03-07 14:12:02+00:00,184.3016638078959,175.99743129954567,179.63595085260943,181.602289778919,189.53467127195816,185.34810847888286,212.51087725538804,207.36899691968912,188.64592563871744,151.6827727561476,118.07334310395221,112.98676008498894,109.49904276481543,100.85931690029062,99.90213973671118,95.66052101339967,102.06389843348188,122.68946994287545,132.40628907855768,124.33373234531882,94.81905756358952
20,1989-03-23 14:11:21+00:00,,,184.79578953191128,192.1627072965898,190.02408062785224,195.3431941974515,222.09920695615148,219.23346604132396,190.74750998830194,162.26249227005428,139.63710630809825,112.68586974849795,117.57215070538942,109.43369775634456,,,,,,,
21,1989-04-24 14:11:18+00:00,189.02731613560607,180.90889219487173,184.10387994546426,187.5853072822952,195.38861385641664,198.65075198087172,227.61971408824752,225.36141036287265,205.2191534902126,165.4768591492288,122.13729611258539,106.65141482072674,109.64474318892603,100.7103492912887,109.90395349640991,105.77777706360241,109.20618373251214,129.87800700914158,144.1581038616068,137.89646443083993,104.39276365768293
22,1989-05-10 14:11:05+00:00,187.16000134453503,180.79360080172913,201.16705275957153,192.92505826987394,193.31722795026977,194.0687816726782,231.29042051004492,223.79120310787403,203.36345246728345,168.62269710431116,140.75319496430998,112.74961126917187,112.38744530627675,100.48822591912351,109.79973656247215,108.76662550374571,117.45973358909139,138.71808340007894,149.88734400297147,,106.71052912972435
23,1989-09-15 14:08:15+00:00,198.90221447491837,193.46220484134028,201.58550877459382,203.47573416362667,201.52375430139216,203.21994434609405,236.97860520391373,232.34494143277283,217.7957692355706,168.6890285701074,134.772538982779,135.1270208479959,118.76575049803145,104.24462237467068,113.71451687558829,125.96373401089974,136.01919171661956,145.3460958962776,152.77776282286337,140.0194560739079,104.64486133383451
24,1989-12-04 14:06:13+00:00,183.0990418356193,172.40107893135382,193.98029390348094,194.5672127087107,195.06688520936885,201.1207904058399,222.95591983642106,228.37597321576445,196.71006338279278,145.85737593451523,136.23589213463455,121.61997412612718,94.78987850062164,88.155506626937,104.05819927372022,127.3252050439811,125.01577424461513,128.29167813549756,137.75369647055498,130.59445718324463,96.98839089167868
25,1989-12-20 14:05:45+00:00,191.10166246026915,178.26442854653192,196.68953703242533,202.41376402230946,195.8546529358667,196.58234045494498,229.5756783524901,215.60624840583966,195.47639283123098,160.13756492884053,146.20646100792183,138.73896929801617,96.7024006047112,82.91785891789512,98.57548463231619,120.59209099175006,130.79332717883517,144.79117267561276,146.51462084351616,138.17359819331446,110.66982551579133
26,1990-01-21 14:04:45+00:00,194.87553513958315,180.62211996775724,198.60576249326851,202.45041342288258,195.20765816146468,191.99745445684016,227.4655772203685,219.53495634135115,201.58257783133809,158.04854835332517,146.34859356464153,143.27657736920028,109.05530050049971,86.23445011599667,103.06978422670598,140.86752798540934,132.53035975447582,133.19040214612923,147.88238971888717,136.9016936695966,123.44686851168281
