,dates,chi0156-0000,chi0156-0001,chi0156-0002,chi0156-0003,chi0156-0004
0,1986-02-04 14:04:23+00:00,,,,,
1,1986-09-16 13:57:58+00:00,185.0537751357965,175.2975383807264,177.9308920766432,189.73506956115887,185.54343090203875
2,1988-02-26 14:07:12+00:00,194.10660117966344,192.5354959664808,197.68824396410596,206.93965584337252,205.81452501198987
3,1988-06-17 14:08:03+00:00,179.4602835047468,175.08570203155122,173.65404800006826,187.5269364655444,188.08518978708506
4,1988-09-21 14:08:10+00:00,188.638844711105,182.6053072870485,184.84630424065966,200.03883973366965,202.2151281873104
5,1988-11-08 14:08:03+00:00,192.85258906859067,194.01135471416515,196.3225237847839,206.44246322341223,208.78385411420504
6,1988-11-24 14:08:03+00:00,190.62031109090972,189.4127654038211,186.2133938010655,201.05126278074079,191.9607910642283
7,1989-02-28 14:07:14+00:00,191.1624358617808,195.71991607393153,193.34826862706825,195.99922063280516,198.6059536989057
8,1989-05-03 14:06:13+00:00,191.23248936377843,189.99202873739273,192.14328537020762,198.82673323171343,198.86536657570232
9,1989-09-08 14:03:37+00:00,188.0432911729577,189.49805439082078,187.75405894845903,,
10,1989-09-24 14:03:11+00:00,193.54220095491132,189.08766258915068,192.05631363060021,204.25335962996422,202.45517491709225
11,1990-02-15 13:58:56+00:00,184.62358930893916,180.39190835916068,176.68720884410956,186.45703719448855,183.2835964125199
12,1990-05-06 13:57:37+00:00,192.12626779178956,188.0827954073818,186.21553664918667,193.5820313587268,191.45134133882675
13,1990-07-09 13:57:35+00:00,177.46920858699886,172.09544767286417,174.0926757593346,181.20527743757296,184.18060177834087
14,1990-08-26 13:57:21+00:00,,,,207.3347592964863,210.52011027469143
15,1991-02-02 13:58:00+00:00,190.09218751199126,195.108265097118,194.74718819548136,199.37274959372087,201.9334706909429
16,1991-06-10 14:00:15+00:00,187.6308506116805,185.2206268315224,189.70796654096134,192.4420167958162,198.10997935190417
17,1991-06-26 14:00:31+00:00,186.14785727471426,183.9911969460734,181.80189843828896,182.66789221861268,199.8838220962655
18,1991-09-30 14:01:25+00:00,200.6256793887955,198.42928432097708,190.83483188565324,204.54824552679048,205.4085041834865
19,1991-12-03 14:01:54+00:00,207.74980696877134,198.81226805620915,190.96378320787204,204.27943692049655,206.04764326290643
20,1992-01-20 14:01:43+00:00,200.8749866059645,193.07155851453896,186.61868127707672,197.18866666366873,204.6534909075641
21,1992-02-05 14:01:40+00:00,201.67637924092014,196.83951453586474,188.566860109436,204.6614050914074,211.54458318977206
22,1992-06-28 14:00:40+00:00,184.94031354482024,,,,
23,1992-12-05 13:58:39+00:00,,,,,
24,1993-01-06 13:58:59+00:00,,,,,
25,1993-01-22 13:59:11+00:00,210.19504701974273,202.70361477168427,198.4973196932802,204.89571299965647,209.01009471812893
26,1993-05-30 14:00:00+00:00,203.67208926179893,200.05009341394913,195.19235465733175,200.627511961572,197.8054940322736
27,1993-08-02 13:59:50+00:00,,,,,192.06812841113688
28,1994-01-25 13:58:43+00:00,207.08487802832113,203.1936834229257,193.31523897101624,203.3613870459434,197.96355215721263
29,1994-02-26 13:58:19+00:00,201.16925880005832,198.3279300776199,186.3583416049235,195.10621943385493,193.27140940636303
30,1995-05-04 13:45:34+00:00,201.518467603175,200.24258109906077,188.33817087122512,201.82571882802534,205.48832320366714
31,1996-01-15 13:40:45+00:00,,,,,
32,1996-03-19 13:45:05+00:00,192.59476522150237,187.80244572818182,183.32907584715792,190.5953076460719,209.86463779948474
33,1996-10-13 13:56:40+00:00,195.6269364926879,187.68804519781926,184.30649466712208,193.15602655675002,200.59339198318978
34,1996-12-16 13:59:44+00:00,216.51357173260226,212.96206952388212,201.11452347645502,210.17955702507584,210.09627579564767
35,1997-01-01 14:00:30+00:00,211.92374815704528,211.33080713622286,202.75436958679603,207.00808326545342,206.55445075143723
36,1997-02-02 14:01:58+00:00,207.34758580874433,214.25596956458764,202.62048857225483,207.67104172592914,211.02210355290705
37,1997-06-10 14:06:44+00:00,197.5752071731811,191.51943238171987,184.44867664083597,195.0106282378557,194.32415650365857
38,1997-07-12 14:07:50+00:00,190.47412840737152,182.1660437537218,158.54411149322513,160.43403968077322,180.22868952610906
39,1998-02-21 14:13:42+00:00,184.4655339356588,176.64483504232803,161.08628429140228,174.51597738909408,170.99048764220552
40,1998-06-13 14:15:19+00:00,,165.92954349406602,173.43070950235597,180.25458953469428,182.4267445897109
41,1998-06-29 14:15:30+00:00,175.61688032609771,171.41860656392518,172.54226958175664,187.16314033102537,192.38468054531683
42,1998-07-31 14:15:48+00:00,188.20531484238114,189.3182708508067,185.3453080145654,203.1056697070618,200.46398044060905
43,1998-09-01 14:16:07+00:00,201.37435928042896,192.235314811728,195.11100138733363,197.7847080100592,195.44332727702184
44,1998-09-17 14:16:14+00:00,204.96057687620265,202.10305513765994,195.54248934251868,207.4857125241726,209.07778534823527
45,1999-02-24 14:16:41+00:00,,,,,
46,1999-04-29 14:16:09+00:00,195.69063850990273,199.72428966365104,185.13276353960447,192.56700477106392,204.82344474715217
47,1999-07-18 14:15:11+00:00,189.69909538074648,186.40011370206048,178.76243195682935,187.92345488993215,195.09137615490704
48,1999-11-15 14:30:20+00:00,202.3985547278738,196.7980871174122,189.48114667897357,209.00365152065228,204.38706408573603
49,1999-12-01 14:30:15+00:00,216.1788750481537,212.77640691420586,206.0789931868816,216.50580255339446,209.95282801785072
50,2000-01-18 14:30:13+00:00,212.19358561605662,209.4878568939285,206.75270852428758,212.15534748256175,211.8064063154099
51,2000-02-03 14:30:14+00:00,207.55098900421177,205.42707446040237,197.02652788712345,202.1001712457346,201.46274783741526
52,2000-02-19 14:30:07+00:00,198.59517830037404,198.51835524194286,187.2825098758367,200.42668648914758,193.1353017636384
53,2000-03-06 14:30:02+00:00,203.56402720479815,199.52842069852252,188.9826881342059,200.25910921846997,201.27199861998574
54,2000-03-14 14:11:10+00:00,,,,201.27927608492706,203.97847186246088
55,2000-03-22 14:30:04+00:00,200.09891600635567,193.6170955139372,189.31828906669125,196.9726772376132,197.33672886613854
56,2000-04-07 14:29:52+00:00,197.09545960012946,200.8590295310797,192.92280475032055,200.1515167190757,198.85823954816362
57,2000-05-25 14:29:25+00:00,204.1562750804301,201.509733436367,192.0897910169013,203.3519738665118,201.6881127752409
58,2000-06-02 14:13:32+00:00,182.7785981114014,178.0605385497843,172.16109413914754,184.26506540268838,193.87774960834298
59,2000-06-18 14:13:53+00:00,194.1787083163483,187.41997843273708,180.71581814495056,185.40501633539023,192.2798952584667
60,2000-06-26 14:29:09+00:00,201.07858178204467,198.60957180056366,191.8875287324553,203.67925023725547,199.67583570960272
61,2000-07-12 14:28:56+00:00,200.9049254625792,199.39757257450623,188.07484608011038,203.84174311644037,202.65553312438016
62,2000-11-09 14:16:18+00:00,201.9148483839543,204.87478033169074,190.1154713451828,202.84407018851329,209.0090254018054
63,2000-11-25 14:16:39+00:00,195.35039295569132,197.30431383410226,191.6461142275263,199.97549774657193,200.9747248308451
64,2000-12-19 14:27:52+00:00,211.49249356835386,209.66486311259214,204.9099106891859,213.18878923023001,206.27277974191026
65,2001-01-20 14:27:58+00:00,207.0273842305113,205.4067954345985,197.14817351413893,208.03991111712986,203.15333652283084
66,2001-01-28 14:17:24+00:00,201.82581104243243,204.19193483302837,194.15631715821445,196.61466583718885,201.67563766146645
67,2001-02-13 14:17:28+00:00,,,,,
68,2001-02-21 14:27:51+00:00,201.5580131371113,203.1227765736602,190.85131494420227,202.4940564424666,202.87173680820146
69,2001-03-25 14:27:38+00:00,200.59067432977582,202.73410755027848,192.6401704230314,201.2830385409825,201.33724591776686
70,2001-05-12 14:27:23+00:00,195.99655276995668,190.58993794801475,182.85180302217745,188.09652276741033,191.8348618144734
71,2001-05-28 14:27:14+00:00,,,,,
72,2001-06-05 14:17:49+00:00,186.46999556495928,186.2455309689259,175.77777185587556,184.42815260107494,191.44561752549038
73,2001-07-15 14:26:48+00:00,197.18990703416483,196.19406178247374,189.02431514463433,200.78433233484034,197.28098771610354
74,2001-07-31 14:26:36+00:00,200.51116332400912,202.936327121729,193.89759838672296,200.59450579284754,197.79679090138242
75,2002-01-23 14:26:19+00:00,210.27027142500853,210.33476708536253,204.8248986678681,213.40956456827092,207.17095071830784
76,2002-01-31 14:16:19+00:00,193.11060024551585,197.2461484368585,191.61316372584724,199.97988507633738,198.28307981008106
77,2002-02-16 14:15:57+00:00,194.222088344717,198.25423032381605,193.4468457013269,200.36787802348044,202.9073456998951
78,2002-03-04 14:15:39+00:00,207.3061291383723,209.2668903993694,198.73901924896944,202.78769670111922,209.7448898213582
79,2002-04-13 14:26:16+00:00,206.84042239118233,208.84029601239075,200.73535516443997,212.80053101947868,208.62221305410935
80,2002-04-29 14:26:17+00:00,202.6086685511234,199.19963219653198,189.16519245752977,200.30096906195485,201.1147081031807
81,2002-05-15 14:26:10+00:00,195.47131508744684,194.51567166489332,187.94466155257675,192.97339557925255,191.96502342160943
82,2002-08-19 14:25:35+00:00,197.53257367704612,200.48814547480612,193.42639296823006,203.9221506953475,198.92497237418226
83,2003-02-11 14:26:08+00:00,208.4052722823294,205.25897834704054,193.4900579040746,211.37647436225464,205.96124885918925
84,2003-07-29 14:14:08+00:00,180.98074180293082,176.83220262305053,170.02728819436157,177.12243530746747,184.96361202121224
85,2003-09-15 14:14:57+00:00,,,,,
86,2003-11-26 14:26:08+00:00,197.89156774912567,192.4222232531276,189.2750597134151,201.72275087673867,202.40308992497617
87,2003-12-28 14:26:21+00:00,201.66812621593596,202.3943285127495,194.85218048769514,205.71720855290988,200.58803363093315
88,2004-01-13 14:26:22+00:00,201.27473344512433,205.28238186986354,197.34922443501358,209.97108433574672,202.8509858614586
89,2004-01-29 14:26:31+00:00,209.86658380543582,203.14222341665976,196.98337908426038,210.2784267433716,
90,2004-02-06 14:16:20+00:00,185.64451847149013,192.68824183203535,186.00938186523626,,
91,2004-02-22 14:16:25+00:00,182.90800601050418,178.73367084699925,174.44029321751472,185.31450905552364,195.4133519391034
92,2004-03-01 14:26:36+00:00,,,,,
93,2004-03-09 14:16:30+00:00,191.24661734374632,197.2150115307333,187.10031404038827,193.54565026534527,200.59977463776823
94,2004-03-25 14:16:32+00:00,205.39946572836487,204.3435795202822,187.14575869824816,194.05198997567726,196.74803890137952
95,2004-04-02 14:26:43+00:00,,192.89536615990997,183.689962417885,197.79459781025182,198.89609294822776
96,2004-04-26 14:17:27+00:00,193.26447868482825,198.63728021842795,193.87802582666887,201.16838896548688,203.8365327519603
97,2004-05-20 14:26:38+00:00,199.50607343869729,193.55488255358938,189.51564637898034,193.70391584782777,194.0683112857879
98,2004-06-05 14:26:33+00:00,194.56478917314527,192.49421100456536,,,
