,dates,aus0204-0000,aus0204-0001,aus0204-0002,aus0204-0003,aus0204-0004,aus0204-0005,aus0204-0006,aus0204-0007,aus0204-0008,aus0204-0009,aus0204-0010,aus0204-0011,aus0204-0012,aus0204-0013,aus0204-0014,aus0204-0015
0,1987-05-22 23:07:44+00:00,154.8733735811583,154.35366672577948,149.00221927641488,148.769681315376,145.82527312017157,138.4829186212692,149.30015464332052,154.08064672473165,163.73749915740018,165.6940853540463,164.890531109025,164.01193887321526,160.03865077589015,146.41330089955105,143.67037397216686,137.40033197563352
1,1987-09-11 23:10:29+00:00,174.9350234086217,162.7336937933137,158.69877170832237,159.17035837420505,161.8721226412687,156.21713064939107,167.4195532865574,165.83504651301257,169.8988836477448,163.88557497061635,157.17288710680853,158.6309007268116,154.1494627784366,146.09002425480472,148.32988290794862,146.35169017396962
2,1987-09-27 23:10:51+00:00,190.4294374700999,183.6103732717156,182.12200699031573,180.60253812871522,181.3981348826089,183.88047379792553,194.23160309168068,195.85468144896984,192.9697691290017,196.24117531438617,184.8443449057592,184.7087422081764,179.31048412155383,165.74147672324747,166.84466539944887,160.42030930857726
3,1987-11-14 23:11:47+00:00,176.42738363732107,163.4228650289617,157.26603185186823,156.12285854333973,154.04629885359446,150.91751041976917,157.90257877950236,159.531774623963,163.27767386677957,159.09460707288358,169.49050791608673,173.34728990262147,166.51106134627514,139.08927755704389,145.63924567969346,175.41506600597884
4,1988-02-18 23:13:23+00:00,171.15721918875792,151.02637085480308,157.56018203954466,162.21972749003402,159.90346487083465,162.78464657642965,167.76784181695078,163.71274866905608,167.7860186496754,174.80619562561057,174.22618092291617,175.60779963075592,174.23013824350278,141.64062885800953,138.3982299788007,144.5061723153053
5,1988-05-08 23:14:02+00:00,133.29947930836656,132.07953658772814,130.76016744120338,134.03806025011752,133.32663419384897,133.10704264689508,140.81827377066608,149.8151275830303,156.88940717341657,160.91310558021098,157.15636083764898,156.65232300080416,137.2451150802639,147.84728559368253,140.25509212394093,134.14633726970567
6,1988-06-09 23:14:15+00:00,147.63546437679113,146.16713621224702,133.0725802193057,146.54258038758462,149.62761470449212,139.59917347011148,146.4503636156873,151.6511502891755,160.27779351470195,157.17052053119383,164.84818814704312,163.07425248253546,147.70385390973505,151.63155237952483,142.466631542048,135.5285995760176
7,1988-06-25 23:14:20+00:00,152.96678317073705,155.92808361876928,135.75997507413373,148.61674854987555,153.6045954223179,147.4699583674546,148.43486052637508,157.43043789875992,150.9892963265224,157.9197136772045,164.00836752300177,164.03382825145567,142.12444067772446,154.39737551951217,146.11815371992606,136.75489127304994
8,1988-07-27 23:14:26+00:00,157.52902721673416,147.7826496964483,144.18616541395602,146.17666939626406,149.3176103637088,146.96972574438382,151.01792580374808,156.87074852510978,162.78751652133502,160.452886769961,168.06216196518886,168.00499941393505,154.77033484822525,153.59638591005753,140.67190714585053,121.98372814389188
9,1988-08-12 23:14:25+00:00,166.9106692684246,145.88668254164062,142.4168939561386,144.23377137765675,147.26125473404014,143.53908447836082,151.72783772956836,150.16429676013624,148.6055521643073,155.60259535540052,163.23434733932692,162.40959220156077,147.2946514449369,148.83194062843742,147.96426621958767,127.12642868666148
10,1988-08-28 23:14:30+00:00,161.77038196810042,147.8493442620854,154.94990167681448,156.812885422493,147.39521829479384,149.42013940547932,159.1543392319451,160.23099869750484,161.2705569977054,160.44814486997555,171.54467437846725,173.42716879466877,156.97507057505453,152.18264786460105,154.86019384053353,140.52792614697242
11,1988-09-29 23:14:21+00:00,171.3932896936805,154.77818195262464,159.73962020087902,154.60351377973777,158.51518316262505,155.70793830784996,159.34511170331575,156.18856021642344,158.45741586767662,162.87380988701986,167.36522866067992,167.58860116317084,162.1201810977475,150.412062042672,149.76545768240626,141.6615829934619
12,1988-10-15 23:14:16+00:00,168.5377989718762,148.6209760762984,148.09578051148534,153.63938020184975,159.6449676301751,150.51931053918122,158.32041873517804,150.16309666794825,163.57246175959338,170.88895991269254,177.37000676876048,175.7531866011529,167.18945519217328,153.5166907259403,155.25834961656787,143.66129095652164
13,1989-01-19 23:13:42+00:00,158.2229728301554,149.82359532461845,156.1441858112055,157.58768936844922,151.46931117066538,156.61648054626863,157.38511577037517,166.95604150753343,168.55503998763416,169.98775693396226,163.01276636468106,165.51700270118084,157.59876633429073,158.2552555090773,166.86564261527496,154.52137648669205
14,1989-02-20 23:13:39+00:00,155.33221262105837,148.38435806667437,149.20750343458192,151.41465242132875,150.92843569198874,148.06397897443804,157.36586255457985,152.07640297875906,164.92323029285018,166.9706380143323,168.95887132415885,169.1555481309674,163.72928406938658,159.51897444897088,155.9753730637617,145.1130388727095
15,1989-03-08 23:13:15+00:00,161.78725893898545,152.212390613374,156.05689459335377,157.04573457822818,162.5779783884992,158.65560875456347,167.06957072858066,167.18241157004707,171.66085230669415,174.80428826352377,176.82492733780825,175.98575145277644,165.06605734600032,160.33591403088104,162.56970368174234,152.54017154113177
16,1989-06-12 23:11:41+00:00,148.5617743208529,141.30956589849362,144.18531786451314,147.87946597371615,152.64926382656137,148.39721295279475,158.08036043380068,155.38192764338874,162.27446132179588,172.83312821706681,172.13913224188482,169.21654582580013,167.68635903111073,184.45539523541376,172.37831335201352,161.4005331997166
