,dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049
0,1999-09-18 22:13:39+00:00,127.62487996557559,143.44702423888248,150.2563753204441,148.07381308531657,142.4175019020885,133.7651502437708,127.5587792159877,134.4182229397526,133.73607141117543,136.18462355845338,134.007116820692,125.90172729111853,128.9033127232018,128.30119565393156,125.84027252336807,129.52313452162892,135.16978528088828,132.35724418364487,131.04716466689314,127.81355093122876,127.37907430425055,132.09575952196008,140.7338069751977,145.6626707898934,143.1315396203011,145.52290064287743,151.67854540292245,157.05380472962048,147.28975262177622,130.82310131308807,120.85819796959515,122.47693650057116,123.43007404411057,126.01196533050611,122.77671299275615,116.39941155929017,113.89145566829502,107.30584571855672,102.3012722123436,103.2243019209422,108.03451028951754,110.8376032980004,112.20053132227116,119.82372895002749,126.81150491237725,126.02716204762035,119.09727967984875,111.34442577985158,110.36775820483119,116.09168083269967
1,1999-09-27 22:07:36+00:00,126.7483648691788,136.4668301844558,141.60975031609195,138.09285808830765,139.33175112548864,132.0131181604218,126.64024818428116,124.09957301431001,126.6840262012664,134.27087368885864,127.2991961854693,120.33057162587411,126.23993162710268,127.21460001980074,127.34969237484829,129.37435922562318,129.40704296770414,128.91724243709282,122.2042934975523,118.71465587059593,126.12998592684569,130.42500347633938,132.02246127559906,138.53394053152076,140.22562631208524,147.93748577503746,149.0149845204977,150.78894499025702,149.27725437060897,140.52917425031254,124.93596282469088,120.16187043853503,116.50799570742033,115.59534711310489,121.27979377881512,124.21990105115889,113.09919968608855,102.03803452939913,93.35574998665614,106.11603467920624,103.02826056664485,104.39813918170279,107.62374279846397,118.25161065987078,121.29983037376618,118.73834124513424,115.41294575056902,110.1908491403085,112.20668848976882,109.89960392977906
2,1999-10-04 22:13:49+00:00,103.08852012334822,,122.58215410119482,,119.59388958947287,115.14079118958986,107.20820384424991,112.18281721508122,111.50783022332585,118.48896839296228,119.21715683849033,101.61402881674006,117.50650263546515,118.26503372170968,116.56890558032713,118.83466761865202,120.91879726181686,117.15419321186383,121.04888483010825,118.09390011439764,121.75082416514684,121.22072951579987,125.34929967472861,130.41475070506283,129.3882852465361,134.26861187222198,140.54921225578633,145.00240649498815,140.50513609394807,131.8458021208113,122.86184646365301,117.30377494992464,113.36654712316535,111.4447244215652,115.82769449913864,117.38521093810095,111.49780108637712,95.52497173493691,90.67139996381297,86.8709420995435,83.96763701053264,93.54742269853445,96.81005659067722,108.75555851175514,115.77620865897009,114.79182832297234,110.45975217260205,98.48301420323774,96.07481042326506,104.14425929283789
3,1999-10-13 22:07:36+00:00,110.92973770700286,130.9093032423332,137.53665837604467,156.3224991011808,143.26118531309692,135.94300495968784,128.3771335007712,133.0962480259222,135.77289371227675,137.72970131150174,137.33382047830233,128.34082172863324,128.63591533749783,129.07345742739923,132.59626181545488,136.1279738474847,141.9615677429491,139.06986773258808,142.72890238844784,142.29851312862888,147.8232162017454,149.2737351000343,147.14980689128245,152.013493661345,151.00555669482378,142.83396944125082,145.43957089919402,150.02073917354372,147.3710161452748,144.04700062611138,132.08342069980176,131.53887551966125,126.69202857562114,122.95983180671477,133.52047975691863,133.41154225818937,122.98896535209775,117.52660321227869,115.04828781312966,115.17787012676823,117.19899675081622,117.944838789275,125.65399690790468,,,,,,,
4,1999-12-07 22:13:41+00:00,128.63299782317662,140.2089949288959,143.78235987088144,146.76677513305887,152.0243477025781,148.0591687863745,141.2553397897443,145.80910054347672,147.68937787903,153.28494287876893,149.76537519344123,130.75696030863614,134.47036987986533,137.5906805545937,137.97262945913522,143.56986535582206,144.61893820466798,139.56181801178997,141.8144989972062,145.05831580165247,146.6284683856651,127.74485129370792,137.93676857534481,147.34132038765858,150.84859235338365,151.80667578747443,157.9388371908505,152.9118656474052,148.94844541400548,141.65826709790474,139.96148108115742,137.50520805887064,125.4359535373258,121.03570392776689,124.89492828390244,130.15034684141588,127.73994704193318,120.81582056253426,114.47790491249903,115.40860711361272,119.75526833391983,118.73992202262923,127.88499152552198,127.76464306511873,121.22332116064268,128.1402186453526,135.2048152392858,131.99291672019788,125.45661734753138,130.68719598749624
5,1999-12-16 22:07:33+00:00,137.35045599297246,144.1656216803139,146.55058483349498,153.62950097039254,154.0652632329537,149.37200920570348,136.92586241101213,140.46426900056102,144.78068245158153,152.73223874664936,142.26355852746016,135.33085172969984,134.79444457070576,137.18729824182378,137.25278235847537,136.6219392624883,138.30499228842882,135.3556523581242,138.06590944512706,139.8565473981586,135.89376043366116,130.59770438733932,136.19764157584854,147.56733899402806,149.26000563022063,153.09755336322158,148.53547809694248,147.3872664108559,144.05296436838208,142.25753895996283,136.16882526719323,125.17324160409257,125.9615609894376,120.27432358492821,122.37722377998602,128.93716557514716,126.94312810036226,118.744767701611,111.72698400031813,112.60954647275483,118.2936355162528,116.33228113659686,118.09380955174758,117.5433897427402,124.29368540418955,126.70383440794842,123.44404021963868,124.95149136668941,121.64153628038059,129.28012528756756
6,2000-02-18 22:07:16+00:00,138.97035439644011,116.36690253895132,146.60525473582535,147.3552824347654,143.8280894390519,145.92417907939586,140.79120601628276,143.32156213084238,143.29070187632192,139.44487817074517,139.3259053354687,141.03968857818947,146.84974330852427,132.46196208689906,135.35733595908832,140.0823364327604,141.90823486426657,137.16405801741192,139.9543110571241,142.67134606019238,141.77487883926148,144.87138083571446,149.06701534060443,148.6230575696238,151.7924360835191,152.21965815246372,159.17854492036776,157.74865286221672,151.58990442444923,144.98691487357692,135.95932616886736,132.90086744406108,132.8843064082018,132.4934144585777,132.09050684574422,129.08294530928598,123.61322148230502,117.34404671122485,115.10560845358357,117.95063457394733,115.8113027055859,116.59727923195459,121.9719643962232,130.09838321451457,132.5705863716983,129.3991221223669,123.40394475231959,122.11481547198743,122.12087271817477,125.72347796674926
7,2000-02-25 22:13:25+00:00,118.17907407715204,126.0083802002769,134.4119752421843,143.2711712695468,130.6041908264589,127.42525958661012,131.09849347728468,134.89294708729645,140.61809915947532,143.94699865107737,152.28742613477365,162.33650361727038,147.44517662600592,167.54335773551804,141.34829376141207,128.75014044440317,124.83962849625684,129.53662931486573,,,,,,,,149.53582653991927,148.11562149232162,151.3044378800584,148.39305461070433,149.0448779594288,134.89412322376572,129.47636547535052,118.41676362590286,126.86282961881733,124.07255122201565,118.49207768324037,115.68500338592787,102.96633358606802,100.63410310036663,103.71759158288101,91.19087775637182,86.47494675583903,86.29230830240236,103.16820408242693,89.1427146482896,79.11847645401296,115.90060670194025,115.97197032550343,115.81103011721856,126.77970884121346
8,2000-04-13 22:13:06+00:00,116.16843178159866,114.06771314750387,128.62388082783832,129.71053773109395,135.35895066032694,131.42995992869825,126.9435743697914,131.68656061711226,136.8784580302508,129.44294057114814,131.7065932997206,123.86546010352717,121.50204633456629,121.25422408856089,124.4740860537485,126.80906502486775,129.06914053989752,130.37233628526664,133.20575516956745,129.8223917254895,126.78820297989495,124.68107250073233,134.73699235489173,141.67537508974996,140.13753306830003,136.73117256928316,139.85155429159627,147.40874475869256,145.4505031573647,138.56606246207596,128.2818180489718,121.23882881752358,121.08038771465218,116.91098906526206,119.13372884368547,120.44949819951577,118.83784064187014,108.2735648447784,98.3228845678689,89.37648545974525,93.64834828290313,100.43434255223195,108.99212020732286,115.66777879389109,116.58468846657253,115.24605419586072,111.73785718130897,107.6692642030296,107.83959641459299,110.76959721889
9,2000-05-08 22:06:44+00:00,116.99669966463875,111.27996276717737,135.7199077241929,143.94361380336758,142.30192859432972,144.63577091043823,137.86574998265982,133.52942049189625,140.43352078278375,144.13944028169516,141.6733273157859,135.220300475581,136.69260208950763,133.7283546437782,130.79886433269527,137.75923675692476,141.56957086171158,142.48630846768637,139.30653685619058,134.99205056448156,145.19664644009126,152.23897048300856,158.15722683403845,159.1033760914868,155.80858597606618,153.6765455272566,155.1505891711499,158.35477384333882,152.40130785691932,149.21722222148597,138.6384220766108,135.08259312256195,131.16956832815154,130.0587983710155,135.03124304263417,133.77339991592038,133.27406816150437,120.01441566277404,117.63151244394905,116.89231083582963,115.50129896820835,125.71497070378321,127.87681859219994,135.62069644046485,135.53149770214532,130.27209288740147,125.99800213729677,124.49757511424893,123.72002925282833,135.5386263619288
