,dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049
10,2000-05-15 22:12:54+00:00,117.72388573922133,,154.72548119502102,158.11337658501947,153.4096357950919,154.71224009060612,140.92126860196083,143.8979312377253,154.75912503922095,162.88885819450513,152.9198451140607,142.99418307702942,144.40482403384482,137.25028249608215,138.67620279306934,145.50732362859816,151.15524081323224,150.38103917712152,144.94290153582227,147.35334522372284,156.16916865567956,155.18427097810638,157.90114007268426,169.3872328397593,168.65722744742413,163.5180980027855,166.20902193124445,165.52584034942575,161.80874959120584,158.33031300341082,146.7896244098855,138.89099632232706,136.57523010147077,141.91353806946762,138.319531639645,137.13042935229294,135.36547158697837,131.34084050893685,125.72047516466313,119.48897265565176,123.39612654689385,131.88860765088788,136.07319866033305,139.25031206470652,137.45963924424115,135.37741461871389,135.51722263443773,129.98366344489824,132.69805388292397,133.43685391160184
11,2000-05-31 22:12:42+00:00,,,135.97698788955933,145.5565308295042,131.11687919000443,137.7989853301996,131.70750423035338,126.19424747151304,131.28628660255993,142.47260613402705,138.110053783638,120.80789339635805,122.62881685444407,130.9847343154925,130.25376356103845,131.49370840510744,133.97698044773125,129.97526130294207,125.81577724917472,140.10948963358484,140.24066399063872,147.81819238335356,152.0603876892393,150.3483619936565,150.77624427278113,152.0941754457815,145.52315401016486,155.00185807352003,149.97496339442472,147.38250866599373,126.59233312999034,124.8530967240425,129.52558996560927,124.71480295917604,135.0781274536796,120.74827283575002,121.17792666126708,116.6651913197328,113.38248651515275,116.20895453999898,114.11782827180343,126.30707657729685,122.55909036081326,126.48139530417461,124.09779949160678,122.94417902583879,117.13553784554452,114.90139896551506,108.52912618791157,118.2077932043299
12,2000-06-16 22:12:38+00:00,119.3592010288372,,144.7496060657592,163.24905923506157,148.94313219589935,152.43371919787316,150.763665383816,144.13201626564404,143.20506661645948,144.025482561174,138.99844522865686,132.20145508938234,143.7510845493393,139.82871537576398,142.14685669036757,143.6219479769191,148.7483624811149,149.38519291680558,148.65784264381128,140.96881610030204,140.66842274212974,138.09664515171096,151.41756233912062,153.97310773769317,156.84037235392302,155.354467746465,159.17472218609322,160.1181820877133,153.29392987672813,141.03448839209238,138.7198102913483,130.34045309194872,125.54967882617203,122.87811852515661,128.62945421981556,127.1805108920932,129.48167617688657,112.68646732446618,104.15042436905104,101.55007242096019,104.31168306173322,115.08876968948358,124.26483933358537,132.46418642245922,125.44211368923145,128.1639730973444,114.36481486894822,117.65696261305604,126.32938040679315,119.40170611925826
13,2000-06-25 22:06:19+00:00,91.25943987456816,86.19274201256772,,144.1971315358122,139.38277452882912,133.80472690726398,136.8853004578902,140.31705694436823,143.6074828685147,140.41069120083466,135.6850560341917,123.59113270817656,135.03954828255823,130.68650238718254,135.59058012258842,133.3396864828465,141.81900692940923,138.61257219223705,134.7744039980201,130.80171651844293,130.72205979851196,127.96297590020544,147.95489144312333,151.21555355681647,152.06426943543826,151.69383170176317,153.6152004177946,151.4446657029062,137.08710281101216,142.3609954208796,133.3358229758662,124.82585043531009,117.62889222207261,119.30007012628849,124.31322563211133,127.28569131246923,116.12517558849531,115.25685583973936,108.57479102879216,101.20631031060435,102.57136672850274,119.4461757545111,122.95075515103221,133.34666843966573,131.84386413046454,122.82564198165676,115.63083419491602,127.29043203079502,139.64479027296542,133.61772636358626
14,2000-07-27 22:05:48+00:00,86.76527515450363,91.30639056211945,107.01138643381543,124.98410987392509,126.34468716357165,132.5091114936488,131.59845556581664,130.70929049893516,125.20368449483875,132.0652984030095,132.6866463640715,119.7100526264194,122.94804461999601,122.87755621151013,122.48671870830921,117.60390458139915,121.32095643286527,121.42859717195594,124.4813821841708,117.59720519782059,127.03470671393774,127.74466636582243,138.0747224312182,133.84579196009295,133.8349827013012,137.1213502119538,154.09552109635652,161.3461708980636,153.87387123036385,141.1386624754436,127.64714969755853,120.79498876804823,122.1365451548688,124.87701006331856,116.98023187377657,116.65031305378211,115.68344708260143,110.19108095383311,103.48320705592128,98.89250601128498,100.29244484698518,108.92838275597846,109.85411295903849,116.6050634992693,122.66144951146023,123.42792190308953,119.72996463205561,118.88816211740763,132.22306178655032,129.6539398504676
15,2000-09-20 22:11:14+00:00,116.58687022396595,109.67207631350863,121.134057238557,129.58741459058328,118.64809735978397,116.78211252137808,119.35601750251497,117.5657243181571,124.03187835684508,137.38705260929098,138.466648235021,140.1290745233476,124.82267545146115,122.84498345203006,116.76157109728149,116.47081580137322,118.38358367295228,118.22314034742796,125.17410569066942,124.78011088910384,129.5968570925524,120.05148081515077,127.75785759294894,129.40158328970264,130.4918481153463,148.2826829590438,156.25812965933076,152.9085736270717,144.1404903025272,143.70217158132925,134.91705507153037,129.92518223444952,124.99929593604621,124.31147398628697,124.2493051154423,118.4516479492885,117.6659182607614,109.61535959725914,101.24055267072555,96.19772016112891,94.16098376546745,103.54675512143916,110.99400780651305,119.16980246363511,120.10148736082002,116.38468887741591,115.23471170409523,113.93343027420175,112.7195320208356,115.64775206354349
16,2000-12-18 22:05:01+00:00,121.40792741335217,124.34785194970738,130.34935103145153,137.8534295181305,137.41179503030017,137.79147084181935,126.57638760448522,126.08038128870234,133.05395600418717,136.2120435151361,134.01451557257235,124.42939499995728,130.56376446559858,134.75985556452076,125.74905483566745,126.73361837054831,132.88088487181983,130.92677032212998,131.4212909810177,131.57818289607408,127.22427920327176,138.47297646675878,140.82542399146467,138.71479015772462,137.33915067651475,140.42862817471274,149.79277229427484,148.17203399381637,142.19061927291767,141.4214166073826,140.40513811741596,129.74182360330218,127.86760014545678,130.21236945761672,128.67245209707335,125.63395068717905,122.55742762273982,117.78283043459186,109.7077956616699,110.14751534565409,108.74070414430345,109.70312515896113,113.74045545138362,117.89875362791135,120.2639263449353,121.87124113301677,119.8695390408324,119.19764616820903,119.03119111607721,124.30348066072841
17,2001-01-03 22:05:00+00:00,128.75878125044832,134.67167248851942,136.6861522647676,138.9579796490005,141.08192692914503,135.82407079212106,126.82300499705087,129.1069756879677,135.53234183522628,139.92727446487345,137.06271470298475,133.1240379942679,134.67086600245483,127.6319673350297,126.04904993974387,130.0377855629115,132.76891319692027,134.30881481423359,136.0883739008088,131.40413978092153,134.9180133237839,142.05814237481218,142.79088089012205,142.666500989447,144.87368312556728,139.066943624162,149.87101356197368,152.80612145690648,150.22089596141882,141.49919881759894,132.57561596418117,128.8034332152243,127.03545690210586,126.68317898284144,130.0584215524404,123.87065365507831,118.48458702862787,113.4791651725466,105.80314455697473,108.1969294918,111.62800773159466,115.30286763109898,114.15582990262672,119.73792751893299,122.69474939659491,118.39652002945385,121.4606325524752,121.18247592423228,122.97563813667294,127.3671306933682
18,2001-02-20 22:05:00+00:00,129.77042383965187,139.58227861654265,150.0148039393543,143.32278854602657,143.30690576760324,144.94523161499382,135.9362271649449,136.24002361528983,138.9948443215962,145.65840206206684,144.3367917328636,136.44052002548833,142.32390126011163,145.71674138006134,141.3927804727506,141.9376509331338,144.14095098977668,147.69074039330357,149.71184271957287,147.00677666967943,144.81068633058243,147.07444115869214,149.62522524831138,151.7628443273438,151.18418283384452,154.92126592021384,156.29422242824216,161.84080846734437,159.68603410587963,141.65208436042093,133.62866130852046,133.99854797770286,136.81861474296116,136.77374559216173,138.4041504560982,134.00417503424745,131.09764916120344,127.39169065948764,117.86076385960303,117.491735557055,113.783826864807,122.99537925779332,128.65248596811665,132.46061376645287,135.91483092566895,129.58807419214725,130.04319348646305,127.38586301648559,123.37251935219724,123.75725245842416
19,2001-02-27 22:11:06+00:00,141.8794936509934,150.00325486268312,159.8672355779621,165.0791993320989,156.83788543584433,157.19407592209856,143.34026830736084,148.51712042729622,157.20753620362933,169.91241901372018,157.54684236614614,150.03512540113505,155.5972066654628,154.19722931222495,147.5920976411186,146.04590006155152,155.24246313750552,155.29268536395716,152.9886314665012,149.53102386551367,150.2837132598994,153.125673841079,159.59108725112543,164.2533695215252,163.59747491283144,164.8530874926211,166.52984632612174,167.1793939895994,165.49538615758564,162.2714299578064,140.36071066730977,142.9359223688716,140.61623498644764,140.58662191079765,142.91459207914212,141.46785384335703,137.58065482264297,133.90116631469073,123.57413792131032,125.76622399508022,123.67549290239975,129.24379754144132,131.02469673925617,137.59852447226905,140.178506705412,135.7880072759718,134.8079118452278,130.03491427590194,127.93860989431974,140.74206784781782
20,2001-04-09 22:04:41+00:00,162.48060629456234,165.2134368437603,161.36708576561279,151.64136042373391,161.00079586094395,152.55760303278376,145.00515748363168,147.62873209659165,154.76862874715778,159.2953093582577,143.78897869261868,133.98247591523966,137.08487696566908,139.78318172051047,141.76707280510453,144.14102818505265,149.11674126601156,148.73685443334585,145.70453300263057,149.30807797121872,151.6653685807355,153.1539478026868,155.79354068905087,160.63830970385965,161.01144308189248,161.12384806564285,166.01933387396713,167.66136562816905,162.8722878724592,151.634532773473,141.84010487309047,138.05915338515553,137.52556574254783,139.19028511890366,138.2683352926037,137.00153521012933,133.8356831870999,125.29449627482708,122.65498048896211,122.75823346337175,128.93036019136184,125.90052861450452,,,,,,,,
21,2001-04-16 22:10:54+00:00,114.91514917016355,,120.63345006151002,138.8064737424395,133.75935958207643,133.0489502281163,130.70525540206944,132.96190679164727,138.3127300441272,141.13435615519728,133.93044803240332,125.79177329432531,124.25156154410998,127.87310579473711,129.9379707832867,131.99576572643818,136.05618582085395,127.86093636639059,131.24358323008903,136.0892313555958,139.26392423192942,139.98724795258735,139.49426342565903,142.81929229199366,144.36798042116433,143.70674071428385,154.97600718928172,143.89026191767678,144.73256551152912,139.64689521254303,126.16065103099622,123.20237486024826,125.40350211133328,123.85112710241454,131.22119729792675,129.83034115632586,122.64361720102217,116.26740043825626,109.13595454146889,110.45133804854345,105.61782662363434,111.88141535097763,117.2746890201586,123.49661141621021,126.74914091553345,122.3029353595729,115.40866335243405,110.70608723299028,115.79630654382268,123.6316708761022
22,2001-05-02 22:10:51+00:00,111.44639029667874,129.39156570294074,137.93509009107538,145.53953219416098,145.85166531346522,141.50179029145056,132.5061559127892,137.9317761261288,140.4437893422205,142.19232722392093,134.39815181936984,130.20556413737722,137.25809999375247,136.4257940054954,131.8484007631607,134.41212250295942,142.03365241176766,139.76207274412653,139.74864850596714,140.14446063732947,140.57791052539338,136.4371846964597,145.88685094968804,149.20701887741458,150.55806812397967,151.0958153379736,150.93384145093603,154.24911692694258,152.91098977001928,149.61120348417194,130.3550341048421,129.9056912083858,130.18535417724027,126.01665095829415,135.75289518177055,134.67738633853003,132.50704111301167,122.28847759546736,117.43081699081912,120.29518269276176,117.53510247972704,122.68573958843032,125.3359077845147,129.88503056861674,124.78551954548122,128.7430359112477,121.00867124129732,120.53237151435962,129.08578627907036,134.53340182049402
23,2001-06-19 22:10:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2001-06-28 22:03:56+00:00,87.89740180165514,,,,112.93846826827428,121.9326255211471,116.32990826143143,117.04814388402642,130.06798658906322,132.06856018883838,126.17527720679203,124.14923456033415,122.64903469524648,121.11843717908947,116.02203216352535,113.98453986268225,125.51766718594159,128.7973077195515,123.23930595100151,128.0994371579975,137.6479679464145,144.87448655024593,154.78056819567243,147.72989633969632,,,,,,,,,109.48072018320195,104.57769653449655,109.0327317632546,101.85513424420921,,102.21442725321273,92.37145186118987,92.06738701823785,92.4357575886258,102.52650323645028,105.84743432227219,115.02761035412152,116.02092710623697,108.12282367207914,110.1490123332409,99.25546047621191,129.0472348087186,143.12338272818403
25,2001-07-05 22:10:09+00:00,,,,,,,,,,,,,,,,,,,,157.1954141611811,162.3061833135672,161.0908693944586,160.55950695160672,163.15250636852008,164.0617589193272,167.05699650820492,169.94827872788466,169.13132308170108,164.7399611411052,156.53325426164668,139.9984978151249,132.97039912246947,135.14523405553138,130.5413968945306,123.29263898991209,125.27467962044079,127.61034039705116,121.63804688538673,116.11095846351456,121.99621660478444,,123.32278644237695,130.63519949826642,141.4238171096267,135.4460225199951,134.6923894557048,133.6703496711229,132.77275831272436,137.50572672520534,154.51436990120425
26,2001-08-15 22:03:26+00:00,117.44829271484734,119.77904357267685,132.05473818983285,140.46043379530738,133.14082975772703,134.99052171723167,129.58714229073516,130.12746784009062,130.00386896230884,137.75304672212025,118.27890093092392,115.19926139753187,126.63868571173383,127.67504002037874,128.444880693029,133.57572352998255,136.72405146770882,136.18369559541947,131.87415950048143,119.90490407047488,117.03205483979858,124.82388468147673,137.15504754024664,145.25420859806889,140.57842532903626,131.79800955555723,,137.66517966981388,141.8578676855052,129.52947046692233,111.46625551942614,115.77483075062486,115.11477003571063,120.60319290575171,118.64483384064586,110.60643884923556,110.25435622896069,105.51020517504772,93.88631999164673,86.51766269101923,91.66464937436169,100.91712414364567,111.02357039280955,121.52605448010593,123.01389441451083,122.54055973513877,128.65613010384433,121.27585442046686,119.59058387013675,124.09273890854952
27,2001-08-31 22:03:17+00:00,168.31225097489227,,,,153.8954104471522,154.4326569255878,156.50134865085386,156.57099489427927,160.82999173649046,168.41084650693296,162.21011819430902,,,155.71140967752885,140.35753070367664,131.92104120939908,134.0851299713183,142.47926618443995,143.37523980380567,143.962454492657,143.18721211912433,133.0075429815816,142.05901185609815,162.58550979327015,171.70661020604422,170.5343589996644,170.20372552117243,162.9101079197377,152.7315871109452,153.77872091256222,139.29429975588317,129.60071769759958,129.35769543734864,136.28074224191369,133.95498866847404,114.43943153382541,108.67463177816408,106.87440984853951,106.1291097699115,117.47509330161907,118.83252638131142,112.86731063537309,101.03648404698845,,120.12220922306503,124.88174327550361,123.18662027498519,,,
28,2001-10-25 22:09:05+00:00,146.77755240352153,138.7986508662251,144.11319659360558,142.3200319580682,136.60026320557407,138.71240115282245,118.9405380009143,115.66664636880498,125.72626970659161,138.22676290457864,135.2340321638906,132.27056863435723,130.75314439260873,,,,,,,,,,,,144.24616399540622,153.30025482061578,149.8159148551254,138.2329682366806,,,,125.81538244208417,130.06264394345106,124.4580867551368,126.87182636800114,126.76434383823447,120.62264414224144,113.14712973189324,100.9786577909828,107.11670805241741,113.036823155305,119.69796017805344,125.30557271799546,136.80559212139275,137.55037900946323,135.65946702057408,136.31780181826176,127.59101539828039,131.55078532484174,138.3727293785288
29,2001-12-12 22:09:26+00:00,,,,,,,,,,,,,,,,,120.09773983383941,141.69942525067563,146.3835235694609,,,133.8851739465186,139.18032911897262,142.02162614503436,141.67777065181508,143.96638912534053,157.33408614755206,155.86082890666805,138.61430784999447,140.9561517749516,143.21445906703872,131.85432887523862,125.98714582229668,123.99538629765378,126.79159081798406,126.25788827428781,122.95583015553834,111.90773564564512,109.55260404961189,119.50373692481992,122.04045474525553,124.64617329192916,128.48257662372544,139.7785280473989,137.898189313566,130.87859031223815,131.30643427471887,150.38829445553,153.6480431408406,155.9543753986148
30,2002-01-29 22:09:33+00:00,164.51578501926176,157.51184196287466,157.44768999081978,155.9085517182034,155.43145490355607,148.45166409530896,142.33296296465988,128.08642413004512,142.02120661102555,147.98500435235349,142.15353916560665,141.48940911249946,151.71845714982732,140.35804838765551,139.0388461304335,133.8650805070788,138.01355119197882,135.29701664742606,137.00452259274488,133.55412928979533,138.7726132219184,143.7112621939275,144.5402277365696,152.6781700064186,157.48088217352122,158.00306665517456,164.06789341071078,169.5583387239165,163.32023554114596,154.86946010610956,151.2264205792062,137.31229534685298,138.26530232221148,138.9092600934365,138.1920975729372,139.7363258525744,133.00673872556513,128.53432420551758,121.14958705605372,122.23091772268432,130.3621601771159,128.0048681876304,136.52668532720003,143.9888687924131,143.77408926134,143.3059752574365,147.60143644930616,148.3933464128914,146.12967303537562,147.36439134125868
31,2002-02-23 22:03:31+00:00,,,,127.5662768426515,121.0678548329924,110.79160678111032,106.54807966887347,112.70654206997345,115.76246691308516,122.37092952005399,121.48805783057351,,,114.58190226895117,103.6416096829978,,,,,110.28588202052856,107.91356080784205,112.59782042891257,115.42372980452373,122.62361749045328,124.26350729770206,128.0958966133968,138.76892936665806,142.36838346521193,133.23992750925566,135.35222801563458,128.32006557519213,119.8811740557122,124.90658012241323,118.95500792447629,119.67572936647026,119.89205112283545,108.23129290648609,,,,,,,,,,127.75521325443417,126.37328004470635,130.3483305934078,127.08432972960821
32,2002-03-11 22:03:31+00:00,138.4892612367482,148.47956754722387,153.120718545642,154.82677126638578,157.42592213765866,148.9569796590818,140.32151933349053,139.32628377236276,139.36530154018146,141.4189324625409,134.93863270545603,132.5073280691294,140.63299274953764,137.49682834118488,129.8904096271163,129.2806798045525,133.84449698399834,129.80887199350605,132.64874444030053,135.7582071608653,131.1176631993182,135.30904610351146,141.58350231744694,149.41957918148523,146.00656832434862,149.61366830668894,156.7241994980493,161.31861615335575,155.5381979156255,149.48830548997157,139.02726321550466,134.18864147297705,134.58561986315806,139.46925084296595,135.45968208129096,131.9339270211372,136.60937750232904,127.5846559422906,120.47551161614524,123.04339541612299,123.31444801666669,126.61862718056281,136.8410818173219,149.18489500121476,148.59763010775134,144.45198657981462,142.7141999907434,143.71906184364576,147.96642910633932,152.85848962477917
33,2002-03-18 22:09:33+00:00,132.46657018114445,146.22606630962522,152.10345288735473,153.8116383033639,152.05376869520333,150.69770522864923,133.92541182523115,129.6418706307517,130.7327092881423,134.49700122122866,119.00188159962778,121.79333937473962,129.04254468059304,126.63864286087926,123.92273455161529,129.31113180510852,121.9005828201168,123.15837037226362,124.65716881777871,127.60269605761718,128.64538777735322,130.58967035255824,132.54406299555268,137.7908929557596,138.13603179051904,144.03849154295608,149.521850980742,146.12628341060176,142.32154652258205,129.84364621493245,128.45827263868216,123.29506602711592,120.9309228916471,122.87641553060125,118.26304135807347,115.62323509267586,123.71369388493414,116.95309863556378,101.9461900482946,108.66378106257336,108.91857388645349,113.71232790170451,122.59530076495466,133.74235700382235,135.0729396598747,132.49406141480088,132.7590552009658,131.14094208704745,134.77140289286857,137.57605990357274
