,dates,jap0315-0000,jap0315-0001,jap0315-0002,jap0315-0003,jap0315-0004,jap0315-0005,jap0315-0006,jap0315-0007,jap0315-0008,jap0315-0009,jap0315-0010,jap0315-0011,jap0315-0012,jap0315-0013,jap0315-0014,jap0315-0015,jap0315-0016,jap0315-0017
0,1984-05-24 01:09:12+00:00,165.16828368689167,151.54535732360586,138.60489515429805,144.76748133849304,,118.90226271572787,146.3341798180521,150.2633268139772,165.10214159154555,159.44834262250905,152.9731791437503,149.38236635826306,144.25988894027222,152.33339787101377,145.28765156236207,148.95538667213233,146.55820410418846,129.8364631603764
1,1984-06-09 01:09:32+00:00,163.1453549902034,162.62863766166063,158.01953964391498,163.42950394281107,173.38436204550536,95.46983294926395,133.06386419952227,136.27620275416064,165.10286301031516,156.01113545622354,149.1568798412579,140.4688383148128,135.0484882334717,145.87323565963237,140.5137196802252,141.8458490315203,145.9503925352672,133.2192937097896
2,1984-09-22 01:05:16+00:00,195.6594987214005,200.94218565046472,189.70311037083889,192.66324257776154,193.58660774873627,194.56194813986247,195.75501846022246,203.82502766280928,204.7726184549303,205.5510667487347,199.44405106579185,194.22958715654096,189.5826344112854,187.60318997867813,191.76801976169375,199.1469394138558,200.9329072014609,190.841380730319
3,1984-10-08 01:05:16+00:00,189.54750539864486,190.12975513208983,185.16922600949843,186.08708963586892,186.21542159876591,191.20150821872156,194.6799510987844,193.85947133878346,202.94267230058173,187.7336682339877,190.4942093537432,177.31987160930385,174.48879703384304,169.74116348549887,183.28735185277515,180.00452657017394,194.39493045536352,185.58801536504282
4,1984-10-31 01:11:19+00:00,194.0872885219045,196.3261045326877,192.0095955002934,194.71534882580505,192.39594842203797,194.57667905254144,195.97513780497766,195.62076334094374,201.52332755201743,192.22171851087364,187.61451650492808,176.75680303487442,178.23939938063864,185.65986079201423,193.77484948538918,184.5746042772234,191.92134634197515,191.6643587090667
5,1984-11-09 01:05:04+00:00,184.72751988300388,179.18162576078493,183.66056635833542,181.01805941231223,171.63536284579604,180.70047763142097,183.39566622102177,194.31473031172328,198.57554719311597,182.98413427175734,182.74370464408955,170.47134051931005,172.63521098100568,175.09324297366697,173.36942290835,177.55920998274033,179.67303632631197,179.09577587311216
6,1985-01-12 01:05:29+00:00,,,,169.56500223533683,166.27130776346092,180.6923298496824,187.37189318908088,179.20262546579315,,173.23799495160083,183.01830243156556,177.8889007543438,165.0794486403841,173.5722484845444,170.03038396898043,170.97305532216993,172.32567709159724,173.84661020711323
7,1985-01-28 01:05:33+00:00,180.5943106595178,176.21314992917195,174.60485838368976,177.04467830413859,178.33451162088784,178.78699697905995,178.44863331955608,175.79046530307264,191.46725336789098,181.42145864130185,185.22510042542157,174.8153954482231,167.70244123332455,171.8029374973965,175.60965076953715,173.40002812781742,177.42208626883016,182.06694456487116
8,1985-02-04 01:11:45+00:00,190.25586363529388,189.9888997358123,191.5032024364089,193.88852001308655,192.84271751989183,185.3531543006048,188.31600620477758,188.83238713198617,200.41776118523387,193.78236627253557,189.16871313328306,186.13854810970315,179.00759342458346,176.55940363717303,173.45424017344752,184.31389112774252,187.92360828980523,174.29481900539244
9,1985-04-25 01:11:34+00:00,161.69330914181612,158.7031043400678,,,,,,,163.33064315954505,152.37671051635752,153.9153111313418,148.4093145465204,138.76471545000467,147.13696006143329,141.66477939145287,147.4434358113153,150.02630135847187,136.926388742522
10,1985-06-05 01:05:16+00:00,190.7827419786682,181.24971024092733,180.27041439583567,183.94612402998317,194.00880685312393,180.99742294451516,189.67285414489595,184.14363980448292,192.82747449420737,187.87781287443642,181.8939237535226,180.151318437349,176.35097241845514,179.0031522968389,185.96721957775014,184.51443953118903,190.62341390669698,193.15493963870725
11,1985-07-23 01:05:02+00:00,,192.64916180628268,180.69846258858706,184.37025465247342,171.44750157682327,151.73866068696125,205.2219135765887,199.90071559927006,196.70795449074095,183.66365017975056,184.06475076546155,172.09214063977535,173.068723630754,170.21263804994024,180.3725553772527,174.51003422153522,198.0399852489822,182.62791658125678
12,1985-07-30 01:11:09+00:00,183.08869618025108,179.17216698689592,174.94362180793317,177.2358916700033,174.9395642686041,172.61100651750894,211.71282727903483,204.77671745645773,203.67904139638637,196.1216577890359,188.87876131872008,175.65432831555165,170.1331066232419,172.0340146096691,179.6303926905652,181.23739301961893,188.33534806289546,187.9704007032316
13,1985-09-09 01:04:31+00:00,198.53579805001516,191.105208871082,190.53072873537104,180.87311010043663,186.58034815659266,172.8003520431937,204.0346330341808,201.728001461496,205.57182299667718,192.38456475302726,191.68465779741737,176.63356120862332,177.70575460108847,177.1211364823494,183.5215690715434,185.49049243656523,191.09767419985576,186.8857390462665
14,1985-10-02 01:10:27+00:00,181.1558976447668,183.30029318134177,176.454726510506,174.27899054228823,178.4341391813296,177.5881881215635,188.77719231713,191.11523730372048,196.32603950120424,190.84371108262837,187.92783764104888,174.615239204064,171.2347834876904,171.0864445398383,,175.38776394165953,181.7318552357181,184.33413112564864
15,1985-11-12 01:03:44+00:00,186.32616716116402,179.2944892677822,179.06977986887978,174.31316492159118,170.36715987537525,165.6442219061631,181.5913739487396,180.57467707506996,181.46014816507244,177.59913993887724,172.6045832894916,170.28710258706346,162.18483376293204,175.1794361471405,170.70350168797526,,177.9789970637998,
16,1985-11-19 01:09:48+00:00,195.76435143443916,193.87144828045453,198.62465561371826,200.62371504993365,206.85589058908542,198.4632899391504,207.20982500024635,202.92864839066746,213.18838299728344,196.55395260479628,198.18161092253726,194.9964720568212,187.39137938616608,190.55107663981428,192.71238729116928,194.2958213923082,200.75357168646937,198.5653289226594
17,1985-12-05 01:09:30+00:00,179.8985753501759,172.94167244019258,157.73938526899684,,,,,,166.87170811210905,,,,,,,151.13158201613163,,
18,1986-01-22 01:08:35+00:00,185.54276178562546,182.91272438319433,181.00790372817582,189.14155669821324,185.03409528535477,180.15380653900806,182.72386253311194,184.3347886893728,195.70592938534284,194.25584133213144,186.8390027257946,180.4628524888347,178.5296211369328,181.09503922949798,173.40161459782215,185.40513601067127,184.80005247820486,
