,dates,mex0566-0000,mex0566-0001,mex0566-0002,mex0566-0003,mex0566-0004,mex0566-0005,mex0566-0006,mex0566-0007,mex0566-0008,mex0566-0009,mex0566-0010,mex0566-0011,mex0566-0012,mex0566-0013,mex0566-0014,mex0566-0015,mex0566-0016,mex0566-0017,mex0566-0018,mex0566-0019,mex0566-0020,mex0566-0021,mex0566-0022,mex0566-0023,mex0566-0024,mex0566-0025,mex0566-0026,mex0566-0027,mex0566-0028,mex0566-0029,mex0566-0030,mex0566-0031,mex0566-0032,mex0566-0033,mex0566-0034,mex0566-0035,mex0566-0036,mex0566-0037,mex0566-0038,mex0566-0039,mex0566-0040,mex0566-0041,mex0566-0042,mex0566-0043,mex0566-0044,mex0566-0045,mex0566-0046,mex0566-0047,mex0566-0048,mex0566-0049,mex0566-0050,mex0566-0051,mex0566-0052,mex0566-0053,mex0566-0054,mex0566-0055,mex0566-0056,mex0566-0057,mex0566-0058,mex0566-0059,mex0566-0060,mex0566-0061,mex0566-0062,mex0566-0063,mex0566-0064
0,1984-10-22 17:47:12+00:00,227.23333691423343,201.22829831904403,198.35742752336094,189.01437527713836,186.79481774691402,189.1363411506899,189.34607369784715,190.02089803014752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.4649005689826,,,,,216.6994235946994,216.8164425818131,220.69414712856224,,,,,,,,
1,1984-11-23 17:47:03+00:00,221.75470249214516,201.0772819235024,182.7740644865619,179.61807898054224,168.03366303846605,175.87606543614322,171.2734832104739,174.30735221419508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.1102796312747,,,,,,169.00211215745816,177.94411543737087,,181.48540908683634,179.1912574632717,,192.46062981963775,195.43785293231036,193.74018571384494,,,,198.74127685059227,204.38031147738792,207.74095221903792,,,,,,,,
2,1986-04-03 17:42:51+00:00,,145.14627388644362,152.56028231216112,161.36626508350733,150.68972021026386,150.4381199026038,172.92997875405024,175.42914273411034,177.02193891460817,170.7966161689484,173.92597147878917,166.37504122359996,162.431993912681,168.8441535892936,161.02888119347242,157.47338838706494,168.37170108825882,168.68248510094452,169.78203164046525,178.84477159235183,175.91978756703443,170.78947094397415,167.25355058765857,164.5818657349853,156.03123283790399,148.22654750580327,151.94343295380483,153.80824161122192,156.9492835507336,156.8121252978981,166.95109072026673,166.1447473413554,160.6158085151674,167.28451513955847,183.49233618036746,182.92842380830868,175.43808528133653,185.1704064340675,187.00439989233004,174.91237102018374,176.87079736769533,174.74403917475863,167.09107768055756,165.6741357858845,178.46730597944278,172.02758660971978,176.84083364441707,189.41136768054372,191.09119165545243,188.79351542359515,183.8798099470138,199.18792526948283,206.22554827604765,208.4284545793972,213.33047923039166,219.66881116905918,215.0410436926467,226.4982796105247,237.75138023197073,236.03030914035892,239.1488841015093,228.42266841395377,213.2365413124987,210.4012982675048,223.40145621574166
3,1986-04-19 17:42:29+00:00,,147.96988044771965,163.94211572831193,162.6793795323092,150.79541541206692,164.01712577174848,172.96896316839587,184.42184049873038,183.3482688739167,183.2988454171981,168.2325380796024,176.55463768392718,176.27262571291155,171.9138793314011,161.15682986295397,164.39900468808833,172.12514856799078,176.86656193290065,175.28457021378313,182.72183001322475,177.74973727815146,174.14253500259244,170.18114211637334,166.43485149945622,163.878736678878,166.04374461791048,157.6936756143965,159.24019843438518,156.94882144675802,167.62370145695124,166.4283967734098,168.11176812545503,171.01298138723112,178.11710214881575,181.6293991204306,181.17201347086473,188.45038711794933,194.21858580760096,188.43020174245083,181.96376401264195,180.22947733900747,170.92149802305775,169.25708880298396,166.9348675719396,171.57580021341616,169.89362362031784,181.14015198091988,188.09761524106443,191.53549962327617,191.34497826183076,188.95799954356895,190.54431035383044,206.84384736197825,206.66826046303106,211.9926583509382,215.04592317243092,213.8369193550232,228.58149228369126,238.57812115969227,235.7597753669093,236.28083209226506,226.45787937828806,210.17529363222178,211.7533776921172,225.99359237503168
4,1986-05-05 17:42:06+00:00,201.21363405031724,157.27560073394287,155.74327706407888,154.74504423571184,152.64645897520776,155.70824826291945,163.23476294551205,176.5291140390276,183.08184044089242,172.76948674174983,165.41320594569058,171.32713430447595,176.18082357738948,167.50502122891209,163.21109373358453,164.86071239421096,165.77392090123905,170.3007059177104,173.16836739188824,179.9935537625935,172.9995151275764,174.30593110427063,172.52277342032875,171.47417466743642,166.1887974423266,155.85125974609835,153.1653090419766,160.50153743387557,158.68174968435343,166.14288231320677,163.05584450092482,169.94411421618494,174.1956718900473,182.22672302563018,177.89339708332648,183.51751838197512,183.83509341259466,191.64289871699532,181.09882421873778,181.13117279018263,173.14508160754858,171.2907372839364,175.66381125025927,176.86821472859614,178.6453344742961,177.12625807298835,184.86301295888487,186.80052692373025,187.55249497417512,186.37540629564586,190.43167338657182,193.82436369842193,197.48880773205914,206.8210985292004,216.57650023859478,216.05110244889156,216.1149584718896,224.66099417608845,230.93491302405332,237.48252950068604,235.46231598450615,226.60777336130067,210.39891088303412,207.6985413823389,222.21140142870243
5,1986-09-10 17:37:51+00:00,227.91043638758413,192.38996696433315,180.40600606313484,185.4855663737656,197.24204276406135,206.49429904151785,215.2319122735748,223.88305383869684,215.39034293905289,210.22215140417904,207.26634684483176,200.55437649206766,203.72045570000864,204.34671300635034,209.97213585464834,208.6946250918869,211.9471310891932,217.38923027696146,221.94340434230048,212.31657209945635,218.06213937229828,209.19564092317128,209.10618213187635,206.55172514578595,204.38930968534928,201.7600682947619,198.48682216150493,200.92034402967047,198.06568440792066,198.38274709762078,197.0506037138693,198.56150467877492,204.796714408655,205.99387744700186,210.7313898122716,217.85172333467165,221.76958624104623,221.71927552717466,223.65207377722166,219.05103714386135,214.91363867823614,213.01849578993458,211.270625318343,216.53201826388172,215.93987556822918,218.34566802050173,218.191059048888,226.77360380986755,220.42380796314234,228.11497677022945,230.98405306806072,233.84160052482613,236.56540006942038,239.8352779242163,239.26883756202582,242.93995269346743,252.12961493812665,253.7350657015618,258.0698113776646,257.64088183025524,261.8721250730197,256.40420249708154,248.842284182212,237.5859487109017,240.66390888842835
6,1986-11-29 17:35:30+00:00,179.72886707504765,157.11684521635698,159.29718993570745,155.28189713734434,152.40831517889333,160.07630354891927,,,,167.64231344382722,169.7840110764049,165.7816302549285,170.08396318442723,173.1277989717877,184.69935612991873,185.2314966983701,185.98323391399248,180.26883233250663,183.88333676099037,184.79691830572216,185.53014878186386,186.74348390710207,184.79265927875562,167.57844779384163,169.54825661295922,171.22802778443904,172.83727071185902,164.99586367089827,160.32315811256598,171.32530031409325,177.51223308503057,178.07532050477647,177.90637667843512,174.9323042250972,175.22364765143445,188.79927476094562,194.70137343672667,193.4705296122777,192.27776850671015,191.88502740038987,188.17739349754225,184.21972027959572,185.50570360037574,186.13385301375754,174.45774942400766,182.07920645666633,193.9272391476685,193.44975757496172,189.6707106942467,194.0331842452205,199.2650941029268,203.1690394672682,203.69825307366432,206.8577086009534,211.78279381640075,216.4799954916467,222.87546605048738,228.58272295583927,231.85484248808277,240.81110056156987,241.89538323757182,235.2160726864612,222.0078762091333,221.919288781336,219.8114513199851
7,1987-02-17 17:38:03+00:00,194.19476496168645,155.7654978335244,152.30140553317526,155.81399563666585,156.68799590998535,148.30247496035943,,,,165.01952152320635,173.1959840190379,169.4903073831326,167.40231438781976,170.19822792310032,171.69989156378122,168.44184471946605,167.3517435398058,173.5130254092565,177.48024738794646,175.17752702989384,176.33020242695184,169.57529383718744,163.46558589954103,165.37113794033382,174.59069371288703,159.50438322713626,,148.23686444790886,157.972377203353,160.86126617007443,161.57971012904528,157.34687650444837,162.8932721623043,174.44371830240613,182.004035136197,184.88826752921804,179.2761450481402,177.04070916703634,183.20039398266195,182.35631049299096,182.5915210501679,177.22927019510846,176.1742811642038,168.3286476225146,176.80932176498112,177.13420912571885,181.92726139646035,179.2140449454253,180.67313635512855,186.02191555200807,187.9259775936032,194.3964724820427,193.07117515335054,201.68313343409375,205.31627021221092,207.7719376087998,212.23826780555734,222.55706076858263,226.76910506321101,224.02170329258487,229.85556584502703,223.02494329253963,213.23224122515228,211.2368487980504,211.30909534812233
8,1987-04-06 17:39:49+00:00,,164.8170434951928,170.44933326959898,160.19550768411435,156.33444431384137,163.44692557256036,163.13811530683648,178.95298243482537,177.2996996850013,168.22840252278382,162.23570295506323,174.9264076132341,182.43574011921956,186.21307792402007,184.1276669373701,186.7680457928594,188.5158069478867,190.03946519442454,185.43644909216485,194.19460592158399,181.50394514766197,173.91283887906113,183.27988082360173,188.00694814398153,178.496041816454,164.19806347113575,168.78209892217595,175.68176526047714,176.59505890689343,170.55762524187264,164.82613175837741,167.38821581608192,176.54597764573884,191.14616359996876,193.01257909716688,196.0945247986105,195.2524030191666,199.37568282489195,196.85110015790332,196.60892482824747,189.0739260798417,183.1703163579951,186.72823869526778,190.87066834402833,189.84572725444036,189.4119736212555,186.40153051427583,191.87273902163264,198.13529305092226,206.18760459121125,207.70674684490564,214.69496265591596,218.99664887756106,222.43202524456467,227.18524122202734,231.55911653660243,233.6139120298156,238.10487410757258,233.47136360529072,236.37007023519632,244.80053028131942,242.59120193384376,221.43952721939456,205.98066646700224,210.24119607855846
9,1987-04-22 17:40:20+00:00,,170.0310483509027,164.62928025692983,155.5575345822924,159.4822072590629,165.44309033831448,156.56623639774486,175.13806817925357,177.25990403183565,161.50274538682166,168.12052204262753,180.23424528589564,181.40840882860277,188.21730001563407,183.45140834485576,182.26759157601978,179.83913061191177,194.7626459764089,203.47140556664831,198.4053288727968,186.64093823272478,195.0871843121731,191.8831535283631,182.20988173257294,168.82853666076895,164.53315709837815,178.12167647069455,189.60945299238816,174.17949451257255,173.0467155378399,166.45921093929226,174.21160607984388,187.02868105233608,195.75691088812857,201.67927593346312,198.028847925983,201.77688677228608,203.3723525794691,199.2900094409073,197.6573930251876,197.41062729357836,200.9518519918022,187.720081841677,186.58818184141842,189.35566234566193,194.02845934890772,186.35299317900498,187.647301550111,205.56512976281246,213.311516287758,213.8519532619799,220.86834079487525,218.51146726618435,223.32269542443598,234.36113706301856,229.6304800680914,240.12784511010815,237.24076190073336,241.32554234221496,242.85055297055797,246.68614264601067,238.0659077849949,213.85811563553474,202.4645298258399,209.4239711424127
10,1987-08-28 17:43:35+00:00,242.30549476272225,200.3715835827479,196.635554011135,201.11584743041834,191.5238294029898,193.69183071923703,204.2210231211344,209.75506549703465,203.23252619807616,210.60505568232594,212.29832483829603,204.5562878989397,203.29077412746102,208.42772858771633,221.45045082546784,222.28661166876952,221.00795359846302,220.5026111084928,221.08473445698644,228.6865331731665,229.27822810488146,215.40205901147817,216.4191923851909,214.88406557605725,212.72646245316628,210.54276532155717,203.17195062593436,202.32114693380595,203.34511831798477,205.23584104366756,207.96114688997082,197.84874287446362,215.31341415189343,223.26047942310254,223.78530363314064,220.4983753732921,232.43574348441183,231.8852461518362,224.72117229966187,220.5128825525132,222.81963856267174,219.3153267226482,214.46617956594446,219.2732238876907,223.40405276383692,223.56730048393683,222.32467652015657,228.2046118293086,231.4525625242565,235.57764226958074,233.97837279714912,236.18404493020438,240.61840648806538,242.16159868916185,243.96509742357796,244.41561787024392,244.78598457754663,242.47896363915444,253.61812207098995,255.5326687476968,258.73158259665405,247.7158241015776,235.2512850008389,231.03691330492893,232.95143485983982
11,1987-09-13 17:43:59+00:00,244.8375270137588,213.1900190358292,202.16644820957188,197.84935721662464,199.47762813502362,198.23165807484338,207.87146299881726,215.0539474471422,215.0086119473014,210.87047979557434,215.6541287367383,212.5422701474403,213.46571156456832,210.79167038083182,219.21858577752437,230.46259415362675,227.582891945914,221.21458276146416,230.23515436088786,228.9451185208185,239.2471749289,233.59758528066055,214.43252941759624,214.93752384186132,216.1703633303743,217.98887947765513,212.1982077578046,208.96602648032774,212.79463257781424,208.5628825165447,213.50301575901267,213.67846819524132,218.54016693296975,222.50272984603095,227.27549238024432,227.75414430366186,233.69270243687515,238.99758251084802,234.37890307855457,230.82396014899297,228.56354649661694,227.41729764257514,220.27552339273018,220.80678602096228,222.4530651395181,223.4354676304689,226.7357086912151,230.5358937457225,230.96357055158825,233.2219926957933,235.22108065524338,233.42162763338217,237.62270453631749,240.34981531309887,242.61171169064414,242.95083474657872,245.18926899103934,248.22872251703885,252.21735789044345,254.03717626692196,259.0648875924402,252.9823760045595,240.50455069203946,237.89264887497905,240.411061569668
12,1987-10-15 17:44:38+00:00,,234.67286116674066,,213.1629723807983,206.53653404921837,,,239.6563270348702,217.1489955521047,236.72704372520673,233.2777261731287,242.92894215081967,,,214.67629957075613,207.0164730425525,214.19355989940726,233.62346393807337,239.52015222807148,230.3551272432538,223.9460586762345,224.83182209339446,228.10993165773317,226.85608978299348,218.91299745893042,212.92716067718794,213.12017644046654,215.43950768121593,211.97593895944183,208.72852299404036,216.61240664159595,223.25361223607763,221.11368722298042,222.23362491425965,226.01315297661478,234.16380505201005,233.0232566320517,239.10533975536418,232.24385840060307,225.63803489317382,218.97461724072218,230.5695519194643,235.15867827519094,227.18839967138877,242.19857929133298,228.50958653049796,227.24612417700527,229.02572835240846,233.6540647363951,233.89893491362392,229.3279245414439,218.76902176218283,215.58886438001377,236.9786030116102,240.38833917778297,245.81806142230812,251.38383317038407,259.1446575976692,252.95844830340192,255.63719779433103,266.7155606290292,259.49346291492094,256.1805954522869,,
