,dates,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040
15,2001-01-03 22:02:12+00:00,299.02513994155873,273.83215969039213,280.3225027633128,284.0365846033312,281.39708045586013,,287.654708330144,286.6592592593579,,256.6627800925732,254.08547371080542,253.13140192535639,258.8636377418689,252.76902101403746,239.7896819032542,220.44556579516842,223.28572401875178,231.41250111589383,,232.36865098356557,224.37889696723198,215.36098663357092,216.72399476832362,220.11771141808902,221.7726539345511,220.62942817723123,223.54042354843597,223.86541250883235,230.72009766980656,228.89277727296766,225.92375128307447,235.58954846061775,240.7944376090529,236.11505098451622,240.27794492004966,238.50029152067233,235.79769025715783,236.2837598348457,221.34867049909292,215.00179996592902,226.4494004871724
16,2001-01-12 21:56:06+00:00,292.21421350888903,271.412221484862,278.8868706059384,281.0082788942309,276.48923081061713,268.11016632108044,283.4377371416323,275.10952349329074,272.6856822643852,258.0760821707348,259.41480864517774,260.94133946157183,,246.2037711767594,236.6599072522617,219.7530486170451,,229.10448226803803,233.56400195521184,234.40335124284064,224.89618699616673,216.0870885160073,214.9201701754536,221.2930629375554,221.93504976817104,223.51392410927158,219.2703779598328,225.98299441586917,229.70777326126344,217.80629435178537,,223.5183155973427,229.1330513384208,226.23464220493614,233.07837626835223,239.08137303477827,226.91132952679942,,218.7929093773247,220.71050380390557,
17,2001-01-28 21:56:08+00:00,303.6669579644065,,290.0671814650732,287.0616033151359,281.27296288783987,,292.922234863365,284.713344485831,,263.88765234912285,266.99922515673904,261.6264881471491,,,242.1858664929726,227.8257552217949,233.0920788774607,244.13150868435034,237.7162962492348,223.465390368351,212.68157912646518,,,211.0374477064226,209.99498807952028,219.0424548579023,225.71723359746528,231.36444672960488,237.94692743300195,238.34460859813976,233.60799459807617,235.0488170462209,238.1623537848095,239.59660813319232,228.09711710526938,233.32256643138692,222.77589627189877,,210.50328619933947,192.0687745856507,202.41403821368914
18,2001-02-04 22:02:14+00:00,312.9244200914662,288.4973054064885,296.4350864375039,288.63482357482377,,,287.8178952158543,287.4528765289289,,266.70608272631677,261.38205168410724,258.1767477456814,263.0476852302538,,,239.13332471611147,241.8845513524901,249.20650571549234,250.73975975152888,245.2774078380637,227.60576957301092,214.49409742479762,214.84516618383688,219.8560557727082,220.58879357562037,218.16585654684715,219.8820407943583,228.06303295517162,244.1357397456628,243.4577664750188,,,,,,,,239.62902337996803,221.62909469768334,186.2241661036644,
19,2001-02-13 21:56:03+00:00,,289.59979501304974,304.439387536783,,,,,,,,,,,,245.1422758349926,233.91466357958495,,237.38539884387563,242.5492145559713,237.37208630812844,230.51372887516087,226.33513144948174,217.37844532836536,219.3787159400904,217.7574313400608,220.76172352414756,220.67099778106962,223.1030093393135,232.30516060630916,232.11255896699262,228.18482689907077,232.64522350386957,233.94286323055158,239.49361029185607,235.94451587990721,233.91549510446143,227.5295734674814,225.20736868636823,217.30095175325957,211.04239030614085,
20,2001-03-01 21:55:57+00:00,302.4646262452676,276.95286482977485,288.11944168088127,287.48705489574394,,,286.0993261815605,279.40103544298563,,260.936559546575,263.7721304803801,261.6687151165947,,,235.19731948434784,225.28681828806444,224.61390972644872,,235.46020094705332,229.5377600699036,220.57475316689693,207.0533599644678,207.24131551716792,214.46107583335788,214.06552736019015,217.60177260951096,220.44981712096748,220.73553192572209,225.68845649455167,233.11465893432216,235.3116753277184,234.80389394183408,234.23540364925572,238.67409355590112,235.44388640984712,254.945786559866,,,,,213.24935209753298
21,2001-03-24 22:01:59+00:00,291.89847238184177,,279.62804067224255,279.1883630532153,268.2038687378524,,275.3807265020049,271.5758165597627,,257.03320970047747,256.4213076114817,252.60180076081048,255.86700499513879,,232.59838859175107,220.6753922948768,220.39671396651173,,230.78881897567285,225.4402311571663,217.58905007183958,209.50401453540806,213.86413312427229,217.1436247114959,216.3249030020458,217.30103116265855,217.33303523471523,220.48366331977988,226.77841739160013,233.47058875177362,234.11759761228527,234.55912331779672,235.88032181351844,242.60168213412766,239.33394876406922,235.2821757434524,229.822623403736,226.6101090166298,215.7969043367717,210.6924878204642,212.8943849976541
22,2001-06-05 21:55:16+00:00,,,267.89811088970515,266.1650905036913,,,267.14587494113744,265.48949469537627,,245.43718373354167,244.89545603809117,247.3211204481487,,231.54983187785052,219.79753544990356,219.20775845771647,,,227.44214640522125,226.4471872634078,221.47474859631686,207.53279869210675,206.38522630337852,209.16438697485535,211.69733275559759,211.33401903165534,213.0664754249457,216.38891173348802,224.13511853005434,227.19818029358402,218.2695074241939,,,,,,219.75896456874975,218.38403092000286,,,
23,2001-06-28 22:01:09+00:00,296.1626114101474,268.19053659312823,273.3163618928402,274.9238105405143,,291.5984503521395,289.5698454471161,271.96335318765557,260.1883885153327,252.79627401522674,246.62987464869607,248.28684365119796,249.3208053490523,,217.55981318866037,222.57006783253718,244.86396057577636,243.62581230563438,,,228.92341819171864,212.79755440445567,210.2255788552027,214.83274039799693,218.21560088071456,216.41436401394276,217.55974130521022,217.9808862342773,228.45516009636367,227.89324943515385,221.5679058740177,227.68789852816178,230.9336392067599,233.80908169572507,230.25733166798165,233.41248287366884,226.20738407577528,223.2654564396012,214.48856810591488,206.3328042728608,206.66217454957714
24,2001-08-08 21:54:37+00:00,,,252.5724164784165,265.1855730518766,270.0568887431104,,269.8964214451288,264.7953957467468,,230.89166485712502,238.7245495325548,243.9786772528946,246.2083215567594,235.75889979489813,230.41047554494213,224.58150476569344,228.9899441587411,232.68893281458003,236.4445019618044,233.11808931683993,218.94740814486826,209.36790577477328,210.3677123580766,214.874970072009,217.54767324235198,,,,,,224.11881831010172,,,,,230.45977171374332,224.66813690181198,220.10938664969365,213.44324917914602,,
25,2001-09-09 21:54:12+00:00,299.39242487514645,274.88541197406005,283.81197730924896,279.8340920110558,272.3153260477931,,279.4943936391331,272.6745401472917,,258.2488913796999,260.12074198546316,255.64815780238632,255.54216578730993,,236.41974546427988,232.35687005746175,235.2573861556724,237.71922369299529,,232.80524044481876,226.66815878077432,217.74728679231356,216.04634229283633,216.04155490019588,218.7282186155669,218.5375414496241,222.3138872509772,224.27207406602417,226.46721871419282,227.7578952146099,225.72982897645434,231.1831721537344,231.60409094075126,232.5418784910237,231.98090389278389,235.16615135415012,220.27753972282454,217.33177119764076,214.62662357437483,199.6279644989635,201.53079764876566
26,2001-09-25 21:54:04+00:00,316.32754036795507,276.08379533514164,284.15241840674213,281.31277320871334,274.2396215193193,,276.9126080159392,276.86068741542766,,263.4009834973009,258.84915275648325,257.39055956662594,259.2882853852839,250.7225741958816,,238.99061295100066,231.7001042436776,237.53606539335996,238.53631024206817,230.3354047901434,227.8668157566959,219.3694709118303,212.59613100639632,215.39952162675283,216.5830932639563,212.10420479390925,216.43038562031998,221.1480459792129,224.6788844846006,225.24563104762356,225.3506782352527,228.84459226810856,230.04765469031298,229.81284601642005,230.53498626093796,238.42327734849266,222.94614502922715,222.29165108979453,218.72726932347533,210.75293287050405,218.81130142637465
27,2001-10-02 22:00:04+00:00,302.91280632614547,280.3539914999949,289.13536104545716,285.99174909530217,283.7682638957802,,281.0289345609715,277.42198696386475,,262.40642459300153,262.8347944871869,259.93932230634823,256.2217016774989,,239.54572053760253,232.2446099202204,,234.9120331701002,236.9228008748262,230.67631960308364,,216.74886431013243,213.4804333407791,214.9986201453038,215.9057637529367,214.43931400445575,218.08905142083108,222.9165069093351,224.82949408525639,226.5629203192613,225.87252333785926,227.6657002782597,230.14995065358195,233.9669431353484,231.9358910380995,234.27252306681464,224.88795903437077,217.96283800923158,213.0305333599099,201.97795599005264,
28,2001-10-11 21:53:46+00:00,301.9259438168126,277.61848619383903,281.71665694745394,279.943011955367,269.4287279046141,,279.7803757633354,271.79086954237414,,253.4547364985129,248.7400141392444,249.70793812287934,250.34433596185832,,232.47942391583786,230.82057151511225,225.4497557179267,,232.5079680919375,226.88266150211533,229.36311403686494,212.8940734722604,206.49233051704306,208.6616081700834,208.42607488872585,209.033614659534,211.65729221996872,218.24477330319732,220.75427056706116,220.7752492050667,218.40045096079822,220.7412512616252,228.09532503911774,227.39169992331,226.58037567560174,228.59429668391246,219.94210866334205,222.64229129739874,208.7672529446839,205.100433370363,224.20906981322915
29,2001-11-28 21:54:11+00:00,279.21605521491745,,268.41797147459266,271.598113853191,,264.4514687091044,271.16151540266554,264.7561943009329,,250.79786175174104,246.71023475034943,243.4611990830639,246.7068795045585,238.41735822561074,228.76697915450313,223.34207239109296,225.8690264187345,224.694720817288,,225.58527419954356,223.274181310795,209.73277867194957,212.97760947741145,214.6432957332827,214.05620971854748,211.7747734630122,209.87522496273516,216.74428477511566,219.60148086964682,222.08372871740767,217.06935952056858,223.25201843819704,226.28632832327386,229.5802995803984,228.45470277940487,229.65481800335849,221.02245828495103,220.2926028827947,213.39830211955945,202.40517497126928,208.64076669160653
30,2002-01-22 22:00:40+00:00,307.6851188573132,291.8556755237781,296.5123697739607,296.5754705295514,292.6041966571234,289.98132815358343,296.01678997917355,293.2425559576025,,275.44299176188673,274.78604470173633,278.83200001420295,276.51419803748814,266.7825376528561,257.8087279419824,247.5041959389098,243.62210755284028,247.34849392780302,254.7123651127293,255.66270999792363,252.1123353977386,239.3522304098704,233.7881371316961,239.38752152200465,236.86719156423197,226.77373480973563,234.63094562390415,240.1294130889106,251.66823353340584,261.11628241399126,252.8477417027098,255.1657809437442,251.37185777890664,263.5489209300289,263.5294647726993,265.10415213011856,259.06281945719917,256.0613053295608,243.8058319282061,232.34451746107308,225.57638832601629
31,2002-01-31 21:54:26+00:00,300.5700455395642,,285.86581929886535,,,,281.4854058458204,274.24693003560185,271.16163447294986,259.8922263375775,266.25054350107996,,,,,,,,,,,,,,,219.89071452910133,,,,,,,,,,,,223.93233885853286,214.18420097426176,,
32,2002-02-23 22:00:43+00:00,299.0958099921546,291.2819190314157,295.69994852588997,294.7943875343066,288.590003907442,,284.62815862156276,269.1151338614595,253.48791039865688,,270.62197495684234,272.88873439917506,269.28633514148436,258.49858200936546,248.21290076271669,249.6272364162091,249.80264593164162,258.12994905778686,257.4249050755287,260.4736458098725,263.4650972751407,252.99983222920446,239.25916516293498,243.67327939127495,247.38551866716682,,231.61022395197972,244.8810145257808,244.8934057742619,242.64503985366008,245.0555521393586,257.9724013383888,262.51062177193296,269.1701110173194,,,,,,,
33,2002-03-27 22:00:37+00:00,283.42338434551283,,267.29338847640156,269.0725388647378,259.62018758568655,,266.2521256170163,261.10824182057905,,247.74149398732226,243.8809946155376,244.87883058470217,,,222.1041439588188,217.34200210408997,,,221.6089837253422,221.11930630119588,213.35324516831534,208.64180388894226,209.965793582912,210.66863071957073,213.39549478246087,210.74137131176687,211.5932444232157,215.757592336314,220.21384540395556,220.77371181974902,216.21132641259808,219.3736001590071,228.13335200108625,232.9748317122328,234.78458877888178,229.05424402220427,223.35326383734,220.3542897838016,208.78537106214733,204.62571121244625,
34,2002-04-12 22:00:37+00:00,272.7492067663767,,286.3187632817508,289.336016585228,,,283.94787825939835,277.57826122191244,,261.17078406246407,262.7803086407043,258.6298513514938,,,233.2450859124949,227.27190543906823,,,235.32858929802418,232.79959015617365,227.49141601224588,215.1079928526297,216.30316046412557,218.66911387920456,217.3022694976226,195.5103915531318,202.3351029105559,202.76238149364923,216.66777013567116,229.16466800023935,219.19473910192252,225.14696402697822,233.25955382994576,234.2022907797974,234.5496675831657,241.69865116479716,230.01709418159504,227.23497568199159,224.47643557346404,,
35,2002-05-23 21:54:18+00:00,292.93293524427355,,263.38630482013497,266.9822807828082,,,273.09575046243293,262.7015717195363,,251.49944228711072,239.49130470507558,244.59687840798705,244.25425872020764,232.3764907753506,232.426284247577,225.0515451617493,217.75129667553864,222.44446247767723,226.73617185377415,,218.73720546372817,206.47285774978434,209.4386492879782,207.78352001001628,208.53617011143274,209.4103713693732,210.46298682674376,213.24697370383927,217.34654524099784,217.6115842664125,214.01139603394398,215.47669557544197,224.41137245296966,228.06205970140945,224.00680047361374,225.7183934201398,218.8921766217927,221.35117685742838,204.37258367751596,193.98370633185635,206.382714290146
36,2002-06-15 22:00:19+00:00,292.7721162567079,,283.2451148084557,283.1946397992153,,,282.78467096627287,281.64197161245096,,265.19275238965486,265.92764955217575,262.0890709443682,,,237.02181288935543,231.27968952617235,,240.49850590032526,244.35747278180347,244.7525572904892,236.03145154894946,219.42810147055138,220.8607878373495,223.19308002287082,222.87467034221947,225.82873684724572,225.81916772264452,225.91449365328054,230.51357456826906,239.49182597006416,230.47487784248366,234.04769701036224,236.88445427717565,244.32418868569442,239.39487684131106,237.0683595095764,231.7569687880448,230.51983940041444,220.97978231161866,,226.0681392817813
37,2002-07-01 22:00:15+00:00,293.14180084383116,,274.73395257918054,268.9736183511615,266.9330027895296,,269.25314740777503,272.75339054231534,,253.8329296250972,251.43191744772838,254.2134914129674,,,228.6527587679147,222.54519877942295,220.57115565294274,,226.83855816651754,227.89724546837488,225.79991845697228,211.95405573111915,213.38879649885857,219.27771736297615,220.97108799828953,220.26487250857693,218.74572449946308,221.81129149131485,241.2109249119535,260.69253110274883,,,,268.4753969637791,244.15016387053106,233.22383546201064,221.32448270395253,227.9715484266316,,,
38,2002-07-17 22:00:08+00:00,,270.17667231994767,274.27627098114965,275.98004752936146,,,276.6858275359118,269.1333870864268,,250.72086020307898,248.3883491517562,248.48033761454803,244.3123023022882,,223.82071717599496,218.4314816959967,219.93104132698753,227.14273948840045,,225.05345002423078,219.24811713364716,,208.738872849961,,209.81587716751397,213.56526769324728,212.74944076769123,214.2519080178046,220.89748529029674,221.05204834058358,217.77331263744765,221.75888126469962,222.7408660805965,227.06505792911534,227.3930258738735,219.62178315762313,213.0678258888971,216.0102085344358,204.28253628350978,199.70900595404885,209.68884698239506
39,2002-08-02 22:00:01+00:00,276.95383024938445,,264.18732629573407,268.3095242209138,,,269.2964201365876,264.06796581706607,,256.33236300891,251.38326399099532,248.53885585551262,253.4672318594058,,224.26446695753282,224.73207334645258,222.63650423582845,227.98946366680764,230.78244895510727,226.7264019427388,219.0175178079191,208.71298018715407,204.84694442017206,199.56746492154605,198.59003649905682,203.13925780847907,207.68850942017235,219.76300738607958,232.59361160069264,228.5917044341483,212.3304589880824,216.0477810169415,222.41006889851195,223.06164700467835,220.19901997310058,219.47275735090696,208.46576329711502,212.94801196987117,208.17676612453118,199.92478566232325,198.42164185205232
40,2002-08-18 21:59:57+00:00,291.76662454984563,265.69472143418653,270.6326491560487,272.1424172957843,,273.1657458436047,274.2945289815892,284.25599492784045,,253.1140621194772,262.27332924531356,272.1190783347281,271.0552719351944,261.22318268927665,254.1513348486472,233.5316585798511,215.98422528261796,220.47585194677754,221.0282344260926,225.20031786633135,,205.39087445187545,207.77227069802353,207.4277638679813,214.19829427580925,210.60124217602987,218.78048550284666,218.34673259675714,221.7648112179691,216.2524462158349,213.8180492223961,217.41721531141866,222.73526708110106,222.59080897811182,216.69862898033688,219.4075794225835,221.93607610497205,230.59764215409956,207.78659652073506,227.14434498296197,
41,2002-08-27 21:53:36+00:00,297.67505129915907,279.8978985461507,287.1571396892988,280.4253157466104,278.2066080103085,,281.2068867946861,276.5703432760799,,264.76029115834234,269.4965662390218,267.72855770050853,264.56785891011975,,241.76205659520008,236.00949748559717,,242.36679966970303,244.90077731999708,246.92127326768073,,224.03447737211883,223.99785318784495,224.53312449916865,227.04353608224628,225.89957538901814,230.31571505677593,232.99966354084705,237.1513801271308,241.86420792539369,232.69697895817367,236.2717445440407,241.00084257533658,242.20679706552724,243.33063634894827,242.4117365942563,230.49805203035865,234.0547320907231,224.64665062933332,,215.75429687057743
42,2002-09-12 21:53:31+00:00,305.11137704401165,287.6254948192022,289.4407680565727,290.221598402174,,276.55992425809154,284.65070714791875,278.88065161898356,,265.8611447705906,265.3912238728952,270.7669004142696,266.4619428117001,258.9579301713204,247.2789072619657,234.41874137555715,,236.82312715453773,240.74496430296261,235.2348254991961,233.95358408700938,222.5472349202847,219.65319991964626,220.30412050886363,223.85535740598922,224.6685414698816,223.75021020229903,224.57763122231634,225.4357352433738,229.9509308788319,223.62495354794552,231.2039242764731,229.7099746915663,235.444763230183,236.3579103200908,234.2490295980124,227.4759935847427,229.92738851399545,,,
43,2002-09-19 21:59:35+00:00,284.94862155805595,272.4501802162746,277.1175749281694,272.26953987339147,,265.34145574828136,266.3770615672255,261.658201166713,,247.60142843063434,245.57881653190208,245.21841539897667,,,222.0475364003554,216.8367450635047,,,220.35665488833322,221.34757308907305,216.8592088599301,207.23822956049338,205.88396061682187,205.5496760765019,207.8750484180432,210.37028624194562,211.810034175159,214.96934214797653,219.08957438133586,218.90542766657083,212.8813205230989,216.0316345525327,223.3641042586731,227.90423505373866,227.47075511652338,224.510438757416,220.86370156692104,217.22217251626,209.64513543651313,204.92456928032175,
44,2002-10-05 21:59:31+00:00,282.7466872422142,269.6543944923494,271.48332267218086,272.8113179813481,,,270.24340614891025,265.56847675241346,,250.6348250862291,257.492688092865,254.83949943480488,253.84567826933466,240.78859775514854,239.22786404198462,228.01010627198556,,224.18758023858393,,,218.42681432632392,210.63449932940821,210.0308342402371,209.5066209523342,211.17250476473936,209.893074062847,214.3509386138253,216.7060535439316,220.3895445005344,222.91585241279603,216.4543144328275,219.31981438012107,225.62171560211397,230.39753293374147,229.46049022649507,231.5913422830566,224.42492908866853,223.75089023869782,218.0163000588338,212.8522885510485,219.65027854251883
45,2002-10-14 21:53:19+00:00,288.8553851731969,277.36832220153264,281.08589338958,283.58871657265485,,283.39305786435517,287.7001309084895,286.6391847368004,276.7855362921042,268.947069441522,265.3381602453286,265.0561878002662,259.7680728616139,251.50650166840478,,233.99052891883352,238.44796416484454,,234.95376864258185,237.93853442433928,249.88050124209695,240.13608739126028,219.47154199161804,224.18018339947147,228.01453594559624,226.91044705258747,237.33565399411253,232.5103503406849,236.32612750250718,235.31063352842483,231.28910068273166,241.85883094114888,,,,258.0225075854843,240.93596248767108,240.59643135723377,237.20789439574088,231.89348402693787,235.20768855832432
