,dates,mex0559-0000,mex0559-0001,mex0559-0002,mex0559-0003,mex0559-0004,mex0559-0005,mex0559-0006,mex0559-0007,mex0559-0008,mex0559-0009,mex0559-0010,mex0559-0011,mex0559-0012,mex0559-0013,mex0559-0014,mex0559-0015,mex0559-0016,mex0559-0017,mex0559-0018,mex0559-0019,mex0559-0020
0,1984-05-08 17:38:22+00:00,,157.7580653012921,,181.81199732030012,192.00614824786004,192.9980583826952,199.15101644522036,172.9892382792905,161.4958793762633,169.6010037026486,193.48713381343168,183.432723835381,151.65072408875142,146.38895917017112,179.4307283043024,202.49007513818742,189.8577927548747,172.49891493485165,170.515987829254,149.1437682723891,132.0510030748502
1,1984-10-22 17:47:12+00:00,,155.71846638542203,142.53482132969725,177.89747082668202,182.10448633833516,181.84952878101421,178.76252283342518,179.36112328929485,185.73656126996286,188.47231927382424,182.8977139580109,181.85222562452267,181.98830168923953,185.69300347272812,189.23453821844572,185.57916138124068,186.06796500509753,180.50199865337143,181.85740724030933,173.8156974229509,170.02276377619054
2,1984-11-23 17:47:03+00:00,,,,,,,,155.8301739285565,,,,147.6706608880734,142.87816085756538,,,,,,,,130.86734099030934
3,1984-12-18 17:41:06+00:00,58.93461997106057,122.83098820413272,,171.06848690901052,175.48632094788405,177.08012391809956,180.15800084726686,184.9385450397229,179.17250615774682,173.9096824992224,178.88734984667488,166.82202354222258,164.55596529478953,165.1218580594304,161.7967818652437,180.3083188923766,183.62153405682102,170.32412779000003,160.69069198223679,147.66310047539574,147.69913782255625
4,1985-01-03 17:41:15+00:00,75.88817434608437,127.41796567458951,114.6801692854729,178.37050717102187,188.6085837939363,191.73561845833112,179.37234258638722,190.95513279502705,193.88787570611825,181.78086190176936,190.81810256640406,180.05290634835285,184.41916653135894,179.70325032733302,173.92880861698433,178.02901139994245,172.67798388398222,164.27496825279763,161.16495910575804,150.63674767337488,156.37856346520704
5,1985-08-15 17:40:38+00:00,,197.9386618660661,206.13252127467342,198.66251039583358,205.93822816026324,207.05863901039726,187.75006254497745,178.1454633104159,198.0479631182959,198.81340068874624,195.4608589681486,191.43040366123773,209.24012094160042,207.85294588711474,214.04769315878625,217.0375658032787,193.32117874339446,179.6672851114578,187.30447016511903,200.20186448272295,201.35825295642138
6,1985-08-31 17:40:27+00:00,164.29704845885254,180.05618536163615,188.06544114601468,182.25933776857653,188.889235679295,185.89809203245906,184.12608279169808,164.80446363139413,192.01824977821667,196.55562908895863,192.95394877574438,186.99251245088408,188.96856590282684,202.70165403543885,196.8942153988354,195.03595329486274,190.04354223918352,184.39273737117642,191.7740818496169,204.70916710174694,204.61202400309725
7,1985-10-02 17:40:05+00:00,135.22313784812272,184.8376083325231,178.62998599702127,184.05892204602813,191.47552696878415,193.58826463239757,187.51758409039525,197.04141430175295,205.1963913623142,206.56117686565014,204.70513619148056,205.18739048025185,209.55081744378305,207.97569412918136,212.41229692277363,210.32055082994898,194.34748499661472,208.92350854875065,213.06317056570742,218.3327763851945,217.83739842892632
8,1985-10-18 17:39:54+00:00,133.16826782094807,156.60459457563067,152.44868390753098,183.21176778270328,186.97632016758547,191.81779586922752,193.33139786978558,172.28302970450716,198.19943435663222,208.32324117923753,202.42745079223454,200.17232761069718,203.37876963757753,204.7582301369591,213.56662608876087,217.26174607343927,207.56999986568277,210.3813863326598,212.5682407350968,226.91253107506486,209.8202830832383
9,1985-11-03 17:39:41+00:00,112.12154777619514,153.03339375822594,141.34184928698605,174.79853475617574,187.64498172096472,184.87182193429314,199.45977430013414,174.86901225376553,190.08438507195171,197.5787598450881,195.81133790208386,194.0668649920857,200.0143381606983,193.47962991097583,204.44322239610568,208.65130593379712,216.8469799960474,210.8075981732346,215.05947440331167,219.97690046042297,214.8611181369919
10,1985-11-19 17:39:26+00:00,78.54907183654001,132.70525465190028,111.65522447401338,165.9909403645916,183.86439768621113,178.91851308289506,179.3473838153906,176.64076381190242,188.5547461719734,175.2663352886259,176.77377677668616,180.8525063267269,189.0687657476859,203.27473118118513,207.87209890344946,210.77346526091105,214.2662310486136,211.81583462450234,205.68199622954444,207.40468205249832,190.87008895666807
11,1986-01-22 17:38:12+00:00,66.09699390713867,125.66982804497707,109.12857539530398,157.36225128542125,157.38083259915865,157.2414563597391,171.90372782188305,171.67236477282256,161.76386710674547,171.30006490700316,185.55300108326117,171.1115935804864,154.78080365435807,160.5553286237707,173.0898091472083,180.83096491726837,184.7194127800602,173.56613674911648,157.63324660618156,147.58304650657755,140.2550357384656
12,1986-02-23 17:37:28+00:00,116.67462345403209,157.55256760329198,145.89365026157566,156.66124192582618,171.10863095177757,158.11602654887207,152.65572295339103,168.14330245551358,157.88897582021963,157.41044701468377,173.43227286796946,172.83836004441818,167.94707905799115,172.67818326033267,185.95525458482624,191.10282912118709,181.51466007032136,173.94289733758492,159.95332019926295,139.32616875565776,156.07724676911266
13,1986-04-03 17:42:51+00:00,115.28516115202197,128.14720751514713,118.84991186009542,152.13581523615233,167.26831849762846,163.10816496053368,166.98818800902305,172.81262969656672,170.04485262387809,177.54836008652578,181.1529786713805,163.89331746759908,165.01130325734147,185.13172316660135,194.50069516343416,192.1765843067204,180.73460326908832,169.61502902676708,171.1070917346424,152.54932763282986,144.5296602875139
14,1986-04-19 17:42:29+00:00,,131.1416542262662,131.15307271770214,176.15746434647608,173.1339263508519,154.07727762061535,163.76240340684706,169.91895740024432,186.12598724417384,199.56920674788697,178.86387740904877,169.1818323108871,181.21317693373788,195.18558548355801,199.59966796099303,198.3547445758278,191.09214488255122,179.699101393499,177.86713393621764,157.9761587425409,147.62131336093972
15,1986-04-28 17:36:05+00:00,,142.57474928525502,152.15364061691432,178.91603034305663,184.48032598975973,167.2528318673453,160.88818661581143,167.55172656418387,184.97120057739804,187.2721718855581,169.91485234869714,170.43668201134372,183.48681690992584,191.26160049704927,214.22368585013749,206.69370148440578,185.65259818293904,176.4164900994525,175.53740242251845,155.8586518915478,144.04592375342892
16,1986-05-05 17:42:06+00:00,130.39217624155435,132.59104320301321,138.5252979845857,159.92612486257522,174.76592249711285,156.52995023324178,159.89618662418917,174.24015232764316,183.7737467088405,182.59514869099758,163.76694231231903,158.3547272592193,166.11348004161636,179.0195514343132,193.78573399589652,191.15114284206769,184.02224638804427,174.85278980303755,172.42729723713214,154.87717640114883,142.18556303652872
17,1986-09-10 17:37:51+00:00,137.49215422340416,149.486305422646,155.90651430210352,184.77246878141185,190.8148365525294,190.81803019801467,193.26329904038596,194.0151560937376,201.28955351746765,206.0856171243956,202.4242587284954,199.74118296397552,201.43770016359656,210.790172494371,217.55458068535543,220.7834730391159,209.61051032228386,204.06073397829553,211.620916486934,,
18,1986-11-29 17:35:30+00:00,,132.8916721842404,,163.73872168266846,175.6712939360909,170.53703486367507,166.91942410454018,183.04841196763323,177.11987563748173,161.37717557836683,176.133919889984,172.08683304760206,172.15804766275951,166.68795949695715,176.13989646159277,182.02629324269878,181.00427610921577,176.90749726841105,169.97314414710436,159.03287391155598,155.80866671713088
19,1987-02-17 17:38:03+00:00,,144.04729089344448,139.94384320538373,141.73247100265732,173.54487632414094,183.02194882555563,167.48924711200067,168.31828487965984,161.69215464945017,152.12552946613908,147.65384354160062,160.22604359561873,172.1012029266267,172.14427295630452,166.5244206308748,182.51412625729324,183.15675657274784,180.46792502706649,161.72084338914522,136.768612704126,145.64921197879852
20,1987-04-22 17:40:20+00:00,250.7392365413446,132.37734449478637,133.1765812482264,166.80680644923083,183.6006217344817,181.18408100320377,191.24216623443624,187.5787214678802,173.20417619766786,155.91616822161387,162.6365146050259,181.17789070563418,182.84442388665485,172.63375319542598,179.80846772418965,189.97327618588997,184.26954947310446,178.08510391447135,172.01704015826155,150.9555936489778,147.7941355663546
21,1987-05-01 17:34:25+00:00,230.11754444466533,149.92611380944277,164.14807481265646,175.17538854376542,180.05473348856881,185.02491988099734,198.44155006733578,198.29717102817054,183.19712484788707,165.48437633119005,178.9420086278718,192.3870251886597,194.53758967793271,186.68343245153233,172.00686007876888,188.77381166730356,185.66700180586872,178.72201995753628,169.00302831612166,161.21426941229737,162.565212126695
22,1987-07-20 17:36:15+00:00,244.5106538057602,151.29883015388168,159.09650746118513,183.78646113966383,184.47327958702283,194.40566388424068,190.71562069551655,195.1615676276562,188.67902748196025,178.4603226321593,177.80213161444033,178.97489509099884,191.8676714632113,193.05358290984518,189.52904516858092,193.0419427564382,193.3902368417445,185.52014959476034,186.93477919232654,184.2403433371129,169.49211041788135
23,1987-08-05 17:36:44+00:00,213.76102409295305,142.6175678841547,153.06810432076475,173.1719899647672,183.86532032078358,187.71520438975088,177.95692619980292,186.9568106795885,192.32626801965247,173.1800629450967,162.2924639433357,173.89491959314648,178.61791231431957,196.42521064651604,199.58620569081734,184.62102665121958,182.34323258525987,176.45994214753912,172.52868550749415,174.43889039660297,165.08646518534502
24,1987-08-28 17:43:35+00:00,154.16178204772672,154.4107656388755,169.87625241716475,192.1428934549181,196.41442382346315,190.51270000143626,196.69044477326656,197.43918509520543,197.030185759373,183.40467941865006,191.10675676268056,180.92993385521683,200.93884354948403,214.98259174723034,210.44235729960297,205.6821745828083,188.22549654374922,193.93690249695254,189.07339959918193,196.53688999488045,187.1267947925659
25,1987-09-13 17:43:59+00:00,149.5083497282843,149.61245993413831,165.7811189179941,193.54837560482187,196.37349155772333,192.56043734170962,196.85433244976042,197.02351738535543,190.3341805061159,186.26282673503746,197.69644658895754,203.65140682638742,198.57649961611844,210.47967549036426,217.08297020023977,200.92930375211728,197.1664542093194,201.38624426639927,204.06212164486874,202.5972861086489,191.32401461376938
26,1987-09-22 17:38:00+00:00,122.50425338332776,154.38182543836487,145.99402932190836,172.43221639684876,181.43064720471781,182.86486847156726,180.12535801733273,183.27319599126676,183.04157356948454,180.57026127888238,188.84734025487379,195.3622391645887,193.01893437924483,187.89964569503363,201.92046441910725,193.59063303093097,182.89461609372736,188.92284309608945,193.0291851080414,191.83199739151635,180.13685941595847
27,1988-04-01 17:41:02+00:00,143.10645321525166,149.9123115209377,148.1157229714036,166.44226144023486,182.764239202475,172.67018658184793,175.61927964014043,184.20519850423588,160.12645004216517,162.79781266640222,161.34772651493145,145.54655479873514,170.2048539402351,177.30661169408768,173.1816257217924,182.0871293064513,183.4831658351817,173.13392135525976,168.23772261663177,152.06798915741797,155.3666797209678
28,1988-05-03 17:41:14+00:00,157.00047511843923,152.69045409912658,157.2653694565625,184.2938374630062,175.86366219618293,160.76774325843232,179.54940594269078,188.26914907583304,162.33260005142347,150.96368690978474,157.6885011535176,145.9347359265828,159.82737214610648,171.78029023092103,175.86740775441982,184.04463777303522,189.52190875928636,178.93710650411666,170.8982335774132,157.03242220145992,157.9584349719443
29,1988-05-19 17:41:24+00:00,148.42211428404508,144.49254832304004,159.38092484972762,169.5336538445431,175.12841937248612,168.63255125438667,173.15978114487217,178.04173530870816,171.64197452188893,141.83187109579916,157.2734534333542,141.032239098747,147.12834903544908,168.1139402976844,170.7173771961269,185.49673883842596,177.39898952435348,177.1579358574723,165.73014938642365,149.70971521367463,153.11004021297634
30,1988-06-20 17:41:35+00:00,,171.1204472363088,186.00557614592913,178.9439500433944,194.80701695743397,192.09375660660336,186.63276637217888,188.363052863337,189.7587601634915,174.6978157273597,169.5411385444564,181.07002631055246,160.83793864687226,174.9015183401557,191.32273812274943,201.7574780813771,187.85405429566333,182.95098330143807,184.37892488187734,176.6686180123383,171.81106804562842
31,1988-08-07 17:41:42+00:00,,191.78981472375855,192.09438027827676,192.80945664368693,193.77839150081883,195.93670594158914,187.94107180817232,191.45384934315447,183.33025130868862,182.7124348327715,182.9100656585161,176.18447596537467,170.95209829232363,188.33757966886006,204.3166258595227,199.64622515440647,192.18342435029473,190.45157822497274,195.10815495376642,193.67886318859624,195.30225343724544
32,1988-09-24 17:41:39+00:00,,158.7165957782748,176.57386525360937,189.06179249270232,188.87021466451642,187.21930982065618,184.66018372815768,189.28532254563535,187.25543980573414,188.0918967316362,185.20246680445126,179.43011732112475,177.556934516947,185.4611556200798,200.88922248968024,201.01912155026622,186.52932086633476,185.9564875353376,188.57623294993698,195.3809739595666,193.2213903342914
33,1989-05-06 17:39:42+00:00,163.0664153680251,151.79614728533767,168.06773655280256,172.72805526240973,185.76134976220143,186.6471653769443,177.98292779896778,176.7097710199745,177.7615884030465,163.47713289589825,152.24104392961735,163.7192843659486,176.57259521832987,180.1157243864227,188.791783512164,185.1237922981189,191.00413896236842,182.7780363458519,180.46491621666263,179.21932670681267,175.38946153123717
34,1989-07-09 17:38:28+00:00,,170.87208406861475,175.75345555366292,184.03342236035186,195.08040809588474,197.23294104404454,185.62069972822218,176.7693878621969,181.3787719296089,177.3298390712518,164.1156332001345,180.14839969204837,186.6993245315038,190.0399295815879,206.19542723904078,203.3360395003347,204.03763006141193,187.86664346502775,188.20742027208163,192.51835140363656,188.1556734954323
35,1989-08-26 17:37:27+00:00,,186.10481253058288,198.68757364684706,196.71418472089076,198.06470319672036,190.46379367722017,189.68182809094404,187.51801053171187,185.58831372614833,192.1983982375071,186.80314264589407,193.58355323341033,191.1443727263387,206.2293910370784,218.44690967863943,211.73571600474108,209.69443492005652,207.99937514782349,215.4218121204206,204.0324534998773,198.5649613571503
36,1989-10-29 17:35:43+00:00,,148.97089038483082,149.5471258244108,170.94144529700762,183.36716918174605,183.50151724202163,182.52088998200068,183.29939063182442,182.70236617594173,180.09326906118133,183.9193943298177,180.6013367124242,185.39618646832432,185.97234372240285,194.29556548961963,208.26131883713123,211.64516925979945,206.9264374911982,211.64833337613908,217.93369201233773,203.83383687655382
37,1990-04-30 17:37:13+00:00,140.7320869863305,127.12604097581078,157.7464384293147,173.26940271429066,182.89719551766677,167.7937805810547,184.52031092361798,172.28272403595483,172.69938905008615,165.95150508473824,157.65864147135642,146.25957655531047,153.0518388915362,138.12217699424718,177.11514189000877,192.76473616627666,177.56345356480273,177.9873502113554,178.91807733464054,169.71051184718544,162.2240635020123
38,1990-05-09 17:31:12+00:00,158.48876186077757,149.45601831787474,179.75974426844962,180.9864363969264,192.98207678136924,175.33069133984654,185.77443722814704,181.21006655419575,184.4421666999736,176.4152664448884,172.29848249036297,153.1033323138232,162.74294317831703,155.78559784409907,181.5358106548342,192.89383526118934,182.72653873378079,177.48042858252663,173.53541645473308,177.41669233939552,176.26649581926955
39,1990-06-26 17:31:09+00:00,,163.80543493945058,175.56752510355946,183.54771371610082,172.11296678065756,187.33951637316545,187.96056456576227,181.81123933142405,170.88794767250852,172.44401700102458,169.84520332306553,166.2069688630855,159.5883009992605,167.6610365666863,188.24958608524136,183.91856915224213,180.71317892524513,172.34172049805974,184.9284224140563,181.01641304240235,173.08995052282876
40,1990-09-14 17:30:50+00:00,,172.32250829209698,176.1845346859115,189.65184801333066,198.95373265130814,194.1175584572626,191.1841033242423,184.28266597599844,181.31448553563166,187.9977037143168,180.31892914542968,178.92711250547336,174.76108838900063,187.20793307783043,200.4146029526914,193.13856326162022,184.22750476259623,186.28538351747918,190.2979454474499,182.23357810624455,171.18654805399566
41,1991-03-25 17:32:35+00:00,109.8516143794959,130.76702998708052,124.9856895902375,155.1944898063238,156.6453818275467,160.42331936823535,162.75103205933794,169.60099513430333,181.48545257037406,161.36823888703654,152.2810314502616,144.15154120018735,154.4276604831155,171.43371131893412,173.94120464762835,183.11663812679902,185.16698842746226,181.5822670680352,173.56146633202573,157.55572790940366,151.97853667432966
