dates,satname,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022
2007-11-20 22:01:58+00:00,L7,399.48,390.06,393.94,397.13,396.12,393.93,381.08,384.44,382.64,383.98,383.31,406.14,404.10,389.05,,,,,,,,,
2007-12-31 21:55:59+00:00,L7,,,,,,,356.16,356.55,358.75,353.64,365.94,373.83,375.19,370.68,366.91,375.87,376.00,378.03,369.90,365.18,366.38,368.60,372.42
2008-01-23 22:02:09+00:00,L7,,,,,,,344.01,334.02,330.13,332.60,342.35,346.87,349.44,343.56,337.18,342.30,345.55,348.87,338.01,341.47,338.96,345.62,360.23
2008-02-24 22:02:02+00:00,L7,,,,,,345.38,331.71,330.99,324.58,327.05,337.34,348.39,346.01,348.70,334.33,307.66,314.84,332.81,320.07,313.04,327.20,332.28,360.09
2008-03-27 22:01:57+00:00,L7,,,,,,353.96,356.74,349.50,340.29,339.69,345.35,350.98,351.72,351.16,342.56,347.15,352.97,351.05,344.80,344.16,340.58,353.55,362.34
2008-04-21 21:55:44+00:00,L7,,,,,,,,348.91,350.24,347.55,355.87,359.85,361.23,358.07,348.30,352.83,358.91,354.05,347.31,349.54,349.52,355.48,362.47
2008-05-07 21:55:40+00:00,L7,,369.00,368.12,363.38,360.16,359.64,347.93,342.03,345.30,345.88,356.62,363.89,359.65,357.72,353.55,349.14,355.06,350.25,346.69,338.48,341.83,342.15,358.34
2008-05-14 22:01:48+00:00,L7,,,,,411.09,409.15,389.28,378.76,378.14,387.40,394.09,413.97,410.57,397.79,399.18,408.67,410.91,411.67,401.28,399.91,395.27,393.45,405.28
2008-05-30 22:01:41+00:00,L7,,408.74,410.52,415.40,413.97,410.93,390.42,383.32,380.33,389.73,399.12,422.19,418.59,402.38,402.17,411.88,413.95,412.11,402.96,404.16,,396.68,414.34
2008-09-19 22:00:40+00:00,L7,369.64,363.80,360.70,364.59,361.89,357.82,348.31,339.38,340.48,340.21,,,,,,,,,,,,,
2008-10-14 21:54:18+00:00,L7,,,,382.50,371.76,367.45,356.60,352.10,350.90,357.62,357.59,365.54,372.09,369.93,364.35,370.70,367.22,368.08,363.20,,,,
2008-12-25 21:50:34+00:00,L5,394.55,390.74,390.49,392.38,386.42,380.72,377.04,371.94,387.88,380.98,382.46,383.07,389.83,378.83,381.20,387.04,385.22,389.91,383.40,376.40,380.39,385.50,386.53
2009-02-02 21:57:22+00:00,L5,382.23,375.04,379.50,376.15,368.19,369.42,366.68,356.85,357.66,356.39,359.67,363.20,378.32,367.53,361.01,371.62,370.66,376.89,370.07,363.55,368.21,372.46,373.98
2009-02-03 21:55:49+00:00,L7,385.58,376.46,382.05,386.42,382.44,378.10,367.61,360.75,361.51,,,,,,,,,,,,,,
2009-02-11 21:51:49+00:00,L5,368.68,362.97,362.43,363.15,356.15,368.30,354.52,347.55,348.35,338.26,348.71,352.24,352.52,350.36,345.86,343.63,346.80,349.60,346.33,339.79,347.19,340.86,360.52
2009-03-14 22:01:58+00:00,L7,359.55,355.04,355.51,352.03,347.00,345.39,337.87,331.04,,,,,,,,,,,,,,,
2009-03-23 21:55:51+00:00,L7,397.88,387.82,389.21,392.94,390.12,388.72,,,,,,,,,,386.35,387.94,388.09,378.18,376.98,380.05,383.89,389.17
2009-04-08 21:56:20+00:00,L7,,361.12,371.89,382.08,381.80,382.33,371.51,360.36,357.89,351.34,355.10,361.34,362.87,362.75,359.10,358.68,357.04,365.45,353.73,348.09,351.38,361.18,358.72
2009-05-17 22:02:15+00:00,L7,,,,,,,,371.92,373.04,369.68,375.45,382.98,385.94,382.62,374.93,379.10,385.45,383.98,376.23,371.10,372.63,378.86,386.91
2009-06-02 22:02:15+00:00,L7,421.23,409.16,414.35,415.96,418.05,414.21,389.74,378.22,379.16,390.95,399.92,428.92,,,,,,,,,,,
2009-06-18 22:02:13+00:00,L7,416.61,408.02,412.96,413.02,416.93,413.67,391.43,386.43,382.38,389.68,398.93,425.37,,,,,,,,,,,
2009-07-04 22:02:11+00:00,L7,,,,,,,,,,,,367.79,382.09,382.48,,,,,,,,,
2009-07-20 22:02:06+00:00,L7,,,,,410.04,404.02,382.32,388.33,385.41,385.74,389.75,411.21,407.63,397.79,388.91,405.96,406.09,408.08,397.93,395.24,395.27,392.76,390.62
2009-07-29 21:56:16+00:00,L7,399.39,388.68,395.43,391.78,390.08,390.41,377.35,374.78,365.85,375.90,379.82,393.18,399.27,,,,,,,,,,
2009-09-06 22:01:59+00:00,L7,367.80,368.32,365.07,370.82,363.21,359.36,,,,,,,,,,378.27,359.93,352.03,353.61,347.60,357.73,358.45,377.36
2009-11-26 21:56:28+00:00,L5,400.99,393.98,396.94,399.09,398.08,395.92,378.13,378.84,379.78,381.73,385.32,401.32,401.09,388.38,386.16,386.67,389.81,394.06,388.67,381.99,386.39,388.57,397.06
2010-01-05 21:57:00+00:00,L7,375.89,375.55,378.57,378.69,371.27,369.29,365.03,356.81,356.98,,,,,,,,,,,,,,
2010-01-20 22:02:37+00:00,L5,366.64,363.17,370.03,370.72,358.13,354.65,355.90,360.89,359.89,351.62,356.11,355.38,355.26,352.03,335.81,338.21,351.40,356.23,343.02,341.35,340.56,342.64,356.70
2010-01-29 21:56:53+00:00,L5,380.97,369.53,378.39,377.28,372.86,372.76,366.73,359.26,361.01,358.08,365.14,368.82,374.49,370.28,366.41,378.82,377.45,376.34,371.56,364.76,370.83,371.77,378.12
2010-02-06 21:57:27+00:00,L7,389.61,383.27,386.53,386.72,384.26,384.84,371.77,365.83,363.10,365.77,374.43,387.59,388.37,382.92,,,,,,,,,
2010-03-17 22:03:57+00:00,L7,374.11,370.23,,,,,,,,,353.18,358.82,356.91,353.44,347.36,355.76,355.23,361.21,357.85,349.64,359.60,363.34,364.99
2010-04-11 21:57:51+00:00,L7,391.04,384.06,383.23,391.44,388.47,383.42,372.15,367.41,361.75,366.08,376.36,,,,,,,,,,,,
2010-04-18 22:04:01+00:00,L7,381.74,380.92,382.16,382.65,378.28,375.85,370.73,361.51,,,,,,,,,,,,,,,
2010-05-04 22:03:59+00:00,L7,385.10,386.05,388.49,386.77,382.68,377.95,366.25,357.86,364.06,353.94,367.50,373.51,,,,,,,,,,,
2010-05-13 21:57:45+00:00,L7,379.27,370.54,,,,,,,,355.52,361.18,366.62,368.64,360.44,357.56,361.95,364.94,365.61,362.38,354.15,362.72,365.30,371.17
2010-05-29 21:57:45+00:00,L7,,,,,,,,363.58,357.14,347.69,367.93,366.00,371.40,368.50,358.04,366.26,371.38,366.62,363.09,356.38,360.07,363.74,370.34
2010-06-21 22:03:58+00:00,L7,422.90,413.92,418.75,422.70,419.92,422.01,394.86,398.97,398.81,400.80,,,,,,,,,,,,,
2010-06-30 21:57:49+00:00,L7,385.77,380.88,383.59,383.65,375.82,375.78,364.62,358.48,356.78,351.19,370.68,367.45,371.62,371.97,,,,,,,,,
2010-07-16 21:57:51+00:00,L7,378.96,371.53,,,,,,,,,361.40,362.44,365.53,360.38,353.92,355.14,352.43,355.03,347.42,348.35,354.15,355.82,362.54
2010-07-23 22:04:02+00:00,L7,398.24,,,,,,,,377.87,387.27,388.00,401.35,398.35,391.12,383.74,397.40,392.70,398.01,391.57,387.58,390.49,391.33,388.81
2010-09-09 22:04:06+00:00,L7,372.42,367.86,374.13,373.10,363.02,,,,,,,,,,368.71,352.58,349.43,354.58,348.34,346.49,352.00,346.04,359.49
2010-10-27 22:04:18+00:00,L7,358.23,360.33,362.59,362.09,362.17,357.94,,,,,,,,,340.05,347.69,348.83,352.63,343.59,343.93,339.82,348.20,355.58
2011-01-07 22:01:44+00:00,L5,367.47,363.09,374.11,377.70,368.09,362.33,359.06,354.25,355.07,348.05,351.43,356.04,361.04,360.31,349.34,354.16,355.13,363.45,358.98,353.75,358.18,353.68,364.97
2011-01-08 21:58:52+00:00,L7,362.18,356.85,365.82,364.82,,,,,,,,,,355.85,347.76,353.15,352.45,367.31,355.01,349.77,357.68,361.67,362.96
2011-01-31 22:05:12+00:00,L7,,391.34,390.72,395.38,392.70,385.44,372.77,372.37,,,,,,,,,,,,,,,
2011-02-16 22:05:15+00:00,L7,,,,,,,,,,,,,,388.87,371.41,380.96,384.16,382.56,376.54,373.26,371.47,374.94,379.53
2011-02-25 21:59:32+00:00,L7,386.64,378.49,377.73,,,,,,,,,393.52,380.78,375.68,373.04,378.02,377.55,380.49,371.09,371.21,370.07,371.68,377.93
2011-03-12 22:01:43+00:00,L5,384.64,378.79,379.38,382.64,378.49,374.44,367.31,365.72,374.75,368.70,374.03,373.94,377.78,376.59,368.04,373.95,375.90,378.18,372.30,369.68,368.69,372.26,373.41
2011-03-29 21:59:14+00:00,L7,385.17,377.29,380.42,,,,,,,,,396.02,387.81,377.72,372.75,376.86,379.19,380.68,371.60,367.84,367.20,374.89,381.92
2011-04-13 22:01:34+00:00,L5,401.81,394.64,398.09,403.08,396.15,399.16,379.07,370.96,372.75,379.96,384.93,402.11,404.21,389.71,388.02,391.55,,,,,386.27,384.81,388.44
2011-05-07 22:05:25+00:00,L7,,,,,,,360.46,339.99,336.54,338.51,349.15,355.74,354.27,353.27,349.45,348.23,352.58,352.47,341.21,346.17,343.15,352.57,361.37
2011-05-23 22:05:23+00:00,L7,,,383.37,381.42,379.14,377.58,366.28,357.08,358.22,354.74,367.57,373.08,376.35,374.59,363.99,371.59,370.66,370.06,364.58,354.27,363.06,367.64,369.89
2011-06-24 22:05:21+00:00,L7,399.46,397.76,400.74,402.18,400.46,398.43,384.39,381.48,380.41,384.33,387.30,400.42,,,,,,,,,,,
2011-07-10 22:05:20+00:00,L7,407.74,400.55,407.33,,,,,,,,,416.79,413.78,391.20,397.27,397.73,402.97,401.75,399.40,391.63,394.80,396.89,397.57
2011-08-20 21:59:26+00:00,L7,382.07,378.43,378.47,380.31,,,,,,,,,,370.54,362.45,369.16,368.72,372.32,363.89,353.46,362.96,365.04,370.94
2011-09-04 22:00:27+00:00,L5,387.62,384.28,383.92,384.04,377.72,376.68,364.25,365.52,371.04,364.54,366.05,374.47,375.53,370.92,367.96,369.58,369.89,373.81,362.98,358.33,361.99,368.66,372.18
2011-09-05 21:58:58+00:00,L7,391.61,384.68,388.81,395.11,391.30,390.63,378.27,383.28,380.00,380.82,,,,,,,,,,,,,
2012-01-18 22:05:49+00:00,L7,393.94,384.23,389.51,392.18,392.90,391.20,371.82,369.95,370.76,372.75,378.08,393.70,,,,,,,,,,,
2012-03-15 22:00:09+00:00,L7,,,,,,,377.96,,,,,387.39,388.20,377.62,376.08,378.63,379.90,380.54,377.30,374.41,378.12,381.01,389.59
2012-03-31 22:00:08+00:00,L7,,,,,,,366.04,354.61,354.57,357.67,366.01,375.66,379.34,370.71,361.89,372.75,373.28,371.84,366.00,358.33,364.56,367.85,368.75
2012-04-07 22:05:52+00:00,L7,,,,,,,,339.25,338.96,338.91,348.32,356.93,352.87,353.15,343.40,347.69,350.79,351.70,345.69,343.24,344.03,354.15,359.36
2012-04-23 22:06:04+00:00,L7,364.72,361.77,360.63,360.90,,,,,,,,,355.30,356.32,347.28,351.40,361.57,359.26,353.70,349.13,357.54,362.13,363.75
2012-05-02 22:00:31+00:00,L7,415.08,401.82,407.86,406.09,408.29,409.74,391.18,383.99,380.94,389.13,395.22,423.72,414.73,401.07,400.72,408.59,,,,,,,
2012-05-18 22:00:20+00:00,L7,394.27,387.38,390.39,,,,,,,383.48,383.63,393.55,388.36,389.61,385.67,394.25,390.16,394.34,385.49,378.91,383.02,376.33,385.47
2012-06-03 22:00:23+00:00,L7,,,,,,,371.31,373.25,389.85,379.42,378.50,407.95,406.32,381.70,375.33,378.59,380.55,381.11,374.44,372.51,371.86,379.67,379.80
2012-06-26 22:06:18+00:00,L7,392.31,,,392.77,386.95,377.42,374.88,365.70,364.58,368.31,368.27,373.54,377.92,374.02,371.30,,,,,,,,
2012-08-22 22:01:14+00:00,L7,381.23,379.45,379.72,378.13,371.81,373.86,360.51,,,,,,,,,,,,358.32,350.56,355.49,362.92,
2012-12-12 22:02:05+00:00,L7,381.03,374.88,376.93,381.04,377.73,374.81,364.91,360.49,357.73,,,,,,,,,,,,,,
2013-01-04 22:07:58+00:00,L7,370.56,369.41,373.03,370.41,368.31,368.38,358.98,355.47,357.42,354.54,360.44,359.14,,,,,,,,,,,
2013-02-05 22:08:01+00:00,L7,,,,,409.18,386.74,371.63,369.05,369.34,374.01,379.30,395.27,396.60,387.48,386.41,387.01,389.95,385.88,379.65,373.27,371.14,375.76,380.81
2013-02-21 22:07:58+00:00,L7,,,,409.04,392.84,391.51,376.50,369.95,363.59,368.32,376.68,395.27,395.66,389.10,384.34,386.10,387.76,387.39,379.69,376.65,377.07,378.21,386.96
2013-03-09 22:07:57+00:00,L7,385.88,377.06,379.18,383.28,381.49,381.12,,,,,,,,,,380.02,379.71,381.08,374.39,367.54,368.85,373.74,377.63
2013-03-25 22:07:51+00:00,L7,392.25,382.88,,,,,,,,,,,,,,,,,,,371.60,374.90,373.47
2013-04-10 22:07:50+00:00,L7,,376.01,380.14,381.41,374.86,375.45,369.57,360.61,362.74,359.30,361.74,367.48,368.99,365.10,362.93,367.27,371.56,372.00,,,,364.08,367.16
2013-04-19 22:01:58+00:00,L7,,,,,,,,382.37,365.38,367.72,374.09,394.00,386.45,381.64,375.58,380.29,382.33,380.39,376.67,374.16,373.84,376.65,379.70
2013-05-12 22:07:41+00:00,L7,383.58,384.38,386.60,381.47,381.98,,,,,,,,,365.50,359.25,360.23,366.01,370.99,361.59,353.91,359.87,365.81,372.66
2013-05-20 22:13:50+00:00,L8,403.40,391.97,397.47,402.54,400.03,398.80,379.77,376.72,374.99,381.77,388.99,401.46,407.51,394.03,391.35,397.72,395.57,399.29,392.74,384.37,391.75,393.24,392.26
2013-05-28 22:07:35+00:00,L7,376.87,374.90,377.11,,,,,,,,,378.71,365.55,358.35,351.74,354.91,355.01,356.65,352.53,347.35,351.76,354.54,358.59
2013-05-29 22:08:05+00:00,L8,379.10,376.53,378.38,378.10,372.79,372.90,364.60,357.33,354.27,350.93,360.88,368.67,381.21,372.74,354.23,353.44,360.40,367.19,362.13,353.78,361.09,363.77,364.68
2013-06-05 22:13:51+00:00,L8,400.89,390.43,395.64,398.14,397.95,395.57,377.41,374.31,375.02,381.19,383.22,400.72,404.56,391.92,388.99,397.13,393.38,401.26,390.14,383.38,389.36,389.89,390.09
2013-06-29 22:07:21+00:00,L7,,380.57,382.12,388.00,372.06,375.72,368.29,361.51,370.22,363.83,368.16,373.23,375.16,371.54,351.79,363.22,360.30,,,,,,361.89
2013-06-30 22:08:00+00:00,L8,395.70,389.57,394.45,393.88,392.80,391.66,377.63,373.31,372.90,375.18,379.00,393.19,393.62,386.66,383.35,385.49,384.38,387.77,376.55,,,,
2013-07-08 22:01:03+00:00,L7,,,,,,,,369.56,368.52,368.48,372.95,381.74,380.35,376.03,372.28,377.39,378.10,377.14,367.38,359.57,363.95,372.51,371.04
2013-07-15 22:07:11+00:00,L7,398.26,383.52,389.09,392.00,384.59,372.30,373.14,,,,,,,,,385.25,384.77,377.88,368.40,370.64,366.61,370.62,380.39
2013-07-24 22:00:56+00:00,L7,374.75,366.10,367.83,366.79,364.57,365.56,352.87,347.74,,,,,,,,,,,,,,,
2013-08-08 22:13:49+00:00,L8,377.41,371.66,369.52,374.36,369.28,370.44,362.73,351.91,355.80,347.82,364.92,362.77,370.61,363.42,358.72,359.67,,514.81,518.46,,361.57,365.64,365.22
2013-08-17 22:08:03+00:00,L8,415.83,403.10,414.02,411.54,408.82,411.14,385.75,392.10,395.82,394.79,396.45,421.49,414.49,398.69,396.76,405.50,406.53,407.84,400.14,390.01,392.76,391.80,400.13
2013-09-01 22:07:18+00:00,L7,400.64,,,,,,,,384.66,376.89,378.35,398.53,399.26,385.84,384.43,389.21,395.36,394.34,388.74,379.92,386.29,385.70,387.94
2013-09-02 22:08:04+00:00,L8,394.15,387.14,391.10,393.16,393.69,390.48,372.03,372.29,371.99,373.89,380.50,395.76,397.25,386.67,384.47,386.46,387.23,390.97,388.37,380.10,383.90,381.17,386.38
2013-09-17 22:07:29+00:00,L7,,,,,395.66,394.97,376.12,367.21,367.89,374.63,382.92,400.01,402.54,387.08,388.04,395.35,394.36,,,,,,
2013-11-05 22:07:46+00:00,L8,360.56,356.62,358.92,360.76,355.79,354.94,346.69,340.19,343.07,334.83,343.52,354.68,348.69,352.63,345.62,348.23,349.87,350.24,343.97,342.98,349.84,353.13,359.59
2013-11-12 22:13:32+00:00,L8,403.57,394.50,397.28,403.26,406.76,405.33,378.56,373.41,375.70,380.09,388.90,413.94,409.91,394.35,391.21,400.80,400.79,400.00,392.77,382.51,385.90,387.11,389.81
2013-11-21 22:07:37+00:00,L8,366.22,359.50,359.65,360.57,353.35,356.02,348.16,337.36,341.42,334.85,342.88,351.60,349.81,350.78,345.61,345.55,351.35,351.80,357.07,347.23,356.81,354.19,361.29
2013-12-14 22:13:21+00:00,L8,390.21,382.41,385.75,389.61,387.39,385.21,375.75,365.51,366.55,372.03,375.65,389.03,390.10,380.10,381.29,384.88,387.02,386.26,378.83,375.02,374.02,378.45,377.90
2013-12-15 22:02:21+00:00,L7,386.63,378.59,380.65,386.25,382.77,378.05,368.68,359.92,362.49,363.41,368.24,,,,,,,,,,,,
2014-01-07 22:08:15+00:00,L7,367.20,,,,,,,,365.17,339.04,350.08,357.42,358.26,356.84,349.04,352.30,363.60,365.21,358.88,349.86,353.52,360.89,360.47
2014-01-16 22:02:38+00:00,L7,365.70,373.32,365.46,360.93,360.97,355.34,350.25,348.30,,,,,,,,,,,,,,,
2014-01-31 22:12:52+00:00,L8,362.46,359.60,367.72,363.89,360.70,360.81,354.20,347.89,348.49,343.46,348.09,355.59,352.25,355.23,344.66,349.79,348.75,357.78,349.47,344.49,349.84,345.23,357.56
2014-02-01 22:02:54+00:00,L7,,,,,,353.14,340.78,336.22,334.07,335.67,341.63,349.56,347.81,347.24,340.91,344.80,343.33,348.14,341.26,336.14,342.82,336.04,359.08
2014-02-09 22:06:57+00:00,L8,400.98,394.78,399.34,399.95,398.30,396.79,379.48,376.58,376.38,379.23,386.77,398.40,398.73,391.65,388.01,396.24,388.99,391.86,382.79,377.54,379.86,383.31,386.44
2014-03-04 22:12:23+00:00,L8,366.12,358.22,361.11,363.66,358.76,359.89,353.79,347.00,351.88,343.68,350.99,355.98,352.70,354.19,344.46,346.22,353.73,352.36,355.20,348.56,347.56,352.21,358.80
2014-03-05 22:02:25+00:00,L7,373.36,370.44,370.08,373.36,364.13,370.75,361.52,350.21,352.87,345.91,354.02,357.36,355.66,,,,,,,,,,
2014-03-20 22:12:13+00:00,L8,354.23,352.01,355.38,356.05,355.33,352.39,344.43,339.12,338.02,332.16,339.77,354.42,348.69,353.07,342.44,345.48,347.01,353.44,342.10,344.73,351.72,342.66,361.12
2014-03-21 22:02:56+00:00,L7,359.14,349.87,350.40,354.99,353.62,346.02,332.94,326.26,324.34,321.06,334.54,341.55,340.76,342.76,341.66,346.59,349.73,355.40,,,359.56,358.62,360.50
2014-04-05 22:11:58+00:00,L8,367.65,365.98,363.90,368.21,360.43,364.06,361.98,348.96,350.11,342.96,360.25,357.28,362.27,357.48,348.95,351.33,360.40,356.85,360.78,349.59,358.52,361.61,363.60
2014-04-21 22:11:42+00:00,L8,377.52,375.68,373.06,376.21,371.75,367.89,363.26,352.56,355.99,351.28,362.80,367.41,370.43,367.26,360.11,360.66,367.35,370.24,364.53,354.62,362.05,363.70,366.22
2014-04-22 22:03:12+00:00,L7,389.50,391.24,393.47,393.85,383.99,,,,,,,,,383.25,371.07,380.87,387.26,380.67,372.30,371.03,368.05,368.64,367.79
2014-04-29 22:09:01+00:00,L7,381.41,370.78,371.89,375.09,372.58,365.51,361.02,351.55,355.53,350.71,,,,,,,,,,,,,
2014-04-30 22:05:46+00:00,L8,376.67,366.42,369.74,371.82,363.64,364.40,357.79,349.03,349.16,340.73,352.90,362.57,360.03,360.32,347.93,353.46,351.86,355.37,352.43,348.10,347.29,355.62,361.05
2014-05-15 22:09:08+00:00,L7,380.05,382.56,384.11,379.63,375.00,371.97,366.86,366.33,360.81,360.81,365.63,364.93,373.83,,,,,,,,,,
2014-05-31 22:09:12+00:00,L7,379.08,379.43,376.19,,,,,,,,368.42,366.43,365.81,363.25,349.34,361.43,355.68,363.79,351.18,350.43,356.35,359.91,363.76
2014-07-02 22:09:19+00:00,L7,,,387.74,378.03,369.28,369.18,366.04,356.60,354.62,350.96,355.62,368.20,366.75,361.75,354.34,353.84,357.41,365.95,351.23,349.19,354.77,361.37,
2014-07-03 22:05:26+00:00,L8,387.43,410.23,408.87,383.75,378.90,373.09,370.75,356.51,352.97,,,,,,,,,462.78,,357.51,362.81,350.60,351.39
2014-07-26 22:11:43+00:00,L8,383.95,378.97,381.68,383.01,379.47,375.48,360.85,357.14,357.02,362.83,369.74,373.48,377.02,374.85,369.30,374.93,371.81,369.63,361.76,355.45,361.41,366.12,375.67
2014-07-27 22:03:38+00:00,L7,378.33,373.93,372.82,374.55,369.33,367.85,357.43,351.57,351.10,356.49,370.45,367.94,376.01,,,,,,,,,,
2014-08-03 22:09:27+00:00,L7,376.28,371.75,,,,,,,,352.29,363.59,369.66,375.42,368.98,369.15,370.53,368.17,366.10,359.85,354.17,362.68,365.28,371.91
2014-08-04 22:06:02+00:00,L8,393.40,388.80,388.87,392.21,383.32,382.93,370.40,369.22,364.52,365.88,371.96,382.80,381.45,377.02,374.33,379.08,374.95,377.01,371.90,371.85,370.34,375.73,385.18
2014-08-19 22:09:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2014-08-20 22:06:06+00:00,L8,400.91,395.57,401.74,407.45,400.06,397.78,386.32,387.48,380.04,383.85,389.17,404.35,408.84,390.72,388.75,395.08,399.98,402.04,399.30,396.41,398.56,400.14,404.79
2014-08-28 22:03:39+00:00,L7,356.90,349.69,352.75,353.35,352.27,346.08,329.73,329.74,327.15,,,,,,,,,,,,,,
2014-09-05 22:05:45+00:00,L8,,,,,,,,,,,,,,,,,,639.81,625.27,629.49,569.07,542.67,507.88
2014-09-20 22:09:32+00:00,L7,397.64,393.70,395.94,401.65,397.73,394.42,382.85,381.07,376.44,376.48,,,,,,,,,,,,,
2014-09-29 22:03:28+00:00,L7,365.30,358.49,362.04,360.72,357.12,350.40,336.60,338.44,333.41,337.89,347.44,353.40,356.65,355.01,,,,,,,,,
2014-10-06 22:09:44+00:00,L7,,,,,,,,,384.86,385.01,383.88,397.96,402.16,385.18,388.60,394.81,397.88,402.06,396.88,392.60,399.06,404.71,412.12
2014-10-23 22:06:15+00:00,L8,375.47,370.58,374.27,375.36,369.55,367.49,354.36,350.00,349.71,349.84,362.32,363.11,368.77,366.05,359.38,365.28,359.14,362.93,357.66,351.21,358.10,363.31,366.23
2014-10-30 22:11:58+00:00,L8,370.89,371.27,375.65,372.88,368.23,362.35,349.22,344.99,346.44,351.90,354.56,365.32,364.20,364.62,352.24,361.16,353.74,358.97,348.49,347.36,356.29,358.48,362.91
2014-11-08 22:05:52+00:00,L8,370.76,366.87,363.35,369.02,362.08,354.04,345.25,341.40,340.77,345.52,349.66,358.28,356.96,356.14,352.29,353.67,352.72,350.21,349.24,346.69,350.90,347.36,360.49
2014-12-01 22:12:00+00:00,L8,405.00,399.62,400.65,401.39,407.85,399.49,387.59,388.69,386.83,385.35,388.40,408.42,409.55,392.32,390.56,397.03,403.43,405.22,397.76,393.53,393.37,401.35,408.59
2014-12-18 22:04:09+00:00,L7,398.82,396.02,399.17,398.47,401.23,396.13,382.79,383.72,,,,,,,,,,,,,,,
2014-12-26 22:06:07+00:00,L8,354.69,349.39,350.29,355.05,351.84,346.24,336.58,331.95,326.08,332.86,336.31,,,352.42,345.99,344.85,343.82,347.78,336.50,332.63,345.58,342.40,359.38
2015-01-03 22:04:34+00:00,L7,388.65,383.42,383.70,385.59,382.26,378.81,365.76,364.90,361.63,361.45,368.10,376.61,377.67,375.88,,,,,,,,,
2015-01-19 22:04:34+00:00,L7,394.55,381.30,383.74,380.37,379.55,373.92,363.47,361.55,357.96,360.92,366.64,369.92,374.96,367.12,367.30,371.82,372.18,,,,,,379.71
2015-01-26 22:10:26+00:00,L7,366.82,367.25,360.35,359.67,358.47,354.43,345.38,,,,,,,,,,,,344.67,341.52,341.33,,
2015-02-28 22:05:48+00:00,L8,403.85,393.98,397.92,402.42,402.57,398.49,379.57,375.16,375.24,380.37,387.98,397.00,408.31,392.72,391.12,398.46,397.91,401.48,394.45,386.85,389.33,392.44,392.04
2015-03-23 22:11:21+00:00,L8,358.36,353.48,349.47,338.75,334.45,337.96,328.84,334.41,332.05,330.05,339.95,355.02,353.36,355.74,346.53,346.05,353.58,349.20,349.05,346.46,345.87,348.52,360.82
2015-03-24 22:05:04+00:00,L7,,,,,362.00,356.04,348.80,345.86,345.00,340.89,348.07,357.01,355.08,359.45,354.08,348.93,352.23,349.99,349.46,346.55,351.50,346.20,359.49
2015-03-31 22:10:52+00:00,L7,396.82,390.40,390.52,396.56,398.40,394.93,381.71,377.90,376.55,378.39,380.39,,,,,,,,,,,,
2015-04-24 22:11:08+00:00,L8,369.12,368.23,365.31,365.36,361.02,356.85,352.09,345.85,347.27,341.11,352.03,356.75,360.25,356.93,350.79,356.76,359.15,357.41,359.22,350.28,359.14,364.32,366.69
2015-04-25 22:04:54+00:00,L7,377.43,371.41,371.46,371.58,,,,,,,,,370.81,361.79,358.22,359.47,366.88,364.97,363.62,356.05,361.93,368.22,368.17
2015-05-10 22:10:52+00:00,L8,383.25,380.93,385.03,380.74,372.91,368.26,364.32,359.60,355.65,355.89,361.26,367.02,368.65,368.29,358.01,363.49,362.79,368.39,361.78,353.50,360.85,363.79,366.31
2015-05-18 22:11:16+00:00,L7,,,,,,,358.39,358.50,347.76,340.58,356.51,355.87,356.77,360.35,353.17,356.61,356.35,361.35,,348.92,362.03,368.53,368.33
2015-05-19 22:05:04+00:00,L8,,,528.48,,367.90,362.61,358.63,354.84,353.89,346.83,358.79,359.09,361.90,360.29,351.77,353.36,355.99,361.26,353.34,348.77,357.34,359.03,361.00
2015-06-12 22:05:14+00:00,L7,,,,,402.68,363.32,384.54,,,106.03,159.64,162.48,187.92,,,,,,,,,,
2015-06-27 22:11:10+00:00,L8,,,,,,,384.35,381.38,378.04,381.49,390.49,430.46,417.09,,,,,403.61,399.45,399.53,395.47,398.87,403.79
2015-06-28 22:05:40+00:00,L7,,,,417.18,406.57,408.41,388.32,381.59,378.68,381.97,390.10,411.80,408.58,396.27,395.97,402.53,405.49,398.28,395.95,397.14,396.79,395.73,403.28
2015-07-05 22:11:30+00:00,L7,375.29,,,,,,,,365.13,350.18,359.65,362.81,354.45,357.70,352.37,351.35,351.70,357.96,344.24,347.67,345.85,356.43,358.75
2015-07-06 22:05:30+00:00,L8,,,,,647.47,,497.65,,257.78,,,,243.39,,107.86,,,,387.74,,474.92,491.28,
2015-07-21 22:11:34+00:00,L7,381.64,376.58,378.89,379.69,,,,,,,,,368.68,366.58,356.59,362.01,371.17,357.71,363.23,358.77,359.42,366.20,366.60
2015-07-22 22:05:13+00:00,L8,382.32,381.79,384.97,381.42,379.07,375.41,367.20,365.51,362.46,366.57,369.28,367.11,374.15,372.28,367.49,370.05,372.32,375.40,367.11,360.01,364.67,369.47,372.06
