dates,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022
2014-12-01 22:12:00+00:00,189.4730436114068,184.9300687950277,184.51691563454733,183.90725213160306,190.31884474732772,179.50714939243852,171.93314152892435,172.6017862433073,173.30288511001663,166.02667897969155,171.16714268870686,185.81667916593312,187.584693146828,174.86398984733566,170.9277902985573,177.26428246417987,183.83662880466983,185.89120786531197,178.75106759385585,176.1705619430728,176.0032546712917,181.76543373162076,190.61355006681276
2014-12-18 22:04:33+00:00,184.7711171091144,182.62113524307225,183.708474538641,181.4524305765656,184.41912907792403,179.16545140406387,169.2998558561516,168.3947090940184,,,,,,,,,,,,,,,
2014-12-26 22:06:07+00:00,176.19752678581168,170.7248346907599,173.5761178738116,180.53244263873827,177.4812336367159,174.8761645128504,157.9247249845332,154.9469096310419,145.80407539343864,161.4140327000237,161.87936491884514,,,179.62827901837812,174.43337849378764,177.0654589395324,172.35130147793913,176.4460359264335,164.99834396010255,158.05131536591472,170.98080550861616,170.91159878950404,184.9900497895
2015-01-03 22:04:34+00:00,183.7504399150409,178.5684378987246,177.96052607678703,179.38649332730066,176.86516933068066,172.65233376685111,160.61587710441762,157.42008667778126,156.91255508870023,155.0726476790758,162.63363642540432,169.49698880328626,170.8376101990883,170.25543414117703,,,,,,,,,
2015-01-19 22:04:10+00:00,190.3245922696038,177.26289809059145,178.45350788806118,175.38430303061372,176.26168415424985,168.1443620603756,157.8161167870638,156.61355106518576,154.7439766825317,156.47915524342153,162.178992612655,165.66606601146685,169.51253684498317,163.06836787621944,162.6150610591563,167.17463620108705,,,,,,,174.61263044615734
2015-01-26 22:10:26+00:00,174.26624412445253,174.16696195280937,168.28352563142238,168.26996387988552,167.6061540527585,164.4870422710613,152.4850951621593,,,,,,,,,,,,154.40699996856958,150.49744992350787,150.519974514129,156.07397166037882,
2015-02-28 22:05:48+00:00,188.8599140598104,178.57212322150005,182.61709350810995,185.12950208304684,186.31657277794,179.506935720374,166.0598687571113,160.3114219162911,161.24539631924964,162.08237484888411,170.65600359114862,179.1367379166128,186.5071448162497,175.78967092949284,172.0378443660262,177.33596473303265,178.46553390826827,182.13697802840665,176.32735094958272,169.00914740152982,172.99413562158045,173.80635448467308,175.61280306434404
2015-03-23 22:11:21+00:00,182.37595306837335,177.4794890922672,175.71846327429455,167.63667878888393,163.19056330194547,169.87702804723938,152.95304472523466,160.36644964207693,154.66980512287995,161.723698007303,169.02335770617248,191.03630936500474,189.41762373152994,184.53711010252394,178.6264524322932,181.6926710761481,186.48511129139868,180.85782908148184,183.1702419776406,174.5280710737655,176.06596819782092,181.25096787512342,189.59642622857194
2015-03-24 22:05:04+00:00,,,,,185.4209451718406,182.27021071761231,168.4820726996494,167.33674714291195,162.89324813775417,167.35874982206485,171.59271808969663,186.74072569875815,184.91900674920072,183.24870025683865,179.417846488582,178.35744799072415,178.3107894788748,176.69409196541528,175.6927960437258,170.30008044727228,174.67086786744284,172.53717665246793,183.10077164280207
2015-03-31 22:10:52+00:00,182.15996428396875,176.43957656671068,175.88082911455282,179.2129788271216,181.30613443688068,176.363352846978,166.89135824683092,161.14846969768863,162.91320662698985,159.35055015859763,164.01634385471388,,,,,,,,,,,,
2015-04-24 22:11:08+00:00,174.81289244344524,174.45084202605486,172.49106806295782,173.0277525086709,168.7180454384055,166.42289427612292,157.85874817863905,152.86226931302852,152.6101841641734,149.92152049064634,159.86960950337567,167.1886511817216,169.78224258556622,165.2381370209209,159.46637224660742,166.2883769257311,167.85419252501077,166.89068348650684,168.2013662770695,158.70112378606476,167.44239226451256,173.82666835624758,174.65645072253744
2015-04-25 22:05:18+00:00,173.70889532662224,170.11089914580293,170.68513775909392,170.829252564972,,,,,,,,,171.9895187998588,162.88739524065133,156.71204854292915,157.6294221049215,166.0533039177018,162.616027375276,163.69961110582528,155.32366288312525,161.96728042240417,168.2869705051513,167.99877037007118
2015-05-10 22:10:52+00:00,188.15098681677392,186.31604671049269,189.48246565177425,186.19264494275802,179.01000697704228,174.5555706244008,169.36703855733913,164.45601511290315,159.65203336591603,162.08106213422587,167.4421135828183,175.05377352801167,175.9960430816859,174.0987886186292,164.06712036315133,170.7353498621426,167.9484735902617,174.80638294781104,168.84306765949583,159.69271979488622,167.34036472038036,170.8826797258985,172.50285828798457
2015-05-18 22:11:16+00:00,,,,,,,161.78540974241912,162.11601020402614,150.91845340316095,144.16904042996202,160.292057191153,161.1581191153842,161.96866849905956,163.66457774322174,156.835782800747,159.48643552908985,160.61810048754933,165.86406251558927,169.40740555204593,153.64408038898978,166.3439127122289,173.02397408080316,173.08859516216586
2015-05-19 22:05:04+00:00,,,,193.22398908210718,182.29819466407892,178.55016706183653,170.34003533056676,168.08429690403108,164.73136956980898,162.94781728124045,173.53198550322625,177.29061419725315,179.86210586148704,174.58811167893575,167.6129573642901,171.55916393601524,172.0801681428328,177.39599394215057,169.35352008271013,163.30975905108778,171.80819572909556,175.11360303150627,175.42757944905756
2015-06-12 22:05:14+00:00,,,,,,,,,,,,,,,,,,,154.8003694062297,144.4727281148241,162.9668092046641,,
2015-06-27 22:11:10+00:00,,,,,,,165.44917038765283,161.0371895271335,161.92792274562092,160.9071533381659,168.0915055475052,194.1359989110751,187.5396943297448,,,58.46799578579518,,178.85936603268328,176.30549825242315,175.75223243681467,174.21584805898655,173.86178013278985,184.3942138737525
2015-06-28 22:05:16+00:00,,,,190.54062572780333,181.77511661108664,180.85078651832853,163.7877880078999,159.146626525225,160.88206711637545,155.46759520617766,166.7740695716052,180.62558537438127,176.0929307101144,172.1340792155437,169.39537826155365,174.51558177877783,177.42210565937464,169.85431421771298,171.5673253289246,172.9366258665301,173.1416195221525,170.30604911017303,178.6995185884143
2015-07-05 22:11:30+00:00,,,,,,,,,183.19858869400403,176.34104209277078,182.88309790777149,191.63715941837296,184.02617359446197,181.27140778287406,178.0998559499156,180.44776507117845,177.67076499702847,183.91952276127176,170.24899404839985,171.28943485339525,166.7008415061286,182.28809619727963,182.02256444076716
2015-07-06 22:05:30+00:00,,,,,,,,,,,,,,,,,,,,,,,
2015-07-21 22:11:34+00:00,191.62024984397,187.36726586554124,190.6990515099731,193.0585003485896,,,,,,,,,184.95155062553982,179.72381842994918,170.00859742209514,178.15712561962633,185.00309260258362,172.2787335374471,177.9498297903602,171.89789336823725,172.77349226396146,180.73667753294313,179.64426947054673
2015-07-22 22:05:37+00:00,189.78522018505058,187.9496964491469,189.7511006359166,188.4939721711059,185.37975810032148,182.4210769627255,172.64032421975685,169.9369086863767,166.73420655945225,173.05070540418316,177.03786737484523,173.25135344414164,181.94461075204651,176.86715905765303,173.6305387424739,178.09007282625603,178.49000064598135,181.83776460266844,174.8460368584628,166.9389441366395,171.58384391525638,176.73821707081024,179.4600882163741
2015-07-29 22:11:25+00:00,188.853347681761,181.46833228772223,185.45007552498043,186.14080369533477,184.39957483774805,178.32520892269596,170.51948830167805,169.27417810916228,168.18271627490427,167.57727088841216,168.62148787587776,179.6795041504004,183.1908771761788,176.26037018576582,172.41493308127858,181.00875408705676,180.14074353829665,183.61521972761292,176.88810759950562,173.27244291895295,174.69973317582142,176.3067935041443,180.36783624715198
2015-07-30 22:05:48+00:00,,,,,,,180.83439192710907,165.81521106109108,166.37636749265369,175.18748691282184,159.94597863551647,165.20231032280532,148.83540783437712,166.89147631665153,146.3277837399528,158.9972353759237,160.47260629087657,165.48190197441642,166.69554169021006,164.87658379407864,165.26848840722883,169.55631946772172,171.05972201095167
2015-08-07 22:05:40+00:00,177.1445364197799,174.91210075086184,178.13030352962917,178.13618361468735,174.46419935200595,169.23602681830388,161.32189469987816,154.80691261182076,156.3381038158672,161.73771759655483,165.94796191197565,173.17651043888145,174.85966083040353,171.57385092948505,163.6018808115066,168.53507818119868,168.34199671415644,174.02952925685153,167.41995105473669,162.3041890839679,166.4054355019279,169.21189115012206,174.322596083216
2015-08-22 22:11:39+00:00,,,190.02482693250107,182.82247156052458,174.58471982814297,177.32443280610804,168.51780164521887,160.42592693993643,163.81651711778815,165.7685939414854,174.2578952806123,177.36818700773347,177.43967488207335,176.78384600533417,169.98148366531726,177.05516866461355,180.64751822357462,180.03947672862031,171.4347814396188,166.04403507580125,169.56824038383203,175.44317954426742,173.57182402637983
2015-08-23 22:05:48+00:00,183.2866063321535,180.8149915708929,183.49755535034333,186.1549880059041,183.35777888251695,178.4952696015765,168.28391632878606,167.6602179519496,168.36679725511397,167.89446441861458,170.71104544650828,180.53144686405545,179.22734056509148,174.57068602396532,171.1985355019741,174.8193960862845,176.74223704722155,176.93234326566596,171.1511597231209,170.00693116688154,173.41640455714438,178.00692605204557,183.00927042076344
2015-09-16 22:05:58+00:00,,,202.62108519759778,198.60806713678204,192.05310293687435,192.70187285094698,182.24218832971042,174.4025964872893,174.59723019405777,179.51041486399356,181.39392588234105,182.72761109282615,191.03218505156502,182.11364958225278,170.92073486425167,181.77474136378896,177.39385527261913,188.4624316714388,178.9086886335411,169.22472482750996,177.77557551527383,184.24324339300213,181.50296149503865
2015-09-24 22:05:37+00:00,182.26408425472624,174.54968901087608,174.83309802766433,180.7397002093593,178.74448638533173,169.33889865868787,163.921855442682,152.19538884968145,158.9525874772705,166.15861516989295,166.7066184223664,188.22223379704556,180.98525235812843,186.22917824241463,175.95051228855786,,,,,,,,
2015-10-02 22:05:34+00:00,,,,,,,,,182.27322963095244,180.5060582615907,181.45155450788803,186.41739575197175,187.9240352002727,182.22125179339068,170.52141213764878,183.36874917217494,180.36720893833345,179.05855166499677,181.8185098948069,171.11693735021817,178.2341907909723,171.48565397089024,178.99598346202038
2015-12-20 22:11:57+00:00,189.64492802628493,183.3820146967165,183.24500550257324,184.23254494572288,184.3545391359749,177.9671226782032,169.54335158271056,153.80760687431854,159.81458350511485,161.2985468464311,169.27440323822418,176.56169556531367,185.94511672750176,172.74858703684424,169.15101903433393,173.71229229688828,174.0883248040692,165.6513561735567,158.4331043900839,161.50901214578977,169.46319765800652,177.1364312976256,182.25871355518365
2015-12-28 22:13:09+00:00,181.0739027558923,176.98708167668192,181.8708588617898,190.62396665489925,180.5981264090704,183.0003930654641,,,,,,,,,166.58965713579218,180.68465614466083,180.1853067150716,180.1453202707831,188.05188089083373,173.6545091319314,179.52417447357595,173.5621204860773,182.91330483281212
2016-01-14 22:06:07+00:00,182.63600806326187,181.56915522103162,185.43912808683638,189.8096107024893,187.42892289050286,192.87690126090365,176.44152488724424,170.56700109957802,169.84459175461035,172.11759977503732,176.94429366300403,186.17004551904537,186.9924901769021,180.83728583415314,174.6788737138542,181.77011963103,179.41121307639304,190.50604472100605,183.81663667398664,175.90059837021988,184.91664727792704,189.0800318256861,186.29687526880878
2016-01-22 22:07:21+00:00,,,,,,,,,152.7217135373431,148.74955693749965,156.4695069358595,169.69028173321146,165.84091395337492,167.45468429844638,158.417835043115,162.71738451310287,166.9492889938214,167.36549733899565,161.29295512141871,153.77242974590686,158.2127334346125,163.69806665454306,168.5903968582613
2016-02-22 22:11:42+00:00,173.05871426489222,170.71260998081038,176.50258833833277,177.39397350310188,173.4571621114463,174.6384010965364,163.82919809942376,158.64720136722292,158.37768846971682,156.1527373769721,159.2089945780177,168.8779729522253,167.80864531060237,166.73489822652238,158.42519496742952,166.63563234526868,167.73834475187348,173.9180794856704,166.36669650986337,159.27983542117283,166.67350703324368,169.1247342710191,172.6232189753104
2016-03-02 22:05:55+00:00,178.0945416093285,168.43847528758897,172.45400494157016,177.7736560936396,172.3339953888849,171.7753858195459,163.42822202620016,153.85564786600372,156.8467121083522,153.18870902132974,163.03745102544588,171.94740345201225,168.99581921602874,170.75218487407713,161.24254153881478,168.41677000996134,170.8042740822771,170.93767608184083,165.7314993259079,159.01281233564887,163.4256768754946,167.93319441806565,169.5580207851028
2016-03-18 22:05:49+00:00,180.21922818806894,170.90994091368265,174.63355286760608,173.6554603521621,169.40455789888443,166.3828106917648,157.5726991662253,146.87382822242196,148.9769780877089,150.4764983391958,158.09172746556715,175.25623849987767,171.91679112377847,168.24115195516623,159.30274827265112,164.46494301484475,164.50664423286202,167.37848045590977,158.93888392181555,157.61930561184042,161.0211760856505,164.75452139789266,167.61716246284408
2016-03-26 22:08:11+00:00,,,178.50541373173502,180.98300615383204,174.87817844659713,173.94648821450212,160.26928435658112,156.18014752259833,159.74720115346958,163.63976325567882,167.19195983132238,181.0122347642864,179.79465919668826,177.61035011309775,167.2599517491183,172.5234798883027,172.70211288562516,172.36418933054946,173.14580082721866,,,171.81136258608984,181.1627902253145
2016-04-03 22:05:40+00:00,,,,,195.26348131031241,,163.3948437944025,161.47229723082228,166.10353301602123,171.06605835406273,168.4835363293731,,182.75805922370216,171.7997743372667,167.2826612926231,170.5052041459652,173.60315884639454,174.45315906046415,169.89356971347095,163.7395385979011,169.87142188896192,166.0248140935816,168.5611423438954
2016-04-26 22:11:21+00:00,192.12648162410065,189.66647872715103,191.74192685202436,192.99838012409668,190.58619488670297,185.39396996291728,178.6104117858862,173.52726797348217,167.6119288192185,170.78358406812538,178.20840567223127,183.9814090731069,187.4312112844496,186.7616130061877,171.15714038485876,179.3394317817645,176.29149614739242,186.68105470145306,180.12664309364527,170.05390569689268,178.17543939257513,180.32704645284227,180.6605218609629
2016-05-13 22:08:02+00:00,186.41167454335883,180.41415267636134,181.51828035068664,182.55071287473857,180.61699287113296,175.86998225135676,172.99892781557259,166.19059652211902,163.75378555555628,164.9660568961388,169.34670257063883,174.25041797602188,,,,,,,,,,,
2016-05-21 22:05:14+00:00,182.35609937537225,181.8435728423095,181.36435689388534,182.6399644628616,177.08291566125698,172.5398078783181,169.59134564285364,164.2777864806785,163.04985371064706,165.72441461192744,166.9885371484788,164.34485410795244,174.87923729316572,167.93179855297484,161.05517815867452,165.54881195869584,169.07090383752254,170.29491533640078,165.5473798666455,155.91466209385248,162.86480828574838,166.5734123576475,172.1353902778239
2016-06-06 22:05:19+00:00,168.79271338148564,161.38680679657244,163.10717431342695,166.48783553506183,164.76461278119842,164.38854594573348,151.34929426571708,148.37121685889372,145.43356509193535,148.6415712640046,157.31281783194672,165.06544404812274,166.84619314805883,171.75582873976552,165.53025507393505,172.25540014353828,167.5872520635441,172.39718921689968,163.3596615543409,164.72308338083923,167.30116772831272,173.0964114534363,177.11777258732297
2016-06-13 22:11:30+00:00,192.5418597691032,189.39363674136447,193.37944653916605,194.25560409615224,189.00114203616084,185.9987154246722,176.1357723775132,176.21222198560278,176.353213362054,171.69845411644934,174.2984599093285,184.8096811578864,191.1440264483848,180.54437156469328,180.2950182248476,184.0264765761929,188.40288533900858,189.23983225526183,181.95802477224166,173.41373691983142,179.82115999191504,177.67761761859123,181.8829103469304
2016-06-14 22:08:11+00:00,,,,,,183.80205245964163,173.60680989463842,168.15333839214713,175.9862760211863,166.85044087834694,170.06806181721848,189.2350865760775,184.63686805940924,177.66134144974467,181.75416549804157,175.1818654698505,177.20744021598443,184.68600252466558,178.086295458245,174.38450410621383,174.57191772770582,177.1092498284067,185.19364786102088
2016-06-30 22:08:35+00:00,,,,,,184.84498831207165,166.06036538095967,165.0532049516306,175.84098108322283,166.93964812652305,176.7565701156764,193.50472050991576,184.71105560373368,174.85578046546584,175.08647189441695,182.9644399372334,184.1909587548774,184.03015360598107,179.17535660363833,171.9129093305065,178.32838098895445,165.33152021100244,178.92198015510348
2016-07-15 22:11:46+00:00,189.8068316550463,181.53280970113462,185.1042607614362,185.5060016044254,182.81306588408057,182.83843862197455,171.46684937008536,162.82623958647713,163.4866317000849,160.8019495237744,169.83081904257656,179.8818120195673,184.73714448953908,174.52558802794448,170.20963086488894,175.08568920421487,177.90975187447572,182.01669752329627,174.35069651071422,166.8934756225973,172.9394584416091,170.75192551432139,179.07295079833412
2016-07-23 22:14:24+00:00,186.0890826352544,179.99769663910752,181.7759434453229,183.8687530586056,180.1070458209702,177.67159211770092,163.46915318134262,,,,,,,,,182.26234495039424,184.90057244098568,173.82504001889293,169.48444142875934,163.07983686491025,163.70397224552585,177.0586403067942,186.02309478444542
2016-08-16 22:11:53+00:00,183.53737749041204,176.6115497262669,179.07442593063607,181.0638436789581,177.29027584762864,176.23158100835482,165.2162092754352,159.3873919562233,158.749561580923,156.57571243777514,163.407937821534,173.4547635786983,174.52632084389592,169.07411212971635,162.92508107109433,166.8991831502265,167.9920477167039,169.82792049640162,165.03864592154272,163.68982938550246,167.86576975877605,169.9389632240971,177.556281826841
2016-08-17 22:08:39+00:00,180.64628912378427,172.0794090518269,177.0030319629565,175.5232513339569,172.1691846660517,169.15841358827964,160.96502200500666,157.92941902989747,,,,,,,,,,,,,,,
2016-09-09 22:14:31+00:00,,,175.96808433796127,178.60109111457288,178.89664096819888,171.01175376771747,165.87894343899606,160.7438813112392,155.84600955742036,158.7661303160645,161.79520199906605,164.78916851518443,172.24168884287474,164.2480679725343,161.01143255054313,165.26409240807948,165.24183933112317,172.7180164723708,164.10210747340602,154.09921107281733,163.28136304263276,165.65230810607196,171.58628370489205
2016-09-10 22:06:15+00:00,180.83980730159723,176.1278484323562,178.70595326686467,178.40213866740146,174.5474245852075,172.80146086561965,164.2736611966031,157.5942686276388,158.08582413456926,155.03320682915168,163.57719363929948,171.1496978913444,171.41922035187952,170.44623915441295,162.99567821474116,170.83454154383284,170.95763246277167,172.26824813060452,164.23683672007434,165.89453566611982,163.33476616625433,171.94897733422872,180.8321837933501
2016-10-12 22:05:57+00:00,184.91355044023788,177.13314977159845,181.1541746184118,181.41359992145826,180.94889582728544,173.60952517728495,162.99837871305402,152.81983819239554,155.08543791155222,153.941900143767,165.88922684671306,173.9735730377688,180.45963406927868,170.01901334296065,166.06579221904306,168.62073766959048,170.40519773405433,171.53282726317897,168.0962417074729,157.60168216953235,167.82347632335285,164.04396325550002,167.80548193837322
2016-10-28 22:06:23+00:00,178.77131974305843,175.88453094482563,178.60987546079045,178.4793428733763,176.31321363543984,173.5270047917326,162.78031146940197,157.67992492942386,157.0473719565955,155.75480879109955,164.76150582744143,172.20069266617173,172.6456941602368,168.96263892966655,165.56981313686595,,,,,,,,
2016-11-21 22:08:09+00:00,186.49709143684123,181.55089244385053,181.83428876914726,185.10407863230262,181.07323316244936,177.53049253258743,169.03721782873356,168.2431068102636,200.7118063891242,,,,,,,,,,,,,,
2017-01-15 22:13:57+00:00,,,,,191.16384347744452,193.2122536689454,175.26649357261596,171.16519253745525,172.89257268925357,173.10615333225408,176.35950786743498,187.2540231382875,186.12901202093656,179.0079645024087,170.80322240657725,180.6782004181213,180.6212399809337,181.00804348376062,180.99233207109185,174.69594466637668,177.5894116712696,170.09444848890791,185.5356235531575
2017-02-01 22:06:04+00:00,,,,,,192.40697371768442,183.09044951791904,172.43438755580297,168.1913251526695,169.72270287213655,169.38392902256277,186.92068200290166,191.14722368672926,180.16295362231563,175.99512391680025,180.3662711318559,189.45687599223845,181.83987859053104,187.91708610920836,172.57190724579198,181.4008906667999,175.01215199441697,183.79913149350745
2017-02-09 22:07:31+00:00,,169.36182341030047,169.53088375615712,171.49715429653008,169.0167362669737,168.28647373218416,159.03410640385465,152.7304709986051,155.347859554103,153.86581016827637,161.0072040555418,167.4230879115852,172.31327342760468,165.40416620378934,161.47521647261706,164.45763746397688,169.91895612224727,172.61278056750257,163.2231360624654,163.97424928323323,160.96289830185057,164.85644972873712,167.31686954515519
2017-03-05 22:05:50+00:00,,,,,,,,170.61350831270494,166.14079947142048,173.92986736331173,174.40626598559246,180.64287675503712,177.11338307419703,176.33884353467852,173.8312827018422,176.97459528508026,172.6551290976997,175.14197419661107,163.8626666182828,166.28045747690007,175.70436163382527,176.9035642217057,188.97249692681
2017-04-06 22:05:33+00:00,,,,,,,,,158.25778672750846,160.39355770188925,169.68756843574747,181.77197064246687,184.3241976891299,174.33791522283488,169.3720385669712,171.111805463808,169.84980125655883,173.45259239979893,168.89124300725882,164.22515841098155,169.6553272920489,166.6295224357607,173.83040409822695
2017-04-13 22:11:17+00:00,173.8984398924545,169.28569577084784,171.5355784757606,175.42814656683225,171.0066951035842,172.70948647219723,158.21662043181416,154.1326643866459,154.0381036416784,155.86449506368965,160.8923198220123,173.72068776640072,170.94722555208418,165.04221935226394,161.38279873017197,166.93677511658566,165.0324267150391,167.9241808830816,166.6496092660147,161.38944955964664,159.59822973079352,169.31918929591347,174.88354649368895
2017-04-22 22:05:24+00:00,182.7325298918662,174.6471157923734,177.29497456066343,179.0784467820726,175.33316206829443,173.7448456896239,162.4730523378297,151.82571876995894,152.8755853177326,151.09322843189827,161.4405104010322,177.98585163004992,176.52174578272576,166.87888949874895,160.4276361422405,164.00012685161863,162.7256200923865,162.91462306953295,155.90391320175004,155.4534031364974,160.8624533189273,159.38654327120622,166.2927775006715
2017-04-30 22:08:28+00:00,195.36343057934897,188.30177093657605,190.90041749339466,196.0291224331405,184.34226743056763,190.31786536625268,179.32016284301463,171.06669135167408,168.62509062336304,171.97059798753017,180.58014846461475,185.54795523619077,192.9830075152425,201.56460107593858,228.96406655463267,,,269.00816113291233,,,,,
2017-05-23 22:14:19+00:00,187.34937175201893,175.6362286324117,182.47562968278515,180.8837935827008,,,,,,,,,192.84500865988508,171.47720733560325,165.07614590025642,163.4820069006172,163.5142125019631,175.2681559742297,158.58541908836827,158.86577473857162,167.56412871587912,156.78686166399135,166.40287029225755
2017-05-24 22:05:34+00:00,181.34426680328923,172.000629044911,175.8829536788664,175.61056424580698,173.34875973916007,172.26342826387847,162.09010260915738,155.88759971399574,155.4003634626255,154.0131446046834,160.45074499325247,174.474558622963,170.5953173623135,168.99150536707654,160.0849333920141,163.2548165620435,164.05953341438706,165.86064349890145,160.27584596469688,190.37152200320446,162.74899170675454,159.97344996652566,165.02687275786298
2017-06-08 22:14:24+00:00,,,,,,,,,162.3217929312537,162.21056096076697,170.12169389116008,169.00424968320294,175.33900422569909,181.99368762739448,165.31368122155325,174.28541282977943,171.60787145998168,172.95300330720661,164.09776251620556,155.28738157915262,160.05546824049708,164.59652004720385,164.19354635048288
2017-06-09 22:05:18+00:00,185.75277503132045,183.3852216471135,185.4899367552494,183.84000847398812,179.18551480209524,177.36821043443027,170.24786209598128,168.75956271629133,169.0803683365383,168.83078960896523,173.30986770746966,176.78427987047155,180.86532461508205,177.8865226855817,168.14868873276814,175.1682271814834,173.62669314524487,175.39068551052085,165.49839034274677,157.62984677743913,162.43937007726677,166.8723528591973,167.13798226997855
2017-06-16 22:11:31+00:00,195.4273157864241,188.59307219739205,195.1143615496549,195.54105072860511,190.4480351544552,190.13542899766304,175.30708006618678,176.91976380904606,171.84616911381877,174.86925027719826,179.2951219444568,184.23633390949317,185.65632122721132,181.50042653690426,171.47930296234108,182.37401022687726,178.15323966103807,183.1070447004812,172.64971067286316,170.5552672467523,169.40493460839824,174.8867975002754,177.11081519999456
2017-06-25 22:05:47+00:00,,,,,,,,,,,,,245.43338159965708,248.2688819388928,242.26183341703396,173.4066290277731,170.61685533307798,165.85277442407758,165.7430635200118,159.15732353204487,166.2129814897519,170.7855050375743,176.73311375231955
2017-07-03 22:08:17+00:00,182.21360145115685,174.90879151645447,181.7514614075194,187.07678898985407,189.3624624632628,178.16061465374744,164.19390790039037,162.9174617425152,167.0942267199993,165.18245860624265,,,,,,,,,,,,,
2017-07-10 22:14:28+00:00,196.1883845154588,198.9390470521437,194.12216206222777,195.17826306220587,189.14690669274472,188.02403710939106,179.69042475787427,,,,,,,,,,174.5734479057005,178.8991556209903,169.61380044991773,161.5741200816476,170.3469744754762,173.6198477450735,171.1412134371468
2017-07-11 22:05:50+00:00,197.81827374874055,193.44249247549158,194.56495269050373,196.07795752514136,192.27008262288953,190.98195696891906,177.9714414900285,177.7893855318017,174.10564678206586,182.0625698093722,180.12642590466126,188.12291278442513,192.815187088498,180.29218978345025,171.2750757934676,175.31987847854006,182.8384262430877,174.578938517126,177.549271920833,166.35864722074953,175.2952363951015,179.17270098819682,179.0469511045478
2017-07-19 22:08:41+00:00,,,,,,,,,,68.6133661100814,,,,,,,,,,,,,
2017-08-03 22:11:47+00:00,186.5948264004233,176.53048163074737,178.73229363191635,178.79532897813553,178.8201586690889,174.82922373824562,163.30787372979358,154.39682264137608,158.5363689740362,159.58708450004724,163.0615962404896,177.28476317478956,182.74707137033093,171.5136979674543,165.5568516764813,171.21835122963245,168.87058432171284,174.485286884399,168.48413216849542,163.9960911229071,168.97455154947065,163.4909801094496,168.3689533843075
2017-08-28 22:06:08+00:00,173.28235214606846,173.51848247578826,173.5899621732004,178.0293634151656,173.25963974304528,170.6175116711495,162.01023731544367,155.66963397173117,153.2794842431428,155.7294731016078,161.12299360602015,167.29009263030193,171.668155916851,163.86297895613507,161.23415987440427,166.99760212675193,167.93602542949057,164.55019109692415,165.60257695618225,156.88432373873445,165.95657362068204,169.91513106043175,171.04429050771552
2017-09-13 22:05:44+00:00,,,,,,,,,,,,,,,,239.1295921006949,182.51264680159719,175.71553098839016,167.81221430389672,160.58542755101138,,,
2017-10-07 22:08:38+00:00,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 22:14:26+00:00,198.3915131356917,187.1945415368824,183.578139428509,,,,,,,,168.59084962587585,193.64188438259728,189.9013381523054,176.54584223480666,172.3299974811844,176.16019746440367,178.28266008414963,179.2923218656576,173.1816699604032,166.4511201356498,171.27932380982057,172.2469666376171,191.4014645905708
2017-12-01 22:14:18+00:00,179.71723724026003,169.57425907769203,173.03963093283645,175.8608743731745,172.11515006524786,164.98360322507705,157.73667880033844,149.31761653670483,149.90539829157635,147.99767152497242,155.37649115606564,170.57348013945384,173.88215926428563,,,,,,,,,,
2017-12-02 22:06:10+00:00,179.2104447789585,169.36677487293065,172.411967466682,176.14715640326696,170.76860872129208,168.6791766861096,161.47920633804497,152.98337758187412,155.37950624780473,153.22949768922626,159.86940775185,170.10870177791728,168.6267230311125,166.18172929393236,159.80231033929576,167.13926071008498,167.9635350014259,169.78303357306478,161.7119475331833,160.00613815775282,161.42767721067094,164.52124585351405,172.9048040477023
2017-12-18 22:05:49+00:00,177.56845719471104,183.64407358334125,183.4625563925522,186.97613711119124,179.47147191626746,182.94035518681028,173.714592648055,168.01848547900758,168.43461406999202,164.55515484627762,172.664661111889,171.88730531597142,178.47181158781996,172.16345062207506,166.98216726122212,170.8352778147597,177.16992663334727,179.9330274831561,175.14079873442577,166.79295217757343,170.63630932690015,172.72965915037176,172.0245825439625
2018-01-19 22:05:38+00:00,174.06883139099304,165.9889139001721,171.80797750031968,175.47128676955566,173.32555371508204,173.9675989493104,159.1885844840445,156.16896861447444,157.1596410961728,158.75936116634463,165.37756349563574,177.31770873336566,175.9262368543812,173.03670103642798,168.11770797115335,173.55010935469437,174.74668819260276,173.68969635382834,174.67661479392902,166.7366855469133,170.76121906456783,170.2748896747086,179.03240270536492
2018-01-27 22:07:23+00:00,183.91060364207934,180.03353986180306,180.38703450483305,181.54604896245488,178.3597238675647,172.7518196229179,159.7913135072811,,,,,,,,,,,,,,,,
2018-02-04 22:05:29+00:00,186.77303589656017,181.62141604625444,174.30879575120105,184.72249004755255,181.60541148059332,185.56664490205773,171.76936704746805,165.41617535935484,162.27073909771218,178.38424765241086,181.87156353436063,191.10958296124716,186.10740466434794,181.72098820596287,180.3141794996324,180.89996562592427,177.82505369739775,177.08737121805459,171.27184778002024,,,,
