dates,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022,satname
2007-02-13 22:06:47+00:00,382.58,377.98,379.19,381.22,376.74,375.63,362.94,356.15,357.19,358.26,363.15,370.07,368.31,369.34,367.02,373.01,372.65,374.43,368.21,362.14,368.20,371.92,378.79,L5
2007-03-02 21:56:31+00:00,379.74,374.94,376.15,378.90,375.40,374.36,360.87,352.83,352.62,354.75,359.96,366.37,364.80,367.81,366.72,374.52,372.50,375.25,368.09,362.78,367.89,372.33,382.11,L7
2007-03-09 22:02:19+00:00,379.74,374.94,376.15,379.80,376.29,375.78,359.98,354.08,353.21,356.40,362.48,372.67,374.12,369.81,366.02,376.50,374.62,376.85,370.44,365.77,369.44,374.29,384.48,L7
2007-03-18 21:56:33+00:00,382.49,376.39,377.77,380.03,377.27,376.30,359.98,354.08,353.21,356.40,362.48,372.67,374.12,369.81,366.02,376.50,374.62,376.85,371.74,364.71,370.46,374.29,384.48,L7
2007-04-19 21:56:31+00:00,384.25,376.82,379.16,379.28,376.10,375.75,358.50,354.91,352.83,355.99,360.44,375.43,376.54,373.96,368.71,380.94,377.09,378.53,374.68,366.21,371.19,374.84,386.20,L7
2007-05-05 21:56:03+00:00,384.41,378.00,380.92,379.20,375.89,375.90,358.50,354.91,352.83,355.99,360.44,375.43,376.54,373.96,368.71,380.94,380.35,379.92,375.94,367.82,371.50,375.93,386.20,L7
2007-05-28 22:02:04+00:00,385.70,378.89,381.46,382.46,378.92,378.71,364.12,358.90,356.88,359.31,360.44,375.43,376.54,373.96,368.71,380.94,380.35,379.92,375.94,367.82,371.50,375.93,386.20,L7
2007-06-06 21:56:17+00:00,385.70,378.89,385.28,384.37,380.29,379.81,367.69,361.09,359.44,362.43,364.56,376.82,378.35,375.82,370.23,382.59,380.70,381.25,376.37,367.86,372.13,376.37,385.48,L7
2007-06-22 21:55:53+00:00,390.12,382.64,388.20,388.03,384.90,382.97,371.12,364.24,362.77,365.26,369.70,381.89,384.64,378.65,369.53,381.49,383.11,383.16,377.51,366.81,372.28,374.57,378.75,L7
2007-07-24 21:56:11+00:00,390.12,382.64,388.20,388.03,384.90,384.63,373.70,367.93,365.96,367.38,373.19,383.62,387.48,380.08,372.31,384.18,385.26,385.14,378.57,369.16,373.97,375.98,380.24,L7
2007-09-18 21:59:06+00:00,389.88,383.33,389.76,389.03,384.39,384.41,374.55,368.12,367.48,369.72,375.85,384.27,388.15,382.06,374.28,385.55,384.28,384.26,378.04,370.90,374.46,373.64,380.62,L5
2007-10-28 21:55:34+00:00,388.00,381.90,387.72,387.05,382.96,382.90,371.31,365.71,364.57,367.85,372.50,381.77,387.51,381.86,374.20,385.07,385.61,385.23,377.33,370.20,374.36,375.72,380.31,L7
2007-11-13 21:56:08+00:00,386.03,379.51,386.06,384.20,380.87,380.14,369.37,364.26,362.87,366.54,370.73,379.87,383.89,379.19,371.23,382.11,379.64,379.92,372.91,368.88,371.18,371.87,380.17,L7
2007-11-20 22:01:58+00:00,386.02,379.11,385.12,384.11,380.76,379.87,369.26,364.94,363.51,366.72,370.57,380.99,384.02,377.64,371.23,382.11,379.64,379.92,372.91,368.88,371.18,371.87,380.17,L7
2007-12-31 21:55:59+00:00,382.27,375.70,377.71,378.12,376.07,376.93,365.00,362.03,361.08,362.82,368.64,379.42,381.76,374.96,368.66,378.53,377.80,377.23,370.43,367.93,368.62,369.17,377.43,L7
2008-01-23 22:02:09+00:00,382.27,375.70,377.71,378.12,376.07,372.51,360.53,355.85,355.00,358.04,364.11,375.55,375.97,370.19,362.20,371.12,370.31,370.80,363.81,362.58,361.51,364.41,375.12,L7
2008-02-24 22:02:02+00:00,382.27,375.70,377.71,378.12,376.07,371.34,358.80,355.09,353.44,356.65,362.86,375.39,375.31,370.51,361.82,364.28,364.41,368.40,360.26,357.87,358.90,362.66,376.37,L7
2008-03-27 22:01:57+00:00,383.94,376.62,378.23,379.24,377.87,370.69,358.22,356.26,352.61,355.14,361.05,373.46,373.06,368.22,360.35,362.39,363.46,367.76,359.20,357.90,356.59,363.61,376.53,L7
2008-04-21 21:55:44+00:00,383.94,376.62,378.23,379.24,377.87,370.69,358.22,356.57,353.54,355.53,361.53,373.40,373.24,368.46,360.53,363.26,364.89,367.66,359.40,358.69,357.20,364.22,375.98,L7
2008-05-07 21:55:40+00:00,385.94,380.89,382.49,380.14,379.12,371.74,359.37,357.35,355.18,356.38,362.86,374.75,374.52,369.79,362.93,365.06,366.88,368.57,360.98,359.20,357.78,364.12,376.24,L7
2008-05-14 22:01:48+00:00,385.94,380.89,382.49,381.71,384.94,376.27,362.09,358.42,356.53,357.97,364.97,377.52,376.76,370.92,365.40,366.98,370.00,371.79,363.40,361.08,360.25,365.62,377.60,L7
2008-05-30 22:01:41+00:00,,389.37,389.86,389.93,390.16,379.23,363.18,358.03,355.99,358.42,366.72,379.19,378.24,372.28,367.22,369.47,372.72,374.05,365.57,363.69,360.25,367.00,379.92,L7
2008-09-19 22:00:40+00:00,388.10,386.56,386.29,387.64,388.55,381.83,369.31,361.31,360.13,363.14,371.32,383.78,381.95,374.86,370.75,375.73,379.96,377.43,370.21,368.85,362.98,369.70,381.86,L7
2008-10-14 21:54:18+00:00,388.10,386.56,386.29,386.70,385.52,382.74,367.88,360.39,360.54,364.64,372.26,384.51,383.85,376.66,372.93,377.99,380.63,378.65,371.71,371.80,366.93,370.84,384.11,L7
2008-12-25 21:50:34+00:00,390.40,384.99,383.90,385.82,380.45,375.76,366.22,360.97,366.25,366.70,369.79,373.97,380.62,374.08,372.44,378.50,375.88,378.66,372.97,373.73,378.21,383.10,384.35,L5
2009-02-02 21:57:22+00:00,389.16,383.05,383.92,384.52,378.70,375.49,367.37,361.15,365.31,365.44,367.90,372.53,382.00,373.83,370.78,378.62,376.29,380.22,374.15,371.86,375.85,380.68,381.80,L5
2009-02-03 21:55:49+00:00,387.73,380.90,382.91,384.47,378.94,375.50,367.02,360.60,364.09,365.44,367.90,372.53,382.00,373.83,370.78,378.62,376.29,380.22,374.15,371.86,375.85,380.68,381.80,L7
2009-02-11 21:51:49+00:00,388.04,381.14,382.94,384.35,379.20,378.36,368.13,362.15,365.19,364.87,368.26,374.90,382.08,374.66,371.99,378.25,376.36,380.01,374.64,371.10,374.41,376.34,382.83,L5
2009-03-14 22:01:58+00:00,386.30,379.58,381.37,382.31,377.64,376.69,366.19,360.49,365.19,364.87,368.26,374.90,382.08,374.66,371.99,378.25,376.36,380.01,374.64,371.10,374.41,376.34,382.83,L7
2009-03-23 21:55:51+00:00,386.54,379.44,381.66,382.53,377.15,376.58,366.32,360.68,366.13,365.58,368.26,374.90,382.08,374.66,371.99,377.17,376.28,379.22,372.95,369.57,373.37,375.53,381.96,L7
2009-04-08 21:56:20+00:00,386.54,376.46,379.87,382.13,377.32,376.89,366.69,360.20,364.25,362.08,365.07,371.39,377.44,371.56,368.61,373.34,372.41,376.26,369.08,364.47,368.32,371.94,376.66,L7
2009-05-17 22:02:15+00:00,386.54,376.46,379.87,381.88,377.89,378.01,368.16,362.18,366.94,363.18,367.54,373.28,378.61,372.66,369.13,373.24,374.11,377.58,369.91,364.58,368.22,372.19,377.55,L7
2009-06-02 22:02:15+00:00,389.34,378.79,382.29,384.25,380.68,380.31,369.24,362.14,366.36,364.84,370.42,378.92,378.61,372.66,369.13,373.24,374.11,377.58,369.91,364.58,368.22,372.19,377.55,L7
2009-06-18 22:02:13+00:00,390.92,380.53,384.08,385.83,382.79,382.09,370.32,363.08,366.38,365.92,372.41,382.54,378.61,372.66,369.13,373.24,374.11,377.58,369.91,364.58,368.22,372.19,377.55,L7
2009-07-04 22:02:11+00:00,390.67,379.47,383.51,385.24,382.61,382.54,369.60,362.22,363.59,363.78,371.04,382.90,374.17,370.79,366.78,371.08,372.42,375.65,367.75,362.75,366.22,370.01,376.19,L7
2009-07-20 22:02:06+00:00,390.67,379.47,383.51,385.24,383.92,383.19,369.65,363.53,364.53,364.68,371.82,384.21,376.56,372.42,367.38,373.31,374.85,377.87,369.60,364.98,368.45,370.94,375.99,L7
2009-07-29 21:56:16+00:00,391.14,379.99,384.28,385.42,383.95,383.33,370.00,364.12,364.08,365.35,372.21,384.44,378.79,372.42,367.38,373.31,374.85,377.87,369.60,364.98,368.45,370.94,375.99,L7
2009-09-06 22:01:59+00:00,391.51,380.45,384.04,386.07,385.31,382.92,369.99,364.47,364.07,366.43,374.03,387.31,376.89,371.01,364.61,376.17,374.40,374.64,367.05,362.91,367.41,370.63,376.56,L7
2009-11-26 21:56:28+00:00,395.30,388.15,391.04,392.23,390.97,387.84,373.71,369.56,366.75,371.96,379.89,396.31,384.36,375.88,373.31,385.88,381.35,380.80,376.15,371.02,376.58,376.39,385.13,L5
2010-01-05 21:57:00+00:00,390.29,385.60,388.27,389.37,387.44,384.71,373.92,372.61,369.92,371.42,376.76,390.05,390.81,380.29,373.31,385.88,381.35,380.80,376.15,371.02,376.58,376.39,385.13,L7
2010-01-20 22:02:37+00:00,388.27,383.62,387.33,388.34,383.39,381.16,373.53,373.00,370.79,370.60,374.47,384.33,386.25,374.81,366.10,377.80,376.01,376.41,370.73,365.95,368.89,371.29,384.37,L5
2010-01-29 21:56:53+00:00,385.57,380.71,384.91,386.43,381.11,378.80,372.02,370.45,370.91,366.60,371.22,378.58,380.36,373.30,366.20,378.06,376.37,376.39,370.94,365.65,369.38,371.41,382.81,L5
2010-02-06 21:57:27+00:00,385.83,380.75,384.77,386.07,381.15,379.32,371.51,368.99,368.82,365.66,371.40,379.94,381.47,374.90,366.20,378.06,376.37,376.39,370.94,365.65,369.38,371.41,382.81,L7
2010-03-17 22:03:57+00:00,387.06,381.24,386.40,386.81,382.01,380.58,371.51,368.99,368.82,365.66,370.28,379.36,380.20,373.89,366.05,372.87,375.59,379.07,372.39,366.55,370.16,372.98,380.04,L7
2010-04-11 21:57:51+00:00,386.40,380.50,384.43,386.14,381.39,379.36,370.28,367.17,366.08,363.71,369.86,379.36,380.20,373.89,366.05,372.87,375.59,379.07,372.39,366.55,370.16,372.98,380.04,L7
2010-04-18 22:04:01+00:00,387.64,382.25,386.20,387.73,383.41,381.32,372.29,368.63,366.08,363.71,369.86,379.36,380.20,373.89,366.05,372.87,375.59,379.07,372.39,366.55,370.16,372.98,380.04,L7
2010-05-04 22:03:59+00:00,387.94,383.21,387.14,388.27,384.09,381.68,372.14,367.99,366.61,363.11,370.27,379.65,380.20,373.89,366.05,372.87,375.59,379.07,372.39,366.55,370.16,372.98,380.04,L7
2010-05-13 21:57:45+00:00,386.95,381.83,387.14,388.27,384.09,381.68,372.14,367.99,366.61,361.82,368.98,377.53,377.98,371.38,363.99,370.28,373.10,376.02,370.03,363.71,368.38,371.12,377.97,L7
2010-05-29 21:57:45+00:00,386.11,381.15,386.66,387.64,383.19,380.73,372.14,368.33,365.94,359.76,368.88,375.92,377.03,371.67,363.17,371.60,374.21,375.34,369.71,363.39,367.05,370.48,376.56,L7
2010-06-21 22:03:58+00:00,388.20,382.95,388.69,390.04,385.44,383.55,373.14,369.83,367.91,362.55,368.88,375.92,377.03,371.67,363.17,371.60,374.21,375.34,369.71,363.39,367.05,370.48,376.56,L7
2010-06-30 21:57:49+00:00,389.13,383.83,389.53,390.74,386.03,384.34,373.50,370.06,368.19,362.95,370.48,377.13,378.86,374.05,363.17,371.60,374.21,375.34,369.71,363.39,367.05,370.48,376.56,L7
2010-07-16 21:57:51+00:00,389.14,383.22,388.78,390.13,385.37,383.72,372.59,369.50,367.30,362.95,370.98,377.75,379.72,374.62,365.00,372.65,373.95,375.32,369.37,364.25,367.66,371.07,376.98,L7
2010-07-23 22:04:02+00:00,389.74,383.96,389.53,390.96,386.98,385.59,373.18,368.74,366.15,363.61,371.66,378.83,380.58,375.43,366.95,375.72,374.80,376.25,371.42,365.92,371.04,373.75,377.39,L7
2010-09-09 22:04:06+00:00,390.29,385.30,391.65,393.31,388.55,388.89,375.21,371.25,367.96,364.51,372.43,379.52,380.89,375.57,370.11,374.47,372.91,375.40,370.33,365.65,370.17,371.96,376.56,L7
2010-10-27 22:04:18+00:00,389.01,384.40,391.51,391.66,387.81,388.87,375.86,373.01,371.07,365.95,374.32,379.93,382.04,376.72,369.82,374.17,372.77,374.89,368.88,365.63,367.63,370.27,375.75,L7
2011-01-07 22:01:44+00:00,384.82,379.70,385.71,386.40,382.67,380.68,376.06,374.08,370.13,371.66,373.87,383.27,384.97,379.60,373.24,377.24,373.79,378.83,372.07,370.11,370.46,371.69,377.81,L5
2011-01-08 21:58:52+00:00,383.92,378.33,385.05,385.31,382.67,380.68,376.06,374.08,370.13,371.66,373.87,383.27,384.97,379.26,373.14,377.89,374.38,381.06,373.37,370.87,371.72,373.76,378.72,L7
2011-01-31 22:05:12+00:00,380.96,378.29,384.67,385.82,382.95,379.30,370.91,369.14,374.90,369.69,369.74,382.48,387.48,381.18,374.41,377.71,374.41,382.44,374.42,371.43,370.69,373.05,379.52,L7
2011-02-16 22:05:15+00:00,380.96,378.29,384.67,385.82,382.95,379.30,370.91,369.14,374.90,369.69,369.74,382.48,387.48,379.94,371.28,375.51,373.82,379.93,372.31,369.26,368.78,371.15,377.45,L7
2011-02-25 21:59:32+00:00,381.45,377.83,382.98,385.82,382.95,379.30,370.91,369.14,374.90,369.69,369.74,385.67,381.80,377.83,370.79,375.05,373.66,379.24,371.33,368.81,368.36,370.54,376.89,L7
2011-03-12 22:01:43+00:00,382.08,378.24,382.34,385.91,384.13,378.81,370.48,368.89,376.16,370.65,373.12,382.94,381.64,378.22,368.49,376.15,375.89,380.99,373.14,370.49,369.35,372.94,377.43,L5
2011-03-29 21:59:14+00:00,380.67,376.58,380.42,385.91,384.13,378.81,370.48,368.89,376.16,370.65,373.12,382.05,379.02,375.64,366.72,373.58,373.98,378.57,370.54,367.73,367.09,371.07,376.12,L7
2011-04-13 22:01:34+00:00,381.78,377.28,380.95,386.54,383.37,379.72,369.52,365.78,370.19,368.48,372.59,382.19,380.19,375.16,366.97,373.11,373.98,378.57,370.54,367.73,367.51,370.62,375.68,L5
2011-05-07 22:05:25+00:00,382.96,377.52,381.23,388.14,383.81,380.30,370.11,363.42,365.28,364.81,369.96,380.89,378.98,374.53,367.50,372.45,373.79,377.81,369.47,367.32,367.41,370.59,375.88,L7
2011-05-23 22:05:23+00:00,382.96,377.52,382.11,387.84,384.04,380.92,370.23,363.25,364.93,363.96,370.47,380.79,379.62,375.24,367.90,373.25,374.28,377.73,369.75,366.58,367.57,370.97,375.86,L7
2011-06-24 22:05:21+00:00,384.31,379.23,383.39,388.88,385.38,382.44,371.31,364.76,366.23,365.96,372.09,381.97,379.62,375.24,367.90,373.25,374.28,377.73,369.75,366.58,367.57,370.97,375.86,L7
2011-07-10 22:05:20+00:00,386.24,381.04,383.39,388.82,384.52,382.14,370.52,363.21,364.50,365.21,372.56,383.51,380.24,373.28,367.25,370.89,373.76,374.22,367.15,363.91,365.88,369.28,374.05,L7
2011-08-20 21:59:26+00:00,386.46,380.95,383.52,388.45,384.70,383.54,371.47,363.01,364.50,365.21,372.56,383.51,380.24,373.34,368.74,372.36,374.54,375.74,368.33,364.07,366.96,370.40,375.12,L7
2011-09-04 22:00:27+00:00,387.48,382.60,385.06,388.20,383.99,382.86,370.72,363.96,366.12,365.68,371.96,382.24,380.76,373.74,369.21,372.55,374.72,376.05,368.44,363.50,366.85,371.02,375.31,L5
2011-09-05 21:58:58+00:00,387.34,382.25,384.90,388.44,384.18,383.12,371.11,365.91,367.29,366.96,371.96,382.24,380.76,373.74,369.21,372.55,374.72,376.05,368.44,363.50,366.85,371.02,375.31,L7
2012-01-18 22:05:49+00:00,386.85,381.08,383.21,385.95,381.97,380.84,367.25,368.03,369.04,367.37,367.91,378.09,379.75,376.33,371.43,376.37,375.52,379.29,369.65,362.12,367.56,372.45,376.65,L7
2012-03-15 22:00:09+00:00,382.71,373.80,378.28,380.95,379.63,377.93,367.82,357.78,358.59,359.48,366.85,379.55,382.42,372.42,370.30,372.13,374.12,374.76,371.52,368.63,373.39,375.81,384.86,L7
2012-03-31 22:00:08+00:00,382.71,373.80,378.28,380.95,379.63,377.93,365.80,353.69,354.08,355.85,364.12,376.03,377.55,368.56,362.76,368.69,370.37,369.97,365.42,360.14,366.25,368.83,374.08,L7
2012-04-07 22:05:52+00:00,382.71,373.80,378.28,380.95,379.63,377.93,365.80,351.99,352.15,353.60,361.73,374.36,373.47,367.16,360.45,366.36,367.99,368.02,362.99,358.66,362.24,367.67,372.57,L7
2012-04-23 22:06:04+00:00,379.49,373.14,375.23,376.69,379.63,377.93,365.80,351.99,352.15,353.60,361.73,374.36,373.09,368.20,361.33,367.31,370.55,370.00,364.84,360.44,364.47,370.04,373.77,L7
2012-05-02 22:00:31+00:00,385.81,377.56,380.56,380.95,384.14,384.01,368.28,355.49,354.85,357.57,365.94,379.43,376.62,370.45,364.41,370.16,370.55,370.00,364.84,360.44,364.47,370.04,373.77,L7
2012-05-18 22:00:20+00:00,385.65,377.90,380.75,380.95,384.14,384.01,368.28,355.49,354.85,360.61,367.67,379.60,376.39,371.68,365.77,371.72,371.85,372.25,366.35,361.51,366.04,368.93,373.97,L7
2012-06-03 22:00:23+00:00,385.65,377.90,380.75,380.95,384.14,384.01,367.40,357.31,360.11,362.17,368.14,382.00,379.02,371.63,365.48,370.84,371.37,371.80,365.77,361.42,365.43,368.99,373.36,L7
2012-06-26 22:06:18+00:00,387.79,377.90,380.75,384.91,386.65,383.39,369.27,359.43,361.58,363.72,368.73,381.67,379.60,372.57,366.93,370.84,371.37,371.80,365.77,361.42,365.43,368.99,373.36,L7
2012-08-22 22:01:14+00:00,390.60,382.93,385.00,388.09,390.17,388.16,371.53,359.76,362.18,364.43,369.04,382.26,379.60,372.57,366.93,370.84,371.37,371.80,367.91,363.07,366.63,371.01,373.36,L7
2012-12-12 22:02:05+00:00,390.19,382.74,384.32,389.31,385.13,381.67,371.72,363.35,361.40,373.04,372.27,379.32,383.70,379.22,377.08,,,,380.76,373.00,373.85,383.12,,L7
2013-01-04 22:07:58+00:00,383.97,380.48,382.92,382.89,380.13,379.86,367.37,359.90,359.50,362.90,367.52,369.36,,,,,,,380.76,373.00,373.85,383.12,,L7
2013-02-05 22:08:01+00:00,383.97,380.48,382.92,382.89,384.16,378.36,365.90,359.01,358.83,362.00,367.95,374.43,380.82,373.28,370.63,369.26,374.17,370.10,372.31,365.25,366.04,372.34,367.90,L7
2013-02-21 22:07:58+00:00,377.57,373.79,376.75,384.83,382.01,375.36,364.07,359.16,357.44,360.35,367.68,376.78,381.35,374.99,370.60,369.93,374.08,371.86,364.89,360.18,362.01,363.69,371.79,L7
2013-03-09 22:07:57+00:00,376.70,371.50,373.92,381.71,379.33,373.93,364.07,359.16,357.44,360.35,367.68,376.78,381.35,374.99,370.60,367.38,370.69,369.67,362.80,357.37,359.99,362.30,369.44,L7
2013-03-25 22:07:51+00:00,378.70,372.59,373.92,381.71,379.33,373.93,364.07,359.16,357.44,360.35,367.68,376.78,381.35,374.99,370.60,367.38,370.69,369.67,362.80,357.37,360.67,363.00,368.22,L7
2013-04-10 22:07:50+00:00,378.70,374.02,376.48,382.45,379.37,374.97,365.92,360.32,359.37,361.27,367.19,375.90,379.16,373.43,369.97,368.98,372.36,371.70,362.80,357.37,360.67,364.26,368.95,L7
2013-04-19 22:01:58+00:00,378.70,374.02,376.48,382.45,379.37,374.97,365.92,362.77,359.15,360.96,367.22,377.56,378.53,373.28,368.93,369.04,372.39,371.48,363.82,359.12,361.70,364.86,369.41,L7
2013-05-12 22:07:41+00:00,382.14,377.65,380.96,384.34,381.82,374.97,365.92,362.77,359.15,360.96,367.22,377.56,378.53,374.92,370.55,370.90,374.29,374.36,366.93,361.64,363.82,367.28,371.95,L7
2013-05-20 22:13:50+00:00,383.50,377.96,381.53,385.07,382.17,376.17,366.20,362.74,359.39,361.85,368.67,378.40,380.55,375.28,370.87,371.70,374.63,375.22,368.08,362.28,365.60,368.40,372.56,L8
2013-05-28 22:07:35+00:00,385.28,379.79,383.63,385.07,382.17,376.17,366.20,362.74,359.39,361.85,368.67,382.38,382.64,376.40,372.07,373.48,375.63,376.35,369.80,364.08,366.69,369.61,373.51,L7
2013-05-29 22:08:05+00:00,386.47,381.05,384.93,386.16,383.19,378.08,368.05,364.19,360.87,362.94,369.80,383.50,385.68,378.49,372.67,374.08,376.45,377.85,371.67,365.63,368.13,371.07,374.49,L8
2013-06-05 22:13:51+00:00,386.57,380.73,384.62,385.99,383.06,378.24,367.65,363.68,360.81,363.22,369.78,383.24,385.59,378.03,372.31,374.19,376.19,378.23,371.55,365.43,368.65,371.18,374.45,L8
2013-06-29 22:07:21+00:00,387.70,382.01,386.05,387.62,383.41,379.36,368.97,364.72,363.13,363.84,370.06,382.84,385.10,377.92,370.86,373.80,375.29,378.23,371.55,365.43,368.65,371.18,373.81,L7
2013-06-30 22:08:00+00:00,388.23,382.43,386.57,387.92,383.91,380.20,369.60,365.23,363.75,364.59,370.63,383.36,385.49,378.33,371.57,374.34,375.66,378.68,371.58,365.43,368.65,371.18,373.81,L8
2013-07-08 22:01:03+00:00,389.56,383.07,387.28,389.08,384.64,380.59,370.10,366.25,364.48,365.56,371.53,384.95,385.48,378.52,372.06,375.02,376.24,378.97,371.67,365.35,368.61,371.68,373.92,L7
2013-07-15 22:07:11+00:00,390.95,383.44,387.85,389.75,385.05,380.22,370.84,366.25,364.48,365.56,371.53,384.95,385.48,378.52,372.06,376.19,377.25,379.32,371.86,366.34,368.82,371.98,374.71,L7
2013-07-24 22:00:56+00:00,390.90,383.21,387.46,389.09,384.88,380.57,370.50,366.12,364.48,365.56,371.53,384.95,385.48,378.52,372.06,376.19,377.25,379.32,371.86,366.34,368.82,371.98,374.71,L7
2013-08-08 22:13:49+00:00,390.53,382.99,386.74,388.65,383.56,381.27,371.49,366.56,365.33,365.35,372.12,384.66,385.79,378.72,372.19,376.60,377.48,380.09,372.58,367.22,370.02,373.23,375.31,L8
2013-08-17 22:08:03+00:00,391.13,383.23,387.46,389.02,383.87,381.99,371.27,367.06,366.33,366.09,372.70,385.56,386.01,378.46,372.08,376.58,377.70,380.22,372.71,366.93,370.13,372.89,375.54,L8
2013-09-01 22:07:18+00:00,390.89,383.23,387.46,388.15,384.06,382.14,371.63,367.74,367.94,366.54,372.57,385.46,385.94,377.90,371.75,376.45,377.93,380.41,373.10,366.83,370.56,373.14,375.37,L7
2013-09-02 22:08:04+00:00,390.31,382.79,386.90,387.66,383.76,381.72,370.71,367.09,367.25,366.03,372.28,384.99,385.55,377.47,371.48,375.92,377.45,379.99,373.01,366.56,370.55,372.68,375.21,L8
2013-09-17 22:07:29+00:00,391.50,383.92,388.34,388.94,384.56,382.55,370.06,365.92,366.12,365.40,372.01,384.60,385.30,376.88,371.22,376.55,378.12,381.12,374.21,367.91,371.68,373.62,375.91,L7
2013-11-05 22:07:46+00:00,390.95,383.98,387.71,388.31,384.28,382.13,369.17,364.64,366.33,365.13,371.97,385.10,385.86,377.49,371.72,377.18,378.31,381.76,374.35,368.20,372.78,375.32,377.72,L8
2013-11-12 22:13:32+00:00,390.56,382.97,386.60,388.03,383.91,382.76,368.98,364.25,365.99,365.12,372.29,385.84,386.26,377.22,371.42,377.17,378.21,381.16,373.93,367.51,372.48,374.38,376.76,L8
2013-11-21 22:07:37+00:00,390.02,382.63,386.01,387.05,383.06,382.21,368.70,363.74,365.92,364.25,371.07,385.39,385.25,376.94,371.26,376.96,378.16,380.83,374.59,368.10,372.53,374.39,377.12,L8
2013-12-14 22:13:21+00:00,388.43,380.54,383.81,386.01,381.87,380.95,367.99,362.47,365.12,363.43,370.30,382.65,382.30,374.50,369.95,375.65,377.32,378.65,372.45,366.10,370.57,372.27,375.50,L8
2013-12-15 22:02:21+00:00,387.92,380.05,383.19,385.67,381.55,380.34,367.73,361.91,364.55,363.03,369.81,382.65,382.30,374.50,369.95,375.65,377.32,378.65,372.45,366.10,370.57,372.27,375.50,L7
2014-01-07 22:08:15+00:00,386.43,378.96,382.07,384.52,381.29,379.63,366.71,359.57,363.26,359.50,367.31,380.53,380.09,372.04,368.52,374.04,377.29,377.45,372.18,365.64,369.98,371.61,375.77,L7
2014-01-16 22:02:38+00:00,384.16,378.44,380.25,381.95,379.72,378.66,365.08,359.45,363.26,359.50,367.31,380.53,380.09,372.04,368.52,372.29,375.84,376.70,371.96,364.32,369.85,371.16,374.75,L7
2014-01-31 22:12:52+00:00,382.74,377.34,379.76,381.19,378.85,377.72,364.80,358.99,363.02,359.24,366.62,379.69,379.00,371.80,367.79,371.86,374.71,376.35,371.21,363.87,369.14,369.99,374.32,L8
2014-02-01 22:02:54+00:00,382.74,377.34,379.76,381.19,378.85,377.66,364.36,358.91,362.47,359.26,366.25,379.61,378.82,371.94,367.97,372.34,374.50,376.44,371.13,364.01,368.91,369.29,375.10,L7
2014-02-09 22:06:57+00:00,383.10,377.87,380.82,381.82,379.42,377.96,364.26,359.23,362.45,359.92,366.45,380.26,378.85,372.21,368.10,372.78,374.53,376.55,370.90,363.94,368.51,368.62,374.96,L8
2014-03-04 22:12:23+00:00,381.59,377.08,379.42,380.87,378.97,377.60,364.92,358.93,361.80,359.26,365.70,379.47,377.93,373.17,368.73,374.12,375.03,376.95,372.13,365.92,368.10,370.06,375.96,L8
2014-03-05 22:02:25+00:00,382.47,378.07,380.27,381.90,379.54,378.79,366.02,359.82,362.66,359.90,366.22,379.80,378.25,373.17,368.73,374.12,375.03,376.95,372.13,365.92,368.10,370.06,375.96,L7
2014-03-20 22:12:13+00:00,381.53,377.13,379.55,381.09,379.21,378.30,365.79,360.28,362.98,359.42,365.21,379.74,377.43,373.81,368.66,374.18,374.78,377.04,371.57,366.24,368.46,369.52,376.48,L8
2014-03-21 22:02:56+00:00,380.93,375.99,378.34,380.13,378.52,377.14,364.30,358.88,361.23,357.80,363.98,378.31,376.13,372.71,368.12,373.83,374.42,377.00,371.57,366.24,369.22,370.26,376.60,L7
2014-04-05 22:11:58+00:00,380.62,375.86,377.91,379.90,377.94,376.96,364.73,358.86,361.12,357.49,364.35,377.69,376.06,372.41,367.60,373.16,374.33,376.39,371.76,365.90,369.21,370.50,376.39,L8
2014-04-21 22:11:42+00:00,380.78,376.21,377.96,380.03,377.97,376.79,364.97,358.84,361.18,357.52,364.61,377.52,376.23,372.57,367.64,372.89,374.41,376.53,371.82,365.63,369.16,370.53,376.11,L8
2014-04-22 22:03:12+00:00,381.09,376.98,378.75,380.71,378.08,376.79,364.97,358.84,361.18,357.52,364.61,377.52,376.23,372.99,367.50,373.04,374.94,376.45,371.45,365.63,368.77,370.06,375.21,L7
2014-04-29 22:09:01+00:00,381.35,376.83,378.57,380.61,378.03,376.38,364.96,358.66,361.10,357.39,364.61,377.52,376.23,372.99,367.50,373.04,374.94,376.45,371.45,365.63,368.77,370.06,375.21,L7
2014-04-30 22:05:46+00:00,381.66,376.78,378.66,380.70,377.90,376.40,365.10,358.75,361.05,357.12,364.53,377.52,376.14,373.04,367.19,372.85,374.40,376.04,371.16,365.44,368.15,369.99,375.08,L8
2014-05-15 22:09:08+00:00,381.64,377.41,379.19,380.59,377.44,375.80,365.63,359.60,361.38,357.46,364.51,375.86,375.73,372.54,366.52,372.05,373.77,375.70,371.10,365.37,367.80,369.54,374.74,L7
