,dates,mex0098-0000,mex0098-0001,mex0098-0002,mex0098-0003,mex0098-0004,mex0098-0005,mex0098-0006
0,1984-12-23 16:24:48+00:00,,234.5803216578642,235.32770323098222,234.7561609551099,237.03138773422972,236.7297248946346,
1,1985-10-07 16:23:40+00:00,203.05403533839404,202.5549512205195,204.88160718776768,205.62329934887242,204.9754017692502,205.70252124360076,201.51011087156007
2,1986-01-27 16:21:44+00:00,229.15512788976014,230.7316977636215,223.07045255874246,231.84887136991193,231.21992341750558,229.4990894251373,229.38295485675732
3,1986-03-16 16:20:40+00:00,224.3465198193165,218.3288299950437,214.3277699163437,220.3265153358638,218.31375906160957,219.0603365449283,221.41865850744645
4,1986-04-17 16:20:00+00:00,228.1554506794865,226.29728184795857,218.68121632628095,219.6830707302525,220.1261042283093,216.8392641358945,218.53565514590338
5,1986-05-03 16:19:36+00:00,219.3391077088222,205.57571224410873,204.72885766602704,205.86797184322043,210.944011541928,206.6457707169893,204.12185157655415
6,1990-03-11 16:15:17+00:00,234.58925695667838,225.52028938763036,220.04383845275342,219.29732475794765,228.3512856357553,229.2763209664364,228.79398904786711
7,1993-01-14 16:16:15+00:00,233.65544743056154,229.26243158792153,226.3962183785188,232.07953344936757,234.86944648895522,236.8558180639483,242.7378426760107
8,1993-01-30 16:16:25+00:00,224.1494303112938,210.6650689330851,214.475415190727,223.77704383296037,227.77101416158405,229.569157454634,235.50491241847627
9,1993-02-15 16:16:34+00:00,228.1806330958962,216.4965495561955,216.59815490880774,228.14176389229502,227.67291000220615,225.18679809490285,220.01664928586828
10,1993-03-03 16:16:42+00:00,219.21229845584173,212.22478783437612,207.71552713808362,208.6898026304726,209.14418266808468,207.90522322432292,210.92258585121402
11,1993-03-19 16:16:47+00:00,228.10198931297933,227.95343763173062,222.56694007821412,226.10932139191985,230.83516958826374,229.0741016877424,225.1871527573341
12,1993-04-04 16:16:52+00:00,223.5585802108242,217.65249916721913,212.66785963353286,208.41467388069444,216.17797226102712,208.2891191035395,201.05507981767303
13,1993-04-20 16:17:00+00:00,225.62745339586377,217.70045661583674,217.76459225662268,219.77026159310947,214.7309945895241,213.93995552144924,208.98849930004695
14,1993-05-06 16:17:04+00:00,,,,,,,
15,1993-05-22 16:17:07+00:00,214.99600851877173,203.56688553046865,198.69400081502437,205.5597094245425,212.88186779635464,214.1224193411978,210.03477576843605
16,1993-06-07 16:17:10+00:00,217.1856799243376,207.19945504533337,204.58822780704114,210.65822259154703,212.62322270790614,210.9271884065852,209.50137120204502
17,1993-07-25 16:17:01+00:00,201.07225198903825,189.57818101639327,195.56305277920168,205.0035964003468,204.13079754791926,202.82007857908238,197.33269734091354
18,1993-08-10 16:17:01+00:00,188.7842020731242,183.10551528014173,181.4739955875155,192.82172646504807,198.89694280320202,201.39055623595107,200.97373474149617
19,1993-08-26 16:16:59+00:00,204.3935344082054,206.67789843765115,206.03023812849423,211.12465593705366,214.01310959237455,207.38650700908514,205.92887987969445
