,dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
113,2005-04-30 21:47:26+00:00,248.22695815603498,248.77991857039117,223.8930266181458,210.38965684694193,205.27661666760164,195.31240214046878,197.1233482663162,188.96131532414384,185.2891804775793,191.4769155097083,,204.3943538640881,194.37236382897757,188.0877061790011,172.25537015139193,157.8963459043866,156.37968506052374,150.4609539818474,,,152.89013078150344,158.54006764815182,176.90565835992015,177.49837543810065,168.4573818794869,159.28322689765108,170.18777060009288,,,,191.40014392318497,199.71360070205893,210.01049187503634,212.2842517530329,208.56937454463284,201.80855071983382,203.95776208520786,193.93155041926644,,,,,,,,,,,,,,,
114,2005-05-08 21:50:15+00:00,227.401160635207,215.2678799664411,,,,,,,170.58635901732234,173.01235341052248,180.7187271606842,180.09248319260792,176.05310271015833,168.006839007922,160.90054689580066,159.83722076497713,,,,,,152.33624844477777,152.92090452229945,153.2470611581824,147.73960115342416,146.5816367355402,137.9081446523137,,,,,,,,172.11593917726816,174.38594471165203,166.6323864517997,166.70814269692613,,153.43404186502826,151.2295255500578,140.32135544260598,,,,,,,117.02704743660193,129.19227366545712,139.98482783697852,161.75640702462536,172.46453056319945
115,2005-05-09 21:41:44+00:00,227.03549981072769,227.98385400493748,,216.99747300247216,210.57103874803184,196.09280328958397,190.0183744098492,183.20191094739656,172.4803759805504,181.3611301262706,176.2768556357483,183.06017496859937,178.4686163441355,166.3876289682076,168.6827841514633,160.39648664938406,155.39029110585938,,152.54636472959766,166.37181714704033,155.10979670044097,155.43083663414885,161.90805434878672,160.06213690034355,157.32537261071428,145.038708005165,148.79141914948826,,,,,168.82583835513108,178.67597938106675,176.72841405688735,176.34738131992162,171.47222334577953,163.76864972149335,177.92479128300135,171.8075479806022,168.24636740690588,162.18385229949723,152.8360484704204,137.70671162582752,122.72580398244423,121.60095571850334,,,,128.64616058233776,129.70966977558402,149.55146618704006,161.44479626597837,171.28797532764466
116,2005-05-24 21:49:50+00:00,,,,231.52647671860635,206.6798828656685,200.12725268084878,185.86453092525053,172.74095438699302,181.77427933702,190.28057716829545,195.318580989902,,,,,,151.86394212674102,152.2356028369382,,153.79722435972963,,161.6378306739913,162.89448349419484,158.5946275162555,,,,,,167.2384121419736,179.4125258731548,170.38278028989043,171.3625467236376,174.01676895129515,181.947885303262,178.77040918971724,172.34008945851306,,,,,,134.55703075414254,122.64214307273853,101.62266064106815,,,,,123.91099309825225,,,
117,2005-05-25 21:41:52+00:00,237.21953804654845,,236.42362093492903,224.82941497136696,214.32451843796474,204.02351676044356,187.09536084471168,177.07705700419817,179.7619662043664,186.52108892266594,185.55608281315298,186.4880280568662,184.0793181326407,175.3293455760526,170.74954562300482,162.38216955934945,,,161.00116096412145,,141.24271309375038,156.71268848828984,159.92004537475202,160.3596957866492,164.19003167571685,168.21162973571944,159.75198489867344,,,180.06855369642312,,172.0320180482807,168.48014852871427,172.53811652218045,180.26308893234688,172.44055258322487,169.70761757360165,175.78817940307587,,166.78366722125398,162.08386955066095,153.377132791564,138.01874379063992,,109.4112177860267,114.43687566988139,108.21348061950023,113.30975919234474,112.70832386305348,130.42168715767568,148.69968747487025,169.15661796947018,180.0249005559687
118,2005-06-01 21:48:06+00:00,229.9082043961013,225.69304024246466,221.48286795330688,225.13842636332006,209.26680853115474,201.92129335761854,188.0463281163882,163.13517272214833,163.90646885373627,179.9837778450498,182.1773275281704,182.44073488026135,173.83588577739368,172.34079174997166,166.44307303329822,,152.71332322577285,,152.58477117861662,,,166.0462866138313,165.34607850806748,154.99086715646513,157.3319108001474,,163.25503995040003,,,182.6585217012989,187.57765478982336,173.38896017231949,169.61372755845315,165.99375273308831,167.50989767120322,170.73785334408777,,161.34165060104013,,155.62127057619443,158.3904735089975,147.66950252013777,139.6336277602084,135.39140277535805,92.34678536576538,,,,,129.48470384597562,151.54092402344583,171.65302224575407,
119,2005-06-09 21:49:44+00:00,233.56630225267162,226.58999978373132,,,,,,,189.5345444057537,185.58387784680446,187.45794615624834,189.96204565593698,185.62073218283365,184.78484694889335,167.3579760205815,159.66749051600377,,,,,,172.12627602336184,179.25034305668407,170.5344512393842,166.1931588181866,160.92059682891897,161.81858530383312,168.64459996766286,,,,,,,178.5766342327109,173.4529260103454,176.40516514174703,181.68347279161685,180.97002189469964,173.66634540058817,159.83619925217369,152.6574163424694,,,,,,111.72624991589744,131.9132369663877,137.8223536244952,158.21919305808836,177.82389347886303,185.95293678216927
120,2005-06-10 21:42:00+00:00,226.240450241357,228.209938021264,235.58667099261572,221.63364268607694,218.8280735680758,201.60440297364926,195.32870265775873,189.01404992241092,188.36581419145634,189.66362480774285,186.4590684811388,191.86763314169858,186.09028206834324,179.20699016354388,174.5929567923488,173.67316643205803,167.15407226216726,170.6036344073392,170.70493902537504,185.27769940227154,173.62862192781222,173.77866932314535,179.10757705638696,173.9963149682108,168.96392377025936,162.31230444349853,158.57648424322286,170.73429796354358,178.81539593871912,,,180.32127788552128,185.1725644785065,181.22524569797702,178.11953860421306,173.05884595268935,180.95933395825665,191.01409205934124,187.66143486582678,173.51916399118048,177.51066312873778,159.00027509476487,142.37501097946395,127.19514961873404,134.72818248435163,,,117.73665019938969,,139.24739386969983,159.41310114900259,178.78372372098946,189.47373276943563
121,2005-06-26 21:42:04+00:00,,229.51500425538933,,207.56719916011846,195.64576454159393,,185.3792375931615,187.6716641398406,192.84346986292115,195.0380960751481,192.841338738392,198.43873771371793,181.9146304878968,182.75729017855025,166.5321352505429,155.9045776216636,151.65411740387043,152.9731852113845,158.94310227277631,,148.48075796946597,159.4576574795866,160.03261832954385,167.875107927536,164.89650294179586,154.78896936319035,167.8604568979941,,,,,166.608621581775,170.89201509415892,170.8067598305295,182.9833573114323,167.3837525220694,176.44110242360856,198.7816491405327,188.49805779099907,173.9645226881512,156.08596002350902,139.53158650733158,,,,127.8091436147563,123.21830283252316,126.38374084857028,136.1292821873736,144.5822559687494,153.91131022772734,165.4056678919469,178.03009015802408
122,2005-07-12 21:42:11+00:00,220.00360282528226,225.57369787849458,222.92707599725347,210.21708581720122,196.78678391497675,189.85206391951604,183.97259081486942,182.67113892452605,189.80593132560435,188.1892407506243,180.25793604962203,189.9690368396841,179.74266105162042,171.04027821046375,162.03690183253627,154.08168900239468,166.1912814804062,,,163.84814430934608,135.35327110312298,153.36694258073774,151.735195457785,153.85851129110617,151.8384227962341,146.71998757058023,151.57297420059479,,158.93748329080393,,,173.6338183689526,173.50772132251433,166.49494364866925,171.43512527029014,161.8664138902187,164.36813904787982,189.95105735434717,178.0381675542756,161.80555230249624,145.88754007641163,136.28560075033502,,116.87393923731923,,120.01829956861181,118.52767264623964,123.15246930028081,134.0284661468439,,142.82404992437318,155.19197882982652,167.30585806090428
123,2005-07-19 21:48:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2005-08-05 21:43:51+00:00,,235.5867272515611,238.05156325194798,212.10336643861115,200.0211145942135,188.91333942522883,181.9399633326838,182.95515192080984,181.77767010296384,,,,,,170.99212985413607,165.42767151609436,,,,153.45081641813073,,162.4334244281049,166.3587726457267,,,,,,181.8210215844331,185.82391791386272,182.61905456630012,176.73893355869907,179.36292988102304,174.11789081507078,177.0412967665789,177.90883451959192,,,,,166.97723669604432,182.10654192153294,154.80290882442495,125.79900830432014,119.87922339623742,123.92417690928978,134.0700205941512,130.00743852579512,140.51688702097155,,,,
125,2005-08-13 21:42:29+00:00,239.6596062175389,223.2094809987682,211.2681014227913,197.9488531181758,192.48583707244688,179.80732419902634,,183.05215849435328,169.60041048138953,172.99443630150347,178.7644601693945,199.31412696029486,187.78511546949974,176.98672033420635,158.1908552073825,150.57851094102503,152.32460412566112,147.9615673481833,147.03675015117375,,152.37076055385236,148.5959706980447,164.76355572848806,162.06233079430885,164.92150427362597,157.57424254528354,142.48415700912264,,,,,169.30476829586183,181.8697058767647,184.64506057827796,190.1486206600646,185.19546179408945,191.01177323764196,,177.65706996756052,160.8642811416176,152.17833136525087,150.9096984362362,143.46145508017207,,,111.61161495938389,126.62334974379002,131.55000357236298,140.77570018278647,147.04205538790723,154.110232161124,157.36939859925766,170.26865683562772
126,2005-08-20 21:48:42+00:00,241.0660691386986,228.96224138108988,212.03674403808958,195.36083712230302,184.8073554770303,163.33860635037905,,165.640668240953,155.39791460010838,163.95270650615643,,,,,165.51346329425715,150.65592547256313,139.22601368695064,143.3866060386987,129.75801229096666,,,134.6005076490218,153.17753785765677,155.91958941870854,155.76514806142305,158.27479537678096,145.14814307714374,,,,,163.7022278332853,149.7444268486248,164.50125433062004,170.10382843707353,168.72876292439238,,,152.6520672679834,153.80695813425882,155.20354002516854,145.7691191810463,139.71071797538468,110.10785269397097,,91.34391391720004,99.91773149502716,113.41549405693658,130.24302599495203,140.71732890944628,147.09086177808763,149.99563229586312,163.1306185596438
127,2005-08-21 21:43:45+00:00,239.20246290096927,225.88570198319053,,,,178.4260276173587,175.12809163237827,176.37873943369513,167.93711354605347,170.7878857832063,180.64423824175898,195.48884564669405,180.34437595723276,178.32658181076226,,,,,,,144.9920318106491,143.14646872948126,156.82718665023677,159.57844190147998,159.17317862096164,157.44367167098542,143.14276565649806,,,,,,158.65290253163758,171.8103497471456,166.92012499594216,167.69515120325394,,169.0569603765205,170.49061744307716,164.64401213970322,157.3773152862087,,,,108.52897776695441,109.18988044709218,,124.6937032626016,130.5526651524944,137.13399863826982,147.6785352736075,154.64580089860831,169.6549815386421
128,2005-08-29 21:42:34+00:00,264.1213084037978,248.56257809985485,231.03223898355114,217.92001415038848,197.2413632317655,178.71890852885417,187.92315910654133,,186.86748192302724,,192.37129049930599,,197.55311217015128,,180.08763324327563,176.9487698200101,153.43171976773,,,,,167.8560426719841,168.83248681907537,170.2589279271137,168.02284765486274,160.35938634387375,,,,,178.50423408223034,183.25170578111607,180.72926015491936,174.0127309026645,180.78520141410888,185.629732887148,,,,,163.07134036086669,158.65456089199003,149.78690625626484,141.21287132997068,118.16998253633857,,117.50429912681528,122.76777950216169,136.62603438459217,147.82034552431676,157.67005214500375,170.6225768582605,175.91942779730078
129,2005-09-21 21:48:46+00:00,,,,,,,,,143.82114902786327,162.66635965468703,,179.55057122538037,,162.6380747926941,,,,,,,,,,162.2077106824473,157.868883365793,149.02520720028585,148.69916204939526,,,,,143.61584858265797,,,,172.26758532887362,185.05628087255462,183.40383038815267,180.82603813653077,170.45342626842563,151.21057666787488,,,,,,,,121.35661058921275,128.9390989986228,146.61216224492864,158.3538321900316,177.41153986356042
130,2005-09-29 21:49:43+00:00,247.91004905531196,234.81172833519562,222.66840476691164,212.79755026861474,,,,,,185.18561769297781,187.84659173870602,,178.8610121605577,,168.48696854075027,,,,,,,,169.78702357181712,,163.74163312298435,154.43659135225124,,167.52287695392081,,,,,,,,,,,,,,157.80469331829994,144.8437944948889,,,,,,,138.08332359430543,147.39104650952746,,
131,2005-10-07 21:48:42+00:00,235.48764023102152,,,200.32678823037924,187.22568785753225,180.177534271747,,172.47607159618954,160.9779599616881,,167.36168849420616,174.34555657928308,160.4211810503619,155.83319818184276,,,,145.06080006488574,150.75566274207324,,141.63175925070323,,154.8470748295418,159.10900466655391,154.3547694686236,141.87009411620352,142.4915175145181,156.78813423894684,164.72376357299004,,,169.50044154622935,171.947782332228,,,164.25000404415204,170.83557993637942,167.51495243086555,172.99735275105382,158.56004597607,146.92057694280408,,,,,103.44012078787227,,,105.5048853423094,102.39772224044881,118.63355089097091,135.5560104005349,160.36534297702713
132,2005-10-15 21:49:47+00:00,245.76045193632154,235.6496152703064,234.13614398538488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.88071725554875,152.97644551827636,,,,,,,,,
133,2005-10-24 21:43:43+00:00,257.9409536058206,248.3518247796398,236.6130831335452,226.06697912988898,,,,,184.18954517770294,184.17235794983546,178.2340307617788,191.08587514187332,190.98608043960076,179.80403294808443,170.37832204051153,164.56011009505826,,,,,,,170.56275759104975,172.72997116600058,168.4346098228117,165.112066584467,164.1412852465933,,,187.08577441748042,,,,,196.70241501313015,188.43807702391365,,188.13162868918198,198.40132985207893,183.37703028505467,165.45379052304378,153.7641566725923,142.52997846217755,,,,,137.94585841891566,139.47878528874813,133.62165460929637,153.00059860421499,164.09450646534054,191.95526859154558
134,2005-10-31 21:49:35+00:00,,,240.5537666783176,240.59661190363735,,,203.0753118778689,,,180.57568776646747,,,,,,,,,,,,,,,,,,,193.09503807846414,,188.4163991536388,179.48021463986055,,,,,,,,,,148.90969697450092,138.78385342866812,136.56021832506684,132.0517767698043,,135.91722004951478,139.11740331570132,137.3960685464138,,,,
135,2005-11-08 21:48:52+00:00,255.5218799243297,241.4691653700182,234.00901750125624,218.9280887871183,191.98461921829337,189.18767284634401,188.61891438484315,187.22861752252626,178.8815712370892,166.00119460543294,174.40113086604504,195.54574427303604,193.1567303418404,186.51804604842144,173.14104808836146,170.20316636649574,170.76328761370837,158.47035434371338,158.45469657743962,,166.63099017686045,132.82758388627033,156.95444280032171,171.80075684458598,174.02444338321177,158.20752344557147,156.88897191938668,,,175.8555260729026,,163.9288937581984,176.52058502012605,181.838099058748,187.23456857524727,175.0677614193239,195.11536714515915,197.57387413420253,,182.4506911919009,162.17214029601635,148.19121177790774,116.18800880766418,119.97609628046041,,121.59565974372485,118.47443367880257,125.1618007218531,124.88484938841444,,145.74972877378553,160.21322837580536,187.37367202355637
136,2005-11-09 21:43:54+00:00,257.8476965993505,245.85508274574053,236.47718264296137,226.24772441990555,213.44484260704408,,,,194.74507871544282,182.3035838347147,182.4237255437763,195.71303481824097,190.53629542366082,185.8782575712629,170.5006909506826,160.35059572191633,,167.0229421924097,,,,150.09753050119062,166.2720806164463,172.80566784229433,170.65489332709177,164.67093647098605,164.7326720326396,,,,,,,,203.71997796081004,193.3072217579539,194.9212727100762,190.11347024793326,200.76529145651122,182.99321223987428,173.31750218383814,154.5436556234546,141.92910885328988,135.9898788939182,,,,,145.1141393674235,137.635462098761,148.8408185914491,166.93416496050548,188.4012625108009
137,2006-01-03 21:50:25+00:00,243.48403333571378,235.79206248060513,233.3522666718503,220.00557356065008,210.98606523046362,196.2351130154675,,,,,,193.01244633098713,180.55771505501346,169.91942456106563,157.89611046513005,154.09575544023522,154.77849497020514,155.08485658114193,159.37791521039395,,,,,,166.88817147383946,163.33660034771412,161.50535146074947,,,,,177.7088722744942,,,,,,192.67086948000164,195.13495301722358,175.8982870555541,154.0914200529082,144.58567926720696,137.03610422750666,,,,,,,,,165.5577395377519,189.06688227300606
138,2006-01-19 21:50:10+00:00,264.9892572728843,260.1004350506327,,240.84259841509783,237.76271103362944,229.51883533347387,220.68431564879575,216.81952590244055,,,,,,193.36641880150452,,,,,,,180.52513049820072,,,,,,191.0426768907599,,,,198.9980024394385,208.61318685836898,215.8490402273165,212.55993570875532,,,,,,,187.71887682314872,167.4729753356547,159.5940236383003,161.6175105769982,162.94698316714192,159.28964104678244,156.87137851522903,,,,,,
139,2006-01-20 21:44:25+00:00,262.6644809424215,257.71117478372486,247.09852641549892,232.28923449967348,224.68782434589556,213.57747369279477,207.50579975072174,,198.6013335013907,,211.7976512081065,,196.46881685329623,186.41632883776268,184.3901488321001,,182.36910733303358,175.81459836381708,,191.0487705208853,,177.71682636631974,192.6812012433296,196.7270354712601,183.4690269221648,183.33345001279835,,,,194.2451246987108,,197.24042883855302,202.20700847426951,202.88074691049778,197.25124248619142,202.12681053509803,211.26663314908555,,,198.3988889263864,184.8523174707549,163.00457564678214,147.9812691780457,147.14916471767717,151.0462524917798,145.19045743100384,143.74978626698757,,145.6874269479021,153.16777104613422,159.14693888941693,177.5567951507044,198.25681726728976
140,2006-02-12 21:51:08+00:00,237.45456675615483,235.1476693880008,222.79332690020112,217.3510987841806,198.75388299867893,188.8126339275953,,180.22623054016847,176.1538571896714,,182.2327437836636,198.89362949958715,,173.32428014177262,,,171.16075813623286,166.8348946550694,,176.3422991708167,161.80140709944675,169.69310208701773,166.9078961988977,172.334409756446,178.49596177706474,170.30760866767437,,172.6394791367178,,165.45227734414587,171.91931006911096,183.8254304432697,179.49218325338467,183.43639406647497,190.89536172631796,,207.6364482969294,,,,178.59738648732915,164.22501602568553,154.6848178546998,147.50055037703171,137.139072144436,126.89323034431585,126.38447968053583,123.83794955412202,130.36268748464337,156.58246171860287,167.43346299915527,175.9014300329967,181.52142211893585
141,2006-02-13 21:44:31+00:00,236.87208997591247,232.69186791044848,225.90606827861777,217.24751668576855,206.77209445255156,,,,,,,195.11396589056108,182.9240895275354,171.7068774241503,172.04608303129606,,182.75213119462916,,,,,,,176.81157750017073,178.70425506266992,166.58744130684371,,,,,183.4181792045677,194.26763860727044,,,,212.5984760867439,,,195.65786274895615,,,163.28957021859262,160.69476940130127,154.41256100147234,146.37404039034647,,,,,151.0310425005549,163.0174609571614,171.66047853518862,183.58747980709703
142,2006-02-20 21:50:19+00:00,228.7822228989514,216.69990459681352,213.08726148893626,207.85004361984704,194.27535515441403,184.66279109321488,181.36741497474506,,,,,,161.1779559958212,161.39166842515684,141.7121153408159,137.17373015694562,142.39364584667558,,134.08030600351003,,,,,,,142.14402236761123,139.26654059430945,,,,,167.49367424449179,,,,,,,168.51407269480262,158.71935067714566,147.62398079787553,129.49405993006408,131.38983621940534,,,,,,,,,,163.33169397352668
143,2006-02-21 21:45:08+00:00,,205.86165482349136,195.696018881282,184.7460184073772,173.7873012426594,161.50504313345996,151.20984964686127,,,,,160.9819237970748,151.50346993709448,156.91647394482223,140.80432695339618,131.02654632887865,128.10071126025318,,123.49237668943796,,,,136.5675238691303,131.8727153545502,,123.26810238280144,130.14077293425123,,,,,,154.0263362700113,152.74369256558728,,156.16861138957617,,156.18210496656187,146.64423582377444,145.39483758022686,133.31109869655214,125.49221035439083,125.33329490184943,,109.96682109268193,109.49235287392946,106.46006202153366,,109.52287172344631,,131.9370146558722,147.20315465948877,158.15726279244987
144,2006-02-28 21:51:28+00:00,239.1667559671084,,224.3152978833073,211.50445621354652,196.68167639701247,189.82097547313535,185.48058889126062,,171.3792590048055,175.21107240870768,179.08134468488774,,,177.7252035706833,163.7479718190096,155.72286320977855,154.33563870990275,,138.81072127606905,,142.23339773472281,152.21106935530042,156.97582498927176,152.13725377353023,162.02263981757855,166.0655562916071,149.44287982505548,,,,,169.57178797971068,174.78271308194363,173.09271740789862,185.92602063036153,183.845386054475,,,,163.2221315643208,155.95571755423063,151.93778080369825,146.4276878771974,137.2468760927905,128.67045693808737,121.32955813456333,118.24247297234974,119.70172274726133,130.78152991275303,146.13909995374564,160.0431200984383,163.2708236615051,174.46648760308037
145,2006-03-08 21:50:45+00:00,,,,,,,,,,,,,,156.3704287059876,158.39005903484102,,154.4040669449481,151.83735957023913,,,,,,,,,150.67165670277157,,,,,167.83509600140428,166.9264467986283,168.29806420403773,,,,,,153.69939724923123,149.80239879469408,146.20336651692884,143.66881680903032,137.13888399832024,128.16173267552725,,115.5176876514414,,,,,,
146,2006-03-09 21:45:28+00:00,230.70559733189717,232.80090726084003,223.57760702141152,220.9988860430793,219.40393277904295,210.44266430853466,195.25399059315464,179.44072118399174,184.65126742060775,183.16351752508925,,180.6594260082059,170.1948952804825,166.35979909076062,166.788493940718,,,,,164.81102581542535,170.9659134283403,157.9660425074516,149.4101368779752,144.61845263916112,158.5113928528891,167.38744307617992,,,,,174.87534758666555,179.34931907363463,181.27168374885875,175.8495138827393,179.6498184888251,184.27736355717164,,,,167.7571652265665,169.17269461958716,163.9192085757867,163.447699056303,151.50304120697805,141.07507784595472,134.15820270355087,123.60767324654755,119.89535554407995,133.9546219347589,144.66515910155303,152.4309092576295,168.8615101454029,193.85244602750512
147,2006-04-02 21:44:32+00:00,,229.47167865370116,224.6100295669413,209.6655833761493,,,192.50074255828912,195.5703498130212,187.80878564942364,181.88916767042488,,,,,167.22307158997532,170.6197987377162,165.9542034868047,,,,,167.71751556603775,170.46599591654464,,,,,,,,,179.68747470723267,182.74435641699222,191.03016035678365,191.45686266588834,188.04988250868576,,,,,,,144.88169891677387,139.38907885438107,,,124.1030141874186,,,,,,
148,2006-04-09 21:50:41+00:00,239.78932510292236,227.0660524468281,222.72676513674645,223.0690705356981,213.09332087653866,202.21830265760747,196.34579580878136,193.6072046262279,,,,,,,,,,,187.03911636623707,183.3165983112383,,,,,,,,165.7964947799119,,173.15685476947255,197.05558936456757,,,,,,,,,,,162.12286155957227,149.54626533596408,152.92435381640675,138.191507893989,129.26347465492125,127.30850412012234,,,,,,184.0251830004272
149,2006-04-10 21:46:04+00:00,229.20898231875202,230.98962551404114,,222.7580315410707,216.4420280838774,200.97492791340488,194.94163713122924,193.0505324370474,,190.80732071527743,191.94412978098106,198.03055896572891,,,,,,,181.01285940298666,178.30703614189554,179.10759729332642,183.33204561220032,180.56535199115197,170.218488422613,173.24715756448836,176.74583824080085,,,,175.78741171687201,193.8333677327926,,,,,,175.0985586642223,,,,167.29667802109725,171.6956454296012,151.33685460766668,159.5948516589134,138.10501546752812,126.61527738914339,127.37786583146831,125.84975592164216,133.12692908656882,153.1632078175177,160.73977006036407,174.38261326992117,182.22320842149236
150,2006-04-18 21:44:27+00:00,243.28556649594603,,,,205.7072579963305,194.25657932573972,,211.42859339584422,207.0849750330093,189.17756402954893,189.40105339051576,200.35704865984553,195.37631950294988,,,,,,194.58283614046894,,200.6508135960104,190.29587415771528,178.4528211561123,177.34887272872984,167.33017824941564,169.89754957112615,,,,,,183.43255555239818,189.89329576990826,194.7738227384238,199.7526947934528,195.52332015095226,186.91508382597854,216.98823485185875,195.19150685000213,183.2752204730169,,,,,150.08374068548818,137.948555070658,137.8271450881607,,140.16983217502334,153.0454004385344,162.8679373695074,172.4979519802814,186.78490881438825
151,2006-04-25 21:50:40+00:00,,,,,,,164.97931881944336,167.95099581024164,174.88367023076995,174.0258875268168,177.66556768251982,170.55615078734752,167.45699158943725,,,,,,,,,145.2783296349623,141.18191010476,140.15040740744152,147.3338150480136,153.48182940695474,,,,,,172.95204338444185,172.24642688055243,172.969891910751,172.68278655843687,174.73110676919703,,,,,,,,,,111.40214823499514,112.14445410394973,113.06455791937827,114.39223260897003,126.10593110012687,126.60706886369363,144.81254485389417,145.79007108448045
152,2006-04-26 21:46:20+00:00,229.86265623844162,220.26442931909278,204.49712255376997,184.28520086680592,169.26337363759623,161.40492042863713,164.45065356247977,,160.21569258162225,166.63942806475166,162.0489583236528,173.5659296237072,165.55643229001103,160.48170847132286,155.2916843666482,148.25465117712687,,,,,,143.92064821633411,140.95027167724515,141.6283021494397,155.43058661548272,154.6464969427492,,,147.10420410283868,,,160.36114601227797,164.74384156288315,167.16397022259665,169.06181823150166,168.74726280016762,146.74485323422283,137.892180986835,138.35830068759554,140.83395352710255,142.12864425818685,135.62298456982182,124.0498915438829,117.30824829994418,109.8525478554331,101.19615787814551,106.13218878034944,111.84104093008942,114.11469101894824,114.85283021367145,124.4157626818795,137.25808557229746,152.80458639515575
153,2006-05-20 21:44:32+00:00,250.7912648804419,239.31763226103152,229.37387932769508,,,,,,174.8214134813951,177.00926723076594,177.31706301756716,190.76247425849962,180.48364143747588,176.48970772409868,167.9954529367036,163.7430771833671,,,,,,174.33246444093197,173.4635803044809,168.7534154666809,162.24267035445726,163.06623184633568,,166.53872004963767,,,,,,,186.47789442293208,179.94615568028712,170.82739730098845,172.57646487703545,168.56885435618221,168.7454272761589,165.41435752593952,160.54023069280262,153.63183434099759,150.73747147434403,,,,,140.32390568395374,149.7878250483289,156.19228449075717,164.2552233308915,178.53629544625184
154,2006-06-04 21:53:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2006-06-05 21:44:30+00:00,235.25684510672585,221.5061513621988,214.6896144401826,197.8483553810035,187.31253510904972,183.65618060019307,178.659747789884,167.74428103194938,163.66603152715774,,,,,167.48049223011336,161.05822168049127,147.43115893600077,,,,154.05419124200878,,,,,,,,,161.12725631807982,,195.41351864762584,196.63849639946082,188.74074704090174,183.6476430500967,187.89936407577218,,,,,157.25958116046303,157.0427602642194,157.52354448856767,151.6908739276787,143.36986473574314,131.81281852336747,125.10511889818703,125.21429219596551,134.1025558910387,,,,,
156,2006-06-13 21:47:01+00:00,237.52792856886532,222.99546200049807,216.71849819103943,203.3871147583996,195.26039531007228,180.17238592266725,170.31836448822335,167.77042835123427,163.5556658230904,168.70187716456948,174.73389031608363,183.08665529540394,181.84913055701776,169.22764148186553,152.3600333555444,152.30928329301318,154.75363377391196,,,,,148.55296090877277,160.80104716319926,158.73363927726228,158.1086331831928,155.83370212918967,154.536880016712,,151.25918059803823,,192.11157408817076,196.2546464881691,185.56001428067756,184.9457596239157,176.27500278161762,174.347135205774,166.8057512788806,170.57209416737882,160.18194671050017,154.05938441551692,154.36170257733949,161.5898845234542,145.50765594635163,137.1652870505065,128.96318236121547,,,,133.28677529406903,138.81916496152797,152.1714920681836,163.61052922537962,176.16090496597656
157,2006-07-06 21:53:33+00:00,210.70964570008184,206.20790403397126,193.01567348413806,189.35193337963017,188.72950698852338,,,,,159.15535482933706,151.15263389168894,165.58632401921764,159.69538649050577,156.16586649636014,143.21280635836592,137.61455588082438,130.12917190845752,124.25611050768492,,,,139.19698408984726,136.36032549535815,137.62235185860712,143.2155408882311,139.75046739807163,135.27885133372212,,,,,172.5060456780653,164.7570090235231,166.36865083582438,166.47928107509918,161.89648787176378,,,147.5713868879588,151.45519590637568,146.23960449847013,138.55011580778432,130.4889779277152,121.92454054368193,121.9314317919306,124.25748771745171,124.07062299219878,125.66505847217381,127.73927908051468,140.77703681247604,154.19530612581454,152.9602261930387,161.93225266554026
158,2006-07-22 21:53:46+00:00,219.89155409111908,213.9061017635458,203.9309655975839,196.43602252788625,180.91227727526604,171.53861477482616,,173.00164336778104,160.11727459781193,160.02779518095215,163.92165972862034,172.70620304849535,171.1204259952835,157.2159520369316,149.1477504430057,143.79971557796748,,126.7460693707275,121.14730949633162,,142.44410680672704,158.8569334365764,156.6218782310122,149.54831300380795,143.4865361263715,145.3155951922354,,,149.5528792843357,,,165.98240384473772,162.25102133467195,160.65766192737289,158.4016815527378,161.1414885737011,,130.15093182144568,156.83737013580978,151.33298560707496,150.20533306172646,137.26741568298456,126.19508333428685,128.70256312880358,121.34265312636796,117.34462774406327,118.39092502722244,117.28258882603481,121.69526875914033,136.91449225341876,141.51041007491105,151.66927416599796,166.0111201647347
