,dates,aus0258-0000,aus0258-0001,aus0258-0002,aus0258-0003,aus0258-0004,aus0258-0005,aus0258-0006,aus0258-0007,aus0258-0008
0,1987-05-22 23:08:08+00:00,190.84340227023563,200.810931495238,194.9662555760508,207.43296218336783,214.63165841779534,210.36020113074426,206.800988375653,213.757446826241,214.18136935189887
1,1987-09-02 23:16:50+00:00,202.19383439152625,198.689778010066,196.4594311333899,217.00540767043884,214.68514608148158,208.76400383928154,208.12539058210405,209.4522482181874,208.85243578989147
2,1987-09-18 23:17:14+00:00,204.09021428656172,206.57089037890609,210.97897154618147,217.75071749395994,230.69956949942318,215.52454316418238,213.69796425962596,217.970427358905,218.72293467260016
3,1987-09-27 23:11:15+00:00,208.30616339947454,206.1495881210591,220.93246985381197,217.37341391780907,224.83594331229492,211.03838057663555,220.06643185306203,217.94503389905466,218.46384548518702
4,1987-10-04 23:17:34+00:00,190.7496529196642,193.75849001978688,204.42273510672467,204.09144245698982,218.38179325551388,206.9581822436945,201.49765529606063,205.83390173387338,206.43189172970233
5,1987-11-14 23:12:11+00:00,202.83018533124104,201.94077020980123,210.31361500604208,214.6301212606377,227.05761360160815,210.43323373968147,218.50276122540518,212.74389691540208,213.45728306020231
6,1987-11-21 23:18:29+00:00,196.4907208989967,192.99712782862844,191.7962102045661,205.67339649910528,217.5893129833506,204.57523077474997,206.82618377549736,210.1523639307862,208.91590771127997
7,1988-01-08 23:19:14+00:00,209.23778524674108,208.58595765743365,207.67400017408616,214.2002232607065,226.27916755943727,210.9898599858683,212.06122818158505,220.65589279402877,218.8394057700882
8,1988-01-24 23:19:32+00:00,201.4065588410402,199.2381185285816,197.94438132606737,210.87330692335232,216.56304690722197,214.56445354476418,210.15739549766138,219.9316204247759,219.5380891979363
9,1988-02-09 23:19:50+00:00,184.5923310868217,188.38326668778865,191.70211616251444,215.79666171776418,213.7510937290143,208.81230031534443,205.56833593958422,204.44142516804212,203.9527365843778
10,1988-02-25 23:20:02+00:00,198.8038540103737,201.48115468941384,209.96164213297718,216.48242396939796,211.7123371055237,209.64541742866317,210.4081817561644,211.9854848835371,210.68792995855378
11,1988-03-12 23:20:12+00:00,197.0226106469519,199.89260507179958,204.83505044094431,212.47763266560722,223.63548990621626,217.32299379194862,213.4971185237394,217.38885836828203,217.15590752923632
12,1988-03-21 23:14:29+00:00,175.076150387757,192.4671400559765,204.34585420368833,209.23859217021828,212.86267182563384,216.19245116662532,222.89706587949487,210.31446177701903,210.0905656957764
13,1988-03-28 23:20:19+00:00,201.54789454220332,205.41343396593007,211.1204097987964,204.39382484480785,230.32134716253594,224.00756137206506,215.685084544263,213.66790000645605,212.24351874537297
14,1988-04-13 23:20:23+00:00,191.61895605170446,202.2586713231184,206.61682390959558,215.1073350158776,219.5379107071,210.1036049274029,209.02905709688827,208.67869675030101,209.58969837772696
15,1988-06-09 23:15:03+00:00,198.14959793161285,208.23664240139303,195.0371560056275,212.9020350889124,217.26841640552598,213.7092522156343,221.40173040774505,231.07683769673352,226.61986328337846
16,1988-06-16 23:20:53+00:00,189.25217755215562,195.2110736958919,199.0430301219587,206.27598367770065,211.9098046803864,207.89617712474723,205.56929858113128,203.60272046389466,203.89369066444317
17,1988-06-25 23:15:08+00:00,212.67381028035217,212.05366839444648,202.04392889868348,213.2675837097817,219.68921070226074,216.02072916394778,218.23685266601206,230.60359193837706,228.71932685030447
18,1988-07-02 23:20:57+00:00,,,,,,,,,
19,1988-07-11 23:15:12+00:00,208.53837490627086,212.92067428064314,201.03619771365553,211.85776862495746,222.7987057951693,221.66676552026908,222.52024126911542,235.02116898645733,229.53286464248455
20,1988-07-27 23:15:14+00:00,190.88267582979586,197.14324601612074,190.78379863831228,202.5418098458165,213.74570678966703,202.94000174657583,210.69464141518216,217.46030158297006,217.19171925666024
21,1988-08-03 23:21:01+00:00,202.2120271388293,204.26043538407433,193.85076258219476,207.278916505149,218.63499578924296,202.55767121209945,206.60074768898193,213.01349941341746,212.14664431269463
22,1988-08-12 23:14:49+00:00,188.2940867698048,190.3253837732403,187.23208784178726,198.63686035615268,200.80936517550342,195.71771307731845,197.40564757066898,202.8821002841558,203.39683535649297
23,1988-08-28 23:14:54+00:00,197.61447421744057,207.8641403872223,194.56955321908356,200.33535735805322,205.2938419189522,205.9325377133293,207.713051324743,208.87282579851998,209.7579097587661
24,1988-09-04 23:21:05+00:00,192.98600933777158,202.12928932624573,190.68711226067734,204.0935845972287,217.18770262252139,214.86888507117928,216.19843890948425,217.56580830633337,218.74417181310187
25,1988-09-20 23:21:01+00:00,196.39123783784922,196.9551664867639,179.36433128661903,209.1046683045024,202.1309204814521,200.958178769505,202.14502468142675,209.08358475741275,208.6057851118583
