,dates,jap0295-0000,jap0295-0001,jap0295-0002,jap0295-0003,jap0295-0004,jap0295-0005
0,1984-05-24 01:09:12+00:00,132.24486866787927,139.3048812052823,139.71757398388414,138.60820827148262,138.24749197084014,141.66294577890775
1,1984-07-27 01:10:28+00:00,163.17717073449117,164.3924495365367,162.46377929153525,151.58691521088727,151.64743214929368,155.07344983714162
2,1984-10-31 01:11:19+00:00,156.92923257069225,164.83445651363786,167.4192896478222,164.5582654665581,158.47282266528208,159.52994217846498
3,1985-04-25 01:11:34+00:00,147.88993442787776,156.21286889747475,159.8038364063072,152.35854926321196,153.628373338141,161.26669097224578
4,1985-07-30 01:11:09+00:00,144.66504578145762,150.48350950756642,147.41772880356277,140.79841947762267,136.43491996483928,136.30057524350786
5,1985-10-02 01:10:27+00:00,152.76261840099832,159.89301384418172,157.922289328199,153.601803482677,147.3742575844472,140.09435227474344
6,1985-12-05 01:09:30+00:00,150.1396576576109,149.1280172494344,154.05248075013833,149.85225416345938,154.63834895868806,152.08503532116825
7,1986-01-22 01:08:35+00:00,157.86538594319705,159.25203847873433,159.82262665045312,154.91196079163055,147.57863136312176,150.41105775208513
8,1986-02-07 01:08:13+00:00,155.6768457570127,163.82767490275512,161.35625993886174,155.72601214723582,155.64989914779798,156.80671633557287
9,1986-04-12 01:06:50+00:00,152.09592805051574,157.59295550781422,147.99682171505418,146.50916247450417,146.06070496310548,146.98347788765741
10,1986-05-30 01:05:35+00:00,134.79792557402845,141.7877165647924,140.78036121715,137.0370582324758,142.41060697570734,142.48590115263403
11,1986-07-01 01:04:35+00:00,143.40924571330737,154.19370099142483,152.79851464484253,144.19611863143015,144.64739566636212,142.53166023204398
12,1986-08-02 01:03:28+00:00,132.2633308551376,137.2151861243951,136.93336858834027,136.99403156474958,139.88411579627652,149.83424859738486
13,1986-08-18 01:02:53+00:00,117.13205291957408,124.77449929796516,124.40873099485047,123.3544529898427,132.33113733582766,132.72202269900342
14,1986-09-03 01:02:16+00:00,131.0056808676306,141.73461313033286,135.5905798383562,142.61218095918727,151.00591430966983,147.1404755951314
15,1986-11-06 01:00:09+00:00,161.74653686591142,168.7270419763401,176.33979807273406,174.1626556008781,170.2571127999163,165.10941682573096
16,1986-11-22 00:59:28+00:00,154.05924797598541,160.51887212325914,160.199182340427,163.4051104353102,167.93376648419746,167.68693972472389
17,1986-12-08 00:59:53+00:00,149.62896591979253,155.74915315384803,175.32052735861004,165.5574009508259,158.70943719299632,157.49027959884276
18,1986-12-24 01:00:24+00:00,144.14317513367024,154.9710686930581,157.783240960949,161.13435412848423,157.15139969453963,157.4710949513887
19,1987-02-10 01:01:56+00:00,161.57333874437873,163.35056237343707,169.46960308569479,169.82834023862105,166.7250840986436,160.2888318112426
20,1987-02-26 01:02:33+00:00,138.28299714881368,160.40876442623875,165.51624549010606,165.3680810632404,155.63867479965828,158.17932520829012
21,1987-06-18 01:05:58+00:00,142.61027396014205,146.31596348026625,154.28270904506547,152.35469215570365,152.97359959154562,150.95410783118734
22,1987-11-09 01:09:17+00:00,138.60391915177547,148.24488315778075,160.28860993779136,157.3824118007305,154.70340515648425,163.3276094971925
23,1987-11-25 01:09:36+00:00,140.00850231772185,148.13068987713368,153.02973164055422,158.70300085124447,160.79443533722088,164.80914739860242
24,1988-09-08 01:12:07+00:00,153.35903015376135,159.84021871939626,160.80381157545378,167.7660171763727,167.3788152368065,164.1323135754201
25,1988-10-26 01:11:54+00:00,148.6564055692468,153.6507850873676,159.56972782513392,157.26890814412528,159.39653813489807,153.58903917461376
26,1988-12-13 01:11:44+00:00,165.03273444146132,168.86195079810483,176.38786167451667,174.22047243332827,173.19730741787873,169.71123789190585
27,1989-01-30 01:11:21+00:00,161.21010672539077,167.2765767850103,166.70167060471076,174.20606567431327,172.96563023974335,178.98982889992413
28,1989-10-13 01:06:36+00:00,146.79769470463168,160.386497540609,172.66497537696642,180.41849252100818,179.96959084810277,188.79839470956682
29,1989-11-14 01:05:34+00:00,163.42082405795946,164.52934618057134,172.31080880778813,177.79226861561907,179.9219789294271,186.21433362862336
30,1989-11-30 01:05:14+00:00,166.864443618211,175.54215472771781,184.723058193578,187.25775923666376,188.1392975363036,193.95330030187228
31,1989-12-16 01:04:47+00:00,172.12883883841388,182.983710623326,188.0221020546335,194.40115395854377,191.69596490908978,193.96083879522234
32,1990-01-17 01:03:46+00:00,174.92174988996143,182.09537935551674,182.61718874271233,183.69567285072728,186.78250278524808,183.58981136551702
33,1990-02-02 01:03:15+00:00,154.7993796162884,171.91945843687998,175.5347263253868,171.03521689904042,171.02755542941094,172.95259530233665
34,1990-03-06 01:02:12+00:00,158.1703788200439,167.21178100202926,172.80006175495296,175.5919110743857,175.74605761673655,179.38606941991551
35,1990-04-23 01:01:35+00:00,145.9250642395632,159.45949409583747,163.12829323370414,157.8313399828458,160.53489787599855,166.9332115989638
36,1990-05-09 01:01:33+00:00,154.73809184485165,158.56557402879264,158.74250409689245,155.75532419512854,147.28741466334816,144.68535126732178
37,1990-05-25 01:01:30+00:00,147.25218570581376,152.46614767106078,156.2342255760684,152.60893335213387,147.590158243714,149.06153482586018
38,1990-10-16 01:00:55+00:00,146.1008099540078,147.23870845377988,150.2996084705958,147.54089099705678,147.50427527423864,154.83520370968597
39,1990-12-03 01:00:31+00:00,152.78301621005764,158.64649326574832,162.0777033930151,157.6958837208442,159.65969118443041,161.78019091609085
40,1990-12-19 01:00:51+00:00,161.42887535472153,168.76090462815864,168.17313199751177,168.96181065829938,154.24592236414276,159.20189018747246
41,1991-02-05 01:01:51+00:00,152.89902644757075,156.64051862669956,156.31788987003392,152.76436503307343,159.4937732364767,159.20688247576973
42,1991-07-31 01:04:49+00:00,125.34472878025291,136.16542717272014,144.10625478869724,148.60547489827107,148.430937767292,141.90327983008922
43,1991-09-01 01:05:04+00:00,128.53654356047986,127.24446816419042,137.05609296418027,138.74603553871543,137.5404380441159,131.2920941863114
44,1991-11-20 01:05:32+00:00,139.53945581798945,140.98244154035217,149.81127377467868,150.6348690215503,150.21971531099544,152.12405056591882
45,1992-09-03 01:03:37+00:00,116.17082494773425,120.27153719937633,127.18401977177341,128.42630672763346,130.2106517665226,140.99489952479664
46,1992-10-21 01:02:47+00:00,134.01079415310485,139.50470931377822,149.8504658275027,150.47433665102145,155.15717097497273,159.22502560688503
47,1992-11-22 01:02:20+00:00,132.97597787270087,135.61856961356068,140.5514149221333,144.5192831625901,157.4829148923599,154.2761151957261
