,dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167
161,2006-07-22 21:53:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.35144173682787,207.6454463779228,212.53789261765073,215.01445013731097,,,211.1752398454422,,,,,,,,,,,,,,,,,,,,,,,,,,217.54085571442909,222.5197492660337,,231.52418289723738,239.5900054889596,242.5252154562537,240.53772674157582,256.04038019562654,217.90428777795,191.52333851179466,207.71089292068166,221.2405421419774,169.83057214365658,,214.35269204114758,226.3018606378475,179.89655710937902,173.4210281009328,164.94551615544046,162.09436010585964,154.55238504777643,153.4634076673329,154.59041049205638,157.20280348703008,167.54987993744848,172.53887336685875,180.84100328197042,187.73654584098782,185.6598842088137,188.98971377986297,191.26134398082007,,,,,191.8369175074755,163.43276222864264,172.65730397551246,178.74093483994963,179.54110455391998,183.800344654733,184.4555507317909,181.70767543756017,188.33455367747342,187.1492542762789,193.6947828254434,191.35786347316565,188.4892861451366,196.73559212041184,198.18555032584118,,,212.30718643816255,,153.22548002250426,86.95328238534448,90.63686313334767,,,68.6901826371807,105.66991972413145,114.7416560697737,124.72874606556145,,167.6159622365587,165.5074326128535,170.1603196863245,170.50014033111182,132.75153863216264,107.5809088485969,117.70728978044612,80.22570366448741,128.03096501891764,57.16878554536011,130.44463189440307,,,130.46985837578455,,129.63068204360127,159.4338717915926,,161.15795663652972,174.60303447172998,179.6033822108011,150.6459830075854,,,,131.7889968794386,175.46621252442955,92.99562549575606,,79.05936214693843,82.2596103807649,190.5671700341339,194.27286663872923
162,2006-07-23 21:43:47+00:00,,,,,,,,,,,,,,,135.06367330610863,112.33335775540564,148.80518969391244,147.61662219354517,193.057449312247,190.68222090661465,193.16218929956688,195.11049105597712,199.6755295369626,194.0812318327677,157.2441267546774,131.8839102257748,93.55236034417923,104.0318283647732,,181.98379456142646,162.1444950171422,157.44579909608683,167.51554975400867,,106.00133205787284,113.8466781951651,,,14.54946281367873,,206.21342367899842,213.45004984449258,,,,,,,,,,206.7196879938059,,195.1079636730529,,204.40195526102485,201.49967026875385,197.80926911927156,204.07909999008191,197.5795722680191,200.16587803531237,195.02328370823304,197.3026114001265,199.2661498117285,201.44230426702376,208.62806455626776,202.79820759819165,206.35600950018213,206.4522087561688,212.01870151370946,,,215.46670315862863,219.52315107082026,225.17812063126365,235.1152384329988,,,,,,,,,,,206.6592987173864,181.93265888870872,161.66306855079526,171.4042438740509,159.91307390226586,159.0767225758856,156.84727833228945,159.854771880309,159.8765077890093,172.83187157769117,173.04149126995154,175.70224860164032,181.0790459448359,183.7233707061672,189.85331921195913,,192.0743158524896,187.79713001074865,,,,182.9508270651472,181.5437684374144,178.1485848096571,179.89299403196986,,,,,,,,,,206.2371537211048,,214.6231506152507,,187.45640398735094,155.01104695894176,85.00235636509828,90.40698365128074,113.02216378077534,,62.906959154450576,114.97990533858886,107.59341452704015,115.55159992565841,154.54058355513078,163.82412018396994,,,162.08597268614525,116.97117597659467,98.93467208830864,120.3227332607713,,,,,,,,107.34277427686501,125.12112793187238,153.9638313811567,125.57500709074216,,169.21040332348,179.54554505615235,128.68868293820995,65.31537633341131,,,131.93822123947922,,77.26354160147314,,69.75660790630612,77.93588176463705,,194.39273508775324
163,2006-07-31 21:47:18+00:00,213.8815684184678,213.72673223356136,208.67100596226456,,,,81.4607158113582,,123.74908849317191,134.60751282910965,120.382862219294,90.40469714734776,,82.13716113542822,138.74774955767467,147.52426125436452,146.97126595903524,179.4111579301184,222.07586693345706,217.58404021659797,212.9872357501711,206.96275826623767,217.4778860082523,206.51114678732762,173.56621844118845,,113.11853418804259,127.76432465886325,,,178.3751785443763,174.4367151578979,182.44549385418966,168.10324692351708,119.81437146375488,127.16086304127981,,,,221.70551338537604,224.52915624148218,225.64456067445332,226.7963300860134,,,,,223.2186098757792,224.89825815147344,221.69449185048845,225.4819916381689,216.59799473054932,,219.09529210650467,,218.67144506455668,217.67326508753501,215.4816481301297,215.39462982652776,214.27849352775408,,,,,212.14437668126362,217.57291835525692,211.36105499748706,220.94848081226533,220.4957235978471,225.90699574227486,227.07902360384105,226.8954791791489,227.07250420273996,228.68709724846903,244.45509748589768,245.6780237276741,244.22240487159652,249.0254289026123,256.01840013737774,227.54515624072232,201.2765671567661,210.54031469919386,219.694959896783,153.40139448745478,124.89756223654994,210.41793664348359,215.4813246761759,199.52644952298448,178.2551910716124,178.3286348515382,183.0382081883407,174.64712840231664,182.46285379560808,187.05852358575325,184.59348259875958,184.4530077198263,192.59454130102634,202.34844805008063,206.51683242846119,210.30276045329535,206.83104292551968,211.36805222421324,212.1791640963869,209.37549038254315,,197.00564363937409,,191.98651096789203,192.42883057926602,197.77646236092764,192.569833639741,196.3083592809851,192.78517011133272,194.78252745748156,194.97529230512268,198.66120844578322,208.09438831365327,208.77506053198857,214.45555325804415,214.34630903594223,217.7673130677551,,231.0641039486383,,,,110.16665663996953,120.11990477569849,138.89958842257906,,76.58123060262861,128.33545260479073,127.97641807152617,136.01857897520696,185.88415190130593,,177.0945524082739,185.44647905543988,,138.90482736565698,126.22354454635686,130.21097150258498,96.22244298133782,146.8631987703013,68.22986900596271,,,192.39405096002935,189.2554481774826,181.76955302253612,165.48314799361174,176.42661087183205,185.15253473553668,198.13726105337338,202.4589472179275,202.05789222506215,155.147085759335,162.55188943042177,,,186.7299626785854,181.81031562153814,195.48913659862723,209.29985965582378,203.7245126525206,96.28463560744173,217.81546886146114,213.22951808597566
164,2006-08-23 21:53:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.44479876623808,,184.5372204192639,179.07034200864834,191.23273925424527,187.6092750390734,149.597943151154,160.52120621410728,,188.36774859815208,208.18121958650607,208.80556528753388,216.26659943636443,227.89275044718892,,,,,,,,,,,,,,,,,,,213.311073540926,,211.38052898724405,,206.78063477688156,218.28036283433704,219.12484807235967,216.08136521250535,214.53485286790925,213.64282481489414,,,221.60448298213018,234.739238421653,238.4391453622665,242.71911680407035,250.09233341588546,261.8244996379915,252.8302157117448,227.64182202138323,215.32468538857302,223.59376353116346,246.75427742828361,165.3365041825183,99.54185919808653,220.9957802436912,226.39959801068116,202.07902893310123,189.28655511299536,194.02547075762027,182.84186134661493,179.03520327857908,180.4494308064135,177.2456136286777,184.70623050526947,181.20811829747353,193.32887286705983,191.49951700489783,198.60341884308863,195.83029169436008,190.43936941452694,,,188.94436327614417,,,185.49228205720604,186.53257405648796,190.9340302539838,190.91931478841371,190.55954193257824,193.11843023766403,197.2330078037052,191.13111783720544,198.22445567149356,194.39654952367337,196.15723852344482,199.65915382128614,200.0889664553669,201.42148198510873,212.23605055229763,218.91127149617026,224.204670559381,223.08965856013347,208.70629719143776,214.25575960806287,215.33579575127308,217.11370762608985,213.5710602114763,208.92022103726362,188.58602446817798,184.1480181081972,196.5394719758344,,,184.89415949873293,186.78353623591204,187.40945189317662,184.36966393720746,160.90237103556316,123.16491616922269,129.90658805015576,153.24706499989475,173.58688010558757,162.78959582234498,179.7781457636701,177.63575627391575,179.59416124850353,172.60666525052176,170.46778304215155,176.488782662176,174.59883599688143,178.6057922142762,185.991279961739,189.14648728247536,187.1808816354821,163.9421922859198,182.34494518277694,187.6989440561534,164.37338846513427,187.91383708068795,196.92761260113852,195.1820734140412,199.576943290372,,210.11510005216275,,
165,2006-08-31 21:49:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.33517409334365,200.3586490512695,187.45437101602008,182.26611500508244,176.69666389050488,173.9897655589064,171.25365085532533,167.61453278677303,174.30057372406114,182.47531964879553,184.7143799204398,194.01712563529497,192.59946600648357,198.2131257541372,197.0806454727099,197.04088865570105,194.71924344672672,189.6681987601556,,,,,,,,,,,,,,,,199.45171168196853,204.1400422733883,215.82456400249234,225.5911998091953,228.29343596469818,228.34081439023856,226.55183744650955,225.34635947470613,227.33219620935458,219.54918657813192,218.78842968427756,211.17373455582813,203.07046459783473,,,,179.4927002960484,,,,,,,,,,,,,,174.88230117797747,178.98683308687956,178.52734420052005,179.62309932493514,175.66189796054394,180.73214954904947,179.69163093220055,189.43261025697643,171.29894661578848,188.97190948841265,188.5913693016254,175.8072858534185,181.10673144402634,189.1882586022761,190.02380377557975,198.56480554223631,,,,
166,2006-09-01 21:47:43+00:00,218.78409705831598,216.7811678583481,,,208.27060989644772,,,123.82577713409093,166.47008133961074,150.42790319741857,161.1496261130569,,,,,210.98636614778354,214.6003344419662,219.71379537717291,219.37866559523644,212.81125663145053,,,217.13223249702273,227.21133257171846,,158.51983222904713,184.25659088483758,191.93031418862634,,202.7761823190969,192.11095975766457,191.33344973692562,200.2690701538691,194.88624981541585,191.57554631729994,202.7474450066224,,197.01468592975507,209.32856879532366,209.15049816829347,222.59122568537916,225.59919707817673,227.53161896176786,225.47188846073962,,223.4211432044576,218.7574982536988,216.8003004013021,219.93058476004302,222.7849603394726,214.1207977953639,217.2923676809558,216.93349081256122,215.7754326323572,,201.99164083229914,201.77082809829054,203.3957145469656,206.8963798769089,206.3126853544637,,,203.2995584346104,200.8406144501678,208.25519906393913,219.0374692366414,214.18672312371336,218.32501586865487,223.6358259700699,229.83194089235732,223.32358690649107,228.3618334261169,237.66950840308942,239.36389482568967,240.86979016695577,238.4556907417736,253.5909006148515,258.75943917318546,250.3822520706721,235.15310436160667,200.52848670968552,209.39574025120854,230.7347166113753,170.29283198889783,103.7430420080158,225.04596213124103,229.36302321077775,205.2327466894249,196.0038562429616,186.17715684276635,194.52245375857106,185.10219469967163,191.26876061021886,189.00488907778916,191.42831556139564,195.61430294491888,200.63215738359335,194.76949980772625,198.37899918039554,198.99649833277735,198.4924468661153,,,,,,,197.4187004810693,197.32666006657644,190.61025794978664,186.84119468537702,190.22037219894023,182.92115320394313,184.68716514492314,182.49714464429724,188.97020264083622,198.69739772739632,202.1754519754846,205.85959617251308,207.77368061448428,218.8522901668925,224.9540627104528,231.8065024022539,241.0209063534726,231.96314291639973,233.16543506331354,231.2383997468451,225.3025666393969,214.67386551738952,209.02177776334895,214.39741437644096,205.92831937625095,196.42521029516857,200.76718119748568,200.1554776120444,197.81980665173361,199.48327371544934,199.81209666567634,183.93561674521942,166.48503165291515,162.90525223010482,146.90335008102332,163.83423866170043,174.35587759523992,179.28035657597437,182.51164293293164,197.4266899569942,195.50042858015908,192.3999177607221,182.85823960317555,186.274969589765,187.05827674254283,190.8422501965862,193.68622378823173,201.26733538828464,195.3483128653279,189.2252767897921,198.41033358383476,195.69056985223293,186.7965954637552,194.78148445308094,205.33832921672493,206.72223849624703,209.22201481187432,210.66786193471523,216.12472556501038,218.1344279143657,218.13888912272276
167,2006-09-08 21:53:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.45601398618442,220.07435162665848,228.7959078540934,227.46020671589397,,229.5843849020791,228.11640183915404,,230.3592532678762,216.81080323139003,212.05718140412742,205.72869710135717,210.96296479595327,213.63434409488443,217.15122650267983,212.4116789681903,213.81470307213698,,,216.1044336650587,213.57348536072413,214.2647018348791,,,,,216.21881544332527,207.98524346219355,203.23884809225058,207.89280977115078,208.91500414865305,209.66313724116156,219.41528728353296,238.24268915531536,230.66352000635317,239.25494285053114,247.99281956244,246.53100759650485,260.16310901959673,254.32811016454656,234.49432920275626,219.56800048668117,214.94319948860314,228.51282291425113,,,214.9932661328185,214.66023063888613,183.69128300141242,179.8213472707446,183.93267697264542,187.6489971075859,176.641575304496,187.9375793407721,173.32081953903688,180.48790696993402,181.51794154109334,189.95929813242176,200.42131913274193,199.85365720388114,199.97069193254904,197.80360451064072,,,,,,,189.6325354294223,187.56312136879328,182.85161088790736,188.6107351266112,188.88529081479103,188.30035086821417,190.97055405279866,198.8518954460606,200.91554415837416,197.58390097532163,201.98172223502456,204.22846557694302,205.75391661953074,216.15135439749335,225.44763850621732,226.68883428801445,236.3030734151819,233.59868610013677,232.49487048145042,228.398721454367,224.98157084809242,223.75462977832495,221.67185810698692,215.69094070228417,211.77993885756123,210.16402566802174,204.0649308937791,202.06692311224396,197.09014900206415,194.69667041342274,203.71313611409522,196.47983727851187,191.41214141702616,178.54725689046785,,173.45216877706127,176.6825298244091,181.70860118376203,180.54108917740083,187.0724758162404,187.26795425964542,177.72425683631587,181.6638965751384,184.51227027274828,183.91322893443734,177.1762181309158,192.38536862352532,195.88302112781196,198.59040027527976,190.8449658414528,200.39576068300525,,197.61495441717972,201.17295745516833,212.83403576431343,,218.84562134392704,,,217.3231715916878,208.28165872539793
168,2006-09-16 21:49:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.11222182674206,183.19714365628496,,186.36220296712725,197.29464624917426,195.39130605846432,194.80836389842287,194.04421247279961,197.9817451976981,195.79053817814057,190.55722531046098,194.77703470529806,210.6340424894551,,,,,,,,,,,,,,,,,,,194.90227002370358,192.64836591700347,198.29868636247647,197.0334056259355,183.07150536849238,,194.3222369620621,190.54296871221067,178.35609281039262,185.15923884527515,176.7709255219859,180.03412553544615,175.93938168629649,182.76132419395265,185.73205463151476,177.74737496314395,179.37280011005896,,,,,,,,,,,,,,220.08224237652996,219.13128500770617,,213.8012101343799,211.87156265848378
169,2006-09-25 21:43:32+00:00,216.5325125086582,216.57989131354157,,,,,,,,,,,,,,,228.78700555653347,221.8881098351572,218.9107427878611,209.71560044815476,208.0995054094709,217.58237665117036,228.51068377285145,231.55361319002546,209.13319267820913,202.4593408769934,201.32531432028622,209.23777426925534,,200.7222051054013,192.99960521034285,202.60937709139802,216.91442629844454,214.54325128635116,213.17144903704397,215.78231662050428,,212.65429366679615,210.9752071945181,226.86463720842087,231.29968145278596,236.018890621106,240.35901430045956,,235.91448704463787,,,,,,,,,,,213.3817587651293,215.74913351316138,220.37111816379718,217.67168174711531,215.974792677887,,,218.51070381986509,224.5238020016089,229.53434097388626,224.9133875222266,222.06210367933048,219.61614761420478,219.5041777002517,220.8532131360059,227.1618972016299,233.32510830512726,240.6572277112149,233.3611752289086,239.1582557012932,246.1320884951624,267.9398694119398,280.58707052861547,265.21072786709,235.75347918623572,217.10231975986233,210.71797254442188,,,86.62238600741915,,,,,,,,,183.66457618910047,184.61140766400143,190.3939441921544,198.98173229139618,199.08601622797028,199.72227419158116,202.23000310592218,203.0260278619856,196.7142010030971,189.9636823481621,189.0630747544365,180.73542707895862,175.16342449847247,181.92329803750997,166.0721995568689,170.654700935634,167.03017118319033,164.95540773957126,168.59474516111797,,166.04790092443383,163.89256433236125,,,,,,,,,230.5044087517164,229.27528610300584,230.76288243487062,229.0913414011695,224.359004182091,222.61840718273572,220.0665820254267,217.84569162875096,214.5181880634331,212.08020085942573,204.4000965164167,201.22938335671114,,,197.09034410120285,200.04669007921072,200.64740846025154,191.05578233653267,171.81553542439084,192.0494022674879,189.43706229146815,,,,,,,,187.2995704126949,184.21207756224663,189.62747468926008,198.2604169880006,207.2255921991263,197.227293882434,205.75782324837215,206.190932461344,209.0168278522573,208.46635323368676,214.0658388304967,214.6203625545286,219.9187612447954,221.22186183222993,,223.42652781049043,218.7037370332777
170,2006-10-10 21:54:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.2599104272663,,,,,,,,,,,,,,,,,,,,,,,,,,,173.59812739338165,181.54178650784908,193.35290316499183,192.43010439394456,195.7140494239877,194.60737442028525,201.2204205453532,,,,195.86006740446837,196.86944483491868,193.37570934330975,195.51252583497453,192.44537450733856,183.8285518252174,186.96731394993935,184.38094952807702,180.53692188973878,189.5347353469333,192.45282769034566,193.9096131147541,205.4856999361125,218.4847228782254,222.79825595852716,215.76570150250674,222.30563091196868,225.87893598874498,243.49576602157498,227.85519877412608,232.02699201235887,233.68046826410747,228.42217155965608,,,,199.71097566759295,192.4747090139158,,,177.38133940748227,179.01202801637442,188.42476783454802,194.19224763583577,195.0141648516298,200.12137411873513,188.87486066875888,179.51746847408631,185.0264247376961,183.11716869210946,185.0802501347195,178.91815237791107,179.64721763092587,,181.10931752644146,184.65987892085562,187.90024013548688,195.61912715286522,176.48426081104424,185.765766649252,187.76347980062536,187.97637412121605,191.47587414929816,199.3486940520246,200.75682334869288,201.05236422198746,198.4944839075689,199.6785367381987,198.7666440903116,205.86420705725294,,213.8454717991976,,
171,2006-10-26 21:54:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.5804733010902,,,,,,,,,,,,,,,,,,,,,,,177.34688935357923,170.53091720082554,,162.50942712663266,,164.45195057608814,173.0123289246577,166.80394836309821,167.16994736421017,,180.3839798701368,,199.57293724215123,197.48041252695265,,209.26351312199242,,218.39715271422006,,221.1379363417783,222.2712481428075,219.91076579920895,,203.92766671595055,199.39629956031868,195.29534636065713,,177.97593127702154,170.94814441052932,172.8544640002868,,171.88687309319238,155.7448780333346,,,,151.68627619523832,150.51799288165944,155.99452264615192,160.36253636616385,150.63017048502178,,160.7962224886561,152.22144969692735,154.07795131301717,159.24833473012384,,161.03552107863564,172.63615350344062,191.6621695151482,176.44710458989965,184.69030067882,178.72516626242663,179.82581358685871,183.68975292136142,188.38162318534103,180.41308298755376,172.84151683118102,184.42864205452827,184.82091479523837,,184.54623958340832
172,2006-11-03 21:50:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.74558829956834,212.41535655564832,220.17869126242704,221.31104518172478,220.1768925363558,217.32793282723912,,,,,,,,,,,,,,234.19035419817905,250.39722759377506,252.2200928286685,,
173,2006-11-11 21:54:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.24474142168108,177.36278637780353,177.5785086964954,190.87568807364866,192.8827286348289,,205.3589606450237,206.08424257568038,,196.31430150991005,215.9580763896867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73323837194343,183.92869304809082,189.70496218739103,189.7587047938335,196.57653271628539,200.44947642604748,206.94871657899782,204.07743016740787,203.66854620254662,207.47705759498132,213.54069717632035,212.2899555568675,215.9165498266652,217.88653534769952,223.96629733522562,225.11608418574608,,,
174,2006-11-12 21:43:58+00:00,219.99577493105124,221.32622779234705,,221.34460638559813,228.10518901735256,216.09038856089242,216.88300713238948,,,,220.97456882540516,220.33095973491825,224.90345656095838,,,,228.2722454305282,217.4839995092568,220.13183563112287,223.25500985391253,228.2932526201211,,228.44454962869204,224.00645994751346,218.09450792844424,220.54516936357936,212.32451034648335,211.04883093487658,,,,,,,,,,,,,226.86149066099046,231.58228846298366,236.11954797838732,,,,,231.9735970403739,223.6484915199904,221.2380729823788,219.33376935608015,219.84698219981763,215.55704743665305,216.33963512163362,,203.97150159260286,208.32994063064965,213.19825556985663,211.07771677279797,210.8680149724908,,,,,,219.67106184812022,218.03414313590784,223.81674656146203,,,,,,,,,261.6106272112676,265.1605997860523,,255.56626391651037,240.11690813856532,230.65298419033545,247.72020020702158,259.00307908469836,,231.0960649823073,219.07891432716318,206.67803228557833,201.99993471306277,204.26074778835414,193.58048638873015,190.6171880216155,189.7148692441958,192.6878704082463,198.25202701667453,205.60909874207394,205.3330773010798,204.03314551334321,208.83127241830678,208.47049080562397,209.7383135539104,211.8829237552713,,,,,,,,,,195.37127813236586,196.83388704841184,199.40940406420597,201.29250546550477,202.00338180803178,207.26957233495196,209.83661700050422,213.71677535024614,222.34714818372794,225.57105119243565,227.61712249365195,229.540360490268,237.93339463327965,241.10437616567734,240.046771478141,237.83018425807998,229.78504760055716,229.4414746466046,226.08901010863465,218.29092949531835,217.59674890758944,214.2999785620661,,,,,,,,199.5203023980615,199.0807779449348,194.8195946067651,,198.13286407045052,194.29154312118558,193.53142561443264,202.0643763964759,201.7992619066721,194.74887857910537,193.97311671708394,197.5949936693547,202.7134639641516,204.6760309420777,206.25357547085633,,213.60456016004733,222.0609990317822,218.07578992881136,221.34135839327067,,,,,,,,
175,2006-11-19 21:50:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.909056486956,235.93519088257986,,204.5746381593893
176,2006-11-27 21:54:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.1069695695074,215.53358997372814,206.24284816756995,197.9021391654243,,198.99695659280968,196.45662933094096,197.52963141316468,201.13949895527415,,,178.7024160352305,170.3372845617609,,,194.60605530987095,189.6411344757144,190.29101525566742,192.4994073491231,187.5918177827059,183.40782358770346,183.77477233620428,193.3907211657918,199.65537838594312,196.47692921709228,198.00114378425388,211.16933147299247,220.09687526191692,,177.69294841098596,194.06659692587533,202.20116640102822,203.34544888615753,198.72720430633632,207.73124966892115,,212.19527405743315,,
177,2006-11-28 21:44:08+00:00,,,,,,,,,,,,,,,,,,244.3179803052595,241.91382474920283,242.6883821957983,247.5683595541472,,242.54948121404294,,,,,,,,,210.9170969482649,209.27010424333548,211.74454473381442,210.53652443363336,,,215.87652600700068,219.26085226546618,233.01746702522527,246.96841710365175,248.94290705127233,245.42554088131251,255.76376195520015,259.3246010963011,,238.56205635218396,,236.1801182899516,236.79983569658665,230.5495442361348,233.35953204470187,,,,,223.60708123637122,221.55276235475546,220.5637712203323,227.30527021578015,228.53659716136863,,,,,,,,238.3914474222576,237.53689381591,243.39125897210783,249.27194835181206,258.31110683481535,268.37920884918316,267.49051963200384,270.0109082841711,275.4732633733513,275.44105502699546,271.9996525096543,256.00491331884194,237.97186474184278,240.66460826023555,245.4134816250934,229.86444848424784,,253.72500354428018,234.31794485118337,219.87231585007103,210.34510867158588,210.0307157064105,202.75280096275156,195.3648857247545,194.13450042149574,197.22830390625538,200.35264816884492,204.5257262068316,214.33522583646402,,,,,,,,207.85902021233255,212.26092058548096,,,201.23997967593803,206.13930424356593,210.27788745136348,211.05174367525206,211.73762877500982,213.4815281398199,215.4561110262714,218.60379856227914,218.71117666111812,225.27951389996656,224.69282112207418,216.62745485865815,230.49450638210737,244.13026559731617,249.26989031912925,253.48261977052096,248.7725401640933,246.8646612614874,245.7711701397294,,,,,,,,220.01431739803388,219.36133080182657,222.29749857047145,224.18028579825625,,219.01968689902068,211.2762648229837,206.7287463507567,210.0690792126024,,203.17992968527903,203.32984231795888,205.78931663216105,203.44389577443525,204.1038954482467,200.8560161131923,199.51939592767442,207.57649906948322,211.20771713753516,,211.28250819293697,,,,,,,,215.4881478517549,,239.53681639466228,235.21682516778048,,
