,dates,chi0383-0000,chi0383-0001,chi0383-0002,chi0383-0003,chi0383-0004,chi0383-0005,chi0383-0006,chi0383-0007,chi0383-0008,chi0383-0009,chi0383-0010,chi0383-0011,chi0383-0012,chi0383-0013,chi0383-0014,chi0383-0015,chi0383-0016,chi0383-0017
0,1986-02-04 14:07:35+00:00,,,,196.73399531075117,212.0350788500913,210.09668368519186,204.1245328235873,200.57273079738036,201.85644039389803,195.93132571426946,198.15448422315194,207.55476787287375,216.18933251236157,214.19145768910388,204.4220780962325,207.44034356569773,222.35794461424004,222.5020438538652
1,1986-08-15 14:02:17+00:00,42.315966765123534,,,,189.11373342068063,186.2547506974932,186.48583327153983,169.2766111902574,178.0510505767021,182.79874117960634,185.8973101920898,192.70319946923007,210.1436058294812,191.600863766581,189.61682750922589,198.90544928476086,227.3397732777396,188.30367564977274
2,1986-09-16 14:01:09+00:00,72.5779665115488,136.02163083754672,159.8450872931159,185.05221164364664,197.60952944869945,195.30184064941767,192.35322962475203,182.21381413926687,185.48440372500397,189.39800230526916,189.19048899209304,202.03335514119138,211.77571508847103,204.95652642584028,194.2485591211018,188.83352540792782,210.9893932966904,191.24949636527214
3,1986-11-03 13:59:34+00:00,,126.73696447198549,,193.5197748014226,202.4278038588061,198.8825906723233,199.89755038508335,180.27648903174995,190.2648013132504,194.38999287713625,181.6522155264481,200.28256460309993,202.5095447779751,205.28974576718687,189.4765837339642,195.61720300106794,225.29692263527318,198.234125236202
4,1986-12-14 13:53:13+00:00,,134.2276237627208,153.2366762028849,192.0429347286722,202.32988575274058,196.97837479892516,194.38287458633332,200.92707863958643,201.74901172186148,201.30431490186194,193.45837660369696,207.17895577943506,213.32906481020805,206.96016457900876,199.19740451178893,195.15471577695286,218.54138910955274,197.16629836827957
5,1986-12-21 13:59:37+00:00,94.5720762802804,119.68515142827953,158.50129546145195,194.16901118655596,213.04893716896498,209.1298415356599,199.43826179951327,193.3525849153324,198.39600378927068,198.9483332325582,193.00825925309644,204.7690966346329,214.27237071822822,203.58460221622067,205.14288679131346,196.82399273087674,217.9562121284964,203.25366265607522
6,1986-12-30 13:53:43+00:00,92.93372059404366,137.91517202742622,167.81841691127912,207.81332940422055,222.6426603397584,218.99420997561285,217.07393301303497,208.08045756147698,214.85672949632428,210.69245267863374,206.89367845552087,217.95384271009448,219.64003531215266,212.88272765663282,208.90743375450168,207.948703235532,228.15935027760574,211.5523733702341
7,1987-01-06 14:00:06+00:00,86.61486777048859,129.79037446181184,152.15043795949794,201.21407373467838,212.29161863521682,203.86925066910416,209.98147392157105,202.04787184735872,204.3603881166719,198.90950921183472,202.1853915135678,210.73788373869994,212.14598801840754,212.17723169923204,211.31647816180717,203.35577754798786,216.8639207738122,207.90153171108017
8,1987-02-07 14:01:09+00:00,90.99131295927323,130.81382318608902,186.6526791691665,199.54625311652038,216.26989067996294,218.36500678072338,209.6322743406936,209.37100308470173,204.22370465764047,206.06393991449585,212.12254548432674,223.18449594330312,226.98170207159814,220.34509984275562,217.826979516408,204.53521030340838,225.78194234284985,232.80454800634513
9,1998-02-21 14:16:53+00:00,99.50485516894585,108.91153754551027,108.35019247454473,163.0527915998089,180.67242666546173,185.39504604492825,191.6144693719474,179.48552463375296,197.26551140281663,194.05259973020463,190.1888201990095,203.04163009089746,211.42493989696763,209.81275555925765,205.95792461883863,193.46497344849243,217.85518569905543,211.09891345843178
10,1998-03-09 14:17:09+00:00,48.12301396652243,,99.12649880904277,,175.65518365100817,170.32508886675794,173.31262884554562,148.8674805960865,162.1259380667993,175.91094092969385,176.1635594446437,194.07361030014044,209.14344870110813,189.46547508361812,,,194.69145265940122,182.8465846236408
11,1998-03-25 14:17:23+00:00,65.80933614778645,,114.20791825618946,,198.33382645709906,191.52969704708354,202.5256864979701,194.02895423333612,200.28432400868076,197.67689274599942,199.18295761073244,218.65918732566396,220.98599826185583,219.85719271900237,219.26509212322043,208.45535455821496,226.39697798919272,209.07712218472804
12,1998-09-17 14:19:26+00:00,55.96879091895627,,104.01027104485674,,192.42908180252854,191.7422746309776,202.31234105394327,193.36297601265065,201.6135494493558,189.6819332519136,190.18899244747573,202.233490514671,219.8860575958468,206.05745556592112,204.70211647587888,196.2956225764428,227.94428236612933,207.83420876801992
13,1998-10-03 14:19:29+00:00,130.93897490656659,136.92940062339605,,178.52586834825678,190.09161011395486,187.50558264022197,191.31087767835373,185.51710973660778,204.90205450100402,197.88420023252198,193.32539074811885,203.51691897784525,211.92879931572844,212.35171416292164,205.21395762233485,197.5473930825481,214.6981418216496,195.82883261197705
14,1998-12-22 14:19:42+00:00,184.9116019509536,,,223.00305544849604,233.4685853207593,223.52222665079188,219.64820328432842,213.27024520978352,204.742990837776,210.53158232998098,203.69027493108615,217.57068140526488,224.85522857507294,226.99053065894793,219.63735154777524,203.56822220894168,213.87734064669382,220.0070452883371
15,1999-01-07 14:19:42+00:00,193.2661471045001,,,224.92836153171808,238.31758720825735,240.79579969695519,253.4684385588537,234.20802363781004,216.4236304896353,214.7918312555028,222.17760064961658,240.31856846179554,247.6189247797451,247.86262832049252,247.47744120068376,237.73936976507872,241.7975110033387,253.50115334425874
16,1999-02-08 14:19:49+00:00,194.73166830940357,,,235.55218338669792,221.87760101944843,218.1493532455145,221.18473060412992,205.81002135202948,196.5849460806978,201.8725219160747,210.39161395516493,226.15640655323298,232.75783376387432,227.935107343841,225.7768340533536,214.26692207912672,222.2099515404815,227.2405306937093
17,1999-07-26 14:33:30+00:00,123.73044675551773,149.23551178213447,161.13787793575676,193.34358731070375,210.93345775671148,204.92752436987368,207.47912762095982,210.29860244044093,217.76617882854595,226.9344905710388,224.06878506800652,230.12230219333503,233.5703677914847,229.78502490290307,222.16814557400153,217.15870283432037,231.26361874272595,213.49577470962006
18,1999-09-20 14:17:14+00:00,137.57413093509052,125.33124798532124,142.30632264342185,172.87530825361767,196.5436992459521,197.29689917436542,202.892043659742,198.47732771361774,211.61271653876383,201.4477207569194,190.27730405188854,203.48938277087663,207.2100314889002,209.45350274905687,213.65045916830354,207.9242656982736,218.8147568061158,204.86841812182692
19,1999-09-28 14:33:39+00:00,145.70083126212194,150.25182464212378,167.7999536131432,193.63283424500315,218.52766728574238,213.28916946865755,212.47665454054567,207.5409988989566,224.09448324273723,229.20958011259665,213.12715732945264,225.27328888703315,232.7444158265778,223.6587495706785,232.2292158510435,222.06907044032056,236.77372893609132,214.44498687053465
20,1999-10-06 14:17:15+00:00,,,,,202.08065943566396,201.29765147777778,204.68916612582984,187.20671225292668,203.14551942505344,207.50566669603126,204.12320923645433,208.60718959559478,215.4790080685642,213.26171918414022,212.2436524426943,207.04358776306702,223.07090543405613,216.30169082793117
21,1999-10-14 14:33:38+00:00,151.95033852339947,158.55068548213023,169.1248219062646,200.9766578737875,217.2382850247935,213.4977036929433,207.7198871554491,185.33189898500623,207.25031836997013,214.04141888016048,210.10000102939452,214.8388517490459,225.59700682950643,222.39291088022156,220.4739219068208,214.80714855713182,229.69244072127117,221.78387295006732
22,1999-10-30 14:33:32+00:00,158.8429347150903,140.95977228799276,158.38119063602173,187.93190973523747,206.18291802260632,207.2156404213291,215.14361673166488,198.20611414673527,209.08718531180406,204.1749064371558,196.09864437044524,208.42886863316937,212.18531436859985,212.7705567734566,210.50760743585064,212.09981298052836,230.55534184340593,218.94931471051956
23,1999-11-23 14:16:02+00:00,,140.54203288401095,182.3110787848316,192.96670090499148,206.1675224172661,211.75547225420237,218.46690293777695,209.95191221193073,213.5589296792258,206.84415522900625,200.56697709015427,215.3763786091425,221.92384581934095,223.7668071565233,219.29364143780626,207.0538821868773,214.39356939563365,213.21073881151014
24,1999-12-01 14:33:26+00:00,,,,220.3630862400127,225.44970676559575,226.5575963378404,233.80064173625308,224.57294446431442,239.17091555087518,232.55834593120912,223.3595974019737,232.24259240047851,238.89289349458602,241.22872376971597,238.72694755533564,222.55327846279118,231.75903242300132,233.08266824039995
25,1999-12-09 14:15:46+00:00,,124.32788711604078,175.93623646991338,198.44580870561208,214.42132718777216,249.8200035917856,241.86847203605234,224.52350552928712,219.7003057074884,222.56339784720933,217.0992835395805,224.3149120717936,228.1100059024926,220.47043582300208,221.57469179368664,213.10404539721998,222.75532182091115,226.89669489668418
26,1999-12-25 14:15:44+00:00,,,247.03014272471327,261.2893490604562,268.62900509153604,272.7329644748499,268.45152550673276,252.3092599358748,227.87606388948376,221.7151498702892,236.92738504851252,239.67483401041034,235.96732054434878,238.85943189369473,236.80556798277678,225.99648076343968,231.7185634229353,247.32108688867476
27,2000-01-18 14:33:25+00:00,235.56875149334869,239.60626020229438,253.79244816897847,271.33473055408064,277.65045699662375,276.26402088722534,273.00007916621803,260.0378696589691,237.21281770736795,235.23700073619537,232.13734360257254,248.93444467860476,248.14243741668383,249.36096508152534,245.2318125154239,232.65341561608423,239.30479346258133,257.67239315733275
28,2000-02-03 14:33:25+00:00,209.04921144550718,221.34875983755128,244.25188166986274,256.8160905693463,265.3313926855012,258.73207277272,253.65048211668216,228.7649704922229,227.22793783250944,227.8083118622156,232.26296442921912,246.30850382873697,242.07762142518962,243.7188739536807,237.16127609420025,225.87570342787458,242.01580537864945,248.71084841371356
29,2000-04-23 14:32:57+00:00,178.6789264800569,210.17169175729452,231.79412151982456,241.0964391899175,249.0574088293895,249.42768587962678,254.18807053902248,236.05177391428617,217.26957088006904,217.37621326837143,218.08008532626394,232.64284801261218,243.02701812642982,243.5685475726189,233.14740956087064,223.1052989397662,233.11278237151836,247.6500104539882
30,2000-07-12 14:32:08+00:00,175.09504202850533,171.7136029721387,,211.36954770546802,229.84031240585395,231.42393238784865,226.12798212312114,215.84924568616555,221.46312018773025,225.45809944846707,218.36473933313127,231.87999114261083,236.86488111051935,241.28957446896783,234.27378069292897,233.66254617444858,249.1234100994605,223.29580074898502
31,2000-09-30 14:31:05+00:00,161.21326006321655,164.15895553134362,,200.11027973857324,212.8623768975721,215.83615210367367,218.63364388562727,212.24728080134173,219.1282678677225,216.07968526032406,217.6142469680394,231.42588183416063,234.4952669625171,228.80084085178484,226.9218238824273,219.1889538031141,227.44635446312918,223.61956218338568
32,2000-10-16 14:30:47+00:00,,158.2882376798576,,,205.64955541998827,209.4590925068657,210.83848584579212,207.8447077920218,212.4964925758968,214.811892442151,206.91698446949127,218.92490151821283,227.9077414564861,229.0452263496002,222.5647265299604,213.79626371047368,228.5529711395243,219.117198417854
33,2000-12-03 14:30:59+00:00,,,,,239.25119905108255,238.79034260134551,244.51889693146603,231.376575522569,210.49609463902826,205.1843155920066,202.81455824476882,211.33803269540448,228.9790443082044,222.69343655560237,217.38040944410255,208.45718519682293,222.89665327944732,224.2557645015888
34,2001-01-04 14:31:03+00:00,,,244.6720221882641,,,276.0432169541749,269.970251970972,245.21113889777766,230.9865079989982,228.48252001143157,234.22962745514553,250.67563181934963,246.693034319169,252.58053919093058,247.49142146689627,245.4926352251008,248.51196497629778,265.59953381012406
35,2001-01-28 14:20:35+00:00,,131.72907594854098,,207.3186436136515,235.99959741106625,237.24555848650868,232.29608820160627,225.27736034894627,205.36491158816324,203.93934398145436,214.51805032338055,236.66306886638898,235.09892883840692,234.3254428704967,235.0197312532415,225.52158663753707,233.2097310554564,237.4510345287277
36,2001-02-06 14:14:29+00:00,,,,,,,,,,,,,,,,,,
37,2001-02-21 14:31:02+00:00,207.23574415110346,219.3207389665021,233.89681676555324,246.6166537060126,260.88819429475893,260.47305453833854,247.43837164639234,234.51126796977343,222.14256981145766,216.14454034959923,225.15643595313531,246.13686270043743,249.7030458857734,248.03545439747631,243.50717134416644,226.1199276125512,234.44259992395777,238.9132562197933
38,2001-03-01 14:20:47+00:00,169.0960896238882,190.49888221943974,202.7874009072317,213.0652635488181,235.4489282753114,236.16134496733042,234.44637177511635,226.49971432973007,214.53542215292404,205.59473664485256,212.06404334614837,228.15108047576896,236.21722633735303,226.1592044336031,223.70073222271338,209.52057352720712,217.64987645171496,224.22106484804013
39,2001-04-18 14:20:38+00:00,,213.82906193668134,228.46012424596773,231.92510713478788,250.69303806595818,250.7585955428134,248.31540133058022,227.61860470734362,207.43419366445045,202.1982439342762,199.7367243385197,210.66118050778238,223.4069370204277,228.1605126022947,223.92486886121443,216.2798677251721,227.66822412350314,231.4078433256451
40,2001-04-26 14:30:43+00:00,180.12567743618385,206.90004142528366,242.29798051536966,252.1663524165885,256.9866126835026,254.99122374386621,251.569281223816,247.60209210103014,225.07316322226887,216.68027835357853,221.6707897021759,233.51922301529189,243.29461207634805,249.17639749827072,235.4566451329702,227.00380549541876,235.45702369385526,238.24882475920865
41,2001-06-21 14:20:58+00:00,148.12031542910213,157.58368394787848,,,221.30922099402653,219.99250765291308,211.46595517719595,190.06563416126215,208.48994658950878,202.35270559259027,208.71525298390588,209.08394432615688,215.9372394457418,207.24736699560637,216.17856936749635,209.73393823275998,221.9891338301981,196.8830845203829
42,2001-08-08 14:20:57+00:00,,,,,205.4856616667566,206.1951889801548,189.91431080797756,176.37305441674786,192.3821456971492,193.3769398615606,206.43468894702883,208.7696019959115,204.35059215626282,203.19800663106219,213.85254156733893,194.31441776362766,207.62070350618583,197.17621634833085
43,2001-08-16 14:29:28+00:00,165.67674884426728,165.3186374487274,,189.6762032181345,216.39232781002158,219.62787578478637,206.17606174419296,197.4587400304417,208.48627798717945,207.19323083695426,214.62273794847994,225.42627215963023,221.97076801607085,222.33602675691387,226.18512499377061,209.5368749890356,232.481615907177,216.5792452532652
44,2001-10-19 14:28:57+00:00,169.40981279014093,145.85019628440585,,199.11460524832165,218.1298723730026,204.5379925691136,203.204656450632,178.56127177925202,191.79439753647145,190.83350012571302,190.22718772027778,203.05042528440333,206.98285780464738,216.98868298379824,211.51301142116742,198.87560877219437,208.86576354925427,206.40262441666547
45,2001-11-28 14:20:12+00:00,192.67796729561965,150.8937975817063,,198.31933732593455,217.0866208195454,230.71577936742403,232.65939133456652,211.2691586758323,202.25801116630385,197.23312162845806,196.264068940949,215.34709500759564,225.893282581844,225.5987908431036,220.12725065428202,203.69674226122297,223.28646926295622,214.56879933041384
46,2001-12-06 14:29:10+00:00,200.87556028341427,200.16979560572273,,197.85980667579267,224.69160708082305,234.34981657405964,239.13617012718032,218.1944647623462,207.12311884766365,210.879441677221,202.69390205341156,217.7391696637308,227.40040164317932,222.46054065824305,213.8748646504305,201.00170565452464,222.83634358924073,222.66660254987937
47,2001-12-14 14:20:06+00:00,,,,212.93883452591535,232.4829593751321,235.35013897509847,234.84240383672432,218.06409897096728,208.6150643897075,210.5671753367192,208.76278715703248,220.4759233407559,232.61941321991864,231.01555224590825,222.96275096935062,208.61029738754084,219.54701996485304,214.24965825710376
48,2001-12-30 14:19:52+00:00,,,,,231.8485129423829,237.9697656755682,235.06660813105086,,194.6393995533685,199.26291262645952,198.19014754924484,202.9189620843273,220.26466186294294,219.80791320845546,220.9894468090673,212.1227900705825,227.13964466495094,226.21136436419243
