,dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178
0,1999-10-04 22:10:38+00:00,,,,,,,,,,,,,,,,,,,,215.89067020446942,220.4500485079227,213.13319686503314,206.18851614179158,191.4537003471957,188.27656772647956,192.6360128656987,172.97141994418962,174.18518794517286,,,,,,,,,,,,,184.2398941866619,,,,192.76882070622963,194.7819349927701,194.32728424875364,191.69701545448135,200.4221337948012,199.70233636704558,192.76084659859498,190.11222895682278,,,,,,,,189.6125922852402,184.59401024062151,185.69100883290122,182.7585924817549,184.30480550191214,191.36838906340864,179.30243311677202,191.10687711020012,,,,,,207.29909545572264,169.2910173950682,176.64822583333563,179.59416848272892,,,,208.58032622781735,214.08193211816996,215.19607366229488,209.10824346255686,209.93849211993088,213.42738110419268,232.9147709546611,195.91534845372038,171.60652432527067,160.83026313970728,162.85159748174658,163.6952698486194,,164.6180889706608,,159.5218296017103,165.52776696209392,163.20162917049873,177.02353097737267,163.52818131651324,144.27787013940866,149.11794657420938,182.442828302696,178.62604407770877,188.6220099091006,190.06180016710158,173.7629855540311,176.7539202309517,197.75719921846505,192.43014043893248,,194.56897245575112,195.77562818970551,220.38778998979964,229.48184287420287,228.988380154048,242.3066614874502,226.04199379423486,231.9078617411036,,,,209.5046552993047,228.19728675202663,217.07733429164688,212.39002709681384,193.3822175110767,179.04044356411896,185.73529231187518,189.20803480974598,191.9382388144549,180.622031117024,195.21534876651293,218.80831422502743,199.10889267461727,179.22747891925576,202.4442853783305,,194.96719179695282,194.4920769638291,187.2230321578047,168.84921050861462,189.2625617986629,,203.8976024157137,193.77864255399328,216.4180253898362,223.2176153421915,,213.63625587651535,238.88716571224762,234.10199880886685,235.30246014495108,226.83343618459983,223.92546581726975,237.57860230848263,249.06167042505476,261.67089403816817,264.9543113567751,256.3167884433593,,265.17819264091384,264.54380830006716,254.32685752125758,,,254.27671937762634,256.96795567742055,255.43603653549349,260.6916785185633,266.4032200900743,277.582530148782,289.6599578590466,279.64088015029995,275.84993993488854,,229.35860349950022,254.83721729610937,275.8666790782163,
1,2000-02-09 22:10:19+00:00,,,,,,128.64301699319194,133.76274539760095,140.93024159684015,138.9996455120085,,,,,,,,,,,178.95771111495665,,,,,,,,,,,,,,,,,,,,175.12858235080557,164.61404426847946,164.02150318770492,,,174.47912750524438,179.48838944335685,176.84480704187365,177.7558288581301,190.87830611943815,186.7220971766438,182.62079315613698,180.64465405775718,,,,,,,,181.66880951286532,173.67415624845324,178.62531244522484,176.7330357248302,178.5895971435042,173.40696500480354,166.30602989425668,168.3104112309511,,,,,,170.57211398805373,169.16463400229517,172.47029272405965,183.14137644484057,,176.0298998333546,,189.28738425666322,182.4761462454715,188.42596958183663,187.1305520749628,192.0059908612755,196.16016064513406,193.87813390667327,179.89362417173265,166.86923498425517,146.6054291304075,144.65682595890016,153.25328047414774,,136.28263795561367,,148.2981746490888,149.62265691645754,146.94965315725858,153.3611680979468,144.34173658443495,136.65511472991298,136.46105979409413,156.34634483261146,160.96778424786353,173.5116504281002,177.78986010870287,167.8950232778703,164.32037835805295,179.32798394783015,170.6408783662143,,158.90834233709973,173.15786682736,187.0211074543467,,,,,,,,,,,,187.5277363090245,190.45700542649897,174.8567465837812,170.5407102570984,167.7066502227005,168.05867418770657,171.6925632889653,179.14001471978003,189.7006440950263,185.97784210503238,182.17548990572254,166.07986024015747,,155.56824172672216,165.54459583036413,162.31878895462245,172.58916145649533,175.74580954938816,176.36253173040132,174.20289331602262,183.6665489843247,192.73369036847953,194.67526787356374,,205.95629487614994,206.94515996613566,207.6687988271889,214.40377520883982,203.22136001810512,201.00560675815044,207.4111749364417,216.27644716441958,226.3744119389152,233.38340058380615,219.14230308168607,232.59063726064588,228.72910503760448,230.43790567763642,214.80966934162794,,,,,,,,,,,239.05882453714625,234.8086766229319,249.22908611396238,252.7147950729936,253.65274707324926,239.92447588373426
2,2000-04-29 22:09:53+00:00,228.28985393189268,230.7534064523211,219.81445802332868,196.866591826252,177.77479612060264,166.64577855888606,160.95637023004684,168.32577448343096,175.597904055964,183.31490442053246,183.10588364491423,,,,,,,,,,225.4134716664215,225.74465623226234,220.56921239814494,205.36128997680242,208.3960218199133,205.85328548962906,209.3741230031805,210.7534999379853,,,,,,212.11977108909122,209.59861962073387,219.75008735162515,228.1405692441179,221.0710804560519,227.21941361627887,212.45352868943223,204.72993267036122,202.0513550081134,207.05979172510786,232.95310719987572,229.66539892042624,227.6431064494353,214.32204556845903,205.04490616388523,217.61453318947935,215.04015147426526,216.17036449054672,224.12594152365705,,,,,,,,,,,213.0235361114034,219.46664124357878,213.85779308811385,210.66060671497956,,,,,,,,199.52081315191106,,216.11820056408828,,215.93217296175922,228.41484121463066,244.56600570669963,243.5335521192518,248.7709484402829,,,,,,,195.1785964451543,,189.96565809069244,,,,199.3556162071826,197.0510047647089,199.31762953623843,200.77488236103844,192.96512126167195,172.10608927135726,,,,,,215.4330300315117,200.07916254318235,218.35454748145614,218.15851185128315,205.16435293847067,213.5250694742502,,,249.10996956034688,253.01478470151403,253.8624119727807,245.2579785329677,237.11153387716186,233.70820977991156,252.42926009895857,249.37136984198452,244.9631253032968,239.50137859471516,232.14221431188105,230.01739538376864,222.90456864078462,212.45711444366904,,205.90653488474214,,208.82779684364766,,226.88335512918883,220.90235244871067,217.14400253023857,,,198.3698189315314,203.30857015884396,205.21428126725021,210.6650475193758,212.839586637653,216.0192624480723,221.65092257994252,224.3348399101455,231.47536015355706,,,248.75053094377347,247.99177967716605,252.9677532366379,250.64106232004966,244.85740504178173,240.13661291568977,248.51102759651317,254.21280963661667,268.6967497784272,268.40383017934926,256.43682304256856,261.738373261071,259.55616566692504,264.42570938574727,259.53797555092376,,258.93288768805013,258.19434163184417,258.7565254031511,265.1508366758751,267.00594991494495,270.9991998832179,278.2370371239674,282.490437121144,261.34874832999196,248.6225688202852,258.75513437403436,265.9375206965767,271.4505760148709,279.7588043054123,279.46329403226974
3,2000-05-15 22:09:42+00:00,211.84377567275098,220.6835051031017,191.03974706147224,173.6840603022402,150.88314145186158,141.69083497399305,138.07367934180425,144.73011594285265,148.9077111483407,146.4552912095216,152.27012227496257,,,,,,,,,,,,,174.61156545865572,165.17294402621442,172.0038977703099,173.87978357286244,169.11224673908234,168.75980917582194,,,,,184.6899856687707,183.59735101310253,186.3225437611428,190.37542706472422,191.92913642996066,191.52691135010014,184.02358846094748,173.79926919430784,178.80810898074765,177.62851606399946,195.14812766955663,192.5109769142466,195.69520951042546,192.0033600718528,190.6655690684662,,,,,,,,,,,,,,,,186.6888980492811,188.35126630661298,172.96368646690865,163.7563401552434,,,,,,,,,,,,199.4763222144357,207.12189776055942,203.75065916359551,210.4228022438748,211.52071840404187,,,,,,,,,,,,162.2798855320358,164.49456821978586,162.4514967176672,167.00954861031872,159.45250840951772,150.85804767138976,155.91639815681344,177.02852729321728,179.70162933152756,190.0648492593155,194.2322246614585,187.5176034175792,188.5358492340916,,,,,,,,,,,,,224.3515143787624,227.55229050712376,223.7018967687233,221.96029700572544,208.11272475618017,200.06707748891372,188.46109137079287,182.2521966349784,181.02439348289022,179.408221461069,180.51450754857194,187.08683186970418,,,,,,,,,,,,,,,,,,218.63440028333852,219.80598208676759,216.088366774817,218.85870125973068,220.0488915069046,213.92363171390258,216.18592932132796,226.8834789320005,231.84440075921378,232.09878364050766,223.78385780506062,229.26543392839935,236.65627478857186,234.0619666577768,228.055298365171,217.9063651810918,234.6232953016762,229.4380548882462,232.17351603363517,227.35583857218148,234.38699096046213,236.9900757844589,240.09887652256765,246.62429548346992,239.3515514970503,225.26325080863336,225.69919819976985,238.76820164469393,245.2369998112503,257.5792565751007,246.18489987776735
4,2000-09-20 22:08:03+00:00,201.59979620888558,,,,,,,,,,133.4590377789202,140.0256602288488,136.22790497313565,139.205965277524,153.40642429263917,145.12874675916007,149.50094959755071,149.28473155692916,157.61894709485813,161.91781843931807,167.49940294605332,162.29683755838153,158.881793266441,151.06452529963641,143.35656098563587,148.59542551642093,151.29175368093854,155.1376256291644,151.27024049665673,167.50672973009674,164.88437683286176,163.4359222315129,157.62498907156805,154.8519242554824,156.8338803773857,158.110469545285,168.5990938675592,165.61555819728915,168.76569468500907,168.32983474777532,154.49616979692007,162.53136914654203,157.70309248769527,163.26359498677652,166.11683607611212,165.512344743445,164.65691053335703,168.6080533323859,174.1184661782014,174.09037703615456,181.05194470720014,186.3779337683969,200.34378900327863,201.513630255438,199.70527062608446,197.52868899830275,179.8552984814883,174.60964990652045,164.90090190376378,159.4549574217931,153.4266575995666,166.49834625398816,,170.4990903969129,182.0619324981347,176.77186877105456,172.94182514326826,189.56218359140507,193.3545121238844,186.83355759901232,176.65663521894245,167.2629799206557,168.54275900958945,160.99631251796845,157.5433912421594,176.80801537165667,175.7161517249844,172.7393571693101,179.97867125650941,183.68956420636428,180.28922924500284,185.80714678003096,188.28922243680435,179.95063798193252,179.54080762061932,178.5562344500299,182.8700278678079,174.4660458239769,157.49158457105,148.27560826818345,156.83593211560367,149.57335731325736,147.2834837472684,140.98483127177118,144.75595916204833,145.11703887934146,132.56569514198296,137.1228693607809,139.790058223058,116.20755735111125,114.32125502676132,,113.35346760300348,142.4845865963293,148.87443788316975,165.27409130790812,170.70194074684895,190.92943487122508,193.54733055138314,174.72277459330488,174.93434079645212,181.76677986923283,195.82432676503515,194.00471597375255,191.618900745643,193.21346228793072,182.46974736240685,175.69205967209916,,194.67586530228823,208.2378073067825,205.10349171709618,203.37993129415486,181.2546347027679,,,,,109.29822240351446,,,155.5652919832553,150.45936006829538,156.01376613290756,161.3783790659405,165.48477978584586,154.1051168203655,158.47890043010028,,,,,,,,,,,,,,,,,,,,,,226.96005223020597,230.2215580695682,221.65831177341516,,,,,,,,,,,,,,,,,
5,2001-01-26 22:08:07+00:00,182.3255498219492,185.32524724250027,158.6965835396881,143.68282407454296,131.71870957318367,128.26671786362644,,,,,,,,,,,,,,,,151.444840480173,151.27097725326263,139.859200896628,137.01957020862076,146.90510167631822,151.83175151807393,152.58119193978843,148.30159438406383,160.5457369807796,163.16746812061675,162.51019678016064,152.34928973712113,154.6075059403555,149.3212042279822,154.83942358404693,166.74304242214924,170.53324398391476,169.46715133109814,165.2976898022431,153.83052455500746,153.8607225828444,156.03987286345222,160.5966155056332,164.22600888473193,161.55877892804648,160.45750504050977,166.86925446293534,171.68839752777288,179.1449530704606,170.8301975318647,174.44433279373175,182.81446768315044,186.10305034284045,180.79879318665147,181.2172839664202,175.925271458419,170.3688439191373,170.1288624705365,166.41539596837606,160.59491866403198,163.30631714295953,,168.59041502619533,177.6841498625374,161.80860138349757,171.72414656119128,181.26368156947854,184.82806353559147,170.84093383813126,166.42811766788435,163.58215449727268,166.35935004570325,161.39291184997825,163.04534101909866,172.49499671771002,165.06243815766618,172.58340093142095,181.7234822334131,190.8209000156874,179.2382624468945,185.39165074075868,183.52547548656696,183.0053456656355,181.92045948928737,184.45002191799404,170.06044939216855,161.29973140172154,145.53821934093367,146.6991453242447,151.97798646465301,146.23702668913262,135.52840910053365,134.6633038548024,146.958590410285,147.6911044343317,144.92427849791022,137.16311526395913,138.1968641970112,119.75229089591285,121.62761202735042,,149.9057032350674,163.92871244498377,173.87516615723428,171.08224393755768,177.85101405566218,187.2180152100581,191.79633435341702,174.56909724854899,185.478377657285,181.95534304580326,195.123368175459,186.04138445556143,193.55226289833274,197.59494740697846,195.8002782601201,179.87278810124957,198.29418135925067,209.52093449572317,209.02285155859724,198.9570945918412,203.9776332336054,196.9177123541649,193.27557019053802,178.31875563492184,156.92155223097168,158.00703235081795,148.44776913019808,156.901526511,159.34700122361494,178.20614378170583,174.56683495707915,174.7114023411565,166.80408854719866,173.73125439284814,164.17681439147674,161.20122764785606,166.39256187340794,170.05212024009313,162.42537164070478,174.22630773102713,177.2258849340815,183.53255316542896,184.88992616385892,182.37187314218528,188.5689750234016,197.04581010680297,204.9601846889069,,,,,,,,,,,,,,231.42190481454128,235.1005340232229,239.91404263381094,246.31629991031258,233.88086214293847,233.89746638982896,227.8618457942687,230.0101729340575,238.6648479505007,253.7448843353928,241.22777219864284,225.67318994626615,229.6944383386836,236.12408123504233,249.01161004242405,228.29774816656118,215.48884054883086
6,2001-06-03 22:07:16+00:00,208.7145181236569,213.27419239643967,185.88707968235235,177.02093859474348,166.13191054054286,159.89428218268483,144.5991613309567,146.35412201729457,150.6013746836197,146.89968653975384,153.09065519330755,154.89449255035527,153.46152375682556,149.95189065857127,169.98944862091784,161.98321714329228,161.62207953412994,161.38288229151402,168.7147333074331,176.68524299879385,176.52953538558813,170.99216927698828,170.66147542952638,163.49791919207456,157.46181999978842,165.01337425621855,163.6401257435021,171.42087510204516,170.145079893589,168.72298497688536,172.70431744937096,170.7065287872997,,,,,206.1975153773582,,,180.56144363378718,197.9307023449565,165.81435811441946,163.41577840557233,177.78826323898443,172.7776005166648,171.5121302711078,202.03672080204774,192.14751726444013,181.61276677826308,184.9596640272173,182.91689185238994,186.77941161127885,196.64592578159818,203.69852732220008,222.89854281311904,,,205.7485973876197,200.16417403869184,174.54418869235414,161.348628159682,200.81893360205328,211.80490387895222,203.9864931233693,204.3753055956328,175.26909651830604,184.16704145570864,201.25106790375602,204.9485725190545,,204.044765851632,167.17133938260258,192.03509386370683,164.22220083780564,169.6234006928185,175.48517509210964,,,200.9391667598963,200.1245699142246,198.6508624960865,231.21688812885384,217.56170376474256,194.15741445546183,198.4038815092842,183.014564370156,183.5153600618276,,183.83758698746456,,160.5641629663067,154.0748154865061,170.0899534351403,160.73159436674823,184.89404176824922,167.03249456269003,157.01081566399455,147.5921739316517,159.3968846700572,138.56641265425947,146.45375031306548,151.3626211416456,164.22437873343935,167.7205432514114,180.90714715717104,172.08644814747038,176.67130818762215,195.33721010886515,210.5688839935292,183.4085658813542,203.66683507182694,205.67409280802323,201.51661325270697,212.746630723568,216.6229354123205,212.1071341021557,193.22986094479052,,233.87156349632565,223.70857150015632,217.36851808616194,231.22204648440584,,220.9039988503042,194.37222092053815,183.80756054071824,181.53534385855897,181.1745039750592,147.58571659391063,157.55535093951192,163.0481800761815,181.64153276611307,177.87076413000392,183.10486142131523,172.80998186250187,167.35906695782865,167.07723945211345,155.63825573442412,167.27072713670117,162.15517640975403,168.9283033793164,178.87880123299482,182.33779145747218,177.6494717558539,186.84211625741895,194.8729522590121,214.07306317564067,218.9127021018183,214.79375839508728,213.62958473579175,224.70401018064757,224.78915838697415,214.4247849062739,211.59466965134078,221.34043253899074,230.12864541363834,237.3168856104644,225.1745981489012,227.68119169973954,219.70252374308967,226.76105411555363,233.3490376871307,229.560802929109,239.08591695359627,251.31629127091009,269.50613155141264,262.8563227589091,258.1771914110802,235.47949512695084,243.44898769722477,259.32501689917507,269.0744070157456,269.6209904864561,246.15589499462476,247.16999218316238,231.59867796548448,249.02840862951388,259.19467428760737,270.82904516603185
7,2002-06-22 22:06:03+00:00,212.58353189456267,198.32945183000692,192.18336082559716,184.09146930515502,178.29444391231883,180.28727140496517,179.11080092852933,178.91050828546764,173.00705465636858,170.48210132394993,164.0731401445947,137.9229497010612,149.60342471858525,170.1142725604155,192.3796064290937,186.0745004226274,184.7439444319472,182.58593598845636,,,,,,,,,,,,,,,120.07280685200203,,,,216.5755475189777,,,202.44993321603198,192.82053659586907,192.07519641866628,190.07348428861445,199.02488090345923,203.79509613930546,183.35687765342973,183.21649439010415,197.81357286149836,208.04072491100783,205.34729073985227,204.89051877764518,215.13498524532753,233.40458604928062,234.3944416246213,234.15004555784878,,,220.55608157404492,206.5248632452615,190.10224114934394,180.81741721268133,166.721082379258,,,,182.7274626906069,198.45492426989154,221.63132189623428,231.63237713376313,208.2922574443374,205.84416973611542,198.10748024447233,192.38603892185654,191.43365741894291,188.7498469589579,190.0819698977303,201.2623358305928,195.90438548715625,216.18350038408454,232.7000416909661,226.1309122138596,231.62247299924047,231.0795319411394,229.5068442581089,225.42113670558177,224.21752570253273,202.1062911114562,200.01586948616,180.14553294668406,179.1497555816128,182.12104314123843,176.26566604811842,167.57944166393656,174.49802776104434,185.86792508494847,192.67430491527244,191.44089995668259,,182.39326255336488,170.67596885037688,176.01909097776777,,,204.87836403485784,207.9054697322169,195.52186891014708,198.29564550383202,210.27671335196936,215.98783301989772,201.92093831133525,221.5964729892902,225.11302152309946,228.24740315110992,228.9161516329887,,,,,,236.40808707738597,236.16596419796224,233.9913220437912,239.98418975956596,,,170.4245643448062,183.58080524748232,173.86724857069083,165.8304831445564,176.3803019747013,176.27784859409803,182.94774168990767,183.86790714305343,189.08094080294984,178.26771846474952,184.58297189497148,178.21524117071672,168.42988865187095,178.60111401070753,191.7335625005439,195.00874376019118,187.99728974221807,193.55217131179393,187.23525605766395,191.17687197826794,193.84122447452023,202.26230871362162,204.2473901314114,208.51340617645747,201.47744892476356,206.46366037099722,209.68647140018302,212.0920887419218,206.28839745857505,211.3147051330465,,188.91971257248434,216.27459251167434,220.13922892196933,231.66594648804508,241.05279711885638,243.988342521768,252.9568287765578,264.90268950024824,273.3452457340948,,,,,256.4256888202949,227.80067228890005,236.94623955979858,,,,,,,
8,2002-08-09 22:05:46+00:00,,,,,,,,,,,,,,,,,,,,,,164.60157245524312,162.0911092668581,152.10679140697874,148.90424018167545,156.44975075656214,155.72339684912075,154.727227596454,151.13576182121204,165.10142407119952,164.78373444288113,163.10210026542626,163.58881913752185,160.52761934289043,160.39322396056622,164.53370998314892,174.3402399199931,173.55110695849987,172.62358026506166,171.9072145146054,159.5269445910162,163.88474325732284,165.01059846295635,174.6443885724235,179.2000329789128,177.86272482591784,175.82745957521024,175.30381295348633,181.32120254335766,180.07085305299182,178.54733411848574,181.9771867835006,193.64033457845338,,,,,,,,,,,,,,,,,,170.9727325314502,169.82061814995564,170.42170854084048,153.7044960411601,,168.00879433147514,171.94793635303802,,,,,,,,,,188.4212706296664,,,,,,,,,,149.33700279159692,147.36821541067567,144.94487633489146,137.9433107220534,138.66933021193034,152.37565551418217,162.14684203137114,174.27436340920534,178.8023871573174,169.29232337257454,165.9313470356903,180.80236926309732,182.79077178464058,171.74691888022357,174.68180131825102,188.02081671706645,197.94836458347368,204.40175244494725,201.86173248488726,201.84556195770315,181.94224165830525,,190.65922941866,211.62978558175342,211.29243453605577,216.18261808341148,207.13057566594748,198.8019512865742,188.2373453334127,175.93291151156333,170.51729512205054,161.5874059848264,150.55417247737878,153.36814842466626,146.92946640605987,158.34139297263226,165.5212384174964,159.56324907279466,162.54898370643096,158.64264150028254,158.98294481739282,150.33317647297739,158.2579982104985,157.98459752782014,162.4454916172165,164.13714256279218,160.03967456634044,165.63084764191154,168.752886314769,169.47893871772962,171.5096787244883,169.02832094388765,176.58873530307358,182.88848316634864,179.104809121359,185.5343410539352,179.78915328579922,187.3303322201783,184.87014133906615,190.11215434880847,205.894278330061,202.869657646289,193.69899064223773,217.85066173671146,223.05950436014504,229.3915200735968,222.11909558060526,236.3628011031999,243.37072324080452,253.66546918696164,249.89661362204725,229.4421206763256,217.07956287211243,,,,,,,,,,
9,2002-10-28 22:05:22+00:00,192.49204633332377,193.97522940531533,169.57298125838182,163.0933690638111,155.12263781467033,155.5787587071087,155.315444352298,158.61032051798693,152.0932185800773,156.87792827774385,162.2467364398325,167.41818958139658,163.0076619620037,165.3512736311023,187.18053340454117,178.08129105074568,175.21849855793988,175.05441496109296,183.59720999429751,186.97715121075657,190.07118372092876,189.86784665132225,194.30947458104487,183.32557695328086,177.98247628496114,183.76585779542057,186.00007325872087,188.91624032900796,187.219476669097,196.01186317514063,191.41542301162468,187.5966871268171,184.3619605629931,184.21996770564283,184.6111619980632,192.00994804504532,205.98324084763635,203.10810220917756,208.4405149699316,202.61460169695954,,,,,,200.7542694675048,205.11249315246022,205.91478153927395,211.79874570190756,210.33034830860493,,,,,,,,,,,,,,180.3224241163449,,128.29385925174077,,155.93135760664165,,195.3313168264312,196.53896692640927,195.2803514801858,202.32884445662881,196.6792114511385,202.52981547844232,207.6301484581427,206.0019002612861,204.7150584132304,215.16436214224163,222.78959229360768,217.6377784832849,220.90113163723737,222.28148559635687,225.5366423020522,225.8439063903985,221.32317575399532,213.55976884951394,206.45764715643116,181.10714240756482,183.82295762904974,188.14646774620252,187.39290551033932,173.66377808730635,177.03553810823402,183.25014187828089,180.46478071140916,177.17270420994532,174.2664920273906,,,,,,,,,,,,,,,,216.84082532884588,227.33545854317506,228.95396156181704,211.27833248097335,205.80404989597557,216.27374601809026,222.6998980170097,228.0390277626373,227.09821388679222,230.5930322308555,,,,,,,172.9315519141162,169.27027140800993,174.27449919594255,173.66576681808073,176.5421045182314,171.00852787677061,170.54814006337074,166.66369684754392,163.98632785759702,167.89713783337058,179.5057102133917,178.9413704473798,179.27103496721224,179.43823275627423,174.5662603225344,181.14571004666806,176.9678166679434,183.63701569365438,184.5744845794291,191.20098799091005,192.64918441012077,192.91917689190376,192.67051999831133,196.47080115669303,198.059233685395,199.74595582750246,209.63050076702638,219.7619942344546,220.23453963926352,215.75336011100825,230.89156589144403,242.33627279380508,249.17568523628736,248.33097266352482,,,,,,,,,,,,,,,,
