,dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178
0,1999-10-04 22:10:38+00:00,,,,,,,,,,,,,,,,,,,,202.41129730574121,208.0939566840885,200.77710504119895,192.70914324306338,177.9743274484675,173.44925753787854,177.80870267709767,158.1441097555886,159.35787775657184,,,,,,,,,,,,,169.41258399806088,,,,176.29403160778406,178.30714589432452,179.49997406015262,176.86970526588033,185.59482360620018,186.22296346831737,177.93353640999396,173.6374398583772,,,,,,,,174.78528209663918,171.1146373418933,172.21163593417302,171.35296925975413,170.82543260318394,177.88901616468044,166.94634129293783,177.62750421147192,,,,,,192.47178526712162,155.81164449634,163.16885293460743,166.11479558400072,,,,195.10095332908915,200.60255921944176,198.7212845638493,192.6334543641113,196.45911922120268,199.94800820546448,219.4353980559329,182.43597555499218,159.25043250143648,147.35089024097908,150.4955056579124,151.3391780247852,,152.26199714682662,,146.0424567029821,153.17167513825973,150.84553734666454,166.43259512837196,153.6433078574459,135.55592296964335,138.52701072520867,172.55795484362866,169.90409690794345,177.21638668709983,176.58242726837338,161.4068937301969,164.39782840711752,185.40110739463086,180.0740486150983,,179.7416622671501,180.9483180011045,206.90841709107144,214.65453268560185,210.45424241829673,223.77252375169894,209.5672046957893,210.72599004310214,,,,196.0252824005765,214.71791385329843,202.25002410304586,198.91065419808564,179.9028446123485,166.68435174028477,173.379200488041,177.8024115877452,182.05336535538757,170.03109526802328,185.94827989863728,208.9234407659601,188.51795682561655,169.34260546018842,193.7223382085652,,184.3762559479521,183.9011411148284,175.81740893580394,156.49311868478043,177.85693857666212,,191.5415105918795,182.3730193319925,204.061933566002,210.8615235183573,,201.28016405268116,226.53107388841343,221.74590698503266,223.8968369229503,216.24250033559912,211.56937399343556,226.17297908648186,237.656047203054,249.31480221433398,253.54868813477435,246.43191498429198,,255.2933191818465,254.65893484099982,244.44198406219024,,,241.92062755379214,242.14064548881953,238.96124743704792,244.21688942011775,249.92843099162872,261.1077410503364,276.1805849603184,264.81356996169893,259.37515083644297,,208.17673180149876,233.6553455981079,251.15449543054794,
1,2000-02-09 22:10:19+00:00,,,,,,142.93901441264558,148.0587428170546,159.991571489445,158.06097540461334,,,,,,,,,,,194.55334466345153,,,,,,,,,,,,,,,,,,,,192.28377925414992,181.7692411718238,181.17670009104927,,,193.54045739784922,198.5497193359617,194.000003945218,194.91102576147443,208.0335030227825,202.3177307251387,199.77599005948133,199.70598395036203,,,,,,,,198.82400641620967,189.26978979694812,194.2209459937197,189.9293410350951,194.18523069199907,189.0025985532984,180.60202731371032,183.90604477944598,,,,,,187.72731089139808,184.76026755079005,188.06592627255452,198.73700999333545,,193.18509673669894,,204.8830178051581,198.07177979396639,207.48729947444147,206.19188196756764,207.60162440977038,211.75579419362893,209.47376745516814,195.48925772022753,181.1652324037088,162.20106267890236,158.9528233783538,167.54927789360138,,150.5786353750673,,163.89380819758367,163.91865433591119,161.24565057671222,165.6148801717642,155.77853451999786,146.7464070259979,148.71477186791154,167.78314276817437,171.05907654394846,186.70795573836511,193.38549365719774,182.19102069732395,178.6163757775066,193.6239813672838,184.93687578566795,,176.06353924044407,190.31306373070436,202.61674100284156,,,,,,,,,,,,203.12336985751938,206.05263897499384,189.15274400323483,184.83670767655204,180.9029555329654,179.49547212326948,183.9462753627827,189.86201278437025,201.1374420305892,198.2315541788498,193.61228784128545,176.1711525362424,,167.82195380053957,177.79830790418154,175.51509426488735,186.88515887594897,188.94211485965306,190.65852914985496,188.49889073547627,196.8628542945896,207.02968778793317,208.97126529301738,,220.25229229560358,221.2411573855893,221.96479624664255,227.60008051910472,215.47507209192253,215.30160417760408,220.60748024670661,229.47275247468448,240.67040935836883,246.57970589407105,230.57910101724897,244.02743519620878,240.1659029731674,241.87470361319933,226.24646727719085,,,,,,,,,,,258.1201544297511,256.25267275211235,273.7365102615972,277.2222192206284,282.24474191215654,268.51647072264154
2,2000-04-29 22:09:53+00:00,211.80067960504894,216.32537891633282,205.38643048734042,182.43856429026374,166.23237409181203,157.02709353489388,151.33768520605466,155.50086111810805,162.77299069064108,170.48999105520954,168.67785610892597,,,,,,,,,,215.7947866424293,216.12597120827016,210.07610146288073,194.8681790415382,196.8535997911227,194.31086346083845,197.8317009743899,199.2110779091947,,,,,,197.69174355310295,195.1705920847456,205.3220598156369,213.71254170812963,206.64305292006364,214.39450025095596,200.91110666064162,193.1875106415706,190.5089329793228,195.51736969631725,220.1281938345528,216.84048555510333,214.81819308411238,202.77962353966842,193.50248413509462,206.07211116068873,204.54704053900105,204.6279424617561,211.30102815833413,,,,,,,,,,,204.1447499354106,208.97353030831457,203.36468215284964,201.04192169098738,,,,,,,,189.02770221664684,,205.62508962882407,,204.3897509329686,217.92173027936644,234.07289477143541,233.04044118398758,235.94603507495998,,,,,,,184.6854855098901,,180.34697306670026,,,,188.8625052719184,187.4323197407167,189.69894451224624,192.53029519761657,185.2701732424782,165.3164292544216,,,,,,205.8143450075195,190.46047751919016,208.73586245746395,208.53982682729097,195.54566791447849,201.98264744545958,,,237.56754753155627,238.58675716552577,239.43438443679244,232.4330651676448,220.62235955031812,219.2801822439233,242.81057507496638,239.75268481799233,234.4700143680326,229.00826765945095,220.59979228309044,219.52428444850443,212.4114577055204,202.83842941967686,,197.02774870874936,,200.5832096802258,,219.18840710999507,212.6577652852888,209.4490545110448,,,190.12523176810953,195.0639829954221,196.33549509125743,201.04636249538362,203.96080046166023,206.40057742408013,212.03223755595033,215.4560537341527,221.85667512956488,,,239.13184591978128,238.37309465317387,243.3490682126457,241.76227614405687,236.61281787835986,230.51792789169758,239.6322414205204,245.33402346062388,259.07806475443505,259.52504400335647,248.7418750233748,254.04342524187723,251.86121764773128,256.7307613665535,251.84302753173,,249.31420266405794,248.57565660785198,247.2141033743605,252.32592331055218,254.18103654962204,258.174286517895,265.4121237586445,271.9973261858798,249.80632630120135,235.7976554549623,244.3271068380461,249.44834636973297,254.96140168802714,260.5214342574279,260.2259239842854
3,2000-05-15 22:09:42+00:00,201.08331128212686,211.2680987613056,181.62434071967613,164.26865396044408,143.3508163784247,135.41389741279565,131.79674178060685,136.36086586125612,140.53846106674416,138.08604112792506,142.85471593316646,,,,,,,,,,,,,167.76399721007672,157.64061895277754,164.471572696873,166.34745849942556,161.57992166564546,161.22748410238506,,,,,175.2745793269746,174.1819446713064,176.9071374193467,180.9600207229281,182.51373008816455,183.1576612685036,176.4912633875106,166.26694412087096,171.27578390731077,170.09619099056258,186.7788775879601,184.14172683265008,187.32595942882892,184.47103499841592,183.13324399502932,,,,,,,,,,,,,,,,179.8413298007021,181.503698058034,166.68674890571126,156.9087719066644,,,,,,,,,,,,192.6287539658567,200.27432951198043,196.90309091501652,202.05355216227827,203.15146832244534,,,,,,,,,,,,155.4323172834568,158.21763065858846,156.1745591564698,161.62931641500666,154.4309583605598,146.42726821642688,150.53616596150138,172.00697724425936,175.27084987656468,184.27075304897943,187.3846564128795,181.2406658563818,182.2589116728942,,,,,,,,,,,,,218.074576817565,221.27535294592636,216.8543285201443,215.11272875714644,200.5803996827433,193.21950924033473,181.61352312221388,175.975259073781,174.74745592169282,173.6141252507329,175.49295749961402,181.70659967439212,,,,,,,,,,,,,,,,,,212.35746272214112,213.52904452557019,209.8114292136196,213.0646050493946,214.66865931159253,207.64669415270518,210.39183311099188,221.0893827216644,225.56746319801638,226.30468743017158,218.7623077561027,224.24388387944143,231.63472473961394,229.04041660881887,223.0337483162131,212.1122689707557,228.3463577404788,223.1611173270488,224.6411909601983,218.98658849058495,226.0177408788656,228.62082570286236,231.72962644097112,239.77672723489093,231.81922642361343,216.89400072703683,216.28379185797374,228.0077372540698,234.4765354206262,245.0253814527059,233.63102475537252
4,2000-09-20 22:08:03+00:00,202.58103318155028,,,,,,,,,,134.3176201300018,140.88424257993043,137.08648732421727,140.06454762860562,154.2650066437208,145.81561264002536,150.187815478416,150.0479158690017,158.30581297572343,162.54224196737744,168.07179118010774,162.86922579243594,159.50621679450038,151.68894882769578,144.04342686650116,149.28229139728623,151.97861956180384,155.8244915100297,151.95710637752202,168.2699140421693,165.64756114493431,164.19910654358546,158.48357142264967,155.71050660656402,157.69246272846732,158.96905189636664,169.4576762186408,166.47414054837077,169.52887899708162,169.01670062864062,155.18303567778537,163.21823502740733,158.38995836856057,164.02677929884908,166.88002038818468,166.27552905551755,165.34377641422233,169.2949192132512,174.8053320590667,174.71480056421393,181.73881058806543,187.14111808046945,201.20237135436025,202.27681456751054,200.468454938157,198.38727134938438,180.836535454153,175.46823225760207,165.66408621583633,160.1418233026584,154.05108112762596,167.12276978204753,,171.12351392497226,182.68635602619406,177.34425700510897,173.56624867132763,190.32536790347763,194.11769643595696,187.59674191108488,177.34350109980775,167.949845801521,169.22962489045474,161.62073604602782,158.16781477021877,177.43243889971603,176.4030176058497,173.4262230501754,180.60309478456878,184.31398773442365,180.9136527730622,186.57033109210352,189.0524067488769,180.57506150999188,180.16523114867869,179.18065797808927,183.49445139586726,175.03843405803133,158.11600809910937,148.84799650223786,157.40832034965808,150.14574554731178,147.85587198132282,141.5572195058256,145.3803826901077,145.68942711339588,133.13808337603737,137.61348784711325,140.24796881030153,116.61159610456143,114.81187351309367,,113.75750635645366,143.0129449662257,149.49886141122911,165.84647954196254,171.27432898090336,191.5018231052795,194.11971878543756,175.2951628273593,175.62120667731742,182.45364575009813,196.44875029309452,194.69158185461785,192.47748309672463,194.07204463901235,183.2329316744794,176.67329664476387,,195.24825353634265,208.81019554083693,205.72791524515554,204.00435482221422,181.9415005836332,,,,,109.82658077341084,,,155.9945831587961,150.9172706555389,156.50438461923991,161.83628965318402,165.88881853929604,154.56302740760904,158.96951891643263,,,,,,,,,,,,,,,,,,,,,,227.4179628174495,230.67946865681174,222.1162223606587,,,,,,,,,,,,,,,,,
5,2001-01-26 22:08:07+00:00,205.74198394318702,205.81462709858334,179.18596339577118,164.17220393062604,148.11021345805014,141.9263044343485,,,,,,,,,,,,,,,,165.10442705089508,166.17234442132306,154.76056806468844,153.41107409348723,163.2966055611847,168.2232554029404,168.9726958246549,164.6930982689303,178.75851907507567,181.38025021491282,180.72297887445671,172.8386695932042,175.09688579643858,169.81058408406528,175.32880344013,187.23242227823232,191.02262383999783,187.6799334253942,181.68919368710957,170.22202843987392,170.25222646771087,172.43137674831868,178.80939759992927,182.438790979028,179.77156102234255,176.84900892537624,183.2607583478018,188.07990141263934,194.04632023852102,187.22170141673118,192.65711488802782,203.30384753923352,204.31583243713652,199.01157528094754,201.7066638225033,199.3417055796568,190.85822377522038,188.34164456483256,182.80689985324253,175.4962858320924,178.20768431101996,,183.49178219425576,192.58551703059783,175.46818795421964,186.6255137292517,199.4764636637746,203.04084562988754,189.05371593242734,182.81962155275082,179.97365838213915,182.75085393056972,176.29427901803868,177.9467081871591,187.39636388577046,181.45394204253265,188.97490481628742,196.62484940147354,205.72226718374785,194.13962961495494,203.60443283505475,201.73825758086303,197.90671283369593,196.8218266573478,199.35138908605447,184.96181656022898,174.9593179724436,160.4395865089941,160.35873189496678,165.63757303537508,159.8966132598547,149.18799567125572,148.32289042552446,161.85995757834544,161.35069100505376,158.5838650686323,148.87133232457802,149.12453345358884,129.39435200465783,133.33582908796933,,159.5477643438124,176.53756158718875,188.7765333252947,184.74183050827975,191.51060062638425,200.87760178078017,205.4559209241391,188.22868381927105,201.86988154215146,198.34684693066973,210.02473534351944,202.4328883404279,214.04164275441582,218.08432726306154,214.01306035441618,203.28922222248738,218.78356121533375,223.18052106644524,222.6824381293193,213.85846175990164,218.87900040166582,213.30921623903137,208.17693735859845,193.22012280298227,170.58113880169375,171.66661892154002,161.05661827240306,167.82919576757763,171.05521828423383,188.45083370974737,185.4945042136568,186.41961940177538,177.7317578037763,183.37331550159314,175.10448364805438,172.90944470847495,178.10077893402683,182.6609693822981,176.08495821142685,186.8351568732321,190.88547150480358,197.19213973615103,197.4987753060639,196.03145971290735,202.22856159412368,210.70539667752504,218.61977125962898,,,,,,,,,,,,,,242.34957407111892,247.70938316542788,253.573629204533,259.97588648103465,250.27236602780494,252.11024848412504,246.07462788856478,248.22295502835357,256.8776300447968,268.64625150345324,257.6192760835093,243.88597204056222,250.18381819476667,259.54051535628014,272.42804416366187,255.6169213080053,242.80801369027498
6,2001-06-03 22:07:16+00:00,196.120862360795,202.25474360393554,174.86763088984821,166.00148980223935,157.31635150653955,152.54798298768208,137.25286213595393,136.55905642395754,140.80630909028267,137.10462094641682,142.07120640080342,143.87504375785113,142.44207496432142,138.93244186606714,158.9699998284137,153.16765810928896,152.80652050012662,151.587816698177,159.8991742734298,168.6710984224272,169.18323619058538,163.64587008198552,162.64733085315973,155.48377461570792,148.6462609657851,156.19781522221524,154.82456670949878,162.60531606804184,161.3295208595857,158.92791938354833,162.90925185603393,160.91146319396267,,,,,195.17806658485407,,,171.74588459978386,189.1151433109532,156.99879908041615,154.600219371569,167.9931976456474,162.98253492332776,161.71706467777076,193.22116176804442,183.3319582304368,172.79720774425977,176.94551945085064,174.10133281838662,176.98434601794182,185.62647698909404,193.90346172886305,213.103477219782,,,194.72914859511556,190.3691084453548,165.72862965835083,153.33448358331535,192.80478902568663,205.0237046220266,195.97234854700267,196.36116101926615,167.92279732330329,176.152896879342,191.456002310419,195.15350692571747,,195.2292068176287,158.35578034859927,183.21953482970352,156.208056261439,161.60925611645186,167.471030515743,,,192.92502218352965,192.11042533785795,190.63671791971984,221.4218225355168,207.76663817140553,186.1432698790952,190.38973693291754,175.00041979378935,175.50121548546096,,175.82344241109791,,153.21786377130394,146.72851629150335,162.74365424013754,153.38529517174547,176.87989719188258,159.68619536768728,149.6645164689918,141.29534605022076,153.519845314055,133.38078969308106,140.15692243163454,145.4855817856434,159.03875577226094,160.9393439944858,172.8930025808044,164.74014895246762,169.3250089926194,187.9909109138624,203.22258479852644,176.06226668635145,194.85127603782362,196.85853377401992,193.50246867634033,203.93107168956467,205.60348661981635,201.08768530965156,183.4347953514535,,222.8521147038215,216.36227230515357,210.02221889115918,223.2079019080392,,212.08843981630088,186.3580763441715,175.7934159643516,174.18904466355622,173.82820478005644,140.80451733698501,151.67831158350972,156.75135219475055,176.131808369861,171.99372477400172,176.8080335398843,166.93294250649967,162.17344399665024,161.20020009611125,149.34142785299318,160.97389925527023,155.37397715282842,161.58200418431363,172.0976019760692,174.99149226246942,170.30317256085115,180.06091700049333,187.52665306400934,206.7267639806379,211.56640290681554,207.44745920008452,206.283285540789,217.35771098564481,218.00795913004853,208.12795702484297,204.24837045633802,214.55923328206512,223.34744615671272,229.97058641546164,218.39339889197558,221.80415234373734,213.82548438708747,220.88401475955143,227.4719983311285,223.6837635731068,232.30471769667065,243.96999207590733,262.1598323564099,254.04076372490576,248.38212581774314,225.6844295336138,233.65392210388774,249.52995130583804,261.0602624393789,260.80543145245275,236.36082940128773,236.15054339065824,219.0050222026226,236.434752866652,244.50207589760183,256.13644677602633
7,2002-06-22 22:06:03+00:00,197.7584406806861,185.35749701786492,179.21140601345516,171.119514493013,167.91688006260523,171.63930153020385,170.462831053768,167.37988178578587,161.4764281566868,158.95147482426816,151.1011853324527,124.95099488891921,136.63146990644324,157.14231774827348,179.4076516169517,175.6969365729138,174.3663805822336,171.05530948877458,,,,,,,,,,,,,,,107.10085203986003,,,,203.60359270683568,,,192.07236936631838,182.44297274615548,181.69763256895268,179.69592043890086,187.49425440377746,192.26446963962368,171.82625115374796,172.83893054039055,187.43600901178476,197.66316106129423,195.91314178556718,194.5129549279316,203.60435874564575,220.43263123713862,222.86381512493952,222.619419058167,,,207.58412676190292,194.99423674557974,179.72467729963034,171.38326825839624,157.28693342497291,,,,174.07949281584558,189.02077531560644,210.1006953965525,220.10175063408136,196.76163094465562,195.46660588640182,187.72991639475873,182.00847507214294,181.99950846465782,179.3156980046728,180.6478209434452,190.8847719808792,185.52682163744265,206.74935142979945,223.265892736681,216.6967632595745,220.0918464995587,219.54890544145763,220.07269530382382,215.98698775129668,214.78337674824763,192.6721421571711,191.36789961139868,170.71138399239896,170.50178570685148,173.47307326647712,167.6176961733571,158.93147178917525,165.85005788628303,176.43377613066338,184.02633504051113,182.79293008192127,,175.4748866535558,164.57151952701594,168.60654537082948,,,196.89562261200123,198.4713207779318,186.87389903538576,189.6476756290707,201.62874347720805,207.3398631451364,193.27296843657393,211.2189091395766,214.73545767338587,218.81325419682483,218.5385877832751,,,,,,227.76011720262466,227.51799432320092,224.5571730895061,230.55004080528087,,,160.99041539052112,174.932835372721,165.21927869592952,157.8477417216998,169.46192607489223,168.86530298715974,176.4617642838367,176.94953124324437,181.66839519601155,171.34934256494046,178.47852257161054,171.29686527090766,161.01734304493266,171.18856840376924,183.7508210776873,186.36077388542986,180.01454831936147,184.9042014370326,178.58728618290263,183.19413055541133,185.19325459975892,193.6143388388603,195.5994202566501,199.86543630169615,192.82947905000225,197.8156904962359,201.70372997732642,204.6795431349835,197.64042758381373,203.33196371018988,,180.27174269772303,208.29185108881774,213.22085302216027,224.74757058823602,234.1344212190473,237.06996662195894,246.03845287674875,256.9199480773916,264.6972758593335,,,,,244.89506232061314,216.27004578921827,227.5120906055135,,,,,,,
8,2002-08-09 22:05:46+00:00,,,,,,,,,,,,,,,,,,,,,,174.60523315230435,173.00419366365216,163.0198758037728,160.90863301814892,168.4541435930356,167.72778968559422,166.73162043292746,163.1401546576855,178.4396383339478,178.12194870562942,176.44031452817455,178.5943101831137,175.53311038848227,175.39871500615806,179.53920102874076,189.34573096558495,188.5565980040917,185.96179452780996,183.91160735107889,171.53133742748966,175.8891360937963,177.01499129942982,187.9826028351718,192.53824724166108,191.20093908866613,187.8318524116837,187.3082057899598,193.32559537983113,190.98393744978588,190.5517269549592,195.3154010462489,208.64582562404522,,,,,,,,,,,,,,,,,,182.97712536792366,181.8250109864291,182.42610137731396,164.61758043795416,,178.9218787282692,183.9523291895115,,,,,,,,,,199.33435502646046,,,,,,,,,,159.34066348865815,155.94278172244245,152.94780489254043,145.00471827292014,147.24389652369712,160.37858407183114,169.20824958223787,183.50851174495415,189.71547155411147,179.29598406963578,175.93500773275153,190.80602996015855,192.79443248170182,181.7505795772848,186.6861941547245,200.02520955353992,208.86144898026774,216.40614528142072,216.8672235304791,216.851053003295,195.28045592105354,,205.66472046425184,221.63344627881466,221.296095233117,227.09570248020555,218.04366006274154,210.80634412304767,199.15042973020675,186.8459959083574,180.52095581911178,171.59106668188764,159.7883208131276,161.37107698231523,155.50403271782665,165.84413849542818,173.52416697514536,168.13781538456143,170.55191226407993,165.70404905114927,166.9858733750418,158.90774278474416,166.83256452226527,167.21874586356896,172.44915231427774,173.371290898541,170.04333526340167,175.63450833897278,177.9870346505178,179.48259941479085,181.51333942154955,179.03198164094889,186.5923960001348,192.89214386340987,189.10846981842025,194.76848938968402,188.363719597566,197.33399291723953,194.10428967481496,199.3463026845573,215.89793902712225,212.1038059820378,201.7019191998867,225.85359029436043,231.062432917794,237.39444863124578,230.12202413825423,245.5969494389487,253.37438393786576,263.6691298840229,261.9010064585207,242.7803349390739,230.41777713486073,,,,,,,,,,
9,2002-10-28 22:05:22+00:00,193.51465060249356,194.8700081408389,170.4677599939054,163.98814779933468,155.83846080308916,156.1752778641244,155.9119635093137,159.40567939400788,152.88857745609823,157.6732871537648,163.14151517535606,168.31296831692015,163.90244069752728,166.24605236662586,188.07531214006474,178.7971140391645,175.93432154635872,175.8497738371139,184.31303298271635,187.62789938204645,190.66770287794446,190.46436580833796,194.96022275233474,183.97632512457074,178.69829927337997,184.4816807838394,186.7158962471397,189.6320633174268,187.93529965751583,196.80722205116157,192.21078188764562,188.39204600283804,185.25673929851666,185.1147464411664,185.50594073358678,192.9047267805689,206.87801958315993,204.00288094470113,209.23587384595254,203.33042468537838,,,,,,201.54962834352574,205.82831614087905,206.63060452769278,212.5145686903264,210.9810964798948,,,,,,,,,,,,,,180.97317228763478,,128.89037840875648,,156.7267164826626,,196.12667570245213,197.2547899148281,195.99617446860464,203.04466744504765,197.3299596224284,203.1805636497322,208.2808966294326,206.71772324970493,205.43088140164923,215.8151103135315,223.44034046489756,218.28852665457478,221.6964905132583,223.07684447237781,226.18739047334208,226.49465456168838,221.9739239252852,214.21051702080382,207.05416631344687,181.7578905788547,184.41947678606545,188.74298690321822,187.98942466735502,174.26029724432206,177.63205726524973,183.90089004957076,181.06129986842487,177.76922336696103,174.7777941619755,,,,,,,,,,,,,,,,217.55664831726472,228.23023727869864,229.8487402973406,212.0736913569943,206.82665416514536,217.16852475361384,223.2964171740254,228.635546919653,227.7489620580821,231.24378040214538,,,,,,,173.40876723972877,169.78157354259483,174.72188856370434,174.1429821436933,177.0534066528163,171.4857432023832,170.96921240949948,167.1409121731565,164.4976299921819,168.40843996795547,180.05634328140619,179.5378896043955,179.82166803522674,180.03475191328994,175.1627794795501,181.69634311468255,177.5643358249591,184.23353485067008,185.17100373644482,191.79750714792576,193.24570356713647,193.51569604891947,193.22115306632583,196.98210329127792,198.6557528424107,200.29658889551695,210.18113383504087,220.3585133914703,220.785172707278,216.23057543662082,231.3687812170566,242.81348811941766,249.65290056189994,248.8081879891374,,,,,,,,,,,,,,,,
