,dates,usa_CA_0302-0000,usa_CA_0302-0001,usa_CA_0302-0002,usa_CA_0302-0003,usa_CA_0302-0004,usa_CA_0302-0005,usa_CA_0302-0006,usa_CA_0302-0007,usa_CA_0302-0008,usa_CA_0302-0009,usa_CA_0302-0010,usa_CA_0302-0011,usa_CA_0302-0012,usa_CA_0302-0013,usa_CA_0302-0014,usa_CA_0302-0015,usa_CA_0302-0016,usa_CA_0302-0017,usa_CA_0302-0018,usa_CA_0302-0019,usa_CA_0302-0020,usa_CA_0302-0021,usa_CA_0302-0022,usa_CA_0302-0023,usa_CA_0302-0024,usa_CA_0302-0025,usa_CA_0302-0026,usa_CA_0302-0027,usa_CA_0302-0028,usa_CA_0302-0029,usa_CA_0302-0030,usa_CA_0302-0031,usa_CA_0302-0032,usa_CA_0302-0033,usa_CA_0302-0034,usa_CA_0302-0035,usa_CA_0302-0036,usa_CA_0302-0037,usa_CA_0302-0038,usa_CA_0302-0039,usa_CA_0302-0040,usa_CA_0302-0041,usa_CA_0302-0042,usa_CA_0302-0043,usa_CA_0302-0044,usa_CA_0302-0045,usa_CA_0302-0046,usa_CA_0302-0047,usa_CA_0302-0048,usa_CA_0302-0049,usa_CA_0302-0050,usa_CA_0302-0051,usa_CA_0302-0052,usa_CA_0302-0053
86,1997-01-12 18:20:48+00:00,,,,189.10712226713642,,178.5300407075292,163.51470189298598,152.2692045104635,155.7309783305773,166.68160441172202,168.51720763706453,175.2313947591711,174.446902667857,173.187364394885,175.99866127880463,175.87473394279178,184.26337470807874,177.09974582934697,176.74251611375098,183.0343410562141,189.0270489327991,182.95711966655355,180.8783374143389,178.74313746732827,183.8931038662058,185.291287130964,182.19639430114498,183.25589731195666,184.66397961029557,185.4503660558841,194.10413384337954,196.36102320507618,191.7417031860518,186.10447275446964,189.40439039105502,187.99264133711034,193.13656538712502,200.50646914075995,196.11236143031317,179.50946197076877,183.19992623045556,195.07595893668008,191.7063194267964,197.8174532402987,209.57317145656603,212.261790026441,213.24609609461453,211.09021038997298,214.38553399140974,211.51099627322318,218.3711430195342,210.70534819797365,181.7949094453966,
87,1997-02-13 18:22:14+00:00,,,179.26313362556505,191.4671512584082,191.916488425536,185.1526100800344,180.06434206389707,,,,188.47341624515784,171.2751428433402,184.11665084512956,180.08244761890873,178.07239981882597,188.8677713241613,179.7719514872341,168.3195685481261,173.38611869342984,172.29638975353078,176.77803806720942,182.60803194441752,192.43033375273956,187.48824723161962,173.3182123820065,170.00997149816027,186.36917778262676,,,197.21679152810202,,,,,,,201.92417657677498,212.14722503155662,196.61769056275193,,,,,,211.56844093362116,210.25819476338125,214.09562280642257,,225.15991752708493,,212.4982363033842,211.3557163043281,167.12639326018967,237.29385362058275
88,1997-05-04 18:25:14+00:00,171.3431476214003,163.43805368860876,169.6761721838047,174.99946881653972,186.23128267354477,179.80057063050555,166.58709436273955,164.95852806398506,174.81281486523298,184.38350631086743,182.43537509163124,177.7138351929045,182.10268559863806,186.20504072650385,185.96530300204702,188.28704200176554,188.2644461746931,176.76169446463402,175.90339957827214,195.9428464887668,205.56445610086956,192.2679219629241,196.2183560645636,194.33454614649378,189.7177273265278,192.44947430890284,195.9800107028514,195.398775162074,195.2438512625315,197.33986958689027,205.21577173479744,209.144544307156,208.825424031322,209.11024422597248,205.30288785843155,209.68490851245312,214.50000389881185,216.6095898051312,213.98045813895044,209.1120643711597,198.80172089581865,216.92193935795677,217.53258810328424,217.0712112191964,222.1164168794835,223.9918503196454,225.2750739249478,224.96611087181256,229.1388562384145,223.9427358040822,220.82509126994933,222.8091768767983,205.21675685596085,
89,1997-05-20 18:25:47+00:00,180.57871974032145,191.94290732839016,194.75947643463167,184.17648360070083,195.17554471888488,205.82350519975253,186.70999159677072,180.38437450694724,194.38740306588008,197.0738320110903,198.55317182711462,194.69349869410752,193.80878010319034,195.16006811470018,196.83878651710285,196.01034117576,201.20946609941313,190.6099506047869,190.7192595438396,202.06983811304502,210.35432747959814,203.5910776774435,203.78198281630148,205.53844491876586,203.00224721542006,199.66023442364798,207.43694645102534,203.76378446634104,206.96476107526132,210.25070740194826,224.269381991773,225.1804281978582,223.3465481955624,222.25811432378083,221.5167855914653,224.9313609533635,234.22454976096697,233.8117698317932,231.36156558762906,226.06815601245574,215.32946357427463,228.5078152392478,225.68226621869562,222.4228972801323,230.71777794036444,239.70795921893202,239.38716490133774,240.87125182907909,245.1056159963363,241.54267780632043,235.67924514345253,240.58239903880303,234.00674657843714,
90,1997-06-05 18:26:21+00:00,172.6112487604204,168.25167227986157,183.34519238116795,183.78054418550522,186.024465907403,194.38992010343767,174.9103818823383,173.81460501346652,182.46281471269742,178.36188343805418,186.08730175661995,191.70942872688283,185.49645133454175,185.29109234131127,185.76383632697085,183.3039614404354,193.24413302643586,186.42659874072885,186.35392910252403,191.46825252534504,196.08259563915487,193.204397256869,200.50752057410307,200.05697333657304,189.7888179088763,187.87695234527362,199.0921035404913,198.8275993949225,200.49713675512822,210.35786656531172,218.09205101446463,219.00621653123923,209.06853651042832,208.3858154225817,212.16528073383242,219.79856623311485,220.94294307713616,229.79552921197293,225.75136172916513,221.21840129433286,210.19490667979997,216.18176137012108,215.67429606971245,217.48850362723886,224.73679172646325,226.41815595393197,231.97222248800978,229.62652784283145,235.4343741724605,232.16458242915505,232.74183539953202,229.70066897346487,233.2386372853622,242.02023215806113
91,1997-07-07 18:27:27+00:00,196.90922248108785,197.01502638772632,211.72873635291342,219.1232540952833,225.56158288831557,207.94502842165906,201.94693888328786,214.83793924406245,204.9329649748131,196.87557902241917,205.1458549206409,212.0701520468391,215.05009043371777,223.34611727068014,231.75857816262294,220.95969916708336,224.0483302416703,230.47412840836677,239.09801532424325,237.10972255851215,244.49065377544613,246.4562849226332,236.05815895883893,223.6158875087406,236.72990436355113,241.12195213275083,239.6468275386167,241.0719339427189,245.6913159986702,,245.73816706179076,252.6318610775446,251.25788529037513,259.1155455558628,261.4043775606637,268.733024378608,283.2872474100601,285.1916438563153,276.9834371745213,263.1171751184949,,234.52251395109823,255.69056496470046,273.55018563899125,276.3204398739756,260.5860024091777,265.2019064715255,,,,,,,302.0952063717059
92,1997-08-08 18:28:31+00:00,196.27616904207068,185.30112385050063,211.92712033611764,213.05176708033792,213.5941564094832,209.174529823042,202.1421771229053,203.22097802691235,194.00746764416849,202.01986681833472,203.77108991988536,206.47625871319502,216.84156368663108,216.54421671012773,208.91573143173338,215.61595854209298,230.3045625401646,218.29632280030478,215.2498605340576,225.08525814663238,222.3795232885303,231.6205522476322,218.16482600790508,224.8303779523464,228.97545582129078,235.53359613289297,227.4662987614657,225.40846492572777,223.6771707559566,,223.44309086558528,237.85398460470532,260.3892732826228,253.43063426165426,235.6874002744741,256.4331116982218,244.70461780776387,252.99127992589595,242.5548612007966,262.8363320112926,,249.73236372004575,248.4132265598778,245.15059602344897,253.42311224400166,247.48049348300768,248.09274615684248,,,,,,,281.0405544365192
93,1997-08-24 18:29:01+00:00,156.39072467786409,171.4521197332599,192.6094497083733,197.71951736610401,187.54336488669065,178.27401899880704,188.21480333807878,176.15002948718083,172.63776013093064,184.89033050561147,192.58590504973938,190.39434191779094,195.0951749486024,190.43896123182986,192.23506251611894,205.6364072140023,220.596953922872,209.25038213740305,202.55175728116666,194.07762406499396,197.35852079228434,199.90516921973142,206.64914377132237,210.24292353178933,218.59795521903504,228.71321011383412,205.24417058574147,197.2726302419576,190.14244279200196,184.91743725269407,201.91321245617624,223.49243158493476,224.33235602760286,224.53291408360036,214.74715748200992,227.23115851388124,232.94291952559323,227.4779575467308,226.5587937817781,224.70567331628172,207.90469666998143,216.9721526971368,228.33510738779648,231.07532242224374,236.59471497691396,240.1554741584314,270.92742134685517,,,,,,,268.4401379993347
94,1997-10-27 18:30:50+00:00,163.83661851726453,181.0715512752766,198.5248419971016,212.04082594745583,207.932401942334,199.29763352873033,188.39997631154287,185.41481504314487,190.3138856111213,200.71289829808083,199.53053871565288,201.1301074720066,197.6063959188486,198.00879553148334,198.91519127170034,207.6907407921451,209.68410392596547,207.52954708477344,204.49181833160387,210.36821984931615,210.55795136524586,206.47975337069664,209.98631013001065,207.96053396511334,208.94001981015907,210.86446024478315,215.49051726284372,221.38656097899084,224.15348921447614,222.43568394786863,229.8326979858384,236.3102583758542,229.22467419254838,226.4733845058033,220.79947103219604,225.1856437668275,234.848039168106,241.70805752560958,245.07792814892295,231.80248927426504,231.3236366330056,238.61028192276214,241.42427104702625,243.33376470464935,245.31204080058913,245.1780314818865,250.60558006031826,248.5840369381559,253.1348082164233,250.44466398845648,254.0765075843702,,,264.38736895448653
95,1997-11-12 18:31:13+00:00,,,,195.25364095425536,192.020563183759,186.58809237763197,170.05553753325077,161.11038555538553,169.12703577988873,178.26590282682827,177.3148985842258,175.86804570766597,186.42643469393073,187.7048590175919,185.907144418269,190.83214357319633,192.25675407414835,191.31267965299378,183.02054192604473,190.26414938154844,191.84158968463316,187.76047229080586,191.06515765087667,189.75936118374383,191.30186573815126,195.56619982542642,200.427978671959,203.41959165101488,202.7326609363107,200.27743564322262,213.01795201012175,218.0661024592153,205.77476974354872,207.08340532871344,199.7187052309832,200.61751633002282,206.9634801508254,,,,,213.022994422856,216.3777145781003,217.30603109475786,220.20074974460366,222.2482936845049,224.71184859899793,,215.1833384533429,,217.95605442223442,,,
96,1997-12-30 18:32:22+00:00,,,,179.11454862634014,172.12888471398992,171.17120068184244,160.7571385542655,159.5108617843651,160.5200585716078,172.95776650364687,172.18101110121535,173.2275473068566,170.2191534083763,170.0348017408324,182.5850884372602,187.11573719676716,180.47238578855567,181.3051853991434,177.27576028630142,189.39761925590375,191.46806877821865,187.28943213821097,190.83037994458257,189.33024618746828,188.0622751506961,180.80867398527545,188.7960752888007,191.09786406870649,194.84060585983457,196.3800518344535,203.2543603846013,207.49636090674622,201.01353027727063,203.07729847649608,190.20305644807436,192.91433745532353,195.28879864952467,,,,,205.93998415029782,216.1810743648562,212.50716838623617,222.6354834181707,228.21390892470603,220.22010667972177,,218.83347459787365,,214.33101661898723,,,
97,1998-03-04 18:33:39+00:00,,135.8951373181427,176.5938582595011,210.07545058654125,173.0801814138532,151.62527365661543,185.1505562426549,206.14000491214136,157.3473458410956,171.00876587882917,216.21368381006016,198.72757143062415,201.63369345208866,193.102855405311,182.06415578708723,201.84673165891888,222.33384559380573,187.9933079369561,169.45022867815325,168.95908065666956,187.28295168175487,205.58586304263622,192.4552773244337,189.4313513736159,204.97551100118955,212.708099765868,202.91970478121104,184.75570760590787,,,,218.38608538277728,213.85397376459264,200.1642885179497,211.66396947454254,,,224.50731768825202,234.68286065899656,227.78585457770924,204.32333722077098,,,,,,,205.79553740750072,196.44945333998692,207.4623808723508,189.30373814053254,173.48050525999733,,
98,1998-04-21 18:34:18+00:00,177.33567624399805,189.57194354634538,178.0223707413566,180.8952930220227,189.1224861268468,196.92357121423726,195.3074168056504,186.2489692318773,182.87717782830376,200.65670376255378,204.5630253091715,181.35733044024204,182.61447164073263,190.78489087235562,207.30929267213492,217.5504437276048,210.77860091499133,188.50016930379928,186.460575635249,211.09908567580987,211.64100081168462,196.6272928333393,193.71539347263752,193.74493518805227,208.05843962880624,211.86990447310862,202.44787017393284,194.95115069338863,,,,210.55372844966215,217.7413576601173,209.8293820280375,213.83111959553523,,,230.94415189266667,222.97633897376727,220.72698290575977,210.70744069573163,,,,,,,236.9709326083223,234.35980765764901,222.47795189802736,234.25714036412174,,240.81700892112627,
99,1998-05-23 18:34:48+00:00,173.09549497089208,180.88447873381415,172.81591080288038,191.04605673972523,198.57827806919855,197.65637993010623,184.45918209419656,179.69244505593431,181.52074349608105,189.89910759756555,188.59405546893356,186.04458750869188,190.36725759802542,188.1459868001023,200.5154898615165,206.9777890290889,199.76887118978934,190.86915343176895,185.35156469674158,197.05099722934295,207.06238748094032,193.0376421626558,191.2866652756629,195.08237767258447,200.70618142698734,202.6242155226251,197.11185889978128,195.0042443776962,198.4928910459312,204.37179892506944,209.67708727901396,212.68638171428793,210.94987576220078,208.3460603845961,205.70722399299277,201.17106637153452,208.0964411229042,,220.34230416883972,219.79866337739625,,201.6313201581367,198.62852176080708,209.64734934518435,228.0069296272604,231.0944275072097,226.30858873088042,,,214.36350883993725,,225.05229667769584,,224.85722157650503
100,1998-07-26 18:35:34+00:00,197.09951367365045,191.33275284786205,194.85888372013017,211.46259565615568,220.0461046863523,206.4888424566167,197.38996486941835,194.81960835922794,202.1579546765923,202.9477881812329,203.82988593669617,207.40808330404207,211.65835647121193,220.08174817829791,218.52421507401957,215.07872295960243,213.920018892792,215.71647688230632,212.69165777344162,211.83111676660357,207.00009053271316,208.81824328069786,217.9449590756696,222.83551453367352,223.36639131043523,218.00729647929114,239.0472765051947,232.22218560915115,230.22400777772998,235.22574191894404,233.00285234772085,242.6015709479053,257.24508488133847,252.73275784978054,249.88013755938272,234.43606505422423,241.12691503182214,251.9542988516792,258.1445565697885,262.76785786429963,233.67827018411288,255.89745647879826,266.844610589775,276.7782103625389,277.1537154120348,263.63361771026763,257.3567501376137,255.9492725366692,250.4200670008882,259.86027658354556,304.2144029868098,264.58625147911573,288.0059964028871,292.3719026997776
101,1998-09-12 18:35:58+00:00,193.3523127278759,207.74099120195413,213.3907852549968,222.49173962907605,219.88437041959727,210.43255918083716,197.6224048669674,194.997676263658,197.578297983073,198.329780488475,206.40678277628584,209.8099535998098,209.09296298961004,214.92292656646396,220.198833278911,224.1427178786816,222.25545823230627,216.9254310837297,213.49637347725061,215.3065385365486,213.57081854891734,213.75136969467832,218.0319768858684,225.8435313397698,219.15460029008034,221.94460884544335,232.23499080204968,234.99783537827298,234.09693523681398,230.79508438183325,230.82844949902085,241.08765637694282,245.03139102887076,241.807598232514,244.7422718567278,245.20088727749442,247.91173594592135,250.02854349960353,245.56856079643268,238.13172978786193,230.33986889156495,255.80414625364034,256.9902486110619,260.29812723777053,268.7361703178326,257.71383822415595,256.8491831477502,253.61760963646384,264.2560781884859,,294.8604696600907,279.42376900225963,273.4360856206555,273.71562672517
102,1998-09-28 18:36:04+00:00,186.73442034881373,201.79457628307762,209.13601021020273,221.23562296820572,215.43643922384516,205.08368430699988,193.84149359450132,188.40076830927723,189.49518215807888,199.05740696601393,210.00371955649095,213.78243252792723,209.7660797538671,212.44398193319418,216.98399742915205,220.53161212080786,222.62130219983732,218.00901857373916,211.88330361331919,216.10022679193875,214.307259383799,214.62830219201783,219.71822846848707,219.89822727051998,223.5302769605541,229.45249757471433,231.90211432166154,237.15739405007488,233.47448836800322,237.6244435911223,239.836882417871,243.8770590356671,247.4653754118802,243.42068144680192,238.66491107718286,236.3985718769165,249.8861699905239,255.2904487451574,250.87036947276766,246.9218652409984,243.80775911673908,249.38153363423294,249.89864643483259,255.56584054094546,260.65541287408894,260.3397887156676,261.3652250603242,261.028877537807,263.7039609704478,266.65718632837076,279.9333583103722,286.33617542097255,284.4219696048138,282.3662569049891
103,1998-10-30 18:36:07+00:00,163.48825260899653,179.10436876683244,193.30018714642642,208.50816625131338,207.7924174463029,203.35067210596864,189.40612428372245,179.49006780277833,182.69940030910428,185.5512553671082,185.19925128869426,183.29038707618741,187.7630514124093,187.57241032750994,195.44905088659974,198.50671849248792,203.48620252663136,204.99767032413143,206.0785547845197,202.02612722193234,200.86146597958964,194.54170867947863,197.85197553479873,193.92955529156725,197.88330754388704,208.12839409056647,217.93268109263454,204.41773116280953,202.37650675779554,219.47003529064753,223.6277461133449,222.83783331976633,227.93079597619393,219.01427001398883,212.33227948188508,208.68260604688604,215.11020547846528,228.59198735471313,239.76273133731928,227.90126105873662,228.85587807450568,212.48619813537792,212.29302084105643,221.0416248528711,235.51771665418886,246.7214992348826,248.0452505848391,252.67274254520248,245.01649621018157,238.96392429059605,251.11787564515203,266.158146454888,272.7189334705834,273.6832137310881
104,1998-12-17 18:36:13+00:00,,,168.8611427035934,193.5352083862794,190.42096472761057,181.71856563321194,162.9587273746381,170.38823472542953,163.71392697536783,179.0094467486221,184.00612771193747,193.69998728454507,193.29016614351514,186.27781381712333,192.3931294360342,195.15780255952842,195.27965968064018,188.1807375624138,183.38307729846065,193.72766757302375,204.3611622510581,194.12036705462407,201.15535705167292,200.3826794631359,194.80589457930614,193.48822107845052,195.29609861675544,197.88939136092642,199.81331102518658,203.25939700090873,207.08228454611626,214.2900437248658,207.1297067826626,214.43179328080421,202.384215774727,195.60025741579767,204.09622354088174,204.4840938964926,,,,205.96084311196066,216.88192490539208,216.45339103144838,221.7200092216884,223.12656504847374,223.83253118140047,216.7964672838743,218.71340961539852,222.1307964960771,219.70445370286046,218.29353483082198,,
105,1999-01-02 18:36:19+00:00,,,185.58970544507878,200.8672889503885,197.990722682117,190.53106531707118,173.6688263635242,170.02753420386478,168.81524049049,184.1694589552987,187.6560298240351,191.08610713063842,197.8075352989813,194.94436095071393,204.31998776278925,204.32127897654368,202.6805116834475,198.43252576950073,191.9715670633645,203.04189501840776,210.47199568632013,197.66696226778163,205.57040669391867,206.48565001975643,204.88450153587897,205.03182302412407,207.2057748774159,208.61758044513425,202.30622691894987,206.68259378083775,216.67214330283093,224.57665460226553,211.87481087634154,217.55509630975405,205.32583562599552,203.88869503612213,208.14973275377915,210.94213861354626,,,,217.80576950842908,222.5969760435894,228.94732342917757,236.55604680149185,238.07752441584842,231.29226492646,221.91939703510172,221.11650697886304,229.11739156271898,226.68003130653915,234.68136438976168,,
106,1999-02-19 18:36:30+00:00,,,141.8842978530429,168.95919748281256,177.5161954680379,173.69179413969727,149.87429750106122,148.24309772535565,145.83776079677796,157.43824428226313,156.87835460223752,164.79597795374636,178.42395683971523,168.51766108854375,166.49323165418306,164.35641434790483,167.71120731615812,171.9459867305391,170.31071668813863,166.633067950943,176.7700883681579,167.2854094896836,172.62744701954026,170.64573347146847,172.458805743628,171.87220834968258,175.10501179613664,177.68901131769996,183.31662197625704,178.37987779020395,186.2195518006041,191.77683402529692,183.1016542993979,186.92219378418528,184.15670384985168,164.65959688393065,167.71816221110282,171.9591950956086,,,,170.1464735954879,175.4132283980519,172.28819212947994,173.4544584015067,176.44864660955972,176.63088386243226,176.95954661287587,191.10041917401222,188.53240535941376,196.75464639028155,180.18753665747502,,
107,1999-03-07 18:36:22+00:00,157.59455882694456,173.14445163548052,176.10912111089158,184.96404407607073,193.6236889047588,,,189.0274481889137,,182.23829071949578,176.60505885958435,,228.60728869387876,218.01288064288303,,182.98641309610383,190.78001292924512,199.8229002174864,203.24950111230885,190.61807607937675,196.64794269378444,193.76678341897411,205.2040107152915,204.77488329949102,,196.67889308155452,197.2756008550538,207.47313744044445,221.05848628520968,222.8763065485112,,231.84641527367145,233.779417928759,229.86511369219886,,214.28250359369767,204.56188878294276,213.0988356981709,213.80822746815517,224.96099453741857,226.4337182330512,,,,223.95107346935654,,217.24792944459745,219.20674391707294,,229.4743949522897,,,,245.40322594137464
108,1999-03-23 18:36:06+00:00,,,128.6418826561258,145.14060138394694,145.3041107512248,155.61446711219173,151.75993099535916,147.14985088860246,133.887771477247,,,,,168.7250904976973,141.098497053666,140.12398170713115,155.43416189225496,161.04845070583522,166.2344272500255,150.05957520914345,145.41907119067997,142.0115788435303,151.92041176053976,156.72896279404856,146.2426747265183,142.38356083879992,155.0181915216286,169.705622695664,177.65752152380006,178.03415383893602,169.69165406343032,176.81285120881364,177.86521016646304,171.29440868978529,172.13550163039477,168.452787089837,149.4779759399907,157.7723040942487,156.65194710017485,166.00123087666157,,147.57929256805116,146.6529802839806,150.75235766528832,168.9269535766396,159.54142949604588,165.68619631125418,163.34527732160004,169.8494877633785,174.3203439461627,171.0736499739576,147.1615482643331,,
109,1999-04-24 18:35:57+00:00,177.23263864229853,171.1940640622602,177.37141686939032,198.08210150261112,200.67377290561447,208.03100614164822,196.8072419668502,208.00198525654164,195.36589605792605,178.73399106130512,188.82895827511166,,212.6858809230552,196.88556474901753,204.67060824795863,213.7128454076337,224.062088039568,207.37780723853976,199.39341228426278,197.86520312546907,200.20364548125735,199.37751547939845,209.16924577337792,202.4574551825769,201.8527173693842,204.52977483885866,210.71280810040926,220.05409957577194,216.0125245154948,218.7315160408575,229.97642297691308,223.45822404712104,216.36610373084133,221.66100694790404,228.6648505879952,220.13052680748842,209.06800554228812,212.08996027934387,207.00114217113892,213.64792736880523,236.9103593155823,,202.2954793823943,210.08956155740444,221.9165947128234,229.40831405013918,236.37857589824665,240.60194960600248,237.7923916603453,240.93406099330775,242.5354078512135,,256.97943521092816,266.6353898426207
110,1999-06-27 18:35:04+00:00,175.46502053991944,180.6107204854725,188.77622226417995,200.7497008844754,196.4552115874741,180.44354144431244,180.43513437331833,185.5456791841345,181.42277480068182,184.48276273982904,196.930497253882,197.14769550292772,196.9851815105517,200.76000685761767,203.97146200695227,205.43629078431408,210.34183427469932,199.1222134590842,193.2929499921889,196.8388643672636,196.0027727354608,190.21722168431333,196.82379175998807,206.8633502886122,202.77345444142884,203.45241638473922,211.3400351888767,218.03239424134125,216.81610152778623,221.09414208246193,223.078990909586,226.6746505777339,219.66667477624904,217.4065557452893,,203.9791360817784,217.1867907162756,222.51333606872075,220.70660143164528,214.6817048593028,,207.59092065165584,209.53438963499784,209.18602586856113,211.6455338912588,217.97225949519046,227.98876292145067,235.25435392205495,239.16705809971884,237.16271867902393,230.45080648469997,229.37881659297975,,
111,1999-08-14 18:34:50+00:00,189.9412265776871,190.98430654957863,201.24334410944448,219.7792813959372,218.77752632685073,206.93803873996794,201.4659073697551,206.81418502804672,,,214.7516864220706,214.40669433835654,220.09786938871306,227.3257255497928,199.58432533521574,,203.26171099473828,218.7943673282153,196.81580681924012,204.02868843519622,211.4543513068386,224.15871631555754,225.61711066007112,222.9605376181619,,,,,,,,,,,246.94203635194805,228.7157355595382,,,235.85537406773236,231.1081138426069,232.34118419536588,,,,232.55205003686956,234.70122412091632,242.94780369754255,,,251.0847278323002,242.4477949285348,,289.4165004225902,294.68286434961163
112,1999-09-07 18:50:09+00:00,181.04384881813493,188.5550493724199,188.68834495010506,205.99128970433716,202.27997799059614,194.6189079186292,186.867390236159,194.0267087835772,194.61735125142718,197.3711682231568,206.02664445298146,208.40818621965806,204.80606635357927,204.70093406252542,204.3708781499366,218.46768129610618,216.94711760807562,212.3685488633012,206.67665891356233,205.70022965371135,210.20417637110694,210.38635548410036,209.63285722137437,211.9919723293063,217.84287064564154,221.3931343478148,220.61992276110772,228.4825946696136,222.32538994115924,220.54081799541348,228.17477437778405,237.80846189700134,228.28110583844136,226.33834623226838,,215.27322227105134,217.18696362948157,223.16411454788602,222.04669176295155,,,218.42687629890594,219.93702557225117,219.94260783216606,219.7278352603502,223.3737758782512,232.04910764099802,241.4872663361158,256.07336752565595,252.2614252539134,240.46099015112577,262.7738014266582,,265.1569073762725
113,1999-10-01 18:33:47+00:00,188.7033375313937,206.1907019271165,216.83205796389984,228.24691881873648,221.40573271362715,214.34047429145093,199.90662838677503,194.35201618659855,198.36117191622102,207.0400347224233,209.91543606097787,215.22104740220485,221.79245150014034,226.89568166747273,,223.48662633019507,228.18117768094538,224.64543804718969,216.26364664312638,214.41686020315794,215.21359209086984,220.94355028417138,223.56416386898704,,,,,244.61832271723193,,,,,,,237.78138751456132,,,,,238.45134765651704,234.59597166118522,,,,,240.0151433804993,,,269.9168115034809,,,,277.46440973561613,271.7237658648607
114,1999-10-09 18:50:16+00:00,188.91062929692657,192.64018326256127,207.87416995585127,218.6148228985309,212.34810499861223,209.61764014289454,201.1251760080218,201.683574111451,199.8803608469723,207.13626799689163,216.04610792311303,219.12538819564313,213.42846465310768,203.1654564612931,209.74005802898046,213.80512986355393,221.2357344369193,222.1700798183005,211.46831818280168,217.00219517571833,219.75376158917283,214.0907554053111,212.91956160806504,221.90037399540367,223.4498292684399,219.58040714366476,225.55180041452317,,219.04305245549438,222.32243790614365,227.63161694516052,235.30460011523587,229.36025449358428,230.6429888688046,,216.49857049448292,224.16515032989332,227.27517342611645,233.21504110824654,237.99757803503238,225.57695085400616,217.51311835813848,222.81508875256785,221.15782964594555,227.9047754054699,237.56555215603237,242.03566911308775,249.27603390987647,,248.43311607264008,255.7367448382961,242.4874216261125,,
115,1999-10-17 18:33:50+00:00,,199.92019299389722,207.16361336159343,215.74023710610777,212.52814753363018,207.96432432640532,189.43902293674103,186.41611899712962,195.0431691101228,206.87650388771172,211.82070429903527,213.17880350239673,212.38754573772118,213.24691726763663,214.72179306336673,219.4786928592304,220.23418829879805,217.95982790956995,214.26617860160493,210.60069019725879,215.01088395337564,216.4903890189147,218.56045714391323,219.8532164640375,229.3415880364423,233.14860242912133,236.26967866639683,239.7110256989101,,,,243.13412359779252,238.6203809989113,234.5724775101599,233.62155879205972,,234.98647830320596,234.29407805101448,231.24309943296853,227.19412592902603,225.18333873515252,223.209949385152,222.0545751733324,225.0119577045984,230.53851139030252,237.6015227278427,244.3370966439771,258.5378714026736,271.21614848470483,268.7171659497089,277.727489180597,,256.47093319108393,
116,1999-10-25 18:50:06+00:00,178.6405954108145,181.4586013860991,191.85191871879002,203.15439829220918,200.04511704871072,195.35142951560843,183.9298138490771,188.37619493141307,196.78545996951922,210.14274703314848,207.7271859953252,203.90498247579922,202.61544324961886,199.06961592156324,204.74641380990153,207.27460679013012,211.42647206074872,212.2322336170054,205.07919604461338,213.865264378725,213.12141772391658,210.3538287513212,206.5178941332656,215.92890280292448,213.32243453356693,212.4009870947725,221.0635548403253,,206.63797922733949,203.67638771520717,213.36982477071973,223.495611725915,223.06195569194654,223.5447503880432,216.79206467012926,211.3252768701002,,,,,,,223.14084743801885,227.03654406833903,240.61697016654915,236.43825214084262,245.0472969728405,249.82440108110336,255.89429204725718,270.8974790060722,270.700630338221,249.93255498947883,,
117,1999-11-02 18:33:23+00:00,135.27243710377402,183.9274722138501,202.19328375788845,214.15806394885024,211.16573169536719,204.3976538231125,193.15547418419513,191.15882593958807,198.99469962142115,206.3370607106237,208.56984998790645,210.07461769533268,209.56673608940218,213.16258341407612,214.12324664199633,213.6809809896468,209.69046553080477,209.5090778966201,209.5723883515153,212.08151589653636,211.1212724510265,212.59962337666624,212.60817476173153,211.4084537381536,213.35882056550744,215.5877013956827,219.8604836593749,222.93132113562302,221.76427364032412,223.69870400698525,,227.165559110801,226.71831754938881,227.34023959853036,221.79148060050926,,227.3415584330177,232.6317485320764,232.21199675644033,228.34816886040193,224.08078586804788,225.1194133962024,225.11721531504878,231.59812826793274,243.30195381307783,240.62890220040214,248.58891945397738,247.87143834679028,249.02185113117065,248.4333927323556,249.52221635589444,246.1612083843396,244.36913616556927,
118,1999-12-04 18:32:22+00:00,,,176.7503888298982,193.9452416090516,185.5039618901931,182.76212916261892,165.9712236378861,164.4291721911526,168.63491329998544,180.12427744771153,179.11039570155444,193.9590224828149,191.6729020044612,182.33332158191814,193.75482508413063,201.28560978124244,199.5814960525933,200.51222906406755,193.24663840353583,199.20658882138608,203.54018069922338,185.02653288717042,190.56907661336595,191.7799172626555,192.1266073438596,193.00094505262453,199.35514666887923,205.31067855566056,208.21048166941912,201.6854037944417,203.7410988551357,208.84718200320637,200.68360361948012,204.00520074268604,,194.4601652643698,198.29843299716822,200.90482835131593,199.3564731731675,,,198.25900033939826,204.62428369046233,205.90944759587785,209.15227983889724,214.70120486736622,216.02495225160547,,219.122476107202,,224.96413354033885,,,
