,dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0030
0,1999-08-12 21:53:32+00:00,,,,,,130.35500608401063,135.61993406057917,151.32884686677008,151.1206389291146,153.84439671407648,147.29254918625236,113.34153543053337,115.19315584745355,122.18268332243618,134.93281083164726,135.01443158152506,144.37914215981664,155.45743358831453,121.85365045210443,90.22767297245116,93.68221222122759,109.61403314291292,109.87337670360645,130.288959003119,123.63265392642987,128.1840498011067,127.5791767461407,117.69198670545283,119.17360901074079,123.18545961749109,127.46407114290031
1,1999-08-21 21:47:20+00:00,177.93012353941293,180.94147688393963,184.3964435447166,169.14758279043753,161.72021758506685,161.03082903287714,152.21177443756596,155.81016590632237,170.13497155724446,165.33677124319735,153.89953265914983,123.68625833090582,124.32863569541428,132.45864318722835,140.8300583645574,139.25215408099385,155.05782448259612,161.88771291899087,121.52171067701534,107.07439618173743,110.64225742918359,123.71926825272533,122.70255241776405,128.75874846523504,129.28766175809903,132.75000127169434,126.42788566037362,114.23766726100644,116.98223066161839,126.22896272306747,117.88925136989359
2,1999-09-22 21:47:24+00:00,176.75778879016022,176.64959154388595,184.60850507563782,170.59188197070043,167.1628184855881,155.5045224908448,154.99244970455035,159.79495285474576,169.2561981217747,167.50983868207913,151.23591929708454,139.7632217488042,127.28390113820194,132.89245610578854,140.71333093634092,143.80720116462345,173.1784980398428,179.2758307870959,,,144.37059712412986,125.2337710956966,140.1313957526217,141.61160858106,138.64273664261447,144.09495604750563,146.25046418133962,145.84483862838658,,145.4419825877457,138.9832232820922
3,1999-09-29 21:53:40+00:00,153.12105677744188,160.2716745333218,161.7013346436268,154.53764094369762,151.4329894991316,136.48934511216282,136.0845431839465,141.3884886719051,144.74500428865468,145.7868471191638,128.07024932528626,108.38059171930367,104.38907684719754,103.89646681783535,116.2419845138023,119.90574525380256,131.31512024273138,,91.38055010019535,84.12209664505353,,,,102.66079292428864,105.07663122496717,113.24659750228167,113.59621936779197,107.08567690498415,109.4738610522895,114.0495769883599,106.632916866773
4,1999-10-24 21:47:20+00:00,166.891656574762,175.91333791507375,180.45633244700744,169.61453736156426,165.03683979870283,153.4219405984453,150.46436931098117,157.81023151088584,162.7650189113181,163.30808113763212,151.32604032462623,132.54088352992827,123.47770578799452,129.92223598764656,141.38908373227048,144.86830052291765,170.4367346086915,171.45819248732005,167.14545589862513,148.05278899496523,142.5814400593112,134.8905060244015,148.57001347549976,144.70674185672917,138.79421986373526,150.48813329029625,153.5320639150534,149.3071229854457,143.60410421797326,138.32602680922804,144.90804841485368
5,2000-01-03 21:53:28+00:00,160.5958565568319,169.05314943729707,169.6224607170068,166.03823901095112,158.2277305652496,144.68208719269634,140.56119743588334,145.95229903710174,153.42804384755902,148.86008354837895,131.25903610092678,114.12908918351692,110.8436843685071,120.8686513239617,131.05219867546919,133.86501735821753,161.5440545861168,179.24743564909403,144.99103652383178,131.94550530253605,107.51700334093928,115.26537492186267,133.4776926663016,139.85105284364852,137.77368653022182,145.11591152453514,140.88795908189388,133.18713595110563,131.9292720116583,145.36610149059408,152.05838003422994
6,2000-01-19 21:53:25+00:00,155.17606153168578,162.8104727471482,166.65419876842122,158.29009173439223,154.0240824168286,146.958286250121,138.7726374686481,149.22899062256255,148.31535431453182,147.4136940627992,136.76724703879145,115.33976309367279,113.9856454590545,121.18413260800544,135.3276500409422,138.6060462807983,159.93262605322997,193.80464372339054,159.47340219102273,148.30189293531652,126.88586486300505,136.1344961102073,136.61921593724338,141.42458342275805,137.98211892247883,152.3078708847355,159.43800399576097,131.97111454178372,124.8032881202655,136.14924400320677,137.17928289778555
7,2000-02-04 21:53:25+00:00,164.80270591484378,168.891881360275,169.2751491106656,166.19027827068686,159.00646008935064,149.17812086719653,143.07703825367236,151.02842860357222,154.80163528155128,151.6002137676746,142.21339858774388,118.910745457394,116.76755882554818,125.84354658994458,137.88768586650588,145.64254958199874,169.25746232989655,167.9745897231124,137.71894785193427,123.16419168885865,125.8958365828571,126.44453615495073,135.92513625306503,146.65403610433606,148.14367419752693,159.00771835282103,157.14406613448017,146.65969894951127,137.83958761302728,139.85139518794165,141.81087981488574
8,2000-02-20 21:53:17+00:00,164.13009181421248,170.50120981013174,174.002848748697,170.71976018346263,160.22623685948406,154.75622680591536,147.00025405721692,152.70793038826642,158.96698476656198,150.11985314413334,140.80624706056673,118.11079810611886,113.66814198875227,123.73532456231996,135.89626305419233,143.30459221902626,158.39895821515694,153.32301231833486,126.35797433104125,120.30889786825952,117.64413365025865,125.83804960188365,134.48730266785665,144.08517359109203,142.7398707474945,146.74922251129476,145.97799388100913,136.04062642522058,131.61380797376384,127.7080895201058,133.10038489261458
9,2000-05-03 21:46:43+00:00,170.96989464614197,177.15005914829874,179.70313365783318,181.72330715964262,171.3569606696742,158.6342209142125,151.3911089096265,165.33950779676587,171.70296907704338,169.21780816261753,155.06491565376066,,130.63565154572052,133.07160268434723,143.28644742477266,154.76405687471245,176.61297944073203,193.3169084571802,154.3178480565698,128.04728238666132,123.66955400210406,136.49216248328497,146.50167032128093,150.85698010482633,150.82432009877078,156.5337534986602,154.09765223131473,142.13200059939393,146.5747792468217,145.22511881926698,141.93598515440442
