,dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0030
0,1999-08-12 21:53:32+00:00,,,,,,128.89421188896014,134.0732107952316,149.6854533973383,149.2424749640497,151.9662327490116,145.26991107002863,111.31889731430964,113.17051773122982,119.79229282144449,132.54242033065557,132.3850020304342,139.99675957466522,150.19857448613283,116.59479134992273,85.84529038729974,89.29982963607617,105.85770521278313,106.11704877347667,127.00217206425543,120.3458669875663,124.42772187097692,123.82284881601092,113.93565877532305,115.88682207187722,120.26387122739014,124.54248275279936
1,1999-08-21 21:47:20+00:00,174.38174751733632,177.66605286356122,181.35497838293665,166.48630077388006,159.3546335703491,158.6652450181594,149.70703842198247,153.1488838897649,167.09350639546452,162.2953060814174,150.62410863877142,120.4108343105274,121.05321167503587,128.58768752678114,136.9591027041102,134.99410285450193,147.9610724384429,153.371610466007,113.00560822403148,99.9776441375842,103.54550538503037,117.63633792916544,116.61962209420416,123.43618443212013,123.96509772498412,126.66707094813445,120.34495533681373,108.15473693744654,111.65966662850347,121.49779469363199,113.1580833404581
2,1999-09-22 21:47:24+00:00,167.99158866789605,168.5577145079498,177.09461925655427,164.0172318790023,161.31868507074532,149.66038907600202,148.8045437358933,153.22030276304764,161.74231230269115,159.99595286299558,143.1440422611484,131.67134471286806,119.19202410226579,123.32932869968218,131.15020353023456,133.28776101790646,155.64609779531446,158.23695049366194,,,126.83819687960153,110.20599945752946,125.10362411445456,128.46230839766378,125.49343645921822,129.0671844093385,131.22269254317249,130.81706699021944,,133.75371575806017,127.29495645240667
3,1999-09-29 21:53:40+00:00,165.24349820639696,171.46162046774188,172.0919987255883,163.62947201541394,159.51461711843498,144.5709727314662,144.6415606632089,150.4803197436214,155.13566837061617,156.1775112011253,139.26019525970634,119.57053765372373,115.57902278161761,117.12094837669542,129.46646607266237,134.45267496854865,155.56000310064152,,120.47440952968753,108.36697950296369,,,,120.84445506772126,123.26029336839979,134.02792566620465,134.37754753171495,127.86700506890713,127.6575231957221,130.21283222696667,122.79617210537977
4,1999-10-24 21:47:20+00:00,158.10053812326274,167.79845934445905,172.92108806000806,163.0211985229398,159.17609416436997,147.56119496411245,144.25887393345226,151.2168926722614,155.2297745243187,155.77283675063273,143.21116175401153,124.42600495931354,115.3628272173798,120.33192494964734,131.79877269427126,134.31895838111853,152.85449770569295,150.3595082037218,146.04677161502687,130.47055209196668,124.99920315631266,119.82001725040274,133.499524701501,131.52006417948024,125.60754218648636,135.41764451629749,138.46157514105465,134.23663421144693,130.41742654072434,126.60453554056234,133.186557146188
5,2000-01-03 21:53:28+00:00,152.272067770986,161.36965209651626,162.48778461485318,159.79539742156672,152.67853804135234,139.13289466879908,134.68558182234509,139.70945744771734,146.29336774540542,141.72540744622535,123.57553876014597,106.44559184273612,103.1601870277263,111.78815446667528,121.97170181818277,123.87647081520248,144.89647701442505,159.27034256306393,125.01394343780167,115.2979277308443,90.86942576924753,100.99602271755545,119.20834046199438,127.3653696648797,125.288003351453,130.84655932022793,126.61860687758666,118.9177837467984,119.44358883288947,134.26771644279958,140.95999498643545
6,2000-01-19 21:53:25+00:00,142.80638544946737,151.39231020971584,156.05161926937689,149.01283467272845,145.77763169534967,138.71183552864207,130.0411014106116,139.95173356089876,137.71277481548748,136.81111456375487,125.34908450135909,103.92160055624042,102.56748292162213,107.68994051831265,121.8334579512494,123.76243498213623,135.1932738887932,164.1174211260664,129.7861795936986,123.56254077087974,102.14651269856827,114.92933711211862,115.4140569391547,122.87006929943045,119.42760479915124,131.10271188664683,138.2328449976723,110.76595554369504,106.24877399693791,119.65634256024892,120.6863814548277
7,2000-02-04 21:53:25+00:00,159.34906654143236,163.85775270789523,164.60060107631298,162.1000487406283,155.37070050707638,145.54236128492226,139.22741046067608,146.93819907351366,150.12708724719866,146.92566573332198,137.17926993536412,113.87661680501424,111.73343017316841,119.89412181895032,131.93826109551162,139.09818233390504,158.35018358307374,154.885855226925,124.6302133557469,112.25691294203584,114.98855783603429,117.09544008624546,126.57604018435977,138.47357704421896,139.96321513740983,149.65862228411578,147.79497006577492,137.31060288080602,129.65912855291018,132.5798760233931,134.5393606503372
8,2000-02-20 21:53:17+00:00,163.18645487380158,169.63016032667554,173.19401708548767,170.01203247815445,159.5971455658768,154.1271355123081,146.33415739339748,152.00020268295825,158.15815310335265,149.311021480924,139.93519757711053,117.23974862266265,112.79709250529605,122.70590244550807,134.86684093738043,142.17222789053318,156.51168433433514,151.0582836613487,124.09324567405508,118.42162398743773,115.75685976943686,124.22038627546497,132.86963934143796,142.66971818047568,141.32441533687816,145.13155918487607,144.36033055459043,134.4229630988019,130.1983525631475,126.44990693289127,131.84220230540006
9,2000-05-03 21:46:43+00:00,162.8716645220568,169.67476980298935,172.76179355147445,175.64963456657873,165.95814058695075,153.23540083148905,145.67471117497814,159.26583520370198,164.76162897068465,162.2764680562588,147.58962630845127,,123.16036220041111,124.23716982170885,134.45201456213428,145.04618072581022,160.41651919256165,173.88115615937576,134.88209575876536,111.85082213849094,107.47309375393368,122.60948227056751,132.61899010856345,138.70963491869855,138.676974912643,142.65107328594272,140.21497201859725,128.24932038667646,134.4274340606939,134.42747865382006,131.1383449889575
10,2000-05-26 21:52:36+00:00,171.82087761442799,176.42571940895849,183.61600582173074,,,158.79170869819643,150.99192657412897,170.65897001983646,170.6933030438794,156.29152030758084,153.3970754186929,,114.00517533120733,126.24174502973337,141.9273481629811,148.43480117341025,166.4485474085403,167.28573389713816,127.1333424986234,118.45040446541265,109.31018370030374,124.02620663396557,142.79409055672755,148.816239935251,146.68492395129522,147.34540212981142,139.25835555467924,135.560259043464,132.21720105811855,137.43086964769248,138.65145711275505
11,2000-07-13 21:52:07+00:00,156.51412609944597,162.28834282003234,167.55620074717575,163.90402590114357,,146.44498889757287,139.03386432068504,151.0915135441192,153.62725553518922,160.49879425779412,139.58881300744073,,128.23172740916257,125.87726147302688,132.56923087909462,128.29388631474723,133.61948801230818,126.76184204091199,,85.85249298822791,76.87431078602059,100.86442984801589,106.10112659197446,119.95644316297238,122.673439044821,,,126.97626519947424,122.73820457777838,119.91270206196444,118.18815070109636
12,2000-07-29 21:51:50+00:00,,,167.8969158214851,160.1234233108472,154.95843742367592,144.82925102468957,140.04808953891038,153.15113241480955,155.86936305260994,154.9307901873412,142.02220261020173,,,120.37089480662128,131.5255409098586,130.26800799307347,137.4277118717887,,,95.01214544081695,79.90274330428359,117.44645393838357,118.05688471255411,133.1509330235452,134.7976342095887,,,139.20562562193675,136.6507336453812,129.90084058175583,118.846967833599
13,2000-08-07 21:45:32+00:00,166.42229658450708,172.9707148074199,172.02106769219682,169.211124810337,165.12379607583608,151.3549616629742,145.48399149172192,155.5262303880815,164.28908873454424,159.9966900696067,147.30468332511967,,113.84469208665365,120.47432697182067,133.6333441309378,135.4496380164335,150.324480076882,150.07127081057374,113.5674685718439,93.28496370179155,71.49085660819117,89.61700388552313,115.54546912552819,128.57721686345744,133.13476618965876,,,137.3204951283943,125.9721736845234,128.48515152607342,126.19371849274546
