dates,nzd0071-0000,nzd0071-0001,nzd0071-0002,nzd0071-0003,satname
2010-03-17 22:03:57+00:00,370.37,372.60,380.27,381.23,L7
2010-05-04 22:03:59+00:00,371.07,373.64,381.13,381.71,L7
2010-06-21 22:03:58+00:00,370.90,377.58,383.03,384.26,L7
2010-07-07 22:04:01+00:00,370.25,378.97,384.41,386.63,L7
2010-07-23 22:04:02+00:00,371.02,383.14,388.75,389.53,L7
2010-09-25 22:04:05+00:00,372.96,386.69,393.73,391.69,L7
2010-10-11 22:04:09+00:00,370.19,382.67,390.18,389.17,L7
2010-11-12 22:04:30+00:00,368.30,381.31,389.33,388.95,L7
2011-01-07 22:01:44+00:00,368.37,376.02,386.72,387.00,L5
2011-01-15 22:05:06+00:00,367.24,375.39,386.34,385.57,L7
2011-02-16 22:05:15+00:00,366.00,372.50,382.61,382.39,L7
2011-03-12 22:01:43+00:00,366.57,372.98,383.15,384.81,L5
2011-04-05 22:05:26+00:00,364.07,370.76,381.74,384.95,L7
2011-05-07 22:05:25+00:00,364.34,371.69,382.24,385.35,L7
2011-05-23 22:05:23+00:00,363.97,373.10,382.27,385.65,L7
2011-06-24 22:05:21+00:00,363.87,375.68,385.95,387.89,L7
2011-07-10 22:05:20+00:00,363.63,377.81,389.10,389.02,L7
2011-08-27 22:05:11+00:00,365.68,381.24,394.14,393.49,L7
2011-09-12 22:05:05+00:00,364.69,380.59,394.07,391.59,L7
2012-01-18 22:05:49+00:00,365.39,377.33,390.21,386.12,L7
2012-04-07 22:05:52+00:00,361.77,369.67,376.72,374.77,L7
2012-04-23 22:06:04+00:00,365.89,371.60,379.08,377.23,L7
2012-06-26 22:06:18+00:00,365.89,375.01,382.52,382.24,L7
2012-07-12 22:06:34+00:00,367.45,377.44,384.21,384.20,L7
2013-02-05 22:08:01+00:00,360.87,,362.42,379.40,L7
2013-05-12 22:07:41+00:00,366.04,382.08,374.41,384.55,L7
2013-05-20 22:13:26+00:00,366.20,387.00,378.13,387.27,L8
2013-05-28 22:07:35+00:00,366.20,383.70,379.75,387.20,L7
2013-06-05 22:13:27+00:00,365.17,380.41,380.81,387.37,L8
2013-06-21 22:13:43+00:00,366.37,380.67,382.37,387.91,L8
2013-07-15 22:07:11+00:00,366.81,380.33,382.94,388.49,L7
2013-08-08 22:13:25+00:00,365.65,378.75,385.00,388.57,L8
2013-08-16 22:07:07+00:00,366.62,379.81,386.75,389.04,L7
2013-09-09 22:13:25+00:00,368.74,379.30,386.89,388.99,L8
2013-10-19 22:07:51+00:00,369.49,378.90,386.64,388.34,L7
2013-12-14 22:12:57+00:00,370.64,377.33,386.91,386.34,L8
2014-01-15 22:12:57+00:00,371.47,375.75,385.99,384.26,L8
2014-01-31 22:12:52+00:00,368.89,373.91,383.42,382.58,L8
2014-02-24 22:08:31+00:00,370.89,372.78,382.13,381.52,L7
2014-03-04 22:11:59+00:00,370.09,373.16,382.12,382.20,L8
2014-03-28 22:08:46+00:00,368.51,374.37,383.53,382.93,L7
2014-04-05 22:11:58+00:00,366.56,373.29,383.11,382.37,L8
2014-04-21 22:11:42+00:00,366.04,374.29,383.40,382.91,L8
2014-04-29 22:09:01+00:00,366.93,375.05,383.89,383.26,L7
2014-05-15 22:09:08+00:00,367.53,375.52,384.34,384.64,L7
2014-05-23 22:11:18+00:00,367.51,376.61,384.88,385.25,L8
2014-05-31 22:09:12+00:00,366.66,376.46,384.78,385.62,L7
2014-06-16 22:09:12+00:00,365.11,376.62,384.85,386.17,L7
2014-07-02 22:09:19+00:00,364.90,377.11,385.57,387.24,L7
2014-07-26 22:11:43+00:00,364.43,377.59,385.75,388.11,L8
2014-08-03 22:09:27+00:00,365.33,378.65,387.87,390.33,L7
2014-08-11 22:11:51+00:00,365.86,378.22,387.76,390.08,L8
2014-09-20 22:09:32+00:00,365.92,378.96,389.03,391.19,L7
2014-10-06 22:09:44+00:00,365.73,379.41,389.47,391.89,L7
2014-10-14 22:12:02+00:00,366.58,378.88,389.18,391.51,L8
2014-10-30 22:11:58+00:00,366.27,378.26,389.21,391.80,L8
2014-12-01 22:12:00+00:00,366.63,377.48,389.16,391.07,L8
2014-12-09 22:10:12+00:00,367.06,377.33,388.40,390.60,L7
2015-01-18 22:11:24+00:00,369.30,376.80,387.58,389.09,L8
2015-02-27 22:10:40+00:00,370.31,378.28,386.77,387.19,L7
2015-03-07 22:11:30+00:00,371.15,377.92,386.43,386.64,L8
2015-03-31 22:10:52+00:00,371.56,378.52,386.11,386.69,L7
2015-04-16 22:11:02+00:00,370.87,379.24,384.90,386.40,L7
2015-04-24 22:10:44+00:00,370.23,378.40,384.55,385.42,L8
2015-05-02 22:11:08+00:00,369.60,379.02,384.70,385.90,L7
2015-05-10 22:10:52+00:00,369.40,379.07,384.92,386.31,L8
2015-05-18 22:11:16+00:00,369.40,379.37,385.19,387.03,L7
2015-06-03 22:11:21+00:00,367.28,379.59,385.62,387.35,L7
2015-06-11 22:10:40+00:00,366.46,381.02,387.74,388.39,L8
2015-06-27 22:11:10+00:00,367.01,381.76,389.31,389.25,L8
2015-07-21 22:11:34+00:00,366.43,382.15,389.87,390.59,L7
2015-07-29 22:11:25+00:00,366.39,382.68,389.89,391.05,L8
2015-08-22 22:11:39+00:00,367.13,382.52,389.84,391.56,L7
2015-09-23 22:11:46+00:00,366.21,383.72,391.53,392.67,L7
2015-10-17 22:11:50+00:00,367.16,383.34,391.79,393.76,L8
2015-11-10 22:12:26+00:00,366.66,383.14,392.58,395.24,L7
2015-12-20 22:11:57+00:00,369.98,381.76,391.59,395.28,L8
2016-02-14 22:13:41+00:00,367.08,374.80,387.26,390.98,L7
2016-02-22 22:11:18+00:00,365.06,373.24,386.72,388.90,L8
2016-03-09 22:11:40+00:00,366.19,373.27,386.89,388.57,L8
2016-03-25 22:11:08+00:00,363.22,370.18,383.93,387.30,L8
2016-04-02 22:13:58+00:00,363.75,372.12,384.67,387.94,L7
2016-04-10 22:11:25+00:00,363.10,372.89,385.82,387.45,L8
2016-04-26 22:11:21+00:00,362.04,372.32,385.12,385.31,L8
2016-05-04 22:14:11+00:00,361.33,372.40,384.97,385.56,L7
2016-05-12 22:11:20+00:00,361.76,373.50,385.99,387.04,L8
2016-05-20 22:14:14+00:00,361.76,374.02,386.41,387.42,L7
2016-06-13 22:11:30+00:00,360.29,374.21,386.86,387.82,L8
2016-06-29 22:11:39+00:00,359.27,373.98,388.45,387.43,L8
2016-07-15 22:11:46+00:00,359.27,373.70,387.92,387.53,L8
2016-08-16 22:11:29+00:00,361.95,375.07,388.66,388.88,L8
2016-09-09 22:14:31+00:00,361.46,376.12,388.68,389.46,L7
2016-10-19 22:12:09+00:00,365.44,374.81,388.71,389.92,L8
2016-11-04 22:11:45+00:00,368.53,375.48,389.71,390.86,L8
2016-11-12 22:14:22+00:00,369.73,376.82,390.60,390.01,L7
2016-11-20 22:12:09+00:00,370.92,376.39,390.18,389.78,L8
2016-12-30 22:14:08+00:00,373.63,375.77,386.39,388.66,L7
2017-01-31 22:13:49+00:00,372.63,376.08,386.85,389.18,L7
2017-04-05 22:14:04+00:00,372.55,376.15,386.81,388.10,L7
2017-06-08 22:14:24+00:00,366.15,374.39,383.64,389.12,L7
2017-06-24 22:14:27+00:00,363.48,373.88,383.10,386.56,L7
2017-07-02 22:11:35+00:00,364.06,375.68,384.87,387.87,L8
2017-07-18 22:11:40+00:00,365.41,376.24,388.25,389.94,L8
2017-08-19 22:11:29+00:00,365.52,377.32,388.35,389.56,L8
2017-09-04 22:11:31+00:00,366.38,376.85,388.62,390.34,L8
2017-09-20 22:11:58+00:00,366.92,376.36,388.34,390.79,L8
2017-10-30 22:14:27+00:00,365.94,375.54,388.45,390.97,L7
2018-01-10 22:11:30+00:00,367.99,375.19,389.59,392.27,L8
2018-01-26 22:11:45+00:00,367.28,374.14,386.46,390.68,L8
2018-02-03 22:13:27+00:00,366.16,372.50,385.00,389.73,L7
2018-04-08 22:12:39+00:00,366.84,374.26,384.15,388.51,L7
2018-04-16 22:10:42+00:00,366.40,374.14,383.83,390.82,L8
2018-04-24 22:12:23+00:00,368.63,377.37,386.00,391.74,L7
2018-05-18 22:10:23+00:00,371.58,378.16,386.70,391.96,L8
2018-05-26 22:11:51+00:00,372.03,379.89,388.26,392.28,L7
2018-07-05 22:10:30+00:00,372.21,379.84,387.88,392.58,L8
2018-07-13 22:10:57+00:00,371.72,379.94,387.65,391.79,L7
2018-07-29 22:10:41+00:00,372.19,381.77,388.13,390.64,L7
2018-08-06 22:11:10+00:00,373.30,383.77,389.02,390.68,L8
2018-08-30 22:10:04+00:00,372.24,383.32,388.49,389.74,L7
2018-09-07 22:11:00+00:00,371.65,382.57,387.99,389.15,L8
2018-09-15 22:09:43+00:00,372.49,382.69,388.00,389.33,L7
2018-09-23 22:11:05+00:00,372.47,381.94,387.58,388.64,L8
2018-10-09 22:11:13+00:00,371.27,380.61,386.50,387.45,L8
2018-11-10 22:11:21+00:00,370.91,379.79,385.69,384.90,L8
2019-01-05 22:06:53+00:00,369.37,378.42,383.95,382.80,L7
2019-02-14 22:11:33+00:00,370.57,377.10,383.02,382.76,L8
2019-03-02 22:11:05+00:00,371.35,376.64,382.88,382.67,L8
2019-05-13 22:02:36+00:00,373.05,378.63,384.52,383.45,L7
2019-05-21 22:11:27+00:00,373.35,379.31,385.40,385.19,L8
2019-05-29 22:02:00+00:00,372.04,379.58,385.28,384.48,L7
2019-06-22 22:11:17+00:00,370.05,379.74,385.37,384.85,L8
2019-07-08 22:11:44+00:00,369.36,379.56,385.85,384.58,L8
2019-07-16 22:00:13+00:00,369.36,380.72,386.73,385.00,L7
2019-07-24 22:11:48+00:00,367.71,378.56,385.51,383.34,L8
2019-08-01 21:59:34+00:00,368.10,378.18,385.37,384.33,L7
2019-08-09 22:11:31+00:00,368.16,378.41,385.33,384.71,L8
2019-09-10 22:11:39+00:00,367.65,377.54,384.41,384.03,L8
2019-09-26 22:12:09+00:00,367.85,378.79,384.32,384.51,L8
2019-11-21 21:54:43+00:00,365.66,377.74,383.67,383.52,L7
2019-12-23 21:53:08+00:00,366.67,376.10,383.08,383.15,L7
2019-12-31 22:12:02+00:00,367.19,375.81,383.11,383.64,L8
2020-01-16 22:11:59+00:00,366.28,373.83,380.78,382.87,L8
2020-01-24 21:51:31+00:00,368.44,375.23,382.92,384.51,L7
2020-02-01 22:11:29+00:00,369.15,375.45,383.06,383.53,L8
2020-02-09 21:50:42+00:00,369.83,374.65,382.70,383.20,L7
2020-02-17 22:11:26+00:00,369.58,374.67,382.74,383.22,L8
2020-02-25 21:49:52+00:00,368.58,374.05,382.15,382.93,L7
2020-04-21 22:10:57+00:00,369.11,374.44,383.45,384.35,L8
2020-05-07 22:11:12+00:00,369.74,374.74,383.78,384.41,L8
2020-05-15 21:45:16+00:00,370.72,374.38,387.04,384.41,L7
2020-05-31 21:44:18+00:00,371.10,373.44,384.99,384.34,L7
2020-06-08 22:11:24+00:00,370.16,373.60,384.77,384.42,L8
2020-06-16 21:43:22+00:00,370.88,374.83,385.20,385.04,L7
2020-06-24 22:11:32+00:00,371.36,374.37,384.73,384.44,L8
2020-07-02 21:42:25+00:00,371.41,374.51,384.70,384.64,L7
2020-07-10 22:11:39+00:00,371.24,375.53,385.14,385.81,L8
2020-07-26 22:11:20+00:00,371.83,376.09,385.44,386.70,L8
2020-08-03 21:40:27+00:00,369.40,375.09,385.09,386.31,L7
2020-08-11 22:11:47+00:00,369.12,375.85,385.36,386.93,L8
2020-08-27 22:11:56+00:00,370.58,377.39,387.07,388.62,L8
2020-09-12 22:12:02+00:00,370.43,377.56,387.08,388.60,L8
2020-10-06 21:36:19+00:00,371.13,377.65,386.94,388.83,L7
2020-11-15 22:11:42+00:00,369.56,376.97,384.20,389.00,L8
2020-12-09 21:31:55+00:00,370.41,378.68,386.19,388.31,L7
2021-02-03 22:11:56+00:00,372.11,379.44,386.42,387.67,L8
2021-02-11 21:27:17+00:00,372.29,378.68,386.57,386.99,L7
2021-02-19 22:11:51+00:00,372.69,378.13,386.54,387.45,L8
2021-03-31 21:23:31+00:00,372.60,375.18,383.57,385.47,L7
2021-04-16 21:22:11+00:00,372.67,374.43,383.28,384.44,L7
2021-04-24 22:11:25+00:00,372.24,376.15,383.73,385.64,L8
2021-05-02 21:20:50+00:00,372.33,377.30,387.13,386.37,L7
2021-05-18 21:19:29+00:00,372.03,381.17,390.27,388.38,L7
2021-05-26 22:11:07+00:00,369.40,379.44,387.59,386.45,L8
2021-06-03 21:18:07+00:00,369.40,381.10,388.06,387.40,L7
2021-06-11 22:11:38+00:00,367.36,379.95,387.80,387.90,L8
2021-07-13 22:11:19+00:00,367.17,379.07,387.69,387.55,L8
2021-07-21 21:14:07+00:00,367.17,379.86,388.94,388.06,L7
2021-08-06 21:12:42+00:00,367.47,380.98,390.02,389.10,L7
2021-08-14 22:11:57+00:00,367.11,381.07,389.69,389.77,L8
2021-08-22 21:11:18+00:00,365.72,380.97,388.99,388.93,L7
2021-09-15 22:11:42+00:00,365.55,380.97,388.48,388.92,L8
2021-10-01 22:11:46+00:00,365.87,382.86,389.26,390.07,L8
2021-11-06 22:12:48+00:00,362.78,381.76,387.34,389.69,L9
2021-11-10 21:04:07+00:00,363.84,381.23,387.45,389.81,L7
2021-11-18 22:12:08+00:00,364.33,379.44,385.78,388.63,L8
2021-11-26 21:02:34+00:00,366.44,380.60,387.51,390.48,L7
2022-01-13 20:57:57+00:00,367.38,379.91,387.07,389.78,L7
2022-01-13 22:11:38+00:00,366.73,379.28,386.38,388.75,L9
2022-01-21 22:11:59+00:00,367.35,377.66,385.11,387.84,L8
2022-02-14 20:54:45+00:00,366.92,376.38,384.26,386.66,L7
2022-02-14 22:12:01+00:00,367.17,376.41,384.36,386.33,L9
2022-02-22 22:11:26+00:00,368.01,376.34,385.03,386.58,L8
2022-03-26 22:11:11+00:00,368.26,376.07,384.95,385.92,L8
2022-04-19 22:11:35+00:00,366.64,373.04,383.56,384.41,L9
2022-05-05 22:11:07+00:00,367.12,372.97,383.58,384.02,L9
2022-05-06 20:44:37+00:00,367.53,373.96,384.24,384.74,L7
2022-06-09 20:43:06+00:00,365.94,374.94,384.49,382.84,L7
2022-06-26 20:42:04+00:00,365.94,375.87,384.49,382.84,L7
2022-07-08 22:11:39+00:00,366.35,376.29,384.68,383.46,L9
2022-07-16 22:12:03+00:00,369.14,377.36,386.16,385.37,L8
2022-07-30 20:39:33+00:00,368.51,379.13,387.10,387.66,L7
2022-08-09 22:11:58+00:00,368.07,379.33,387.44,387.99,L9
2022-10-20 22:12:23+00:00,370.82,382.78,391.09,392.19,L8
2022-10-23 20:30:45+00:00,371.47,383.74,391.95,393.33,L7
2022-11-29 22:12:13+00:00,370.29,383.73,392.26,393.89,L9
2023-02-07 20:18:55+00:00,372.28,380.08,391.37,394.71,L7
2023-02-09 22:11:45+00:00,372.02,378.64,389.02,391.95,L8
2023-03-13 22:11:47+00:00,372.71,378.01,388.51,390.78,L8
2023-03-18 20:14:51+00:00,374.68,381.38,389.64,391.90,L7
2023-03-21 22:11:31+00:00,374.93,380.57,389.11,390.47,L9
2023-03-29 22:11:37+00:00,374.63,379.74,388.45,389.28,L8
2023-04-26 20:07:56+00:00,375.69,381.85,388.86,386.51,L7
2023-05-16 22:11:04+00:00,374.57,381.58,390.18,387.28,L8
2023-05-23 20:09:24+00:00,374.57,383.20,390.18,387.28,L7
2023-05-24 22:10:53+00:00,373.03,382.53,390.11,388.98,L9
2023-06-09 22:10:48+00:00,372.53,381.80,390.30,387.87,L9
2023-06-17 22:10:53+00:00,372.53,380.81,389.70,387.55,L8
2023-06-25 22:10:44+00:00,370.98,379.88,388.64,386.48,L9
2023-07-11 22:11:24+00:00,371.52,380.35,388.88,387.44,L9
2023-07-27 22:11:26+00:00,371.80,380.80,389.06,387.89,L9
2023-08-20 22:11:23+00:00,371.38,380.89,389.22,388.17,L8
2023-08-24 19:57:10+00:00,373.38,382.08,389.07,388.18,L7
2023-08-28 22:11:44+00:00,373.15,382.31,388.78,388.28,L9
2023-09-05 22:11:22+00:00,373.51,381.82,388.56,388.14,L8
2023-09-13 22:11:29+00:00,373.19,382.46,388.42,388.18,L9
2023-09-29 22:11:50+00:00,371.34,381.79,387.98,388.21,L9
2023-10-07 22:11:33+00:00,371.27,382.23,387.90,388.78,L8
2023-10-12 19:48:46+00:00,373.71,383.41,388.92,389.64,L7
2023-10-15 22:12:03+00:00,374.03,383.10,388.92,390.48,L9
2023-10-31 22:11:33+00:00,374.19,381.57,387.80,389.95,L9
2024-01-11 19:37:01+00:00,379.11,383.86,387.63,390.68,L7
2024-01-11 22:11:32+00:00,378.54,382.82,387.26,389.71,L8
2024-02-04 22:12:07+00:00,378.35,382.03,387.02,389.88,L9
2024-02-28 22:11:48+00:00,376.98,379.75,387.33,390.03,L8
2024-03-23 22:11:55+00:00,376.93,378.80,387.48,389.81,L9
2024-03-31 22:11:25+00:00,377.72,378.66,387.83,389.61,L8
2024-04-16 22:10:55+00:00,374.50,374.84,385.49,385.96,L8
2024-05-10 22:11:24+00:00,372.20,374.79,385.52,386.58,L9
2024-05-18 22:10:55+00:00,371.54,376.63,385.50,387.30,L8
2024-05-26 22:10:48+00:00,372.07,376.44,385.86,387.55,L9
2024-06-11 22:10:42+00:00,371.63,376.26,385.79,387.45,L9
2024-08-06 22:10:57+00:00,369.64,376.13,385.74,386.92,L8
2024-08-22 22:11:34+00:00,369.72,376.10,385.57,386.83,L8
2024-09-07 22:11:43+00:00,370.65,376.56,385.81,387.30,L8
2024-12-04 22:12:00+00:00,369.93,374.53,383.33,385.96,L9
2024-12-28 22:11:50+00:00,370.04,374.61,382.70,385.98,L8
2025-01-05 22:11:31+00:00,369.68,372.99,382.84,386.21,L9
2025-01-29 22:11:28+00:00,369.65,373.04,383.08,386.28,L8
2025-02-06 22:11:55+00:00,370.14,374.95,383.12,388.15,L9
2025-03-10 22:11:28+00:00,368.70,374.32,382.80,386.65,L9
2025-03-18 22:11:30+00:00,368.46,373.30,382.87,385.74,L8
2025-03-26 22:11:41+00:00,368.82,375.84,383.27,386.52,L9
2025-04-11 22:11:17+00:00,368.51,375.84,383.27,386.52,L9
2025-04-27 22:11:32+00:00,367.97,375.57,383.76,386.08,L9
2025-05-05 22:10:48+00:00,368.01,376.97,384.35,387.10,L8
2025-05-13 22:10:58+00:00,367.45,376.53,384.43,387.15,L9
2025-05-21 22:10:52+00:00,367.66,376.64,385.60,387.62,L8
2025-06-22 22:11:31+00:00,367.58,377.60,387.07,388.41,L8
2025-06-30 22:11:31+00:00,366.78,377.63,387.53,389.03,L9
2025-07-16 22:11:13+00:00,366.04,378.45,387.80,389.43,L9
2025-08-01 22:11:18+00:00,365.10,378.57,387.99,390.45,L9
2025-08-09 22:11:49+00:00,363.72,377.45,387.93,390.09,L8
2025-08-17 22:11:30+00:00,363.36,377.38,387.55,390.30,L9
2025-09-18 22:11:37+00:00,362.98,378.54,388.43,392.36,L9
2025-10-04 22:12:06+00:00,361.67,376.83,388.21,392.34,L9
2025-11-05 22:12:10+00:00,360.33,375.69,387.82,393.59,L9
2025-12-07 22:11:45+00:00,360.21,375.63,386.67,393.88,L9
