,dates,usa_CA_0188-0000,usa_CA_0188-0001,usa_CA_0188-0002,usa_CA_0188-0003,usa_CA_0188-0004,usa_CA_0188-0005,usa_CA_0188-0006,usa_CA_0188-0007,usa_CA_0188-0008,usa_CA_0188-0009,usa_CA_0188-0010
0,1984-05-02 18:13:15+00:00,262.7422557593096,199.11490410438546,188.14593465283116,188.37278378072227,203.24847565184012,200.73693365861743,191.36831597529624,176.21138672623275,170.843747834071,178.76824086970709,174.63369091386124
1,1984-05-18 18:13:47+00:00,288.2674439753365,212.2877494434843,203.89339556137188,202.19094863647067,214.71762220197627,206.3769224090837,206.05175149447572,181.40052354763543,172.06152597276892,185.68741013408453,186.82596639236652
2,1984-06-03 18:14:10+00:00,280.7946856935226,201.89709018574598,194.21139608222663,203.357609898312,211.88736845870747,205.08190334674282,198.48835979371052,176.83757619302432,172.8523405762386,179.644094784597,184.20435430262347
3,1984-09-07 18:16:09+00:00,286.5405675651744,206.64697963896936,207.51075300171698,203.8188439884742,219.4568957649085,213.06281865292587,198.4489497680301,192.74230737023473,186.19788812372278,207.76485870759535,210.75301502985846
4,1984-09-23 18:16:11+00:00,281.6005079746004,197.2235548599014,199.8887138458415,195.1102985628836,204.36438207851984,190.73782752591552,176.47316787927895,177.9413575437573,176.5810227940222,190.81137090410238,191.14958161638253
5,1984-10-25 18:16:05+00:00,282.9896787576409,186.16448243177283,190.41835902613252,193.60870395076097,210.04128520277632,198.07679378996968,192.94767480031234,185.98653120430941,188.42422564454887,199.7489591883516,195.88208606393118
6,1985-10-12 18:15:03+00:00,281.57031081916375,196.17614695598152,189.19276980711987,190.91265575832927,218.73820274410346,214.97913565741854,195.2901907632868,193.4425104827479,202.33548920319487,222.44753705252202,217.0199184275612
7,1985-10-28 18:14:51+00:00,263.0332641560078,184.74430779052122,181.629033640398,191.06013592138737,210.87009033580796,212.2972192249544,192.07724521329595,188.76016711913684,185.82149202731176,200.81245227943742,203.3776760617634
8,1986-03-21 18:12:01+00:00,303.69566465220316,194.9017187462962,198.1715049849271,184.31300040033582,187.29927280522236,194.61432282531754,191.5128306534953,168.90337669283332,174.81788471651257,168.4132832953982,168.40738335291923
9,1986-05-08 18:10:55+00:00,286.96177294598704,175.49878138056567,195.23593514423249,187.8922405192584,191.12826163091677,187.10853714039794,192.16334549795653,176.37970050669685,168.99698566845217,165.3048753533202,158.2063630313392
10,1986-05-24 18:10:28+00:00,304.75602556448894,193.85099479577426,199.54865624314726,193.83695986047684,195.35908442289895,193.6040563494455,202.8791968079957,183.95580634564223,183.60038451903165,177.74776466834223,180.1952299233757
11,1986-06-09 18:10:00+00:00,280.0525035693437,177.39483573556635,186.24302688957127,187.79890147290604,200.73170772817753,197.13515197062486,196.73135733390967,176.90921006692005,168.2800541718962,167.14696051067477,160.76926309870925
12,1986-07-11 18:08:57+00:00,281.7037480435303,199.8263128774667,205.83407641326897,212.64665883506956,220.7204049722742,211.67885827294077,200.78568770438818,184.2474231949343,176.43428276813552,172.43671625103883,179.2879351723139
13,1986-08-28 18:07:12+00:00,290.07672794703035,189.1348115485119,182.6954379274431,184.26885041183374,198.21445521210057,194.88623278411848,186.11266100881033,170.99477493245243,171.71244956558036,190.4158122435979,189.2506987070386
14,1986-09-13 18:06:40+00:00,282.18482816591455,188.56107896735162,185.81985614561296,186.45399635385073,201.73275214411126,197.03060107853622,186.7786614981906,164.02768127295406,175.28126984248314,200.70655162611752,203.24757865998282
15,1986-09-29 18:06:10+00:00,288.0088221555451,185.14834549967412,186.5699099985606,192.61922654318988,209.61099562840073,198.9898172917206,192.4645482955632,188.3174908608694,187.15775986123413,201.34385881867595,205.19071880347673
16,1986-10-15 18:05:39+00:00,249.45522313886943,174.80440348475614,175.65730741780794,176.95303032742976,190.01297225082288,192.56670078428704,172.01930592761414,169.55732634263475,172.47773672979693,187.26148907074608,181.20821712003067
17,1986-10-31 18:05:05+00:00,261.8232316774521,171.8626361195108,161.9102036164764,175.50049135724947,195.10311140376916,191.9356217883464,175.79472447585897,165.3604958136117,171.05992824231322,185.1357621843565,188.85432029689872
18,1986-12-02 18:04:29+00:00,267.7255572706725,170.29298222807995,179.5971464898887,174.03369662930007,183.84207597134673,179.30460086459954,177.9288239047209,160.3155712324999,174.106038433282,,127.881091000118
