,dates,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0029,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102
0,1999-08-17 22:12:50+00:00,149.26747888738305,115.07128061277427,101.08603701437742,,104.24246323042567,101.25511849820691,,,90.20803176987398,92.2298232511416,,,,,,,126.23233425405817,128.5158133750784,136.1146043110132,146.06906516243933,163.6355011184249,177.21147734860295,180.99103542865996,188.72942724891269,189.66529747107896,175.3713383918371,182.60155583850562,,,,,268.5126935691768,,280.1840209607133,275.2848714691787,,262.86810515417324,254.30570998515228,250.59035014251566,247.51926815668253,238.15237039825487,,,222.92660689738767,205.1800528767475,205.43162875461496,196.38294186012192,185.4942853132596,189.46140757959853,187.54535462659314,187.86447442714598,182.20740321012437,189.94771297892993,198.434360197074,192.54349333971996,190.11803024327082,181.9711161922531,191.25874556517397,190.40218086977464,201.79651498685178,207.14160575428366,210.581573456778,211.37222466771794,,200.96383876211752,195.2921184976337,194.62751017273763,196.43410841559614,204.23362184517313,207.49182236282314,208.43453798753538,201.28403162050762,200.58101581155162,196.40337579346271,200.36800319713754,196.29636108321944,195.03502701270764,189.47146036429427,191.46013626662267,181.44163103344056,182.45380445158835,184.07333667288677,178.70447235690722,180.46610369299856,177.64316045114978,175.1303271014267,172.372379807721,170.85040952157445,168.4980388920928,168.69937297302704,171.6913156104534,190.05000069011265,193.1018305023969,,,,,201.0730272535768,187.09890696828393,198.86437579927582,205.1555309994576,193.14858670244402,199.3751199410719
1,1999-10-27 22:19:03+00:00,123.76064345396651,104.01097700191622,,,95.97023537460707,82.40901557887994,,,78.53528848678903,75.0969727791247,,88.7020107629408,,117.73557910071945,116.24078108329881,,,124.58129011943808,134.6620163518519,,,180.38844063663697,186.23136693889856,183.3083820245415,181.58834382578974,178.52130635987047,167.7444460062293,180.08825759025456,,,135.94218976239074,282.18195888822754,294.87332488442746,282.85670167934796,289.4159468562629,281.6910213306367,270.0440318341988,259.3691615852168,250.53104461422961,243.9102410852398,234.64104546350214,216.98006804790484,207.16462950150157,203.08307282081975,194.97213643805597,195.45074618710936,182.2480523371592,172.61230452307453,169.64854819903005,172.41584639483543,177.7101307395117,179.08508589504243,181.5570576288093,195.007926236444,198.00775017088642,199.39612423980773,203.5745585899032,204.3745270517916,200.34354589844608,196.5826991328803,213.67512217057592,219.33596658692227,223.15642579844223,227.49659443417042,,219.35377015544285,217.49214632762983,214.26682607874733,219.01797890127006,,201.22927659689478,209.20876073241436,200.1714192524954,196.47703465110402,,201.95152256166574,199.6085258565507,201.9660538147193,200.32983530038928,193.81569705958375,189.5932426719692,,184.65691353693265,186.01464498551005,180.41077881568793,180.38233267121058,174.9028149216953,166.579030920671,168.30627010173933,176.1300333986254,176.09236354900432,176.02830890454456,174.54901318647563,169.302983149167,169.1574614683877,168.33223094918466,,186.91928342222369,197.72766172755001,225.24949053206038,241.9772949180936,215.27268447926664,177.87017508403727
2,1999-11-12 22:19:03+00:00,119.09429569230637,101.69240086388473,,79.58192768068484,84.744912914601,89.15043522378397,76.56286758946027,,74.01554129050967,73.1791314767966,,88.67416560852226,,,,,,123.07678565397444,131.70611305836147,,,175.04072661954882,179.56885982475254,,180.1638449234488,181.07413856544366,166.1131052757483,191.88397469424368,,,106.01580309769055,276.1434701138479,311.76585272873126,312.1502113395916,279.449957579082,272.006611714089,268.7918570595233,261.40395549267987,257.760112712522,266.0667820633068,254.87931577668738,238.2934783861925,221.63043229814107,219.74874523261076,214.99062290984483,202.77702506436833,193.95629046311313,192.64792994463423,184.65593813173172,178.55431546411148,181.07108441991357,186.5272256754115,191.25946115197164,202.40730310750882,205.61133838831844,204.99696602925113,202.00791786976697,209.06735863795305,225.41880678716507,,230.20536290562436,233.2282805167422,230.44000988920558,229.64578622362114,,219.89271369899035,210.38167049051785,207.51737440330797,201.61395471088147,,188.40934357646807,179.27243055640375,179.77275642331557,187.4217017288726,184.49776602295748,194.92930144936972,192.7198464039924,195.98944196862388,196.98053258297563,178.73536772574545,168.62760774616817,170.87568752753697,163.647153847162,166.9556875055815,171.4893247818025,173.54048934586675,169.89959944464894,178.2897003813109,175.88484177489045,,170.32134587294078,169.8682595534566,171.97820780378558,167.27313528542587,158.23904281064628,159.7065049108803,152.76209597693935,170.22120265195252,197.8071349259568,231.20899948826624,243.53633879502584,194.82343224398966,121.78397775413073
3,1999-11-21 22:12:47+00:00,137.21950053547795,116.62260184090968,100.15641031641687,83.98255452600584,94.01007833329852,96.01027351381882,,,94.10988153046834,90.32600423591603,,,,115.63183877572982,,,,150.52235227978147,158.84099347975095,181.82972463403317,189.95416252997893,208.33259597374956,217.52786344938949,206.7611557427133,206.80358180219696,203.06759188142823,196.21400639401634,,,,,,318.85226475309446,339.5472226240664,315.3234861347417,290.27325721090625,288.4766748381756,286.29972062179587,278.4465719396168,283.2722615378883,284.6838501072419,267.4327723626723,245.12056638880262,244.07239649812826,238.98971745045708,226.93167182589914,228.0414876748979,227.01856609647484,218.14847015061827,200.92176499409808,204.61057904506455,223.62474995433504,235.1238078427334,254.30632904754023,251.33444181533758,254.3373969177422,254.83034138721376,246.6035235437865,257.97016156437803,259.23858745692417,267.69325180051834,265.66384491427937,255.50283324015473,242.40848525482872,,227.60668502631773,230.28991265124318,224.1922878133181,222.0824092950435,213.3794472232131,205.17911874442677,207.64390353292626,201.50991719853587,199.09582237724595,202.79480861296213,200.84765658800012,206.65475218013242,203.78014896404343,205.20306475135186,199.86889450844848,193.42630064154335,197.26678331395038,206.9058900308492,209.11758785145727,208.79056770457333,197.26101108810363,192.24677731602048,189.03753809271456,186.22009497996956,188.95924405163257,194.92477592813128,190.23202334405266,191.66876419731418,182.48113436370093,171.4505828860294,178.68375977609054,,209.9648409434312,247.5930393963667,257.7259398932317,253.2796235547913,214.0650079039631,
4,1999-11-28 22:18:56+00:00,130.02150839681715,106.09708095756226,86.54571959418135,89.69095316822595,87.05358842418293,,,,76.35680554881037,86.93471145745042,,,,,115.45957064892852,,122.87259668030953,144.36151604211443,,,160.64277956778918,173.1897920592,183.50991553116268,199.6959809690292,,,,,,,,,309.60489562900295,304.8300643471007,291.4113623753282,277.4522583344813,277.3317233718909,290.0297910820539,272.48078898980884,261.1969115820354,264.39331559236547,253.69714501268086,243.3302476672453,222.31195338327876,221.950866586106,213.28671403812712,205.27529393623627,201.73113271836806,197.56405437195298,200.45967008095582,194.69066109781798,207.00649571150964,207.01633663607134,214.99649583841625,214.74420598833467,207.82021339194807,212.19966563179827,217.1990903793365,,229.00506157964176,223.98256887177988,236.64151010014686,238.4836909398344,,218.50474804881313,220.5024253463844,211.6474304419731,206.85627797960922,207.3141423268829,212.9994919005531,199.90238036811107,192.3710435918645,196.2909024771614,187.82804279995716,192.19059225431855,182.72549916968896,187.20459040544037,193.80243745859937,189.07959243340204,177.07397865800633,174.75693123384136,185.4203620206653,188.47476427183167,204.18318029339733,198.72708948102363,191.20301663374036,170.26872911118278,162.85417353642393,158.7209306743264,163.74120288512924,156.4776550525867,161.9175100618051,167.41909603263207,171.11063642625274,162.5647574376168,156.02345017400145,,235.84722486989983,250.30691856289732,266.1211990750298,258.2128221662459,212.70620786800143,133.96593796671436
5,1999-12-07 22:12:53+00:00,136.46235290182528,107.29468920967071,,84.5257051075314,95.63517826253938,95.21551226897161,,,87.52781130084487,82.42168872026457,,,,,,,135.3234418021284,140.42477707027365,,,,193.90075493224154,,,189.15377984731305,190.51453329745794,182.94257594247833,,,,,,312.34493909359986,315.39486826012353,307.31591351683585,280.76900170692437,279.1194091855827,288.16642997825164,268.89882174175267,263.46816502882774,256.7233404202218,250.10496750493039,239.87354311046113,227.36063153085044,218.07385412816188,207.13688417679617,196.74926741911392,199.83682912234875,194.05323726219868,191.23933892386722,198.05852243963557,196.6778691650555,196.28287415639966,,213.6545930952532,217.55758283461577,216.2309735227997,218.75974336180056,222.9686190624838,228.99567926415256,,224.26968783846655,232.63764025359623,217.7656268461903,209.77391497470018,213.0353055964601,210.77716666749927,213.6090551960873,208.04899728660268,206.39433463228931,192.24752890859756,189.5242510817466,,176.9315929899547,182.71271195539188,,177.4283495766994,174.54469936727105,177.9545818070871,177.15366502693698,171.86593612077502,181.96544697991612,185.71665169137106,186.388434338239,181.37334685179917,173.58615094441444,170.56588290932808,168.2198037947247,165.91045806495288,166.13108282764443,171.05934092755157,162.76676179520146,166.24159643210078,167.1380424435003,168.1154059571973,171.58848484231865,189.71151540556048,221.32821706450304,243.38065601988913,262.03065537485816,250.65516990612016,207.3999730706987,
6,1999-12-14 22:19:07+00:00,124.22139703911816,106.44399813136857,84.67988701442678,84.85427586840399,88.63670352584406,92.29099404176485,88.0228592056185,,84.42280324501525,85.96680468509228,99.29445559862123,,,,119.15817552089784,,123.76302451666432,127.25864478677669,142.18078275610205,145.93391932025173,160.1517748627881,173.8718039786395,188.13151067821576,195.31313655495757,198.1373840410477,193.0215312894617,,,,,,,,319.30026894717554,301.83886116405455,276.0832680231887,246.05333119646377,267.64034507836226,287.7396858712517,,265.2765238507064,249.2599912586497,239.2999231562146,223.1064604680363,204.0189729133866,199.18252421077364,187.05696103893698,186.18481769099128,185.13325276066126,,190.8683923640339,196.6168753707052,188.6742231269857,202.40371922192165,207.71596580942133,207.00453989083525,201.27862024539766,215.276186062019,216.69717861737254,,216.88276319957754,215.8680674297243,220.01900461563167,212.8363814890232,,214.58730336602918,214.8039147025519,212.38847748993365,206.58415067503418,211.32245560966797,199.3531033953921,195.94599618610246,195.97699779401066,192.20592183489347,189.54719722473553,203.59325591895944,197.64077925871797,187.03284959677651,182.5906188172174,177.32858642944026,167.99818996347176,164.0157970065533,178.82666506855722,194.0366243886865,185.44993330941722,168.05374124267618,164.04907037649798,153.67800188987974,152.11416038248015,159.83908854595833,167.418098453631,167.6392227848271,157.6485349414076,167.6029212257286,173.5801008598772,195.8707988887863,217.01383755035218,234.28228803690823,228.33684443912267,219.57307271294334,208.27811434885095,186.95564705275268,151.10068115185805
7,2000-01-08 22:12:49+00:00,132.47325893608698,106.07262997438909,,82.98802732309571,90.95194290773645,93.15940506562892,,,83.55770998336773,87.28420252517985,,96.53106947952335,,102.98631729795115,119.11668087628843,,135.2351594406452,131.9219424026843,140.4822502561254,156.80911403966616,168.28705456206427,185.2482080305267,194.91651247992831,188.74150854990654,183.1985370450356,185.11876306745995,187.3543312156613,188.11267481098815,,,,296.5212280770896,312.58870923309337,323.4583952040819,318.42116275661823,294.732753037726,281.2691607767277,272.075050004637,274.7911852668623,265.08976590229486,260.91894026980583,242.70844074580094,233.89157686259134,223.82426525136182,213.14755172252984,205.09739660907331,196.54728493168307,201.44765402649836,199.3491987305404,197.83346732997015,199.11153048003052,202.27191504405246,204.57023987438404,214.39815898584533,221.5773946236696,221.3259551224205,220.38106173756688,221.26736657717132,228.28543043220037,228.1484207197117,230.05692612125765,234.07678626837537,232.0624899041269,222.44023139987948,217.77849238277153,213.72974575598843,210.28495396159465,213.99398856953164,209.48871319432243,204.9432267483152,196.9802253654461,185.42706971739466,185.9308775171485,194.527188382228,,209.46924108726893,206.5373069154116,198.54248732347097,184.23698113153367,188.54225325630102,183.2745366121483,186.52417811386627,196.2924341579495,202.28935506263596,198.67843981950472,189.9946171383916,175.97293954547777,166.60540034202543,169.41363496104887,163.14915287549354,163.78862698412382,168.93327083579663,174.7467893366202,,186.4972824663873,202.92813907444096,206.67084646226985,224.10228141272077,227.24684432396847,229.13037837964822,217.75823369453173,202.46729311044808,206.9438987481172
8,2000-01-31 22:18:57+00:00,120.94630917345499,111.44317966318789,,82.36665801797636,84.93485552909145,84.66823881654182,83.5982528956166,,81.57728835915874,83.11401418869914,,,,102.62816881368116,,123.0288874983755,119.20371761438984,127.29013266387832,,150.37188307778382,,178.72148697673487,185.84362800737046,182.55859196408915,186.257831184207,183.01331353441623,181.61586277946282,,,,,285.3150218225105,292.1491398078009,305.4221407613071,302.9854038212626,291.39586579152,284.00186407213687,284.5395314998824,267.6053329617836,250.81186019809434,243.45177272046715,223.76910634685976,215.5994523568914,205.097986486023,196.32871477048323,199.99077508031678,192.05273981973576,189.6707655181067,198.8877876968112,190.6506251775006,191.9581505056177,198.87324461219663,200.88110089526864,,211.35782799090052,215.01569788117652,219.81836397658023,215.35869980993374,217.95803983754024,217.19481442197866,209.64247223254645,214.49830216741415,217.75171074198687,,204.0058799960862,210.63482981966564,209.62887128062832,208.97947481918771,204.0418681669006,189.01297851024947,191.67821433092865,202.93687591152388,199.96864731499684,211.70783968433176,201.27184371085758,196.63470835264332,192.88629040847712,181.65440898677983,178.1656886613219,171.65770220033647,174.50846391942952,170.39266888782575,178.4828980854752,180.23409824740594,184.2364552426297,176.58460990610644,161.24406057528682,160.57043914452532,164.61825655483688,166.33591762877603,168.614362683191,172.68924494077268,163.3651775679925,167.739607607309,170.57465205574644,174.87713459907658,196.47433788135245,215.77401677842198,212.0765729156116,216.68004872235298,231.39775199569223,213.24585516259611,149.32232769375236
9,2000-02-09 22:12:43+00:00,144.40980484107422,119.70063117746251,95.46548506082141,91.69733075268265,93.60527673518297,95.51939510876791,,,96.31879769798465,89.45795674295925,,,,,123.47625100104406,,127.684841234331,145.1121217030187,,153.45019389906136,160.77901650857225,178.90643938048603,190.93125927515482,208.84450275713874,222.84362612211333,221.90257981949713,,,209.62397335300585,,,294.3158200206204,303.01143454649883,,302.4323365338569,293.8145074388273,285.1506437724892,290.85816931375604,284.093022619539,273.98019895284955,265.9373539343653,254.31174512015747,241.14676473278516,228.79239691116055,217.36456141811627,210.67261655787865,205.76890299126967,207.2855803243669,210.80267498344958,199.28392128062058,185.9638376797842,195.43986362259622,203.53073226232925,210.01142341054432,,207.50143305365722,211.72685641896453,222.0187462574864,221.33608182718396,217.98999376246593,219.61636138200424,216.1405880543848,215.9392228734646,206.55670140874466,203.1170497680683,208.58060825884675,210.39535379267963,203.4187056047231,208.37068891042625,214.32120693342532,205.78997508194772,197.25246791710254,195.69167978057686,201.68237494709433,197.85905635102787,195.63006443230194,180.66579924645083,184.20635271034612,171.34461151991673,179.80064910547753,183.10469321468608,185.10896188546585,191.5100318952712,193.33647457052356,190.98186208921584,168.6024489423248,167.53996219629352,177.1418654503407,157.91976703806617,157.5488927021111,156.12556355020425,163.9981921290369,177.5753827931433,166.10036492077506,174.697321930395,181.48947339701522,210.33297898716467,229.4577974537905,233.34590259792333,257.7408878344629,,,155.95385137395434
