,dates,chi0527-0000,chi0527-0001,chi0527-0002,chi0527-0003,chi0527-0004,chi0527-0005,chi0527-0006,chi0527-0007,chi0527-0008,chi0527-0009,chi0527-0010,chi0527-0011,chi0527-0012,chi0527-0013,chi0527-0014,chi0527-0015,chi0527-0016,chi0527-0017,chi0527-0018,chi0527-0019,chi0527-0020,chi0527-0021,chi0527-0022,chi0527-0023
10,1998-10-28 14:16:56+00:00,179.34110381742815,159.25369053658423,160.2241069872348,161.57478366323872,169.05430652224624,175.15021675226754,182.4665538881848,186.5820675237863,181.48070178307955,203.343227198658,208.813274477689,202.38607373067552,208.73469496400006,203.90640625780904,206.11674840788984,207.81288515223545,201.7104487803987,215.28527565513852,213.4522047549815,215.65055261529574,199.59392954496556,201.07362755565768,209.9479590974999,218.4247530549179
11,1999-03-14 14:11:19+00:00,205.6869037930471,175.42190792986383,185.4941334638682,194.31183252934895,196.99433911332838,197.43120607934773,206.08843231632463,197.3727620416677,209.6827914612623,224.7695165436752,229.20357400139503,222.62167291754002,224.42886328089068,222.6896040116312,220.20454176257766,218.1083793892999,209.87631384248309,217.17153232080742,221.5092797599222,222.90180288955673,207.5161500768478,201.56524193372954,208.04307215006114,217.95227022221476
12,1999-06-02 14:10:21+00:00,,,178.46896727163264,201.98813723789755,164.83472075546584,,,,,,,,,236.5690405627064,,,,,,,,,,
13,1999-07-12 14:25:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,
14,1999-10-08 14:08:54+00:00,195.9230895339812,,,,183.383611610416,192.41382091897577,204.35262844104923,204.3026910329241,209.95973199154315,209.58636404303414,215.3864632276706,218.10537265821793,229.7936697211822,230.55630031405346,225.69815452479716,224.50487571984,217.01548847400213,223.6297695154599,219.72896118297996,226.75659771450594,214.08233721207958,206.61510442390778,217.15285971415113,228.30095848054557
15,1999-10-31 14:14:18+00:00,174.64251186263922,155.66450284392258,164.39565685961094,163.7210539357016,168.50406893811603,165.90044410568157,178.17971512540964,177.1678055469844,180.35938883567033,198.00914130077132,204.40691414879626,201.52795249424514,211.64892094139128,204.90093307926105,206.50238259696155,201.14373134580143,194.62338564604033,207.80007743354423,205.4022739893082,213.45884523061846,198.8196376588212,195.8897740780135,206.1774655196741,215.49673736687703
16,1999-12-26 14:30:53+00:00,197.22607426123898,166.26184817783127,,,141.66618973691553,151.65180016273447,159.49288510860302,156.4506307143524,156.59365481066945,175.02112962848787,180.22282376330347,171.6227695871503,165.64013119519248,,,,156.7622462324772,187.76525227190174,188.81556315949084,201.96863123484067,187.05141184650589,191.10464071770824,199.76268527195685,201.81897220264096
17,2000-06-12 14:24:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,
18,2000-07-05 14:30:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,
19,2000-07-14 14:23:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,
20,2000-08-22 14:29:04+00:00,185.67029028452214,173.51017878090943,167.38336288809447,173.76167508003567,175.58783168751066,183.15658015706052,194.02035298178575,187.93850739622317,195.92199947200058,208.67826092942383,210.38302026518124,211.95073658730055,220.35028768110263,224.30867659528806,220.16008813148224,223.99894698744944,228.64371821113068,236.61432210558092,235.4177557863931,245.68034212955382,234.3093423391302,232.74411913374115,243.90434231116072,254.53467837268926
21,2000-10-02 14:22:43+00:00,166.99952597881057,152.2827996973428,159.87306012790688,170.06887049216013,171.10877296348463,172.68139981270133,187.48701275052417,180.02820067102704,185.21773955220337,195.72565207921565,211.8185816180199,204.29842527847708,217.42025650210817,218.2111143206581,213.88302708620284,216.3684255786238,210.39950122134474,213.3920160936323,214.0263126601081,219.44236812294753,201.51488032773867,194.32330800838895,199.52708264918232,211.77913834835692
22,2001-03-11 14:22:36+00:00,213.68126662082625,,,,208.03718390693604,,199.3104991517842,201.372705168125,206.96986342547996,,,,239.56212053289204,231.26483818133156,241.345993842356,247.77779064688957,,,,,,,,
23,2001-05-13 14:18:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,
24,2001-05-14 14:22:10+00:00,188.0202185141454,158.95004580132957,179.08213488482764,182.101896147599,181.14094444534555,181.45684933779162,190.65098744498138,189.5012070668527,180.6869971455714,191.93244119993258,198.66330730276914,201.52186166550075,209.04057493644166,211.76538455770012,216.80593182523583,,207.07455769244183,211.07724381137635,207.8493005182887,219.0280473860527,207.40608141765946,206.57488814159947,209.3992670908281,213.42794768483157
25,2001-05-30 14:22:02+00:00,175.35491605251462,151.26353324104778,164.42190062732178,181.48424606424038,179.9212485357865,181.75441755547325,191.73385405768244,198.2262946119992,168.68434433562615,186.16737005293302,191.20893937928042,191.4054194194546,198.91657632236522,180.5027357960856,,,202.54204880611763,207.18689307898055,200.43659066072667,204.42744350888537,196.6785097979183,195.74480648803652,199.5758007509048,209.82845526482615
26,2001-06-14 14:18:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,
27,2001-07-16 14:18:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,
28,2001-08-10 14:12:35+00:00,,,,201.75227987433504,200.4309914728584,202.0307693300502,215.97791758637834,215.38405652285346,,,,225.259992221754,232.55670072341985,,234.8244229581151,237.19268294846685,236.11559074980912,238.76068408910743,233.09011623872507,241.7731583954143,229.38251735393771,226.8280735864399,233.70654661202565,
29,2001-08-18 14:21:06+00:00,188.80093093289057,142.20659279566289,167.75452836237744,178.58028451264542,183.96771665788032,179.33012216863023,192.92067127604935,198.30663021135533,195.9472156016382,199.16533820374377,201.58462111408215,199.4367618531969,206.64630451153536,212.09218591539337,214.03440860347675,218.34519243717222,218.338223150753,222.31734646815679,218.4708523826336,228.0642543185036,207.6888096560634,206.4709652345551,,221.70830310673355
30,2001-11-22 14:20:50+00:00,,177.95953485442473,172.45068478588735,179.56450443823485,179.79415916625322,177.3955695155259,186.9210739020787,179.45455956329764,185.85069210421935,200.2664693059735,206.8986917816265,202.66230406490345,204.5503474305122,204.69491317961737,201.88331888874836,196.22271607442337,201.2395808832028,205.76210092024388,202.91619599234198,209.65429850666158,191.2906363130645,192.802553118814,,218.66500362530664
31,2001-12-07 14:17:32+00:00,,,,,169.89442406595225,178.55493801010363,186.21242430815275,175.1590821960583,170.57853279523414,187.78712580751693,184.9912194725198,197.290845977984,218.0763382165334,217.51990588040886,217.0832622232889,217.72688154993523,226.61144820599648,227.382933211433,230.97934430051717,242.87214115450237,225.29432384258638,230.4411331120268,235.1187752846689,247.96608914860983
32,2001-12-15 14:26:43+00:00,183.88220340241836,171.98341806901564,161.21638696156512,163.31820872697776,163.79676953645503,162.85264589088314,170.34023442687683,166.4773268005149,170.55357571366733,186.63589398623316,191.98871866177743,193.18976849143579,202.33879085283203,194.47519558852127,188.73012867915534,196.21486059360134,200.51571992794644,210.6466516580525,210.80848659747267,220.9255321286809,209.26755151651196,204.83595289938816,216.3028431144595,229.8079878172155
33,2002-02-17 14:26:55+00:00,214.2697149364216,195.57775185862252,185.15313653121493,193.15447726601943,197.4489284507261,199.63046518620519,208.12097008479216,195.80874836318208,195.76795529450334,210.82237416526297,208.6141823402838,206.74593500351858,210.6337822108041,208.26439748635678,210.5988772754665,214.88237602682355,210.64721672106165,218.31939925127605,219.52130068525906,226.1545673790471,229.26401866115728,218.1306863178326,203.84630696622918,218.2303961428028
34,2002-04-22 14:27:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,
35,2002-05-16 14:15:21+00:00,216.48638499559593,209.56998006043565,198.42287108423866,214.74974840893003,223.85675832418093,218.89257984252072,228.64875777290627,236.67951296506234,215.37079632716754,184.94190996549875,195.06011811314653,,239.0662963901329,241.97774883686128,227.363096919716,226.3129524441116,229.12856544892486,238.0706916005729,237.15533652525923,241.63270080803863,220.60981578415544,211.70807187334702,228.08624226350693,241.01300090171307
36,2002-05-17 14:20:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,
37,2002-08-04 14:13:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,
38,2002-08-05 14:20:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,
39,2002-08-28 14:26:02+00:00,203.57430198068025,194.60655530711793,192.67338120506113,200.68024915909356,205.20434129878484,206.02416131871584,211.54643724942088,207.0270427843267,207.09801848618886,229.7197992453078,226.55659827201572,223.76321345421348,229.12307418133327,231.0132844402323,225.00497316018138,224.92589211893235,226.0300516960803,228.05461312369036,229.0237354649964,232.43142648975322,220.412858164182,224.74510690869883,227.79034275409813,239.61124519500638
40,2002-11-25 14:20:28+00:00,184.18646421202143,171.1768465627119,170.19339354274376,177.93354271215412,179.16974250394654,180.66170292718235,189.63038862461704,180.17104416462422,185.967864992986,201.16746996764195,203.9387841011636,196.32771691219523,199.8113340997416,198.95392110523392,188.4917293744073,182.88793799041582,182.4027733367362,190.31957777048166,184.88365342313574,185.1264166472206,171.4480419802354,171.98618436296022,162.95999574224112,184.95557271992647
41,2003-04-02 14:21:00+00:00,212.97452804378653,203.0365602111474,205.61148665528737,210.3907042791308,211.9141749531957,210.95248801443353,222.5892478569762,215.77757224789195,214.81666123186588,230.30841290070214,228.7635512950961,218.92984432317843,228.95339180727612,223.5006882333961,221.25608960347955,224.51181523655063,216.22564945736326,216.11342155269625,211.43725299323884,216.2348910005665,204.79743501429175,200.56744215277297,207.05600350361473,215.74629546833287
42,2003-05-11 14:26:48+00:00,189.9674950367506,189.52191878364061,191.19065888758067,198.33788125380732,198.4128489598773,203.69160892924862,212.56712325277783,211.20856617135868,203.0870028737992,226.22401498303935,224.90726206610262,208.95820487505313,218.6708288474527,219.61696060065447,219.78674712047314,223.42993484708745,228.84123168473968,222.2013511851278,222.36931315087296,226.33995319143835,218.6549637129908,211.9241251338019,221.8963853807286,233.84102297872658
43,2003-05-20 14:20:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,
44,2003-08-24 14:20:40+00:00,175.01733225689193,,169.34468807762144,180.69785201745387,185.6526626666527,,,,,216.58235789326866,220.38134866657794,216.99575992425673,223.77781884250768,221.33295632201762,223.0502673546978,216.93058784879975,216.0094564050295,229.48383505913569,227.71892317261046,234.1363793244275,219.24204107184593,216.39581064880946,216.91756244799703,229.1057956503521
45,2003-11-12 14:20:49+00:00,,204.55435193768886,208.55464407115196,189.03159599751106,209.7936807459724,,,,,212.10658310199116,215.3456669587138,211.55997992245634,222.5219050810728,220.49925814020278,217.19717149949977,216.2526794661141,213.03581607272483,227.9352771432061,221.12364774792658,220.78121655102996,209.5498321615564,208.37764234185275,214.29210980343208,220.55329733804885
46,2004-02-08 14:11:10+00:00,,192.23828267511155,183.16930262030436,185.56175519612884,188.9047215586254,188.79713939252449,196.8481967670821,196.45709602929207,208.32577943010764,221.03101198764907,219.5186228629865,209.57152119563702,211.45187144413737,208.38593393805616,205.40933897200696,199.3002274445903,197.4163381326948,206.11084075951354,202.71899155997465,206.2417426758914,197.013904680041,198.54313150678104,198.26399772980946,203.1037793050172
47,2004-03-10 14:27:17+00:00,,179.52317905149664,171.56219958197565,178.81285676983788,,,,192.268253590816,196.81427511494522,211.83002033712063,207.97294281529742,203.51389263457847,209.56957809973838,206.28921916404562,198.0741197306223,205.11309585786103,206.22669528839154,210.060904589608,218.63665902171854,216.48739722762693,212.47068713742954,220.45574343912318,218.78961267154392,223.92699094667506
48,2004-03-19 14:21:33+00:00,,,180.18770433408503,185.60812732732168,191.95471775573972,189.31055995514427,193.4587634462738,,,,,204.79525764276303,210.4355988840367,205.74472539511825,210.13976849531747,203.1468425930769,200.1471877554999,207.39569196401405,206.46682081176314,214.58230326756208,193.86244624270677,197.83478125431222,199.8722059177099,210.94425462422177
49,2004-05-21 14:18:47+00:00,,,,219.43806289395215,229.14161451711635,193.61014677785698,,,,,187.46974216544294,180.85610787227859,213.08355130806447,224.00882958548638,217.06839540588948,221.60673489343216,214.89033560490634,223.30206206461568,220.08158916604606,219.5416458728976,,,,216.57613945203707
50,2004-05-29 14:27:12+00:00,,,,,161.29948415193124,,,,,,,,188.91249963384433,,,,,,,,,,,
51,2004-07-16 14:27:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,
52,2004-09-10 14:22:11+00:00,156.87488465012163,143.38951134564277,149.49078784831093,170.3078840627938,176.61708683523193,177.5349380536883,196.06572604096505,199.00821137459852,201.56257122161736,215.9579865039997,212.09875886359683,215.3455539328186,223.68887123354176,222.8600001228015,228.00146222541824,225.14705902402088,226.463949491212,227.53718983394214,229.31266394271205,239.49715895813722,226.54355253710762,223.1016369105749,227.32314404980977,231.6240819409692
53,2004-10-05 14:16:34+00:00,,160.8082587591768,145.24062023787118,154.9015110916643,158.96696679652612,159.24627476298988,190.19923744436917,184.15991292467547,181.3160420209746,197.05891161414817,208.27413370311194,201.69336625835584,204.79732134478746,202.83589452567432,216.55992091256238,207.98631644061473,212.77082084919684,218.70760168025,205.70316533416445,213.03351948145334,212.7216665488222,195.7067278693118,182.26282876131023,198.98612669592245
54,2005-04-23 14:21:50+00:00,190.33913668633437,178.965701148716,187.34899376918594,193.06286312772568,,,,,210.88036382985513,221.3815688787746,224.45017282481035,221.91699936491977,227.51278928732756,215.78741549909944,227.26932468443115,221.3325403920182,222.47402136432206,226.08447035302765,225.0778766925032,227.21273111202586,210.51628918279044,206.89800228068773,208.0781930233276,208.40889164735287
55,2005-06-17 14:27:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,
56,2005-06-18 14:19:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,
57,2005-08-04 14:27:27+00:00,,,,,,159.4676462077256,174.05766953308125,178.68012512870303,182.74188741476092,189.82528075000056,195.7814931695109,185.46099745742774,189.09080471374753,204.55706411430504,199.88770050526614,201.86693871504588,203.55071832811618,216.27640244557654,209.53924561137705,218.50537407364894,,,,
58,2005-08-28 14:26:34+00:00,185.58488245590948,153.75270674655084,154.55151948478832,177.5242609844721,183.94369175164286,182.54779756431574,196.42769505877374,201.1204989453706,202.525864400028,219.0908519178074,219.61019778825005,214.10104802138653,214.8070444565102,216.91286004345153,216.30165492085303,217.2090803989436,215.7341997411231,219.35065664130147,219.69052080538802,226.14462255453844,214.01624797877648,210.66753129207007,211.49518990106984,219.66329017867017
59,2005-08-29 14:21:30+00:00,201.8009171431938,171.1364438261921,,,,197.63489759490545,211.61201206790184,214.09876177391308,215.98637849950435,227.67872398965352,229.94240828530724,224.43869184160255,234.01831532941836,233.20566762477324,228.0972306498752,229.23435971779566,227.11368888196458,,,,223.1724112741499,219.7381592600359,221.69658044353122,227.60617037651468
60,2006-02-21 14:22:22+00:00,,,192.91478049654268,202.3356571104892,208.5441057800005,208.22829137997968,219.7959055863509,214.89789134844474,,,,,,219.71981221105915,223.06521801382556,220.62678924779533,221.92102578528747,228.05482008712642,222.06428385529307,227.4943159342417,211.56299946012396,211.07090311645038,216.5968882401345,
61,2006-04-10 14:22:19+00:00,175.0056864861535,180.32016390497373,192.21673269780464,193.1900371352311,193.59717656669645,197.78644101575685,,,,,,218.8156100427485,223.3024809147472,221.30764051370485,222.83470567759966,221.7547259248896,213.9082273564645,223.05432319742386,221.37402394550156,226.58383705870608,208.1548057184333,209.55975683140238,212.8224039725738,210.43931539819232
62,2006-06-04 14:28:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,
63,2006-06-05 14:24:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,
64,2006-07-07 14:25:11+00:00,,,164.4226847701266,170.40881003258298,179.85151883979242,165.5906553423853,189.24570183668632,196.83631225930617,190.56295105254634,201.65102687933032,,,,203.41723458598236,,206.3903284436298,212.675469556787,209.8689437128574,208.73978625122464,204.56915639489796,201.1777686366728,199.1615963921934,209.06551216564884,209.361387493456
65,2006-07-30 14:31:17+00:00,,199.39408933620783,,204.2646393557545,200.31986923766007,203.17509754280178,207.13775939036498,206.85422487737418,201.76629507540085,235.3831072566671,238.14208836505244,223.92732996377956,224.23955407006383,223.78680293765657,231.95001184848778,,,238.85223201005923,237.48606529049337,241.1425294117547,227.01006431991297,221.78464862392627,,222.65482667799958
66,2006-07-31 14:21:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,
67,2006-10-11 14:26:23+00:00,149.15580810601816,,145.61784365726746,159.30163050746177,164.6286015958119,165.0930213984686,173.89475101536735,173.10004780143507,175.0989037789467,192.19055102791495,198.0401609403683,195.18519906454978,197.4119027722822,196.52326074392371,,,169.5583768466806,197.63666877466855,194.90472448757671,197.0231811156125,182.24257594787653,182.26560393367203,181.60400395805033,182.76976913193715
68,2006-12-29 14:28:16+00:00,175.9282752795171,,,,171.05777403714237,169.71936630588846,188.68016607920126,181.4045295900107,179.60568901364533,198.0583876267786,187.9682597867047,,,,,,,,,,,,,184.92587295815844
69,2007-06-16 14:22:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,
70,2007-09-12 14:25:24+00:00,206.21913559372962,202.36542920616097,192.54694154904573,192.4432272464823,207.66572918147293,200.6550760177432,205.5388510378519,211.23557177002453,211.1559361624278,225.7133625860243,226.04603806042334,220.51417635906105,240.5266949591801,239.62388127637436,241.1747335075779,237.49868665497578,235.95779009555196,239.79841692835888,235.35513961903902,237.28191725835032,225.47791908902937,223.3550555124621,228.678325210503,228.15567058182094
71,2007-11-23 14:22:28+00:00,219.09383445274548,,,,202.57972290820086,206.25861490367205,216.1122700822173,208.50737427877266,206.58380303031032,216.0019101527758,216.7120849681619,212.4748489260838,223.29129223716544,217.32705033784953,,,,,,,,,219.91482906880924,217.64039183894866
72,2008-01-26 14:22:37+00:00,223.85660314865987,187.59317056503667,193.28812783973137,200.8198780769462,,,,,223.57377220957358,236.42996247431697,233.0164818049162,226.71542733504467,236.41422277062014,228.77082858810465,225.51751782131248,223.76948702089948,224.28869123322212,232.68709117644144,232.77693566700154,236.89152231123063,228.53976131434817,224.88806169557893,225.7363151459282,220.1553537361043
73,2008-03-21 14:28:12+00:00,185.21671677903672,181.78856979289097,179.8159284548821,,,189.3668263261091,201.06208557303358,203.04002337013472,204.16652019271382,218.1446877830631,213.69977789017153,211.83005864692532,211.37437909278754,214.43071927794628,215.29094161070313,214.78163182962274,218.63641361121148,216.42109038280302,218.93038239876446,225.5433828311176,214.71641529119282,212.57520088278852,222.6680993976314,223.9065284321281
74,2008-05-17 14:22:15+00:00,172.4520796454561,139.2966141158537,,,,175.33194781306452,189.37313040704737,190.8874463941522,175.21796302011413,181.85885097487778,179.40002744291147,187.28928554732832,202.43267058584823,,,,,,,210.0484436008419,205.72087414214184,204.5315743146561,210.02033453567424,210.52038382413545
75,2008-07-20 14:21:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,
76,2008-09-22 14:21:07+00:00,,162.0952635941348,184.755422588345,189.05517168620605,185.22153394970715,187.84899135676403,203.18866568149906,203.64654629302407,,,,,,,230.29463429456771,226.14468257340928,228.90984666950231,227.72471049542273,225.71434126785448,231.21141797704593,213.80439875535035,209.59978605871,218.02611580697965,
77,2008-12-02 14:27:25+00:00,,,162.66603040067966,162.03770658624583,153.32050417141036,158.8799074819344,165.5910651101233,158.39103979517583,163.98130645458338,192.8636476146671,185.77400066840383,,,,,,,,,,,,,
78,2009-01-20 14:17:29+00:00,147.40269353699895,,162.90251970871935,161.35508268169806,161.37142332344172,170.41857418205578,180.2372080571847,178.22472303097467,183.4719496191207,197.0680755767394,197.87028991446385,,175.30827353142476,,,,194.05176380147185,200.00218354795302,206.40904209033417,216.05564014230197,194.50125193650493,192.6444633763887,204.18126820307972,214.2524733536672
79,2009-07-30 14:28:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,
80,2009-11-19 14:28:44+00:00,171.7559130417841,166.1410884961541,165.9232138434746,176.57806028438188,174.89906896916685,178.92147327012938,192.52796427683836,175.77643271008344,,,,208.65019488376223,217.76146695879035,219.84173920030236,217.56452637307308,214.15596500105326,202.3421822278522,219.51461572742002,218.4823276746394,220.0165390214855,205.56346520550034,202.5751952408133,208.97682457977447,209.93452958174572
81,2009-12-05 14:28:54+00:00,218.10615212822813,198.60562946646277,191.18953726205532,192.10345434933595,,,,193.55614630902286,197.12744328223712,201.315716943619,201.28712677874017,195.97828067654802,207.9794151956603,204.9090386264105,221.99356260400558,224.42903319001846,223.9589788512589,227.56405960688886,223.33078361609859,220.52175656177965,211.74935115603995,197.83386728518445,203.14767769698088,202.24756383304015
82,2010-02-16 14:24:12+00:00,213.87908893142807,195.12251697218161,196.90243367365372,188.37592829318768,194.0677969521828,,,,212.52958201063407,240.051869889187,232.21035156288298,229.40713950855445,227.73714502446092,226.59995323041605,225.78006331457755,222.1992136976622,216.23317402346038,227.31046908495048,227.40751638278127,234.20926091644614,220.15711188882895,221.12515699911924,215.597862166436,207.7306343443866
83,2010-06-08 14:24:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,
84,2010-06-15 14:30:12+00:00,185.75337098948538,,,182.40116103726427,184.29831781203453,190.1617920916651,200.5554258262916,195.49636190712087,162.65592525815183,171.0445985323811,184.42733367359088,186.63890364091066,,,,,,,,,,,,
85,2010-10-06 14:22:19+00:00,,,,,,154.62654495175377,181.6335237426782,192.83199121844982,198.85746340625101,208.47246311207164,212.57540707654732,206.73042200661925,212.94621989888358,209.42649146572035,200.87942654695834,185.17350917234043,185.74119379152722,220.45621552938331,214.956475472864,224.84253026574964,209.92797129489912,212.32030870603256,215.86034496437682,228.81146223181122
86,2011-01-01 14:27:58+00:00,187.68965698701504,,,155.44244142773476,168.71131699220263,183.75492027034502,197.24908886461978,186.91770674438504,192.65848480752902,204.38413661794027,209.75012238969825,205.15114613567826,204.92021884742428,209.7392250100723,208.4840393242609,202.35544683976192,202.31422536289585,208.50761594982015,207.11005058140339,217.90868338291617,203.47489526135567,205.6011021372533,219.03812299150866,222.17863789099167
87,2011-02-19 14:25:45+00:00,219.7548860949227,201.7822171782697,199.20994450641768,202.64995169570489,206.7501972713522,,,,,225.19432069817208,228.04253057556411,226.39672599067632,232.17732009239032,223.4988010712151,210.8057635593215,209.3422648122015,204.20361733346348,214.61178249376522,212.71918496802277,215.8363668053813,208.45446190473257,209.2463406587455,208.79017125042472,213.6905688030247
88,2011-06-02 14:31:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,
89,2011-07-29 14:25:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,
90,2011-08-05 14:31:30+00:00,,,,188.41757916200265,193.68119206217804,197.906388248563,210.65589370318014,211.9493135515425,216.15216665131726,229.9079828690409,230.47750251572535,215.66249722633347,,,,,,,,,,,,
91,2011-09-22 14:31:19+00:00,,,173.44398000875847,167.4881761881912,183.3350819565165,186.15216864820593,212.20109196133754,211.79666871912028,214.7180050229338,229.47259343351686,225.457753321794,221.2252773278112,,,,,,,,,,,,
92,2011-10-01 14:25:32+00:00,,,,,,,224.157274972357,215.79793334128965,223.11888757738186,238.06588069659605,,,,,,,,,,,,,,
93,2011-10-24 14:31:25+00:00,,,149.9019121375548,142.05520798708977,172.168239684039,166.78101777747446,180.75949406194076,188.5166250303026,198.43308511099815,208.91249062061883,205.81670088248646,194.03818154671714,,,,,,,,,,,,
94,2012-06-20 14:32:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,
95,2012-09-17 14:27:43+00:00,187.80504835592347,,,,,,,,,,221.7286137980118,213.9355323494465,218.95790447858596,216.4995720518687,,,,,,,,,,200.89800911181624
96,2012-09-24 14:33:36+00:00,,,167.81159203452424,164.5815545161627,159.4211514141538,192.07154538583518,208.94730514283827,210.7291367548513,213.5035876691723,228.83138919169534,230.6372281943361,,,,,,,,,,,,,
