,dates,chi0388-0000,chi0388-0001,chi0388-0002,chi0388-0003,chi0388-0004,chi0388-0005,chi0388-0006,chi0388-0007,chi0388-0008,chi0388-0009,chi0388-0010,chi0388-0011,chi0388-0012,chi0388-0013,chi0388-0014,chi0388-0015,chi0388-0016,chi0388-0017,chi0388-0018,chi0388-0019,chi0388-0020,chi0388-0021,chi0388-0022,chi0388-0023,chi0388-0024,chi0388-0025,chi0388-0026,chi0388-0027,chi0388-0028,chi0388-0029,chi0388-0030,chi0388-0031,chi0388-0032,chi0388-0033
18,1999-12-01 14:33:26+00:00,198.4341049963038,216.26416288500087,211.4024507480984,207.23184733464012,203.58459084593704,187.33619435233146,190.64426932788325,215.7998935957055,199.6256610058071,193.40864875528516,201.59674641385266,203.70376091556747,214.46935756613976,230.3255403793362,201.97328046185882,202.6158053409194,195.45881840606845,202.20348023521433,187.68495353265018,199.55138718909848,197.0341432340231,224.06089527043122,228.37152354945718,202.50608655237437,196.81018501789126,189.29370851978086,197.42387607656866,203.67580105177024,199.53900863314328,204.69845756999123,199.05324655297565,202.63663599530253,199.32292242612232,205.0304940542683
19,1999-12-25 14:15:44+00:00,190.0504905981789,199.43789750443702,198.0251587048606,198.4518445930941,213.76767279740477,,179.7123098367403,207.30877543013352,201.2016604812536,184.47520765631964,200.68490689539553,188.59855675420403,215.6919507054011,226.07297404949625,209.00499556652267,201.92221825123335,205.38130130997743,183.40740795554115,183.10002264526787,191.43744662515442,190.17753245095943,210.2544209043362,223.90283384820862,202.83096909717207,193.94101537603385,193.3201031115852,192.02544362729338,182.3548205709951,195.88528046069916,185.14267479284487,193.003339470667,199.06393765647815,200.07208543601217,202.6794118537074
20,2000-01-18 14:33:25+00:00,188.60510236783102,199.63968672875913,201.25797129850628,205.0001918870478,209.36464722931998,165.4792929189977,182.44870435850788,197.7465272090079,189.23780312717005,178.40685500550777,194.9653220575032,191.90925531855302,212.19594312473464,221.2320814075157,199.79021564077425,200.98614542513764,184.87727253374177,169.0983771430718,168.98226571742504,191.44429390237676,198.66673684672713,203.41181526940403,204.3963546673444,206.14130760255455,195.20186187205064,184.65535590446942,192.27877512395455,185.50803100151725,178.3705064807615,177.59304571512143,186.2848480196634,187.33890613134193,199.44769470831199,211.72941030770477
21,2000-02-03 14:33:25+00:00,190.96151622844263,201.93073406961156,204.01830593484596,199.6813580519904,198.25163831428227,163.9637672476265,168.2328793301479,196.5804097460848,183.2825497913758,176.87997078304753,194.9149904058263,195.94995880087808,207.86871609423594,206.70089107948849,182.17742068029168,195.95784233095128,175.65490380522286,173.6548861925968,172.50716269851102,176.91067673065297,184.17052771967465,202.2708133960852,206.15622284239532,193.62837385166492,194.6475506461432,183.90238006506007,185.47672964478443,183.15536186249312,189.81429177914396,186.26984518173882,189.04566077189074,185.74593657037883,199.63038499221204,207.44228832397434
22,2000-02-19 14:33:18+00:00,177.6884525022223,200.8982948747674,202.82606633857696,188.80109925824064,177.459355410113,161.11793943442575,154.05342225025913,186.47284592214453,168.72919914450267,173.2660337028383,174.0559672679138,187.31492757474243,,214.14488887151913,196.66482799726856,182.24445688772062,168.53550615743367,172.05985911088152,163.38097144068956,170.6910250331046,176.53502553236606,187.6599042656013,190.51663115452453,187.53169876325512,185.0691627768777,181.0243294144958,171.53310548759234,176.1258463352791,175.48130992826927,181.9302911180939,170.351110800361,,,
23,2000-03-06 14:33:14+00:00,186.93721951981036,202.08224162586987,208.63751902245912,201.7680972061441,183.2098904234016,180.44957044307614,161.43537629164365,197.0721935380708,192.12062554205545,182.9431830130885,205.06621434501687,200.17643269270943,204.0947762766431,228.67166352629408,217.4531584029293,209.3245061787202,201.54781852765814,198.08864551756852,198.24636998073368,198.30608716117456,200.9941756892122,212.9271640827659,220.28750369244966,212.66430770262036,213.7853205629595,210.80912221690858,204.91612353968424,199.23152644407747,192.2127389230803,200.20920618568886,198.39812195470213,197.50887844369265,209.7352207003757,206.080582710676
24,2000-03-22 14:33:15+00:00,189.39942175863558,202.68597545194444,202.66283225533664,199.67039474887213,190.41796878066637,,147.3003477140238,195.0505184203385,179.5598893893592,180.12979060025785,195.91041857899143,192.01917143778854,210.77891736938474,223.09593122377538,214.80239921534925,211.30564895249702,206.44637483946644,203.39535761209777,201.10251091859473,203.85225309154353,216.26648044223504,224.1444909594769,222.79129733536152,210.12506786703221,208.083206540753,207.73379688938292,196.06425479784696,194.51258641544402,198.8183446114175,204.0372947360742,201.26340871452544,198.09491034785435,200.9858072574255,202.3056298761005
25,2000-04-23 14:32:57+00:00,195.1920962610597,199.3890486190412,201.28665723468788,214.54687788194317,194.10446263212452,182.87509196835768,156.46023107563502,197.16923529276528,180.33170451373041,176.0309499250847,189.44357774285186,188.63143380500702,201.91847198692128,224.10436092308825,212.2607437066404,215.6710889443491,212.2044277339112,208.25894565793735,204.50990460694095,206.4302571719562,220.41263164986378,224.44521795744873,226.2032249815194,219.18567917835594,207.15825960035843,211.8952772206961,205.9159810130871,204.34599098551536,201.52133701801267,200.6071586938324,195.2237668590363,192.83013819490253,197.39732002303305,202.32353041715686
26,2000-05-09 14:32:46+00:00,211.79628603741867,209.05630341641069,204.92128452228036,204.37845795680127,195.98788915185222,196.69351785754387,160.53851847296556,209.24755504296184,172.09462715433176,172.10894209958747,193.48390336508328,185.1315445408687,193.42121985215215,218.0461100614525,200.08406560927978,202.46922619517318,204.01352803164633,198.53802938372297,199.00586039045297,201.67282275001497,199.9887292935917,209.12378317459542,222.80130602858537,211.3270914482104,212.21516910254226,203.76586895884833,192.63821536336673,185.5020769138177,189.11034741973367,181.8733907252277,186.540062372914,186.79355432167063,206.92432323377687,209.51784927916447
27,2000-07-12 14:32:08+00:00,195.0456469577002,197.22679035053704,200.94178511881933,188.42294552429954,191.2889600777445,191.1610969416599,167.6863234160764,224.6147798786522,180.8490888430604,181.11542635818174,196.39809663996294,190.66570666425076,,225.7776208339874,204.63563308010836,200.8415829356146,198.36193515063167,199.0646312872268,202.66507013181422,207.98265174783222,205.28801642475963,225.29781536472922,220.00760823970538,229.96163172095143,203.94839037349996,185.79416093863608,192.52278672944146,195.01330647954754,183.92619428191722,174.81448402709407,170.80035586606806,183.05254443578337,172.78326235639167,144.8575049211471
28,2000-07-28 14:31:50+00:00,166.6242270670225,177.15233403054503,176.4213403739316,185.64204993454302,183.06344784778918,,151.81596453455302,183.72587179336546,165.33720605084267,170.42713196949728,178.32016708038168,178.5803995284539,,220.3547542274502,186.04652966235216,180.0993442347343,177.63465115892805,177.74365756852683,185.53553658288993,202.7529949089972,196.79992641991493,210.312444007453,199.2500459436608,194.56530008436337,,197.4915020495366,193.3624179859661,185.1677625481845,170.7608065342376,179.46244476602124,175.23737613936387,171.37216313453035,173.4705090264435,
29,2000-09-30 14:31:05+00:00,171.19218429620892,188.6541954866288,192.09229441484445,181.34789280789948,176.35262980653806,165.59958688958756,168.99371776573324,200.6261891339643,190.5147365791523,168.5821038452362,185.93056931159083,188.00205620822848,206.03072272356158,221.33177194970534,199.5026846089255,,,197.44061848111556,186.12151860309604,187.68646736561533,192.84077349193834,201.33335013984384,205.90212379289005,207.28085415804696,201.05661281721814,194.15627281485592,186.8763044694445,175.80397570864585,171.7269611522596,167.85827709177215,164.18090103271882,156.55307998770476,158.62183688165194,155.47926485350766
30,2000-10-16 14:30:47+00:00,173.57416063764197,175.2218454321195,184.5054193306638,181.52022770608937,181.46026343632974,164.89798480665235,157.3353621005313,190.88045615423005,179.35731221268387,175.05911687150376,202.7820044167168,187.75062405111126,,226.23925317496116,202.66313264297352,184.28299315362335,190.99020831146223,193.68945740683208,188.7686496419667,194.35918156062434,198.31721376514975,224.33399401391634,223.52517636418298,205.24475363255453,196.66283761083508,185.23114867007263,183.8666509728699,176.2445901980748,164.55675108285635,170.6625563525966,166.19619631493086,170.94570653539193,,177.47787127794146
31,2000-11-01 14:31:01+00:00,173.9547363773305,195.9625153661298,191.2413111035211,193.4658678790417,174.1331208788064,163.3516545286654,166.78583331964583,192.66931836968843,170.31412509365958,169.78649523483338,195.51680216178573,191.01620761008277,,227.85654321507462,205.92553926922844,196.73657071696024,188.3148561766889,187.46268521500573,184.24572470575941,187.86543377506305,197.3487308363622,194.95369874691835,200.64943114585134,205.97948125429133,194.50249144964263,203.58980375493837,189.3310247337537,196.45218994829548,185.34497376385747,174.15970967616107,185.45359352946772,179.47955384055035,191.477788448687,203.78173709343068
32,2000-12-03 14:30:59+00:00,189.0982912941318,193.16615431086785,197.29960635137382,193.26050511564364,190.4316460632813,162.66465945744764,169.08972834088937,204.41389190166154,195.75208465202354,170.41663528621814,205.89785654949162,195.39291093951837,,236.11553620721816,212.2353143009894,228.85430182424358,,198.43068334749427,183.97011758580769,186.77289425725985,201.14975540410003,200.95287392802908,219.283028811034,210.86131780900428,203.17377602918606,190.90160580446832,192.29330777895973,200.78154000137678,189.69242806188373,185.10331827070436,179.3385122212552,174.12012817990438,180.92531961686868,200.49071686478675
33,2000-12-19 14:31:04+00:00,184.97601815226744,195.22334887621173,186.29112299664814,185.4234778141987,,172.85980093514019,148.00012810816247,192.22186883819472,,159.20808693591763,180.87131723250695,179.1161474482759,,227.72465779705465,,,157.29891024041018,186.06457511843752,,153.85920684484645,184.38342938289148,187.04068909284598,184.84018051391402,187.73929500624274,172.81901152029525,171.9089027273061,166.96670555093755,169.69607381653418,158.93217512565715,156.12612834876373,,,,164.08101744416422
34,2001-01-04 14:31:03+00:00,223.10867148907613,230.63788911791295,224.07136305189715,223.49210188193877,199.74800161964302,185.57048979120455,179.31120145163206,210.04514540623393,212.5594814307894,202.67231094837484,226.0821549243974,229.7032209040883,245.3108373170638,255.5823179712906,256.98403155410114,253.35024789245156,242.86536191146396,255.70026303342357,251.2554411173438,256.9823147161868,262.9767963631695,268.3620907707429,271.36784771857236,263.38004425765195,243.19177926789462,239.58473771987195,225.2268818744724,218.66737250383449,206.07780813047276,206.78494737836874,216.8798927446515,213.15175256218293,221.61463582746828,219.16333105198447
35,2001-01-20 14:31:09+00:00,195.02818076422489,207.30519177921116,212.8840887932736,210.50165295764947,201.6634108130601,169.50586687886798,163.29767154601655,199.112320910759,190.38611738728275,186.71701414459724,204.99488912825842,216.83516088264247,221.7118527404408,235.02132035578236,231.31274260937823,227.35623134541044,228.08175176838927,224.6926659573082,225.97601921926167,229.42075708194594,235.0496631595026,250.3069482171212,254.16761949769122,231.0014436958292,223.743103831466,209.18138463062604,212.56651627957734,207.10617101747187,205.02226122206272,206.35742044958036,202.67772316991642,204.704246573363,199.26951440301,209.14704718762897
36,2001-01-28 14:20:35+00:00,204.18959891764075,221.34054867867877,205.06392790123357,198.4085937575929,184.0339500369117,164.51973982687122,162.73608891838666,199.67229355865223,197.92526487777084,194.68800626399593,201.03902828753814,208.16903406213862,229.48730157170962,227.88177101903668,232.71913303598404,221.96393099575698,221.70005861549768,224.00880939237055,217.8282943378847,226.95383663293717,230.21503688454823,232.89518077996686,234.77741584149206,229.15533838624467,219.5774540426121,214.29738971479398,208.20208898044194,200.15469840963257,211.97643587031865,205.89097450743026,194.801151222543,193.8771981464531,195.84997032969002,198.7830578603235
37,2001-02-05 14:31:04+00:00,190.8965457211769,183.46438746712033,188.86204837341063,193.3465930081175,192.71515119185457,164.68742434372575,156.1364644726872,185.91026778538847,177.53663989948345,178.58246204076232,202.1444322052488,197.10139395361242,,229.34522326150523,229.1151846776065,226.56871075165577,223.6990526615925,226.59199571671522,220.23578328031192,223.0721242062203,230.06195019350082,235.09256567529624,231.18859558737603,223.5746234003987,225.86318606573735,209.26423847902925,209.97384204665133,204.99911560299452,191.61765988686935,193.84694394185675,189.2792787088873,198.45270745441297,186.8322211999,186.48708375364453
38,2001-02-21 14:31:02+00:00,192.27405793045523,194.07365823250325,213.33246920024712,206.34239667831505,196.1181264773408,160.8593189594034,162.6695793534879,192.71897561963596,183.64300027554123,180.68390456743003,198.92711658159078,196.4813447658194,217.52765826693738,227.5358697432933,228.4579827774495,227.478306240091,223.66892459203694,224.10550845872922,221.77367676510988,223.91367418223896,228.7620506654007,239.0253090553973,247.37178133847755,234.7504688935054,224.81848957674703,215.94670722170792,224.3259754086033,209.19300856332535,213.14741473652455,205.35647002639809,198.02938027936494,203.36530042634936,200.82391117198245,209.26463792600322
39,2001-03-01 14:20:47+00:00,186.367318164928,182.87473878329368,186.08144071593318,197.6589228975142,186.50371158978461,157.46860188774787,155.92187561542968,193.32324736478566,180.23949160614504,164.30972709579294,199.68828826355832,188.574607135747,206.01828766776748,218.3550501960927,223.69030346412944,227.48742873735506,225.88072907333574,232.0105302862366,221.53155929793337,223.76298416886976,243.23062823945276,242.8455942617665,244.3571384690568,232.33521616307988,220.84728046194513,202.56643888691468,218.5001900774432,208.06686091030502,212.1448572704948,199.87472028775926,192.5324399066334,195.47055235934738,191.98663863684192,198.77591848974862
40,2001-04-18 14:20:38+00:00,199.998301499847,214.60167686127386,223.05163199026794,227.09991398558572,214.48822792918304,173.29048959008364,146.720183147059,189.46972126812003,161.4885774849306,162.51837499619486,180.51400896426574,187.41631290419343,196.11846803409773,222.05718327724685,219.66044931671797,212.48570562936783,216.16118499330835,213.35056210673602,221.48992939432648,222.41147310049843,221.21196163387333,246.82982174715846,242.9763359966333,214.68352226739478,,212.84329530576434,212.54603841537164,200.64374773273573,208.82525037276073,206.46729550009,196.10800277302263,199.15195309817054,207.81407461208198,207.71322263144452
41,2001-04-26 14:30:43+00:00,209.69007483209975,198.35175911479905,195.72626523232552,203.1689577648829,204.60363481540637,196.23724299730074,160.5980909825571,,163.08721160246768,162.70674141731715,180.48084238148522,180.03292571757194,191.13405258589052,223.72193178296078,201.28672163637592,200.45427965620053,199.48432764721878,202.64032465938845,204.13227224972576,207.1820614496089,219.81787670769364,230.98343886233658,230.02441556508643,219.6770133314259,219.3880359530285,210.2058286112556,203.46503309323646,204.22308276040727,192.7063497828967,187.76294230735462,190.72466895188467,188.21717049069662,195.72991659075825,203.24796193489124
42,2001-05-12 14:30:35+00:00,207.4900433019435,207.0061148328241,201.70920202680543,193.23701591144504,167.6513900232871,191.13512215551597,160.35311582052594,193.60215383880228,164.04424955145097,162.09252891272385,180.36065184849895,180.03516700368607,175.52100433098997,222.22808694349925,,172.69808452599733,161.7432308059086,191.16519517606702,183.9836803332706,171.52505012116205,205.5102734598913,187.05822406173357,197.57325298933392,190.02957731641115,194.7294380775352,171.52704737546236,175.4839372594796,176.9245605020712,171.4942008645141,170.26196556895152,163.24637132067434,153.5347984066959,169.75600532159214,171.63698231126477
43,2001-06-21 14:20:58+00:00,182.48802384979163,178.98777312051948,189.49063953015315,187.324978362689,170.628201999779,157.65635105358282,136.04230142753707,189.7288543259225,166.46163678107786,160.3514437224141,174.18374561508335,182.8043445410194,175.42941219881948,221.6231221536302,200.08177131287943,186.63605772263935,185.64645079701506,179.28846959386365,177.32273332251458,175.40227181850491,193.18704954807887,202.72354185629283,213.2902227620556,175.61594245650218,187.43011637338063,176.13144424404678,172.3159629951353,162.12660196678087,164.50762362788964,161.9398344932295,163.3138652985512,161.8589387298227,156.0672170205637,147.45452219682537
44,2001-08-16 14:29:28+00:00,176.81265474741647,187.71691849586279,189.47903678084128,189.6381829744158,177.75315785441518,188.61954682496537,157.36407936085854,208.93833239010976,202.7592756994863,175.52622070905244,203.71891971247678,197.89901500104725,194.52111969533445,227.9068025451161,226.94976282649625,,,207.63138635491845,184.10685977515806,202.40953703709656,205.08271797694445,207.02241453661188,221.2648515257058,189.8015893190362,210.2191741475611,190.42321945546686,186.52333758595606,188.06213985408286,180.7623883684403,171.92805783586232,168.79128844582428,164.85526966080852,155.9908195526138,129.2546376769594
45,2001-10-19 14:28:57+00:00,168.94359963174855,185.81676729488632,191.2825777252965,192.2043960605315,189.19193701264408,179.25315377421606,170.44440794415618,197.15562895673023,185.75276114238127,180.9397822992106,186.45076679876567,193.26273572170984,220.3109334775188,231.5109142620165,208.81128774519206,207.42657336379278,195.19177956610747,188.65146971990228,188.65083721009282,186.8250820250503,203.70620474042607,219.26956533192572,205.59332348179325,208.72266176413876,195.0580246401941,189.37094131285727,186.36924796639232,179.7889881551755,168.90767991606702,171.12127204874977,182.11077955373347,170.06123710176757,172.0173693237827,180.77833683560235
46,2001-11-20 14:29:10+00:00,171.8773532609893,186.05717158889428,196.5691416914537,188.1872342980995,173.99433475523475,166.64457841251993,183.2401666176573,201.51831883327048,204.02830771001413,185.79569180334437,,200.38013334957012,224.0460894993671,235.93693129129935,230.47018799954898,,210.8573041534335,197.00412927489756,,187.17101586913685,178.02392763956846,197.77553496355645,215.71907082297645,208.60675206522666,194.34635402549128,191.65425083200722,188.64972953216116,168.9376751669619,152.28172853384248,,,,,184.01418769813597
47,2001-11-28 14:20:12+00:00,170.8357580516099,179.3732760277047,186.5940361802185,192.74239630897313,173.9508566748232,144.5281020552855,147.60538594303523,190.2745806779928,183.5963934059327,161.51689189136044,195.9866770132141,185.35815599427514,,241.00008620262741,,194.800012733026,,,198.3008196574365,188.4747163347143,199.03269877663354,197.62844794185386,195.007971751414,198.39434933193434,188.82336776204104,192.9585615833059,180.93766640102172,169.4427219426356,155.94656123540744,162.5801419180002,175.204608290213,162.93945461256538,185.90968140430942,185.56784236757747
48,2001-12-06 14:29:10+00:00,182.81229525814354,179.8418251631665,191.8739735282159,199.40011029199852,184.10551269426216,170.78504160300795,163.83768947437153,200.63245485616454,176.94415819969302,178.34315216079605,194.3732487387996,194.94604810105227,,239.2830876348256,233.54866518911456,225.26246532477566,204.60077499850829,216.9073672836472,217.19475925491085,223.70162956360102,228.01073996409707,224.13553151304913,214.35135307014383,205.03813227471932,187.81532915661563,189.32822781843174,183.98281881769202,179.16879384625602,174.58316453316874,171.12468926674498,173.88610907364756,170.97192285149566,185.16536281089458,
