dates,nzd0134-0000,nzd0134-0001,nzd0134-0002,nzd0134-0003,satname
2018-07-29 22:10:41+00:00,380.42,370.61,384.24,373.29,L7
2018-08-31 22:05:35+00:00,380.70,373.74,383.72,373.15,L8
2018-09-07 22:11:24+00:00,381.58,373.08,383.62,372.11,L8
2018-09-16 22:05:39+00:00,381.85,375.93,385.69,372.82,L8
2018-10-02 22:05:47+00:00,381.99,376.02,385.14,372.81,L8
2018-10-18 22:05:53+00:00,381.42,375.77,385.05,372.90,L8
2018-11-03 22:05:33+00:00,381.73,375.29,384.54,373.30,L8
2019-01-05 22:06:53+00:00,381.12,373.95,383.51,372.28,L7
2019-01-14 22:00:49+00:00,380.89,374.73,384.39,372.28,L7
2019-01-30 21:59:54+00:00,381.97,375.68,384.53,373.70,L7
2019-02-07 22:05:23+00:00,380.41,373.92,383.84,372.71,L8
2019-02-14 22:11:33+00:00,380.26,374.17,383.93,372.92,L8
2019-02-15 21:59:26+00:00,380.26,374.17,384.19,373.14,L7
2019-02-23 22:05:44+00:00,379.76,373.34,384.55,373.35,L8
2019-03-02 22:11:29+00:00,379.29,373.08,384.98,373.64,L8
2019-04-03 22:11:20+00:00,376.36,372.07,383.75,372.16,L8
2019-04-11 22:03:48+00:00,376.36,372.97,384.06,372.70,L7
2019-04-12 22:05:06+00:00,377.11,373.38,384.41,373.28,L8
2019-04-28 22:05:02+00:00,376.49,373.62,384.47,373.23,L8
2019-05-22 21:56:04+00:00,375.10,374.54,384.71,373.36,L7
2019-05-29 22:02:00+00:00,377.25,375.30,384.71,373.36,L7
2019-06-14 22:01:26+00:00,376.69,375.30,384.71,372.78,L7
2019-06-15 22:05:51+00:00,376.16,375.12,384.82,372.61,L8
2019-06-22 22:11:40+00:00,375.82,375.51,384.58,372.25,L8
2019-06-23 21:54:55+00:00,376.25,375.32,384.58,372.25,L7
2019-06-30 22:00:50+00:00,376.55,375.32,384.58,372.25,L7
2019-07-08 22:11:44+00:00,377.13,375.46,384.35,372.74,L8
2019-07-09 21:54:18+00:00,376.92,375.30,384.57,372.83,L7
2019-07-16 22:00:13+00:00,376.67,374.99,383.84,372.74,L7
2019-07-17 22:05:35+00:00,377.15,375.14,383.61,373.15,L8
2019-08-09 22:11:55+00:00,377.79,376.40,383.97,373.69,L8
2019-08-10 21:53:01+00:00,377.79,376.02,383.97,373.43,L7
2019-08-18 22:05:47+00:00,377.72,376.00,383.12,372.60,L8
2019-10-29 21:49:36+00:00,379.44,376.43,382.26,372.25,L7
2019-11-06 22:06:00+00:00,378.89,376.05,382.65,371.92,L8
2019-11-13 22:12:10+00:00,378.13,376.03,381.73,371.12,L8
2019-11-14 21:49:16+00:00,378.39,375.23,381.53,370.85,L7
2019-11-21 21:54:43+00:00,379.07,374.42,381.04,370.36,L7
2019-11-22 22:06:21+00:00,378.41,374.32,381.59,370.40,L8
2019-11-29 22:12:08+00:00,376.67,373.11,381.09,369.71,L8
2019-11-30 21:48:06+00:00,376.83,373.15,381.08,369.61,L7
2020-01-08 21:52:18+00:00,376.53,372.08,379.34,368.41,L7
2020-01-09 22:06:13+00:00,376.29,372.32,379.29,368.75,L8
2020-01-16 22:11:59+00:00,374.40,372.10,378.40,367.33,L8
2020-01-17 21:45:41+00:00,374.44,372.27,378.40,367.33,L7
2020-01-24 21:51:31+00:00,374.87,372.70,378.40,367.33,L7
2020-01-25 22:05:45+00:00,374.66,373.26,378.39,367.46,L8
2020-02-02 21:45:17+00:00,374.66,373.26,378.39,370.13,L7
2020-02-10 22:05:40+00:00,375.95,373.67,378.13,370.09,L8
2020-02-18 21:44:03+00:00,374.53,372.41,377.53,368.96,L7
2020-02-25 21:49:52+00:00,374.53,371.95,377.55,368.67,L7
2020-03-05 21:43:12+00:00,374.53,371.85,377.29,368.73,L7
2020-03-13 22:05:54+00:00,374.54,371.79,377.66,368.81,L8
2020-04-06 21:41:25+00:00,374.21,371.85,377.58,368.98,L7
2020-05-08 21:39:31+00:00,373.42,372.26,377.36,369.24,L7
2020-05-15 21:45:16+00:00,373.57,372.48,378.08,369.94,L7
2020-05-16 22:05:27+00:00,373.44,372.51,378.48,369.91,L8
2020-06-08 22:11:24+00:00,373.05,372.50,378.27,370.96,L8
2020-06-09 21:37:36+00:00,374.65,372.50,378.27,370.96,L7
2020-06-24 22:11:32+00:00,374.41,371.30,378.36,370.61,L8
2020-07-02 21:42:25+00:00,375.97,371.30,378.36,370.61,L7
2020-07-19 22:05:31+00:00,380.33,370.32,379.83,371.54,L8
2020-08-03 21:40:27+00:00,381.11,368.95,380.03,368.13,L7
2020-08-12 21:33:42+00:00,380.05,367.93,379.85,367.89,L7
2020-08-20 22:05:42+00:00,381.51,369.25,380.68,369.22,L8
2020-08-27 22:11:56+00:00,382.48,369.96,380.96,369.71,L8
2020-08-28 21:32:41+00:00,382.48,370.78,381.86,370.08,L7
2020-09-20 21:37:20+00:00,383.57,370.97,382.95,370.13,L7
2020-09-21 22:05:54+00:00,383.95,371.70,382.95,370.13,L8
2020-10-07 22:06:21+00:00,385.24,374.36,386.66,373.72,L8
2020-10-15 21:29:33+00:00,383.69,373.87,385.16,372.88,L7
2020-11-08 22:06:19+00:00,383.45,373.46,384.28,371.86,L8
2020-12-01 22:12:09+00:00,382.67,371.35,382.08,369.95,L8
2020-12-18 21:25:03+00:00,381.71,372.02,381.99,370.27,L7
2020-12-26 22:06:20+00:00,381.55,374.05,382.37,371.01,L8
2021-01-03 21:23:55+00:00,380.40,374.52,382.06,371.01,L7
2021-01-11 22:05:50+00:00,379.50,374.43,382.09,371.01,L8
2021-02-03 22:11:56+00:00,377.07,374.85,381.73,371.19,L8
2021-02-11 21:27:17+00:00,376.90,374.84,381.41,369.36,L7
2021-02-12 22:05:43+00:00,376.53,375.26,381.19,370.12,L8
2021-02-19 22:11:51+00:00,377.72,376.02,382.05,371.69,L8
2021-02-27 21:26:04+00:00,376.31,376.02,380.50,369.95,L7
2021-03-23 22:11:37+00:00,373.72,376.18,380.47,370.27,L8
2021-03-24 21:17:54+00:00,373.72,376.18,380.48,370.17,L7
2021-04-24 22:11:25+00:00,374.30,374.26,379.02,367.87,L8
2021-05-02 21:20:50+00:00,374.66,374.62,379.24,368.53,L7
2021-05-19 22:05:40+00:00,374.76,374.91,380.38,368.98,L8
2021-05-26 22:11:31+00:00,374.63,373.33,379.94,368.25,L8
2021-06-03 21:18:07+00:00,375.64,375.62,381.12,369.41,L7
2021-06-11 22:11:38+00:00,376.50,375.50,380.94,369.29,L8
2021-06-19 21:16:49+00:00,376.50,375.37,380.62,369.24,L7
2021-06-20 22:05:53+00:00,375.05,374.69,380.82,371.22,L8
2021-07-13 22:11:43+00:00,375.72,374.82,380.78,371.09,L8
2021-07-21 21:14:07+00:00,375.72,375.50,380.78,371.09,L7
2021-08-06 21:12:42+00:00,375.41,375.62,381.61,371.27,L7
2021-08-22 21:11:18+00:00,375.41,374.52,381.71,371.70,L7
2021-08-23 22:06:13+00:00,374.80,374.80,381.26,371.01,L8
2021-10-18 21:00:29+00:00,374.87,374.74,381.69,373.67,L7
2021-11-06 22:12:48+00:00,374.20,373.95,380.81,372.03,L9
2021-11-10 21:04:07+00:00,374.20,373.95,380.81,372.71,L7
2021-11-18 22:12:08+00:00,372.10,373.52,378.52,371.76,L8
2021-12-21 20:54:01+00:00,372.69,375.40,379.29,370.21,L7
2021-12-29 22:05:53+00:00,372.69,375.28,379.19,369.61,L8
2022-01-21 22:11:59+00:00,370.59,371.50,378.26,368.36,L8
2022-01-29 20:56:24+00:00,371.66,371.75,378.09,368.36,L7
2022-01-29 22:12:05+00:00,371.12,371.70,378.70,368.29,L9
2022-01-30 22:05:46+00:00,370.58,371.45,377.85,368.20,L8
2022-02-14 20:54:45+00:00,371.35,370.60,376.72,368.20,L7
2022-02-14 22:12:01+00:00,371.76,371.12,376.81,368.81,L9
2022-02-22 22:11:50+00:00,372.58,371.37,376.84,369.26,L8
2022-02-23 22:06:08+00:00,373.63,371.67,376.84,369.36,L9
2022-03-02 20:53:13+00:00,373.63,371.00,377.08,369.64,L7
2022-03-02 22:11:50+00:00,371.77,369.59,376.21,368.54,L9
2022-03-11 20:46:09+00:00,371.94,369.74,376.87,368.99,L7
2022-03-11 22:06:03+00:00,372.07,370.17,377.48,369.41,L9
2022-03-27 20:44:36+00:00,372.00,370.17,377.48,369.41,L7
2022-03-27 22:05:34+00:00,371.75,370.46,377.79,369.16,L9
2022-04-03 20:50:05+00:00,373.05,371.06,378.49,369.16,L7
2022-04-03 22:11:45+00:00,372.59,370.68,378.36,368.87,L9
2022-05-05 22:11:31+00:00,372.07,370.59,378.27,368.13,L9
2022-05-06 20:44:37+00:00,372.95,370.64,378.43,368.60,L7
2022-05-06 22:05:53+00:00,372.88,370.86,378.33,368.53,L8
2022-05-21 22:11:19+00:00,374.46,371.21,379.16,368.33,L9
2022-05-22 22:05:58+00:00,374.75,371.56,379.67,368.91,L8
2022-05-23 20:43:58+00:00,375.72,371.56,379.67,368.91,L7
2022-06-07 22:06:07+00:00,375.95,371.84,380.13,369.42,L8
2022-06-14 22:11:59+00:00,376.21,372.14,380.58,369.79,L8
2022-06-15 22:05:39+00:00,376.82,372.45,380.71,370.16,L9
2022-06-22 22:11:38+00:00,377.07,372.96,380.85,370.16,L9
2022-06-26 20:42:04+00:00,377.44,372.96,380.85,370.16,L7
2022-07-01 22:05:54+00:00,378.03,373.20,381.17,370.89,L9
2022-07-08 22:11:39+00:00,377.94,373.32,381.40,370.97,L9
2022-07-16 22:12:03+00:00,378.25,373.06,381.54,370.91,L8
2022-08-02 22:06:07+00:00,379.88,374.59,382.48,372.02,L9
2022-08-10 22:06:08+00:00,379.46,374.40,382.48,371.71,L8
2022-08-11 20:32:43+00:00,380.01,374.56,382.48,371.71,L7
2022-08-28 20:31:10+00:00,380.16,374.48,383.31,371.75,L7
2022-09-14 20:29:30+00:00,382.35,376.70,385.10,372.37,L7
2022-10-18 20:25:34+00:00,383.15,377.95,385.81,374.76,L7
2022-11-09 20:28:28+00:00,384.44,377.20,386.48,375.15,L7
2022-11-30 22:06:11+00:00,381.93,375.77,384.47,373.27,L8
2022-12-24 22:06:02+00:00,379.58,373.51,382.51,370.56,L9
2022-12-30 20:20:35+00:00,377.26,372.67,381.80,369.03,L7
2023-01-16 22:12:10+00:00,376.04,372.97,380.13,368.62,L9
2023-01-17 22:06:18+00:00,375.44,373.00,379.61,368.60,L8
2023-01-24 22:12:10+00:00,375.03,371.46,379.61,368.60,L8
2023-02-07 20:18:55+00:00,374.92,371.36,379.89,369.18,L7
2023-02-09 22:12:09+00:00,373.38,370.81,379.62,368.59,L8
2023-02-17 22:12:13+00:00,372.56,370.82,378.53,367.58,L9
2023-02-18 22:05:50+00:00,372.28,371.00,377.89,367.39,L8
2023-02-25 22:11:52+00:00,371.11,370.58,377.77,366.80,L8
2023-03-05 22:12:01+00:00,371.30,370.78,377.64,367.05,L9
2023-03-13 20:10:29+00:00,371.98,371.49,377.64,367.05,L7
2023-03-13 22:11:47+00:00,371.63,371.23,376.09,366.64,L8
2023-03-14 22:06:11+00:00,372.15,371.65,376.24,367.11,L9
2023-03-18 20:14:51+00:00,373.10,371.71,377.22,367.11,L7
2023-03-21 22:11:55+00:00,373.56,371.88,377.06,366.70,L9
2023-03-22 22:05:52+00:00,373.89,372.23,377.11,366.62,L8
2023-03-29 22:11:37+00:00,374.06,372.33,377.44,367.03,L8
2023-03-30 22:05:59+00:00,373.95,372.46,377.83,367.35,L9
2023-04-04 20:09:37+00:00,374.93,372.99,377.83,367.35,L7
2023-04-07 22:05:40+00:00,374.47,372.43,377.65,366.96,L8
2023-04-23 22:05:09+00:00,374.94,372.23,377.29,366.20,L8
2023-05-09 22:05:22+00:00,374.67,371.68,377.09,366.21,L8
2023-05-16 22:11:04+00:00,375.76,371.74,377.40,366.22,L8
2023-05-24 22:11:17+00:00,375.76,372.18,377.47,366.69,L9
2023-05-25 22:04:56+00:00,376.18,372.43,377.67,367.23,L8
2023-06-02 22:05:29+00:00,376.67,372.94,378.63,367.62,L9
2023-06-09 20:02:35+00:00,376.26,372.94,378.63,367.62,L7
2023-06-09 22:11:12+00:00,376.21,373.01,378.56,367.38,L9
2023-06-10 22:05:27+00:00,376.45,373.12,378.81,367.82,L8
2023-06-17 22:11:17+00:00,376.46,373.19,379.21,368.09,L8
2023-06-18 22:05:21+00:00,376.62,373.32,379.18,368.41,L9
2023-06-25 22:11:08+00:00,376.99,373.96,379.23,368.68,L9
2023-07-11 22:11:24+00:00,377.20,374.18,379.52,368.84,L9
2023-07-27 22:11:26+00:00,377.80,375.03,380.15,368.93,L9
2023-08-04 22:11:40+00:00,377.88,375.36,380.31,369.11,L8
2023-08-05 22:05:47+00:00,378.05,375.66,380.49,369.26,L9
2023-08-13 22:05:32+00:00,377.60,375.53,380.34,369.15,L8
2023-08-21 22:05:52+00:00,378.89,376.01,381.24,370.14,L9
2023-08-24 19:57:10+00:00,378.87,376.01,381.24,370.14,L7
2023-08-28 22:11:44+00:00,379.46,376.03,381.49,370.40,L9
2023-09-15 19:51:48+00:00,379.54,375.86,381.64,370.67,L7
2023-10-07 19:45:46+00:00,379.82,375.79,382.37,371.82,L7
2023-10-07 22:11:57+00:00,379.42,375.87,382.47,371.82,L8
2023-11-01 22:06:14+00:00,379.68,375.75,382.57,371.53,L8
2023-11-08 22:11:57+00:00,379.64,376.95,382.76,371.75,L8
2023-12-19 22:05:51+00:00,380.08,377.10,382.71,371.55,L8
2024-01-03 22:12:03+00:00,380.43,377.08,382.93,371.80,L9
2024-01-11 19:37:01+00:00,381.04,377.13,382.76,373.04,L7
2024-01-12 22:05:54+00:00,380.97,377.48,382.57,372.71,L9
2024-02-04 22:12:07+00:00,381.02,376.18,382.27,372.81,L9
2024-02-05 22:06:08+00:00,380.41,376.08,382.45,372.79,L8
2024-02-12 22:11:54+00:00,381.39,375.06,382.73,373.21,L8
2024-02-13 22:05:53+00:00,382.05,374.37,383.13,373.23,L9
2024-02-20 22:11:56+00:00,380.62,373.69,383.16,372.22,L9
2024-02-21 22:05:41+00:00,380.00,373.73,382.27,371.61,L8
2024-02-28 22:11:48+00:00,378.67,374.31,381.84,371.45,L8
2024-02-29 22:05:47+00:00,378.74,374.58,381.63,371.09,L9
2024-03-07 22:12:00+00:00,378.16,374.50,381.78,370.90,L9
2024-03-15 22:11:37+00:00,376.70,374.77,381.31,370.31,L8
2024-03-23 22:11:55+00:00,376.60,374.82,381.12,370.64,L9
2024-03-24 22:05:42+00:00,376.49,375.03,380.87,370.99,L8
2024-04-08 22:11:47+00:00,376.32,375.14,380.31,370.26,L9
2024-05-02 22:11:08+00:00,375.76,374.79,380.58,370.53,L8
2024-05-10 22:11:24+00:00,376.04,375.47,380.83,370.70,L9
2024-05-11 22:04:51+00:00,376.46,375.82,381.04,370.69,L8
2024-05-18 22:10:55+00:00,376.24,375.72,381.30,370.62,L8
2024-05-27 22:05:04+00:00,376.38,376.09,381.35,371.08,L8
2024-06-27 22:10:53+00:00,376.55,376.22,381.31,370.89,L9
2024-06-28 22:04:55+00:00,376.75,376.33,381.29,371.25,L8
2024-07-06 22:05:21+00:00,376.48,376.33,381.23,371.19,L9
2024-07-22 22:05:28+00:00,376.99,376.17,381.10,370.87,L9
2024-08-06 22:11:21+00:00,377.02,376.43,380.46,370.30,L8
2024-09-16 22:05:57+00:00,377.80,376.21,378.99,369.78,L8
2024-10-26 22:05:48+00:00,378.47,376.51,379.82,369.72,L9
2024-11-11 22:06:03+00:00,378.30,375.04,378.92,369.57,L9
2024-11-18 22:11:59+00:00,377.57,372.67,378.03,368.38,L9
2024-12-12 22:11:48+00:00,376.02,371.68,377.37,366.41,L8
2024-12-13 22:06:09+00:00,375.10,371.81,377.91,366.64,L9
2024-12-28 22:11:50+00:00,372.17,370.60,376.61,364.91,L8
2025-01-06 22:05:42+00:00,372.72,371.01,376.63,365.57,L8
2025-01-30 22:06:08+00:00,372.35,371.29,376.57,364.89,L9
2025-02-06 22:11:55+00:00,372.09,370.17,375.85,364.83,L9
2025-02-23 22:05:31+00:00,372.18,370.55,376.99,365.50,L8
2025-03-19 22:05:54+00:00,373.32,373.21,379.75,369.14,L9
2025-03-26 22:11:41+00:00,373.32,373.21,379.75,368.28,L9
2025-03-27 22:05:40+00:00,372.83,373.25,380.18,368.48,L8
2025-04-11 22:11:41+00:00,373.02,373.52,380.43,369.04,L9
2025-04-12 22:05:12+00:00,371.50,373.29,379.09,367.92,L8
2025-05-05 22:11:12+00:00,372.15,373.21,379.80,368.18,L8
2025-05-21 22:11:16+00:00,373.06,375.43,379.96,369.01,L8
2025-05-30 22:05:30+00:00,373.12,376.04,380.07,369.08,L8
2025-06-07 22:05:05+00:00,373.04,375.93,380.42,368.98,L9
2025-06-15 22:05:16+00:00,374.41,376.55,380.65,369.36,L8
2025-07-01 22:05:47+00:00,373.36,376.51,380.84,368.22,L8
2025-07-24 22:11:41+00:00,372.99,376.43,381.07,368.11,L8
2025-08-01 22:11:42+00:00,372.38,376.08,381.02,368.62,L9
2025-08-09 22:11:49+00:00,373.08,376.66,381.33,369.38,L8
2025-08-25 22:11:51+00:00,372.41,375.36,380.34,368.59,L8
2025-09-03 22:06:09+00:00,372.38,375.26,380.67,368.67,L8
2025-09-19 22:06:15+00:00,371.18,374.58,380.57,367.91,L8
2025-10-05 22:06:16+00:00,371.02,374.45,380.30,368.24,L8
2025-11-05 22:12:10+00:00,372.05,374.34,380.11,367.55,L9
2025-11-06 22:05:55+00:00,372.10,374.79,379.90,367.44,L8
2025-12-07 22:12:09+00:00,371.18,371.89,378.29,365.94,L9
2025-12-08 22:05:54+00:00,371.53,371.24,378.53,366.12,L8
