dates,nzd0134-0000,nzd0134-0001,nzd0134-0002,nzd0134-0003,satname
2019-06-22 22:11:40+00:00,371.31,380.64,381.23,367.57,L8
2019-06-23 21:54:55+00:00,382.33,372.64,,,L7
2019-06-30 22:00:50+00:00,380.98,,,,L7
2019-07-08 22:11:44+00:00,386.51,377.60,379.58,380.31,L8
2019-07-09 21:54:18+00:00,373.27,372.63,387.93,374.16,L7
2019-07-16 22:00:13+00:00,374.69,375.66,380.63,371.39,L7
2019-07-17 22:05:35+00:00,385.73,377.65,379.93,379.61,L8
2019-08-09 22:11:55+00:00,371.16,377.70,385.71,372.02,L8
2019-08-10 21:53:01+00:00,,369.63,,369.29,L7
2019-08-18 22:05:47+00:00,,,375.20,363.54,L8
2019-10-29 21:49:36+00:00,389.29,373.50,382.27,379.88,L7
2019-11-06 22:06:00+00:00,371.77,371.45,386.54,368.24,L8
2019-11-13 22:12:10+00:00,367.55,375.77,371.64,361.58,L8
2019-11-14 21:49:16+00:00,382.28,364.05,379.07,367.26,L7
2019-11-21 21:54:43+00:00,389.17,370.80,377.49,363.63,L7
2019-11-22 22:06:21+00:00,367.82,372.77,388.82,370.92,L8
2019-11-29 22:12:08+00:00,369.16,364.36,374.00,358.64,L8
2019-11-30 21:48:06+00:00,379.56,373.76,380.97,367.92,L7
2020-01-08 21:52:18+00:00,370.23,369.96,369.09,363.80,L7
2020-01-09 22:06:13+00:00,373.35,375.47,378.68,373.55,L8
2020-01-16 22:11:59+00:00,361.43,378.12,369.73,362.39,L8
2020-01-17 21:45:41+00:00,374.89,374.41,,,L7
2020-01-24 21:51:31+00:00,380.45,378.79,,,L7
2020-01-25 22:05:45+00:00,371.73,381.61,378.32,369.17,L8
2020-02-02 21:45:17+00:00,,,,410.20,L7
2020-02-10 22:05:40+00:00,390.60,380.20,382.05,370.70,L8
2020-02-18 21:44:03+00:00,353.27,353.61,366.73,346.59,L7
2020-02-25 21:49:52+00:00,,364.48,377.88,364.28,L7
2020-03-05 21:43:12+00:00,,370.11,373.42,369.73,L7
2020-03-13 22:05:54+00:00,374.66,370.79,383.58,370.01,L8
2020-04-06 21:41:25+00:00,368.56,372.92,376.10,372.20,L7
2020-05-08 21:39:31+00:00,,380.92,387.62,383.69,L7
2020-05-15 21:45:16+00:00,378.66,371.62,384.73,371.64,L7
2020-05-16 22:05:27+00:00,371.44,373.07,384.94,369.31,L8
2020-06-08 22:11:24+00:00,380.36,363.88,382.86,367.18,L8
2020-06-09 21:37:36+00:00,395.52,,,,L7
2020-06-24 22:11:32+00:00,371.02,352.19,379.72,365.30,L8
2020-07-02 21:42:25+00:00,399.32,,,,L7
2020-07-19 22:05:31+00:00,408.75,,,,L8
2020-08-03 21:40:27+00:00,,373.64,380.72,366.91,L7
2020-08-12 21:33:42+00:00,378.94,,,,L7
2020-08-20 22:05:42+00:00,369.33,368.10,375.93,361.16,L8
2020-08-27 22:11:56+00:00,393.26,372.36,,,L8
2020-08-28 21:32:41+00:00,,379.74,390.86,373.74,L7
2020-09-20 21:37:20+00:00,387.67,372.26,386.02,,L7
2020-09-21 22:05:54+00:00,388.56,379.74,,,L8
2020-10-07 22:06:21+00:00,,404.84,413.22,404.57,L8
2020-10-15 21:29:33+00:00,365.15,367.89,370.09,365.35,L7
2020-11-08 22:06:19+00:00,380.38,375.67,377.97,373.45,L8
2020-12-01 22:12:09+00:00,356.41,345.84,363.36,351.90,L8
2020-12-18 21:25:03+00:00,,,,370.08,L7
2020-12-26 22:06:20+00:00,369.25,374.49,383.17,371.96,L8
2021-01-03 21:23:55+00:00,386.74,379.69,379.25,,L7
2021-01-11 22:05:50+00:00,369.58,373.31,382.36,371.00,L8
2021-02-03 22:11:56+00:00,379.54,379.06,376.76,368.73,L8
2021-02-11 21:27:17+00:00,,374.74,377.94,351.05,L7
2021-02-12 22:05:43+00:00,372.50,381.22,378.60,378.44,L8
2021-02-19 22:11:51+00:00,383.65,379.48,387.03,380.03,L8
2021-02-27 21:26:04+00:00,,,370.73,352.88,L7
2021-03-23 22:11:37+00:00,373.97,377.90,385.59,374.03,L8
2021-03-24 21:17:54+00:00,,,380.59,368.90,L7
2021-04-24 22:11:25+00:00,371.02,375.46,383.90,369.89,L8
2021-05-02 21:20:50+00:00,378.25,378.59,382.10,377.06,L7
2021-05-19 22:05:40+00:00,381.40,379.20,393.94,379.75,L8
2021-05-26 22:11:31+00:00,373.22,354.34,373.74,358.01,L8
2021-06-03 21:18:07+00:00,368.55,,,,L7
2021-06-11 22:11:38+00:00,386.87,374.05,378.33,367.58,L8
2021-06-19 21:16:49+00:00,,373.70,375.82,,L7
2021-06-20 22:05:53+00:00,356.20,365.11,384.04,399.06,L8
2021-07-13 22:11:43+00:00,383.42,379.76,382.59,369.86,L8
2021-07-21 21:14:07+00:00,,384.37,,,L7
2021-08-06 21:12:42+00:00,375.86,380.83,389.16,,L7
2021-08-22 21:11:18+00:00,380.77,370.89,,,L7
2021-08-23 22:06:13+00:00,368.01,378.24,375.86,364.11,L8
2021-10-18 21:00:29+00:00,,377.08,379.14,377.69,L7
2021-11-06 22:12:48+00:00,367.66,369.78,375.45,360.15,L9
2021-11-10 21:04:07+00:00,,,,378.16,L7
2021-11-18 22:12:08+00:00,360.41,374.12,371.09,371.18,L8
2021-12-21 20:54:01+00:00,,363.56,381.73,370.33,L7
2021-12-29 22:05:53+00:00,,374.14,378.48,365.42,L8
2022-01-21 22:11:59+00:00,370.85,354.82,375.20,359.86,L8
2022-01-29 20:56:24+00:00,378.07,374.09,376.74,,L7
2022-01-29 22:12:05+00:00,367.32,371.11,384.17,367.69,L9
2022-01-30 22:05:46+00:00,366.23,368.76,369.38,367.38,L8
2022-02-14 20:54:45+00:00,382.83,,,,L7
2022-02-14 22:12:01+00:00,375.49,376.83,377.62,374.94,L9
2022-02-22 22:11:50+00:00,384.34,380.75,376.20,369.04,L8
2022-02-23 22:06:08+00:00,383.13,375.05,376.88,370.53,L9
2022-03-02 20:53:13+00:00,,362.97,379.99,372.91,L7
2022-03-02 22:11:50+00:00,353.12,351.16,364.87,354.22,L9
2022-03-11 20:46:09+00:00,373.83,371.90,386.13,375.39,L7
2022-03-11 22:06:03+00:00,373.64,376.57,386.61,375.71,L9
2022-03-27 20:44:36+00:00,371.14,,,,L7
2022-03-27 22:05:34+00:00,368.20,375.14,382.67,365.08,L9
2022-04-03 20:50:05+00:00,392.58,381.24,390.46,,L7
2022-04-03 22:11:45+00:00,365.16,363.88,376.11,364.01,L9
2022-05-05 22:11:31+00:00,363.24,375.36,377.42,364.37,L9
2022-05-06 20:44:37+00:00,383.52,,,,L7
2022-05-06 22:05:53+00:00,371.62,374.80,376.60,367.25,L8
2022-05-21 22:11:19+00:00,390.52,380.78,386.78,377.45,L9
2022-05-22 22:05:58+00:00,380.20,378.25,389.30,378.87,L8
2022-05-23 20:43:58+00:00,395.18,,,,L7
2022-06-07 22:06:07+00:00,380.60,377.51,389.40,378.54,L8
2022-06-14 22:11:59+00:00,382.12,378.40,389.98,376.77,L8
2022-06-15 22:05:39+00:00,390.78,379.29,383.68,377.70,L9
2022-06-22 22:11:38+00:00,383.15,375.18,384.99,,L9
2022-06-26 20:42:04+00:00,386.53,,,,L7
2022-07-01 22:05:54+00:00,393.52,379.66,385.72,380.08,L9
2022-07-08 22:11:39+00:00,375.38,376.21,386.65,372.55,L9
2022-07-16 22:12:03+00:00,386.89,366.80,384.98,369.75,L8
2022-08-02 22:06:07+00:00,390.22,383.17,381.60,375.17,L9
2022-08-10 22:06:08+00:00,368.52,370.40,382.36,365.65,L8
2022-08-11 20:32:43+00:00,394.92,378.20,,,L7
2022-08-28 20:31:10+00:00,389.35,381.60,,,L7
2022-09-14 20:29:30+00:00,390.68,381.48,397.94,,L7
2022-10-18 20:25:34+00:00,366.08,388.04,389.81,387.70,L7
2022-11-09 20:28:28+00:00,375.28,360.27,377.48,361.56,L7
2022-11-30 22:06:11+00:00,356.83,360.31,363.48,360.55,L8
2022-12-24 22:06:02+00:00,367.25,355.98,375.11,362.03,L9
2022-12-30 20:20:35+00:00,365.77,369.60,378.62,366.28,L7
2023-01-16 22:12:10+00:00,371.56,373.58,374.74,370.06,L9
2023-01-17 22:06:18+00:00,368.79,373.39,374.93,368.42,L8
2023-01-24 22:12:10+00:00,370.20,352.94,,,L8
2023-02-07 20:18:55+00:00,382.33,380.90,386.94,376.87,L7
2023-02-09 22:12:09+00:00,376.43,371.68,377.18,363.81,L8
2023-02-17 22:12:13+00:00,362.71,370.91,367.63,358.54,L9
2023-02-18 22:05:50+00:00,368.73,373.33,370.77,365.51,L8
2023-02-25 22:11:52+00:00,372.87,375.68,376.40,360.29,L8
2023-03-05 22:12:01+00:00,373.95,373.62,375.93,370.05,L9
2023-03-13 20:10:29+00:00,382.20,382.09,,,L7
2023-03-13 22:11:47+00:00,385.05,377.28,376.30,361.32,L8
2023-03-14 22:06:11+00:00,380.54,378.49,378.26,373.67,L9
2023-03-18 20:14:51+00:00,389.28,372.64,391.94,,L7
2023-03-21 22:11:55+00:00,381.81,375.01,374.50,360.60,L9
2023-03-22 22:05:52+00:00,380.19,378.82,377.97,365.33,L8
2023-03-29 22:11:37+00:00,377.51,374.45,383.42,373.97,L8
2023-03-30 22:05:59+00:00,371.44,375.21,385.23,373.18,L9
2023-04-04 20:09:37+00:00,396.54,384.50,,,L7
2023-04-07 22:05:40+00:00,364.04,359.67,373.95,359.50,L8
2023-04-23 22:05:09+00:00,377.16,383.16,382.24,372.49,L8
2023-05-09 22:05:22+00:00,368.91,346.99,373.37,361.68,L8
2023-05-16 22:11:04+00:00,402.02,373.27,383.93,366.44,L8
2023-05-24 22:11:17+00:00,375.76,383.18,379.04,376.59,L9
2023-05-25 22:04:56+00:00,386.92,378.81,382.12,379.04,L8
2023-06-02 22:05:29+00:00,370.17,374.23,386.50,369.51,L9
2023-06-09 20:02:35+00:00,365.14,,,,L7
2023-06-09 22:11:12+00:00,374.88,374.94,377.00,361.91,L9
2023-06-10 22:05:27+00:00,383.40,376.22,385.06,378.34,L8
2023-06-17 22:11:17+00:00,376.59,375.03,389.72,374.94,L8
2023-06-18 22:05:21+00:00,381.85,377.41,378.37,376.83,L9
2023-06-25 22:11:08+00:00,379.09,375.73,376.40,369.15,L9
2023-07-11 22:11:24+00:00,372.50,376.50,386.67,370.75,L9
2023-07-27 22:11:26+00:00,374.03,376.11,387.22,371.99,L9
2023-08-04 22:11:40+00:00,380.37,384.82,384.53,373.57,L8
2023-08-05 22:05:47+00:00,383.25,384.92,385.54,373.34,L9
2023-08-13 22:05:32+00:00,366.79,372.79,379.54,368.56,L8
2023-08-21 22:05:52+00:00,392.46,382.85,382.30,380.56,L9
2023-08-24 19:57:10+00:00,378.34,,,,L7
2023-08-28 22:11:44+00:00,391.07,375.99,383.15,367.14,L9
2023-09-15 19:51:48+00:00,395.44,,,,L7
2023-10-07 19:45:46+00:00,,367.14,,,L7
2023-10-07 22:11:57+00:00,371.11,377.34,384.23,,L8
2023-11-01 22:06:14+00:00,382.94,380.78,384.05,367.24,L8
2023-11-08 22:11:57+00:00,367.98,370.85,377.07,365.53,L8
2023-12-19 22:05:51+00:00,385.73,376.43,381.82,379.20,L8
2024-01-03 22:12:03+00:00,384.01,375.56,379.07,371.94,L9
2024-01-11 19:37:01+00:00,,,384.63,384.38,L7
2024-01-12 22:05:54+00:00,380.00,381.70,380.30,369.06,L9
2024-02-04 22:12:07+00:00,376.31,376.50,388.78,374.53,L9
2024-02-05 22:06:08+00:00,373.19,375.02,384.48,372.50,L8
2024-02-12 22:11:54+00:00,379.47,360.59,382.91,,L8
2024-02-13 22:05:53+00:00,390.60,366.12,387.86,373.40,L9
2024-02-20 22:11:56+00:00,370.23,373.99,382.71,369.49,L9
2024-02-21 22:05:41+00:00,371.92,374.20,370.77,364.95,L8
2024-02-28 22:11:48+00:00,372.42,384.17,377.14,365.20,L8
2024-02-29 22:05:47+00:00,379.77,378.31,378.65,366.81,L9
2024-03-07 22:12:00+00:00,369.39,373.35,383.93,368.41,L9
2024-03-15 22:11:37+00:00,372.20,379.00,373.83,362.05,L8
2024-03-23 22:11:55+00:00,374.85,375.76,377.88,375.51,L9
2024-03-24 22:05:42+00:00,374.68,378.72,376.51,376.57,L8
2024-04-08 22:11:47+00:00,368.09,371.49,373.49,357.90,L9
2024-05-02 22:11:08+00:00,372.76,374.55,389.10,372.11,L8
2024-05-10 22:11:24+00:00,373.11,383.07,381.87,368.52,L9
2024-05-11 22:04:51+00:00,384.00,381.98,385.06,370.62,L8
2024-05-18 22:10:55+00:00,372.14,373.91,386.56,369.22,L8
2024-05-27 22:05:04+00:00,379.13,383.52,382.32,380.29,L8
2024-06-27 22:10:53+00:00,389.34,379.12,381.05,375.27,L9
2024-06-28 22:04:55+00:00,380.84,378.73,380.82,378.81,L8
2024-07-06 22:05:21+00:00,378.06,375.46,377.74,370.63,L9
2024-07-22 22:05:28+00:00,391.19,378.10,380.83,375.41,L9
2024-08-06 22:11:21+00:00,373.18,380.91,378.55,364.88,L8
2024-09-16 22:05:57+00:00,,351.67,354.10,341.14,L8
2024-10-26 22:05:48+00:00,369.47,377.12,,,L9
2024-11-11 22:06:03+00:00,371.36,371.84,388.29,370.52,L9
2024-11-18 22:11:59+00:00,365.52,350.19,378.56,358.49,L9
2024-12-12 22:11:48+00:00,365.25,373.61,376.42,362.56,L8
2024-12-13 22:06:09+00:00,366.74,373.16,382.76,368.69,L9
2024-12-28 22:11:50+00:00,368.72,373.96,372.21,371.86,L8
2025-01-06 22:05:42+00:00,383.08,379.52,377.95,376.59,L8
2025-01-30 22:06:08+00:00,387.83,380.92,380.33,369.30,L9
2025-02-06 22:11:55+00:00,370.84,369.71,372.04,364.33,L9
2025-02-23 22:05:31+00:00,373.03,374.38,387.19,371.51,L8
2025-03-19 22:05:54+00:00,384.64,380.86,381.80,377.57,L9
2025-03-26 22:11:41+00:00,,,,359.70,L9
2025-03-27 22:05:40+00:00,367.52,373.72,384.47,370.68,L8
2025-04-11 22:11:41+00:00,375.22,376.73,383.19,375.75,L9
2025-04-12 22:05:12+00:00,351.82,370.28,362.99,353.28,L8
2025-05-05 22:11:12+00:00,378.50,376.06,388.97,371.92,L8
2025-05-21 22:11:16+00:00,376.53,377.69,389.11,372.42,L8
2025-05-30 22:05:30+00:00,373.91,383.96,381.50,370.10,L8
2025-06-07 22:05:05+00:00,372.00,374.43,385.35,367.44,L9
2025-06-15 22:05:16+00:00,378.15,379.43,382.02,367.89,L8
2025-07-01 22:05:47+00:00,354.04,373.48,374.87,354.88,L8
2025-07-24 22:11:41+00:00,377.88,378.30,381.09,374.95,L8
2025-08-01 22:11:42+00:00,379.31,376.03,379.72,376.85,L9
2025-08-09 22:11:49+00:00,380.59,377.83,376.41,375.81,L8
2025-08-25 22:11:51+00:00,363.66,356.26,373.22,359.67,L8
2025-09-03 22:06:09+00:00,371.92,373.87,385.41,369.80,L8
2025-09-19 22:06:15+00:00,366.68,370.57,380.17,365.36,L8
2025-10-05 22:06:16+00:00,365.09,371.90,380.46,367.44,L8
2025-11-05 22:12:10+00:00,376.90,372.66,372.09,355.49,L9
2025-11-06 22:05:55+00:00,372.75,380.70,377.21,366.07,L8
2025-12-07 22:12:09+00:00,367.14,351.65,376.75,357.03,L9
2025-12-08 22:05:54+00:00,375.76,363.42,381.48,368.34,L8
