,dates,chi0340-0000,chi0340-0001,chi0340-0002,chi0340-0003,chi0340-0004,chi0340-0005,chi0340-0006,chi0340-0007,chi0340-0008,chi0340-0009,chi0340-0010,chi0340-0011,chi0340-0012,chi0340-0013
0,1985-01-25 14:04:03+00:00,254.13801602702608,,,,247.6645227792046,,,,,,,,,
1,1986-03-01 14:00:01+00:00,293.0041979724883,,,298.87821922914435,287.06900103894014,,,,,,,,,
2,1986-05-04 13:58:38+00:00,241.17244942679105,262.41399397193356,261.97799875751735,259.5397696469316,245.12440964417243,227.87707109637057,187.00205055126645,,,53.15507234538951,72.9718971939319,91.80048943345392,128.88637572964288,173.6171800390229
3,1986-05-20 13:58:12+00:00,219.12866818050773,241.91531657064692,233.98576503086224,221.71953358347662,232.41573682755833,203.82626839732222,180.8105501016439,,,,,71.19423741056268,105.57389953353645,156.0831624557708
4,1986-06-05 13:57:43+00:00,249.68761575450418,263.2442534473449,266.8767773025023,266.3127828852007,255.0675040039972,239.6262664851134,193.98403618573104,,,58.42892461706921,110.6104036434953,156.64165115372504,198.64411037660767,216.82170267609007
5,1986-08-15 14:01:29+00:00,208.91901161702424,212.7483668669429,,,,,,,,,,154.32288584797118,194.96595634398187,195.87752078703085
6,1986-08-31 14:00:53+00:00,233.63722901000997,251.19731627759802,243.7293669830566,230.8297782657404,211.6771267794237,,,,,,,164.65890747451408,210.86690566831885,221.67790671648424
7,1986-09-16 14:00:22+00:00,,,,,,,,,,,,,,
8,1986-10-11 13:53:23+00:00,226.25821520582693,214.30191709310006,228.40093763864948,225.60792162250544,196.65972926975266,199.0623000795109,,,,,84.08012140670087,151.52413955318178,179.27183555979607,199.05348552442595
9,1986-11-03 13:58:46+00:00,234.8376464969523,247.56547496162312,239.56964872474418,219.2787433412767,212.43397572900327,199.87522857800786,214.1190896553818,,,22.508021700619526,87.54791006190027,126.61304033219236,154.82566709532375,186.0399427519054
10,1986-11-12 13:52:14+00:00,227.48658684705845,243.2280257333768,239.25538483266132,216.2730640228587,210.89027188189166,202.5451947604932,212.8012341407769,,,31.174024455410677,80.07362648535099,129.36476368341044,161.33757911777474,186.13430356037918
11,1986-11-28 13:51:58+00:00,230.43581548622222,242.46689246723062,236.57105247288962,215.8989247275123,204.78233174769213,200.15754065678502,229.07034761498596,,,,123.70453819936091,140.09061768619088,145.58753052140963,167.9046984324509
12,1987-01-31 13:53:53+00:00,261.7991204546828,289.98095705416523,287.5676409569601,254.6472756899636,238.55633578471225,223.88811627219337,,,,,110.0629209843828,149.56437637559662,169.1989854118189,177.56805085798166
13,1987-02-07 14:00:21+00:00,291.5698563571624,324.3385192143154,317.4383954759238,,269.09733561048097,243.415101953593,216.45086028508868,,,,111.46130130514162,143.9494442770886,176.41483354670507,185.42407249659578
14,1987-03-27 14:02:09+00:00,301.4723793170846,314.8947786412312,314.26826944519973,,283.64522748949855,230.79894925607314,179.37361469872806,,,,96.20318618170361,126.41339405263965,156.70409160211685,184.64619022475935
15,1987-10-21 14:07:25+00:00,263.0177399074915,,,,207.97665350146684,,173.94339552940528,,,,,,212.89556563895468,212.86547514958303
16,1987-11-06 14:07:44+00:00,263.62022418257646,,,238.33620943133965,205.2167887237436,,205.96721452802447,,348.3808321580387,,,,210.48397050139673,207.35533863803346
17,1988-01-18 14:02:48+00:00,291.63308577559235,287.46722315188697,,204.12357691614034,227.215836995079,,293.64817679266116,317.5293595712783,317.80211757760577,290.0133534932036,,120.18879755713634,177.68748177474797,206.4481821746717
18,1988-02-26 14:09:36+00:00,339.3492446701296,351.57902151816245,,230.25707266621743,231.5900497868501,,340.6150935963038,357.30686151312693,329.9829139142284,294.06485967903603,,102.38341590193447,186.36175974914062,202.92275027272285
19,1988-04-07 14:03:45+00:00,337.07946873611763,358.69285157848105,360.2245790156064,,,,312.70423364539204,330.9939102623142,344.45091207000473,333.83002697190557,,131.40912519009368,184.8101648909037,208.29620725014823
20,1988-04-30 14:10:04+00:00,337.05757383046904,362.49937424011387,354.8777873581357,,,,320.8869952718093,321.3134246859622,320.2537100997597,310.63124856512906,268.4443479153478,106.95364568845393,184.19520819698337,199.18893519439257
21,1988-05-16 14:10:15+00:00,326.03906947245406,342.3767055771583,,224.87871726414437,236.87484262357523,,313.5881857075872,315.5357879059216,315.6513480162337,309.4106536924779,,102.6710383363073,177.28556283044298,197.538051235507
22,1988-05-25 14:04:07+00:00,334.58697972856004,353.58825754087377,,,,,342.57249915793204,340.7117799560159,327.8901786363544,310.08174924090065,284.36502955783317,86.4975017340501,192.36282618337987,223.07396481774853
23,1988-08-04 14:10:35+00:00,,,,,,,359.7937492915519,376.5205436370509,374.8393684616364,361.5652495034466,299.6505061644655,106.88208576962282,214.78457554904955,248.32025749220026
24,1988-09-05 14:10:39+00:00,349.87821084116206,378.79082468090667,390.8693104558388,385.90609220202026,381.60586604696516,,380.9213992836914,371.8620532055336,335.45615135344786,328.02074766001795,315.19211212188736,118.01109062137571,196.76185196729287,242.5945296637792
