,dates,nzd0552-0000,nzd0552-0001,nzd0552-0002,nzd0552-0003,nzd0552-0004
0,1999-07-16 22:13:35+00:00,,,,,
1,1999-10-04 22:13:49+00:00,,,,,
2,1999-10-13 22:07:36+00:00,151.21612485320915,147.29810167814094,148.1843470722418,139.73614256262383,148.73779229228603
3,1999-11-05 22:13:40+00:00,145.05543841183632,140.28191459073807,141.49110259950612,134.78182209268212,144.65431184645212
4,1999-12-07 22:13:41+00:00,158.94508156052677,149.91599045859138,137.1581032906801,126.4673800501712,160.97579675701473
5,1999-12-16 22:07:33+00:00,159.02243883452763,155.57274373697263,150.4355941579408,137.96292764403768,159.18024722666325
6,2000-01-24 22:13:35+00:00,,,153.47086682877426,,159.83125892207647
7,2000-05-31 22:12:42+00:00,,,,,174.88513927391833
8,2000-07-11 22:06:05+00:00,,,,,
9,2000-07-27 22:05:48+00:00,,,,,
10,2000-09-13 22:05:13+00:00,151.22367064842618,164.1120446926638,157.67533852188728,,197.89561741066154
11,2000-09-20 22:11:14+00:00,,,,,
12,2000-10-15 22:05:07+00:00,140.178043235899,140.79235939638826,147.00565848861658,143.12004723752347,163.55881404987642
13,2000-12-02 22:04:57+00:00,160.6595713356049,155.77750861645444,153.04878267457354,149.4867291889797,157.84607403504188
14,2001-01-03 22:05:00+00:00,169.36752686350937,166.25307808395792,158.4484745942101,150.84791353623217,158.38269074182853
15,2001-01-10 22:11:15+00:00,,,,,
16,2001-02-11 22:11:12+00:00,129.02992184445839,129.7422006579711,140.03673711658755,136.87671651061342,143.94902615429552
17,2001-02-20 22:05:24+00:00,,,,,
18,2001-02-27 22:11:06+00:00,,161.87704169045048,160.30900798949662,162.2038761815258,179.09442305014605
19,2001-04-16 22:10:54+00:00,153.78804718066462,,145.20268111062484,157.34843087552755,231.27603354841264
20,2001-07-14 22:03:57+00:00,,,131.49833967140736,,
21,2001-08-15 22:03:26+00:00,140.78761501651985,143.37040777996967,136.2752044611789,125.81303362944081,224.37393431038865
22,2001-08-31 22:03:17+00:00,158.94997131486684,145.87419542665637,144.09311998432906,149.91904182009287,186.10804784368898
23,2001-11-03 22:02:58+00:00,160.6308942107382,158.92522427196525,150.3582954221817,131.10150188596202,152.06051811860132
24,2001-11-26 22:09:21+00:00,178.55277448444892,161.78462513456188,163.5344486287133,153.33710700668377,155.32809238996938
25,2002-01-29 22:09:33+00:00,,,,,193.0067177257462
